alpha	beta	x	y
-25305.322011676384	-44565.883832074505	9.99999999999999e-16	-25305.322011676402
-41661.04488017714	-28947.015968798703	0.9999999999999991	-28947.015968798714
-41661.04488017714	-28947.015968798703	0.9999999999999991	-28947.015968798714
-41532.50977669359	-28959.7062898187	0.9994997498749365	-28965.99583633541
-41400.68890449484	-28968.027521215212	0.998999499749874	-28980.466402038914
-41268.38436063408	-28974.78877116725	0.9984992496248114	-28993.23838936056
-41136.18501224322	-28980.585883589083	0.9979989994997489	-29004.90924352637
-41004.36607234889	-28985.70101411246	0.9974987493746864	-29015.76270760481
-40873.08617703346	-28990.299707343915	0.9969984992496238	-29025.96589984925
-40742.44731568411	-28994.490827221794	0.9964982491245613	-29035.629244139884
-40612.519582100475	-28998.35130825493	0.9959979989994988	-29044.83122130685
-40483.35331492385	-29001.93829605029	0.9954977488744362	-29053.63050974208
-40354.98576605727	-29005.295815875186	0.9949974987493737	-29062.072654045194
-40227.44507250053	-29008.45874458213	0.9944972486243112	-29070.194037031917
-40100.75277114942	-29011.455325533803	0.9939969984992487	-29078.02439474211
-39974.92546927655	-29014.308839187346	0.9934967483741861	-29085.588487106896
-39849.975997857066	-29017.038756554575	0.9929964982491236	-29092.90725149117
-39725.91423367374	-29019.6615614086	0.9924962481240611	-29099.998624982385
-39602.7477011731	-29022.191352259546	0.9919959979989985	-29106.878146447958
-39480.48202325859	-29024.64029324728	0.991495747873936	-29113.559407509518
-39359.12126559027	-29027.01895857159	0.9909954977488735	-29120.05439705401
-39238.66820412999	-29029.33660014025	0.9904952476238109	-29126.373768962574
-39119.12453615809	-29031.60135870666	0.9899949974987484	-29132.527053328493
-39000.491048963675	-29033.820432665307	0.9894947473736859	-29138.522825332784
-38882.767756290945	-29036.000214613217	0.9889944972486233	-29144.36884188532
-38765.954009894864	-29038.146403020393	0.9884942471235608	-29150.072153374636
-38650.04859162884	-29040.264094432136	0.9879939969984983	-29155.639195949265
-38535.04979016027	-29042.357860266613	0.9874937468734357	-29161.075868394357
-38420.95546528097	-29044.4318112957	0.9869934967483732	-29166.387596690216
-38307.76310237979	-29046.489652179367	0.9864932466233107	-29171.579388625305
-38195.46985876623	-29048.53472790013	0.9859929964982481	-29176.655880308466
-38084.072603289846	-29050.570063546376	0.9854927463731856	-29181.621376028907
-37973.567950587785	-29052.59839859032	0.9849924962481231	-29186.4798826123
-37863.95229059783	-29054.622216583073	0.9844922461230605	-29191.235139191616
-37755.221814333185	-29056.643771003564	0.983991995997998	-29195.890643132912
-37647.37253637965	-29058.665107864654	0.9834917458729355	-29200.449672717587
-37540.400314630024	-29060.68808556824	0.9829914957478729	-29204.91530707305
-37434.30086768383	-29062.71439241387	0.9824912456228104	-29209.290443756774
-37329.0697902498	-29064.745562096436	0.9819909954977479	-29213.57781432932
-37224.702566765234	-29066.782987473543	0.9814907453726854	-29217.77999819581
-37121.194583618584	-29068.82793283411	0.9809904952476228	-29221.89943495008
-37018.54113996211	-29070.88154486908	0.9804902451225603	-29225.938435418677
-36916.73745744845	-29072.944862508077	0.9799899949974978	-29229.89919157142
-36815.77868900539	-29075.01882576413	0.9794897448724352	-29233.783785440424
-36715.65992663428	-29077.10428371038	0.9789894947473727	-29237.59419716852
-36616.37620857106	-29079.20200168738	0.9784892446223102	-29241.332312290688
-36517.922525685164	-29081.312667835	0.9779889944972476	-29244.999928337966
-36420.29382732839	-29083.43689902283	0.9774887443721851	-29248.59876084062
-36323.48502657484	-29085.575246248743	0.9769884942471226	-29252.130448797525
-36227.491005077514	-29087.72819956001	0.97648824412206	-29255.59655966973
-36132.30661746165	-29089.896192550317	0.9759879939969975	-29258.998593948894
-36037.92669530246	-29092.079606477186	0.975487743871935	-29262.337989344844
-35944.34605083681	-29094.278774035854	0.9749874937468724	-29265.616124631182
-35851.55948028094	-29096.49398282793	0.9744872436218099	-29268.834323183168
-35759.561766951476	-29098.725478550696	0.9739869934967474	-29271.993856237965
-35668.34768407952	-29100.973467937318	0.9734867433716851	-29275.095945904075
-35577.91199742103	-29103.238121469614	0.9729864932466223	-29278.141767943547
-35488.249467678426	-29105.519575884475	0.9724862431215598	-29281.132454348048
-35399.35485269083	-29107.817936494394	0.9719859929964975	-29284.069095727515
-35311.222909484044	-29110.133279336857	0.9714857428714347	-29286.952743528152
-35223.8483961685	-29112.465653168292	0.9709854927463722	-29289.784412094767
-35137.226073697355	-29114.81508131587	0.9704852426213098	-29292.565080590768
-35051.35070745919	-29117.181563400558	0.9699849924962471	-29295.295694788016
-34966.21706879902	-29119.565076939736	0.9694847423711846	-29297.97716873735
-34881.81993639488	-29121.96557884155	0.9689844922461222	-29300.610386329452
-34798.154097566425	-29124.383006797878	0.9684842421210595	-29303.196202755073
-34715.214349456925	-29126.817280585994	0.967983991995997	-29305.735445872513
-34632.99550015806	-29129.268303284047	0.9674837418709346	-29308.22891748956
-34551.49236972981	-29131.735962408922	0.9669834917458722	-29310.677394566595
-34470.69979119039	-29134.220130979986	0.9664832416208095	-29313.08163034672
-34390.61261138204	-29136.72066851761	0.965982991495747	-29315.442355418454
-34311.22569181824	-29139.23742197796	0.9654827413706846	-29317.76027871582
-34232.53390946322	-29141.77022663048	0.9649824912456219	-29320.036088460547
-34154.5321574639	-29144.31890688159	0.9644822411205594	-29322.27045305035
-34077.21534579176	-29146.883277050056	0.963981990995497	-29324.464021897184
-34000.57840191111	-29149.463142093507	0.9634817408704343	-29326.617426218916
-33924.616271320956	-29152.05829829492	0.9629814907453718	-29328.731279787633
-33849.32391813995	-29154.66853390582	0.9624812406203094	-29330.80617963747
-33774.69632559074	-29157.293629754382	0.9619809904952467	-29332.842706734657
-33700.72849646941	-29159.93335981789	0.9614807403701842	-29334.841426612373
-33627.415453616835	-29162.58749176106	0.9609804902451218	-29336.802889972543
-33554.75224027297	-29165.255787447266	0.9604802401200591	-29338.72763325679
-33482.73392051512	-29167.938003416682	0.9599799899949966	-29340.61617918851
-33411.35557959258	-29170.633891340607	0.9594797398699342	-29342.46903728779
-33340.61232423236	-29173.343198450897	0.9589794897448717	-29344.286704360897
-33270.49928298874	-29176.065667943032	0.958479239619809	-29346.069664965944
-33201.01160649061	-29178.801039360336	0.9579789894947465	-29347.81839185606
-33132.14446773109	-29181.54904895473	0.9574787393696841	-29349.53334640145
-33063.893062287905	-29184.30943003005	0.9569784892446214	-29351.214978991622
-32996.25260859133	-29187.081913264075	0.9564782391195589	-29352.863729418892
-32929.218348086455	-29189.86622701709	0.9559779889944965	-29354.48002724426
-32862.78554543936	-29192.66209762146	0.9554777388694338	-29356.064292146624
-32796.9494887489	-29195.469249654805	0.9549774887443713	-29357.616934256344
-32731.705489660035	-29198.287406202493	0.9544772386193089	-29359.13835447395
-32667.048883556625	-29201.116289102094	0.9539769884942462	-29360.628944774842
-32602.975029669335	-29203.955619178254	0.9534767383691837	-29362.089088500754
-32539.47931121746	-29206.80511646309	0.9529764882441213	-29363.519160638636
-32476.55713552091	-29209.66450040598	0.9524762381190588	-29364.919528087783
-32414.203934095483	-29212.53349007253	0.9519759879939961	-29366.290549915553
-32352.415162748865	-29215.411804332747	0.9514757378689337	-29367.632577602566
-32291.18630169519	-29218.299162037878	0.9509754877438712	-29368.945955277708
-32230.512855546614	-29221.19528219375	0.9504752376188085	-29370.231019943592
-32170.3903534924	-29224.09988411524	0.949974987493746	-29371.48810169289
-32110.814349260356	-29227.01268758313	0.9494747373686835	-29372.717523916
-32051.78042123796	-29229.933412984305	0.948974487243621	-29373.9196035005
-31993.28417243875	-29232.861781452193	0.9484742371185584	-29375.094651022788
-31935.321230615766	-29235.797514991846	0.9479739869934959	-29376.24297093226
-31877.88724825861	-29238.740336604016	0.9474737368684334	-29377.364861728445
-31820.977902582024	-29241.68997040294	0.9469734867433709	-29378.460616131295
-31764.588895611123	-29244.646141722365	0.9464732366183083	-29379.53052124518
-31708.715954139032	-29247.608577222432	0.9459729864932458	-29380.574858716678
-31653.35482974859	-29250.577004987037	0.9454727363681833	-29381.593904886493
-31598.501298823274	-29253.55115461631	0.9449724862431207	-29382.587930935857
-31544.151162536404	-29256.530757314955	0.9444722361180583	-29383.5572030276
-31490.300246835497	-29259.51554597572	0.9439719859929956	-29384.501982442103
-31436.944402432127	-29262.505255257853	0.9434717358679332	-29385.422525708425
-31384.07950480697	-29265.49962165985	0.9429714857428707	-29386.31908473077
-31331.701454145066	-29268.498383592072	0.942471235617808	-29387.19190691053
-31279.80617535032	-29271.501281440393	0.9419709854927456	-29388.04123526408
-31228.389618012116	-29274.5080576286	0.9414707353676831	-29388.867308536494
-31177.447756335456	-29277.518456679383	0.9409704852426204	-29389.670361311408
-31126.976589159287	-29280.53222526607	0.940470235117558	-29390.450624117144
-31076.97213988583	-29283.549112266428	0.9399699849924955	-29391.208323529227
-31027.430456448627	-29286.568868810733	0.939469734867433	-29391.943682269557
-30978.34761126321	-29289.591248327677	0.9389694847423704	-29392.656919302233
-30929.719701195918	-29292.61600658614	0.9384692346173079	-29393.348249926312
-30881.542847491062	-29295.642901736617	0.9379689844922454	-29394.017885865458
-30833.813195732317	-29298.67169434773	0.9374687343671828	-29394.66603535477
-30786.52691579894	-29301.702147440355	0.9369684842421203	-29395.29290322484
-30739.680201791096	-29304.734026521164	0.9364682341170578	-29395.89869098304
-30693.26927198015	-29307.767099612207	0.9359679839919952	-29396.483596892398
-30647.290368763333	-29310.80113727769	0.9354677338669327	-29397.0478160479
-30601.73975856472	-29313.83591265223	0.9349674837418702	-29397.59154045044
-30556.613731803896	-29316.87120146237	0.9344672336168075	-29398.11495907855
-30511.908602818992	-29319.90678204913	0.9339669834917451	-29398.618257957896
-30467.62070980688	-29322.94243538731	0.9334667333666826	-29399.101620228634
-30423.7464147317	-29325.977945105322	0.9329664832416199	-29399.56522621084
-30380.282103295118	-29329.01309749868	0.9324662331165575	-29400.009253467924
-30337.22418482214	-29332.047681547807	0.931965982991495	-29400.433876868123
-30294.56909221239	-29335.08148892951	0.9314657328664323	-29400.839268644246
-30252.313281855466	-29338.11431402955	0.9309654827413699	-29401.22559845175
-30210.453233568413	-29341.145953951815	0.9304652326163074	-29401.593033424906
-30168.98545050772	-29344.17620852816	0.9299649824912449	-29401.94173823158
-30127.90645908759	-29347.20488032628	0.9294647323661823	-29402.271875126353
-30087.21280891607	-29350.23177465486	0.9289644822411198	-29402.58360400208
-30046.901072709436	-29353.256699569163	0.9284642321160573	-29402.87708244013
-30006.96784619478	-29356.2794658762	0.9279639819909947	-29403.152465759078
-29967.40974805244	-29359.299887135756	0.9274637318659322	-29403.409907062178
-29928.22341982224	-29362.317779662968	0.9269634817408697	-29403.649557283406
-29889.405525828242	-29365.332962528417	0.9264632316158071	-29403.871565232308
-29850.952753079033	-29368.345257559144	0.9259629814907446	-29404.076077637656
-29812.861811187275	-29371.354489337078	0.9254627313656821	-29404.263239189844
-29775.129432295118	-29374.36048519607	0.9249624812406195	-29404.433192582193
-29737.752370986043	-29377.363075219095	0.924462231115557	-29404.586078551165
-29700.727404186557	-29380.36209223535	0.9239619809904945	-29404.72203591548
-29664.051331080118	-29383.357371815593	0.9234617308654319	-29404.84120161423
-29627.720973043102	-29386.348752264814	0.9229614807403694	-29404.94371074398
-29591.733173514596	-29389.336074619576	0.9224612306153069	-29405.029696594927
-29556.084797944746	-29392.31918263815	0.9219609804902444	-29405.09929068609
-29520.7727336887	-29395.29792279441	0.9214607303651818	-29405.152622799615
-29485.793889921013	-29398.2721442694	0.9209604802401193	-29405.18982101425
-29451.145197532755	-29401.24169894366	0.9204602301150568	-29405.21101173789
-29416.823609060873	-29404.206441386224	0.9199599799899942	-29405.216319739375
-29382.8260985899	-29407.166228845337	0.9194597298649317	-29405.20586817944
-29349.149661654235	-29410.12092123859	0.9189594797398692	-29405.17977864096
-29315.79131514497	-29413.0703811421	0.9184592296148066	-29405.13817115834
-29282.748097227628	-29416.014473778254	0.9179589794897441	-29405.081164246338
-29250.01706725597	-29418.953067003244	0.9174587293646816	-29405.008874928055
-29217.59530565238	-29421.886031297054	0.916958479239619	-29404.92141876228
-29185.47991384252	-29424.8132397483	0.9164582291145565	-29404.818909870228
-29153.668014146842	-29427.734568042317	0.915957978989494	-29404.701460961558
-29122.15674970073	-29430.649894446404	0.9154577288644314	-29404.56918335985
-29090.943284337896	-29433.559099797905	0.914957478739369	-29404.42218702742
-29060.024802528274	-29436.462067486988	0.9144572286143064	-29404.26058058957
-29029.398509258033	-29439.35868344436	0.9139569784892438	-29404.084471358292
-28999.061629951233	-29442.248836124778	0.9134567283641813	-29403.893965355383
-28969.01141036544	-29445.13241649271	0.9129564782391189	-29403.68916733506
-28939.245116510436	-29448.009318005443	0.9124562281140562	-29403.47018080603
-28909.76003453608	-29450.879436598894	0.9119559779889937	-29403.237108053094
-28880.55347065535	-29453.74267066972	0.9114557278639313	-29402.99005015819
-28851.62275104998	-29456.598921058834	0.9109554777388688	-29402.729107021027
-28822.965221755174	-29459.44809103678	0.9104552276138062	-29402.454377379247
-28794.578248583894	-29462.290086284924	0.9099549774887437	-29402.165958828104
-28766.459217050855	-29465.124814876453	0.9094547273636812	-29401.863947839716
-28738.605532222653	-29467.952187264473	0.9089544772386186	-29401.548439781924
-28711.014618683796	-29470.77211625843	0.9084542271135561	-29401.21952893669
-28683.683920396426	-29473.584517010913	0.9079539769884936	-29400.877308518135
-28656.61090063735	-29476.389306996516	0.907453726863431	-29400.52187069014
-28629.79304189085	-29479.186405995028	0.9069534767383685	-29400.153306583634
-28603.227845753296	-29481.97573607323	0.906453226613306	-29399.771706313433
-28576.912832838545	-29484.757221566455	0.9059529764882434	-29399.377158994746
-28550.845542694595	-29487.53078905898	0.9054527263631809	-29398.969752759396
-28525.023533695246	-29490.296367366664	0.9049524762381184	-29398.54957477158
-28499.44438295713	-29493.053887516988	0.9044522261130558	-29398.116711243383
-28474.1056862288	-29495.803282731897	0.9039519759879933	-29397.671247449958
-28449.005057834846	-29498.54448840467	0.9034517258629308	-29397.21326774435
-28424.140130527947	-29501.277442086473	0.9029514757378682	-29396.74285557204
-28399.50855544784	-29504.002083461535	0.9024512256128057	-29396.260093485213
-28375.108001994653	-29506.718354331253	0.9019509754877432	-29395.76506315668
-28350.93615774059	-29509.426198594236	0.9014507253626806	-29395.25784539355
-28326.990728351368	-29512.125562225167	0.9009504752376181	-29394.738520150622
-28303.269437472343	-29514.816393257497	0.9004502251125556	-29394.207166543518
-28279.770026665756	-29517.498641760423	0.899949974987493	-29393.663862861507
-28256.490255272933	-29520.172259824158	0.8994497248624305	-29393.108686580137
-28233.427900369254	-29522.837201534858	0.898949474737368	-29392.54171437355
-28210.580756644318	-29525.49342295784	0.8984492246123055	-29391.9630221266
-28187.946636309654	-29528.14088211774	0.8979489744872429	-29391.372684946728
-28165.52336900841	-29530.779538978408	0.8974487243621804	-29390.77077717558
-28143.308801744002	-29533.40935542063	0.8969484742371179	-29390.157372400427
-28121.30079875381	-29536.03029522609	0.8964482241120553	-29389.532543465328
-28099.497241449757	-29538.64232405372	0.8959479739869928	-29388.89636248212
-28077.896028306408	-29541.24540942204	0.8954477238619303	-29388.248900841165
-28056.495074771043	-29543.839520689027	0.8949474737368677	-29387.590229221903
-28035.292313177	-29546.424629031597	0.8944472236118052	-29386.92041760322
-28014.28569265961	-29549.000707424762	0.8939469734867427	-29386.23953527358
-27993.473179067252	-29551.567730621402	0.8934467233616801	-29385.547650840992
-27972.85275483507	-29554.12567513651	0.8929464732366176	-29384.84483224281
-27952.422418940503	-29556.67451922177	0.8924462231115551	-29384.131146755302
-27932.180186799953	-29559.2142428471	0.8919459729864925	-29383.406661003086
-27912.124090157213	-29561.74482768331	0.89144572286143	-29382.67144096837
-27892.25217702385	-29564.266257078496	0.8909454727363675	-29381.925552
-27872.562511571476	-29566.77851604035	0.8904452226113049	-29381.169058822397
-27853.05317404131	-29569.2815912164	0.8899449724862424	-29380.402025544303
-27833.722260672588	-29571.77547087196	0.8894447223611799	-29379.624515667325
-27814.567883590073	-29574.26014487324	0.8889444722361173	-29378.836592094416
-27795.58817073403	-29576.73560466521	0.8884442221110548	-29378.038317138118
-27776.781265768324	-29579.20184325227	0.8879439719859923	-29377.229752528707
-27758.145327987157	-29581.658855179154	0.8874437218609298	-29376.410959422174
-27739.6785322236	-29584.106636511686	0.8869434717358672	-29375.581998408077
-27721.379068769507	-29586.545184816194	0.8864432216108047	-29374.742929517244
-27703.245143300563	-29588.974499138272	0.8859429714857422	-29373.89381222932
-27685.274976748413	-29591.394579988457	0.8854427213606796	-29373.034705480215
-27667.466805269672	-29593.805429315562	0.8849424712356171	-29372.165667669462
-27649.818880109284	-29596.207050493616	0.8844422211105546	-29371.286756667312
-27632.32946753706	-29598.59944829953	0.883941970985492	-29370.398029821845
-27614.99684877641	-29600.98262889179	0.8834417208604295	-29369.499543965885
-27597.819319876326	-29603.356599796713	0.882941470735367	-29368.59135542384
-27580.795191669476	-29605.72136988344	0.8824412206103044	-29367.673520018365
-27563.92278965737	-29608.076949348695	0.8819409704852419	-29366.74609307698
-27547.200453942747	-29610.423349695353	0.8814407203601794	-29365.809129438538
-27530.626539129797	-29612.760583715368	0.8809404702351168	-29364.862683459556
-27514.199414254137	-29615.088665468935	0.8804402201100543	-29363.90680902054
-27497.917462693735	-29617.40761026615	0.8799399699849918	-29362.94155953209
-27481.77908207124	-29619.71743465005	0.8794397198599292	-29361.96698794095
-27465.78268419314	-29622.0181563748	0.8789394697348667	-29360.983146735998
-27449.926694948685	-29624.30979438931	0.8784392196098042	-29359.990087954055
-27434.209554235335	-29626.592368817535	0.8779389694847416	-29358.98786318569
-27418.62971586798	-29628.865900940953	0.8774387193596791	-29357.976523580834
-27403.185647508162	-29631.1304131785	0.8769384692346166	-29356.956119854385
-27387.875830572146	-29633.385929069496	0.876438219109554	-29355.926702291683
-27372.698760139316	-29635.632473256723	0.8759379689844915	-29354.88832075391
-27357.652944900605	-29637.87007146388	0.875437718859429	-29353.84102468336
-27342.736907046754	-29640.098750481757	0.8749374687343665	-29352.784863108693
-27327.949182196902	-29642.3185381488	0.8744372186093039	-29351.719884650087
-27313.288319323292	-29644.52946333228	0.8739369684842414	-29350.646137524243
-27298.752880660635	-29646.731555911876	0.8734367183591789	-29349.56366954941
-27284.34144163022	-29648.924846761194	0.8729364682341163	-29348.472528150254
-27270.052590776133	-29651.10936772769	0.8724362181090538	-29347.372760362683
-27255.884929641215	-29653.285151621476	0.8719359679839913	-29346.26441283861
-27241.837072727274	-29655.45223219198	0.8714357178589287	-29345.14753185059
-27227.90764741498	-29657.610644110624	0.8709354677338662	-29344.02216329648
-27214.095293847706	-29659.76042295891	0.8704352176088037	-29342.888352703878
-27200.398664897104	-29661.901605204617	0.8699349674837411	-29341.746145234654
-27186.816426055615	-29664.034228188997	0.8694347173586786	-29340.595585689338
-27173.347255372537	-29666.15833010746	0.8689344672336161	-29339.436718511384
-27159.989843363182	-29668.273949994622	0.8684342171085535	-29338.269587791485
-27146.74289294478	-29670.38112770536	0.867933966983491	-29337.094237271747
-27133.605119343643	-29672.479903900352	0.8674337168584285	-29335.91071034981
-27120.57525003713	-29674.57032002648	0.8669334667333659	-29334.719050082924
-27107.652024655028	-29676.652418303598	0.8664332166083034	-29333.519299191958
-27094.834194927436	-29678.726241704266	0.8659329664832409	-29332.31150006535
-27082.120524574704	-29680.79183394254	0.8654327163581783	-29331.095694762975
-27069.509789265285	-29682.849239452476	0.8649324662331158	-29329.871925019987
-27057.00077652569	-29684.898503374145	0.8644322161080533	-29328.640232250615
-27044.592285655217	-29686.93967153904	0.8639319659829908	-29327.400657551843
-27032.2831276657	-29688.972790451782	0.8634317158579282	-29326.153241707107
-27020.072125205937	-29690.997907274275	0.8629314657328657	-29324.89802518987
-27007.958112467604	-29693.015069813056	0.8624312156078032	-29323.63504816723
-26995.939935139435	-29695.02432649899	0.8619309654827406	-29322.364350503372
-26984.016450301013	-29697.02572637691	0.8614307153576781	-29321.08597176309
-26972.186526383943	-29699.01931908441	0.8609304652326156	-29319.79995121511
-26960.44904307234	-29701.00515484072	0.8604302151075531	-29318.506327835526
-26948.802891235715	-29702.983284430375	0.8599299649824905	-29317.20514031106
-26937.246972854566	-29704.95375918832	0.859429714857428	-29315.896427042353
-26925.780200952828	-29706.91663098398	0.8589294647323655	-29314.580226147165
-26914.401499532854	-29708.87195220504	0.8584292146073029	-29313.256575463554
-26903.109803480562	-29710.819775746346	0.8579289644822404	-29311.925512553007
-26891.90405850506	-29712.760154993222	0.8574287143571779	-29310.58707470351
-26880.783221076428	-29714.693143805263	0.8569284642321153	-29309.2412989326
-26869.74625833844	-29716.61879650444	0.8564282141070528	-29307.88822199036
-26858.792148050787	-29718.537167858438	0.8559279639819903	-29306.527880362388
-26847.919878506007	-29720.448313068326	0.8554277138569277	-29305.16031027267
-26837.128448467294	-29722.352287752958	0.8549274637318652	-29303.7855476865
-26826.416867098163	-29724.24914793487	0.8544272136068027	-29302.403628313314
-26815.78415388232	-29726.138950027922	0.8539269634817401	-29301.014587609454
-26805.22933857187	-29728.021750820393	0.8534267133566776	-29299.618460780963
-26794.751461100175	-29729.897607464125	0.8529264632316151	-29298.215282786285
-26784.349571519775	-29731.766577459646	0.8524262131065525	-29296.80508833895
-26774.022729940825	-29733.62871864129	0.85192596298149	-29295.387911910253
-26763.770006443992	-29735.48408916689	0.8514257128564275	-29293.96378773182
-26753.590481036208	-29737.332747500222	0.8509254627313649	-29292.532749798233
-26743.483243557144	-29739.17475240213	0.8504252126063024	-29291.094831869537
-26733.44739363539	-29741.010162913164	0.84992496248124	-29289.650067473776
-26723.482040597104	-29742.839038344682	0.8494247123561774	-29288.198489909453
-26713.58630342219	-29744.661438261788	0.848924462231115	-29286.740132248
-26703.75931066347	-29746.47742247284	0.8484242121060525	-29285.27502733615
-26694.000200376493	-29748.28705101739	0.8479239619809898	-29283.803207798363
-26684.308120070535	-29750.09038415037	0.8474237118559274	-29282.32470603914
-26674.682226623	-29751.88748233305	0.8469234617308649	-29280.83955424537
-26665.121686226532	-29753.678406218227	0.8464232116058023	-29279.347784388585
-26655.625674305727	-29755.46321664114	0.8459229614807398	-29277.849428227277
-26646.193375488674	-29757.24197460049	0.8454227113556773	-29276.344517309066
-26636.82398349712	-29759.01474125446	0.8449224612306147	-29274.83308297293
-26627.516701115575	-29760.78157790254	0.8444222111055522	-29273.31515635139
-26618.270740105352	-29762.5425459775	0.8439219609804897	-29271.79076837264
-26609.08532115283	-29764.297707031288	0.843421710855427	-29270.259949762672
-26599.959673802892	-29766.047122723798	0.8429214607303646	-29268.722731047375
-26590.893036395006	-29767.790854811275	0.8424212106053021	-29267.17914255458
-26581.884655988877	-29769.528965136866	0.8419209604802395	-29265.62921441612
-26572.933788325267	-29771.261515614755	0.841420710355177	-29264.072976569845
-26564.039697741697	-29772.98856822283	0.8409204602301145	-29262.510458761597
-26555.201657116697	-29774.710184990243	0.8404202101050519	-29260.941690547188
-26546.418947814545	-29776.426427984945	0.8399199599799894	-29259.366701294333
-26537.690859605915	-29778.137359305987	0.8394197098549269	-29257.785520184563
-26529.016690626857	-29779.843041068696	0.8389194597298644	-29256.19817621513
-26520.39574730252	-29781.543535396668	0.8384192096048018	-29254.604698200863
-26511.827344293495	-29783.238904409678	0.8379189594797393	-29253.00511477604
-26503.31080442984	-29784.929210213995	0.8374187093546768	-29251.39945439616
-26494.845458657084	-29786.614514890658	0.8369184592296142	-29249.787745339807
-26486.43064596627	-29788.294880486912	0.8364182091045517	-29248.170015710395
-26478.06571333994	-29789.970369004746	0.8359179589794892	-29246.546293437932
-26469.750015696107	-29791.641042389936	0.8354177088544266	-29244.916606280745
-26461.48291582091	-29793.306962523526	0.8349174587293641	-29243.280981827244
-26453.263784311202	-29794.968191211385	0.8344172086043016	-29241.639447497546
-26445.091999515284	-29796.62479017445	0.833916958479239	-29239.99203054521
-26436.966947484765	-29798.276821036794	0.8334167083541766	-29238.33875805889
-26428.88802189256	-29799.924345320564	0.8329164582291139	-29236.679656963905
-26420.85462400158	-29801.567424431127	0.8324162081040515	-29235.01475402397
-26412.86616258408	-29803.206119651994	0.831915957978989	-29233.344075842677
-26404.92205388077	-29804.84049213213	0.8314157078539265	-29231.667648865143
-26397.021721537338	-29806.470602877867	0.8309154577288639	-29229.985499379567
-26389.164596530936	-29808.096512747	0.8304152076038014	-29228.297653518763
-26381.35011715054	-29809.71828243211	0.8299149574787389	-29226.604137261656
-26373.577728902615	-29811.33597245927	0.8294147073536763	-29224.904976434846
-26365.846884476417	-29812.949643174696	0.8289144572286138	-29223.200196714057
-26358.157043682746	-29814.55935473697	0.8284142071035513	-29221.489823625616
-26350.50767338644	-29816.16516711078	0.8279139569784886	-29219.77388254791
-26342.898247481167	-29817.767140052005	0.8274137068534262	-29218.052398712865
-26335.328246792225	-29819.365333107846	0.8269134567283637	-29216.325397207293
-26327.797159056856	-29820.959805601076	0.826413206603301	-29214.59290297434
-26320.304478852708	-29822.550616625245	0.8259129564782386	-29212.854940814916
-26312.849707544156	-29824.13782503617	0.8254127063531761	-29211.111535388987
-26305.432353232653	-29825.7214894429	0.8249124562281134	-29209.362711216992
-26298.051930697686	-29827.301668200744	0.824412206103051	-29207.608492681196
-26290.707961347915	-29828.8784194022	0.8239119559779885	-29205.848904026956
-26283.399973164407	-29830.45180086987	0.8234117058529258	-29204.0839693641
-26276.12750064308	-29832.021870149616	0.8229114557278634	-29202.313712668216
-26268.890084755458	-29833.588684499897	0.8224112056028009	-29200.5381577819
-26261.687272874024	-29835.152300888956	0.8219109554777382	-29198.75732841606
-26254.518618747243	-29836.7127759814	0.8214107053526758	-29196.971248151185
-26247.38368242025	-29838.27016613662	0.8209104552276133	-29195.17994043854
-26240.28203020043	-29839.824527397766	0.8204102051025506	-29193.383428601443
-26233.21323459964	-29841.375915485827	0.8199099549774882	-29191.581735836487
-26226.176874281322	-29842.924385792783	0.8194097048524257	-29189.774885214672
-26219.172534015364	-29844.46999337333	0.8189094547273632	-29187.962899682694
