alpha	beta	x	y
-26212.199804616066	-29846.012792940328	0.8184092046023006	-29186.145802064035
-26205.258282902723	-29847.552838855492	0.8179089544772381	-29184.323615060188
-26198.34757164117	-29849.09018512445	0.8174087043521756	-29182.49636125181
-26191.467279499113	-29850.62488538874	0.816908454227113	-29180.664063099794
-26184.61702099181	-29852.156992920354	0.8164082041020505	-29178.826742946476
-26177.79641642888	-29853.68656061593	0.815907953976988	-29176.98442301671
-26171.005091883595	-29855.213640986214	0.8154077038519255	-29175.137125418994
-26164.24267911814	-29856.738286155436	0.8149074537268629	-29173.28487214653
-26157.508815544505	-29858.260547852948	0.8144072036018004	-29171.427685078343
-26150.803144184927	-29859.780477404965	0.8139069534767379	-29169.565585980323
-26144.125313610733	-29861.298125731428	0.8134067033516753	-29167.698596506303
-26137.474977899776	-29862.813543338758	0.8129064532266128	-29165.826738199095
-26130.85179658997	-29864.326780313626	0.8124062031015503	-29163.950032491528
-26124.255434622795	-29865.837886319212	0.8119059529764877	-29162.06850070748
-26117.68556230467	-29867.34691058746	0.8114057028514252	-29160.18216406289
-26111.141855262893	-29868.85390191269	0.8109054527263627	-29158.291043666755
-26104.62399437877	-29870.35890865074	0.8104052026013001	-29156.395160522137
-26098.131665764595	-29871.861978707995	0.8099049524762376	-29154.494535527156
-26091.6645607024	-29873.36315953941	0.8094047023511751	-29152.589189475926
-26085.222375604775	-29874.86249814166	0.8089044522261125	-29150.679143059573
-26078.8048119586	-29876.36004105029	0.80840420210105	-29148.76441686714
-26072.411576294333	-29877.85583433109	0.8079039519759875	-29146.845031386558
-26066.042380126615	-29879.349923578335	0.8074037018509249	-29144.92100700559
-26059.696939912676	-29880.842353908974	0.8069034517258624	-29142.992364012738
-26053.374977013653	-29882.333169956255	0.8064032016007999	-29141.05912259818
-26047.076217643214	-29883.822415866445	0.8059029514757373	-29139.12130285463
-26040.800392817175	-29885.310135295633	0.8054027013506748	-29137.178924778313
-26034.54723832747	-29886.796371400636	0.8049024512256123	-29135.232008269802
-26028.316494677078	-29888.281166839504	0.8044022011005497	-29133.280573134896
-26022.10790704684	-29889.764563764544	0.8039019509754872	-29131.32463908553
-26015.92122525193	-29891.246603817857	0.8034017008504247	-29129.36422574061
-26009.756203694425	-29892.727328128043	0.8029014507253622	-29127.399352626868
-26003.612601323337	-29894.206777305215	0.8024012006002996	-29125.43003917973
-25997.490181586887	-29895.684991438004	0.8019009504752371	-29123.456304744133
-25991.388712393287	-29897.16201008867	0.8014007003501746	-29121.478168575377
-25985.307966070708	-29898.637872288487	0.800900450225112	-29119.495649839922
-25979.24771931196	-29900.112616537095	0.8004002001000495	-29117.50876761622
-25973.207753155315	-29901.586280793028	0.799899949974987	-29115.517540895537
-25967.18785291762	-29903.05890247613	0.7993996998499244	-29113.5219885827
-25961.187808165887	-29904.530518460702	0.7988994497248619	-29111.52212949696
-25955.207412677628	-29906.001165071426	0.7983991995997994	-29109.517982372723
-25949.246464391923	-29907.470878081815	0.7978989494747368	-29107.509565860342
-25943.30476537006	-29908.939692710403	0.7973986993496743	-29105.49689852689
-25937.382121760547	-29910.407643615967	0.7968984492246118	-29103.479998856936
-25931.478343752096	-29911.87476489582	0.7963981990995492	-29101.458885253247
-25925.5932455352	-29913.34109008223	0.7958979489744867	-29099.433576037613
-25919.72664526332	-29914.806652138937	0.7953976988494242	-29097.404089451527
-25913.878365010878	-29916.271483458644	0.7948974487243616	-29095.37044365695
-25908.048230729564	-29917.735615861136	0.7943971985992991	-29093.332656737035
-25902.236072227563	-29919.1990805855	0.7938969484742366	-29091.290746696817
-25896.44172309668	-29920.66190829608	0.793396698349174	-29089.244731463983
-25890.665020706598	-29922.12412907107	0.7928964482241115	-29087.194628889534
-25884.905806147694	-29923.585772404644	0.792396198099049	-29085.140456748497
-25879.163924197077	-29925.04686720313	0.7918959479739865	-29083.08223274064
-25873.439223277575	-29926.507441783193	0.7913956978489239	-29081.019974491122
-25867.73155542418	-29927.967523868178	0.7908954477238614	-29078.95369955122
-25862.040776244594	-29929.4271405861	0.790395197598799	-29076.88342539896
-25856.366744876297	-29930.886318468758	0.7898949474737363	-29074.809169439824
-25850.709323955238	-29932.345083447814	0.7893946973486738	-29072.730949007404
-25845.06837957743	-29933.803460852916	0.7888944472236114	-29070.64878136404
-25839.443781259874	-29935.26147541013	0.7883941970985487	-29068.562683701493
-25833.835401899523	-29936.719151241054	0.7878939469734862	-29066.472673141598
-25828.24311774813	-29938.176511857724	0.7873936968484238	-29064.378766736874
-25822.66680836527	-29939.63358016356	0.7868934467233611	-29062.280981471176
-25817.106356585657	-29941.09037845063	0.7863931965982986	-29060.17933426036
-25811.56164848259	-29942.546928397947	0.7858929464732362	-29058.073841952835
-25806.0325733349	-29944.003251069073	0.7853926963481735	-29055.96452133022
-25800.519023587396	-29945.459366911604	0.784892446223111	-29053.851389107997
-25795.02089481315	-29946.91529575616	0.7843921960980486	-29051.73446193603
-25789.53808568897	-29948.371056812044	0.783891945972986	-29049.613756399252
-25784.07049794712	-29949.826668669393	0.7833916958479235	-29047.489289018195
-25778.618036346044	-29951.282149296396	0.782891445722861	-29045.361076249643
-25773.180608642175	-29952.73751603614	0.7823911955977984	-29043.229134487177
-25767.758125544402	-29954.192785608513	0.7818909454727359	-29041.09348006176
-25762.35050068194	-29955.647974108495	0.7813906953476734	-29038.954129242356
-25756.957650585497	-29957.103097000756	0.7808904452226108	-29036.81109823643
-25751.57949462991	-29958.558169125296	0.7803901950975483	-29034.66440319059
-25746.215955011303	-29960.0132046934	0.7798899449724858	-29032.514060191086
-25740.866956721016	-29961.46821728475	0.7793896948474233	-29030.360085264434
-25735.532427500682	-29962.9232198498	0.7788894447223607	-29028.202494377907
-25730.212297817223	-29964.378224706794	0.7783891945972982	-29026.041303440117
-25724.906500822068	-29965.833243543297	0.7778889444722357	-29023.87652830156
-25719.61497232465	-29967.288287413812	0.7773886943471731	-29021.70818475514
-25714.337650761445	-29968.743366738778	0.7768884442221106	-29019.53628853673
-25709.074477160357	-29970.198491304967	0.7763881940970481	-29017.360855325656
-25703.825395104155	-29971.653670266383	0.7758879439719855	-29015.181900745283
-25698.590350710376	-29973.108912140444	0.775387693846923	-29012.999440363503
-25693.369292586056	-29974.564224811533	0.7748874437218605	-29010.81348969324
-25688.16217180588	-29976.019615528017	0.7743871935967979	-29008.624064193005
-25682.968941881874	-29977.475090901684	0.7738869434717354	-29006.431179267387
-25677.789558720764	-29978.930656910918	0.7733866933466729	-29004.234850267523
-25672.623980609114	-29980.386318895988	0.7728864432216103	-29002.035092491664
-25667.472168169636	-29981.84208156277	0.7723861930965478	-28999.83192118564
-25662.334084335736	-29983.297948981217	0.7718859429714853	-28997.625351543327
-25657.209694322704	-29984.7539245851	0.7713856928464227	-28995.415398707202
-25652.09896559432	-29986.210011172985	0.7708854427213602	-28993.202077768765
-25647.001867833067	-29987.66621090843	0.7703851925962977	-28990.98540376906
-25641.918372915796	-29989.12252531858	0.7698849424712351	-28988.76539169913
-25636.84845487907	-29990.57895529604	0.7693846923461726	-28986.54205650053
-25631.79208988795	-29992.03550109968	0.7688844422211101	-28984.31541306575
-25626.74925621497	-29993.492162352628	0.7683841920960475	-28982.085476238703
-25621.71993420129	-29994.94893804572	0.767883941970985	-28979.852260815194
-25616.70410623488	-29996.40582653588	0.7673836918459225	-28977.615781543398
-25611.701756722563	-29997.862825546446	0.76688344172086	-28975.37605312427
-25606.71287205241	-29999.319932170605	0.7663831915957974	-28973.133090212024
-25601.737440575787	-30000.777142868927	0.7658829414707349	-28970.886907414602
-25596.775452578022	-30002.23445347046	0.7653826913456724	-28968.637519294094
-25591.826900241293	-30003.6918591763	0.7648824412206098	-28966.384940367167
-25586.89177763178	-30005.149354555942	0.7643821910955473	-28964.129185105576
-25581.970080657113	-30006.60693355266	0.7638819409704848	-28961.8702679365
-25577.061807050097	-30008.064589481117	0.7633816908454222	-28959.60820324306
-25572.16695633559	-30009.522315030146	0.7628814407203597	-28957.343005364703
-25567.285529805096	-30010.98010226331	0.7623811905952972	-28955.07468859765
-25562.41753049437	-30012.437942618595	0.7618809404702347	-28952.803267195315
-25557.56296314678	-30013.89582691263	0.7613806903451721	-28950.5287553687
-25552.721834199372	-30015.353745338052	0.7608804402201096	-28948.25116728688
-25547.89415174419	-30016.811687468507	0.7603801900950471	-28945.970517077334
-25543.079925513703	-30018.269642256364	0.7598799399699845	-28943.68681882641
-25538.279166845437	-30019.72759803705	0.759379689844922	-28941.400086579735
-25533.491888663535	-30021.185542528026	0.7588794397198595	-28939.11033434259
-25528.71810544906	-30022.6434628316	0.7583791895947969	-28936.81757608034
-25523.957833211352	-30024.101345437382	0.7578789394697344	-28934.52182571882
-25519.211089475182	-30025.55917621987	0.7573786893446719	-28932.223097144746
-25514.477893246105	-30027.016940443074	0.7568784392196093	-28929.92140420609
-25509.75826498032	-30028.474622763788	0.7563781890945468	-28927.616760712484
-25505.052226573815	-30029.93220722885	0.7558779389694843	-28925.309180435623
-25500.35980132778	-30031.389677280033	0.7553776888444217	-28922.99867710962
-25495.681013934358	-30032.847015752526	0.7548774387193592	-28920.685264431413
-25491.015890436604	-30034.304204881864	0.7543771885942967	-28918.368956061142
-25486.36445821776	-30035.761226301463	0.7538769384692342	-28916.04976562253
-25481.726745974767	-30037.2180610453	0.7533766883441716	-28913.72770670324
-25477.10278369226	-30038.674689550662	0.7528764382191091	-28911.402792855286
-25472.492602619648	-30040.131091659838	0.7523761880940466	-28909.075037595358
-25467.896235250657	-30041.587246621253	0.751875937968984	-28906.744454405234
-25463.313715294826	-30043.043133093193	0.7513756878439215	-28904.411056732115
-25458.745077658717	-30044.49872914458	0.750875437718859	-28902.07485798902
-25454.19035842541	-30045.954012256236	0.7503751875937964	-28899.73587155509
-25449.649594824972	-30047.408959325407	0.7498749374687339	-28897.394110776022
-25445.122825215352	-30048.863546666817	0.7493746873436713	-28895.04958896437
-25440.610089063197	-30050.317750013855	0.7488744372186088	-28892.70231939993
-25436.11142691767	-30051.771544522202	0.7483741870935463	-28890.352315330063
-25431.626880388456	-30053.224904772193	0.7478739369684837	-28887.999589970088
-25427.156492127957	-30054.677804769777	0.7473736868434212	-28885.644156503582
-25422.70030580556	-30056.13021795031	0.7468734367183587	-28883.28602808275
-25418.258366086873	-30057.582117180747	0.7463731865932961	-28880.92521782877
-25413.83071861409	-30059.033474761567	0.7458729364682336	-28878.56173883214
-25409.417409987193	-30060.48426242842	0.7453726863431711	-28876.19560415299
-25405.01848773354	-30061.934451357938	0.7448724362181085	-28873.826826821445
-25400.634000295835	-30063.384012167255	0.744372186093046	-28871.45541983794
-25396.263997011894	-30064.83291491655	0.7438719359679835	-28869.081396173584
-25391.90852808594	-30066.28112911444	0.743371685842921	-28866.704768770454
-25387.567644579816	-30067.728623716695	0.7428714357178584	-28864.32555054193
-25383.24139837795	-30069.17536713418	0.7423711855927959	-28861.943754373067
-25378.929842184032	-30070.62132722968	0.7418709354677334	-28859.559393120846
-25374.633029488883	-30072.066471325063	0.7413706853426708	-28857.172479614554
-25370.35101455423	-30073.510766202864	0.7408704352176083	-28854.783026656092
-25366.08385239597	-30074.95417810813	0.7403701850925458	-28852.39104702028
-25361.831598760655	-30076.396672752777	0.7398699349674832	-28849.996553455174
-25357.594310108627	-30077.838215317686	0.7393696848424207	-28847.599558682406
-25353.372043595235	-30079.278770455552	0.7388694347173582	-28845.20007539748
-25349.164857048716	-30080.718302294987	0.7383691845922956	-28842.79811627007
-25344.97280895558	-30082.15677444208	0.7378689344672331	-28840.393693944367
-25340.795958439274	-30083.594149984423	0.7373686843421706	-28837.986821039347
-25336.634365243055	-30085.030391493696	0.736868434217108	-28835.5775101491
-25332.488089711514	-30086.465461028874	0.7363681840920455	-28833.165773843153
-25328.357192770483	-30087.899320140004	0.735867933966983	-28830.75162466671
-25324.241735907355	-30089.331929872067	0.7353676838419204	-28828.335075141033
-25320.141781165465	-30090.763250763724	0.7348674337168579	-28825.916137763685
-25316.05739110708	-30092.193242857516	0.7343671835917954	-28823.49482500885
-25311.988628813426	-30093.621865696776	0.7338669334667328	-28821.071149327618
-25307.935557854194	-30095.04907833369	0.7333666833416703	-28818.645123148308
-25303.898242277864	-30096.474839329818	0.7328664332166078	-28816.21675887672
-25299.87674659318	-30097.899106760033	0.7323661830915453	-28813.786068896465
-25295.871135749407	-30099.321838216812	0.7318659329664827	-28811.353065569223
-25291.881475123224	-30100.742990812396	0.7313656828414202	-28808.91776123506
-25287.907830498527	-30102.162521183425	0.7308654327163577	-28806.4801682127
-25283.9502680527	-30103.58038549344	0.7303651825912951	-28804.04029879981
-25280.008854337946	-30104.99653943716	0.7298649324662326	-28801.598165273288
-25276.083656265266	-30106.41093824397	0.7293646823411701	-28799.15377988955
-25272.174741089806	-30107.823536680888	0.7288644322161075	-28796.707154884803
-25268.282176395838	-30109.23428905582	0.728364182091045	-28794.258302475344
-25264.4060300754	-30110.643149223182	0.7278639319659825	-28791.8072348578
-25260.54637031913	-30112.05007058511	0.7273636818409199	-28789.35396420944
-25256.70326559412	-30113.455006097618	0.7268634317158574	-28786.898502688455
-25252.876784637952	-30114.85790827067	0.7263631815907949	-28784.440862434203
-25249.066996430098	-30116.258729176934	0.7258629314657323	-28781.981055567492
-25245.273970191884	-30117.65742044982	0.7253626813406698	-28779.519094190884
-25241.49777535555	-30119.053933293228	0.7248624312156073	-28777.05499038891
-25237.738481565855	-30120.44821847912	0.7243621810905447	-28774.588756228386
-25233.996158649206	-30121.840226357443	0.7238619309654822	-28772.12040375867
-25230.27087661031	-30123.229906855675	0.7233616808404197	-28769.649945011908
-25226.562705616427	-30124.617209483156	0.7228614307153571	-28767.17739200333
-25222.871715974918	-30126.002083338077	0.7223611805902947	-28764.702756731494
-25219.197978130876	-30127.384477106836	0.7218609304652323	-28762.226051178553
-25215.541562640872	-30128.764339072663	0.7213606803401696	-28759.747287310525
-25211.902540168867	-30130.141617115754	0.7208604302151072	-28757.266477077552
-25208.280981469	-30131.516258718562	0.7203601800900447	-28754.783632414157
-25204.676957367923	-30132.888210971316	0.719859929964982	-28752.2987652395
-25201.090538757933	-30134.257420573456	0.7193596798399196	-28749.811887457643
-25197.521796579047	-30135.62383383941	0.7188594297148571	-28747.323010957807
-25193.970801804706	-30136.987396703036	0.7183591795897944	-28744.83214761461
-25190.437625434875	-30138.348054719285	0.717858929464732	-28742.339309288363
-25186.92233847709	-30139.705753070546	0.7173586793396695	-28739.84450782527
-25183.42501193469	-30141.06043657038	0.716858429214607	-28737.347755057723
-25179.945716793933	-30142.412049667666	0.7163581790895444	-28734.84906280453
-25176.484524015446	-30143.760536449136	0.7158579289644819	-28732.348442871178
-25173.04150451372	-30145.10584064673	0.7153576788394194	-28729.84590705009
-25169.616729153942	-30146.447905638088	0.7148574287143568	-28727.341467120845
-25166.21026873177	-30147.78667445392	0.7143571785892943	-28724.835134850444
-25162.822193962988	-30149.12208978159	0.7138569284642318	-28722.326921993576
-25159.452575480434	-30150.454093965684	0.7133566783391692	-28719.81684029282
-25156.101483804996	-30151.782629019177	0.7128564282141067	-28717.304901478936
-25152.768989348144	-30153.107636621975	0.7123561780890442	-28714.79111727107
-25149.45516239742	-30154.429058126323	0.7118559279639816	-28712.27549937702
-25146.160073099192	-30155.74683456347	0.7113556778389191	-28709.758059493488
-25142.883791452023	-30157.060906646024	0.7108554277138566	-28707.238809306287
-25139.626387294444	-30158.37121477272	0.710355177588794	-28704.717760490617
-25136.387930295536	-30159.67769903202	0.7098549274637315	-28702.19492471128
-25133.16848993823	-30160.98029920884	0.709354677338669	-28699.670313622933
-25129.96813551377	-30162.278954786707	0.7088544272136064	-28697.143938870322
-25126.78693611266	-30163.573604951474	0.7083541770885439	-28694.615812088527
-25123.624960604593	-30164.864188599575	0.7078539269634814	-28692.08594490319
-25120.482277637562	-30166.150644338464	0.7073536768384188	-28689.554348930746
-25117.358955622727	-30167.432910493037	0.7068534267133563	-28687.02103577868
-25114.25506272418	-30168.71092511001	0.7063531765882938	-28684.486017045732
-25111.170666850612	-30169.984625961602	0.7058529264632312	-28681.94930432215
-25108.10583564397	-30171.25395055065	0.7053526763381687	-28679.41090918995
-25105.0606364687	-30172.518836115254	0.7048524262131062	-28676.870843223074
-25102.035136403574	-30173.779219632732	0.7043521760880437	-28674.32911798769
-25099.029402230262	-30175.03503782477	0.7038519259629811	-28671.7857450424
-25096.043500424847	-30176.286227161516	0.7033516758379186	-28669.24073593848
-25093.077497146594	-30177.532723866814	0.7028514257128561	-28666.694102220084
-25090.131458233358	-30178.77446392075	0.7023511755877935	-28664.1458554245
-25087.205449184905	-30180.011383067325	0.701850925462731	-28661.59600708237
-25084.299535159687	-30181.243416816542	0.7013506753376685	-28659.04456871792
-25081.413780961524	-30182.47050045077	0.7008504252126059	-28656.491551849183
-25078.548251035645	-30183.692569027236	0.7003501750875434	-28653.936967988233
-25075.703009453973	-30184.909557385126	0.6998499249624809	-28651.380828641406
-25072.878119910256	-30186.12140014855	0.6993496748374183	-28648.82314530952
-25070.073645711756	-30187.328031731064	0.6988494247123558	-28646.26392948813
-25067.289649765713	-30188.52938634245	0.6983491745872933	-28643.703192667723
-25064.52619457918	-30189.72539798977	0.6978489244622307	-28641.14094633394
-25061.783342242143	-30190.916000485784	0.6973486743371682	-28638.577201967822
-25059.061154425064	-30192.101127451144	0.6968484242121057	-28636.01197104604
-25056.359692368816	-30193.28071231984	0.6963481740870431	-28633.445265041064
-25053.67901687445	-30194.454688344977	0.6958479239619806	-28630.87709542147
-25051.01918830183	-30195.622988600502	0.6953476738369181	-28628.30747365208
-25048.380266554075	-30196.785545989405	0.6948474237118555	-28625.73641119423
-25045.76231107521	-30197.942293246077	0.694347173586793	-28623.163919506005
-25043.165380837876	-30199.093162943034	0.6938469234617305	-28620.590010042404
-25040.589534342187	-30200.238087492948	0.693346673336668	-28618.01469425562
-25038.03482960426	-30201.376999155116	0.6928464232116054	-28615.43798359522
-25035.501324148227	-30202.50983004055	0.6923461730865429	-28612.859889508392
-25032.989074999772	-30203.636512116394	0.6918459229614804	-28610.280423440134
-25030.49813868252	-30204.75697720919	0.6913456728364178	-28607.69959683352
-25028.02857120476	-30205.871157012363	0.6908454227113553	-28605.11742112987
-25025.580428058456	-30206.978983088447	0.6903451725862928	-28602.533907769004
-25023.15376420921	-30208.08038687525	0.6898449224612302	-28599.94906818943
-25020.748634089974	-30209.175299690505	0.6893446723361677	-28597.36291382861
-25018.36509159746	-30210.263652735273	0.6888444222111052	-28594.775456123105
-25016.003190078143	-30211.345377102152	0.6883441720860426	-28592.186706508874
-25013.662982331134	-30212.420403775883	0.6878439219609801	-28589.596676421443
-25011.344520596245	-30213.488663640666	0.6873436718359176	-28587.00537729611
-25009.047856549772	-30214.55008748413	0.686843421710855	-28584.412820568217
-25006.773041296405	-30215.604606003006	0.6863431715857925	-28581.81901767332
-25004.520125365492	-30216.652149806898	0.68584292146073	-28579.223980047416
-25002.289158706808	-30217.692649422348	0.6853426713356674	-28576.627719127162
-25000.080190676854	-30218.726035301286	0.6848424212106049	-28574.030246350114
-24997.89327004339	-30219.752237821107	0.6843421710855424	-28571.431573154903
-24995.728444973898	-30220.771187292223	0.6838419209604799	-28568.831710981474
-24993.585763029332	-30221.78281396323	0.6833416708354173	-28566.230671271303
-24991.465271161178	-30222.787048024595	0.6828414207103548	-28563.628465467613
-24989.36701570995	-30223.78381961167	0.6823411705852923	-28561.025105015575
-24987.29104238971	-30224.773058814266	0.6818409204602297	-28558.42060136253
-24985.237396290937	-30225.75469567781	0.6813406703351672	-28555.81496595823
-24983.20612187341	-30226.728660209075	0.6808404202101047	-28553.20821025502
-24981.19726296232	-30227.69488238051	0.6803401700850421	-28550.60034570806
-24979.21086273988	-30228.653292136725	0.6798399199599796	-28547.991383775552
-24977.246963746315	-30229.603819396627	0.6793396698349171	-28545.381335918963
-24975.305607868617	-30230.54639406129	0.6788394197098545	-28542.77021360321
-24973.38683633909	-30231.48094601729	0.678339169584792	-28540.158028296886
-24971.490689734655	-30232.407405139806	0.6778389194597295	-28537.544791472512
-24969.617207963616	-30233.32570130152	0.6773386693346669	-28534.930514606698
-24967.76643027031	-30234.23576437324	0.6768384192096044	-28532.315209180393
-24965.93839522652	-30235.137524230722	0.6763381690845419	-28529.698886679085
-24964.13314072507	-30236.03091076064	0.6758379189594793	-28527.08155859303
-24962.350703981385	-30236.915853862647	0.6753376688344168	-28524.463236417454
-24960.591121526082	-30237.792283455863	0.6748374187093543	-28521.84393165278
-24958.85442919764	-30238.660129485324	0.6743371685842917	-28519.22365580484
-24957.14066215106	-30239.519321920776	0.6738369184592292	-28516.60242038508
-24955.44985483617	-30240.36979077018	0.6733366683341667	-28513.980236910793
-24953.782041009617	-30241.21146607694	0.6728364182091042	-28511.35711690534
-24952.137253723264	-30242.044277928602	0.6723361680840416	-28508.733071898336
-24950.515525321403	-30242.86815646129	0.6718359179589791	-28506.108113425886
-24948.91688744124	-30243.68303186268	0.6713356678339166	-28503.48225303082
-24947.341371005066	-30244.488834378928	0.670835417708854	-28500.855502262868
-24945.789006217765	-30245.285494319163	0.6703351675837915	-28498.22787267893
-24944.25982256814	-30246.07294205798	0.669834917458729	-28495.599375843223
-24942.753848818902	-30246.851108043757	0.6693346673336664	-28492.970023327583
-24941.271113009574	-30247.619922800426	0.6688344172086039	-28490.339826711606
-24939.811642450586	-30248.37931693376	0.6683341670835414	-28487.70879758291
-24938.375463722132	-30249.129221135343	0.6678339169584788	-28485.076947537356
-24936.962602667474	-30249.86956618923	0.6673336668334163	-28482.44428817924
-24935.57308439827	-30250.600282972744	0.6668334167083538	-28479.81083112152
-24934.206933282265	-30251.321302466098	0.6663331665832912	-28477.176587986047
-24932.86417294729	-30252.032555753874	0.6658329164582287	-28474.5415704038
-24931.54482627751	-30252.73397403039	0.6653326663331662	-28471.905790015044
-24930.248915411754	-30253.42548860413	0.6648324162081036	-28469.269258469616
-24928.976461736587	-30254.1070309048	0.6643321660830411	-28466.631987427125
-24927.727485889725	-30254.778532485194	0.6638319159579786	-28463.99398855715
-24926.50200775714	-30255.43992502632	0.663331665832916	-28461.355273539495
-24925.300046468314	-30256.09114034344	0.6628314157078535	-28458.71585406438
-24924.12162039577	-30256.732110390054	0.662331165582791	-28456.0757418327
-24922.96674715146	-30257.362767263403	0.6618309154577284	-28453.43494855621
-24921.835443590793	-30257.983043206208	0.6613306653326659	-28450.793485957765
-24920.727725801793	-30258.59287061601	0.6608304152076034	-28448.151365771566
-24919.643609112172	-30259.192182045266	0.6603301650825409	-28445.508599743327
-24918.58310808158	-30259.780910209265	0.6598299149574783	-28442.86519963056
-24917.54623650283	-30260.35898798931	0.6593296648324158	-28440.22117720277
-24916.53300740041	-30260.92634843738	0.6588294147073533	-28437.576544241674
-24915.54343302921	-30261.482924780692	0.6583291645822907	-28434.931312541437
-24914.577524870147	-30262.02865042797	0.6578289144572282	-28432.28549390893
-24913.63529363448	-30262.563458971083	0.6573286643321657	-28429.63910016389
-24912.71674925668	-30263.087284192847	0.6568284142071031	-28426.992143139214
-24911.821900899726	-30263.600060068184	0.6563281640820406	-28424.34463468112
-24910.950756947164	-30264.10172077242	0.6558279139569781	-28421.69658664947
-24910.103325007847	-30264.5922006828	0.6553276638319155	-28419.048010917893
-24909.279611910617	-30265.071434385412	0.654827413706853	-28416.3989193741
-24908.479623708023	-30265.539356677345	0.6543271635817905	-28413.749323920063
-24907.703365671165	-30265.995902573548	0.6538269134567279	-28411.09923647227
-24906.9508422925	-30266.441007309546	0.6533266633316654	-28408.448668961963
-24906.222057282954	-30266.874606347115	0.652826413206603	-28405.797633335344
-24905.517013571432	-30267.29663537882	0.6523261630815403	-28403.14614155384
-24904.835713305107	-30267.707030332065	0.6518259129564778	-28400.494205594314
-24904.17815785157	-30268.105727372225	0.6513256628314154	-28397.841837449312
-24903.54434779174	-30268.49266291073	0.6508254127063527	-28395.189049127308
-24902.93428292652	-30268.867773605794	0.6503251625812903	-28392.53585265291
-24902.347962271724	-30269.230996369508	0.6498249124562279	-28389.88226006713
-24901.785384061874	-30269.58226837012	0.6493246623311653	-28387.228283427605
-24901.246545745795	-30269.9215270388	0.6488244122061028	-28384.57393480884
-24900.731443991433	-30270.248710071475	0.6483241620810403	-28381.919226302456
-24900.240074680736	-30270.56375543595	0.6478239119559777	-28379.264170017403
-24899.77243291283	-30270.866601374742	0.6473236618309152	-28376.60877808027
-24899.328513005123	-30271.15718640883	0.6468234117058527	-28373.95306263543
-24898.908308490594	-30271.43544934367	0.6463231615807901	-28371.297035845357
-24898.51181212062	-30271.70132927221	0.6458229114557276	-28368.640709890857
-24898.139015862795	-30271.95476558052	0.6453226613306651	-28365.984096971282
-24897.78991090216	-30272.195697951745	0.6448224112056026	-28363.327209304818
-24897.46448764508	-30272.42406636852	0.64432216108054	-28360.670059128715
-24897.16273571467	-30272.639811120058	0.6438219109554775	-28358.01265869953
-24896.884643952963	-30272.842872805588	0.643321660830415	-28355.35502029337
-24896.630200424912	-30273.03319233677	0.6428214107053524	-28352.69715620617
-24896.39939241208	-30273.21071094586	0.6423211605802899	-28350.039078753936
-24896.192206422143	-30273.375370185047	0.6418209104552274	-28347.38080027297
-24896.008628181768	-30273.527111935167	0.6413206603301648	-28344.722333120164
-24895.84864264166	-30273.665878407548	0.6408204102051023	-28342.063689673225
-24895.712233977276	-30273.79161214837	0.6403201600800398	-28339.40488233095
-24895.599385589652	-30273.904256042904	0.6398199099549772	-28336.745923513467
-24895.510080103617	-30274.00375332133	0.6393196598299147	-28334.086825662514
-24895.44429937482	-30274.09004755952	0.6388194097048522	-28331.42760124168
-24895.402024483534	-30274.16308268732	0.6383191595797896	-28328.768262736674
-24895.383235741185	-30274.222802989745	0.6378189094547271	-28326.1088226556
-24895.38791269067	-30274.269153111552	0.6373186593296646	-28323.44929352919
-24895.416034105827	-30274.302078062414	0.6368184092046021	-28320.789687911096
-24895.46757799481	-30274.321523219878	0.6363181590795395	-28318.130018378142
