alpha	beta	x	y
-24895.54252160051	-30274.327434333984	0.635817908954477	-28315.470297530595
-24895.640841400997	-30274.319757531965	0.6353176588294145	-28312.810537992456
-24895.76251311385	-30274.29843932061	0.6348174087043519	-28310.150752411686
-24895.907511695055	-30274.263426591842	0.6343171585792894	-28307.4909534605
-24896.075811341423	-30274.214666626343	0.6338169084542269	-28304.831153835665
-24896.267385493113	-30274.152107096936	0.6333166583291643	-28302.171366258714
-24896.482206835615	-30274.075696072567	0.6328164082041018	-28299.511603476305
-24896.72024729733	-30273.98538202456	0.6323161580790393	-28296.85187826042
-24896.981478057685	-30273.88111382699	0.6318159079539767	-28294.192203408675
-24897.265869546383	-30273.76284076214	0.6313156578289142	-28291.532591744624
-24897.573391441416	-30273.630512526648	0.6308154077038517	-28288.87305611799
-24897.904012678668	-30273.48407923102	0.6303151575787891	-28286.21360940501
-24898.25770144724	-30273.32349140736	0.6298149074537266	-28283.554264508664
-24898.634425194636	-30273.148700011447	0.6293146573286641	-28280.89503435899
-24899.034150628824	-30272.959656426607	0.6288144072036015	-28278.235931913372
-24899.45684372058	-30272.756312467456	0.628314157078539	-28275.576970156835
-24899.902469703266	-30272.538620385083	0.6278139069534765	-28272.918162102305
-24900.370993078108	-30272.306532869145	0.6273136568284139	-28270.259520790943
-24900.862377614136	-30272.06000305302	0.6268134067033514	-28267.601059292432
-24901.376586353304	-30271.79898451587	0.6263131565782889	-28264.942790705245
-24901.91358161127	-30271.523431287405	0.6258129064532263	-28262.284728156963
-24902.473324977855	-30271.2332978528	0.6253126563281638	-28259.626884804606
-24903.05577732395	-30270.9285391537	0.6248124062031013	-28256.969273834882
-24903.660898800044	-30270.609110594352	0.6243121560780388	-28254.311908464522
-24904.28864884034	-30270.27496804434	0.6238119059529762	-28251.654801940582
-24904.938986166217	-30269.92606784174	0.6233116558279137	-28248.997967540756
-24905.61186878832	-30269.562366797098	0.6228114057028512	-28246.341418573676
-24906.30725400819	-30269.183822197658	0.6223111555777886	-28243.685168379223
-24907.025098422142	-30268.79039181036	0.6218109054527261	-28241.02923032887
-24907.76535792491	-30268.382033884805	0.6213106553276636	-28238.373617825953
-24908.52798770945	-30267.95870715872	0.620810405202601	-28235.71834430602
-24909.312942274002	-30267.520370858947	0.6203101550775385	-28233.06342323715
-24910.12017542132	-30267.06698470719	0.619809904952476	-28230.408868120267
-24910.94964026301	-30266.59850892269	0.6193096548274134	-28227.754692489463
-24911.801289223913	-30266.11490422486	0.6188094047023509	-28225.100909912344
-24912.6750740426	-30265.616131838342	0.6183091545772884	-28222.44753399034
-24913.57094577688	-30265.10215349489	0.6178089044522258	-28219.79457835904
-24914.48885480511	-30264.572931437968	0.6173086543271633	-28217.142056688524
-24915.428750830615	-30264.028428425398	0.6168084042021008	-28214.489982683725
-24916.390582883152	-30263.468607733754	0.6163081540770382	-28211.838370084723
-24917.374299324976	-30262.893433160043	0.6158079039519757	-28209.18723266713
-24918.37984785231	-30262.302869026138	0.6153076538269132	-28206.536584242407
-24919.407175497636	-30261.69688018273	0.6148074037018506	-28203.886438658206
-24920.456228635627	-30261.0754320111	0.6143071535767881	-28201.23680979875
-24921.52695298425	-30260.43849042777	0.6138069034517256	-28198.587711585147
-24922.619293610976	-30259.786021886044	0.6133066533266631	-28195.939157975776
-24923.733194931927	-30259.117993382	0.6128064032016005	-28193.291162966612
-24924.868600720278	-30258.43437245459	0.612306153076538	-28190.64374059161
-24926.02545410579	-30257.735127191416	0.6118059029514755	-28187.996904923057
-24927.203697581772	-30257.02022622976	0.611305652826413	-28185.350670071937
-24928.403273005617	-30256.289638761686	0.6108054027013505	-28182.705050188288
-24929.6241216055	-30255.543334535283	0.6103051525762879	-28180.060059461593
-24930.86618397993	-30254.78128386041	0.6098049024512254	-28177.415712121154
-24932.12940010731	-30254.003457608047	0.6093046523261629	-28174.772022436424
-24933.41370934354	-30253.20982721734	0.6088044022011004	-28172.129004717433
-24934.71905043086	-30252.400364695426	0.6083041520760378	-28169.486673315158
-24936.045361497378	-30251.575042623233	0.6078039019509753	-28166.845042621895
-24937.392580066025	-30250.733834155195	0.6073036518259128	-28164.204127071655
-24938.76064305248	-30249.876713026155	0.6068034017008502	-28161.563941140557
-24940.149486774822	-30249.003653550586	0.6063031515757877	-28158.92449934722
-24941.559046953265	-30248.114630628304	0.6058029014507252	-28156.285816253152
-24942.989258715876	-30247.209619746296	0.6053026513256626	-28153.647906463153
-24944.440056603526	-30246.28859698103	0.6048024012006001	-28151.010784625738
-24945.911374571482	-30245.351539002942	0.6043021510755376	-28148.374465433513
-24947.40314599612	-30244.398423077586	0.603801900950475	-28145.738963623597
-24948.91530367783	-30243.429227069322	0.6033016508254125	-28143.10429397805
-24950.447779844613	-30242.443929444482	0.60280140070035	-28140.47047132427
-24952.00050615793	-30241.442509273063	0.6023011505752874	-28137.837510535428
-24953.57341371471	-30240.424946232983	0.6018009004502249	-28135.205426530858
-24955.166433053084	-30239.391220611913	0.6013006503251624	-28132.57423427655
-24956.779494157978	-30238.341313309047	0.6008004002000998	-28129.94394878551
-24958.41252646164	-30237.275205840437	0.6003001500750373	-28127.314585118245
-24960.06545885228	-30236.192880338727	0.5997998999499748	-28124.68615838317
-24961.738219674433	-30235.09431955857	0.5992996498249122	-28122.05868373706
-24963.430736737133	-30233.979506876763	0.5987993996998497	-28119.432176385526
-24965.14293731487	-30232.84842629713	0.5982991495747872	-28116.806651583396
-24966.87474815539	-30231.70106245097	0.5977988994497248	-28114.18212463524
-24968.62609548144	-30230.537400601446	0.5972986493246621	-28111.55861089579
-24970.39690499634	-30229.357426645416	0.5967983991995996	-28108.9361257704
-24972.187101889293	-30228.161127115516	0.5962981490745372	-28106.314684715533
-24973.996610838993	-30226.94848918328	0.5957978989494745	-28103.694303239216
-24975.82535601777	-30225.71950066197	0.595297648824412	-28101.07499690151
-24977.673261098556	-30224.474150007463	0.5947973986993496	-28098.45678131501
-24979.540249255435	-30223.212426323476	0.594297148574287	-28095.839672145295
-24981.426243173493	-30221.93431936051	0.5937968984492245	-28093.223685111454
-24983.331165049327	-30220.63981952106	0.593296648324162	-28090.60883598653
-24985.254936597044	-30219.32891786124	0.5927963981990994	-28087.99514059808
-24987.197479054295	-30218.001606092166	0.5922961480740369	-28085.382614828603
-24989.158713186207	-30216.657876582947	0.5917958979489744	-28082.771274616094
-24991.138559287534	-30215.297722364834	0.5912956478239118	-28080.16113595455
-24993.136937193984	-30213.921137129015	0.5907953976988493	-28077.55221489447
-24995.153766279815	-30212.528115233934	0.5902951475737868	-28074.944527543375
-24997.188965467507	-30211.118651704193	0.5897948974487242	-28072.338090066332
-24999.24245323105	-30209.692742233987	0.5892946473236617	-28069.732918686506
-25001.314147600842	-30208.25038318926	0.5887943971985992	-28067.129029685668
-25003.403966167883	-30206.79157161043	0.5882941470735366	-28064.52643940472
-25005.511826091977	-30205.316305212444	0.5877938969484741	-28061.925164244327
-25007.637644102513	-30203.824582389618	0.5872936468234116	-28059.325220665323
-25009.781336505766	-30202.31640221639	0.586793396698349	-28056.72662518939
-25011.94281918971	-30200.79176444955	0.5862931465732865	-28054.12939439958
-25014.12200763021	-30199.25066952942	0.585792896448224	-28051.533544940852
-25016.318816892453	-30197.6931185846	0.5852926463231615	-28048.939093520672
-25018.53316164085	-30196.119113430595	0.5847923961980989	-28046.34605690959
-25020.764956140905	-30194.528656574148	0.5842921460730364	-28043.75445194182
-25023.01411426484	-30192.92175121486	0.5837918959479739	-28041.164295515802
-25025.280549497882	-30191.29840124647	0.5832916458229113	-28038.575604594855
-25027.5641749431	-30189.658611258943	0.5827913956978488	-28035.98839620771
-25029.864903325535	-30188.002386541277	0.5822911455727863	-28033.402687449157
-25032.18264699962	-30186.329733081817	0.5817908954477237	-28030.818495480657
-25034.517317951286	-30184.6406575724	0.5812906453226612	-28028.23583753094
-25036.868827807193	-30182.93516740738	0.5807903951975987	-28025.654730896647
-25039.237087835845	-30181.21327068851	0.5802901450725361	-28023.075192942943
-25041.622008956605	-30179.47497622408	0.5797898949474736	-28020.497241104178
-25044.023501743355	-30177.720293531944	0.5792896448224111	-28017.92089288452
-25046.441476428154	-30175.949232842537	0.5787893946973485	-28015.346165858587
-25048.875842910966	-30174.161805097454	0.578289144572286	-28012.773077672136
-25051.326510761082	-30172.358021954133	0.5777888944472235	-28010.201646042708
-25053.7933892248	-30170.53789578585	0.577288644322161	-28007.631888760294
-25056.276387228703	-30168.70143968508	0.5767883941970984	-28005.063823688033
-25058.775413388055	-30166.848667462953	0.5762881440720359	-28002.497468762882
-25061.290376010074	-30164.979593652544	0.5757878939469734	-27999.93284199631
-25063.821183099655	-30163.094233510354	0.5752876438219108	-27997.369961474993
-25066.367742366492	-30161.19260301669	0.5747873936968483	-27994.808845361527
-25068.92996122868	-30159.274718878754	0.5742871435717858	-27992.249511895156
-25071.507746818526	-30157.34059853193	0.5737868934467232	-27989.69197939245
-25074.10100598952	-30155.39026014039	0.5732866433216607	-27987.136266248097
-25076.709645321756	-30153.42372259863	0.5727863931965982	-27984.58239093557
-25079.333571124647	-30151.44100553522	0.5722861430715356	-27982.030372007936
-25081.9726894466	-30149.44212931125	0.5717858929464731	-27979.48022809857
-25084.62690607767	-30147.427115023977	0.5712856428214106	-27976.931977921933
-25087.296126557947	-30145.395984506256	0.570785392696348	-27974.385640274315
-25089.980256179868	-30143.34876033052	0.5702851425712855	-27971.841234034666
-25092.679199996182	-30141.285465808418	0.569784892446223	-27969.298778165336
-25095.39286282623	-30139.206124991782	0.5692846423211604	-27966.75829171287
-25098.121149258983	-30137.11076267602	0.5687843921960979	-27964.219793808843
-25100.86396366089	-30134.999404399903	0.5682841420710354	-27961.683303670652
-25103.621210182966	-30132.87207644579	0.5677838919459728	-27959.148840602327
-25106.39279276209	-30130.728805844446	0.5672836418209103	-27956.6164239954
-25109.17861513055	-30128.56962037337	0.5667833916958478	-27954.08607332971
-25111.978580821575	-30126.39454855831	0.5662831415707852	-27951.557808174242
-25114.79259317307	-30124.203619676086	0.5657828914457227	-27949.031648188033
-25117.62055533548	-30121.996863754284	0.5652826413206602	-27946.507613120997
-25120.46237027624	-30119.774311573554	0.5647823911955977	-27943.985722814843
-25123.31794078728	-30117.53599466745	0.5642821410705351	-27941.465997203904
-25126.187169489192	-30115.281945325027	0.5637818909454726	-27938.9484563161
-25129.069958838027	-30113.01219659124	0.5632816408204101	-27936.433120273803
-25131.96621113096	-30110.72678226826	0.5627813906953475	-27933.920009294772
-25134.87582851236	-30108.425736916535	0.562281140570285	-27931.409143693094
-25137.798712980053	-30106.109095855547	0.5617808904452225	-27928.900543880092
-25140.734766389756	-30103.776895166156	0.5612806403201599	-27926.394230365302
-25143.68389046346	-30101.42917168972	0.5607803901950974	-27923.890223757426
-25146.645986793428	-30099.065963030742	0.5602801400700349	-27921.38854476531
-25149.620956849598	-30096.68730755674	0.5597798899449723	-27918.889214198916
-25152.60870198397	-30094.293244400556	0.5592796398199098	-27916.392252970334
-25155.60912343742	-30091.88381346075	0.5587793896948473	-27913.89768209478
-25158.622122347464	-30089.45905540117	0.5582791395697847	-27911.405522691603
-25161.647599751304	-30087.01901165433	0.5577788894447222	-27908.91579598536
-25164.68545659353	-30084.563724420997	0.5572786393196597	-27906.428523306786
-25167.735593732486	-30082.093236670982	0.5567783891945971	-27903.943726093938
-25170.797911945592	-30079.607592144548	0.5562781390695346	-27901.461425893183
-25173.8723119358	-30077.10683535311	0.5557778889444721	-27898.981644360327
-25176.958694337627	-30074.591011580156	0.5552776388194095	-27896.504403261693
-25180.05695972313	-30072.060166882267	0.554777388694347	-27894.029724475247
-25183.16700860905	-30069.514348089084	0.5542771385692845	-27891.55762999168
-25186.28874146069	-30066.953602806032	0.553776888444222	-27889.088141915563
-25189.422058701162	-30064.377979412668	0.5532766383191594	-27886.621282466505
-25192.56686071514	-30061.787527065437	0.5527763881940969	-27884.15707398031
-25195.72304785634	-30059.1822956974	0.5522761380690344	-27881.69553891013
-25198.890520453155	-30056.56233601952	0.5517758879439718	-27879.236699827692
-25202.06917881482	-30053.92769952141	0.5512756378189093	-27876.780579424456
-25205.258923237834	-30051.278438471993	0.5507753876938468	-27874.327200512875
-25208.459654013288	-30048.61460591932	0.5502751375687842	-27871.87658602761
-25211.671271430874	-30045.936255693163	0.5497748874437218	-27869.4287590268
-25214.893675787218	-30043.243442403982	0.5492746373186593	-27866.983742693275
-25218.126767390808	-30040.5362214448	0.5487743871935967	-27864.541560335896
-25221.370446569472	-30037.814648990905	0.5482741370685342	-27862.102235390827
-25224.624613676162	-30035.078782000895	0.5477738869434717	-27859.665791422827
-25227.889169094386	-30032.328678218182	0.5472736368184091	-27857.232252126618
-25231.164013246416	-30029.56439617001	0.5467733866933466	-27854.801641328202
-25234.44904659782	-30026.78599516966	0.5462731365682841	-27852.37398298624
-25237.74416966584	-30023.99353531534	0.5457728864432215	-27849.949301193406
-25241.04928302343	-30021.18707749282	0.545272636318159	-27847.527620177825
-25244.36428730721	-30018.366683374665	0.5447723861930965	-27845.108964304436
-25247.68908322402	-30015.532415420777	0.5442721360680339	-27842.69335807648
-25251.023571556147	-30012.68433687993	0.5437718859429714	-27840.280826136914
-25254.36765316948	-30009.822511788905	0.5432716358179089	-27837.871393269877
-25257.721229017643	-30006.94700497501	0.5427713856928463	-27835.465084402207
-25261.08420015112	-30004.057882054414	0.5422711355677838	-27833.061924604932
-25264.456467722157	-30001.155209433975	0.5417708854427213	-27830.661939094793
-25267.837932990362	-29998.23905431254	0.5412706353176587	-27828.26515323578
-25271.22849733242	-29995.309484678834	0.5407703851925962	-27825.87159254076
-25274.62806224495	-29992.36656931494	0.5402701350675337	-27823.481282672958
-25278.036529353343	-29989.41037779495	0.5397698849424711	-27821.094249447637
-25281.45380041773	-29986.44098048606	0.5392696348174086	-27818.710518833766
-25284.879777339982	-29983.458448548445	0.5387693846923461	-27816.330116955545
-25288.314362169047	-29980.462853937035	0.5382691345672836	-27813.953070094187
-25291.75745710838	-29977.454269401198	0.537768884442221	-27811.57940468956
-25295.208964523255	-29974.43276848464	0.5372686343171585	-27809.209147341928
-25298.668786946353	-29971.398425526728	0.536768384192096	-27806.842324813657
-25302.13682708453	-29968.351315662905	0.5362681340670334	-27804.478964031012
-25305.61298782574	-29965.291514824876	0.535767883941971	-27802.119092085908
-25309.097172245878	-29962.21909974099	0.5352676338169085	-27799.762736237757
-25312.58928361548	-29959.134147936576	0.5347673836918458	-27797.409923915257
-25316.08922540558	-29956.036737735274	0.5342671335667833	-27795.060682718293
-25319.596901295754	-29952.926948258202	0.5337668834417209	-27792.715040419782
-25323.112215180034	-29949.804859425196	0.5332666333166582	-27790.373024967597
-25326.635071173612	-29946.6705519553	0.5327663831915957	-27788.034664486517
-25330.165373619933	-29943.52410736691	0.5322661330665333	-27785.699987280153
-25333.703027098112	-29940.36560797766	0.5317658829414706	-27783.369021832958
-25337.24793642789	-29937.1951369065	0.5312656328164082	-27781.041796812224
-25340.80000667838	-29934.01277807246	0.5307653826913457	-27778.718341070136
-25344.359143174	-29930.818616195906	0.530265132566283	-27776.398683645846
-25347.925251501816	-29927.612736798503	0.5297648824412206	-27774.082853767544
-25351.498237517277	-29924.39522620473	0.5292646323161581	-27771.77088085461
-25355.078007353324	-29921.166171540328	0.5287643821910955	-27769.46279451974
-25358.664467424653	-29917.92566073517	0.528264132066033	-27767.15862457118
-25362.2575244368	-29914.673782521706	0.5277638819409705	-27764.858401014877
-25365.85708539187	-29911.410626436602	0.527263631815908	-27762.562154056777
-25369.463057596076	-29908.136282820673	0.5267633816908454	-27760.26991410508
-25373.075348666887	-29904.850842819156	0.5262631315657829	-27757.981711772532
-25376.693866538888	-29901.55439838335	0.5257628814407204	-27755.697577878822
-25380.318519472796	-29898.247042269162	0.5252626313156578	-27753.417543452877
-25383.949216060282	-29894.92886803974	0.5247623811905953	-27751.141639735346
-25387.585865234032	-29891.599970063195	0.5242621310655328	-27748.869898180987
-25391.228376270534	-29888.260443517003	0.5237618809404702	-27746.602350461155
-25394.876658801655	-29884.91038438456	0.5232616308154077	-27744.339028466347
-25398.530622819326	-29881.54988945785	0.5227613806903452	-27742.079964308698
-25402.190178683006	-29878.179056337718	0.5222611305652826	-27739.825190324587
-25405.85523712737	-29874.79798343402	0.5217608804402201	-27737.574739077263
-25409.52570926891	-29871.406769966685	0.5212606303151576	-27735.328643359495
-25413.201506614172	-29868.00551596538	0.520760380190095	-27733.086936196265
-25416.882541066323	-29864.594322270736	0.5202601300650325	-27730.849650847507
-25420.56872493181	-29861.173290535495	0.51975987993997	-27728.616820810865
-25424.259970929357	-29857.742523223624	0.5192596298149074	-27726.388479824527
-25427.95619219606	-29854.302123612026	0.5187593796898449	-27724.164661870076
-25431.657302295192	-29850.85219579083	0.5182591295647824	-27721.945401175373
-25435.363215223024	-29847.392844664522	0.5177588794397199	-27719.730732217497
-25439.073845417945	-29843.92417595108	0.5172586293146573	-27717.52068972573
-25442.789107765428	-29840.446296184997	0.5167583791895948	-27715.315308684596
-25446.508917607505	-29836.959312716084	0.5162581290645323	-27713.114624336897
-25450.233190750143	-29833.463333710348	0.5157578789394697	-27710.918672186846
-25453.96184346918	-29829.958468152265	0.5152576288144072	-27708.727488003235
-25457.694792519887	-29826.444825843653	0.5147573786893447	-27706.541107822617
-25461.43195514352	-29822.922517405495	0.5142571285642821	-27704.35956795258
-25465.173249074887	-29819.391654278807	0.5137568784392196	-27702.18290497505
-25468.918592551032	-29815.85234872447	0.5132566283141571	-27700.011155749606
-25472.667904317277	-29812.304713825797	0.5127563781890945	-27697.844357416943
-25476.421103637193	-29808.748863487173	0.512256128064032	-27695.682547402266
-25480.17811029789	-29805.184912437428	0.5117558779389695	-27693.525763418824
-25483.93884461997	-29801.61297622871	0.5112556278139069	-27691.37404347146
-25487.703227464208	-29798.03317123859	0.5107553776888444	-27689.227425860227
-25491.471180239867	-29794.445614670636	0.5102551275637819	-27687.08594918403
-25495.24262491244	-29790.85042455565	0.5097548774387193	-27684.94965234437
-25499.017484011692	-29787.247719752668	0.5092546273136568	-27682.818574549117
-25502.79568063985	-29783.63761994984	0.5087543771885943	-27680.69275531632
-25506.57713847966	-29780.02024566566	0.5082541270635317	-27678.572234478146
-25510.361781801636	-29776.395718250784	0.5077538769384692	-27676.45705218477
-25514.14953547442	-29772.764159887258	0.5072536268134067	-27674.347248908445
-25517.940324969342	-29769.12569359313	0.5067533766883441	-27672.24286544753
-25521.734076372937	-29765.480443219687	0.5062531265632816	-27670.14394293067
-25525.530716391564	-29761.828533456213	0.5057528764382191	-27668.05052282096
-25529.33017236157	-29758.17008982962	0.5052526263131566	-27665.962646920212
-25533.132372257864	-29754.505238705642	0.504752376188094	-27663.880357373324
-25536.937140290793	-29750.834002880598	0.5042521260630315	-27661.80359226204
-25540.743186488493	-29747.1552911567	0.503751875937969	-27659.731175183282
-25544.55004923131	-29743.468840866823	0.5032516258129064	-27657.662757778246
-25548.357606022284	-29739.774728642467	0.5027513756878439	-27655.598330501165
-25552.16573472718	-29736.073031641987	0.5022511255627814	-27653.537883852976
-25555.97431357655	-29732.36382754847	0.5017508754377188	-27651.48140838087
-25559.783221168786	-29728.64719456666	0.5012506253126563	-27649.428894677876
-25563.592336475293	-29724.92321141759	0.5007503751875938	-27647.380333382367
-25567.401538841754	-29721.191957337174	0.5002501250625313	-27645.335715177633
-25571.210707993512	-29717.453512070584	0.49974987493746875	-27643.295030791407
-25575.01972403764	-29713.707955869926	0.4992496248124062	-27641.25827099543
-25578.82846746686	-29709.95536949007	0.4987493746873437	-27639.225426605
-25582.636819162213	-29706.195834185557	0.49824912456228115	-27637.196488478497
-25586.44466039779	-29702.42943170549	0.4977488744372186	-27635.17144751693
-25590.251872842404	-29698.656244291455	0.4972486243121561	-27633.150294663494
-25594.058338563787	-29694.87635467287	0.49674837418709356	-27631.133020903115
-25597.863940031537	-29691.089846063467	0.49624812406203106	-27629.11961726199
-25601.66856012062	-29687.296802157234	0.4957478739369685	-27627.110074807104
-25605.472082114055	-29683.49730712516	0.49524762381190596	-27625.104384645816
-25609.274389706843	-29679.691445610657	0.49474737368684346	-27623.102537925388
-25613.075367008285	-29675.87930272651	0.4942471235617809	-27621.1045258325
-25616.87489854585	-29672.06096405032	0.49374687343671836	-27619.11033959283
-25620.672869267808	-29668.236515621116	0.49324662331165586	-27617.11997047059
-25624.469164546557	-29664.406043935134	0.4927463731865933	-27615.13340976804
-25628.263670181856	-29660.56963594179	0.49224612306153076	-27613.150648825063
-25632.056272403614	-29656.72737903999	0.49174587293646826	-27611.1716790187
-25635.846857874636	-29652.879361074425	0.4912456228114057	-27609.196491762676
-25639.635313694234	-29649.025670330982	0.4907453726863432	-27607.225078506966
-25643.421527401457	-29645.16639553246	0.49024512256128067	-27605.257430737314
-25647.205386976722	-29641.30162583595	0.4897448724362181	-27603.293539974813
-25650.98678084616	-29637.431450827295	0.4892446223111556	-27601.3333977754
-25654.76559788365	-29633.555960517962	0.48874437218609307	-27599.376995729435
-25658.5417274147	-29629.675245339946	0.4882441220610305	-27597.424325461245
-25662.3150592178	-29625.789396143195	0.487743871935968	-27595.475378628635
-25666.08548352878	-29621.898504189958	0.48724362181090547	-27593.53014692247
-25669.852891042894	-29618.002661151437	0.4867433716858429	-27591.58862206621
-25673.6171729176	-29614.101959103584	0.4862431215607804	-27589.650795815436
-25677.378220775867	-29610.196490522445	0.48574287143571787	-27587.716659957423
-25681.135926708128	-29606.286348280773	0.4852426213106554	-27585.786206310662
-25684.89018327588	-29602.371625642892	0.4847423711855928	-27583.859426724423
-25688.640883513835	-29598.452416261123	0.4842421210605303	-27581.936313078306
-25692.38792093271	-29594.52881417136	0.4837418709354678	-27580.01685728177
-25696.131189521977	-29590.600913788734	0.4832416208104052	-27578.101051273698
-25699.87058375266	-29586.668809903196	0.4827413706853427	-27576.18888702193
-25703.605998579773	-29582.732597675385	0.4822411205602802	-27574.28035652283
-25707.33732944492	-29578.79237263234	0.4817408704352176	-27572.37545180084
-25711.064472278733	-29574.848230663254	0.4812406203101551	-27570.474164908002
-25714.78732350396	-29570.900268014604	0.4807403701850926	-27568.576487923532
-25718.505780037587	-29566.94858128619	0.48024012006003003	-27566.682412953374
-25722.21973929322	-29562.99326742691	0.4797398699349675	-27564.791932129745
-25725.929099183657	-29559.034423730285	0.479239619809905	-27562.905037610704
-25729.63375812401	-29555.07214782921	0.47873936968484243	-27561.021721579677
-25733.33361503318	-29551.106537692704	0.47823911955977993	-27559.14197624504
-25737.02856933665	-29547.137691620956	0.4777388694347174	-27557.26579383966
-25740.71852096887	-29543.16570824097	0.47723861930965483	-27555.393166620488
-25744.403370376283	-29539.190686501195	0.47673836918459234	-27553.52408686805
-25748.083018518115	-29535.212725668913	0.4762381190595298	-27551.65854688608
-25751.757366870304	-29531.231925323842	0.47573786893446723	-27549.79653900103
-25755.426317426794	-29527.248385354767	0.47523761880940474	-27547.938055561648
-25759.089772702435	-29523.262205954295	0.47473736868434224	-27546.08308893856
-25762.74763573476	-29519.27348761481	0.4742371185592797	-27544.2316315238
-25766.399810086124	-29515.282331124035	0.4737368684342172	-27542.383675730398
-25770.04619984663	-29511.2888375596	0.47323661830915464	-27540.53921399194
-25773.686709635454	-29507.29310828543	0.47273636818409215	-27538.698238762132
-25777.32124460377	-29503.295244946246	0.47223611805902965	-27536.860742514375
-25780.949710436023	-29499.295349463908	0.4717358679339671	-27535.026717741322
-25784.572013352747	-29495.293524032	0.4712356178089045	-27533.196156954476
-25788.188060112265	-29491.28987111162	0.47073536768384205	-27531.36905268375
-25791.797758013214	-29487.28449342609	0.4702351175587795	-27529.545397477
-25795.401014895528	-29483.277493957572	0.469734867433717	-27527.72518389966
-25798.997739143684	-29479.26897594095	0.46923461730865446	-27525.908404534297
-25802.58783968785	-29475.259042860045	0.4687343671835919	-27524.09505198017
-25806.171226006383	-29471.24779844236	0.4682341170585294	-27522.285118852844
-25809.74780812722	-29467.235346654885	0.46773386693346686	-27520.47859778373
-25813.31749663001	-29463.221791699143	0.46723361680840436	-27518.67548141969
-25816.88020264838	-29459.20723800607	0.4667333666833418	-27516.87576242263
-25820.435837871126	-29455.19179023193	0.46623311655827926	-27515.079433469058
-25823.984314544283	-29451.175553253306	0.46573286643321676	-27513.286487249687
-25827.525545473356	-29447.158632161892	0.4652326163081542	-27511.496916469023
-25831.05944402432	-29443.141132260498	0.46473236618309166	-27509.710713844936
-25834.585924126106	-29439.1231590575	0.46423211605802917	-27507.927872108266
-25838.10490027205	-29435.104818262385	0.4637318659329666	-27506.148384002438
-25841.61628752098	-29431.086215781535	0.46323161580790406	-27504.372242283
-25845.120001500276	-29427.067457711895	0.46273136568284157	-27502.599439717258
-25848.615958406004	-29423.04865033787	0.462231115557779	-27500.829969083865
-25852.104075005886	-29419.029900124944	0.46173086543271646	-27499.063823172415
-25855.5842686399	-29415.01131371598	0.46123061530765397	-27497.300994783043
-25859.05645722215	-29410.99299792602	0.4607303651825914	-27495.541476726034
-25862.520559242676	-29406.97505973711	0.4602301150575288	-27493.785261821406
-25865.976493768816	-29402.957606293694	0.45972986493246637	-27492.03234289856
-25869.424180446596	-29398.940744897664	0.4592296148074038	-27490.28271279581
-25872.863539502185	-29394.92458300372	0.4587293646823412	-27488.53636436007
-25876.294491743654	-29390.90922821403	0.45822911455727877	-27486.79329044644
-25879.716958562087	-29386.89478827355	0.4577288644322162	-27485.05348391776
-25883.130861933063	-29382.881371065225	0.4572286143071537	-27483.31693764432
-25886.536124418133	-29378.8690846048	0.4567283641820912	-27481.58364450339
-25889.93266916584	-29374.858037036363	0.4562281140570286	-27479.853597378904
-25893.320419913493	-29370.8483366268	0.4557278639319661	-27478.12678916103
-25896.699300988224	-29366.840091761194	0.4552276138069036	-27476.403212745805
-25900.069237308264	-29362.833410937837	0.4547273636818411	-27474.68286103477
-25903.430154384085	-29358.82840276339	0.45422711355677853	-27472.965726934566
-25906.78197831971	-29354.825175947903	0.453726863431716	-27471.251803356612
