alpha	beta	x	y
-26345.585455386987	-28728.162523240982	0.27163581790895497	-26992.778725944627
-26345.047973503704	-28729.75283508248	0.2711355677838924	-26991.626280144876
-26344.50561948835	-28731.361387934925	0.2706353176588299	-26990.4730885877
-26343.958427344314	-28732.988158260305	0.27013506753376737	-26989.319135045484
-26343.406430748528	-28734.633122860687	0.2696348174087048	-26988.164403259012
-26342.849663048248	-28736.29625889281	0.2691345672836423	-26987.00887693738
-26342.288157257743	-28737.977543883164	0.26863431715857977	-26985.852539757918
-26341.72194605525	-28739.676955742838	0.2681340670335172	-26984.69537536618
-26341.151061779634	-28741.39447278301	0.2676338169084547	-26983.537367375837
-26340.575536427325	-28743.130073730063	0.2671335667833922	-26982.378499368628
-26339.995401649183	-28744.88373774105	0.2666333166583296	-26981.21875489429
-26339.410688747328	-28746.655444419484	0.2661330665332671	-26980.058117470486
-26338.821428672156	-28748.445173830816	0.2656328164082046	-26978.896570582736
-26338.227652019203	-28750.252906518468	0.265132566283142	-26977.73409768434
-26337.629389026144	-28752.0786235198	0.26463231615807953	-26976.570682196303
-26337.02666956972	-28753.92230638247	0.264132066033017	-26975.406307507255
-26336.41952316292	-28755.783937180215	0.2636318159079545	-26974.240956973383
-26335.80797895182	-28757.663498529822	0.26313156578289193	-26973.074613918317
-26335.192065712767	-28759.560973607455	0.2626313156578294	-26971.907261633085
-26334.57181184949	-28761.476346165262	0.2621310655327669	-26970.738883375987
-26333.947245390147	-28763.409600548406	0.26163081540770433	-26969.569462372525
-26333.318393984508	-28765.360721712073	0.2611305652826418	-26968.39898181532
-26332.68528490116	-28767.329695238404	0.2606303151575793	-26967.227424863995
-26332.047945024675	-28769.316507353935	0.26013006503251673	-26966.054774645094
-26331.406400852826	-28771.32114494701	0.2596298149074542	-26964.88101425197
-26330.76067849388	-28773.343595585342	0.2591295647823917	-26963.706126744695
-26330.11080366389	-28775.383847533547	0.25862931465732913	-26962.53009514994
-26329.456801683973	-28777.44188977131	0.25812906453226664	-26961.352902460894
-26328.79869747768	-28779.517712011108	0.2576288144072041	-26960.17453163712
-26328.13651556838	-28781.611304716487	0.25712856428214154	-26958.994965604463
-26327.470280076617	-28783.722659120413	0.25662831415707904	-26957.814187254942
-26326.800014717624	-28785.85176724344	0.2561280640320165	-26956.6321794466
-26326.125742798722	-28787.998621912604	0.25562781390695394	-26955.448925003424
-26325.44748721682	-28790.163216780053	0.25512756378189144	-26954.264406715196
-26324.76527045597	-28792.345546341843	0.2546273136568289	-26953.078607337367
-26324.079114584893	-28794.545605957097	0.25412706353176634	-26951.891509590936
-26323.389041254617	-28796.763391867058	0.25362681340670384	-26950.703096162328
-26322.695071696064	-28798.99890121447	0.2531265632816413	-26949.513349703226
-26321.997226717627	-28801.25213206328	0.2526263131565788	-26948.32225283046
-26321.295526703052	-28803.523083417735	0.25212606303151625	-26947.129788125865
-26320.58999160894	-28805.81175524284	0.2516258129064537	-26945.935938136132
-26319.88064096264	-28808.118148483798	0.2511255627813912	-26944.740685372657
-26319.167493859994	-28810.44226508621	0.25062531265632865	-26943.544012311388
-26318.450568963115	-28812.78410801659	0.25012506253126615	-26942.3459013927
-26317.72988449831	-28815.143681282327	0.2496248124062036	-26941.146335021185
-26317.005458253905	-28817.520989952725	0.24912456228114113	-26939.94529556557
-26316.277307578224	-28819.916040179192	0.24862431215607855	-26938.742765358456
-26315.54544937749	-28822.3288392166	0.24812406203101603	-26937.53872669625
-26314.809900113873	-28824.759395443944	0.24762381190595353	-26936.333161838927
-26314.070675803447	-28827.20771838577	0.24712356178089095	-26935.126053009884
-26313.32779201434	-28829.673818733347	0.24662331165582843	-26933.917382395768
-26312.581263864784	-28832.15770836629	0.24612306153076594	-26932.707132146297
-26311.831106021225	-28834.659400374127	0.24562281140570336	-26931.49528437404
-26311.077332696575	-28837.178909078168	0.24512256128064083	-26930.281821154294
-26310.319957648364	-28839.716250053432	0.2446223111555783	-26929.066724524844
-26309.558994177016	-28842.271440150853	0.24412206103051576	-26927.849976485788
-26308.794455124105	-28844.844497519553	0.24362181090545323	-26926.631558999336
-26308.026352870736	-28847.435441629237	0.2431215607803907	-26925.411453989615
-26307.254699335866	-28850.04429329295	0.24262131065532824	-26924.189643342463
-26306.479505974705	-28852.67107468972	0.24212106053026564	-26922.966108905206
-26305.700783777203	-28855.3158093876	0.2416208104052031	-26921.74083248647
-26304.918543266493	-28857.978522366793	0.24112056028014064	-26920.51379585596
-26304.1327944974	-28860.65924004284	0.24062031015507804	-26919.284980744203
-26303.343547055076	-28863.35799029015	0.24012006003001551	-26918.05436884239
-26302.55081005354	-28866.07480246559	0.23961980990495305	-26916.821941802104
-26301.75459213432	-28868.809707432232	0.23911955977989047	-26915.587681235073
-26300.954901465193	-28871.562737583346	0.23861930965482792	-26914.351568713
-26300.151745738876	-28874.33392686643	0.23811905952976545	-26913.11358576725
-26299.34513217178	-28877.123310807616	0.23761880940470287	-26911.87371388865
-26298.535067502857	-28879.930926536	0.23711855927964035	-26910.631934527224
-26297.721557992463	-28882.756812808315	0.23661830915457785	-26909.388229091965
-26296.904609421224	-28885.601010033726	0.23611805902951533	-26908.14257895054
-26296.08422708898	-28888.46356029879	0.2356178089044528	-26906.894965429063
-26295.260415813802	-28891.344507392474	0.23511755877939025	-26905.64536981179
-26294.433179930984	-28894.243896831722	0.23461730865432773	-26904.393773340915
-26293.602523292167	-28897.161775886572	0.2341170585292652	-26903.14015721622
-26292.76844926439	-28900.098193606176	0.23361680840420268	-26901.884502594865
-26291.93096072931	-28903.0532008443	0.23311655827914013	-26900.626790591035
-26291.09006008241	-28906.02685028553	0.2326163081540776	-26899.367002275732
-26290.24574923221	-28909.019196471316	0.23211605802901508	-26898.105118676405
-26289.39802959961	-28912.030295826436	0.23161580790395253	-26896.841120776713
-26288.546902117247	-28915.0602066854	0.23111555777889	-26895.57498951619
-26287.692367228832	-28918.1089893192	0.23061530765382748	-26894.306705789942
-26286.834424888664	-28921.176705962196	0.23011505752876496	-26893.036250448356
-26285.973074561065	-28924.263420839172	0.2296148074037024	-26891.76360429676
-26285.108315219954	-28927.3692001925	0.22911455727863989	-26890.488748095107
-26284.240145348424	-28930.494112309643	0.22861430715357736	-26889.211662557667
-26283.36856293834	-28933.638227550673	0.2281140570285148	-26887.93232835266
-26282.4935654901	-28936.801618376103	0.2276138069034523	-26886.650726101972
-26281.615150012298	-28939.98435937475	0.22711355677838976	-26885.36683638076
-26280.733313021534	-28943.18652729193	0.22661330665332724	-26884.08063971713
-26279.848050542252	-28946.4082010578	0.2261130565282647	-26882.79211659179
-26278.959358106615	-28949.64946181574	0.22561280640320217	-26881.50124743769
-26278.06723075444	-28952.910392951162	0.22511255627813964	-26880.208012639647
-26277.171663033183	-28956.19108012026	0.22461230615307712	-26878.912392533985
-26276.27264899798	-28959.491611279154	0.22411205602801457	-26877.61436740817
-26275.37018221174	-28962.812076713024	0.22361180590295204	-26876.31391750042
-26274.464255745257	-28966.152569065627	0.22311155577788952	-26875.01102299933
-26273.55486217746	-28969.513183368777	0.22261130565282697	-26873.705664043464
-26272.641993595582	-28972.894017072314	0.22211105552776444	-26872.39782072098
-26271.725641595516	-28976.29517007385	0.22161080540270192	-26871.087473069205
-26270.805797282155	-28979.716744749156	0.2211105552776394	-26869.77460107426
-26269.882451269805	-28983.158845982307	0.22061030515257685	-26868.459184670613
-26268.95559368261	-28986.621581196443	0.22011005502751432	-26867.141203740684
-26268.025214155103	-28990.1050603843	0.2196098049024518	-26865.820638114394
-26267.091301832785	-28993.609396139273	0.21910955477738925	-26864.497467568774
-26266.153845372715	-28997.134703686417	0.21860930465232672	-26863.171671827487
-26265.21283294419	-29000.68110091388	0.2181090545272642	-26861.843230560393
-26264.268252229533	-29004.248708404288	0.21760880440220168	-26860.51212338312
-26263.32009042486	-29007.837649466415	0.21710855427713913	-26859.178329856593
-26262.368334240877	-29011.448050167204	0.2166083041520766	-26857.84182948655
-26261.412969903882	-29015.080039363736	0.21610805402701408	-26856.50260172312
-26260.453983156658	-29018.733748735507	0.21560780390195156	-26855.160625960303
-26259.491359259544	-29022.409312816904	0.215107553776889	-26853.815881535516
-26258.525082991473	-29026.106869029933	0.21460730365182648	-26852.468347729093
-26257.55513865115	-29029.826557716897	0.21410705352676396	-26851.11800376378
-26256.58151005821	-29033.568522173682	0.2136068034017014	-26849.76482880424
-26255.604180554543	-29037.3329086828	0.21310655327663888	-26848.408801956564
-26254.623133005505	-29041.11986654706	0.21260630315157636	-26847.049902267718
-26253.63834980142	-29044.929548122902	0.21210605302651386	-26845.688108725037
-26252.649812858916	-29048.762108854604	0.2116058029014513	-26844.323400255704
-26251.657503622486	-29052.617707308047	0.2111055527763888	-26842.955755726194
-26250.661403066013	-29056.49650520513	0.21060530265132626	-26841.585153941738
-26249.66149169442	-29060.398667458103	0.2101050525262637	-26840.21157364577
-26248.657749545324	-29064.32436220437	0.2096048024012012	-26838.834993519384
-26247.65015619079	-29068.27376084112	0.20910455227613867	-26837.455392180706
-26246.638690739164	-29072.247038060606	0.20860430215107617	-26836.072748184408
-26245.623331836894	-29076.24437188529	0.20810405202601362	-26834.687040021054
-26244.604057670513	-29080.265943703296	0.2076038019009511	-26833.29824611654
-26243.580845968612	-29084.311938304112	0.20710355177588857	-26831.906344831496
-26242.553674003902	-29088.382543914515	0.20660330165082605	-26830.511314460673
-26241.522518595342	-29092.47795223452	0.2061030515257635	-26829.113133232335
-26240.48735611035	-29096.59835847374	0.20560280140070097	-26827.711779307625
-26239.448162466975	-29100.743961387998	0.20510255127563845	-26826.307230779945
-26238.40491313638	-29104.91496331577	0.2046023011505759	-26824.899465674334
-26237.357583145036	-29109.111570215293	0.20410205102551338	-26823.48846194677
-26236.30614707733	-29113.33399170162	0.20360180090045085	-26822.074197483576
-26235.25057907799	-29117.582441083967	0.20310155077538833	-26820.65665010072
-26234.19085285471	-29121.857135403254	0.20260130065032578	-26819.235797543137
-26233.12694168081	-29126.15829546981	0.20210105052526325	-26817.81161748409
-26232.058818397938	-29130.48614590135	0.20160080040020073	-26816.38408752444
-26230.986455418843	-29134.8409151612	0.20110055027513818	-26814.953185191946
-26229.909824730294	-29139.222835596593	0.20060030015007566	-26813.518887940594
-26228.828897895928	-29143.632143477378	0.20010005002501313	-26812.081173149847
-26227.743646059294	-29148.069079034733	0.1995997998999506	-26810.64001812393
-26226.654039946916	-29152.53388650023	0.19909954977488806	-26809.1954000911
-26225.560049871394	-29157.0268141451	0.19859929964982553	-26807.74729620289
-26224.461645734646	-29161.548114319652	0.198099049524763	-26806.29568353338
-26223.358797031164	-29166.098043492973	0.1975987993997005	-26804.840539078396
-26222.251472851356	-29170.67686229279	0.19709854927463794	-26803.381839754773
-26221.13964188496	-29175.284835545615	0.1965982991495754	-26801.91956239954
-26220.02327242456	-29179.92223231704	0.1960980490245129	-26800.453683769163
-26218.902332369096	-29184.58932595233	0.19559779889945034	-26798.984180538704
-26217.776789227544	-29189.286394117105	0.1950975487743878	-26797.511029301048
-26216.646610122592	-29194.01371883838	0.1945972986493253	-26796.034206566037
-26215.511761794434	-29198.77158654579	0.19409704852426277	-26794.553688759683
-26214.372210604597	-29203.560288112963	0.19359679839920022	-26793.069452223277
-26213.227922539896	-29208.38011889919	0.1930965482741377	-26791.581473212576
-26212.078863216408	-29213.231378791286	0.19259629814907517	-26790.089727896913
-26210.924997883558	-29218.114372245716	0.19209604802401262	-26788.59419235833
-26209.766291428255	-29223.02940833088	0.1915957978989501	-26787.09484259069
-26208.602708379123	-29227.97680076962	0.19109554777388757	-26785.59165449877
-26207.434212910808	-29232.956867982088	0.19059529764882505	-26784.084603897383
-26206.26076884832	-29237.969933128596	0.1900950475237625	-26782.573666510405
-26205.082339671513	-29243.01632415297	0.18959479739869997	-26781.0588179699
-26203.898888519605	-29248.09637382591	0.18909454727363745	-26779.540033815145
-26202.71037819577	-29253.21041978862	0.18859429714857492	-26778.017289491672
-26201.516771171824	-29258.358804596843	0.18809404702351237	-26776.490560350318
-26200.318029592985	-29263.541875764873	0.18759379689844985	-26774.959821646244
-26199.114115282708	-29268.759985809913	0.18709354677338733	-26773.425048537923
-26197.904989747578	-29274.013492296708	0.18659329664832477	-26771.88621608616
-26196.690614182353	-29279.302757882317	0.18609304652326225	-26770.343299253083
-26195.47094947497	-29284.628150361215	0.18559279639819973	-26768.796272901083
-26194.245956211733	-29289.99004271045	0.1850925462731372	-26767.245111791788
-26193.01559468257	-29295.388813135298	0.18459229614807465	-26765.68979058505
-26191.77982488625	-29300.824845114897	0.18409204602301213	-26764.1302838378
-26190.538606535873	-29306.29852744824	0.1835917958979496	-26762.566566003028
-26189.291899064283	-29311.8102543004	0.18309154577288708	-26760.998611428677
-26188.039661629642	-29317.360425248957	0.18259129564782453	-26759.42639435653
-26186.781853121036	-29322.949445330643	0.182091045522762	-26757.849888921086
-26185.51843216422	-29328.577725088348	0.18159079539769948	-26756.269069148442
-26184.2493571274	-29334.24568061813	0.18109054527263696	-26754.683908955136
-26182.974586127093	-29339.953733616672	0.18059029514757444	-26753.094382146974
-26181.694077034128	-29345.702311428926	0.1800900450225119	-26751.500462417887
-26180.407787479646	-29351.49184709591	0.17958979489744936	-26749.9021233487
-26179.115674861267	-29357.3227794028	0.17908954477238684	-26748.299338405974
-26177.81769634924	-29363.19555292732	0.17858929464732431	-26746.692080940724
-26176.513808892796	-29369.110618088213	0.17808904452226176	-26745.08032418723
-26175.203969226528	-29375.068431194217	0.17758879439719924	-26743.464041261814
-26173.888133876775	-29381.069454492943	0.17708854427213672	-26741.84320516148
-26172.566259168256	-29387.11415622022	0.17658829414707417	-26740.217788762726
-26171.238301230675	-29393.203010649722	0.17608804402201167	-26738.587764820222
-26169.90421600539	-29399.336498142584	0.17558779389694912	-26736.95310596545
-26168.563959252282	-29405.51510519756	0.17508754377188657	-26735.313784705435
-26167.21748655664	-29411.73932450122	0.17458729364682407	-26733.669773421403
-26165.86475333606	-29418.009654978403	0.17408704352176155	-26732.021044367346
-26164.505714847586	-29424.326601843095	0.17358679339669897	-26730.36756966872
-26163.140326194858	-29430.69067664933	0.17308654327163647	-26728.709321321046
-26161.768542335263	-29437.102397342405	0.17258629314657395	-26727.046271188425
-26160.390318087346	-29443.562288310455	0.17208604302151137	-26725.37839100218
-26159.00560813822	-29450.070880436117	0.17158579289644887	-26723.705652359422
-26157.614367050974	-29456.628711148525	0.17108554277138635	-26722.02802672149
-26156.216549272365	-29463.236324475518	0.17058529264632383	-26720.345485412574
-26154.81210914042	-29469.89427109617	0.17008504252126128	-26718.65799961814
-26153.401000892252	-29476.60310839342	0.16958479239619875	-26716.965540383448
-26151.98317867187	-29483.363400507133	0.16908454227113623	-26715.268078612004
-26150.55859653817	-29490.175718387243	0.16858429214607368	-26713.565585064003
-26149.12720847289	-29497.04063984727	0.16808404202101115	-26711.85803035473
-26147.68896838884	-29503.958749618054	0.16758379189594863	-26710.14538495302
-26146.24383013801	-29510.93063940163	0.16708354177088608	-26708.427619179558
-26144.79174751996	-29517.95690792558	0.16658329164582356	-26706.70470320534
-26143.332674290115	-29525.03816099741	0.16608304152076103	-26704.97660704991
-26141.86656416837	-29532.175011559342	0.1655827913956985	-26703.243300579783
-26140.393370847563	-29539.368079743206	0.16508254127063599	-26701.504753506677
-26138.9130480022	-29546.617992925767	0.16458229114557343	-26699.76093538582
-26137.425549297186	-29553.925385784172	0.1640820410205109	-26698.011815614213
-26135.93082839669	-29561.29090035169	0.1635817908954484	-26696.25736342885
-26134.428838973086	-29568.715186073696	0.16308154077038584	-26694.497547904954
-26132.919534715988	-29576.198899863946	0.1625812906453233	-26692.732337954152
-26131.40286934137	-29583.742706161083	0.16208104052026082	-26690.961702322656
-26129.878796600802	-29591.34727698536	0.1615807903951983	-26689.185609589404
-26128.347270290746	-29599.013291995718	0.16108054027013574	-26687.404028164186
-26126.808244261974	-29606.741438547033	0.16058029014507322	-26685.61692628574
-26125.261672429075	-29614.532411747656	0.1600800400200107	-26683.824272019847
-26123.707508780026	-29622.386914517203	0.15957978989494814	-26682.026033257345
-26122.145707385913	-29630.30565764459	0.15907953976988562	-26680.222177712207
-26120.576222410662	-29638.289359846392	0.1585792896448231	-26678.412672919483
-26118.999008120983	-29646.338747825346	0.15807903951976057	-26676.59748623333
-26117.41401889629	-29654.454556329227	0.15757878939469802	-26674.776584824944
-26115.82120923877	-29662.63752820997	0.1570785392696355	-26672.94993568047
-26114.220533783562	-29670.88841448293	0.15657828914457297	-26671.117505598922
-26112.611947309004	-29679.20797438655	0.15607803901951045	-26669.279261190044
-26110.99540474697	-29687.59697544222	0.1555777888944479	-26667.435168872147
-26109.370861193343	-29696.056193514458	0.15507753876938538	-26665.585194869956
-26107.738271918515	-29704.586412871187	0.15457728864432285	-26663.729305212353
-26106.097592378053	-29713.18842624454	0.1540770385192603	-26661.86746573017
-26104.44877822343	-29721.863034891685	0.15357678839419778	-26659.999642053925
-26102.791785312824	-29730.61104865604	0.15307653826913528	-26658.125799611487
-26101.126569722066	-29739.433286028747	0.15257628814407276	-26656.24590362579
-26099.453087755643	-29748.33057421032	0.1520760380190102	-26654.359919112434
-26097.771295957835	-29757.30374917269	0.15157578789394768	-26652.467810877348
-26096.08115112388	-29766.3536557214	0.15107553776888516	-26650.569543514302
-26094.38261031133	-29775.481147558145	0.1505752876438226	-26648.665081402523
-26092.675630851427	-29784.68708734352	0.15007503751876008	-26646.75438870417
-26090.96017036059	-29793.972346760078	0.14957478739369756	-26644.837429361818
-26089.236186752052	-29803.337806575622	0.14907453726863504	-26642.91416709594
-26087.503638247483	-29812.78435670677	0.1485742871435725	-26640.98456540227
-26085.76248338886	-29822.312896282783	0.14807403701850996	-26639.04858754924
-26084.01268105028	-29831.924333709714	0.14757378689344744	-26637.10619657531
-26082.25419044997	-29841.619586734727	0.14707353676838494	-26635.15735528625
-26080.48697116237	-29851.399582510738	0.14657328664332236	-26633.202026252453
-26078.710983130295	-29861.265257661373	0.14607303651825984	-26631.240171806174
-26076.926186677196	-29871.21755834608	0.14557278639319735	-26629.271754038702
-26075.132542519535	-29881.257440325575	0.14507253626813477	-26627.296734797554
-26073.33001177926	-29891.385869027592	0.14457228614307224	-26625.3150756836
-26071.518555996343	-29901.603819612807	0.14407203601800975	-26623.32673804814
-26069.698137141422	-29911.91227704113	0.1435717858929472	-26621.331682989956
-26067.86871762859	-29922.31223613821	0.14307153576788464	-26619.32987135233
-26066.030260328218	-29932.804701662164	0.14257128564282215	-26617.321263720005
-26064.18272857988	-29943.390688370702	0.1420710355177596	-26615.305820416095
-26062.326086205427	-29954.071221088394	0.14157078539269705	-26613.283501499016
-26060.4602975221	-29964.847334774287	0.14107053526763455	-26611.25426675928
-26058.585327355744	-29975.720074589753	0.140570285142572	-26609.218075716304
-26056.70114105417	-29986.690495966643	0.14007003501750948	-26607.1748876152
-26054.80770450055	-29997.759664675614	0.13956978489244695	-26605.124661423433
-26052.90498412691	-30008.92865689489	0.1390695347673844	-26603.067355827512
-26050.992946927792	-30020.198559279117	0.13856928464232188	-26601.002929229606
-26049.07156047392	-30031.570469028615	0.13806903451725935	-26598.931339744107
-26047.140792926006	-30043.045493958867	0.1375687843921968	-26596.85254519416
-26045.200613048622	-30054.624752570187	0.1370685342671343	-26594.76650310811
-26043.250990224235	-30066.309374117835	0.13656828414207178	-26592.67317071596
-26041.291894467242	-30078.100498682204	0.13606803401700926	-26590.572504945718
-26039.323296438146	-30089.999277239483	0.1355677838919467	-26588.46446241972
-26037.345167457865	-30102.006871732363	0.13506753376688418	-26586.348999450922
-26035.35747952202	-30114.124455141202	0.13456728364182166	-26584.226072039062
-26033.36020531545	-30126.353211555375	0.1340670335167591	-26582.095635866877
-26031.353318226702	-30138.694336244913	0.1335667833916966	-26579.95764629617
-26029.336792362694	-30151.149035732335	0.13306653326663406	-26577.81205836386
-26027.31060256344	-30163.718527864927	0.1325662831415715	-26575.658826778
-26025.274724416842	-30176.404041887046	0.132066033016509	-26573.49790591366
-26023.22913427362	-30189.206818512965	0.13156578289144646	-26571.329249808867
-26021.173809262287	-30202.12810999975	0.13106553276638394	-26569.152812160348
-26019.108727304236	-30215.16918022051	0.1305652826413214	-26566.96854631932
-26017.033867128917	-30228.331304737927	0.13006503251625887	-26564.77640528717
-26014.9492082891	-30241.61577087804	0.12956478239119634	-26562.576341711083
-26012.854731176194	-30255.023877804244	0.12906453226613382	-26560.368307879566
-26010.75041703572	-30268.556936591616	0.12856428214107127	-26558.152255717996
-26008.6362479828	-30282.216270301524	0.12806403201600874	-26555.928136783998
-26006.51220701777	-30296.0032140564	0.12756378189094622	-26553.69590226282
-26004.378278041866	-30309.919115114884	0.12706353176588367	-26551.455502962603
-26002.23444587302	-30323.96533294722	0.12656328164082115	-26549.206889309626
-26000.080696261673	-30338.143239310808	0.12606303151575862	-26546.950011343408
-25997.91701590674	-30352.454218326155	0.12556278139069613	-26544.684818711783
-25995.743392471653	-30366.899666553036	0.12506253126563358	-26542.411260665926
-25993.559814600387	-30381.480993066885	0.12456228114057104	-26540.129286055195
-25991.36627193372	-30396.199619535502	0.12406203101550851	-26537.83884332204
-25989.162755125453	-30411.056980295976	0.12356178089044598	-26535.5398804967
-25986.94925585874	-30426.05452243191	0.12306153076538344	-26533.23234519191
-25984.725766862528	-30441.19370585085	0.12256128064032092	-26530.916184597467
-25982.49228192801	-30456.476003362055	0.12206103051525838	-26528.591345474742
-25980.248795925232	-30471.902900754412	0.12156078039019586	-26526.257774151094
-25977.995304819684	-30487.47589687473	0.12106053026513332	-26523.915416514195
-25975.73180568903	-30503.196503706193	0.1205602801400708	-26521.56421800626
-25973.458296739907	-30519.06624644712	0.12006003001500826	-26519.204123618216
-25971.17477732474	-30535.08666358997	0.11955977988994573	-26516.83507788372
-25968.881247958678	-30551.25930700058	0.1190595297648832	-26514.457024873125
-25966.577710336584	-30567.58574199768	0.11855927963982069	-26512.069908187354
-25964.264167350073	-30584.067547432634	0.11805902951475816	-26509.67367095162
-25961.940623104634	-30600.70631576947	0.11755877938969563	-26507.268255809107
-25959.60708293681	-30617.503653165106	0.1170585292646331	-26504.853604914515
-25957.26355343143	-30634.46117954985	0.11655827913957056	-26502.429659927475
-25954.910042438907	-30651.58052870816	0.11605802901450804	-26499.996362005928
-25952.54655909261	-30668.86334835962	0.1155577788894455	-26497.553651799306
-25950.173113826248	-30686.31130024018	0.11505752876438298	-26495.101469441663
-25947.78971839137	-30703.926060183603	0.11455727863932044	-26492.63975454466
-25945.39638587485	-30721.709318203193	0.1140570285142579	-26490.168446190444
-25942.9931307165	-30739.66277857376	0.11355677838919538	-26487.687482924404
-25940.57996872662	-30757.788159913754	0.11305652826413284	-26485.196802747778
-25938.156917103737	-30776.087195267726	0.11255627813907032	-26482.696343110194
-25935.723994452263	-30794.56163218896	0.11205602801400778	-26480.186040902
-25933.281220800265	-30813.213232822352	0.11155577788894526	-26477.665832446553
-25930.828617617255	-30832.043773987512	0.11105552776388272	-26475.135653492296
-25928.366207832005	-30851.05504726211	0.1105552776388202	-26472.59543920472
-25925.894015850416	-30870.24885906541	0.11005502751375766	-26470.045124158223
-25923.41206757343	-30889.62703074207	0.10955477738869512	-26467.484642327778
-25920.920390414933	-30909.191398646144	0.1090545272636326	-26464.91392708047
-25918.419013319693	-30928.943814225262	0.10855427713857006	-26462.332911166875
-25915.90796678137	-30948.886144105058	0.10805402701350754	-26459.7415267123
-25913.387282860513	-30969.020270173874	0.107553776888445	-26457.139705207876
-25910.85699520252	-30989.348089667506	0.10705352676338248	-26454.52737750143
-25908.31713905574	-31009.871515254345	0.10655327663831994	-26451.90447378826
-25905.767751289466	-31030.592475120568	0.10605302651325743	-26449.27092360172
-25903.208870412003	-31051.512913055638	0.1055527763881949	-26446.626655803608
-25900.640536588733	-31072.63478853793	0.10505252626313236	-26443.971598574397
-25898.062791660162	-31093.96007682058	0.10455227613806985	-26441.3056794033
-25895.475679159954	-31115.490769017502	0.10405202601300731	-26438.628825078104
-25892.879244333035	-31137.22887218965	0.10355177588794479	-26435.94096167487
-25890.273534153584	-31159.17640943139	0.10305152576288225	-26433.2420145474
-25887.658597343077	-31181.335419957075	0.10255127563781972	-26430.5319083165
-25885.034484388296	-31203.707959187806	0.10205102551275719	-26427.810566859087
-25882.40124755933	-31226.296098838393	0.10155077538769466	-26425.077913297027
-25879.758940927506	-31249.101927004387	0.10105052526263213	-26422.333869985803
-25877.10762038333	-31272.12754824939	0.10055027513756959	-26419.57835850293
-25874.44734365438	-31295.375083692416	0.10005002501250707	-26416.81129963618
-25871.778170323185	-31318.846671095518	0.09954977488744453	-26414.03261337156
-25869.100161844948	-31342.544464951425	0.099049524762382	-26411.242218881012
-25866.4133815654	-31366.470636571477	0.09854927463731947	-26408.440034509975
-25863.717894738427	-31390.62737417355	0.09804902451225694	-26405.625977764586
-25861.01376854373	-31415.016882970227	0.0975487743871944	-26402.799965298695
-25858.301072104383	-31439.64138525703	0.09704852426213188	-26399.96191290059
-25855.579876504326	-31464.50312050079	0.09654827413706935	-26397.111735479477
-25852.85025480578	-31489.604345428153	0.09604802401200681	-26394.249347051657
-25850.112282066555	-31514.94733411415	0.09554777388694428	-26391.374660726437
-25847.366035357318	-31540.53437807096	0.09504752376188175	-26388.487588691787
-25844.611593778915	-31566.367786336847	0.09454727363681922	-26385.588042199855
-25841.849038479635	-31592.449885565344	0.09404702351175669	-26382.675931552232
-25839.078452672446	-31618.783020114526	0.09354677338669416	-26379.751166084992
-25836.29992165202	-31645.369552136268	0.09304652326163163	-26376.81365415331
-25833.51353281164	-31672.211861665655	0.0925462731365691	-26373.863303115795
-25830.719375660046	-31699.312346710427	0.09204602301150656	-26370.900019318517
-25827.91754183796	-31726.67342334039	0.09154577288644404	-26367.923708078557
