alpha	beta	x	y
-25825.108125134615	-31754.29752577699	0.0910455227613815	-26364.934273667342
-25822.291221504016	-31782.187106482805	0.09054527263631898	-26361.931619293497
-25819.46692908104	-31810.344636251084	0.09004502251125646	-26358.915647085352
-25816.635348197357	-31838.772604295336	0.08954477238619392	-26355.886258073067
-25813.79658139712	-31867.473518338862	0.0890445222611314	-26352.843352170326
-25810.950733452482	-31896.449904704277	0.08854427213606886	-26349.786828155622
-25808.097911378864	-31925.704308403045	0.08804402201100633	-26346.716583653135
-25805.238224449968	-31955.239293224942	0.0875437718859438	-26343.632515113113
-25802.3717842126	-31985.057441827514	0.08704352176088127	-26340.53451779189
-25799.49870450114	-32015.16135582537	0.08654327163581874	-26337.422485731306
-25796.619101451874	-32045.55365587956	0.0860430215107562	-26334.296311737802
-25793.733093516897	-32076.23698178676	0.08554277138569368	-26331.1558873609
-25790.84080147781	-32107.21399256834	0.08504252126063114	-26328.001102871207
-25787.94234845907	-32138.487366559428	0.08454227113556861	-26324.831847237943
-25785.037859941003	-32170.05980149775	0.08404202101050608	-26321.648008105858
-25782.12746377252	-32201.934014612343	0.08354177088544355	-26318.449471771648
-25779.21129018339	-32234.11274271216	0.08304152076038102	-26315.23612315977
-25776.289471796226	-32266.598742274444	0.08254127063531849	-26312.007845797685
-25773.362143638	-32299.39478953294	0.08204102051025595	-26308.76452179047
-25770.429443151224	-32332.503680565882	0.08154077038519342	-26305.506031794845
-25767.491510204607	-32365.92823138378	0.08104052026013091	-26302.23225499252
-25764.548487103373	-32399.671278016944	0.08054027013506837	-26298.9430690629
-25761.600518599003	-32433.735676602704	0.08004002001000585	-26295.638350155084
-25758.64775189857	-32468.124303472447	0.07953976988494331	-26292.31797285918
-25755.690336673517	-32502.840055238226	0.07903951975988079	-26288.981810176887
-25752.728425067908	-32537.885848879123	0.07853926963481825	-26285.629733491307
-25749.76217170616	-32573.264621827242	0.07803901950975572	-26282.261612536025
-25746.791733700113	-32608.979332053277	0.07753876938469319	-26278.87731536332
-25743.817270655592	-32645.032958151776	0.07703851925963066	-26275.47670831163
-25740.838944678282	-32681.428499425892	0.07653826913456814	-26272.059655972127
-25737.856920378934	-32718.168975971705	0.0760380190095056	-26268.626021154378
-25734.87136487793	-32755.257428762103	0.07553776888444308	-26265.175664851176
-25731.88244780907	-32792.69691973006	0.07503751875938054	-26261.708446202345
-25728.890341322705	-32830.49053185152	0.07453726863431802	-26258.224222457677
-25725.895220087987	-32868.64136922756	0.07403701850925548	-26254.722848938745
-25722.897261294365	-32907.152557166	0.07353676838419296	-26251.20417899979
-25719.89664465226	-32946.02724226247	0.07303651825913042	-26247.66806398748
-25716.893552392772	-32985.268592480614	0.07253626813406788	-26244.11435319955
-25713.888169266575	-33024.87979723174	0.07203601800900536	-26240.54289384236
-25710.88068254176	-33064.8640674537	0.07153576788394282	-26236.953530987194
-25707.87128200075	-33105.22463568887	0.0710355177588803	-26233.346107525376
-25704.860159936125	-33145.96475616143	0.07053526763381776	-26229.720464122107
-25701.84751114538	-33187.08770485369	0.07003501750875524	-26226.07643916898
-25698.833532924575	-33228.596779581516	0.0695347673836927	-26222.413868735144
-25695.818425060766	-33270.4953000688	0.06903451725863018	-26218.732586517057
-25692.80238982322	-33312.78660802083	0.06853426713356764	-26215.032423786746
-25689.7856319534	-33355.474067196796	0.06803401700850512	-26211.313209338652
-25686.768358653473	-33398.561063480825	0.06753376688344259	-26207.574769434716
-25683.750779573595	-33442.0510049522	0.06703351675838004	-26203.816927748056
-25680.73310679769	-33485.94732195409	0.06653326663331753	-26200.03950530485
-25677.71555482756	-33530.25346716104	0.066033016508255	-26196.242320424375
-25674.69834056567	-33574.972915645136	0.06553276638319246	-26192.425188657427
-25671.68168329611	-33620.109164940695	0.06503251625812993	-26188.587922722727
-25668.665804663822	-33665.66573510739	0.06453226613306741	-26184.73033244133
-25665.65092865219	-33711.64616879192	0.06403201600800487	-26180.85222466915
-25662.637281558556	-33758.05403128786	0.06353176588294233	-26176.95340322721
-25659.62509196793	-33804.89291059391	0.06303151575787982	-26173.033668829805
-25656.61459072456	-33852.1664174702	0.06253126563281729	-26169.09281901031
-25653.60601090144	-33899.878185492744	0.06203101550775476	-26165.13064804468
-25650.599587767534	-33948.03187110584	0.06153076538269222	-26161.1469468724
-25647.59555875268	-33996.63115367235	0.06103051525762969	-26157.14150301492
-25644.5941634101	-34045.6797355218	0.06053026513256716	-26153.114100491406
-25641.595643376302	-34095.18134199611	0.06003001500750463	-26149.064519731677
-25638.600242328404	-34145.13972149288	0.059529764882442104	-26144.992537486276
-25635.60820593858	-34195.558645506164	0.05902951475737957	-26140.897926733473
-25632.619781825717	-34246.44190866447	0.05852926463231705	-26136.780456583172
-25629.6352195039	-34297.79332876598	0.05802901450725452	-26132.639892177445
-25626.654770327834	-34349.616746810825	0.057528764382191976	-26128.475994587745
-25623.678687434898	-34401.916027030216	0.05702851425712945	-26124.288520708476
-25620.707225683636	-34454.69505691226	0.05652826413206692	-26120.077223146793
-25617.74064158873	-34507.95774722444	0.05602801400700438	-26115.841850108598
-25614.779193252096	-34561.70803203246	0.05552776388194186	-26111.582145280427
-25611.82314028988	-34615.94986871519	0.05502751375687933	-26107.29784770699
-25608.872743755477	-34670.68723797585	0.0545272636318168	-26102.98869166445
-25605.928266057905	-34725.92414384876	0.05402701350675427	-26098.654406528854
-25602.989970875733	-34781.66461370188	0.05352676338169174	-26094.294716639823
-25600.058123066116	-34837.91269823467	0.053026513256629215	-26089.909341159102
-25597.132988568723	-34894.67247147103	0.052526263131566685	-26085.49799392378
-25594.214834304377	-34951.94803074721	0.052026013006504154	-26081.06038329391
-25591.30392806809	-35009.7434966943	0.051525762881441624	-26076.59621199431
-25588.40053841616	-35068.063013215025	0.05102551275637909	-26072.10517695018
-25585.50493454717	-35126.91074745465	0.05052526263131656	-26067.58696911629
-25582.61738617642	-35186.29088976553	0.05002501250625403	-26063.041273299445
-25579.738163403545	-35246.20765366506	0.0495247623811915	-26058.467767973783
-25576.867536572954	-35306.66527578667	0.04902451225612898	-26053.866125088694
-25574.00577612665	-35367.66801582348	0.04852426213106645	-26049.236009868826
-25571.153152449133	-35429.22015646412	0.048024012006003904	-26044.57708060594
-25568.309935703877	-35491.32600332046	0.04752376188094138	-26039.888988442042
-25565.476395660866	-35553.98988484661	0.04702351175587885	-26035.171377143346
-25562.652801514956	-35617.21615224889	0.04652326163081631	-26030.42388286477
-25559.839421694218	-35681.00917938607	0.04602301150575378	-26025.646133904156
-25557.036523657964	-35745.37336265952	0.04552276138069127	-26020.83775044594
-25554.244373683752	-35810.3131208925	0.04502251125562873	-26015.99834429346
-25551.463236642754	-35875.83289519805	0.0445222611305662	-26011.12751858945
-25548.69337576291	-35941.93714883497	0.04402201100550368	-26006.224867523968
-25545.935052378965	-36008.63036705078	0.043521760880441136	-26001.289976029024
-25543.188525668927	-36075.91705691137	0.0430215107553786	-25996.32241945926
-25540.45405237577	-36143.80174711621	0.04252126063031608	-25991.321763257693
-25537.731886513797	-36212.28898779827	0.04202101050525354	-25986.2875626058
-25535.022279058638	-36281.38335030793	0.04152076038019101	-25981.219362056992
-25532.325477619805	-36351.08942697962	0.04102051025512849	-25976.116695152334
-25529.64172609486	-36421.41183088031	0.04052026013006597	-25970.97908401764
-25526.971264303927	-36492.355195538556	0.04002001000500342	-25965.806038940642
-25524.314327603413	-36563.924174652944	0.03951975987994089	-25960.597057927043
-25521.67114647747	-36636.12344177862	0.03901950975487837	-25955.351626234104
-25519.041946105877	-36708.95768999028	0.03851925962981583	-25950.069215880325
-25516.426945906813	-36782.43163152047	0.0380190095047533	-25944.749285129754
-25513.826359052644	-36856.54999737096	0.03751875937969078	-25939.39127794904
-25511.240391957173	-36931.317536895906	0.03701850925462824	-25933.994623435658
-25508.66924373227	-37006.73901735458	0.03651825912956571	-25928.558735215236
-25506.113105611723	-37082.81922343156	0.036018009004503186	-25923.083010805844
-25503.57216034014	-37159.56295672218	0.03551775887944065	-25917.566830947017
-25501.04658152436	-37236.975035180694	0.03501750875437812	-25912.009558891026
-25498.536532944614	-37315.06029252853	0.034517258629315595	-25906.410539653625
-25496.042167822623	-37393.823577619514	0.03401700850425306	-25900.769099221427
-25493.56362804338	-37473.269753759196	0.03351675837919053	-25895.084543712706
-25491.101043327115	-37553.403697974456	0.033016508254128	-25889.35615848807
-25488.65453034769	-37634.23030022982	0.032516258129065466	-25883.5832072073
-25486.224191793288	-37715.754462586316	0.03201600800400294	-25877.764930828194
-25483.81011536486	-37797.98109829824	0.03151575787894041	-25871.900546542864
-25481.412372707295	-37880.915130842965	0.031015507753877878	-25865.98924664648
-25479.031018267993	-37964.5614928783	0.030515257628815344	-25860.03019733315
-25476.66608807681	-38048.92512512155	0.030015007503752817	-25854.02253741283
-25474.317598440703	-38134.01097514333	0.02951475737869029	-25847.96537694269
-25471.985544546005	-38219.823996069455	0.02901450725362776	-25841.85779576581
-25469.669898960226	-38306.36914518243	0.028514257128565226	-25835.698841949066
-25467.370610024514	-38393.65138241386	0.028014007003502702	-25829.487530111473
-25465.087600127077	-38481.67566871811	0.027513756878440165	-25823.222839633097
-25462.820763846696	-38570.44696431619	0.027013506753377634	-25816.903712733827
-25460.569965954175	-38659.970226797916	0.026513256628315114	-25810.529052409776
-25458.335039258458	-38750.25040906885	0.026013006503252577	-25804.09772021402
-25456.115782282293	-38841.292457127136	0.025512756378190046	-25797.60853386664
-25453.911956750802	-38933.10130765335	0.025012506253127516	-25791.06026467734
-25451.723284874144	-39025.681885394806	0.024512256128064985	-25784.451634761856
-25449.54944640331	-39119.03910032311	0.02401200600300245	-25777.781314031214
-25447.390075435287	-39213.17784454136	0.02351175587793992	-25771.04791693004
-25445.244756940923	-39308.10298891431	0.023011505752877394	-25764.249998897303
-25443.11302298533	-39403.81937939125	0.022511255627814863	-25757.386052519243
-25440.99434860661	-39500.33183298746	0.022011005502752333	-25750.45450334037
-25438.888147313995	-39597.64513338535	0.0215107553776898	-25743.453705293534
-25436.793766161125	-39695.76402611085	0.02101050525262727	-25736.381935704856
-25434.710480343805	-39794.693213234714	0.020510255127564738	-25729.23738982282
-25432.637487264205	-39894.43734754029	0.02001000500250221	-25722.018174813515
-25430.573899994706	-39995.00102609129	0.019509754877439684	-25714.722303155184
-25428.51874006439	-40096.38878312241	0.01900950475237715	-25707.347685355155
-25426.470929478895	-40198.60508216354	0.01850925462731462	-25699.892121899786
-25424.429281869925	-40301.65430729391	0.01800900450225209	-25692.353294333803
-25422.392492653515	-40405.54075340508	0.01750875437718956	-25684.728755348027
-25420.35912805512	-40510.26861533124	0.01700850425212703	-25677.015917733668
-25418.327612834913	-40615.84197567967	0.016508254127064498	-25669.212042036466
-25416.296216515915	-40722.264791164496	0.01600800400200197	-25661.314222713405
-25414.263037880974	-40829.540877209394	0.01550775387693944	-25653.31937255792
-25412.22598745897	-40937.673890539794	0.015007503751876908	-25645.224205114024
-25410.182767664628	-41046.66730942899	0.01450725362681438	-25637.025214743768
-25408.13085018718	-41156.52441119318	0.014007003501751847	-25628.718653943157
-25406.067450135582	-41267.248246443494	0.013506753376689318	-25620.300507414395
-25403.989496339178	-41378.84160949354	0.013006503251626788	-25611.766462293177
-25401.893597063212	-41491.30700418213	0.012506253126564257	-25603.111873790578
-25399.776000220878	-41604.64660419273	0.012006003001501727	-25594.33172533111
-25397.632546933342	-41718.86220672117	0.011505752876439197	-25585.42058203847
-25395.45861698929	-41833.95517804305	0.011005502751376666	-25576.372536120463
-25393.249064359276	-41949.92638913627	0.010505252626314134	-25567.181142308425
-25390.99814039222	-42066.77613898584	0.010005002501251607	-25557.839340978466
-25388.699401607515	-42184.504062484644	0.009504752376189075	-25548.339365867996
-25386.345598018946	-42303.10901886619	0.009004502251126544	-25538.67263232374
-25383.928536567615	-42422.588955246596	0.008504252126064015	-25528.82960065845
-25381.43891232062	-42542.940737932644	0.008004002001001485	-25518.79960727301
-25378.866097327773	-42664.15994138802	0.007503751875938954	-25508.570653436294
-25376.19787296758	-42786.2405806891	0.007003501750876424	-25498.12913755394
-25373.420085511363	-42909.17476719915	0.006503251625813894	-25487.459510654924
-25370.516195224533	-43032.95225777982	0.006003001500751363	-25476.543825414978
-25367.469035326027	-43157.56221386118	0.0055027513756888335	-25465.363495037844
-25364.254930079045	-43282.98731964315	0.005002501250626303	-25453.893411267476
-25360.843815665914	-43409.20390308139	0.004502251125563773	-25442.10206518406
-25357.200765895057	-43536.18346170554	0.004002001000501242	-25429.953072831784
-25353.28170563997	-43663.888376169634	0.003501750875438712	-25417.40088857831
-25349.029438912694	-43792.26793843733	0.0030015007503761816	-25404.386833108383
-25344.36698030041	-43921.25168333047	0.0025012506253136516	-25390.83242478024
-25339.185414436222	-44050.73724811207	0.002001000500251121	-25376.62723901588
-25333.31914475918	-44180.56562135875	0.0015007503751885908	-25361.60415698021
-25326.485963155792	-44310.461212715025	0.0010005002501260606	-25345.479435141362
-25318.089972701335	-44439.834775747484	0.0005002501250635303	-25327.655627930493
-25305.322011676384	-44565.883832074505	9.99999999999999e-16	-25305.322011676402
-26303.84493748254	-28789.97677711871	0.3690702464285426	-27221.402228190906
-25981.86998052041	-29262.653297358218	0.4421141086977403	-27432.350572474574
-26538.071276015376	-29778.06267609628	0.8394415782963753	-29257.854770565973
-25603.45125652814	-34772.87238416699	0.05360536964281388	-26094.98146548585
-25174.51170240087	-30076.586081568443	0.5556740954743152	-27898.467448992626
-25030.639850837324	-30204.69314269692	0.6913742480868107	-28607.84705505784
-24906.51035917366	-30266.702767819414	0.6530262630620164	-28406.856777084984
-26280.169333608104	-28945.23816061198	0.22629438553091683	-26883.25944621255
-26219.838001827047	-29844.322968369295	0.8189570801446845	-29188.13562705479
-26239.429920867675	-29100.816813550344	0.2050937874465679	-26826.28259603793
-26127.995197207867	-29864.980684117523	0.81218981452355	-29163.13674669822
-26104.02028225577	-29100.99976026158	0.4208439004434085	-27365.280815328584
-25827.69666615055	-31728.838345973003	0.09150639459877406	-26367.688865287655
-26326.594037411676	-28748.356222860497	0.35881700936857686	-27195.56350219633
-33948.70244642035	-29151.231287472758	0.9631405906436828	-29328.06324079553
-25549.784384006292	-35915.79701348881	0.044219298544443564	-26008.162191184852
-25497.867190781097	-29788.346001326732	0.509407018625478	-27683.467210136936
-25220.82447667058	-30126.771947259534	0.7220827000370518	-28763.324272473397
-25007.318390896675	-30204.04885543462	0.587368505780491	-28059.714198796286
-26344.140403565354	-28714.621628604767	0.34856445947220843	-27170.405910460235
-25565.321118878746	-30011.567902959498	0.7621794879078171	-28954.15921588119
-25753.755107583136	-32525.706345245297	0.07871258615287813	-26286.79290280071
-26577.15179868664	-29770.444378619675	0.8416568463286398	-29264.808360917723
-25954.12932438834	-29297.278566550474	0.44650259144470517	-27446.854124600137
-26355.60674127023	-28699.24034226578	0.28205048375241426	-27016.629732169436
-26174.45219406633	-28999.570200471833	0.40633572849666816	-27322.398577288164
-32947.12490040262	-29189.1188625402	0.9561120602322968	-29354.05000517657
-26218.460067756478	-29186.43367311862	0.1954009885008916	-26798.405044088795
-25512.879898277733	-30027.510030312587	0.7567092231377183	-28929.14215824396
-24901.04809000344	-30270.047232416	0.6486343933477934	-28383.565591627033
-25363.340483323696	-30075.884339736884	0.7400476467490859	-28850.84747446414
-25953.363365901005	-30662.88016088469	0.11573042418084419	-26498.397742271278
-25458.84488624962	-30044.46688537176	0.7508863827092529	-28902.126001642417
-26065.278584790387	-29937.106592916396	0.14236745975081092	-26616.50090289933
-25355.971226413676	-30078.39149136675	0.739177594299697	-28846.678477133828
-25267.562849203183	-29998.47649247979	0.5413112804618995	-27828.459771199912
-26287.905469477308	-28818.021646712394	0.3751124008881974	-27236.983423246027
-25781.634472626436	-29498.539511625302	0.47164136596473366	-27534.680642381063
-28658.899673742795	-29476.151455024603	0.9074962021977656	-29400.552561495395
-25363.230715609345	-43321.6314356754	0.004849009198471176	-25450.311165890776
-26017.22409262839	-29217.47839486462	0.43632081305412423	-27413.56165176006
-25024.291657152855	-30192.00720618293	0.5835094477598991	-28039.70250334764
-26151.516031310573	-29033.377314031848	0.4113156873285614	-27336.870785598643
-26350.901522068572	-28712.642390316614	0.2768629845323355	-27004.780147543715
-27768.74681488312	-29580.259509482137	0.8877288603389344	-29376.878914749017
-26358.699768619907	-28690.61627685922	0.2858926539571562	-27025.37756796695
-32275.502442798574	-29219.04444495486	0.9508466113876713	-29369.279712700132
-26362.558263119383	-28680.08588389221	0.2914769952859373	-27038.064250514413
-25746.060577881373	-32617.814618406814	0.07741574066071619	-26278.04250656692
-26357.462349552694	-28694.047894136384	0.28430349831814933	-27021.761793997455
-27686.11471596553	-29591.28120722954	0.8854661991005907	-29373.07524763888
-25821.277795601152	-31792.26818513403	0.09036562084459844	-26360.85004920842
-24897.284986301373	-30273.75473903476	0.6312834268349995	-28291.36123608163
-26476.843317664247	-29790.21563959589	0.835844607311091	-29246.307704964638
-26326.935448532106	-29821.142532667807	0.8263558039558104	-29214.39375273115
-26366.755197819235	-28667.88089254453	0.3243279626283368	-27113.074606141206
-25409.476839338266	-30060.46469869861	0.7453794335180841	-28876.227535247766
-25831.80530663889	-31688.757996117005	0.09224027782752255	-26372.052249939006
-25843.31568057226	-29934.257382511732	0.7887387179964874	-29069.999793958366
-24994.437846210974	-30213.023026528313	0.5904722009200087	-28075.867323321494
-26038.054264039958	-29190.278985792193	0.43278596217609594	-27402.292873238774
-25422.95852632353	-29858.952701969138	0.5194359284386897	-27727.173279498627
-40003.176049633876	-29013.6778665411	0.9936093666642768	-29083.90771997284
-25612.945134880094	-34595.291818215264	0.05521749820819776	-26108.927846772563
-25138.83705613529	-30105.28489214027	0.5616037199037112	-27928.012635543422
-25833.034793777573	-29440.891572964512	0.4644522826562985	-27508.71211036795
-25777.20537132173	-32256.38882958914	0.08269798098138796	-26313.02076172845
-26181.50615704776	-29346.547192216327	0.18001682032623184	-26751.26678040085
-25746.85908873068	-29959.838526351898	0.7799500009615417	-29032.772405154305
-26024.78482963248	-30179.46496517652	0.13194601222195207	-26572.978305575278
-26471.786862408924	-29791.231361176327	0.8355405123186976	-29245.317219522523
-25337.725857703474	-29936.767278132684	0.531198267073256	-27780.728690433596
-26293.827393820833	-28807.69785180196	0.372950797610611	-27231.377386214648
-25880.609920252864	-29385.84588630802	0.45759813748791595	-27484.59936977536
-27150.6845444098	-29669.75318772328	0.8680832509988579	-29337.445841786648
-25513.983255573232	-36852.04816686571	0.037549019588876686	-25939.71647702731
-25038.774462793168	-30181.549966850638	0.5803875892716834	-28023.57753975855
-25040.821491989595	-30200.134846095338	0.693391890000944	-28618.247529700086
-25657.14917760993	-29984.771142892667	0.7713797771354277	-28995.38924471611
-26178.127253530176	-29361.793543536576	0.17870839424972923	-26747.07514404421
-27703.370007739013	-29588.95772774752	0.8859464316206139	-29373.899719788198
-26304.082188899374	-28860.832097569426	0.24058816811688175	-26919.205965759305
-26224.761592852217	-29843.236350624153	0.8193088085821858	-29189.409835527054
-25943.667825354874	-29310.157937099906	0.4481258778363165	-27452.279161907896
-26248.667607382282	-29064.28576583382	0.20960970610185722	-26838.848502070363
-26225.86328487695	-28920.616512040557	0.3939188102141976	-27287.377269942106
-33406.308221828636	-29170.825953424504	0.9594441960520361	-29342.59934192698
-25848.49703595423	-31529.97632611582	0.09525336271274493	-26389.677043524942
-24932.14118695006	-30253.996186803848	0.6093000236217269	-28174.74756407238
-25105.490101174775	-30172.340224937565	0.7049231727431029	-28677.230166231424
-24896.58118742119	-30273.070454681285	0.6427193395204392	-28352.15481821333
-26297.43586326567	-28801.352845268557	0.3715876252836541	-27227.860428515538
-25837.666901085548	-29935.722886036023	0.7882358608248881	-29067.90158809157
-25516.023304643066	-36793.86634467668	0.03794154731632711	-25943.922119972613
-32161.034325856053	-29224.555029559884	0.9498967282755953	-29371.6822496553
-26368.29213101411	-28664.976039029538	0.30445011488929646	-27067.517810673806
-26203.356165611378	-29250.43013044852	0.1888658472277248	-26778.84437154589
-26363.119879972037	-28675.760193782033	0.3308183684052087	-27128.18377529477
-29656.477463612435	-29383.978983958496	0.9233578328770219	-29404.86385797689
-26096.45554397899	-29764.346175950814	0.15118613727163305	-26650.98976056162
-25031.57253698126	-30204.27328399176	0.6915619682194957	-28608.815646594296
-25000.50758593692	-30208.812381130054	0.5889886360583184	-28068.139923433722
-26244.837443807934	-28890.202150505425	0.38874263087513944	-27273.20347951376
-26159.888923014096	-29445.91688799751	0.17190463384636884	-26724.772357143498
-25708.60837846513	-29970.327545738823	0.7763438279656195	-29017.16775050084
-26097.462204341	-29758.956371635853	0.15148411737151884	-26652.120416534628
-25966.684820250965	-29903.18213204187	0.7993578230526951	-29113.35474185693
-25009.173229955	-30214.492061898844	0.6868708532676561	-28584.555017582465
-25481.949109434376	-29803.50337304331	0.5115202398022899	-27692.511582674226
-25121.347919058877	-30119.08071654107	0.5646270000484153	-27943.20279554482
-35341.04775077497	-29109.345596443676	0.971655516582672	-29285.979974818845
-25463.898059529132	-38528.0869597548	0.027251690000826962	-25819.919285550328
-25767.464556627147	-29514.117126498248	0.473590877885745	-27541.845036325285
-24910.081051658737	-30267.089017506	0.6198338363133016	-28230.535850290762
-25635.532417902676	-29653.19886294916	0.49128713048703054	-27609.360236943594
-26367.26905093719	-28667.621695862905	0.30108674846631944	-27059.87474912377
-26789.74732802043	-29730.79589251769	0.8526862565747341	-29297.539018886095
-26291.75473191337	-28903.675845683087	0.23301155182623776	-26900.362523880565
-29309.888985399222	-29413.594618811887	0.9183702202967919	-29405.12915080243
-26353.5507310861	-28695.743824845293	0.341330178980137	-27153.011918984965
-25383.773779221487	-42430.15307758836	0.008472704453948508	-25528.202713026454
-26362.40065430669	-28680.51070248927	0.2912242695004501	-27037.490559710317
-29058.24164492669	-29436.630139982935	0.9144282323667018	-29404.250767608868
-25758.2453161923	-32472.832178885186	0.07947165175464843	-26291.864625020567
-24934.013933662158	-30251.42337423441	0.6662617970320655	-28476.800703093097
-25852.65368444334	-29931.84329434165	0.789566789891184	-29073.44633008822
-35943.58193678814	-29094.29687415646	0.9749833914688467	-29265.64275728659
-26059.141393867852	-29972.490936705984	0.14071839026985106	-26609.82164209929
-24896.366974321314	-30273.23610119513	0.6422465070160417	-28349.642389738416
-25475.392680538476	-38094.89678982282	0.02974419465713338	-25850.749667241525
-24903.816796664316	-30270.52638231141	0.6241862249637966	-28253.642993406396
-25899.684632724955	-29363.291144375427	0.4547845238450885	-27474.879270912665
-26335.19425513367	-28759.554220603386	0.2626330876890917	-26971.9113985348
-26173.625729380292	-29000.802501065642	0.4065202695860579	-27322.93039277326
-34690.30163181044	-29127.555933493044	0.9678328746635586	-29306.49347158557
-25979.96573460011	-30473.85476309236	0.12149782171500997	-26525.963462590902
-24898.893495650962	-30271.445321334813	0.6463049958900842	-28371.20058126883
-25200.058252327886	-30055.595089486404	0.5515919090920566	-27878.33308600296
-26368.590764495497	-28663.830675580415	0.3187281698627305	-27100.14838075149
-26318.417486330327	-28812.892303473465	0.2501020416310537	-26942.290730895074
-26657.168366130718	-29755.17285576394	0.8460044605155879	-29278.09398305774
-26261.05336203017	-29016.449201449184	0.21592024462335455	-26855.999105711697
-29923.658545374405	-29362.671025667918	0.9269048983771513	-29403.676465430013
-26142.457237964518	-29046.514038613008	0.41320811921448203	-27342.437086652506
-26368.097474571838	-28665.47815692737	0.3037141878285183	-27065.844582646376
-26187.019379050438	-28980.695772559156	0.4034777812190838	-27314.20573174747
-26323.58278137413	-29821.85403267724	0.8261321464176316	-29213.617118964263
-25386.231403781967	-42308.808631333406	0.008980555161750869	-25538.205542052983
-25501.099722833053	-29785.258639627977	0.5089788755743995	-27681.64611108537
-24895.541727423708	-30273.966949443748	0.6395125492887255	-28335.112152316524
-24989.181688168414	-30216.64211385162	0.591790065777699	-28082.740837333797
-26249.17129932964	-29062.31476483931	0.20986050880128201	-26839.5390183325
-26680.021029024254	-29750.890008945786	0.8472013371803544	-29281.665335119447
-26293.243003055468	-28898.426691030214	0.23390117884069925	-26902.59853876932
-26742.025224097284	-29739.441005194592	0.8503527550341663	-29290.885991536266
-25872.200724197824	-29395.69925857828	0.4588258651040709	-27488.87298742786
-26074.023983592044	-29887.481821367634	0.14476458925051805	-26626.077641101794
-26222.007622518242	-28926.706239293482	0.39492477450019753	-27290.1601138392
-37900.38354798597	-29053.948130626828	0.984658956177417	-29189.661684038183
-25546.92180980625	-35984.67121364645	0.04370096291265834	-26003.06150939509
-25472.873568784118	-29812.1099805929	0.5127289526019354	-27697.725709303017
-26064.88435945571	-29879.621994825353	0.8073125468406452	-29144.569915394837
-24947.284581492604	-30244.47428604495	0.6038414113866966	-28145.94708907257
-26324.954995173288	-28751.427186651177	0.3596443006828857	-27197.621889603823
-25661.686858681092	-29983.481622726977	0.7718228335145578	-28997.346739335368
-25918.025034503415	-30932.06518492217	0.10847566134927103	-26461.926355851887
-26528.768450455696	-29779.891933122777	0.838905097892121	-29256.152513941895
-25839.362655715784	-29433.666409310066	0.463552804543871	-27505.512241076976
-26369.301943192524	-28662.311131573777	0.31252027503220137	-27085.913805396798
-26103.124682616828	-29102.24631443239	0.42101503315958216	-27365.799975885275
-30400.939286694935	-29327.567090767796	0.932704571745512	-29399.80013236917
-26117.377918609753	-29654.639718030605	0.15756742413850333	-26674.735148848024
-25199.8760924174	-30134.72196818006	0.7191897226551913	-28748.966529153262
-24941.96525606941	-30247.857889884905	0.6056600845437684	-28155.53263724626
-26039.525208670195	-29188.341210591705	0.43253257493146513	-27401.490701966708
-26027.979309459333	-30159.564072656143	0.13273111760891534	-26576.36917257441
-25331.06615139613	-30086.958559638693	0.736196198324891	-28832.336061986516
-25948.07507736787	-30701.81211568974	0.11461706275478815	-26492.934453808968
-25405.616420929287	-30061.737088071524	0.7449405302099862	-28874.1494194319
