alpha	beta	x	y
-24899.739895938434	-30270.887792012334	0.6472878836434506	-28376.41885032408
-25803.584266599748	-29474.144527606913	0.4685953579552635	-27523.591766002766
-25311.24935415008	-29960.31850415732	0.5349591972245618	-27798.31165447943
-31640.628883878948	-29251.264067608325	0.9453570889867777	-29381.825916641923
-25487.25275298725	-37681.100078725045	0.032228130268351224	-25880.237653073513
-25466.150006896907	-29818.469073188637	0.5136263652060788	-27701.615829133443
-24902.78356834297	-30268.960876297315	0.6501984879668674	-28391.863940137
-25059.98552646258	-30165.9498935561	0.5760470464087092	-28001.261219194916
-26359.919761359313	-28682.5507341804	0.3349484787589118	-27137.88147242407
-29502.41705292892	-29396.855746584133	0.9211988080782897	-29405.174103344914
-26358.760047932643	-28684.9827402423	0.33625355495811804	-27140.96069784601
-38773.732019234616	-29038.00392112941	0.988527677491691	-29149.695333724077
-26298.55793120018	-28879.85159652626	0.23713264947278476	-26910.66693712627
-25943.34670653647	-30737.01530910332	0.11363024777255608	-26488.052457585665
-26358.864384003587	-28690.161686572566	0.2861100757990444	-27025.872031951705
-27449.672564206365	-29624.346614005575	0.8784311659247872	-29359.974025277865
-25860.703248604885	-31417.827596780495	0.09749143124707252	-26402.47525492648
-24904.468819158148	-30270.178577505336	0.6236715639479256	-28250.909415837184
-25108.024471006076	-30171.28769900272	0.7053393520165562	-28679.343275330488
-25002.61906239611	-30217.53858573527	0.6854169573071497	-28577.01333468489
-26306.05326605102	-28854.11794862775	0.24184696423526028	-26922.294974207285
-24943.16425933187	-30246.638774373754	0.6694717638106195	-28493.69069724163
-25377.70687188104	-42717.66650628501	0.0072840649053946774	-25504.012263314962
-24995.15655241467	-30221.040891839162	0.683708906700362	-28568.140220665133
-25655.372569672047	-29632.93271690538	0.48866398680510487	-27599.062968976188
-26334.530967099305	-28761.602635422227	0.26209824505854595	-26970.66219199806
-26056.322046113288	-29166.049005341105	0.4296012236579028	-27392.264553039528
-37165.08582302357	-29067.9577365136	0.9812031259014452	-29220.1584337156
-25819.22462452431	-31812.769503516713	0.0900021648381564	-26358.656638688273
-24957.429914066775	-30237.91707669903	0.6006004229673003	-28128.892737417107
-25543.3199928868	-29744.660752428317	0.5034132536317321	-27658.33061426321
-26144.42229137083	-29519.74796394845	0.16645639436033474	-26706.26683261997
-26250.541655399276	-29056.96337140199	0.21054529272610806	-26841.420537107973
-26112.81736654274	-29868.46765865939	0.8110337307352288	-29158.776434294956
-26134.588335487097	-29567.925705174745	0.1631345472892627	-26694.6842729824
-27746.81180280086	-29583.15956913307	0.8871372466321957	-29375.904304084
-24898.739260426642	-30271.548384406287	0.6461135181229818	-28370.183865724386
-26044.613295754833	-29181.62059589636	0.43165206112958276	-27398.70896263947
-25539.92385440007	-29747.947797292152	0.5038595557607694	-27660.176928896355
-28364.95662840219	-29507.853484533684	0.9017414603328624	-29395.55410846004
-25662.15658635755	-33765.49813131348	0.06345195152754499	-26176.329421279235
-24895.659716946982	-30273.842753894343	0.6401002158487508	-28338.235839771078
-25341.66559876171	-30083.294541261777	0.7374729893630354	-28838.488869437522
-29497.762799252807	-29397.251779346687	0.9211321880672504	-29405.17886356181
-26173.892599052506	-29381.049063460305	0.17709023796427292	-26741.84870052314
-25853.466460788586	-29931.633673321096	0.7896386763366999	-29073.745020372487
-26176.841350710427	-29367.623260773926	0.1782144955014971	-26745.484939067697
-25675.133555360204	-29979.678622228388	0.7731296447321009	-29003.10495364132
-26267.86136016739	-28852.208693996843	0.38184938379385047	-27254.692797099447
-25562.01840970376	-35631.53088737978	0.046410619867331936	-26029.350725554537
-26366.79992825556	-28667.782703476074	0.32422421102074145	-27112.834253123747
-31049.684570711463	-29285.208579624104	0.9396950229234887	-29391.615263818683
-25613.755331759676	-34580.42801499837	0.05535460230709631	-26110.101932158257
-25260.74500400556	-30004.349536578142	0.5423215289381759	-27833.303866788385
-25286.436267713114	-30102.68925668939	0.7306796596219027	-28805.57436235127
-24906.292373976183	-30266.832656753108	0.6528753994922332	-28406.057252588376
-26268.021133474478	-28851.94049746448	0.38179871832580303	-27254.558234903085
-25895.337481723887	-29920.941120270425	0.7933011909989184	-29088.853642672435
-25713.024424966145	-33036.32762106736	0.07189231271081609	-26239.51362841637
-30398.932888481562	-29327.707260656487	0.9326814690154982	-29399.82059627462
-26244.907908178568	-28890.087759736332	0.3887226424287167	-27273.149209775303
-26304.55812215885	-28859.20740813459	0.24089081976387614	-26919.949682866747
-26295.62896771004	-28804.535289219326	0.3722748080191441	-27229.631586887925
-34271.904329611476	-29140.49825269425	0.9652333225873935	-29318.90019244352
-26209.433003702074	-29224.44530517191	0.1914522950018934	-26786.664028277413
-25374.646635126046	-30072.061888816836	0.7413722720792715	-28857.180054654615
-24895.89118364147	-30273.62822766307	0.6409608754258699	-28342.810227187685
-24902.414410783935	-30271.26396619097	0.6253643675912025	-28259.901617693366
-26261.877368250214	-29013.313557622907	0.21635098695010385	-26857.153303351228
-26237.500293134246	-29840.434531656643	0.8202136206053038	-29192.676029715516
-26228.56764718161	-29144.69932444423	0.19997944282434554	-26811.734035203015
-26809.270599063082	-29727.300050307123	0.8536186843237804	-29300.155060052064
-24899.218470778735	-30271.229737383757	0.6466950990882196	-28373.271829138903
-25546.67283153102	-29741.41017064998	0.5029727170329661	-27656.511268227317
-25149.856311012518	-30096.498908088968	0.5597404061211892	-27918.692047236465
-40812.88341641133	-28992.273812524687	0.9967682905313734	-29030.474588506506
-25367.841726252467	-43142.61228453814	0.005562593986129035	-25466.71555806481
-26204.354848319606	-28954.222605430143	0.3993603597798985	-27302.543025146413
-25222.767607481182	-30036.640690377233	0.5480591604369406	-27861.05484774318
-26333.14275754234	-28735.958169891244	0.3553238162756458	-27186.920299664092
-26303.035190217946	-28864.414040110456	0.23992521249305485	-26917.574555053623
-27301.06395036559	-29646.380758823798	0.8735165433116712	-29349.736981860766
-26335.20000221435	-28759.536494697037	0.2626377393601281	-26971.922258048267
-27581.759924785303	-29605.58704070116	0.8824696891785131	-29367.726010718616
-26364.79514619781	-28672.15315093465	0.3281864657875328	-27122.038815078966
-25947.862651675998	-30703.385640306715	0.11457255569432334	-26492.715074146527
-26369.173627431646	-28662.68983698925	0.3095278360441054	-27079.080736708092
-28382.405549685325	-29505.90418804972	0.9021010813560271	-29395.91488625587
-25915.657831891545	-30950.878938061625	0.10800430021590358	-26459.483363895793
-24921.196298184746	-30258.33460314103	0.6610433269239165	-28449.27595954612
-26150.699265088846	-29859.804054816996	0.8138991875481087	-29169.536639979386
-26815.915898947136	-29726.115492095967	0.8539331844501569	-29301.03190491027
-26287.35635392008	-28919.309653300435	0.2304191477778989	-26893.80879015453
-25015.089689005505	-30211.764628253077	0.6881494510828187	-28591.17869590456
-25670.15414260332	-33643.129105396525	0.0647791583382597	-26186.636750145084
-25015.755660753148	-30211.45893202463	0.6882914781487269	-28591.913945358774
-25438.29002254978	-29844.657294970708	0.5173642483241077	-27717.986914285782
-26353.655186492506	-28695.53045692573	0.3412381752652153	-27152.792430473874
-25891.520364414177	-29372.979987324245	0.45599383036916435	-27479.044473140526
-33429.78094690415	-29169.93437675174	0.9596093012542222	-29341.99255627
-25879.69953972275	-31249.61623989931	0.10103929885118083	-26422.27215799784
-24916.0004030263	-30263.696017375918	0.6165097164884682	-28212.90671009561
-25455.940804628302	-29828.09635621786	0.5149923584910866	-27707.567503831306
-25608.355120670094	-34680.35312636947	0.05443939646348988	-26102.229216818352
-26264.062550347462	-29005.026658246577	0.2175001152029778	-26860.222559582748
-26312.523084482113	-29824.207468663568	0.8253907306008703	-29211.03482398131
-26077.833400534684	-29866.154060792218	0.1458267548201818	-26630.27190863829
-32564.054122859143	-29205.698015767462	0.9531706390803507	-29362.96768600317
-26183.892128119067	-28985.416736684936	0.40419832353288165	-27316.263678237505
-26367.570543390284	-28666.08637715869	0.3222570004278865	-27108.283361416492
-26150.69151530917	-29034.57790513722	0.4114895702282702	-27337.38068644667
-26310.737637378752	-29824.58831874145	0.825270516845612	-29210.61500530525
-25449.208637352633	-39133.803491315564	0.023933272480538597	-25776.725774778304
-25423.148906703023	-29858.775711183727	0.5194101335426404	-27727.05841756366
-24903.0431785576	-30268.800613740463	0.6504159020096785	-28393.0171407272
-24953.873796660733	-30240.23026581305	0.601706087875303	-28134.706666828675
-26251.587048364046	-29052.891780097063	0.21107010675904936	-26842.858737155566
-27671.905049653917	-29593.20340705088	0.8850675701614108	-29372.38391839036
-26327.75660679763	-28782.814660093263	0.2568429340282033	-26958.32092041565
-26732.543217853105	-29741.17583851142	0.8498797187120499	-29289.51906320609
-25750.91417130416	-29532.146205318084	0.4758527316792772	-27550.223763802875
-26276.315941687844	-28959.332506220293	0.22413610201881823	-26877.676816114068
-26128.359180684463	-29066.728354739444	0.41607878229254613	-27350.952248551213
-36574.54213093409	-29080.095062652006	0.9782771961991418	-29242.895465912214
-25709.951802793425	-33077.28405085791	0.07138132851621062	-26235.841766280588
-25122.33376153819	-30118.30800100714	0.5644542826029071	-27942.33281678024
-24935.4970319254	-30250.640353286613	0.6668057914982901	-28479.665381252515
-25179.726396272014	-30072.33044438561	0.5548306711036136	-27894.293183731137
-26363.706485689752	-28674.501556455652	0.3299453986667106	-27126.142686550676
-25425.42497132958	-30055.24167141889	0.7471794964388268	-28884.729081906382
-25454.73964864355	-38898.45555782686	0.025200792737774355	-25793.531946896397
-26678.034540551005	-29751.260935388287	0.8470980668987883	-29281.35867876
-26093.67475030791	-29115.338608629227	0.4228038809670645	-27371.245956584076
-26277.670294427586	-28954.363582661143	0.2248905964908763	-26879.633444641557
-26268.729129372317	-28850.751256260573	0.38157368005980147	-27253.960814324906
-32404.47129635578	-29212.98452340559	0.9518974925912178	-29366.503039546456
-26197.0909247395	-29277.557752365625	0.18625771077183367	-26770.851624161714
-25515.284499805974	-30026.768225765172	0.7569637906296142	-28930.314322371865
-24896.30913235577	-30273.281727191097	0.6421101807141594	-28348.917976920566
-26170.538304514455	-29855.318751676004	0.8153732414975785	-29175.009681923464
-25858.86983639306	-31434.465272899106	0.09715328027301366	-26400.55722252487
-25273.225663155838	-30107.443355320975	0.7289991312685004	-28797.36616110704
-25980.014070954636	-30473.52137096249	0.12150857022167921	-26526.01371825927
-25192.454964366298	-30137.57067642782	0.7181448669282584	-28743.764429349558
-25035.96042446766	-30202.30429718966	0.6924371360387008	-28613.32877948637
-25855.364336929924	-29415.265535292165	0.4612622627110081	-27497.41241871412
-25364.287026299586	-29912.83461351621	0.5274817209703209	-27763.562735520012
-29589.354301027135	-29389.534396577852	0.9224279953618895	-29405.03482713258
-25519.50804680881	-36695.970583557835	0.03860813941374911	-25951.01047058016
-25535.265258159467	-29752.447775714132	0.5044719098021563	-27662.715376774533
-24902.556462177658	-30269.10151058045	0.6500051395412028	-28390.838325218865
-25222.819419602532	-30036.597135977863	0.548051193983998	-27861.016044635595
-26365.775217267543	-28670.024268040856	0.3263994563332718	-27117.88085469641
-27267.99197971179	-29651.42521639865	0.872363723349718	-29347.212672423408
-26334.200416459338	-28762.62539595447	0.26183317963627123	-26970.042650348696
-31227.870811108223	-29274.53855832129	0.9414656639957036	-29388.87556473395
-26343.58124030636	-28734.111762251527	0.26979277107462674	-26988.52909416042
-25533.38635048294	-36323.55507962076	0.041217586083980594	-25978.13105893685
-26338.22428941745	-28750.263156046964	0.26512974407482787	-26977.72753682547
-27320.373924659096	-29643.459651143836	0.8741792771770979	-29351.167325857958
-25737.19441654272	-32726.372572752545	0.07592696188362498	-26267.861480007126
-24930.268433976507	-30255.14837029989	0.6100445862218965	-28178.682611412183
-25703.820781736053	-29971.654950951863	0.7758875037169546	-29015.17998156683
-25891.117978351907	-29922.009335326715	0.7929357283564352	-29087.355752420386
-26366.15780587299	-28670.519333201977	0.29827573221158227	-27053.492927717245
-25216.8134804032	-30128.2838883396	0.7215349665606511	-28760.611116957218
-25635.342488086495	-34200.06156042822	0.05898505975384021	-26140.532954343427
-25555.846745594627	-30014.41220389043	0.7612035066745663	-28949.722407187488
-25181.141123610265	-30071.173300828992	0.5546027868609041	-27893.166596935265
-26283.447452149314	-28825.723285591623	0.37668322569516377	-27241.080113697222
-25644.770162001023	-29643.789830326772	0.4900668610112301	-27604.557177979594
-39982.53261085112	-29014.139460877384	0.9935270909689102	-29085.136871954393
-25806.423695922385	-31942.970008714306	0.08775100406739188	-26344.911796375927
-24936.348692445314	-30251.385892024548	0.6076905896422595	-28166.24678222816
-25475.233356027937	-29809.87464528774	0.5124143831901672	-27696.36589861463
-26296.1952050071	-28888.075952077197	0.2356853584979633	-26907.063548064285
-26263.433465029153	-29007.408097471452	0.2171682711748917	-26859.337692104407
-26190.911521220874	-29850.74903153855	0.8168679503948256	-29180.515487052176
-26191.704743955816	-29301.155556549867	0.1840617233577826	-26764.035619218135
-27341.29518706285	-29640.314715713786	0.8748888866747805	-29352.681822927847
-25749.22504206179	-29533.976372985482	0.4760827142937585	-27551.079728614855
-26367.415471375785	-28666.42842319428	0.32268466832192716	-27109.27170320115
-26061.709133391076	-29158.83408510437	0.4286456417090218	-27389.278245771242
-26992.31530489234	-29695.631891238383	0.8617793114712838	-29321.977611362534
-25324.744622889422	-44340.01110069986	0.0008865465303698938	-25341.602541409386
-25234.17363827606	-30027.01914039644	0.5463150170457808	-27852.57711046475
-24923.91819382957	-30256.843016158295	0.662243784019805	-28455.61450806169
-25538.054733445904	-30019.795856952962	0.7593562689557112	-28941.2929514176
-26156.06607243059	-29463.948767628965	0.17053158069682367	-26720.164537202436
-26197.378764154786	-29849.306035601723	0.8173383975299086	-29182.239148094995
-26236.030081557597	-29114.44418718118	0.203470779372859	-26821.70324298666
-26067.150329122407	-29879.08973821407	0.8074908573476659	-29145.256550727187
-26122.752291174507	-29074.6922620221	0.4171969533550568	-27354.29265349914
-25834.47148496997	-31662.963049463746	0.09271809956502668	-26374.878146160623
-26331.59075359325	-28738.915625280533	0.3561812185029086	-27189.034659723184
-33467.54879651672	-29168.50838402532	0.9598739395897505	-29341.011939323056
-25706.097270879833	-33129.18330106472	0.07074076142929323	-26231.21202881026
-25045.278909753208	-30176.801302921886	0.5790294915010239	-28016.581711695784
-25862.282519298198	-29929.365057776853	0.7904164781830935	-29076.971575842454
-25247.956612404556	-30116.667769048305	0.725716715512909	-28781.261681785112
-26096.012716042533	-29112.109753661436	0.4223641289064503	-27369.903914033766
-26323.737985328487	-29821.821075688906	0.8261425113822186	-29213.653134622517
-25951.402973241642	-30677.25863087365	0.11531648376412082	-26496.372030456543
-38969.745690518044	-29034.391637463716	0.9893644712963621	-29140.05938067578
-26354.52580190746	-28702.289927145295	0.28079886843287516	-27013.775311621543
-26311.67992936708	-28835.16425047454	0.24552228898557013	-26931.251576104583
-26328.37239445403	-28745.010071244673	0.3578993892045786	-27193.28554290617
-27963.301252903442	-29555.315497466763	0.892713174676978	-29384.513343298535
-25958.699042691725	-30624.063605172323	0.11686444579693903	-26503.9142867267
-24899.004188093775	-30271.371658090306	0.6464398294679716	-28371.91649923761
-25265.459264291272	-30000.290983809093	0.5416223915113566	-27829.950143620343
-25864.479168651695	-31383.789290022043	0.09819014494560979	-26406.42102946882
-26045.29806439685	-30054.041991181144	0.13709360294570624	-26594.871212606427
-25321.953413898937	-30090.13029060934	0.7350887112747694	-28826.986409330144
-25896.959371514502	-31103.12732724514	0.10433869515511252	-26440.164142773796
-25482.986764657962	-30036.82184640572	0.7535127478539572	-28914.359550379464
-24897.584730154704	-30273.625557256815	0.630797653622766	-28288.778669670908
-25826.38207945583	-29448.456672093802	0.46539426011848023	-27512.074804590524
-25317.723540010615	-29954.588495937798	0.5340339180138842	-27793.966699725686
-32918.50793508548	-29190.3145092075	0.9558976421618939	-29354.736629765244
-25414.5052181999	-40816.72637597546	0.015567301295460802	-25654.276235582314
-26006.400100654842	-29231.438298843248	0.43812052880262553	-27419.355541453813
-25015.009556358535	-30198.621872933258	0.5855903044318863	-28050.482670878402
-26084.570801004837	-29127.848539335908	0.4244992787487101	-27376.440005958382
-26347.130728270004	-28723.611597218667	0.2731004246509351	-26996.148662754706
-29671.712069284036	-29382.729700697913	0.9235666130540489	-29404.817601896615
-26369.044226428654	-28663.0313576211	0.308364522226589	-27076.428472132757
-29515.640658755394	-29395.73282284931	0.9213876302266216	-29405.159061984283
-26240.921622783902	-28896.54179664667	0.3898439608109547	-27276.19910977204
-26173.985925114073	-29380.622915349915	0.17712564361584535	-26741.963565851973
-26335.732042694945	-28730.99615467623	0.35384712997036405	-27183.289374240536
-30102.18928753486	-29349.114685118635	0.9291491381159761	-29402.47066976279
-26055.357568043484	-29994.540472962934	0.13971480798087788	-26605.719751205863
-25149.14304798338	-30154.55371519469	0.7118086655821441	-28712.03773570169
-25656.83990678074	-29984.859145832033	0.7713495419620181	-28995.25556442576
-29336.353694599737	-29411.249626266595	0.9187681491112168	-29405.165691113256
-26198.014553597557	-29273.53692079334	0.18663853728048052	-26772.025549584378
-24899.512750094902	-30271.036192712807	0.6470342859121244	-28375.072585049413
-25445.034544688613	-39317.47983690079	0.022962315056107966	-25763.578004087012
-24895.661826187075	-30274.316808612984	0.6352240834496905	-28312.313007590685
-25849.66128410692	-29421.84524426902	0.46208131808763003	-27500.300756870114
-26330.359291847308	-28774.603163802374	0.25882021596291854	-26962.979018652757
-26156.367338077915	-29026.293013966457	0.4102857123814393	-27333.85683849163
-34429.015636004166	-29135.516850200926	0.9662234169720162	-29314.31315144814
-25978.715984062936	-30482.487110371003	0.12122027167327107	-26524.664343548233
-24897.54083320112	-30272.370122711847	0.6444428528481275	-28361.31115410509
-25230.18019022313	-30030.395415419833	0.546923506824132	-27855.530734698303
-26351.110718338965	-28712.039646049605	0.27708070073626173	-27005.27856001754
-26312.92998237697	-28830.996724185385	0.24635643529846107	-26933.2719287325
-26624.381854412233	-29761.377988824122	0.8442529703430457	-29272.800158844122
-26231.66551827484	-29132.082168764406	0.20141709805825755	-26815.8590231763
-31579.062219710548	-29254.613085086068	0.944794094391714	-29382.93640460341
-25275.51029754452	-29991.601933196693	0.5401405273127851	-27822.8625204811
-26281.670239024592	-28828.77736879294	0.37729693990095964	-27242.685964686105
-25880.444015012097	-29386.04081069227	0.4576224320094174	-27484.68374629568
-26995.086396535033	-29695.16733151079	0.8618952862553753	-29322.273426898646
-25558.556577991	-35710.366311165286	0.04579428965035297	-26023.451493387256
-25050.852340084464	-30172.707371118122	0.577885427760074	-28010.697725618436
-25056.20638459798	-30193.347758477896	0.6963196691204272	-28633.2989662829
-25348.092281862628	-30081.085956375373	0.738241362966521	-28842.183983046838
-26326.231215755164	-28787.662469012383	0.255705870480372	-26955.633636996896
-26267.351010971404	-29833.922432501557	0.8223045143251556	-29200.158791558737
-26237.490949954787	-29108.57665792461	0.2041656442280113	-26823.668013156283
-26744.51576601853	-29738.986282362126	0.8504764797747743	-29291.24250954778
-26002.118824919777	-29236.928016839986	0.43882581412153626	-27421.636602091992
-25424.244198110035	-40311.05071100636	0.01796359079331246	-25691.66469852692
-26308.30578820817	-28781.974303368832	0.3672369422424775	-27216.728249837262
-40006.58186719576	-29013.60143334425	0.9936229316905146	-29083.704420495756
-25467.634375206446	-38383.56949614633	0.02807157439639846	-25830.205008852965
-25772.369434215514	-29508.739919317195	0.47291747190676864	-27539.364318136868
-24938.257163676622	-30249.191110299733	0.6677923452573663	-28484.85819939903
-25326.025467297834	-29947.21331443205	0.5328528717499144	-27788.438682539105
-26369.105073270628	-28662.70253390457	0.3157101039301164	-27093.21696594122
-25310.33963175794	-30094.20203365939	0.7336636401164738	-28820.085535353293
-25548.358048133923	-35949.99851692019	0.04396130840286031	-26005.627772677908
-25971.418529546114	-29902.023567853776	0.7997514397954113	-29114.925568199764
-26201.74025828405	-28958.249119714474	0.3999954916802135	-27304.331375632777
-26290.50377751813	-28908.104006512374	0.23226872438393117	-26898.49044365371
-26292.809782001306	-28809.47964150135	0.3733287105546265	-27232.354895540153
-32659.19935717585	-29201.462195090684	0.953915947102561	-29360.808737373656
-26206.91480654362	-29235.174348502616	0.1903736086640469	-26783.41550351769
-25414.878899380128	-30058.689513126763	0.7459915096584208	-28879.122189696776
-24895.907721065356	-30273.613752134774	0.6410138845397364	-28343.09195395393
-24915.324830851467	-30261.606215144977	0.6582170151958774	-28434.338206018423
-26097.35236682355	-29759.543900568962	0.1514515617470793	-26651.996994026224
-25647.762165939355	-29987.448745589067	0.7704598962389634	-28991.316637805892
-26114.669171379435	-29668.573066905545	0.15671825084477764	-26671.630773556728
-25643.702925872385	-29988.610831696922	0.7700607068699967	-28989.545779116666
-25078.97975198076	-30151.70863315118	0.5723534295240631	-27982.373524164414
-26173.18782319543	-29001.45500166808	0.40661788576071506	-27323.2118436724
-25604.282165626835	-29684.686777080104	0.4954041414926394	-27625.73150910645
-30385.657856311092	-29328.63618195807	0.9325283602672292	-29399.955167559747
-25381.42246416134	-42543.726143829634	0.008000749230950231	-25518.73375212778
-25832.109837605673	-29441.945275667174	0.4645834727635868	-27509.17972152535
-24938.77503163102	-30249.867682992557	0.606798180438814	-28161.536388619155
-25771.959462962393	-29509.189973069108	0.47297381435669206	-27539.571632457773
-26366.181605881273	-28670.456989432452	0.2983304513939164	-27053.617121191986
-28395.41304135443	-29504.456797188068	0.9023675895100548	-29396.178181967207
-26368.9977762327	-28663.15263556703	0.3080218966406066	-27075.647707192125
-37233.89159215451	-29066.602639757064	0.9815349561912482	-29217.411988061816
-26339.093409134945	-28747.618573608554	0.2658632353190411	-26979.431701709225
-25770.04142641171	-32336.90332036029	0.08147465110433486	-26305.07420807152
-26352.075680969083	-28709.267472320804	0.27809888451683834	-27007.608088736244
-27423.14227260383	-29628.2062720917	0.8775840636738812	-29358.271297935375
-25810.811363122106	-31897.87425180248	0.0885198048789782	-26349.63698231416
-24909.993165862597	-30267.13848947535	0.6198877085064571	-28230.82170465299
-27474.37559398755	-29620.780865874654	0.8792087417749685	-29361.51387242257
-25979.29958230266	-29900.0999794183	0.8004044883301931	-29117.525818000824
-26369.2372970646	-28662.424161405477	0.314270823502636	-27089.919021366433
-25368.24756331884	-30074.221763850386	0.7406240603611406	-28853.605283671288
-25861.83005026113	-31407.638062508944	0.09769961496675933	-26403.653357737312
-25670.31678557163	-29981.037776795154	0.772662575514133	-29001.049568973234
-25003.20324905067	-30206.931849586123	0.588342006579987	-28064.775375587367
-26063.059439854653	-29157.0205476129	0.42840489019913697	-27388.527508504227
-25458.508552991243	-29825.67824830197	0.5146484024507908	-27706.065459914415
-38445.75484354801	-29043.981116668714	0.9871025679269098	-29165.239854677704
-25853.302174775297	-31485.437247981936	0.09613074013660172	-26394.723487911964
-24937.825962847724	-30250.46262319585	0.6071443537257942	-28163.363314574748
-25501.74205815189	-29784.64478552943	0.508893837675664	-27681.284863478613
-26083.44471344788	-29835.05179959634	0.14741194215303172	-26636.4764002121
-26258.648766165687	-29025.63313305001	0.21467122991346954	-26852.640703356086
-26184.80729810197	-29852.114380614294	0.8164221287936316	-29178.877953346644
-26126.1138945405	-29610.23617988549	0.16035539470050494	-26684.811698791822
-28662.578281896	-29475.769454177484	0.9075643987840852	-29400.60163926417
-24933.641624187563	-30253.068697605635	0.6087164744747375	-28171.664518544083
-26082.830322426034	-29130.22887230519	0.4248204089892543	-27377.427420738957
-25562.553952368064	-29725.93909889288	0.5008867441039171	-27647.93838286149
-28702.120580043156	-29471.68524368681	0.908291953862769	-29401.109972007795
-25590.345224741224	-35028.92559948827	0.05136072501400985	-26075.117555891236
-24896.329726786855	-30273.26543302116	0.6421591951813068	-28349.178432443907
-25293.98642726044	-30099.992678128605	0.7316298654154823	-28810.204133769083
-39231.744405593025	-29029.468667862377	0.9904663773726801	-29126.733314685764
-25847.383752592166	-31540.368764116076	0.09505074630077563	-26388.506226616642
-26559.795965553887	-29773.814551835047	0.8406806501912379	-29261.759200395456
-26249.12774963173	-29062.485094040552	0.20983880513766126	-26839.47929320774
-25761.806338448885	-29955.794624840655	0.7813402798902481	-29038.738319994653
-26192.963187939582	-28971.677538683496	0.40209021718125343	-27310.25704471487
-26123.404011661954	-29623.923709181727	0.15948238651622584	-26681.675247069466
-26331.004426719075	-28740.029734300162	0.35650007767769004	-27189.822135999253
-30837.524364601646	-29298.43511506449	0.9375077985770582	-29394.61619045445
-25721.989992832234	-32918.87176891052	0.07338546706180785	-26250.136523358353
-25102.91895075071	-30133.414359087863	0.5679110563656429	-27959.79291214198
-24930.29820313903	-30253.399140733163	0.6648516093463641	-28469.37042821163
-25133.041867257685	-30109.876701377016	0.5625961862967159	-27932.990164761868
-26360.92674778574	-28680.42703168381	0.33374341624272563	-27135.044696509853
-25469.375375849857	-30041.11819640581	0.7520370860472432	-28907.495524778158
-25404.82609363139	-41333.9139354218	0.013207435643609529	-25615.20849616324
-27181.254018167045	-29664.910307523685	0.869228633280008	-29340.119180101814
-26369.293930922267	-28662.351888597717	0.31158700662391303	-27083.780995969504
-26157.716964723582	-29456.144464956822	0.1711223535283367	-26722.151641506083
-26366.67553562706	-28668.05568451987	0.3245104164484645	-27113.497366150496
-29309.537153979632	-29413.625890636682	0.9183649097982874	-29405.1285972307
-26076.67986300344	-29872.59407440179	0.1455039396603433	-26629.000335374585
-25014.062069793163	-30212.23684415729	0.6879295616160243	-28590.040163524955
-25028.278553071457	-30189.144796703178	0.5826356698691452	-28035.183314034883
-26359.261048296972	-28683.933867316468	0.335699694938773	-27139.653004474276
-26152.502547613258	-29480.88472980379	0.16926751539037516	-26715.889529862245
-25651.114929757376	-29986.490830584866	0.770788969431455	-28992.774852454164
-26056.268887810373	-29989.21350845618	0.13995561686652444	-26606.706578294736
-25983.556512047366	-29899.063687072485	0.8007560473402684	-29118.92256085294
-25353.880950848285	-30079.104922135186	0.7389298242518444	-28845.48986950192
-25280.791566933956	-29987.016854779344	0.5393664784418091	-27819.171727192912
-25024.634201878685	-30191.761769718025	0.5834339214535214	-28039.311701433788
-36749.1753479842	-29076.40288754923	0.9791574232602455	-29236.32323636252
