alpha	beta	x	y
-25451.204200633234	-39047.84648767598	0.02439310964193087	-25782.86858670318
-25861.788921258383	-29407.82442076408	0.4603358686425528	-27494.156253160665
-24926.748045907087	-30257.297014588068	0.6114980369880834	-28186.36827632436
-25807.709751709175	-29469.52285941201	0.4680190435859789	-27521.508020166857
-26358.290527665067	-28691.748378479977	0.2853584875037151	-27024.16253062728
-26651.861570932906	-29756.172347905755	0.8457237315008231	-29277.250864972604
-26288.496771105765	-28915.23887618599	0.23108615559465973	-26895.500505907377
-27595.383356146016	-29603.694237440497	0.882870164815082	-29368.461114914397
-26369.091121905258	-28662.73258649724	0.31582733639801147	-27093.48579631938
-25534.39915823006	-36297.40554399164	0.041405385391911353	-25980.04558560812
-26357.30843082882	-28694.476501017205	0.28411102982259534	-27021.32365811853
-28102.527712312312	-29538.278353996677	0.8960177834430733	-29388.985819851307
-25780.607372381008	-32218.677267143306	0.08328088712240687	-26316.775544572873
-24896.504331235636	-30273.129335632464	0.6425549779188906	-28351.281492213995
-25864.499565811886	-29928.796016656033	0.7906115198233568	-29077.779159826452
-27376.205401105668	-29635.112471889533	0.876053938082883	-29355.12983622914
-26302.246563512144	-28867.11912169023	0.23942839897169874	-26916.349893683167
-24993.446467692454	-30221.848687526024	0.6833089693893939	-28566.06060008015
-25576.086537170748	-35323.24025032867	0.04888814528147199	-26052.606803980452
-25019.19852181585	-30209.88272622789	0.6890198563719911	-28595.683006812196
-25499.574612763507	-29786.715641703424	0.5091808334344844	-27682.504654930308
-26367.692579683106	-28665.816975837264	0.3219063063198413	-27107.473315512605
-25934.77567012382	-29321.030708597224	0.44949303213091146	-27456.873714935806
-37544.73467338347	-29060.605740792373	0.9830118449290279	-29204.73543874135
-26094.886220210043	-29772.771466267088	0.15072335123421185	-26649.229409950625
-24997.74739104905	-30219.820802867438	0.6843086210657328	-28571.25724659452
-25001.109382219445	-30208.39311451247	0.5888436471598217	-28067.38532693888
-26129.946390417	-29064.466222061048	0.41575989040469813	-27350.002034011744
-26356.29920018359	-28697.296280305283	0.28287475275016005	-27018.50817041186
-27288.002011066175	-29648.36679525378	0.8730639399290844	-29348.75138921887
-26316.104438174843	-28820.485456669736	0.2485059215191382	-26938.457951010954
-37258.44115899896	-29066.12174593669	0.9816529124981271	-29216.426947051434
-26350.559212897206	-28701.816580237424	0.3438369611165531	-27159.008400886374
-26366.15839387017	-28670.517792802144	0.29827708173830725	-27053.495990659838
-26229.883873880954	-28914.234548867862	0.3928542673555409	-27284.442491628288
-26112.460357412594	-29868.549935420928	0.8110064088575984	-29158.673077420586
-25406.622458177284	-41237.45031790959	0.013640995216352717	-25622.570705282797
-25605.31722087193	-29683.652152238916	0.49526799462291765	-27625.18598373065
-24897.617554062323	-30273.61118422339	0.6307465127667392	-28288.50678894262
-25230.09132710963	-30030.470452206577	0.5469370732302209	-27855.5966361856
-26216.82582587616	-29193.263363520135	0.19467648744631513	-26796.268230808048
-26648.836884696957	-29756.74286044725	0.8455632509763958	-29276.767965281342
-26285.46054802644	-28926.103330573816	0.22931808059875974	-26891.007682467174
-26397.359239284233	-29806.400864297833	0.8309368857395744	-29230.05767052961
-25953.974985567645	-29297.469273778705	0.44652666020958914	-27446.934323512367
-26110.678381964757	-29689.24549297221	0.15547997299657892	-26667.07389975064
-26254.343757466104	-28874.668019333454	0.3859883586872951	-27265.75841853278
-35221.73765922684	-29112.522459109485	0.9709733543902503	-29289.852483676987
-25621.163344840228	-34446.55661980866	0.05660510478585614	-26120.725655946208
-25305.401326748346	-29965.4779825114	0.5357983107134149	-27802.262526701208
-25293.278974061068	-30100.244723363478	0.7315411387614451	-28809.772172293015
-24955.441810018863	-30239.212208330526	0.6012148079545231	-28132.122815315604
-26329.887939240274	-28742.14649427759	0.3570999150176601	-27191.305264244722
-25636.43539221482	-29990.697792361214	0.7693438763093143	-28986.360505611345
-25780.826904370548	-32216.255133672017	0.08331854749008442	-26317.017436912633
-26860.8239064199	-29718.18080839222	0.8560210342857069	-29306.781516969648
-25874.600672411034	-29392.892687793134	0.45847623586947417	-27487.653952313045
-26362.408336664812	-28680.48998449687	0.29123652701857705	-27037.51838512492
-26138.57044364346	-29052.114644355748	0.41400832273731764	-27344.801991401393
-30428.206835827285	-29325.668052573703	0.9330175554488983	-29399.518795488424
-26081.510228522882	-29845.732274360584	0.14686264013435485	-26634.33381622655
-25204.23493136708	-30133.056751981992	0.7197984067846855	-28751.993025171287
-24960.68896439212	-30235.78378199326	0.5996127434210491	-28123.7030397801
-25915.065359958	-30955.60363044017	0.10788659224658322	-26458.87185704881
-25870.774367727216	-31327.711859941563	0.09936207243633062	-26412.986986109147
-25084.830705738907	-30181.017943618543	0.7014423752578871	-28659.51238663613
-25793.396031096538	-32079.83524627812	0.08548441755830855	-26330.788625922047
-25069.043171945017	-30187.772291002344	0.6986646902647123	-28645.31846646017
-25033.981934130567	-30185.02836546397	0.5814050431629966	-28028.826306874565
-26143.11020667288	-29045.571061657945	0.4130730087790937	-27342.0384449051
-25596.576334675337	-29692.37183068113	0.4964173947485488	-27629.800464225373
-29446.59780869466	-29401.63317435859	0.9203942222892595	-29405.212619044392
-25417.667618136977	-40650.32903495646	0.016345705755116506	-25666.656219523626
-25814.60919174181	-29461.767298715185	0.4670523599797687	-27518.02299282307
-24930.48556477804	-30255.01510086679	0.609957296239289	-28178.221204356967
-25728.984438657993	-29555.76723225825	0.4788270955495463	-27561.351729016584
-26366.503397663917	-28669.61528376438	0.2990905900377742	-27055.342490600717
-29304.963972468595	-29414.032600145663	0.9182958340544897	-29405.121238890486
-26366.124483021442	-28669.26207875067	0.3257004694516322	-27116.257479162156
-34054.52952448642	-29147.642985061437	0.9638343686510423	-29325.103634717445
-26364.897371246952	-28671.931767455393	0.3280102984008225	-27121.628411968246
-26045.4873799748	-30052.910230210568	0.13714232049851155	-26595.074648874892
-26368.990617124244	-28662.950762298082	0.31657607485210887	-27095.203515750552
-28438.043041469762	-29499.74718967595	0.9032317656219587	-29397.007953822194
-25952.370753187155	-30670.152574909327	0.11552065224453946	-26497.37198637993
-24930.002696573683	-30253.557167209892	0.6647363339560628	-28468.762778999804
-25325.7564016205	-30088.804188801278	0.735552016318765	-28829.22580530395
-25861.634211393215	-29929.531567575606	0.7903594017725352	-29076.735132297606
-26356.899892944348	-28695.61598618356	0.28360533034623064	-27020.1722431535
-25100.93742995549	-30174.237423767565	0.7041698642582558	-28673.40239793955
-25412.145952774314	-40941.9340602858	0.014987876199664785	-25644.904494336723
-25467.735533335923	-30041.63823258557	0.7518584205298601	-28906.662792451025
-25368.962263275593	-29908.591341244883	0.5268328033240083	-27760.587776473338
-26369.30229033167	-28662.31159820295	0.31246418613618926	-27085.785577518374
-25826.587120685777	-29448.223981748688	0.4653652828139835	-27511.971182783866
-41026.386149841004	-28984.884783860023	0.9975824446801412	-29013.995779546436
-25622.509029095072	-34422.623962330676	0.056831695706254216	-26122.634483160782
-25050.787604951453	-30172.75505256301	0.5778986163123391	-28010.765505723015
-25710.220505644655	-29575.742066276605	0.48135394589689334	-27570.90456180436
-26124.80627731311	-29616.831278146063	0.15993320460597926	-26683.29702626052
-26212.075627259714	-29213.2450568569	0.19259489229636625	-26790.08553031613
-25892.564750623325	-29921.642836730243	0.7930611286665054	-29087.86996507676
-26110.729452642663	-29688.979851535976	0.15549572423556005	-26667.13208991476
-26598.600844689783	-29766.308100133014	0.8428466935008704	-29268.492430918828
-24916.23484016986	-30261.093788354236	0.658679938047806	-28436.786201034207
-26147.743205659568	-29038.862895069768	0.4121086239835008	-27339.19856263401
-25680.370404286972	-29607.08358735622	0.48534456939889303	-27586.179323276672
-27502.031698816976	-29616.820563071895	0.8800667959863602	-29363.187158769437
-25662.020580052264	-33767.60644002482	0.06342936797922662	-26176.15276825168
-24927.396703889368	-30256.902862713414	0.6112245613231485	-28184.921767885615
-25241.735984917974	-30118.965719246924	0.7248940541427243	-28777.21082002113
-26030.17278476168	-29887.838403124046	0.8045514248710373	-29133.86315469113
-26215.032789919234	-29200.782997677063	0.19388653282153476	-26793.929545572577
-26003.506180647328	-29894.23243878447	0.8023925198902381	-29125.395827117107
-26205.06036523317	-29243.11053998195	0.18958548927420948	-26781.030594052514
-25814.339821156103	-29941.8166395047	0.7861437734184887	-29059.13002183001
-26216.902551480285	-28934.724453167775	0.3962353073324903	-27293.7995479704
-25713.087222913506	-33035.49435168184	0.07190275975022258	-26239.58850348665
-26357.03136453884	-28688.582145559456	0.3380633967727349	-27145.243341318794
-31804.432044065663	-29242.553903875945	0.9468271775318959	-29378.77619540917
-25655.282028744656	-33873.240679688424	0.06230973627345932	-26167.340864991154
-25163.811740556484	-30085.270426325715	0.557422308228355	-27907.142601028456
-25448.888638207467	-30047.653188938777	0.7497909528257377	-28897.00069252152
-24967.474841268413	-30234.379410365127	0.6767590402454926	-28531.900122514904
-26221.07825653566	-28928.169711125818	0.3951651384919698	-27290.826426099207
-26026.40138700054	-29888.73832275872	0.8042480827332974	-29132.678462454056
-25801.09756274276	-31998.381728900735	0.08682151749488487	-26339.15517839562
-32243.834191916736	-29220.556411370188	0.9505854629669249	-29369.950283218277
-26366.364310973408	-28668.737615997896	0.32519695520043035	-27115.089099502122
-26291.324937951606	-28905.195594544206	0.23275583248152734	-26899.718578625852
-26333.748195098637	-28734.801100580335	0.35498387114347885	-27186.083250306827
-30229.05178715296	-29339.795621951995	0.930688076832119	-29401.431676950968
-26118.161027519473	-29650.626212444487	0.1578142516923323	-26675.63437730763
-25065.662810578448	-30189.233048230028	0.6980551297708734	-28642.197297712504
-24968.063156140055	-30230.911803853713	0.59745883972626	-28112.398602857975
-26034.870472593197	-29194.465396883377	0.43333264875580046	-27404.026110131243
-26173.38658900007	-29383.361024768295	0.17689846955920024	-26741.226154011627
-25789.358095196996	-29948.418912881563	0.783875500058433	-29049.543973432923
-26132.469598056046	-29578.434387227542	0.16243263130868443	-26692.20672615825
-26012.207806252336	-29892.138033948442	0.8031005911298366	-29128.182065657602
-24995.737192232555	-30212.12445122127	0.590151280321748	-28074.194811778798
-26055.75755507807	-29166.803165501646	0.429700907713494	-27392.576677815163
-25461.940849884446	-29822.44251859578	0.5141890517877318	-27704.06306823795
-33941.197195435234	-29151.488570388257	0.9630910631581325	-29328.271623521065
-25342.544428845402	-43968.42642497878	0.002318798962334682	-25385.734104690604
-26150.61737684828	-29034.685810723728	0.4115051889547028	-27337.42650268849
-25138.298004317454	-30105.712854364014	0.5616956621683014	-27928.47337777901
-26319.461956327217	-28761.631692503055	0.3623003914870216	-27204.26100782148
-26328.29627641067	-28781.105746172692	0.2572489762434552	-26959.279001427203
-27305.094540022703	-29645.769566791227	0.8736555001875198	-29350.038151310593
-26339.85507862685	-28745.308538948535	0.2665129066175944	-26980.93947207053
-29648.260936984538	-29384.654534491685	0.9232448873029823	-29404.887673622678
-26316.47585061623	-28767.12509458737	0.3636768355424367	-27207.720212688117
-25786.770176092283	-32151.200808136717	0.08434025992562921	-26323.547909877547
-26368.472182480884	-28664.09288357114	0.3192356835869702	-27101.31622624983
-29558.005723209582	-29392.15782449027	0.9219880578479706	-29405.095941171196
-25902.20105660833	-31059.78625417695	0.10535625917967256	-26445.58493942461
-25020.314561371448	-30209.373258745167	0.6892539073489131	-28596.893543999144
-26719.721600472232	-29743.530820043175	0.8492350260999262	-29287.64630197576
-35454.62675714387	-29106.38457201656	0.9722975389639976	-29282.246503797156
-26213.761409834788	-29206.13162834321	0.1933295151250096	-26792.27489325354
-24984.275997680663	-30226.215293752804	0.6811045900183048	-28554.58491283272
-25691.100636632753	-33336.81875388806	0.06825206348611881	-26212.93667496863
-24952.574192631153	-30241.822770302682	0.6724697457966198	-28509.43383911306
-25507.40194101655	-29779.230685803224	0.5081450699968311	-27678.11065755065
-26358.095483938512	-28686.370022768417	0.336966908013735	-27142.64695629513
-25939.114973060077	-29315.733357857695	0.4488272849595764	-27454.633435053383
-32475.206286696586	-29209.7262797056	0.9524654485017526	-29364.94940726441
-25855.20542729352	-31467.936839364345	0.09647955869319762	-26396.71927699356
-24937.530326822663	-30250.647663889573	0.6072529361163573	-28163.936429687266
-25511.614607394324	-29775.195001011332	0.5075883707808285	-27675.758433083465
-25828.62906134753	-31719.70738204696	0.09167268146573569	-26368.68000773071
-26254.917986538792	-29039.980829280114	0.21275645351520062	-26847.4580797774
-26197.03123608102	-29849.383484796836	0.8173131666346339	-29182.14681814407
-26088.63808215912	-29806.59498916565	0.14890156227126905	-26642.247674069647
-29718.910790654503	-29378.886149664457	0.9242082513589708	-29404.65721178613
-25708.510478077118	-29577.551822566522	0.48158347388955863	-27571.776849378653
-26343.56041998772	-28715.764850327254	0.34895735885166074	-27171.35861265521
-26019.54908229474	-29214.464526599713	0.43593103380149656	-27412.311874838975
-26687.911162784752	-29749.419277121535	0.8476100820485192	-29282.87630676996
-25483.86227396685	-37796.19113231176	0.03152660214068751	-25872.028167309196
-25203.149397946738	-30053.031125602647	0.551106032177898	-27875.948473407276
-24956.507409334212	-30239.837517880253	0.6736503561573962	-28515.624618653346
-24997.31886555123	-30220.022297021344	0.6842099339824566	-28570.744435607347
-26297.793409492104	-28882.506967483925	0.23666240763968413	-26909.497943185383
-26355.10777406064	-28700.645813089897	0.28146764615798736	-27015.30084488023
-27377.937735115618	-29634.85579221358	0.8761111424800143	-29355.24879260349
-25522.376527266657	-29764.862754302354	0.5061684499186658	-27669.789204606604
-26345.81050650609	-28727.49776462996	0.2718466455473976	-26993.264198370045
-25963.571135465965	-29285.571651456197	0.4450230800391326	-27441.938036983527
-39485.59339850847	-29024.539031593882	0.9915167353819626	-29113.282923972096
-25674.977737312944	-33570.814099242736	0.06557909331440726	-26192.77952688723
-25154.108652322597	-30093.089389005516	0.5590292950162958	-27915.143571649514
-24943.13640284222	-30246.6531800991	0.6694624768341436	-28493.641880476047
-25250.116369817544	-30013.45975156008	0.5439078440737237	-27840.936199163967
-26367.200207372593	-28666.902675501595	0.3232492029030018	-27110.57719710936
-25365.283438051327	-30075.225387667946	0.740276155575606	-28851.941157497793
-25521.252334060748	-36647.656798935	0.038940002447494876	-25954.51455115477
-26225.359728596864	-29843.104485147214	0.8193514613564602	-29189.564181691065
-26147.828212573535	-29038.739524721303	0.41209083407811004	-27339.146266442352
-26290.618199462777	-28907.698366375622	0.23233648405767743	-26898.661403940387
-26278.68438854665	-28833.888158697442	0.37831285362721756	-27245.350818431423
-32134.025529031835	-29225.87371651984	0.9496701817296742	-29372.240468746088
-26196.186393785134	-29281.502730934444	0.18588597454939237	-26769.703427909295
-25430.06821605414	-30053.7310096005	0.7476996977220267	-28887.179489157334
-24895.3872578779	-30274.20298113262	0.6379977878407298	-28327.05979051735
-25005.162246933614	-30216.353256132134	0.6859859988930845	-28579.96631680132
-26112.656173412935	-29678.97886343504	0.15609175984348475	-26669.329758268235
-25605.559154831102	-29999.65747468554	0.7662673125073806	-28972.613065279158
-26085.475596072138	-29823.886282656033	0.14799184891356973	-26638.729905577937
-25697.9034410078	-29973.30015428643	0.7753219547025355	-29012.71237787578
-24998.31224201026	-30219.555393691116	0.6844384016759054	-28571.93155950797
-25626.273378557373	-29662.582873753116	0.4925085442735283	-27614.190292273648
-25200.931598646795	-30054.871207529322	0.5514544664514507	-27877.658275850674
-32636.23266467834	-29202.4773637809	0.9537369595588022	-29361.333324131498
-25530.964324611876	-36386.635300058544	0.040767098756454546	-25973.518535335486
-25321.96579220735	-29950.823649012927	0.5334296575871186	-27791.13585378259
-24939.036860908123	-30248.78354241571	0.6680653040025528	-28486.294391866035
-24918.42869823577	-30262.27411316413	0.6152836241998976	-28206.409272296896
-26341.003037060244	-28720.780547899725	0.3506346093650503	-27175.435394949178
-27768.97098564783	-29580.229966145747	0.8877348736751284	-29376.888747893092
-26349.79826076024	-28715.831386642796	0.2757314906998366	-27002.188101605032
-40744.68208254422	-28994.421918826047	0.9965068289375222	-29035.467587606534
-26133.31292730986	-29574.246054402076	0.1627114441422226	-26693.19212561585
-25418.10114176739	-40627.665858690954	0.016452476770021762	-25668.336151954718
-26295.406592983276	-28890.832842285083	0.23520617159151083	-26905.86686472967
-26653.794979808918	-29755.807989403584	0.8458261314115421	-29277.558643302647
-25640.064258920152	-34120.65826295299	0.0597743321775439	-26146.9861019801
-25109.666527698166	-30128.1909540809	0.5666960381877623	-27953.644437677773
-25363.445123055975	-30075.848829248214	0.7400599626609128	-28850.90643390375
-25124.52071868352	-30164.498196027824	0.7079959529395229	-28692.804375549633
-26323.334740641556	-28796.93812458812	0.25358756931313925	-26950.609810221322
-25013.151464448747	-30212.655814591588	0.6877339554501419	-28589.027157552704
-25533.730118416126	-36314.664416513784	0.04128136690346468	-25978.78182273804
-25088.80671606344	-30179.334026130204	0.7021251135467135	-28662.99378165671
-25467.523593797156	-29817.171143218737	0.5134428900476293	-27700.81920226076
-26368.429376765904	-28664.187578503148	0.31940966332259074	-27101.716731052875
-25911.678593872253	-29348.96057506328	0.4529935821071831	-27468.74527124445
-38195.1655615326	-29048.54027743268	0.9859916354468937	-29176.66953884301
-25887.635023013267	-31181.535801819187	0.1025467737386084	-26430.50746837212
-24899.52304131821	-30272.724178528973	0.6282381881481235	-28275.173188314937
-25312.679789058035	-29959.05412134541	0.5347544336076253	-27797.34906344938
-26365.82840639806	-28671.383465417417	0.29753745898534156	-27051.81740020948
-26294.892575621183	-28892.632956245598	0.23489486105059346	-26905.08844137347
-26436.359645685436	-29798.400498115534	0.8333792025756217	-29238.214570310294
-26245.020204190005	-29078.622959561148	0.20780780995173498	-26833.864987056884
-27910.384092849257	-29561.965043752698	0.891402104452125	-29382.606828157626
-25488.522934749486	-29797.25307768475	0.5106465097230414	-27688.76094357784
-26336.307676436758	-28729.888146971614	0.35351042849555203	-27182.46333421412
-25933.015264584905	-29323.175205675856	0.44976236306041006	-27457.78161084271
-27365.767498333324	-29636.661981993115	0.875708054195082	-29354.408087901385
-25415.13474545908	-40783.46081906326	0.015722146192018803	-25656.7578147149
-25063.91075737914	-30163.027421377363	0.5752699951569468	-27997.279575982106
-24991.104774058713	-30222.95808285463	0.6827558498941542	-28563.183226427213
-26455.18049003307	-29794.580347140065	0.8345341266278713	-29242.023633245095
-26043.9093588186	-30062.358082912117	0.13673694250628723	-26593.379750969438
-26233.179774510514	-29841.383269010763	0.8199075815529665	-29191.573175437177
-26232.845301517722	-29127.298512766534	0.201968953574683	-26817.434987764525
-25795.760827616217	-29946.719131409605	0.7844596007248286	-29052.01992123539
-26197.081745800504	-28965.393165429352	0.4011142950940814	-27307.491029485824
-25993.783766314864	-30379.982278225245	0.1246134828684941	-26540.36323943662
-26342.688062778536	-28717.48034286888	0.3495393225770074	-27172.77134762242
-31270.090809287234	-29272.067003576598	0.9418768158888988	-29388.19850909428
-25700.659250971075	-33203.40838934007	0.06983776950167059	-26224.634515925347
-25122.08663430088	-30118.50175841178	0.5644975518820786	-27942.550740048075
-26091.633144992964	-29873.3704615903	0.8094022675181799	-29152.579904204966
-24976.770353507032	-30229.83495062343	0.6792173933486062	-28544.74319625228
-26183.97051685305	-28985.298597859346	0.4041803401082283	-27316.212253388905
-26072.26604960729	-29877.889928286757	0.8078925429568118	-29146.80120249081
-25975.34846719669	-30505.866710524402	0.1204757778862663	-26521.166176789517
-29938.296400089515	-29361.539546207172	0.9270925246090297	-29403.589432338173
-26139.20934874214	-29051.195484772747	0.413877257221771	-27344.41418379031
-26358.789721379886	-28690.36781301451	0.2860112763409537	-27025.64734725691
-26216.90375210685	-28934.72257333929	0.396235001893342	-27293.798697883645
-29256.551386407536	-29418.36462946066	0.9175589778435604	-29405.02458030491
-26062.64440736008	-29952.2370210977	0.14165637873762615	-26613.63001178677
-25024.214146205057	-30207.59869860052	0.6900640630290078	-28601.081550672865
-25036.97958645365	-30182.85473282606	0.5807669205556416	-28025.533648776167
-26338.919997911664	-28748.145498812584	0.2657162293255727	-26979.09031360607
-26154.890313128457	-29469.5230314059	0.17011283598061447	-26718.751885068767
-25638.706706325243	-29990.044671422344	0.7695682019207815	-28987.35804007465
-26010.372242192123	-30270.995628657776	0.1284746275982875	-26557.754245104854
-26123.70018565812	-29865.965266410465	0.8118637521781692	-29161.909555763057
-24985.13131703616	-30225.805484232453	0.6813146815446003	-28555.679568338517
-25373.383841427232	-29904.570016005233	0.5262204498806508	-27757.786668706653
-25070.08533514108	-30158.408405048336	0.5740625568468546	-27991.101086714876
-39210.891453556214	-29029.865726897948	0.990379350120956	-29127.813810823667
-25410.52891110803	-41028.17079310281	0.014591869453772301	-25638.419502625864
-26051.120702971002	-29172.984751338714	0.43051658639084733	-27395.134956250582
-25044.8237889104	-30177.134598163324	0.5791236979057774	-28017.066603566745
-26135.92440632143	-29055.915293219	0.41454919274136265	-27346.404271296953
-26335.458750967726	-28758.73883179661	0.26284748584703405	-26972.411827716795
-27566.443899843613	-29607.72421789178	0.8820160037512025	-29366.88580850444
-26346.00048668676	-28726.937118886042	0.27202525936958005	-26993.675391603305
-27933.739924364858	-29559.018037092595	0.8919846839066404	-29383.46310800669
-26352.053262627156	-28698.792675049473	0.34261447953919594	-27156.080165028347
-26001.014514028004	-30331.987781420823	0.12627964583132095	-26547.928284339287
-26368.56243916904	-28663.89328746358	0.31885310880657514	-27100.435815887387
-28713.8902854321	-29470.47730941956	0.9085065876153995	-29401.254580829038
-25946.310334611368	-30714.907092976147	0.11424781562969892	-26491.112097873407
-24952.659213056824	-30241.779691785578	0.6724956793604406	-28509.569882618736
-25321.85007357257	-30090.16637469679	0.7350760990020152	-28826.92541901068
-26348.41233738851	-29816.60583405966	0.8277764680385025	-29219.30130053706
-26239.5112115899	-29100.492181481728	0.20513284663256964	-26826.39238210542
-24897.298243051024	-30272.542397263987	0.6440514285121248	-28359.23191917333
-25345.299978725507	-43896.40432471501	0.0025974528666478855	-25393.48559788848
-24895.38246062121	-30274.245618653797	0.6375905997328412	-28324.89504743209
-25870.935864139214	-29397.176652585556	0.45900989230866684	-27489.515268698397
-26287.698869615095	-28918.08576485147	0.23061910667530053	-26894.316345604926
-26183.5966676063	-28985.86193077854	0.40426607047498675	-27316.457433977495
-34767.29062253027	-29125.284407252006	0.9682985988032438	-29304.143909837134
-25967.58191903127	-30560.458077638115	0.11877709254393201	-26513.110395564934
-24896.619185454707	-30273.041547894765	0.6427986491965756	-28352.57621754144
-25262.934273132858	-30002.466123392926	0.541996521585373	-27831.744049916902
-26243.55415639035	-29084.417593633938	0.20709052900012387	-26831.870068426233
-26304.95170518513	-28857.865518241448	0.24114172214632504	-26920.56573855667
-26616.01455156653	-29762.97313165827	0.8437993893023727	-29271.4162796078
-26187.852437640122	-29318.191447621954	0.18251669276245502	-26759.191560967305
-35001.48238034776	-29118.573165386675	0.9696924905541342	-29296.86949198828
-25465.765430951084	-29818.83235576283	0.5136777474090606	-27701.839043209267
-26306.384092614964	-28785.430469017334	0.368035473099019	-27218.76109858862
-25956.105084758492	-29294.835378000196	0.4461941514081527	-27445.827014732167
-26694.71076910281	-29748.15508166283	0.8479605024461325	-29283.91094257249
-25567.464257811058	-35509.94697886039	0.047374641720723885	-26038.48581453526
-25137.06841748035	-30106.688396634287	0.561905668498715	-27929.526054051414
-25018.088717041985	-30210.390061043385	0.6887861223280313	-28594.473825735335
-24993.456152863146	-30221.84410692479	0.6833112438332986	-28566.07242899604
-26302.890896677123	-28864.90853053466	0.2398341494883117	-26917.350216867402
-26178.607142856603	-29853.50453505257	0.8159675290392062	-29177.204087439368
-26229.849452595652	-29139.468843481554	0.20057230744433815	-26813.438527610426
-26353.6466704751	-29815.505652531534	0.8281195578522201	-29220.479800042413
-26074.439139277525	-29141.654921693123	0.42635568037384247	-27382.164011042714
-25550.902316623364	-35889.15037038389	0.04442112206996388	-26010.138895409025
-26327.44296970618	-28746.760736275046	0.3583816428544518	-27194.482045476092
-36362.38417702098	-29084.712126370883	0.977190009749525	-29250.715754892368
-25555.80940470161	-35773.81138123579	0.04530314693178263	-26018.717049593783
-25468.09478207979	-29816.63123395589	0.513366615457131	-27700.488222571385
-25115.373564311725	-30168.249956649855	0.706533805836495	-28685.401552211762
-24957.400876237767	-30237.936027482632	0.6006093300393209	-28128.93955567603
-26333.28905958178	-28735.67874253479	0.3552419577978981	-27186.71867394748
-25631.83949708993	-29992.021826221422	0.76888913866823	-28984.336332572282
-25644.7848324232	-34042.54903859007	0.060562058251725476	-26153.370717461334
-27339.945494893782	-29640.516983704103	0.8748433687408486	-29352.58520619375
-25893.726630144305	-29370.366942668144	0.45566779328808565	-27477.919649408443
-26346.23830605097	-28726.23596888614	0.2722496886349318	-26994.19192870971
-26163.36543649903	-29016.011916805193	0.40877854018406	-27329.46610037978
-35832.72510059981	-29096.94794993926	0.9743851765011189	-29269.483692781225
-26269.85679876441	-28983.254581988447	0.22059643422818723	-26868.4226743863
-25817.94655652476	-29940.870003063817	0.7864688769824372	-29060.49752940889
-24972.964520682704	-30231.687036125983	0.678228267659239	-28539.578782432436
-33228.43702414821	-29177.71698504604	0.9581769644393571	-29347.13039328762
-25895.28339528442	-31117.096153588933	0.10401491748014319	-26438.429818436223
-25545.038255313375	-30017.67608293977	0.7600836004178417	-28944.61691870068
-26101.35049523407	-29738.245136270867	0.15264341400437806	-26656.498509616154
-25376.76208950323	-30071.349889148343	0.7416187729774889	-28858.356533111128
-25172.69443967679	-30078.065558407914	0.5559693149236692	-27899.930260004086
-26240.948830784295	-28896.49786330961	0.3898363715876821	-27276.178430197142
-25726.61913840678	-29558.297041313297	0.4791464904427291	-27562.554158091392
-28533.500757059814	-29489.38644464189	0.9051172274846174	-29398.68936039633
-25399.931428445067	-41596.342034979905	0.012042526354083337	-25594.977130015817
-25953.19100813553	-29298.437663205546	0.4466488630545305	-27447.341623259523
-24986.48458765667	-30218.489134390675	0.5924791748121793	-28086.338324119202
-26015.167467874715	-29220.13984844706	0.4366646433440399	-27414.665589364835
