alpha	beta	x	y
-26356.543320508914	-28696.612719430446	0.2831698519443484	-27019.180425741026
-28134.72104433997	-29534.430221228482	0.8967538266836896	-29389.91560495902
-26366.017999878277	-28670.88580396702	0.2979581565130179	-27052.772161790766
-31576.672317233486	-29254.74393096775	0.9447721217775121	-29382.979109125772
-26361.195442100787	-28683.774643083467	0.28937191660295297	-27033.2846369513
-25892.580613140035	-31139.737484329005	0.10349435370123636	-26435.63172229274
-26363.247647116397	-28678.233344026736	0.29261548722093267	-27040.648314727307
-27755.16598644569	-29582.05288494234	0.8873633217194824	-29376.278413101478
-25867.342537293498	-31358.179208317793	0.09872208972664538	-26409.409407804713
-24895.413725815157	-30274.300510053283	0.6368479072041711	-28320.94651744538
-25963.20951887161	-29904.034227528944	0.7990681925912896	-29112.19719613752
-25964.571176171852	-29903.70021405437	0.7991817384875485	-29112.651168793585
-26368.669567260604	-28664.002677793833	0.30610854382417274	-27071.29064331734
-25281.149243546737	-30104.58637659624	0.7300098837720778	-28802.30602442613
-25731.211850150274	-32801.13982725954	0.07492535622593746	-26260.928722326906
-25622.745617731292	-29994.651515250607	0.767986072433322	-28980.308457015228
-25100.803954143536	-30135.04565010961	0.5682950587913508	-27961.738634722446
-26201.89263366874	-28958.01479515904	0.399958621242876	-27304.227453355335
-25561.660085010903	-29726.81317348479	0.5010041348485087	-27648.419004613355
-38932.61484559641	-29035.07959944982	0.9892067883906946	-29141.90579177204
-25667.1419850617	-33688.85046404745	0.06427944605595698	-26182.772962513274
-25146.0682123198	-30099.527325457537	0.5603775458518463	-27921.875473617387
-25843.66852209451	-29428.733390077643	0.46293873741872305	-27503.333925642844
-25465.730325883047	-38456.755765375674	0.027654950189216713	-25824.996487319062
-26178.11113258694	-29361.866534905006	0.1787021886696059	-26747.05519116986
-25743.044072468885	-29960.875532934064	0.7795934672322796	-29031.237924934325
-25974.065346519696	-30514.82103039231	0.12019338651124697	-26519.834149484537
-26685.01002575901	-29749.95957982806	0.8474600558414849	-29282.4323460017
-25394.533717019283	-29885.225515216473	0.5233086214258031	-27744.551451182015
-26310.374030083978	-28778.2393863387	0.36636187269382464	-27214.50580355767
-25892.853652178546	-29371.401335270537	0.4557968665207645	-27478.36478617494
-27290.089191023933	-29648.04889475074	0.8731364975187862	-29348.909868026392
-25468.428985128026	-38353.306018961914	0.02824471604887113	-25832.358678273285
-25037.51223097292	-30182.46778799024	0.5806541386315257	-28024.951968230293
-25022.775554268217	-30208.252345719113	0.689766553611409	-28599.544009539248
-26038.999420697506	-29885.737787199374	0.8052588091128533	-29136.619376675524
-26198.014511887937	-29273.537102198217	0.18663852005455026	-26772.025496537786
-27277.847627173647	-29649.9164152389	0.8727096498118463	-29347.974948535684
-26305.74977957629	-28855.149230683597	0.24165221867628478	-26921.817813228474
-26343.293391560852	-29817.683840468355	0.8274397482040632	-29218.14214976748
-25908.477989813673	-29352.7960948178	0.4534732165661662	-27470.38399976698
-26234.030347083964	-29122.505409968482	0.2025257044494242	-26819.020793979245
-26214.962551647983	-28937.758326514122	0.39672717919620126	-27295.16963893796
-34268.37967561417	-29140.61173519447	0.9652109118725981	-29319.002105970598
-25853.940761139234	-31479.55658406953	0.09624769375212945	-26395.393310031763
-24919.5337528482	-30261.62203685352	0.6147464907649298	-28203.563778796917
-25101.372398334563	-30174.05580100601	0.7042421578884176	-28673.769904116663
-24915.829388256563	-30261.32183539611	0.6584749558252724	-28435.702291251102
-26285.961540430766	-28821.387202416394	0.3758030249827011	-27238.782173823733
-25911.876439448508	-29916.773796584137	0.7947258497614956	-29094.671894805688
-25463.548704947647	-38541.78949326485	0.027174538166258234	-25818.943858397288
-36944.64941289152	-29072.376419366636	0.9801275656361566	-29228.817647724718
-26348.40848960489	-28719.872693459518	0.27434337302243783	-26999.00397829234
-26166.23932794558	-29416.271661228366	0.17422533131869963	-26732.47728800826
-26368.434850758124	-28664.175468060876	0.31938766236580335	-27101.666079916675
-29131.302225258038	-29429.801554301004	0.9156034057440637	-29404.609227542096
-26065.572598155763	-29935.42310861045	0.1424471363479417	-26616.821721464654
-24977.924461443094	-30229.27557309315	0.6795128934327804	-28546.285249751872
-25055.779947378018	-30169.068967184612	0.5768881536762752	-28005.575809227415
-26361.539283604932	-28679.129504573153	0.3329722478714577	-27133.232509125628
-26130.3756947042	-29588.865294989617	0.1617436206472091	-26689.76432462508
-25602.24818863001	-30000.62736806206	0.7659343564950325	-28971.117915049446
-26060.909674384286	-29962.24794960001	0.141190796542876	-26611.742733045205
-25808.53791201775	-29943.342879473632	0.7856195447023835	-29056.921507983592
-25728.69806397972	-29964.793074238845	0.778246564491782	-29025.424452574665
-25340.739245125063	-29934.067261319426	0.5307739315515161	-27778.75801518627
-25049.70688099327	-30173.550621491042	0.5781191340164711	-28011.89898708556
-34733.21074273843	-29126.285851097266	0.9680929083979422	-29305.186517220718
-25503.88451681095	-37150.06792064868	0.03557941703375072	-25918.24893298764
-25646.447246512245	-29642.076611699933	0.489845129038937	-27603.686828494374
-24895.636453725467	-30273.86607000771	0.6399961417817139	-28337.68265776225
-25423.90537267261	-29858.072316376936	0.5193076567228309	-27726.60221772554
-26369.30249548564	-28662.31216945585	0.3124182398122188	-27085.680541699803
-27067.822067986985	-29683.125234435032	0.8648652079161908	-29329.706784800946
-26324.378963177012	-28793.58355343671	0.25434531959021683	-26952.409593820244
-29104.107219616428	-29432.3295588432	0.9151690332254673	-29404.486140489596
-26339.69585376502	-28723.328904776215	0.3514599362374262	-27177.447373886836
-25665.150541901334	-33719.32065291901	0.06394896948434818	-26180.206420552553
-26369.002744735146	-28663.13968357976	0.30805725765467407	-27075.728278799907
-29161.666755571663	-29426.997980030475	0.9160842089283642	-29404.73250043401
-25857.309789773346	-31448.679426513027	0.09686611189912478	-26398.92402667514
-24968.18624818619	-30234.02907658665	0.6769524330518262	-28532.91136294039
-26165.045723371666	-29856.55701979287	0.8149669702070722	-29173.505500101233
-32654.060475278107	-29201.68894209737	0.9538759483204341	-29360.92630511086
-26267.764046465167	-28991.084275252724	0.21946971941486382	-26865.450372953994
-24972.227795252555	-30232.04690552381	0.6780340968249545	-28538.564495147963
-25607.465535358282	-34697.00903336193	0.05428831506951316	-26100.921536615948
-24963.85051880976	-30236.17103641897	0.6757590252542084	-28526.668692617124
-25546.366533192366	-29741.707352584395	0.5030129594106655	-27656.677334491116
-26367.82040200646	-28665.534607463425	0.3215239193907049	-27106.590478984683
-25965.58619327389	-29283.06284887326	0.44470548486888556	-27440.886257943417
-35549.60848807115	-29103.954368944098	0.9728290445462215	-29279.08894988536
-26027.90431572079	-30160.0296832506	0.1327126189422416	-26576.289495043344
-24919.81808058333	-30259.095562642236	0.6604114134756552	-28445.93786944859
-25125.959083212656	-30115.461312266354	0.5638215712408998	-27939.148069707684
-26359.386205350078	-28683.671428916463	0.33555903679215493	-27139.32111620025
-26333.001723120815	-28766.34498948977	0.26087992912126834	-26967.812141978862
-26858.71034479374	-29718.55152088485	0.8559242140363711	-29306.517655708372
-26270.55636558491	-28980.64585001254	0.2209752308409802	-26869.41901500602
-33218.18534914308	-29178.12152391986	0.9581030432255122	-29347.38790337141
-25933.396819900332	-29322.7106247512	0.449704024159297	-27457.584877080426
-26369.300284975958	-28662.311241197767	0.31268684576357897	-27086.294648178282
-26128.90353259598	-29065.952915205773	0.4159695335515387	-27350.62659429801
-26609.24977942058	-29764.266231832407	0.8434306963061922	-29270.28750273578
-25365.34803575318	-43241.03707955695	0.005169461381458016	-25457.755719932076
-25369.781604606138	-29907.846774015023	0.5267192325120031	-27760.06780772664
-24903.35303077045	-30268.610004477123	0.6506706140367446	-28394.368080317097
-24920.073318306546	-30258.9543344846	0.6605297544050462	-28446.563084720397
-26276.606996363305	-28958.263285139972	0.22429787721326655	-26878.09680935152
-26787.73738546289	-29731.15713146533	0.8525895396646073	-29297.266271746827
-26304.3968085798	-28859.757833837706	0.24078814719430094	-26919.69745526418
-27265.272891642042	-29651.84231184092	0.8722679254977895	-29347.00084885538
-25774.100163078958	-29506.838762354426	0.4726795029496107	-27538.48918882531
-26054.097877659555	-30001.92100550558	0.1393828760284375	-26604.356819270317
-26172.74279140258	-29002.117808442854	0.4067169746679883	-27323.497638534387
-41516.041279424826	-28960.875262464164	0.9994370028904306	-28967.943784641877
-25440.46018322914	-39524.8827894601	0.02188440845099098	-25748.68944034027
-25620.80233645697	-29668.106010078962	0.4932295667218857	-27617.05217378944
-25443.36970272994	-30049.42798960292	0.7491805335038129	-28894.138907439097
-25087.163915570665	-30145.49670091561	0.5708101051745247	-27974.51138478116
-26358.71147577156	-28685.084288986018	0.3363064953188575	-27141.085763388786
-25483.13061046906	-30036.776633259604	0.753528273653453	-28914.431636851332
-25833.712029270675	-31670.29365296846	0.09258186362515666	-26374.07363319296
-26072.89512948051	-29877.74256228163	0.8079418545988601	-29146.990620803557
-26069.35113869511	-29148.543329375163	0.4272764555479043	-27385.01746387967
-26359.32958133869	-28688.879513051193	0.2867328363371757	-27027.28804064769
-26200.23013537279	-28960.56916761457	0.4003599447655298	-27305.359317855244
-29474.637184210307	-29399.225770749013	0.9207999195176044	-29405.19836076444
-26067.351684285037	-29925.25887959867	0.14293060008301248	-26618.764674775786
-25058.719562927632	-30192.250089951547	0.6967853807283241	-28635.688585680466
-25017.56999680212	-30196.804246036056	0.5850095027116432	-28047.471249373575
-26317.235058649025	-28816.76692942533	0.24928283337406748	-26940.325445504925
-25938.072435038586	-30776.727013573083	0.1125388731379314	-26482.60916881055
-25187.336519138375	-30139.545580596903	0.7174177530625507	-28740.139216705957
-25877.500647828154	-31268.705242669712	0.10062432457928162	-26419.986968852805
-25190.16250043624	-30138.454173588798	0.7178198689972669	-28742.144581018874
-24923.065573935924	-30259.518698855652	0.613105066654996	-28194.872022791096
-26001.605585152734	-29237.5849238476	0.4389101206982645	-27421.909667276388
-25464.26579761838	-29820.248491398474	0.5138781640493935	-27702.710186929027
-30127.705613750928	-29347.219754354872	0.9294622749026434	-29402.273451347326
-25452.55637722101	-38990.27601711774	0.02470307465484059	-25786.979676141684
-25658.39879583855	-29629.822281376655	0.48826306385981805	-27597.498194772223
-24898.99481645889	-30272.978406925235	0.6288623864157431	-28278.4909617186
-25399.786696126903	-29880.393498809466	0.5225895937412717	-27741.305184855162
-26369.170112094595	-28662.56367314784	0.31509797896209807	-27091.813788147163
-30237.554216040066	-29339.180104914554	0.9307896408562513	-29401.356899790997
-26356.23767397416	-28690.224952487562	0.3388483197308781	-27147.10534157167
-35306.895850138295	-29110.247913362975	0.971461070339573	-29287.093612961035
-26332.143351294628	-28769.018794554577	0.26020473968498253	-26966.22989165281
-26042.72002678919	-30069.50012594754	0.13643246444534127	-26592.10355949682
-26366.759103038545	-28668.94806395352	0.2997245663188833	-27056.781690932905
-27749.257845426946	-29582.835263578167	0.8872035361633464	-29376.014214639967
-25913.699375556003	-30966.521117521843	0.10761561083837284	-26457.461873775068
-24895.401347486688	-30274.16456432449	0.6383079698018579	-28328.708776471336
-25229.75793104104	-30123.421571437182	0.7232926195682198	-28769.308724788916
-25146.488623905458	-30155.615267851936	0.7114056856670545	-28710.009798635314
-26324.88146334218	-28791.97349933003	0.2547123104584695	-26953.280175942335
-24990.77325404916	-30223.11544948182	0.6826770206222064	-28562.77303490298
-25442.533899065344	-39430.063259809074	0.022374816232722913	-25755.5022980618
-25090.953499472475	-30178.427611410214	0.702491103886428	-28664.858804361244
-25530.673189363668	-29756.876014174566	0.5050758866871725	-27665.226328424866
-26364.115701073984	-28675.914004340764	0.2941372412148391	-27044.101676242022
-25963.029226154526	-29286.245719921728	0.4451083788129242	-27442.220732139616
-37866.337873857294	-29054.57802900337	0.9845031763803719	-29191.132317097592
-25868.159438175575	-31350.90450197385	0.09887418665998994	-26410.261397022703
-24919.521131811947	-30261.62950122777	0.6147525574487238	-28203.595914078556
-25431.15476431516	-29851.320918797035	0.5183270153688997	-27722.246294602377
-26270.411779143502	-28981.184669364608	0.2208968518280988	-26869.2129766143
-26273.507771595498	-28969.687403941793	0.2225854534083742	-26873.63813753172
-26262.068025771456	-29835.069537897867	0.8219374593367064	-29198.85181085485
-26183.683825955322	-29336.776148952864	0.1808683406360392	-26753.97840228812
-28161.206351290315	-29531.28936893973	0.8973518747469108	-29390.652915736922
-24960.48997958261	-30235.914390360733	0.5996723819625015	-28124.016301857053
-26129.484184361678	-29065.125323046566	0.4158528629216592	-27350.278956394388
-25621.251357438185	-29667.653318368182	0.4931704086814771	-27616.81706619956
-28259.956931328714	-29519.77307836693	0.8995245171374254	-29393.192442675194
-25586.80480386124	-35100.40779432822	0.05074999994988685	-26069.620155150682
-24898.295709345806	-30273.306021125514	0.6297630157417548	-28283.278412935226
-25245.845234923458	-30117.446506015443	0.7254381656054806	-28779.890724585755
-30243.606665508254	-29338.74263339229	0.9308618210868442	-29401.3032847368
-26027.047212519225	-30165.35654276268	0.1325014292639892	-26575.379113512983
-25591.804658051806	-30003.69841890653	0.7648801896839639	-28966.374794719864
-26115.239592500366	-29665.6323507919	0.15689648458333955	-26672.283735166453
-25413.639010148323	-30059.09640924984	0.74585124000016	-28878.459171636106
-26336.984804242322	-28728.582450378126	0.35311021002083437	-27181.48235135467
-25326.481263195332	-44310.54288937887	0.00100018542005489	-25345.468844847263
-26365.8240070605	-28671.3950224991	0.2975278266846977	-27051.79554055118
-29694.844267320586	-29380.840908443144	0.9238820551435929	-29404.742198798904
-25541.788345793873	-36110.56445505834	0.04276563741782057	-25993.7687928328
-25477.327504608456	-29807.88944784528	0.5121353936354615	-27695.161550070796
-25057.06279471329	-30192.97336885206	0.6964787436249872	-28634.115338759748
-24947.947962935945	-30244.049581764688	0.6036208878009302	-28144.785523977294
-26333.005371131978	-28736.220468038136	0.3554005208629996	-27187.10926831825
-25648.57671715323	-29987.215861522513	0.7705398974993486	-28991.6712787422
-25555.046746796535	-35791.56632403778	0.045166466994834745	-26017.39417042398
-27960.658906614044	-29555.645210386556	0.8926484562478997	-29384.42096841312
-26351.18276819026	-28700.55665536911	0.34333341632499814	-27157.801331100116
-26242.98514978248	-29086.67154556345	0.20681320208154694	-26831.097039009674
-26346.836946456864	-28709.277312893733	0.3466693863220756	-27165.822698512035
-31107.355435775928	-29281.712318239952	0.9402744967503538	-29390.74977218904
-26154.73959715627	-29470.238543485742	0.17005927851619815	-26718.570955890274
-25174.995488747336	-30144.34187390136	0.7156419055790839	-28731.268005301496
-24921.152036682673	-30260.66181607509	0.6139809202055204	-28199.509164480405
-25536.306506824054	-29751.442869708826	0.504335025268941	-27662.147410911577
-26212.524629168496	-29211.348032390524	0.1927901176759706	-26790.668145965126
-25946.035073540243	-29908.264269735206	0.7976287727198996	-29106.423084536185
-26166.8902924085	-29413.254388850757	0.17446608182930287	-26733.270716506107
-26315.32578091057	-29823.610146742878	0.8255791428310717	-29211.692180462058
-24930.191114410187	-30255.195806744836	0.6100757326562396	-28178.84725348416
-25886.965873155747	-29378.36208530469	0.45666514101576267	-27481.364816718644
-25334.53471165696	-29939.622264334914	0.5316484258838983	-27782.822260095727
-36919.33162674038	-29072.891942107006	0.9800027942663766	-29229.798810757085
-25352.777127714286	-43679.67042308627	0.0034401164660134826	-25415.823775110566
-26215.48764919504	-28936.93785936976	0.3965943713852077	-27294.799484555424
-25229.865768553263	-30030.660897624017	0.5469715135848272	-27855.76394671176
-26354.528218118565	-28693.743487840227	0.34045587385280757	-27150.927796901484
-26307.75172633279	-28848.363235201057	0.2429432613154899	-26924.976172032915
-27094.15058406104	-29678.83708916094	0.8659061716108148	-29332.24658050623
-26327.700934487468	-28782.99113656001	0.25680116049082885	-26958.22230772146
-28154.01540530199	-29532.139918061897	0.8971901601307032	-29390.4551575851
-26355.171139485752	-28692.423266859863	0.3398636766787821	-27149.518240820424
-25804.516508980345	-31962.726724584016	0.08741770805507984	-26342.8531317498
-26368.879641529362	-28663.459567660622	0.3072517488895962	-27073.893336800153
-28673.711697500577	-29474.61544926988	0.9077702628839853	-29400.748306788966
-25881.997593190696	-31229.770955470416	0.10147424322855132	-26424.658848085837
-24935.843944798406	-30250.45763738445	0.6669315942706802	-28480.327727727603
-27012.883448573644	-29692.193948212804	0.8626350886291337	-29324.15069889484
-28751.93731978894	-29466.596482716355	0.9091945069572925	-29401.701505069243
-26344.610436545838	-28731.05021556406	0.2707316496902148	-26990.695214805794
-25164.332137661844	-30148.52646380046	0.7140802081355888	-28723.44665945913
-25785.766365543204	-32162.118636881358	0.08416739763682696	-26322.447342637406
-25249.397833583993	-30116.136923124544	0.7259064598423186	-28782.195177048605
-25184.33333850652	-30068.558239426373	0.5540900186940466	-27890.63360516313
-26257.326531693456	-28869.750576150513	0.38509884725954546	-27263.36801976699
-25684.916584196577	-29602.34406727158	0.4847388516329545	-27583.84588369773
-35383.03424085076	-29108.2439175544	0.971893679592514	-29284.605184870758
-25969.659498779496	-30545.762289718245	0.11922903237230245	-26515.263806579314
-24898.616852390543	-30271.63054873802	0.6459583912174395	-28369.36013567243
-25253.872263508045	-30010.246810129123	0.5433456526020941	-27838.227695561865
-26163.01884092451	-29431.25777657319	0.17304214654214894	-26728.561921761786
-26305.19564593404	-28857.034586970527	0.2412975132585108	-26920.948036642374
-26673.67372451946	-29752.076115655644	0.8468708525503584	-29280.68298199402
-26171.14737862979	-29393.620502415462	0.1760538769251026	-26738.476265359204
-38808.62904570933	-29037.36397206827	0.9886774529862566	-29147.999580248317
-26315.914030045813	-28768.15457058228	0.3639309748143304	-27208.36032044247
-26362.149174654394	-28677.83311438214	0.33217152798064864	-27131.353447234007
-26131.97564701265	-29061.569079128632	0.41535063680519957	-27348.784144622354
-26293.38695350724	-29828.302732204764	0.8240947270770963	-29206.492407393496
-25488.37379276415	-37643.58412108524	0.032458642359611815	-25882.915417616983
-25387.605623332478	-29891.581869618683	0.5242594153931371	-27748.85757715506
-24913.473010730257	-30262.65582487615	0.6572412137386229	-28429.176416009286
-24949.5014730589	-30243.052715369944	0.6031095227624383	-28142.092636527625
-26247.553915868073	-29068.65144055926	0.20905687104868728	-26837.32373730321
-26903.214001636577	-29710.801767438563	0.8579335982632345	-29311.93787599091
-26299.131407628054	-28877.863449981505	0.23748661820102313	-26911.545759613193
-26423.27556120324	-29801.07175835771	0.8325672595877077	-29235.51808451392
-25910.914486258185	-29349.877019849337	0.45310820515275974	-27469.136627441258
-26186.379116320342	-29324.7419944967	0.1819313400681644	-26757.345680367147
-26225.52890737475	-28921.14580757815	0.3940066198993505	-27287.619810767457
-35067.655701145464	-29116.729348882003	0.9700803081768393	-29294.779231404053
-25637.61069494115	-34161.75700023268	0.059364382903527045	-26143.641380134162
-25259.188976798257	-30005.686748403754	0.5425528836076751	-27834.415029820222
-24895.96919869426	-30273.560644790596	0.6412039658044092	-28344.1021604071
-25448.362399793237	-29835.2200459443	0.5160090922375417	-27712.020831558966
-26369.20837637412	-28662.596323900514	0.30993335441234043	-27080.00579591981
-25269.49712382633	-30108.793527963055	0.7285205464551524	-28795.02398462647
-25365.045040269542	-43252.7382383497	0.005122855746063568	-25456.68111215315
-26165.44126034792	-29856.46775873583	0.814996273849641	-29173.614103214357
-26216.006934516634	-28936.125957861677	0.39646279596027634	-27294.432927856746
-26213.099248618346	-29208.92280761537	0.19304042555654027	-26791.41430333944
-26322.23044227151	-28756.505120024838	0.3609830664013384	-27200.962379910037
-31264.591770553547	-29272.387708928105	0.9418234416104126	-29388.28728484323
-26153.380739320073	-29476.699579140914	0.16957762674517546	-26716.94126109442
-25339.287465298214	-30084.11428216261	0.7371875659989466	-28837.114797509006
-24906.606222855407	-30269.020283444504	0.6221009057735323	-28242.56886708061
-24931.487683542626	-30254.398942876836	0.6095577349777691	-28176.109414270053
-25911.91464666226	-30980.83682034953	0.10726239913704691	-26455.61940005093
-25231.656406836635	-30122.712578793307	0.7235480050279773	-28770.570342535662
-25937.18832470167	-30783.43007133506	0.11235687607819918	-26481.696908073154
-25191.94946332876	-30137.765349557223	0.7180732948764522	-28743.407772605133
-24942.345889605596	-30247.0623736058	0.6691978081980237	-28492.25053381046
-25853.914053301844	-29416.941035246015	0.46147083834673924	-27498.14710171167
-25358.860333649107	-29917.748532141017	0.5282368386512055	-27767.033023384764
-29964.77395735472	-29359.502069096663	0.9274302313297693	-29403.426510010144
-25510.284537549695	-36959.22876146001	0.036832873884144315	-25931.982056255587
-25528.140058085843	-29759.316442073752	0.5054092817684439	-27666.615875352774
-24900.84217934432	-30270.17811971046	0.6484336753475981	-28382.50041733189
-25197.98258239101	-30057.313885452022	0.5519191006357449	-27879.940344867566
-26365.048876213827	-28671.60337923292	0.32774520540091073	-27121.011055574214
-27264.848788917796	-29651.90739966242	0.8722529695911156	-29346.96775072784
-26330.591153695805	-28773.87534799808	0.258998762902391	-26963.39873743906
-32342.815684540114	-29215.86216189043	0.951397609012359	-29367.83957959843
-26353.097860224618	-28706.34565865721	0.2792040558767356	-27010.134190029996
-25466.636356130988	-38421.81215807371	0.027853505908240164	-25827.48342187269
-26337.316562607928	-28753.03499541958	0.26437221381650183	-26975.965392647675
-27412.511662642555	-29629.761680771066	0.8772410717563744	-29357.57444489745
-25720.60463446717	-32936.824887275674	0.07315451300020573	-26248.5037127636
-24924.05903064915	-30258.92208427119	0.6126618705930423	-28192.52620843894
-25647.704694642198	-29987.465180775736	0.7704542503962517	-28991.291606885487
-26079.11831264266	-29876.286793872896	0.8084286838469674	-29148.85823026881
-26367.57475108589	-28666.829204830407	0.301982770459518	-27061.909981019046
-25228.870862108342	-30123.753209708786	0.7231730837379895	-28768.718023957204
-25594.04655957489	-34955.270943700525	0.05199712869088534	-26080.803348580524
-25641.524749313743	-29989.23545761252	0.7698461514092022	-28988.593105538133
-25182.19557267869	-30070.31011843683	0.5544331912102057	-27892.3285192844
-26292.69286642588	-28809.684145632393	0.37337195230590886	-27232.466814280164
-25639.344613671405	-29649.32165437085	0.49078376873898333	-27607.376258262673
-41175.037880816926	-28978.961184547035	0.998146135397727	-29001.571059420858
-25782.600723572814	-32196.734642463998	0.08362304844631215	-26318.970155013387
-24909.738346139544	-30267.28176100403	0.620044810665339	-28231.655338440527
-25364.872612488667	-29912.3036273761	0.5274003602235002	-27763.189367831816
-26365.993338219432	-28670.950493559372	0.2979028003456475	-27052.64652947194
-26281.622485340842	-28939.957752499136	0.227117726136054	-26885.377546525113
-26359.231550010103	-29814.334152207626	0.828484266697044	-29221.729695754766
-26244.333127548638	-29081.336391964876	0.20747115565245725	-26832.929473406868
-27221.00873237683	-29658.683215673813	0.8706861326192186	-29343.45810082323
-25585.43408950167	-29703.429725714304	0.4978816442716131	-27635.708527962543
-26343.40498851299	-28716.07085956596	0.34906182974809846	-27171.612078843606
-25980.25368734121	-29264.690029401903	0.4423733579048914	-27433.200820803457
-27009.107745395042	-29692.823289724995	0.8624788611473967	-29323.755671712304
-25438.77698031549	-39602.8193203878	0.021484272087332765	-25743.081119806106
-25133.979592444215	-30109.135058816853	0.5624349866544475	-27932.18109077731
-24967.93399719586	-30234.153248551742	0.6768839653889938	-28532.553366661487
-25482.066655910625	-30037.11114587497	0.75341340336276	-28913.898227563448
-26160.72232554511	-29442.0044730465	0.17220633646457456	-26725.779903072937
-26573.168551162245	-29771.216003687157	0.8414338717095979	-29264.114001051297
-26270.907408432242	-28979.338411742126	0.22116572237455231	-26869.919507780905
-26100.963307753307	-29871.205924458114	0.8101233779914857	-29155.324992245663
-26056.617835089673	-29165.653690762036	0.42954895641408214	-27392.1009423477
-26112.627597413295	-29679.126897436658	0.15608289413717596	-26669.297130099152
-26292.31403466495	-28810.34648806059	0.37351181625514085	-27232.828909722142
-33070.19664486804	-29184.05293028057	0.9570248804025052	-29351.06042118802
-25776.379339890296	-32265.595868131124	0.08255664295592882	-26312.107271875986
-24989.28822247812	-30216.569016042395	0.5917630305604501	-28082.59974646815
-25722.433627062313	-29966.51273370893	0.7776553316373443	-29022.864372236712
-25086.080976607864	-30180.48770217519	0.7016577592650641	-28660.610984454306
-26155.065999215672	-29028.196754460816	0.41056316520413516	-27334.667656134465
-26178.51478490396	-29853.52526847799	0.8159607437896123	-29177.17907251565
-25911.57091916093	-30983.60064991597	0.107194481260629	-26455.264515087707
-34336.41537366725	-29138.434701533133	0.9656419488099711	-29317.0271875511
-26331.924688091338	-28738.280325783046	0.3559983979655456	-27188.583440044946
-26323.49103251275	-28796.435282827475	0.25370057134132323	-26950.878401712835
-26301.655830827607	-28793.878159290096	0.36994475626412815	-27223.64041268668
-28339.660998935546	-29510.69514143219	0.901215759299114	-29395.015422830846
-25988.277210155815	-30417.04819292469	0.12336137705311921	-26534.616497243078
-24922.506994232404	-30257.614539858085	0.6616288727673798	-28452.368185737465
-25185.105186911678	-30067.925098588017	0.5539663309416354	-27890.02301803178
-25819.25054354663	-31812.510049131793	0.09000674881950241	-26358.68434647593
-26088.677794683685	-29806.378592959532	0.14891303816016735	-26642.29191552542
-25417.543215271944	-30057.816259618423	0.746292495872861	-28880.544167068838
-25910.651394130186	-30991.00502191711	0.10701296145154093	-26454.315081060744
-25715.321057586814	-29968.471919179832	0.7769817656640506	-29019.941723662934
-24896.098725064156	-30273.451819822643	0.641574211421243	-28346.069796367414
-25693.16366533433	-29593.715485480217	0.48363824234183744	-27579.61969179294
-25231.092505218312	-30029.62481454887	0.5467842932783122	-27854.85460274877
-35502.90495487097	-29105.144168390205	0.972568304363076	-29280.64559504279
-25419.380769878695	-40560.999288419225	0.01676762012215507	-25673.269677232172
-25921.252237652214	-29337.43765487027	0.45155116443315835	-27463.834740716604
-24968.27702924619	-30230.769600343694	0.5973979128846526	-28112.07910779083
-25941.860424428145	-29312.373418112966	0.4484046830667662	-27453.214235133804
-26358.43012313676	-28691.361894700633	0.28553969845439114	-27024.574757703776
-29255.131621825425	-29418.49240806274	0.9175372122545346	-29405.02122222132
-26369.17949358212	-28662.543871931623	0.3149980008121634	-27091.584687896044
-31013.02498124409	-29287.452742869904	0.9393233970516193	-29392.154604436484
