alpha	beta	x	y
-26175.906919030072	-28997.398487722752	0.4060099140784086	-27321.460468407942
-26170.60712125733	-29396.102805733837	0.17585107917591847	-26737.814018249792
-26320.036341066192	-28760.570762677125	0.36203046213704876	-27203.584145583372
-30868.67439463006	-29296.45654388114	0.9378345702396987	-29394.194142249766
-26065.793886473395	-29934.156738598882	0.1425071459403222	-26617.06323599136
-25258.29195482466	-30112.873732347754	0.7270704905296891	-28787.915109124868
-25703.049021668085	-29971.869237157476	0.7758138398311999	-29014.858824595958
-38638.265528832555	-29040.47889484281	0.9879429207639923	-29156.20016877912
-25997.32184542316	-30356.402734920823	0.1254255775937348	-26544.062083766217
-24898.680666385222	-30273.12700871451	0.6292552824607383	-28280.57941759772
-25417.053637978683	-40682.490067800536	0.01619450073609382	-25664.269759478226
-24937.721278429275	-30250.52816143065	0.6071827614410955	-28163.56603265331
-26002.675755702076	-29236.214898632108	0.43873427220502126	-27421.340198221933
-26295.33430326927	-28891.085853250945	0.23516234131973765	-26905.757315247298
-26231.998517944696	-28910.86469668854	0.39228775175034064	-27282.884908444143
-33167.68970713165	-29180.126043995806	0.9577375002091559	-29348.650452475064
-25915.289509048733	-30953.81539262452	0.10793111208518487	-26459.103210933055
-24902.055283691163	-30271.450251359238	0.6256843255909676	-28261.6015528681
-25356.996986978702	-29919.43296910786	0.5284966019651941	-27768.228900217695
-26287.41305243121	-28919.10698159659	0.23045222613625577	-26893.89277691664
-26288.28709938331	-28915.986408856523	0.2309632564196338	-26895.189088790867
-26386.6537789348	-29808.617082178975	0.8302547712756285	-29227.755138583387
-26195.224620732013	-29285.705284440974	0.18549202766671963	-26768.484145508177
-29339.251778666952	-29410.99370082657	0.9188115433470281	-29405.169084889112
-25074.19591570024	-30155.318793168124	0.5732683910666331	-27987.043052478115
-26264.149438349315	-28858.42116139218	0.3830144304757887	-27257.79294485002
-25873.174038256144	-29394.561567323064	0.45868414296605464	-27488.378659077556
-26876.980189226473	-29715.355853611563	0.8567565183135135	-29308.77704111085
-25608.469390114693	-34678.21768254974	0.05445879652384241	-26102.39696689488
-25056.21390228682	-30168.74770865573	0.5768009434864854	-28005.12822540696
-25087.447806629854	-30179.908792692153	0.7018924912352655	-28661.807934655517
-25157.122061957976	-30151.37761333025	0.7130090736965742	-28718.071586445894
-26320.687827143538	-28805.494071337533	0.2516950203123133	-26946.10118524811
-26334.50691455712	-29819.539006354855	0.8268590247117451	-29216.13715107013
-26254.14859695807	-29042.95459428333	0.21236501088286283	-26846.393412930243
-26536.15090445347	-29778.43978698242	0.8393311241458501	-29257.504877032086
-25999.92504434639	-29239.73409454218	0.4391858121304708	-27422.803213204275
-25737.544930738848	-32722.030383572972	0.0759857158131727	-26268.26605745914
-26295.9185385774	-28804.025989536087	0.37216530986088986	-27229.349125227847
-37413.92898554117	-29063.105884366756	0.9823947220163592	-29210.124446455142
-25503.883393921238	-37150.10202347615	0.03557919546139223	-25918.24648292828
-25630.83834361945	-29657.962103054993	0.49190654791760324	-27611.806890160347
-25066.535100189692	-30188.855602404346	0.6982129523202667	-28643.00562077162
-25145.189522499983	-30100.228598254504	0.5605258405951598	-27922.61696561915
-26362.469661127052	-28677.15004703941	0.3317361897464015	-27130.33291283035
-25432.314657029026	-30053.00174021668	0.7479507608204593	-28888.3610764125
-25675.728551745393	-33559.65625662202	0.06570358257813867	-26193.73084674283
-26195.771045263748	-29849.664415718235	0.81722162846459	-29181.811735702533
-26096.489679933995	-29111.450218642	0.4222741915404374	-27369.62970394324
-26333.062332722115	-28766.15651433768	0.2609278346673511	-26967.924329072794
-26238.47166970121	-28900.49121782002	0.3905238123240892	-27278.05369211382
-31874.073366386223	-29238.936958271326	0.9474403548928066	-29377.43879269089
-26188.694706717615	-29314.45538039895	0.18285269977562324	-26760.24848475272
-25372.14070498943	-30072.906612659506	0.741079728108424	-28855.783025746918
-24896.3311582382	-30274.13002162066	0.6331623818038734	-28301.3510954396
-24895.82073147816	-30274.285367408385	0.6346067490423606	-28309.030688925144
-26088.488852116287	-29807.40831665829	0.14885845032054898	-26642.081440474936
-25567.15877363587	-30011.018010908043	0.7623681822287347	-28955.015662435428
-26080.21176843309	-29852.925900447204	0.14649560684341933	-26632.897814649245
-25606.381662588636	-29999.41681179335	0.766349932412531	-28972.98385226754
-25154.60557703612	-30092.69027162418	0.5589464735455942	-27914.73060314559
-26234.429816789278	-28906.978782914874	0.3916305789013753	-27281.081715535318
-25665.085650509725	-29622.931067548554	0.48737631547381627	-27594.04576708104
-30467.30218232164	-29322.964371626844	0.9334631184155413	-29399.105041029663
-25323.926774564687	-44353.3985284653	0.0008348798491013862	-25339.814097071063
-25906.268692824615	-29355.4388032102	0.45380355834325464	-27471.51436224879
-24966.1437780184	-30232.185751816873	0.5980093582598996	-28115.28615933932
-25955.753599055857	-29295.27027127947	0.44624906678442716	-27446.00979754668
-26362.228844926834	-28680.974335277824	0.29095173881131325	-27036.871877205347
-28096.23453945379	-29539.034520887657	0.8958727132144546	-29388.799673446712
-26365.060639767213	-28673.40672745806	0.2959345316850977	-27048.17995819513
-38087.27054369772	-29050.511516026036	0.9855071634916935	-29181.479787179043
-26250.837135462032	-29055.81159035354	0.2106934183645901	-26841.826791788477
-25615.43170912303	-34549.81451535359	0.05563806414869419	-26112.523472825076
-26327.92431403974	-28782.283251307024	0.2569689006311412	-26958.618231903532
-26971.273590998073	-29699.173496351184	0.8608916962609846	-29319.699967747692
-25732.376723309302	-32786.48404028476	0.07512020723293569	-26262.282726803867
-24985.560198047504	-30219.120576772995	0.5927174655651114	-28087.582841607662
-25955.574790364535	-29905.910711510216	0.7984299772654306	-29109.641410075696
-25479.08874974881	-30038.048570866995	0.7530914753622158	-28912.402527551767
-26356.059103723743	-28697.969493022836	0.2825868510290437	-27017.852186027976
-25178.596314379887	-30142.937314067818	0.7161634599866895	-28733.875941270177
-25734.80424764782	-32756.094734285194	0.07552652951295277	-26265.09795080585
-25339.90419921761	-30083.901565449298	0.7372616436565389	-28837.471494947877
-25187.261861683593	-30066.154261919284	0.5536213274238295	-27888.32074866011
-26267.760719624916	-28852.377596059956	0.3818812754037332	-27254.77750882794
-25672.90313161405	-29614.84250120558	0.4863380458999106	-27590.01822167712
-36426.976648388605	-29083.290474543835	0.97752312192487	-29248.353613295363
-25750.349668938405	-32566.23493758205	0.07813804236564532	-26282.92960081906
-25045.80063581041	-30176.419042355865	0.5789216464478655	-28016.026691023428
-25713.47260704939	-29572.295439239555	0.4809170991281213	-27569.246489555644
-25626.736374713902	-34348.19051286031	0.05754247074831355	-26128.59039434095
-26211.509772188547	-29215.63825673181	0.1923493114192316	-26789.351817605344
-25910.99389042236	-29916.995385417675	0.7946501423154418	-29094.36354853626
-26027.324903159944	-30163.62961973589	0.13256980549005912	-26575.674014884033
-27362.228243744466	-29637.188528581228	0.8755903000715474	-29354.16140219554
-25182.873832918132	-30069.754563418748	0.5543242154051845	-27891.7901596316
-26247.995202191698	-28885.06497898271	0.38784078759913443	-27270.7584213762
-25769.214176458932	-29512.200826315628	0.473350834627397	-27540.960031167804
-27820.972009609282	-29573.42790169755	0.8891122380128441	-29379.101989842675
-25498.13054675829	-37327.79988919726	0.034436051884420664	-25905.497654010058
-24942.053115421524	-30247.802327664125	0.6056292721007703	-28155.370148781247
-25111.00372517099	-30170.053670825742	0.7058257598867355	-28681.811497367704
-27975.66315718729	-29553.776186190895	0.8930149268365964	-29384.941648322823
-26117.992073691938	-29651.49156112409	0.1577609485298636	-26675.44030445902
-27746.464620355262	-29583.205618483047	0.8871278312479085	-29375.888678588482
-26295.300423045654	-28891.2044496471	0.23514180474756247	-26905.70598081218
-26095.26042025028	-29872.527980394436	0.8096830923284579	-29153.65009889977
-26005.41850248164	-29232.69855016752	0.4382825566341186	-27419.87905275569
-26238.845653565782	-29103.151717765722	0.2048134033460896	-26825.493926799416
-26251.967393658575	-28878.570692680947	0.3866880966643775	-27267.64362404991
-32607.9702669099	-29203.732965830135	0.9535159014958187	-29361.975867865134
-25825.30897808577	-31752.316282175125	0.09108124262135657	-26365.148168368083
-24958.355418213327	-30237.312542106956	0.6003175417519123	-28127.405981842894
-25072.52178968292	-30186.27451527605	0.6992863158125044	-28648.499093139093
-24905.15509890965	-30269.809546271474	0.6231491517320039	-28248.134967118494
-26316.753367507576	-28766.616103358803	0.36355075136916437	-27207.402805877606
-25743.66078525654	-29960.70776135844	0.7796511490802028	-29031.48630589958
-25520.923502847003	-36656.73033665871	0.03887753001510156	-25953.85616727089
-29691.141634888303	-29381.14258046622	0.9238316906570104	-29404.754684339478
-26311.230045055978	-28776.68886760176	0.3659947473633454	-27213.575023948353
-26243.725118557024	-29083.740915044786	0.20717397008202704	-26832.102466211065
-26336.907037412064	-28728.732536008563	0.35315640661914194	-27181.59553575644
-30700.9635343893	-29307.262221692472	0.9360512423520079	-29396.38768917181
-26147.08136131008	-29506.88755420496	0.1673731702184094	-26709.422775134342
-25194.571791655726	-30136.756341831075	0.7184440211534523	-28745.25473316617
-24924.70178812033	-30258.53497648973	0.6123790604444599	-28191.02954458146
-25575.08140100236	-29713.647246521283	0.4992415243292326	-27641.225322256127
-26216.27834871296	-29195.55644994064	0.19443473964425206	-26795.553510652986
-25926.41110452853	-29913.137082523903	0.7959675638496242	-29099.71566896952
-26140.772767584236	-29537.5135352785	0.16521114191591485	-26701.952188607345
-26497.450677438566	-29786.095311317313	0.8370727319795122	-29250.285425629212
-25146.459685402155	-30155.626854610702	0.7114012821642104	-28709.987632151984
-25212.500167915885	-30045.244107588915	0.5496460490221126	-27868.798780292724
-24999.853590625364	-30209.267650824295	0.5891466194553551	-28068.96227353476
-40637.18476970422	-28997.639343392108	0.99609318610048	-29043.112881247718
-25417.142085469033	-40677.85252551848	0.016216281583727572	-25664.614063132605
-25998.823782863685	-29241.140965406597	0.4393661756825241	-27423.3882837073
-25000.593601157598	-30208.752474634584	0.5889678901637263	-28068.031944506827
-26044.434581957143	-29181.857119103406	0.4316830955299151	-27398.806854777762
-26341.605418613966	-28740.02719902644	0.2680316247573692	-26984.458305271382
-26389.356412108573	-29808.056763339253	0.8304274527461256	-29228.33903648335
-26252.950836799213	-29047.594151970865	0.2117579348132754	-26844.73873375969
-27126.123262264537	-29673.679153259785	0.8671469727887242	-29335.22864115115
-26364.27422494068	-28675.492089901705	0.29442746830504407	-27044.760249622545
-25393.036739998362	-41961.00816172319	0.010457648081328444	-25566.29875454827
-26339.357134742124	-28746.817925593492	0.26608744247568045	-26979.952219440245
-27653.450153591963	-29595.71186875136	0.8845455233468514	-29371.469058904186
-25704.811097126272	-33146.631551821774	0.07052711881480743	-26229.661252533046
-24908.44205394602	-30268.006536136836	0.6208660494012067	-28236.013680514854
-25621.17621701002	-29995.106670644167	0.7678297796523434	-28979.6102734386
-26584.774692876665	-29768.97074289421	0.8420817992916038	-29266.128231972656
-26264.31657948103	-29004.065991594725	0.2176343526265256	-26860.580169145298
-24932.872248671232	-30252.028270286923	0.6658359513886785	-28474.557558908535
-25496.219824196836	-37388.174701208554	0.03405274279650667	-25901.17350497138
-24928.44911525086	-30254.390243250135	0.6641220946775901	-28465.524293307266
-25673.80588352541	-29613.906195874704	0.48621803187242746	-27589.55370277582
-26360.98263098819	-28684.35375329344	0.28905809079308237	-27032.571851805526
-26053.091341020798	-29170.36048823414	0.43017060872938795	-27394.0489076509
-36426.00520434296	-29083.311750040135	0.9775181258911187	-29248.38925989988
-26060.120185596505	-29966.816354394578	0.1409796095054908	-26610.884685930254
-24949.45908034522	-30243.406351856494	0.6715061445311437	-28504.377201988922
-25062.565438229172	-30164.030281836298	0.5755354693993265	-27998.639401618762
-26291.74510917801	-28811.34034199468	0.3737211535897007	-27233.371146165366
-26344.99741664126	-28729.902618285836	0.27108874560164037	-26991.518376133918
-27045.086625484437	-29686.85819363539	0.8639519725589769	-29327.450382838677
-26293.598893586597	-28897.174540355616	0.23411487710339268	-26903.134686159312
-34763.040002076035	-29125.408961849625	0.9682729842579678	-29304.274170610657
-26261.907745738816	-28862.156137562146	0.38370718672034876	-27259.641740939456
-26365.736093234504	-28671.626060934545	0.29733652291903856	-27051.361398464327
-26218.605913644336	-28932.05470300361	0.3958006748475668	-27292.59077563705
-26192.030334496012	-29850.4991367898	0.8169494752213186	-29180.814502643487
-25388.839326762685	-42177.38895602051	0.009534880395725557	-25548.916139495363
-25578.80660768799	-29709.976927857813	0.4987522459385769	-27639.23708322748
-24896.638941387806	-30274.01679758289	0.6324816281263255	-28297.731642924522
-25146.299339031615	-30099.342790465584	0.5603385708029671	-27921.68062773312
-26230.528401915028	-29136.704004379124	0.20088747520981456	-26814.3426812104
-26603.5936996727	-29765.349788817024	0.8431210610914793	-29269.336848464507
-26284.733738233357	-28928.71661695663	0.22889848026795268	-26889.9374010276
-26532.598763194357	-29779.138020732626	0.8391264168600044	-29256.855617567784
-25929.988347922877	-29326.856403025813	0.45022445821786494	-27459.34142766917
-26064.799256839717	-29939.853441966017	0.1422376973154148	-26615.978041104543
-26249.004382874537	-28883.418455398736	0.3875498954365808	-27269.971281217946
-36405.848510932905	-29083.753922998316	0.977414367087603	-29249.128063511256
-25632.064015086027	-34255.96351935837	0.058436161428667865	-26136.011598662295
-25281.99401869644	-29985.97105555625	0.5391906697569625	-27818.334547722254
-26823.854431935044	-29724.703950691015	0.8543069926057097	-29302.070460305178
-24901.206275222314	-30269.947000857832	0.6487861175234517	-28384.37072659742
-26244.55725604644	-28890.656893721884	0.38882205054469365	-27273.419143112977
-25910.337436263253	-29917.160263999136	0.794593806869667	-29094.134040406192
-25979.859068200898	-30474.590603416378	0.12147410604826071	-26525.852563368124
-27756.26448884347	-29581.907564191286	0.887392979480398	-29376.327336944127
-25537.31474116666	-29750.469344312267	0.5042024905966195	-27661.597785341288
-26354.139731396885	-28694.53947531137	0.3408069870401536	-27151.764316589928
-25957.12430455526	-29293.573677987384	0.4460348019462245	-27445.296840037663
-31868.280662521458	-29239.23588497954	0.9473896136343603	-29377.550946498584
-26164.96946112474	-29422.169100041425	0.17375723263184448	-26730.931456512346
-25444.0414283127	-30049.211644353643	0.7492549530829979	-28894.488022471676
-24897.761754228446	-30273.547562500346	0.630526144493114	-28287.335253538924
-25973.535158043956	-29901.506299689085	0.7999271095630694	-29115.625759827293
-25862.782570340773	-31399.0457392454	0.09787581382435584	-26404.64883354312
-25183.194976605002	-30141.14967826351	0.7168254348978136	-28737.183011825022
-25911.497712947323	-30984.189564112294	0.10718002078846041	-26455.188931008637
-25132.011069918284	-30161.449526218108	0.7091741046775962	-28698.758584195784
-24903.114076728212	-30270.897884893056	0.6247633827156382	-28256.70884640351
-25998.969345947924	-29240.955074625956	0.4393423489501742	-27423.310971248273
-25474.863995709646	-29810.22464390403	0.512463607049721	-27696.578551344755
-29409.011969882402	-29404.884476200255	0.9198454563377484	-29405.215313572815
-25471.509191515695	-38237.51746059017	0.02891188916152456	-25840.59860762628
-25668.369359508895	-29619.537732811186	0.4869404091615134	-27592.352903870746
-24898.001916188558	-30273.44000397836	0.6301733737226423	-28285.459871208248
-25436.709838672756	-29846.134597446602	0.5175772609218455	-27718.92782755989
-26369.29131663678	-28662.322391676902	0.31312910599755067	-27087.306087188696
-28926.520833292212	-29449.245414730965	0.9122409273869552	-29403.371590231858
-26368.96796655791	-28663.000226133758	0.3167269692144524	-27095.54985141355
-32660.708083939084	-29201.395668121648	0.9539276848665386	-29360.774199888285
-26369.281421074513	-28662.391252113008	0.31118336904815475	-27082.859063894517
-26013.106380261444	-30253.40966220898	0.12912451288068946	-26560.63347600931
-26369.036548411474	-28663.05143619314	0.3083059130562489	-27076.29490295363
-28145.147017222305	-29533.191145427696	0.8969900469152132	-29390.208784901646
-25927.357293621964	-30858.875147598665	0.11035088413275126	-26471.554648924743
-24908.00328279841	-30265.81920732972	0.6540220106824444	-28412.1328266268
-25259.619710772928	-30112.38846157184	0.7272432574870878	-28788.763064935476
-25571.42484059626	-30009.743678224317	0.7628054770627052	-28956.99875888952
-26347.51212587937	-28722.493263564436	0.27346827337171636	-26996.9941168925
-25049.933182054796	-30196.101003350293	0.6951422840587423	-28627.25203549975
-25397.63339988609	-41718.816886940396	0.01150595061259212	-25585.42413102719
-25315.187578222216	-30092.4983062896	0.7342604025550805	-28822.977676543676
-25441.723601663365	-29841.444219761608	0.516901783628991	-27715.947036627593
-26365.55729248092	-28672.096469032425	0.29695413607218873	-27050.49364097043
-25893.554265144114	-29370.57122592173	0.4556932850523142	-27478.00754618348
-40059.261788989585	-29012.408848072828	0.9938324256350197	-29080.54113508493
-25776.516401150766	-32264.066798223063	0.08258008958433993	-26312.258894123916
-24982.52811355329	-30221.185971539482	0.5935069328312391	-28091.707870998944
-25593.94876618156	-29694.985266412394	0.49676277583016387	-27631.19104181705
-26148.383388921568	-29500.615953718217	0.16782502740353675	-26710.971910971595
-26239.64968195238	-29099.939333374237	0.20519940728659555	-26826.57942309213
-26040.996819756318	-29885.263512005564	0.8054183862214938	-29137.239895232746
-26130.117252700453	-29590.155881117204	0.16165889863449567	-26689.463286603117
-27249.976105622947	-29654.195490889568	0.8717260689271389	-29345.79681917984
-24899.060951794643	-30271.333977680155	0.6465081716401784	-28372.279363311733
-26084.217748440322	-29128.331675678426	0.42456449553670195	-27376.640442314416
-25589.272131443347	-29699.627939592116	0.4973773665617976	-27633.67007893237
-28017.83336693581	-29548.5646042212	0.894031784273508	-29386.35574624926
-25662.356395355626	-33762.40246255621	0.06348512845694522	-26176.588860439027
-24898.35647108316	-30273.278012171417	0.6296807518428229	-28282.841108171797
-25304.58645979622	-30096.231507905537	0.7329518464715647	-28816.631545444274
-27374.685770042543	-29635.337749118895	0.8760037106185979	-29355.025292130704
-26266.239812568863	-28996.811104020748	0.21865510008297215	-26863.293151584967
-26082.555315851692	-29875.48438018562	0.8086967861606367	-29149.88486031381
-26217.648312200825	-29189.823238167708	0.19504057729293564	-26797.343025576993
-26041.139819139527	-29885.229572524808	0.8054298037331812	-29137.284274741367
-26152.49140062712	-29031.955778831358	0.4111095566649094	-27336.266724583063
-25648.155575823053	-33987.53409339855	0.06112380494845362	-26157.890121722663
-26345.350528457904	-28712.22927308602	0.3477284496252794	-27168.381604778468
-33598.98948533654	-29163.626832896713	0.9607853219215148	-29337.558151473477
-25671.599960583535	-33621.3379073121	0.06501896260911405	-26188.483674894134
-25078.564196056148	-30152.022850453806	0.5724325234693853	-27982.77693631059
-25476.45040121284	-30038.88053348447	0.7528057391006973	-28911.073989032877
-25146.78443755512	-30155.49684330777	0.7114506862163895	-28710.236315688388
-26167.164355182955	-29010.399633526344	0.4079493302395888	-27327.06028269671
-26206.438587473225	-29847.2906833001	0.8179941724076644	-29184.63438445784
-25780.550651190042	-32219.303305365906	0.08327115759385412	-26316.713038163765
-40896.428111484616	-28989.512941168872	0.9970876147197109	-29024.19046564455
-26266.307843448012	-28996.55506639236	0.2186913519444059	-26863.389299776172
-26259.563236081016	-29022.134590709793	0.215144840890589	-26853.916210621523
-26357.150501727556	-28688.33503178458	0.3379432436346848	-27144.958563326025
-31409.485548270943	-29264.0565545032	0.9432124756190597	-29385.89015579436
-26123.58368247434	-29623.013806852716	0.15954003825265833	-26681.88289838017
-25056.803037284313	-30193.08688763231	0.6964305360122919	-28633.867952293447
-24959.222340669166	-30236.745348993223	0.6000543133716804	-28126.022785732304
-25928.866965269877	-29328.218212394117	0.4503953315184286	-27459.918897165982
-26160.93275994187	-29441.017637515917	0.1722826517152894	-26726.034480501545
-25828.855812976588	-29938.01665306366	0.7874485746364279	-29064.608659454978
-26159.427260569155	-29448.087028935446	0.17173787317760353	-26724.214694793132
-25899.110634747827	-29919.98764241544	0.7936273066523389	-29090.18842472339
-24961.810182744906	-30235.046986278267	0.5992782606592012	-28121.946362410465
-26016.932587931504	-29217.855886061487	0.43636960180041023	-27413.71821293014
-25450.40168126017	-29833.30505842537	0.5157352610181749	-27710.819498499903
-32130.111505449262	-29226.065407209564	0.949637273474978	-29372.32108667127
-25383.115140508144	-42462.22503423445	0.00833910222759184	-25525.5395838682
-26127.89566220533	-29067.388329393612	0.4161717107751073	-27351.22935431996
-25119.48571383958	-30120.538705814615	0.564954040151459	-27944.85080666742
-26273.40061343083	-28842.87149308578	0.38006664662094586	-27249.970794251458
-26328.483653788746	-28780.513159816397	0.25739042927567546	-26959.612580941826
-27513.87824368795	-29615.13429755488	0.8804303951760861	-29363.887941560155
-26348.369832745495	-28719.98548340211	0.2743053178252689	-26998.91661755824
-28754.7851604963	-29466.307463928813	0.9092456391679988	-29401.733712063084
-26326.26449141429	-28748.9746661636	0.35898472970863776	-27195.98044865904
-25951.35564241419	-30677.60655918526	0.11530650754490167	-26496.323129407952
-26367.08516799803	-28667.155842254433	0.323538619559072	-27111.24685883525
-29206.09860209642	-29422.9313927054	0.9167799444706853	-29404.886555830344
-25943.862637113692	-30733.15595086002	0.11373753257078793	-26488.585041376973
-24999.82558972382	-30218.84534451146	0.6847844407716968	-28573.729113882513
-26211.64354076404	-29846.13605268065	0.8183691990524311	-29186.000266703293
-29547.1935213537	-29393.066964667338	0.9218354677842904	-29405.114194872745
-26223.73642490411	-29164.53893003284	0.1977698630063498	-26805.33853347215
-24958.000303282184	-30239.087991487828	0.6740886855543985	-28517.921761322243
-25628.00022044743	-34326.154515512826	0.05775467813349109	-26130.359322114375
-24934.130196820402	-30251.361879764394	0.6663048111990342	-28477.027249425922
-25585.716872098114	-29703.149871381596	0.4978444925754617	-27635.55821433986
-26368.033955434763	-28665.062472425547	0.32084493692331445	-27105.023925079724
-25989.016682902104	-29253.618234594393	0.44096220491217664	-27428.58258129605
-32331.24235325885	-29216.406267655595	0.9513032672835722	-29368.088607971702
-25829.727077069812	-31708.981146778042	0.0918686982693778	-26369.84649524885
-24958.39437606546	-30237.28707263801	0.6003056767806949	-28127.34362893411
-25569.75111180782	-29718.886864387652	0.49994156213567187	-27644.076521465548
-25429.457924653827	-40049.90486834038	0.019238351743047104	-25710.73122559703
-26240.727335196505	-29095.6423249993	0.20571860026282104	-26828.036450768082
-26136.609578867396	-29863.011038530945	0.812841205239991	-29165.58223254838
-26032.788371002986	-30129.864165505667	0.13392424961977695	-26581.48617241711
-29968.949684761905	-29359.1818180579	0.9274832944499187	-29403.400174901573
-25815.670569700298	-29460.57127938788	0.4669033255715201	-27517.486832431423
-26358.312093168977	-28685.918345653638	0.33673695011191834	-27142.103123692094
-26062.399356369733	-29157.907332231145	0.42852264138705526	-27388.894610620562
-26640.26684788647	-29758.362640886597	0.8451066704588712	-29275.39040168062
-25445.870807166466	-39280.25696665104	0.023157822397969426	-25766.245064832736
-25261.456932864767	-30003.73732644305	0.542215775923379	-27832.796176115044
-24930.686933149074	-30253.191468342975	0.6650025163041079	-28470.165842093043
-24956.55214666863	-30239.81502551474	0.6736635671635872	-28515.693863895063
-26289.765839090614	-28910.723017000386	0.23183261001651898	-26897.389182386967
-27734.55035625781	-29584.788701877736	0.8868037417316249	-29375.348644248894
-26342.288588781845	-28737.97625026072	0.2686347000003802	-26985.853425017835
-27308.96864973142	-29645.18283370838	0.8737887509798844	-29350.326323570138
-25610.514939948138	-29678.448089778485	0.49458412371113525	-27622.450092172458
-26295.594616116654	-28890.175001085794	0.23532024741519403	-26906.151914246202
-26038.489282960974	-29189.70614411913	0.43271107895713906	-27402.05573098065
-39851.51645795287	-29017.005667940877	0.9930026873071426	-29092.81812781273
-25558.577587084787	-35709.88415823158	0.04579803859496802	-26023.48751721952
-25337.451340991232	-29937.01305121758	0.5312369595417904	-27780.908519156714
-24895.616631163128	-30274.32267787865	0.635430460655123	-28313.410292156066
-25592.129912735865	-29696.792248960843	0.4970018233653958	-27632.154578138943
-26365.501593149882	-28672.243150125825	0.29683676910543766	-27050.227304083866
-25177.494159334037	-30143.36677637328	0.7160041238876386	-28733.079431834834
-25418.65505497091	-40598.76532751246	0.016588898676854417	-25670.47636618558
-25720.827263225186	-29966.954587794717	0.7775034207110265	-29022.205782852554
-26288.918742114613	-28816.262844760342	0.37474881966346857	-27236.037961464528
-26218.964270885397	-29184.33116133215	0.19562538726700784	-26799.065317217806
-26338.172189024746	-28726.286660404454	0.35239714480155376	-27179.736910198226
-30648.67943470103	-29310.709047070133	0.9354829156618167	-29397.030995410907
-26141.03963340973	-29536.209926061438	0.16530169466198938	-26702.2670364511
-25219.751446683673	-30127.175955887837	0.721936446787142	-28762.60005973466
-24925.107239095138	-30258.290351727326	0.612202197758039	-28190.093661694624
-25576.006550146918	-29712.736381776784	0.4991200166094387	-27640.731212418777
-26025.824552828366	-30172.972531211362	0.13220090055128203	-26574.081250290026
-25386.987199256084	-30067.922490830068	0.7428044163023777	-28864.006606262898
-26002.765006113645	-30320.482989562657	0.1266868695145767	-26549.76318088359
-25409.54248706283	-30060.443088798253	0.7453868863364675	-28876.2628052508
-25448.212353356474	-30047.870340847232	0.7497162765896256	-28896.650813323777
-25609.6542341144	-29679.310828342426	0.4946973901381738	-27622.902730037615
-25193.271994671482	-30061.205952340053	0.552664469560729	-27883.606133243044
-31477.97816035812	-29260.203119148497	0.9438568671700531	-29384.71595787407
-25566.61900322995	-35528.62747911202	0.04722544320386234	-26037.079268704114
-25317.989984855463	-29954.352273010496	0.5339959191509178	-27793.788526435463
-24959.172492492322	-30238.50097737067	0.6744292816910952	-28519.706210360164
-24938.410510793117	-30250.096352762826	0.6069307103780553	-28162.23577216485
-26339.890401293662	-28722.95027538884	0.3513383847573497	-27177.150808238315
-27817.571825957053	-29573.8695804659	0.8890232292525491	-29378.961327199508
-26357.875390869314	-28692.899635519025	0.28482546843661133	-27022.949765162513
-36051.15159760413	-29091.771592577687	0.9755580976137045	-29261.872079329678
-26311.53407798826	-28835.651536910525	0.24542539932176258	-26931.01661327929
-25575.066834429916	-35344.96365199591	0.048709924324459204	-26050.95776907133
-26332.7852658202	-28767.018445168018	0.26070909261276665	-26967.41198921586
-27121.572914137145	-29674.40994825658	0.8669719154820832	-29334.81092752127
