alpha	beta	x	y
-25734.662970423753	-32757.857715814644	0.07550287232424231	-26264.93434659329
-24957.45341854381	-30237.901736372747	0.6005932146170792	-28128.85484836804
-25707.46015802264	-29970.645600357	0.7762344882884514	-29016.691728331825
-25601.1862510653	-30000.938824894878	0.7658274393166452	-28970.637498308024
-26359.516406001207	-28688.365628769825	0.2869865471847278	-27027.86480335741
-25168.1533197091	-30147.02256222748	0.7146428521512832	-28726.266635670734
-25654.494113638495	-33885.744944746635	0.06217871989717471	-26166.302753469354
-25396.88432404715	-30064.626989322875	0.7439430483659637	-28869.41903144024
-25222.44679180492	-30036.910344028576	0.5481084970221101	-27861.295173381957
-26301.406202662394	-28794.321991141074	0.3700434826331342	-27223.89344294217
-25695.76022775654	-29590.990541778756	0.48329121900452277	-27578.290834523705
-38946.2014424058	-29034.82809508028	0.9892645309120021	-29141.2313372701
-25934.51775421384	-30803.758920000422	0.11180875291606007	-26478.94153660798
-24896.166065896163	-30274.185971615367	0.6335736433557593	-28303.537731602475
-25287.713808305933	-29980.987049201813	0.5383565159871743	-27814.368038850473
-26357.067211698282	-28695.148979040103	0.2838115508916215	-27020.64182419899
-26301.51291243801	-28869.641064623505	0.23896814692044205	-26915.213738019997
-26486.600992995325	-29788.26081286642	0.8364283656447213	-29248.20292004495
-26235.192609731763	-29117.816029891514	0.20307413504349692	-26820.57886743683
-28962.61871850717	-29445.748534427712	0.9128494428317192	-29403.643501785627
-25450.67081454768	-29833.052221893817	0.5156991354467804	-27710.661117514126
-26338.102243834073	-28726.42211876578	0.35243955828031265	-27179.840645587094
-25907.31858452967	-29354.183440980763	0.45364664950453026	-27470.97727795362
-27798.129195633523	-29576.40340721188	0.888511462183354	-29378.14621552596
-25367.427995875496	-43159.20330782098	0.005496185131741768	-25465.2148868123
-25018.426563450623	-30196.194977729745	0.5848163880036691	-28046.470385408826
-25003.62295444819	-30217.070200148475	0.6856423403338149	-28578.183125197014
-32429.292161347144	-29211.835988716222	0.9520974561814086	-29365.960324010073
-25891.37478191015	-31149.88457892896	0.10326272918849198	-26434.382855014737
-25962.87442911195	-29904.116455262814	0.7990402371190256	-29112.085392231005
-26194.97125621598	-29286.813743935883	0.18538847301545153	-26768.16321381867
-25600.643048423404	-30001.098212817014	0.7657727250933211	-28970.391591312076
-26276.883107699938	-28836.959261663447	0.3789168759497772	-27246.93916615331
-25821.316908100598	-31791.878645601566	0.09037255126331013	-26360.891804793664
-26363.98460154439	-28673.903196868614	0.3295146046141388	-27125.1365141735
-30287.046799203817	-29335.619380644723	0.9313770229597466	-29400.909162543972
-25637.083515758557	-34170.63299889713	0.0592762504037559	-26142.92033175392
-25257.332827431674	-30007.28032199462	0.5428292512732212	-27835.743269492392
-25754.574793271626	-29957.747300627685	0.780668971499281	-29035.861151623336
-24908.324785274275	-30265.630220691986	0.6542285897248957	-28413.227165013122
-26242.858899378145	-28893.409595368863	0.38930140221125614	-27274.72200195935
-25925.500307956547	-29913.36427724464	0.795890036342885	-29099.40150740373
-25917.183187156235	-30938.744278632956	0.10830783577798035	-26461.05760120099
-28506.916433687507	-29492.24651669633	0.9045988458734916	-29398.24488958172
-26263.22765399597	-28859.95850300362	0.383300256814502	-27258.555255298743
-26343.402637985437	-28734.644438924573	0.2696313951205944	-26988.15650084334
-26266.253575310122	-28854.903878173347	0.38235682042823455	-27256.041674313492
-28740.23488655536	-29467.786259582885	0.9089838712764897	-29401.567350162444
-26025.624916899968	-30174.21799568784	0.13215191179170072	-26573.869423507604
-24960.583288777223	-30237.796191246256	0.6748351772179378	-28521.8321930317
-25109.722555202545	-30128.147461850567	0.5666860122294629	-27953.593753223926
-26181.69378096999	-29345.70364226898	0.18008992962050185	-26751.5000942099
-26121.043171148624	-29635.911341043742	0.1587278661152647	-26678.95069543254
-25518.973202774687	-30025.632344504153	0.7573535813152089	-28932.107643530424
-25963.606681684436	-30588.767027787148	0.11791725678298165	-26508.992901878293
-25886.149758174364	-29923.269740525444	0.7925043768383496	-29085.585014009157
-24921.6906613024	-30258.06260791902	0.661265881555729	-28450.4513608911
-25540.95735565194	-29746.948081098253	0.503723729816331	-27659.61469144665
-25150.23027762599	-30096.199483868753	0.5596776956184686	-27918.378925575846
-36924.78342161226	-29072.78078627167	0.9800296837700362	-29229.58776193793
-25412.21645042677	-40938.18149472519	0.015005164785879772	-25645.18611437628
-26044.8858725639	-29181.25978138104	0.43160471183389054	-27398.559629682255
-25041.673302961848	-30179.437542653915	0.579779173865223	-28020.4420093648
-26135.337910996343	-29056.756390919483	0.4146686575796052	-27346.75859029432
-26338.936266886038	-28748.09604848711	0.2657300069643087	-26979.122312429023
-30115.238156612573	-29348.144324066423	0.9293095048839989	-29402.37056688954
-26367.55899795388	-28666.86999694952	0.30193482946851935	-27061.80107233072
-28707.935888228672	-29471.087973600886	0.9083981115790877	-29401.181801428433
-26288.21789095884	-28817.47968826703	0.37500056460512965	-27236.692492983595
-26168.04088396383	-29407.93105684415	0.17489293214025498	-26734.674776111267
-26347.180427634572	-28708.593021129596	0.3464192694860873	-27165.219253228366
-29596.719352757085	-29388.920731066046	0.9225308247609859	-29405.018718904255
-26041.80712313166	-30074.99466929218	0.13619936176990316	-26591.124692817044
-25076.054255150237	-30184.759126019	0.699911874849067	-28651.697459370553
-25608.267600785322	-29998.865408425645	0.7665392336314871	-28973.833079438024
-27334.34674610562	-29641.356937607492	0.8746541700284877	-29352.182830400954
-26289.517223937237	-28911.60651443705	0.2316860246613338	-26897.018667960197
-24944.837398941727	-30245.77520379294	0.6700247566023784	-28496.596961401505
-25467.142094255054	-38402.400555490385	0.02796409479253098	-25828.864888030927
-24961.03254556281	-30237.572147071776	0.6749635288618773	-28522.504335176745
-25637.443115719267	-29651.256573732844	0.49103487861860856	-27608.3655198727
-26359.25701041461	-28689.079289746755	0.28663485250769677	-27027.065275820125
-26034.15324438743	-29195.407021175295	0.43345547480164265	-27404.4160011735
-36331.50003454355	-29085.396970424223	0.9770300718154279	-29251.839437425053
-26049.140704667687	-30031.160414369737	0.13808699460419427	-26599.00583883511
-24942.604785986343	-30246.928278443032	0.6692847284585614	-28492.707494291586
-25090.788881944773	-30142.731080965852	0.5701349759105233	-27971.07782588501
-26359.059267079076	-28684.35662588306	0.3359245060820647	-27140.183633829234
-26339.384657157098	-28746.734419053846	0.266110885517316	-26980.00663404534
-27005.476487720254	-29693.429301083885	0.8623282438005644	-29323.3741166869
-26267.99994409498	-28990.199781128387	0.21959624401447708	-26865.784803764338
-38190.07336199594	-29048.63315227644	0.985968854809172	-29176.89802711229
-25914.16118181242	-29345.97974921311	0.4526206655125166	-27467.47318570753
-26336.641387500407	-28729.244972685436	0.3533137562639165	-27181.98114743264
-26038.44932208683	-29189.758773742822	0.4327179596177261	-27402.077518131468
-26493.030038270826	-29786.97660595797	0.8368107871286579	-29249.440058336848
-25537.91271501816	-36207.71094588574	0.042054312404256125	-25986.623743109445
-25240.316435935772	-30021.80983366326	0.5453834278390697	-27848.06369537827
-24964.28765471603	-30235.95433189007	0.67588098458451	-28527.30691888577
-24898.401139517126	-30271.776192334026	0.6456776771830255	-28367.86946225316
-26278.150717318018	-28952.604927262037	0.22515928876418506	-26880.328925061393
-26038.800095632814	-29885.785137986088	0.8052428744466447	-29136.557389090613
-26206.032886536002	-29238.944853487505	0.18999814439476786	-26782.280532369474
-26136.212280719436	-29863.10172995882	0.8128112387273969	-29165.469910555767
-26147.110158178166	-29039.781307613426	0.4122409965861358	-27339.58779561732
-25454.638404619767	-38902.68276149241	0.025177787677810815	-25793.23041011889
-26349.431817765362	-28704.08699754289	0.34472480278765705	-27161.139860247105
-34771.744472653765	-29125.154004385826	0.9683254257588501	-29304.00735338235
-25524.323997261068	-36563.661893823715	0.039521585172307826	-25960.616130185954
-25580.687944054345	-29708.120646797994	0.4985051285403743	-27638.234314077312
-25028.865220662316	-30205.493317267206	0.6910153855495089	-28605.994880684164
-25060.602398655876	-30165.49133107782	0.5759244257527981	-28000.6326255928
-26353.364951606403	-28696.123083266295	0.34149300111443454	-27153.400456872187
-25512.193247761148	-30027.72205289538	0.7566364612621721	-28928.80698360532
-25591.79858639788	-34999.874889369006	0.05161086167467628	-26077.35751109532
-26741.750431866036	-29739.49120085142	0.8503390906597634	-29290.846591398767
-26011.611877312956	-29224.731112546502	0.43725698132197593	-27416.57069473875
-26325.610000756078	-28789.644107910135	0.25524715993393354	-26954.547708587495
-26219.01617682784	-28931.410844556453	0.3956956004824136	-27292.29881362001
-34118.01959797109	-29145.525157648433	0.9642465500756553	-29323.308988619592
-26244.21678345745	-29081.79626048618	0.20741423568606793	-26832.771161883837
-25657.31769686248	-29984.723196926614	0.7713962499916538	-28995.46207180521
-24925.84628896574	-30255.79487505664	0.6630599738823231	-28459.921859253296
-26664.206955288308	-29753.850073662965	0.8463751704266861	-29279.204176160296
-26042.551098027576	-30070.516048741858	0.1363892901461218	-26591.922378388954
-25586.308054889952	-30005.322014405818	0.7643229317116838	-28963.861759701973
-26104.040912731864	-29724.013510652723	0.15345342293537304	-26659.538098815076
-25510.65084360104	-30028.198630207717	0.7564729071403807	-28928.053350880986
-25130.486987927205	-30111.894660580438	0.563036597440597	-27935.201814402364
-26215.360134391864	-28937.137149975348	0.3966266446277529	-27294.88941950768
-25668.713219070756	-29619.182038760195	0.48689474462298354	-27592.175726174504
-29428.950660877963	-29403.15623468546	0.9201372790163536	-29405.216247747405
-25386.300048830864	-42305.38307837505	0.008994946713096013	-25538.486299116063
-25899.829351870692	-29363.118922163627	0.4547630176516439	-27474.80536785857
-24962.731410327866	-30234.440529599087	0.5990053908460913	-28120.513591743827
-25921.375172151405	-29337.289197605165	0.45153256546415743	-27463.771595469538
-26362.01607815513	-28681.549265278172	0.2906183635245808	-27036.115017137785
-28201.456356056136	-29526.55875721802	0.8982481240282374	-29391.72710204511
-26367.466294894843	-28667.110147384097	0.3016568102835582	-27061.169524224944
-34275.41402465393	-29140.385328086788	0.9652556294124985	-29318.79866809777
-26369.20293640148	-28662.494762640174	0.31472990235499904	-27090.970448945103
-25842.867640977507	-31582.812741558835	0.09423130450560815	-26383.75015559586
-26366.08552891805	-28670.708737859284	0.2981107414407679	-27053.118462477123
-28090.457828386607	-29539.729770566428	0.895739202349917	-29388.627521862876
-25870.178634060474	-31332.98305435704	0.09925078494719004	-26412.366260787887
-24901.336490988273	-30269.864692275558	0.6489094711615753	-28385.02528700161
-26602.77545182467	-29765.50672401044	0.8430761636081635	-29269.198799302616
-26788.446817635773	-29731.029599430396	0.8526236924989952	-29297.36261453347
-26358.47789904555	-28685.572281559413	0.3365592794506951	-27141.683107638175
-25489.096879521217	-30034.904819988304	0.7541709822339245	-28917.413319030053
-25853.27717241641	-31485.66767409202	0.09612616279437486	-26394.69725870197
-26051.892817487183	-29882.683252817744	0.8062856527076948	-29140.60418402408
-24957.470865734635	-30237.890348939087	0.6005878647356576	-28128.82672806096
-25940.43421656873	-29314.119649875036	0.44862435188156063	-27453.951657538033
-25349.907191782317	-29925.82865059888	0.5294872749334866	-27772.799375320763
-41402.67096477249	-28967.916497944265	0.9990069996347211	-28980.26421367198
-25569.62630301655	-35462.47687399733	0.04775557909625693	-26042.065110946474
-25153.79148806439	-30093.344052654364	0.5590821863406125	-27915.40733541973
-25850.60965732821	-29420.75275621184	0.4619453266081392	-27499.820577179802
-25784.363388872203	-32177.425237766038	0.08392600069031193	-26320.907502015674
-26176.43588833041	-29369.46459824315	0.17805922144377634	-26744.984094465097
-25724.37812535173	-29965.97835701659	0.7778390534106863	-29023.660434496473
-26022.572841705918	-30193.32647092854	0.13140578840610734	-26570.63401060155
-26389.83639365731	-29807.957310432765	0.830458086708983	-29228.44255034261
-25369.508443022933	-29908.095037199553	0.5267570910588897	-27760.241114890283
-26299.867957262035	-28797.052265921622	0.37064748640802797	-27225.44304436428
-25896.73092293402	-29366.802536968476	0.45522292586842106	-27476.38707604774
-27078.51892569146	-29681.37855473492	0.8652902597266401	-29330.748010138464
-25514.236545284763	-36844.788767431244	0.037597849157277624	-25940.240938601684
-25055.70559599835	-30169.12399624596	0.5769031056162873	-28005.652551416664
-25031.070833633567	-30204.499072614555	0.6914610664812829	-28608.295041123747
-25526.13235111168	-30023.43486863636	0.7581076327030141	-28935.57171622162
-26165.19794368423	-29421.10687133023	0.17384130569832704	-26731.20940290105
-26572.006769662654	-29771.44126789969	0.8413687179810685	-29263.91087170875
-26267.23365579466	-28993.074745653386	0.2191856843589232	-26864.699000529017
-26025.288816695327	-29889.004074300454	0.8041584710212532	-29132.328170712553
-26084.390786891126	-29128.094898952015	0.4245325362831541	-27376.5422132798
-26118.122661654863	-29650.8226881543	0.15780214521148336	-26675.590304225138
-26300.749705185444	-28795.48820941569	0.37030217330125154	-27224.556795120217
-32530.7441305132	-29207.199939989954	0.9529073117986052	-29363.71457027782
-25768.18363693599	-32358.03069230546	0.08115829172057115	-26303.004366649613
-25008.860025947884	-30202.965063189273	0.5870078833464978	-28057.840629738334
-24964.06232147161	-30236.066016685047	0.6758181646849276	-28526.97818298291
-24948.180470957297	-30243.90058813109	0.6035439064978717	-28144.380078195736
-26340.691360726152	-28721.389086312727	0.3508332580362884	-27175.919300193273
-25662.2523557182	-29983.3211389335	0.7718779749774984	-28997.590177844908
-25329.598308299697	-44254.07651584939	0.0012177160059079859	-25352.642948316487
-30615.64494530389	-29312.90640863547	0.9351206918030109	-29397.427183656077
-26349.826099123322	-28715.750709155116	0.27575970794722376	-27002.25277861084
-26103.82844878059	-29725.134460936402	0.1533892193948083	-26659.297751174898
-26369.201707479093	-28662.61437504041	0.30985041526535323	-27079.816574897788
-28726.981056439807	-29469.137921960468	0.9087442918474532	-29401.411871637105
-26035.439280576506	-30113.62473855666	0.13458782342148043	-26584.31338487519
-24950.056898621013	-30243.10165294479	0.6716931405008615	-28505.358752464363
-25107.988182338588	-30129.492879412912	0.5669968460640524	-27955.165508075555
-26327.63540894989	-28783.19889115844	0.256752020660201	-26958.106294866335
-26113.062645277798	-29676.874151522272	0.15621795177779538	-26669.79397930545
-25518.383339341028	-30025.81381702239	0.7572913079434079	-28931.821261248326
-26006.49770842968	-30296.097543625026	0.12756037519020252	-26553.68067282303
-25760.03499738846	-29956.27227370359	0.7811760726702871	-29038.035152892975
-25095.84374467574	-30176.370062270573	0.7033180899847722	-28669.069810483907
-25448.012767502012	-29835.54822415508	0.516056058083634	-27712.22701996457
-25104.005498118495	-30132.575197394	0.5677143764125346	-27958.796809189655
-34933.67299034391	-29120.486247658555	0.9692923576188718	-29298.99550724765
-25474.990052818743	-38109.51278696224	0.029658354786644858	-25849.7092106279
-25738.734312581622	-29545.30263406672	0.47750770536850945	-27556.40001710243
-24903.06687503938	-30270.922705931916	0.6248030601034686	-28256.919624375285
-25582.813128992595	-29706.02160607182	0.4982259636910475	-27637.102645984487
-26368.041167091567	-28665.62348176897	0.30351223282104495	-27065.38550550945
-26849.3749449832	-29720.19212735814	0.8554948809277093	-29305.34434858427
-26301.559201564436	-28869.48179015482	0.23899713174053103	-26915.285334769258
-29124.75262697824	-29430.408913361312	0.9154991191543527	-29404.580687925933
-26351.60282218069	-28699.706203342816	0.3429888896232804	-27156.976193606155
-25460.66502668078	-38656.16109617627	0.02653445617247246	-25810.80033881084
-26364.907697662864	-28673.811274558833	0.2956318963650402	-27047.493240624644
-29023.24929207615	-29439.942822046916	0.9138559619915093	-29404.047158763224
-25788.50441704851	-32132.404681747437	0.08463919769825577	-26325.44704573038
-24938.95002247815	-30248.828896283896	0.6680350231639	-28486.135078938474
-25926.01470900942	-29913.235950499984	0.7959338270950532	-29099.578971223695
-33902.05653992256	-29152.836405424845	0.9628320661561953	-29329.35510519352
-26159.52169235289	-29447.642966354913	0.17177196236082884	-26724.328736068604
-24906.364770599437	-30266.78949223112	0.6529256698792119	-28406.323672807892
-25511.254937680365	-36930.89395355899	0.03702133109963435	-25934.02517472551
-24895.53533502817	-30273.974219069234	0.6394752506685848	-28334.91388860599
-25800.640146477643	-29477.43559614512	0.4690058770359885	-27525.078821030867
-26353.9997387415	-28703.78052660273	0.28020398769756966	-27012.417685715354
-26119.709404079462	-29078.99677093702	0.41779848367253186	-27356.09517870383
-36140.04317731592	-29089.71871755783	0.9760288129709074	-29258.723363798475
-26022.689354745045	-30192.594670004837	0.13143417485071943	-26570.757419061847
-24918.239224438512	-30259.972356903352	0.6596652634452823	-28441.995018520323
-25112.808194595444	-30125.74914336885	0.5661354011380663	-27950.811529510713
-26322.0355113746	-28756.86716709716	0.36107719432493196	-27201.19769427643
-26334.857204359352	-28760.594478438772	0.2623608084224663	-26971.27559660734
-26863.437897211923	-29717.722691766296	0.8561405844814258	-29307.10694949815
-26289.90335886181	-28910.234563012684	0.23191376690939597	-26897.594238966674
-30872.978381300116	-29296.184170909313	0.9378795639731398	-29394.13531478342
-25978.624540475317	-29266.740500757776	0.4426342050004532	-27434.057134504244
-26367.709289618255	-28665.780073329115	0.32185723162765784	-27107.359990147834
-26122.594009178956	-29074.91647235048	0.4172283340148007	-27354.386591962484
-26491.73563706161	-29787.23492343804	0.8367339318282015	-29249.191712288393
-25418.719127927776	-40595.42645286587	0.01660467871697999	-25670.72347704001
-25365.066387636103	-29912.127888513183	0.5273734425130159	-27763.06586467205
-24907.24939384813	-30266.264111311502	0.6535270238696836	-28409.510333025803
-24895.387490489673	-30274.20211854196	0.6380052378091683	-28327.099396391608
-26272.243184037365	-28974.37333518263	0.22189310543249025	-26871.827234557753
-26976.183503702316	-29698.344860911922	0.8610999249466412	-29320.236444088154
-26314.959377085775	-28824.265009733816	0.247725269417027	-26936.577790983174
-26983.126553025086	-29697.175418708168	0.8613932209762207	-29320.989847322693
-25767.726926927804	-29513.829888333184	0.47355489310284105	-27541.712314368364
-26181.47470164048	-29346.688645852515	0.1800045681633715	-26751.22767081305
-26155.69990610051	-29027.269720363856	0.41042812072273194	-27334.27290849274
-38943.30224492775	-29034.88178445327	0.9892522137560468	-29141.375369577665
-25590.360586659808	-35028.617651618755	0.051363370641057636	-26075.141282492874
-25363.192735699446	-29913.82649095173	0.5276338242296026	-27764.261026651526
-25267.469092674317	-30109.52948338564	0.7282594223202903	-28793.745195653704
-25009.795200108096	-30202.306635863708	0.5867901749761556	-28056.70989406082
-26344.663272849146	-28713.589121463163	0.3482059911333563	-27169.537445887217
-25562.821552655125	-30012.31679336274	0.7619225115706858	-28952.992141676885
-25778.382241888703	-32243.305406771244	0.0828994805625762	-26314.32101413443
-26501.97476888943	-29785.194849442545	0.8373399574647608	-29251.146131487225
-25957.53347529914	-29293.066902999188	0.4459707847067075	-27445.083935465984
-26358.189277377027	-28692.028902681443	0.28522768414307714	-27023.864948863953
-26171.973876619624	-29003.262251427277	0.4068879044796114	-27323.990870422596
-29977.845012880745	-29358.500577909403	0.9275961550846568	-29403.34349632825
-26069.030744688334	-29915.70157910083	0.14338900323110898	-26620.60104139292
-25135.34445018704	-30160.0994804784	0.7096931109950436	-28701.378479622508
-24987.70849911144	-30217.65183450514	0.592165343160563	-28084.69968902515
-25982.13361553725	-30458.937165258958	0.12198090545149141	-26528.218166060753
-26003.06097232158	-30318.542170104687	0.12675587274291977	-26550.073557852236
-25232.205895472383	-30122.50756535144	0.7236218113377695	-28770.934847818386
-25846.615537420537	-31547.55622105587	0.09491107447461973	-26387.69794322044
-25337.241041124318	-30084.820759686216	0.7369414751603902	-28835.929442362874
-24926.568879629456	-30257.40573983558	0.6115740516022936	-28186.770376656565
-25956.796475567662	-29293.979600551822	0.4460860738938543	-27445.46739365667
-25410.997919341517	-29870.04513134082	0.5210601865520424	-27734.429891470238
-31807.38315366353	-29242.399602314646	0.9468533019788415	-29378.720008547425
-25432.238147638902	-39913.79983339558	0.019913368660223526	-25720.614824263143
-25595.072176920665	-29693.86833493144	0.4966151158562177	-27630.596305802206
-24896.29301542183	-30274.1432976913	0.6332540105075561	-28301.838274578164
-25239.994481914513	-30022.083336828866	0.5454321239605486	-27848.299363018516
-26367.692238348904	-28665.817729610222	0.32190730602023604	-27107.475624137267
-30211.674835996328	-29341.057094843214	0.9304798983273816	-29401.582528726165
-26343.432773273245	-28716.016168984796	0.34904317983407956	-27171.56682613394
-40558.275320427754	-28999.88556077343	0.995788283794466	-29048.566218234042
-26276.088863503617	-28960.167228047303	0.2240100256328927	-26877.34932674574
-25990.329720707945	-30403.179646355424	0.12382642730323311	-26536.75716122621
-26361.260237434588	-28683.598482736466	0.28946820098113557	-27033.50331137181
-27492.962525877723	-29618.115587399134	0.8797868494626956	-29362.644242499646
-25877.64326120346	-31267.464208206577	0.10065120320680594	-26420.13522458857
-24901.562032700098	-30271.704151450205	0.6261379865117851	-28264.01200621642
-25144.86332873075	-30156.266484095628	0.7111580238065375	-28708.762893197883
-25006.61162749988	-30215.679553273698	0.6863074915346568	-28581.633968871345
-26306.629349337414	-28852.162858045427	0.24221758038562635	-26923.202316607203
-24950.955863710216	-30242.644180675456	0.6719724542488456	-28506.82464918129
-25412.77797040305	-40908.31513205891	0.015142932370300326	-25647.425841683482
-25000.45594534542	-30218.550029049762	0.6849278691230102	-28574.47400698042
-25628.51318467544	-29660.31709392376	0.4922132195893211	-27613.02036759937
-26348.221353604968	-28720.418893835955	0.2741594184623229	-26998.581651712448
-26034.653694957997	-29194.750053603395	0.43336978480764826	-27404.143973875587
-37042.58389627343	-29070.39819554728	0.9806077831840888	-29224.99654915247
-25821.94182494851	-31785.659896049372	0.09048331545200453	-26361.558808442747
-24948.60201879112	-30243.63027229621	0.6034047407335904	-28143.647169274394
-25517.9522494411	-29769.114242031912	0.506751803701426	-27672.236257013443
-26207.540645670866	-29232.502767585156	0.19064077576972957	-26784.221771266653
-26255.798910930385	-29036.58220965066	0.21320607545873846	-26848.67880475174
-26140.881387570604	-29862.036819623016	0.8131629462069929	-29166.787101992497
-26154.818834979156	-29469.86234074609	0.17008743257643666	-26718.666073754244
-27644.850880549122	-29596.885374643	0.8843005792801432	-29371.03611445116
-25307.983499541962	-30095.032172547733	0.7333726119133817	-28818.673888220692
-25984.445791860922	-29259.402412359465	0.44169999869262805	-27430.99412685354
-25487.08430230273	-29798.622049149257	0.5108375940104617	-27689.579871387097
-28411.237056238333	-29502.70256304978	0.9026900114703286	-29396.492067101426
-25714.942600013903	-33010.94328087149	0.07221148797049008	-26241.797665412338
-24898.76016683898	-30271.534384540202	0.6461397274242406	-28370.323035376434
-25415.803212870684	-30058.386391379358	0.7460959951539977	-28879.615929525324
-28874.619369124648	-29454.326893807156	0.911353505699899	-29402.93785402466
-26171.303451255917	-29392.903906869786	0.17611253285164688	-26738.667667330094
-25963.39326776051	-29903.989142469847	0.79908351999613	-29112.258490205477
-26197.624764610377	-29275.232872345034	0.1864776678887004	-26771.52994721609
-25707.57986533302	-29970.612432859783	0.776245890448487	-29016.741376723734
-26248.28371595772	-28884.594492145392	0.3877577589177717	-27270.533674343023
-25739.395479345272	-32699.175232306527	0.07629604454638643	-26270.399145410243
-26361.630841440317	-28678.935176324925	0.3328542318580414	-27132.955395809644
-31047.196326361587	-29285.360364538494	0.9396698801616528	-29391.65213925079
-25643.970649343053	-34055.93166879934	0.060426283653611745	-26152.274191987843
-25212.87769670234	-30044.92874217312	0.5495874050978018	-27868.512092082747
-25435.59651095779	-30051.938209529213	0.7483168283474707	-28890.082689400933
-24918.67867330439	-30259.727755006927	0.6598754552040494	-28443.10586736002
-26247.23132004368	-28886.30975083071	0.3880601031860451	-27271.352368210963
-25939.617887678913	-29909.85304730054	0.7970874790977236	-29104.242622486865
-25808.787033873657	-31918.618566558478	0.08816475058487565	-26347.458807068422
-30010.30121363516	-29356.026138358688	0.9280059206908948	-29403.130070018113
-26224.600727908175	-28922.613877737505	0.3942497943463391	-27288.291857372107
-26325.946203786076	-28788.571112770303	0.2554951085425	-26955.134822206466
-26275.865829231057	-28838.689714244534	0.37925515361864764	-27247.829995439384
-31425.87543674783	-29263.129558639426	0.9433673746271184	-29385.611535731085
-26170.19854804922	-29397.98187191224	0.1756979632660111	-26737.313503915946
-25245.786025959023	-30117.46836205768	0.7254303443588318	-28779.85222064191
-24906.86956894339	-30268.87585317363	0.6219179756317291	-28241.597662556473
-25234.927585445403	-30026.380799111324	0.5462003922269119	-27852.021210086627
-26231.25207133683	-29133.761363466892	0.2012242735221234	-26815.307395036914
-26023.674236234783	-29889.38995930882	0.804028323638392	-29131.819168720576
-26177.237779207495	-29365.824410084562	0.17836652236610726	-26745.9748878201
-26553.744562303644	-29774.994544738023	0.840337432652863	-29260.68150247563
-24913.35891014294	-30265.224033242088	0.6179261986349714	-28220.41658126668
-25793.868830606552	-29484.98243207887	0.46994769492917127	-27528.49915934018
-25273.365959725572	-29993.459787829597	0.5404557013842997	-27824.367580193237
-39771.83792810706	-29018.700040802203	0.9926818444691466	-29097.393176306214
-25344.516236936266	-43917.30866415552	0.002516512005071132	-25391.254892047058
-26245.806965465134	-28888.62727231129	0.38846706978779005	-27272.455626041326
-25282.81909011268	-29985.253075299126	0.5390701280172321	-27817.76078049972
-26365.803043116986	-28669.963613696927	0.32634513517762737	-27117.754635993857
-26296.64628690714	-28886.501681013015	0.2359603140683286	-26907.749379091918
-26966.395034153087	-29699.998190759372	0.8606841219445913	-29319.163866741732
-26318.829229626757	-28811.546533741413	0.25038895362122215	-26942.97810707754
-27784.39283627008	-29578.20209744195	0.888146985319077	-29377.55912381732
-26364.368263135973	-28673.07599609968	0.3289003213814113	-27123.702978483485
-25770.41357535386	-32332.683514270313	0.0815380661571516	-26305.48837577432
-26367.07340511385	-28668.129905569676	0.30054681424392715	-27058.64860572113
-28386.43836966215	-29505.454919220556	0.9021838522301195	-29395.997031052008
-25861.598357061008	-31409.731013713303	0.09765678575538646	-26403.411159254163
-24913.81584946248	-30262.460781845628	0.6574255066292697	-28430.151453914546
-26601.46766046055	-29765.757645567628	0.8430043503143808	-29268.977883562045
-27776.15438713024	-29579.284278503656	0.8879272184934303	-29377.202496159796
-26326.71705992763	-28786.115620820998	0.2560663585467372	-26956.486293630678
