alpha	beta	x	y
-77854.8219586193	-124961.76035430476	9.99999999999999e-16	-77854.82195861934
-128562.52880143779	-72902.63656590437	0.9999999999999991	-72902.63656590441
-128562.52880143779	-72902.63656590437	0.9999999999999991	-72902.63656590441
-128326.4206573297	-72926.72673606627	0.9994997498749365	-72954.44043987886
-128083.90096414636	-72942.6911509369	0.998999499749874	-72997.85994514725
-127840.17634937892	-72955.74666644406	0.9984992496248114	-73038.11449488273
-127596.34353789281	-72967.0001888279	0.9979989994997489	-73076.31353219776
-127352.91678919371	-72976.97611207442	0.9974987493746864	-73112.98396769508
-127110.19386194814	-72985.98228262126	0.9969984992496238	-73148.43614429013
-126868.36730224457	-72994.22128769901	0.9964982491245613	-73182.87512566896
-126627.57040546898	-73001.83641744273	0.9959979989994988	-73216.44665851542
-126387.89976073452	-73008.93420941163	0.9954977488744362	-73249.2597171465
-126149.42763396118	-73015.59683188598	0.9949974987493737	-73281.39888692393
-125912.20934355863	-73021.88945961441	0.9944972486243112	-73312.9317401164
-125676.28793033354	-73027.8649439706	0.9939969984992487	-73343.91350616993
-125441.69725968025	-73033.56691520197	0.9934967483741861	-73374.39017407056
-125208.46416332545	-73039.03192439975	0.9929964982491236	-73404.4006344273
-124976.60996604475	-73044.29097034362	0.9924962481240611	-73433.97820642947
-124746.15160341357	-73049.37061738626	0.9919959979989985	-73463.15175584376
-124517.10245897202	-73054.29383278302	0.991495747873936	-73491.9465324555
-124289.4730037154	-73059.08062632372	0.9909954977488735	-73520.38480981204
-124063.27129296746	-73063.74854738405	0.9904952476238109	-73548.48638238464
-123838.50335838896	-73068.31307703812	0.9899949974987484	-73576.26895779205
-123615.17352127141	-73072.78794154394	0.9894947473736859	-73603.74847039556
-123393.28464604216	-73077.18536597084	0.9889944972486233	-73630.93933503621
-123172.83834750645	-73081.51628160544	0.9884942471235608	-73657.85465454982
-122953.83516198184	-73085.79049720532	0.9879939969984983	-73684.50639112965
-122736.2746897349	-73090.0168416485	0.9874937468734357	-73710.90550908334
-122520.15571470592	-73094.20328370691	0.9869934967483732	-73737.06209471545
-122305.4763055527	-73098.35703335489	0.9864932466233107	-73762.9854577418
-122092.23390188484	-73102.48462803171	0.9859929964982481	-73788.68421766053
-121880.42538792765	-73106.59200655528	0.9854927463731856	-73814.16637777083
-121670.04715613372	-73110.68457281266	0.9849924962481231	-73839.43938897061
-121461.09516219044	-73114.76725093831	0.9844922461230605	-73864.51020503981
-121253.56497290672	-73118.84453335208	0.983991995997998	-73889.38533078371
-121047.45180810615	-73122.920522774	0.9834917458729355	-73914.07086415272
-120842.75057735936	-73126.99896913095	0.9829914957478729	-73938.57253325294
-120639.45591239541	-73131.08330210559	0.9824912456228104	-73962.89572899915
-120437.56219581257	-73135.17665995052	0.9819909954977479	-73987.04553403312
-120237.06358643709	-73139.28191509012	0.9814907453726854	-74011.02674842675
-120037.95404212273	-73143.40169693826	0.9809904952476228	-74034.84391260464
-119840.2273399303	-73147.53841230593	0.9804902451225603	-74058.50132785243
-119643.87709429639	-73151.69426370272	0.9799899949974978	-74082.00307472015
-119448.89677338288	-73155.87126579716	0.9794897448724352	-74105.35302958461
-119255.27971374104	-73160.07126026218	0.9789894947473727	-74128.55487959494
-119063.01913362241	-73164.29592919526	0.9784892446223102	-74151.61213619399
-118872.10814496345	-73168.54680728221	0.9779889944972476	-74174.5281473813
-118682.53976434763	-73172.82529284415	0.9774887443721851	-74197.30610886103
-118494.30692286545	-73177.1326578957	0.9769884942471226	-74219.94907419819
-118307.40247517538	-73181.4700573184	0.97648824412206	-74242.45996409147
-118121.8192077287	-73185.83853724632	0.9759879939969975	-74264.84157485675
-117937.54984634477	-73190.23904274317	0.975487743871935	-74287.09658620317
-117754.58706307455	-73194.67242484665	0.9749874937468724	-74309.22756837416
-117572.92348253472	-73199.13944704135	0.9744872436218099	-74331.23698871731
-117392.55168776814	-73203.64079121471	0.9739869934967474	-74353.12721773841
-117213.46422555746	-73208.17706315016	0.9734867433716851	-74374.90053468976
-117035.6536113607	-73212.7487975976	0.9729864932466223	-74396.55913273682
-116859.11233387474	-73217.35646296114	0.9724862431215598	-74418.1051237417
-116683.83285921245	-73222.00046564016	0.9719859929964975	-74439.54054269874
-116509.80763484287	-73226.68115405198	0.9714857428714347	-74460.86735185346
-116337.0290931064	-73231.39882236953	0.9709854927463722	-74482.08744453202
-116165.48965463223	-73236.15371399019	0.9704852426213098	-74503.20264870653
-115995.18173136377	-73240.94602476832	0.9699849924962471	-74524.214730319
-115826.09772949848	-73245.7759060218	0.9694847423711846	-74545.12539638305
-115658.2300520709	-73250.64346734082	0.9689844922461222	-74565.93629788277
-115491.57110151596	-73255.54877920444	0.9684842421210595	-74586.64903248394
-115326.11328194386	-73260.49187542916	0.967983991995997	-74607.26514707349
-115161.84900130169	-73265.47275545787	0.9674837418709346	-74627.78614014018
-114998.77067335669	-73270.49138650345	0.9669834917458722	-74648.21346400838
-114836.8707196339	-73275.54770555455	0.9664832416208095	-74668.54852693694
-114676.14157105118	-73280.6416212627	0.965982991495747	-74688.79269509246
-114516.57566968852	-73285.77301570444	0.9654827413706846	-74708.94729440627
-114358.16547021257	-73290.94174604531	0.9649824912456219	-74729.01361232434
-114200.90344134226	-73296.14764609862	0.9644822411205594	-74748.99289945648
-114044.7820671944	-73301.39052779293	0.963981990995497	-74768.88637113308
-113889.79384848854	-73306.67018255548	0.9634817408704343	-74788.69520887523
-113735.93130376027	-73311.9863826121	0.9629814907453718	-74808.42056178421
-113583.18697043788	-73317.33888221456	0.9624812406203094	-74828.0635478558
-113431.55340586841	-73322.72741879788	0.9619809904952467	-74847.6252552248
-113281.02318826894	-73328.1517140724	0.9614807403701842	-74867.10674334364
-113131.58891765654	-73333.61147505393	0.9609804902451218	-74886.50904409998
-112983.24321663362	-73339.10639504007	0.9604802401200591	-74905.83316287697
-112835.97873123578	-73344.63615452897	0.9599799899949966	-74925.08007955979
-112689.78813164133	-73350.20042209135	0.9594797398699342	-74944.25074949185
-112544.66411288556	-73355.79885519375	0.9589794897448717	-74963.34610438373
-112400.59939547765	-73361.43110098013	0.958479239619809	-74982.36705317792
-112257.58672603809	-73367.0967970095	0.9579789894947465	-75001.31448287166
-112115.61887787432	-73372.79557195556	0.9574787393696841	-75020.18925930081
-111974.68865146299	-73378.52704627263	0.9569784892446214	-75038.99222788666
-111834.78887503473	-73384.29083282102	0.9564782391195589	-75057.72421434811
-111695.91240497041	-73390.0865374669	0.9559779889944965	-75076.38602538104
-111558.05212625946	-73395.91375964774	0.9554777388694338	-75094.97844930683
-111421.20095291427	-73401.77209290958	0.9549774887443713	-75113.50225669172
-111285.35182837895	-73407.66112541598	0.9544772386193089	-75131.95820093859
-111150.49772582916	-73413.58044043549	0.9539769884942462	-75150.34701885284
-111016.63164853671	-73419.52961680066	0.9534767383691837	-75168.66943118362
-110883.7466302062	-73425.50822934412	0.9529764882441213	-75186.92614314157
-110751.8357352105	-73431.51584931719	0.9524762381190588	-75205.11784489494
-110620.89205888679	-73437.55204478388	0.9519759879939961	-75223.24521204448
-110490.9087278086	-73443.61638099565	0.9514757378689337	-75241.30890607864
-110361.87889998281	-73449.70842075061	0.9509754877438712	-75259.30957481005
-110233.79576505051	-73455.82772473438	0.9504752376188085	-75277.2478527941
-110106.65254455806	-73461.97385183975	0.949974987493746	-75295.12436173065
-109980.44249205058	-73468.14635947917	0.9494747373686835	-75312.93971084975
-109855.15889331345	-73474.34480387371	0.948974487243621	-75330.69449728187
-109730.79506646577	-73480.56874033499	0.9484742371185584	-75348.3893064138
-109607.34436217291	-73486.81772352672	0.9479739869934959	-75366.0247122307
-109484.80016368793	-73493.09130772173	0.9474737368684334	-75383.60127764495
-109363.15588703529	-73499.38904703862	0.9469734867433709	-75401.11955481237
-109242.40498110518	-73505.7104956711	0.9464732366183083	-75418.58008543674
-109122.54092772162	-73512.05520810715	0.9459729864932458	-75435.98340106284
-109003.55724174413	-73518.42273933518	0.9454727363681833	-75453.3300233585
-108885.44747114857	-73524.81264504076	0.9449724862431207	-75470.62046438639
-108768.2051970944	-73531.2244817944	0.9444722361180583	-75487.85522686612
-108651.82403395069	-73537.65780723162	0.9439719859929956	-75505.03480442651
-108536.29762937673	-73544.11218022104	0.9434717358679332	-75522.15968184918
-108421.61966437387	-73550.58716102535	0.9429714857428707	-75539.23033530338
-108307.78385326438	-73557.08231145806	0.942471235617808	-75556.24723257251
-108194.78394376041	-73563.59719502727	0.9419709854927456	-75573.21083327294
-108082.6137169947	-73570.13137707383	0.9414707353676831	-75590.12158906522
-107971.26698747219	-73576.68442490698	0.9409704852426204	-75606.97994385783
-107860.73760312912	-73583.2559079269	0.940470235117558	-75623.7863340045
-107751.01944534005	-73589.8453977432	0.9399699849924955	-75640.5411884944
-107642.10642885389	-73596.45246829189	0.939469734867433	-75657.24492913633
-107533.99250184046	-73603.07669593932	0.9389694847423704	-75673.89797073671
-107426.67164584047	-73609.71765958614	0.9384692346173079	-75690.50072127164
-107320.13787576069	-73616.37494076314	0.9379689844922454	-75707.05358205366
-107214.38523983711	-73623.0481237233	0.9374687343671828	-75723.55694789253
-107109.40781960917	-73629.73679552882	0.9369684842421203	-75740.01120725177
-107005.19972987741	-73636.44054613341	0.9364682341170578	-75756.4167423993
-106901.7551186832	-73643.158968459	0.9359679839919952	-75772.77392955392
-106799.06816726731	-73649.89165846935	0.9354677338669327	-75789.08313902712
-106697.1330899575	-73656.6382152438	0.9349674837418702	-75805.34473536027
-106595.94413422482	-73663.39824103563	0.9344672336168075	-75821.55907745776
-106495.49558052665	-73670.17134134124	0.9339669834917451	-75837.72651871618
-106395.78174231874	-73676.95712495343	0.9334667333666826	-75853.84740714935
-106296.79696597648	-73683.75520401765	0.9329664832416199	-75869.92208550966
-106198.53563072463	-73690.56519408403	0.9324662331165575	-75885.95089140596
-106100.99214855648	-73697.38671415682	0.931965982991495	-75901.93415741765
-106004.16096419372	-73704.21938673774	0.9314657328664323	-75917.87221120573
-105908.03655499389	-73711.06283786995	0.9309654827413699	-75933.7653756204
-105812.61343090526	-73717.91669717553	0.9304652326163074	-75949.61396880558
-105717.88613433456	-73724.78059789664	0.9299649824912449	-75965.41830430052
-105623.84924013012	-73731.65417692522	0.9294647323661823	-75981.1786911383
-105530.49735544658	-73738.53707483914	0.9289644822411198	-75996.89543394184
-105437.82511971107	-73745.42893592783	0.9284642321160573	-76012.5688330169
-105345.82720450658	-73752.32940822198	0.9279639819909947	-76028.19918444261
-105254.49831346865	-73759.23814352004	0.9274637318659322	-76043.78678015966
-105163.83318225492	-73766.1547974063	0.9269634817408697	-76059.3319080556
-105073.82657839841	-73773.07902927638	0.9264632316158071	-76074.83485204827
-104984.47330123634	-73780.01050235466	0.9259629814907446	-76090.29589216683
-104895.76818181243	-73786.94888371137	0.9254627313656821	-76105.71530463039
-104807.70608278774	-73793.89384427758	0.9249624812406195	-76121.0933619247
-104720.28189833873	-73800.8450588592	0.924462231115557	-76136.43033287693
-104633.49055405884	-73807.80220614866	0.9239619809904945	-76151.72648272815
-104547.32700685009	-73814.76496873616	0.9234617308654319	-76166.98207320413
-104461.78624485208	-73821.73303311583	0.9229614807403694	-76182.19736258428
-104376.86328728378	-73828.7060896977	0.9224612306153069	-76197.37260576869
-104292.5531843964	-73835.6838328088	0.9219609804902444	-76212.50805434343
-104208.8510173537	-73842.66596069906	0.9214607303651818	-76227.60395664444
-104125.75189809833	-73849.6521755467	0.9209604802401193	-76242.66055781943
-104043.25096927852	-73856.64218345736	0.9204602301150568	-76257.67809988838
-103961.3434041265	-73863.63569446611	0.9199599799899942	-76272.65682180264
-103880.02440633855	-73870.63242253783	0.9194597298649317	-76287.59695950229
-103799.28920999984	-73877.6320855627	0.9189594797398692	-76302.49874597233
-103719.133079438	-73884.63440535661	0.9184592296148066	-76317.36241129725
-103639.55130912432	-73891.63910765655	0.9179589794897441	-76332.18818271445
-103560.53922357963	-73898.64592211416	0.9174587293646816	-76346.97628466635
-103482.0921772282	-73905.65458229298	0.916958479239619	-76361.7269388509
-103404.20555431173	-73912.66482565977	0.9164582291145565	-76376.44036427153
-103326.87476877493	-73919.67639357675	0.915957978989494	-76391.11677728528
-103250.09526413132	-73926.68903129503	0.9154577288644314	-76405.75639164989
-103173.86251336287	-73933.70248794438	0.914957478739369	-76420.35941857028
-103098.17201881032	-73940.71651652256	0.9144572286143064	-76434.9260667433
-103023.01931203857	-73947.73087388623	0.9139569784892438	-76449.45654240162
-102948.39995374749	-73954.74532073729	0.9134567283641813	-76463.951049357
-102874.30953361589	-73961.75962161396	0.9129564782391189	-76478.40978904186
-102800.74367022514	-73968.77354487454	0.9124562281140562	-76492.83296055057
-102727.69801091624	-73975.78686268606	0.9119559779889937	-76507.22076067934
-102655.16823168268	-73982.7993510092	0.9114557278639313	-76521.57338396531
-102583.1500370544	-73989.81078958345	0.9109554777388688	-76535.89102272496
-102511.63915996253	-73996.82096191336	0.9104552276138062	-76550.17386709136
-102440.63136163479	-74003.82965525145	0.9099549774887437	-76564.42210505088
-102370.122431494	-74010.83666058003	0.9094547273636812	-76578.63592247872
-102300.1081869819	-74017.84177259995	0.9089544772386186	-76592.81550317402
-102230.58447350802	-74024.84478970667	0.9084542271135561	-76606.9610288941
-102161.54716428765	-74031.84551397631	0.9079539769884936	-76621.07267938768
-102092.99216022326	-74038.8437511476	0.907453726863431	-76635.15063242776
-102024.91538981428	-74045.83931060007	0.9069534767383685	-76649.19506384364
-101957.31280900504	-74052.83200533813	0.906453226613306	-76663.20614755212
-101890.18040106105	-74059.82165197194	0.9059529764882434	-76677.18405558815
-101823.51417649767	-74066.80807069273	0.9054527263631809	-76691.12895813504
-101757.31017289693	-74073.79108525871	0.9049524762381184	-76705.04102355351
-101691.56445482685	-74080.77052297058	0.9044522261130558	-76718.92041841059
-101626.27311370015	-74087.74621465286	0.9039519759879933	-76732.76730750785
-101561.43226768618	-74094.71799462907	0.9034517258629308	-76746.58185390873
-101497.0380615292	-74101.68570070677	0.9029514757378682	-76760.3642189657
-101433.0866665062	-74108.64917414749	0.9024512256128057	-76774.11456234659
-101369.57428023395	-74115.6082596523	0.9019509754877432	-76787.83304206053
-101306.49712659199	-74122.56280533483	0.9014507253626806	-76801.51981448325
-101243.85145558226	-74129.51266270087	0.9009504752376181	-76815.17503438199
-101181.63354323154	-74136.45768662306	0.9004502251125556	-76828.79885493979
-101119.83969143569	-74143.39773532162	0.899949974987493	-76842.39142777928
-101058.46622786365	-74150.33267033855	0.8994497248624305	-76855.95290298617
-100997.50950583834	-74157.26235651408	0.898949474737368	-76869.48342913216
-100936.9659041997	-74164.18666196465	0.8984492246123055	-76882.98315329719
-100876.83182719746	-74171.10545805791	0.8979489744872429	-76896.45222109168
-100817.10370435374	-74178.01861939068	0.8974487243621804	-76909.89077667806
-100757.77799038579	-74184.92602375979	0.8969484742371179	-76923.2989627918
-100698.85116502037	-74191.82755214536	0.8964482241120553	-76936.67692076226
-100640.31973293127	-74198.72308868002	0.8959479739869928	-76950.0247905331
-100582.18022359557	-74205.6125206268	0.8954477238619303	-76963.34271068209
-100524.42919116377	-74212.49573835578	0.8949474737368677	-76976.63081844068
-100467.06321436266	-74219.37263531687	0.8944472236118052	-76989.88924971342
-100410.0788963575	-74226.24310801688	0.8939469734867427	-77003.11813909654
-100353.47286464892	-74233.10705599262	0.8934467233616801	-77016.31761989648
-100297.24177093715	-74239.96438178804	0.8929464732366176	-77029.4878241482
-100241.38229100985	-74246.81499092809	0.8924462231115551	-77042.62888263275
-100185.89112462536	-74253.65879189325	0.8919459729864925	-77055.74092489484
-100130.76499540269	-74260.49569609335	0.89144572286143	-77068.82407926001
-100076.00065068043	-74267.32561784476	0.8909454727363675	-77081.87847285137
-100021.59486141951	-74274.14847434254	0.8904452226113049	-77094.90423160612
-99967.54442207022	-74280.96418563687	0.8899449724862424	-77107.90148029188
-99913.84615046927	-74287.77267460556	0.8894447223611799	-77120.87034252247
-99860.4968877121	-74294.57386692976	0.8889444722361173	-77133.81094077353
-99807.49349802834	-74301.36769106949	0.8884442221110548	-77146.72339639808
-99754.8328686816	-74308.15407823565	0.8879439719859923	-77159.60782964132
-99702.51190985534	-74314.93296236417	0.8874437218609298	-77172.46435965558
-99650.5275544948	-74321.70428009548	0.8869434717358672	-77185.29310451483
-99598.87675824939	-74328.46797074162	0.8864432216108047	-77198.09418122901
-99547.55649932552	-74335.22397626423	0.8859429714857422	-77210.86770575798
-99496.56377835033	-74341.9722412516	0.8854427213606796	-77223.6137930253
-99445.89561830959	-74348.7127128862	0.8849424712356171	-77236.33255693193
-99395.54906437869	-74355.44534092575	0.8844422211105546	-77249.02411036931
-99345.52118383866	-74362.17007767363	0.883941970985492	-77261.68856523257
-99295.80906596522	-74368.88687795273	0.8834417208604295	-77274.32603243344
-99246.40982187014	-74375.5956990855	0.882941470735367	-77286.93662191274
-99197.32058444916	-74382.2965008602	0.8824412206103044	-77299.52044265282
-99148.53850822127	-74388.98924551156	0.8819409704852419	-77312.07760268991
-99100.0607692367	-74395.67389769213	0.8814407203601794	-77324.6082091259
-99051.88456495485	-74402.35042444814	0.8809404702351168	-77337.11236814031
-99004.00711412715	-74409.01879519445	0.8804402201100543	-77349.59018500183
-98956.42565670531	-74415.67898168611	0.8799399699849918	-77362.04176407964
-98909.13745370042	-74422.33095799702	0.8794397198599292	-77374.46720885472
-98862.13978708105	-74428.97470049301	0.8789394697348667	-77386.8666219309
-98815.42995967872	-74435.61018780427	0.8784392196098042	-77399.24010504565
-98769.00529505024	-74442.23740080335	0.8779389694847416	-77411.58775908063
-98722.86313736977	-74448.85632257994	0.8774387193596791	-77423.90968407247
-98677.00085134816	-74455.46693841109	0.8769384692346166	-77436.20597922277
-98631.41582207909	-74462.06923574224	0.876438219109554	-77448.47674290845
-98586.10545493776	-74468.66320416114	0.8759379689844915	-77460.72207269173
-98541.067175516	-74475.24883536619	0.875437718859429	-77472.94206532984
-98496.29842943836	-74481.82612315216	0.8749374687343665	-77485.13681678477
-98451.79668231965	-74488.39506337588	0.8744372186093039	-77497.30642223277
-98407.55941961275	-74494.9556539376	0.8739369684842414	-77509.45097607376
-98363.58414651461	-74501.50789475409	0.8734367183591789	-77521.5705719404
-98319.86838785504	-74508.05178773447	0.8729364682341163	-77533.66530270729
-98276.40968800268	-74514.58733675376	0.8724362181090538	-77545.73526049989
-98233.2056107225	-74521.11454763325	0.8719359679839913	-77557.78053670323
-98190.25373910888	-74527.63342811026	0.8714357178589287	-77569.80122197053
-98147.55167544614	-74534.14398781874	0.8709354677338662	-77581.7974062319
-98105.09704110734	-74540.64623826403	0.8704352176088037	-77593.76917870248
-98062.88747648921	-74547.14019279274	0.8699349674837411	-77605.71662789084
-98020.92064082104	-74553.62586658128	0.8694347173586786	-77617.6398416071
-97979.19421215354	-74560.10327659786	0.8689344672336161	-77629.53890697086
-97937.70588717211	-74566.5724415907	0.8684342171085535	-77641.41391041908
-97896.45338114668	-74573.03338205615	0.867933966983491	-77653.26493771395
-97855.43442779547	-74579.4861202197	0.8674337168584285	-77665.09207395038
-97814.64677920697	-74585.93068000837	0.8669334667333659	-77676.89540356358
-97774.08820570218	-74592.36708703247	0.8664332166083034	-77688.67501033655
-97733.75649575758	-74598.79536855807	0.8659329664832409	-77700.43097740725
-97693.64945588684	-74605.21555348602	0.8654327163581783	-77712.16338727584
-97653.76491055162	-74611.62767232672	0.8649324662331158	-77723.87232181184
-97614.10070203044	-74618.0317571814	0.8644322161080533	-77735.55786226099
-97574.65469036145	-74624.42784171208	0.8639319659829908	-77747.22008925218
-97535.42475318692	-74630.81596112723	0.8634317158579282	-77758.85908280424
-97496.4087856974	-74637.19615215172	0.8629314657328657	-77770.47492233259
-97457.60470049485	-74643.56845300978	0.8624312156078032	-77782.06768665582
-97419.01042751328	-74649.93290339907	0.8619309654827406	-77793.63745400215
-97380.62391391487	-74656.28954446885	0.8614307153576781	-77805.18430201591
-97342.44312397251	-74662.63841880027	0.8609304652326156	-77816.7083077637
-97304.46603900049	-74668.97957037938	0.8604302151075531	-77828.20954774071
-97266.69065721944	-74675.31304458065	0.8599299649824905	-77839.68809787674
-97229.11499367737	-74681.63888814187	0.859429714857428	-77851.14403354232
-97191.73708014836	-74687.95714914257	0.8589294647323655	-77862.57742955461
-97154.55496503675	-74694.26787698183	0.8584292146073029	-77873.98836018321
-97117.56671326533	-74700.57112235893	0.8579289644822404	-77885.37689915605
-97080.77040618086	-74706.8669372513	0.8574287143571779	-77896.74311966498
-97044.16414147333	-74713.15537489024	0.8569284642321153	-77908.08709437138
-97007.7460330518	-74719.4364897444	0.8564282141070528	-77919.40889541186
-96971.51421097732	-74725.71033749325	0.8559279639819903	-77930.70859440342
-96935.4668213266	-74731.97697501312	0.8554277138569277	-77941.98626244915
-96899.6020261433	-74738.23646034815	0.8549274637318652	-77953.24197014337
-96863.91800329562	-74744.48885269728	0.8544272136068027	-77964.4757875768
-96828.4129464087	-74750.73421238903	0.8539269634817401	-77975.68778434189
-96793.08506477269	-74756.97260086036	0.8534267133566776	-77986.87802953787
-96757.93258321949	-74763.20408064101	0.8529264632316151	-77998.04659177562
-96722.95374205166	-74769.42871532933	0.8524262131065525	-78009.19353918282
-96688.1467969513	-74775.64656957165	0.85192596298149	-78020.31893940877
-96653.51001886089	-74781.85770904632	0.8514257128564275	-78031.42285962909
-96619.0416939253	-74788.06220043798	0.8509254627313649	-78042.50536655067
-96584.74012334815	-74794.26011142656	0.8504252126063024	-78053.56652641634
-96550.60362336214	-74800.45151065617	0.84992496248124	-78064.60640500925
-96516.63052507874	-74806.63646772622	0.8494247123561774	-78075.62506765775
-96482.81917443097	-74812.81505316561	0.848924462231115	-78086.62257923973
-96449.16793207011	-74818.98733841555	0.8484242121060525	-78097.59900418711
-96415.67517327204	-74825.15339581072	0.8479239619809898	-78108.55440649019
-96382.33928784859	-74831.31329855998	0.8474237118559274	-78119.48884970207
-96349.15868005865	-74837.46712072694	0.8469234617308649	-78130.40239694281
-96316.13176852053	-74843.61493721078	0.8464232116058023	-78141.29511090368
-96283.25698609815	-74849.75682373196	0.8459229614807398	-78152.16705385143
-96250.53277985285	-74855.89285680611	0.8454227113556773	-78163.01828763225
-96217.95761091405	-74862.0231137328	0.8449224612306147	-78173.84887367587
-96185.5299544187	-74868.14767257229	0.8444222111055522	-78184.65887299963
-96153.24829940137	-74874.26661213115	0.8439219609804897	-78195.44834621236
-96121.11114872128	-74880.38001194141	0.843421710855427	-78206.21735351827
-96089.11701896056	-74886.48795224533	0.8429214607303646	-78216.96595472087
-96057.26444035527	-74892.59051397406	0.8424212106053021	-78227.69420922674
-96025.55195668366	-74898.68777873457	0.8419209604802395	-78238.4021760492
-95993.97812520176	-74904.77982878813	0.841420710355177	-78249.08991381222
-95962.54151654293	-74910.86674703522	0.8409204602301145	-78259.75748075382
-95931.24071463759	-74916.94861699738	0.8404202101050519	-78270.40493472987
-95900.07431662103	-74923.02552280127	0.8399199599799894	-78281.03233321765
-95869.04093275254	-74929.09754916067	0.8394197098549269	-78291.63973331926
-95838.13918633437	-74935.16478135885	0.8389194597298644	-78302.22719176512
-95807.36771361527	-74941.22730523416	0.8384192096048018	-78312.79476491756
-95776.72516371947	-74947.28520716072	0.8379189594797393	-78323.34250877406
-95746.21019854386	-74953.33857403553	0.8374187093546768	-78333.87047897061
-95715.82149269838	-74959.38749325735	0.8369184592296142	-78344.37873078501
-95685.55773339709	-74965.43205271573	0.8364182091045517	-78354.86731914035
-95655.41762039381	-74971.4723407708	0.8359179589794892	-78365.3362986079
-95625.39986589663	-74977.50844623809	0.8354177088544266	-78375.78572341052
-95595.50319447689	-74983.54045837438	0.8349174587293641	-78386.21564742584
-95565.72634298593	-74989.56846686198	0.8344172086043016	-78396.62612418916
-95536.068060486	-74995.59256179079	0.833916958479239	-78407.01720689677
-95506.52710815934	-75001.61283364476	0.8334167083541766	-78417.38894840883
-95477.10225922853	-75007.62937328605	0.8329164582291139	-78427.74140125244
-95447.79229887563	-75013.64227193997	0.8324162081040515	-78438.07461762454
-95418.59602415809	-75019.65162118062	0.831915957978989	-78448.38864939495
-95389.51224394652	-75025.65751291228	0.8314157078539265	-78458.68354810915
-95360.53977881561	-75031.66003936045	0.8309154577288639	-78468.9593649912
-95331.67746098194	-75037.6592930538	0.8304152076038014	-78479.21615094658
-95302.92413423382	-75043.65536680764	0.8299149574787389	-78489.45395656498
-95274.27865382815	-75049.64835371429	0.8294147073536763	-78499.67283212292
-95245.73988643725	-75055.63834712394	0.8289144572286138	-78509.87282758676
-95217.30671005012	-75061.62544063437	0.8284142071035513	-78520.05399261517
-95188.9780138988	-75067.60972807607	0.8279139569784886	-78530.21637656183
-95160.75269840492	-75073.5913034934	0.8274137068534262	-78540.36002847814
-95132.62967506074	-75079.5702611394	0.8269134567283637	-78550.48499711578
-95104.60786638997	-75085.54669545412	0.826413206603301	-78560.59133092924
-95076.68620583935	-75091.52070105795	0.8259129564782386	-78570.67907807844
-95048.86363774084	-75097.49237272999	0.8254127063531761	-78580.74828643125
-95021.13911719546	-75103.46180540303	0.8249124562281134	-78590.7990035658
-94993.51161002922	-75109.42909414406	0.824412206103051	-78600.83127677323
-94965.98009269657	-75115.39433414544	0.8239119559779885	-78610.84515305991
-94938.54355221787	-75121.35762070934	0.8234117058529258	-78620.84067914983
-94911.20098609407	-75127.31904923731	0.8229114557278634	-78630.8179014871
-94883.95140225769	-75133.27871521212	0.8224112056028009	-78640.77686623823
-94856.79381895854	-75139.23671419377	0.8219109554777382	-78650.71761929446
-94829.72726472978	-75145.19314179855	0.8214107053526758	-78660.64020627402
-94802.75077828916	-75151.14809369214	0.8209104552276133	-78670.54467252444
-94775.86340847252	-75157.10166557613	0.8204102051025506	-78680.43106312482
