alpha	beta	x	y
-94749.06421417634	-75163.05395317238	0.8199099549774882	-78690.29942288795
-94722.35226425737	-75169.00505221734	0.8194097048524257	-78700.14979636265
-94695.72663748595	-75174.95505844458	0.8189094547273632	-78709.98222783578
-94669.18642245981	-75180.90406757615	0.8184092046023006	-78719.79676133442
-94642.730717543	-75186.85217530894	0.8179089544772381	-78729.59344062822
-94616.35863078006	-75192.7994773062	0.8174087043521756	-78739.37230923114
-94590.06927984377	-75198.74606918202	0.816908454227113	-78749.13341040374
-94563.86179195579	-75204.69204649233	0.8164082041020505	-78758.87678715521
-94537.73530381055	-75210.6375047249	0.815907953976988	-78768.60248224543
-94511.6889615219	-75216.58253928456	0.8154077038519255	-78778.31053818681
-94485.72192053974	-75222.52724548559	0.8149074537268629	-78788.00099724649
-94459.83334557762	-75228.47171854156	0.8144072036018004	-78797.67390144822
-94434.0224105654	-75234.41605354981	0.8139069534767379	-78807.32929257423
-94408.28829856125	-75240.36034548524	0.8134067033516753	-78816.96721216726
-94382.63020168916	-75246.30468918869	0.8129064532266128	-78826.58770153247
-94357.04732107498	-75252.24917935557	0.8124062031015503	-78836.19080173915
-94331.53886677403	-75258.1939105268	0.8119059529764877	-78845.77655362284
-94306.1040577069	-75264.13897707811	0.8114057028514252	-78855.344997787
-94280.74212159154	-75270.08447321001	0.8109054527263627	-78864.89617460483
-94255.45229488188	-75276.03049293687	0.8104052026013001	-78874.43012422111
-94230.23382268513	-75281.9771300811	0.8099049524762376	-78883.94688655411
-94205.08595872381	-75287.92447825658	0.8094047023511751	-78893.44650129712
-94180.0079652497	-75293.87263086415	0.8089044522261125	-78902.92900792032
-94154.99911297322	-75299.82168108335	0.80840420210105	-78912.39444567257
-94130.05868101674	-75305.77172185885	0.8079039519759875	-78921.84285358303
-94105.18595684867	-75311.72284589121	0.8074037018509249	-78931.27427046282
-94080.38023620182	-75317.67514563227	0.8069034517258624	-78940.68873490684
-94055.64082302846	-75323.62871327125	0.8064032016007999	-78950.08628529529
-94030.96702941885	-75329.58364073021	0.8059029514757373	-78959.46695979535
-94006.35817555648	-75335.54001965086	0.8054027013506748	-78968.83079636286
-93981.81358964679	-75341.49794138767	0.8049024512256123	-78978.17783274388
-93957.33260784746	-75347.457497001	0.8044022011005497	-78987.50810647623
-93932.91457421826	-75353.41877724574	0.8039019509754872	-78996.82165489119
-93908.55884064833	-75359.38187256538	0.8034017008504247	-79006.11851511497
-93884.26476680193	-75365.34687308186	0.8029014507253622	-79015.39872407021
-93860.03172005853	-75371.3138685871	0.8024012006002996	-79024.66231847765
-93835.85907544034	-75377.28294853764	0.8019009504752371	-79033.90933485754
-93811.74621556142	-75383.25420204419	0.8014007003501746	-79043.13980953112
-93787.69253056271	-75389.22771786488	0.800900450225112	-79052.35377862214
-93763.69741805768	-75395.20358439609	0.8004002001000495	-79061.55127805842
-93739.76028306485	-75401.18188966643	0.799899949974987	-79070.73234357308
-93715.88053794901	-75407.1627213292	0.7993996998499244	-79079.89701070616
-93692.05760236907	-75413.146166653	0.7988994497248619	-79089.045314806
-93668.290903207	-75419.13231251744	0.7983991995997994	-79098.17729103065
-93644.57987452761	-75425.12124540108	0.7978989494747368	-79107.29297434913
-93620.92395749195	-75431.11305138169	0.7973986993496743	-79116.39239954311
-93597.3226003294	-75437.10781612119	0.7968984492246118	-79125.475601208
-93573.77525825833	-75443.10562486424	0.7963981990995492	-79134.5426137544
-93550.28139344377	-75449.10656242768	0.7958979489744867	-79143.59347140946
-93526.84047491962	-75455.11071319882	0.7953976988494242	-79152.62820821824
-93503.4519785588	-75461.11816112182	0.7948974487243616	-79161.64685804487
-93480.11538698849	-75467.12898969854	0.7943971985992991	-79170.64945457407
-93456.83018956313	-75473.14328197429	0.7938969484742366	-79179.63603131227
-93433.59588227326	-75479.16112054058	0.793396698349174	-79188.60662158892
-93410.41196772398	-75485.18258752012	0.7928964482241115	-79197.56125855785
-93387.27795505666	-75491.2077645664	0.792396198099049	-79206.49997519846
-93364.19335990767	-75497.2367328539	0.7918959479739865	-79215.42280431683
-93341.15770433718	-75503.26957307661	0.7913956978489239	-79224.32977854718
-93318.17051679017	-75509.30636543786	0.7908954477238614	-79233.22093035297
-93295.23133203528	-75515.34718964642	0.790395197598799	-79242.09629202809
-93272.339691108	-75521.39212491135	0.7898949474737363	-79250.95589569805
-93249.49514126935	-75527.44124993334	0.7893946973486738	-79259.79977332127
-93226.69723593269	-75533.49464290416	0.7888944472236114	-79268.62795669008
-93203.94553462375	-75539.55238149788	0.7883941970985487	-79277.44047743198
-93181.239602924	-75545.61454286664	0.7878939469734862	-79286.23736701088
-93158.57901242201	-75551.68120363397	0.7873936968484238	-79295.01865672799
-93135.96334065161	-75557.75243989259	0.7868934467233611	-79303.78437772319
-93113.39217105406	-75563.82832719536	0.7863931965982986	-79312.53456097608
-93090.86509290278	-75569.90894055646	0.7858929464732362	-79321.26923730696
-93068.38170128368	-75575.99435443823	0.7853926963481735	-79329.98843737805
-93045.94159701698	-75582.08464275347	0.784892446223111	-79338.6921916946
-93023.5443866108	-75588.17987885968	0.7843921960980486	-79347.38053060592
-93001.18968223006	-75594.2801355488	0.783891945972986	-79356.05348430635
-92978.87710161736	-75600.385485051	0.7833916958479235	-79364.71108283651
-92956.60626806042	-75606.49599902499	0.782891445722861	-79373.35335608422
-92934.37681034161	-75612.61174855406	0.7823911955977984	-79381.98033378548
-92912.1883626802	-75618.73280414421	0.7818909454727359	-79390.59204552576
-92890.0405646907	-75624.85923571751	0.7813906953476734	-79399.18852074067
-92867.93306132666	-75630.99111261021	0.7808904452226108	-79407.76978871718
-92845.86550284136	-75637.12850356621	0.7803901950975483	-79416.33587859463
-92823.83754472254	-75643.27147673765	0.7798899449724858	-79424.88681936564
-92801.84884766616	-75649.4200996749	0.7793896948474233	-79433.42263987708
-92779.89907751231	-75655.57443932752	0.7788894447223607	-79441.94336883113
-92757.9879051996	-75661.73456203999	0.7783891945972982	-79450.44903478622
-92736.11500672223	-75667.90053354655	0.7778889444722357	-79458.93966615786
-92714.28006307661	-75674.07241896991	0.7773886943471731	-79467.41529121979
-92692.48276022632	-75680.25028281425	0.7768884442221106	-79475.8759381048
-92670.72278903778	-75686.43418896687	0.7763881940970481	-79484.32163480564
-92648.99984524454	-75692.62420069198	0.7758879439719855	-79492.752409176
-92627.31362940557	-75698.82038062632	0.775387693846923	-79501.16828893143
-92605.66384684615	-75705.02279077978	0.7748874437218605	-79509.56930165016
-92584.05020761974	-75711.23149253029	0.7743871935967979	-79517.95547477409
-92562.47242646418	-75717.44654662051	0.7738869434717354	-79526.32683560968
-92540.93022275133	-75723.66801315645	0.7733866933466729	-79534.68341132878
-92519.42332044784	-75729.89595160296	0.7728864432216103	-79543.02522896943
-92497.95144806402	-75736.13042078327	0.7723861930965478	-79551.35231543698
-92476.51433861395	-75742.37147887483	0.7718859429714853	-79559.66469750468
-92455.11172956902	-75748.61918340751	0.7713856928464227	-79567.96240181463
-92433.74336281634	-75754.87359126065	0.7708854427213602	-79576.24545487872
-92412.40898461055	-75761.1347586619	0.7703851925962977	-79584.51388307933
-92391.10834553858	-75767.40274118252	0.7698849424712351	-79592.76771267017
-92369.84120046286	-75773.67759373946	0.7693846923461726	-79601.00696977723
-92348.60730849333	-75779.95937058853	0.7688844422211101	-79609.23168039946
-92327.40643293876	-75786.24812532427	0.7683841920960475	-79617.44187040957
-92306.23834125677	-75792.54391088033	0.767883941970985	-79625.63756555501
-92285.10280502569	-75798.8467795233	0.7673836918459225	-79633.81879145859
-92263.99959989102	-75805.15678285436	0.76688344172086	-79641.9855736193
-92242.92850552888	-75811.47397180594	0.7663831915957974	-79650.13793741306
-92221.88930559905	-75817.79839664206	0.7658829414707349	-79658.27590809372
-92200.88178771894	-75824.13010695162	0.7653826913456724	-79666.39951079349
-92179.9057434042	-75830.46915165287	0.7648824412206098	-79674.50877052388
-92158.96096803696	-75836.81557898929	0.7643821910955473	-79682.60371217661
-92138.04726082491	-75843.16943652787	0.7638819409704848	-79690.68436052397
-92117.16442475813	-75849.53077115919	0.7633816908454222	-79698.75074021988
-92096.31226657712	-75855.89962909363	0.7628814407203597	-79706.80287580058
-92075.49059671917	-75862.27605586433	0.7623811905952972	-79714.84079168527
-92054.69922929254	-75868.66009632182	0.7618809404702347	-79722.86451217679
-92033.93798202684	-75875.05179463653	0.7613806903451721	-79730.87406146254
-92013.2066762417	-75881.4511942952	0.7608804402201096	-79738.86946361508
-91992.50513680633	-75887.85833810037	0.7603801900950471	-79746.8507425927
-91971.8331920958	-75894.27326817148	0.7598799399699845	-79754.81792224036
-91951.19067395774	-75900.69602594245	0.759379689844922	-79762.77102629031
-91930.57741767095	-75907.12665216181	0.7588794397198595	-79770.71007836262
-91909.99326191169	-75913.56518689104	0.7583791895947969	-79778.63510196607
-91889.43804871051	-75920.01166950574	0.7578789394697344	-79786.5461204988
-91868.91162342341	-75926.46613869214	0.7573786893446719	-79794.44315724875
-91848.4138346866	-75932.92863244964	0.7568784392196093	-79802.32623539469
-91827.94453437874	-75939.39918809051	0.7563781890945468	-79810.19537800665
-91807.503577589	-75945.87784223801	0.7558779389694843	-79818.05060804657
-91787.09082258414	-75952.36463082516	0.7553776888444217	-79825.89194836901
-91766.70613076331	-75958.85958909742	0.7548774387193592	-79833.7194217219
-91746.34936662475	-75965.36275161162	0.7543771885942967	-79841.53305074692
-91726.02039773375	-75971.87415223474	0.7538769384692342	-79849.33285798038
-91705.71909468106	-75978.393824146	0.7533766883441716	-79857.11886585376
-91685.44533105635	-75984.92179983389	0.7528764382191091	-79864.89109669428
-91665.19898340669	-75991.4581110985	0.7523761880940466	-79872.6495727256
-91644.97993119917	-75998.00278905257	0.751875937968984	-79880.39431606844
-91624.78805679215	-76004.55586411967	0.7513756878439215	-79888.1253487411
-91604.62324539623	-76011.11736603623	0.750875437718859	-79895.84269266018
-91584.4853850468	-76017.68732384943	0.7503751875937964	-79903.54636964107
-91564.3743665613	-76024.26576592082	0.7498749374687339	-79911.23640139868
-91544.29008350865	-76030.85271992542	0.7493746873436713	-79918.91280954784
-91524.23243218342	-76037.44821285005	0.7488744372186088	-79926.57561560412
-91504.20131156029	-76044.05227099774	0.7483741870935463	-79934.22484098421
-91484.19662326227	-76050.66491998799	0.7478739369684837	-79941.86050700663
-91464.2182715403	-76057.28618475348	0.7473736868434212	-79949.48263489224
-91444.26616322667	-76063.9160895453	0.7468734367183587	-79957.0912457648
-91424.34020771104	-76070.55465793093	0.7463731865932961	-79964.68636065155
-91404.44031689991	-76077.20191279818	0.7458729364682336	-79972.26800048386
-91384.56640519827	-76083.8578763512	0.7453726863431711	-79979.83618609766
-91364.7183894598	-76090.5225701176	0.7448724362181085	-79987.39093823392
-91344.89618896793	-76097.19601494548	0.744372186093046	-79994.93227753953
-91325.09972540772	-76103.87823100308	0.7438719359679835	-80002.46022456746
-91305.32892281345	-76110.56923778733	0.743371685842921	-80009.97479977754
-91285.58370756987	-76117.26905411396	0.7428714357178584	-80017.47602353684
-91265.864008347	-76123.97769813074	0.7423711855927959	-80024.96391612042
-91246.169756099	-76130.69518730843	0.7418709354677334	-80032.43849771161
-91226.50088401302	-76137.42153844949	0.7413706853426708	-80039.89978840265
-91206.8573274909	-76144.15676768534	0.7408704352176083	-80047.34780819525
-91187.23902411338	-76150.9008904798	0.7403701850925458	-80054.78257700098
-91167.64591361445	-76157.65392162929	0.7398699349674832	-80062.20411464195
-91148.07793784792	-76164.41587526572	0.7393696848424207	-80069.61244085118
-91128.5350407613	-76171.18676485683	0.7388694347173582	-80077.0075752731
-91109.01716836431	-76177.96660320887	0.7383691845922956	-80084.38953746416
-91089.52426869953	-76184.75540246852	0.7378689344672331	-80091.75834689327
-91070.0562918183	-76191.55317412275	0.7373686843421706	-80099.11402294225
-91050.61318974754	-76198.35992900241	0.736868434217108	-80106.45658490634
-91031.19491646074	-76205.17567728445	0.7363681840920455	-80113.78605199477
-91011.80142785485	-76212.00042849185	0.735867933966983	-80121.10244333111
-90992.43268171388	-76218.8341914987	0.7353676838419204	-80128.40577795384
-90973.08863769822	-76225.676974526	0.7348674337168579	-80135.69607481679
-90953.76925728835	-76232.52878515417	0.7343671835917954	-80142.97335278962
-90934.47450379274	-76239.38963031226	0.7338669334667328	-80150.23763065824
-90915.20434228929	-76246.25951629161	0.7333666833416703	-80157.48892712542
-90895.95873961851	-76253.13844874063	0.7328664332166078	-80164.72726081107
-90876.73766434914	-76260.02643266974	0.7323661830915453	-80171.95265025277
-90857.54108674801	-76266.92347245496	0.7318659329664827	-80179.16511390623
-90838.36897876716	-76273.82957183557	0.7313656828414202	-80186.36467014586
-90819.22131399636	-76280.74473392377	0.7308654327163577	-80193.55133726497
-90800.0980676631	-76287.6689611978	0.7303651825912951	-80200.72513347636
-90780.9992165808	-76294.60225551412	0.7298649324662326	-80207.88607691284
-90761.92473914409	-76301.54461810173	0.7293646823411701	-80215.03418562746
-90742.8746152887	-76308.49604957041	0.7288644322161075	-80222.16947759409
-90723.8488264784	-76315.45654990891	0.728364182091045	-80229.29197070793
-90704.84735566993	-76322.42611849081	0.7278639319659825	-80236.40168278568
-90685.8701872936	-76329.40475407551	0.7273636818409199	-80243.4986315662
-90666.91730722731	-76336.39245481137	0.7268634317158574	-80250.58283471088
-90647.98870277194	-76343.38921823818	0.7263631815907949	-80257.65430980395
-90629.08436262292	-76350.39504129172	0.7258629314657323	-80264.713074353
-90610.20427685961	-76357.4099203015	0.7253626813406698	-80271.75914578946
-90591.34843690388	-76364.43385099997	0.7248624312156073	-80278.79254146878
-90572.51683550925	-76371.46682852063	0.7243621810905447	-80285.81327867108
-90553.70946673008	-76378.50884740383	0.7238619309654822	-80292.82137460148
-90534.9263258998	-76385.55990159875	0.7233616808404197	-80299.8168463904
-90516.16740961255	-76392.61998446484	0.7228614307153571	-80306.79971109408
-90497.43271569793	-76399.68908877551	0.7223611805902947	-80313.76998569495
-90478.72224318869	-76406.76720672491	0.7218609304652323	-80320.72768710203
-90460.03599231418	-76413.85432992454	0.7213606803401696	-80327.67283215118
-90441.37396446204	-76420.95044941301	0.7208604302151072	-80334.60543760579
-90422.73616217254	-76428.05555565224	0.7203601800900447	-80341.52552015692
-90404.12258910201	-76435.16963853635	0.719859929964982	-80348.43309642369
-90385.53325000672	-76442.2926873928	0.7193596798399196	-80355.32818295379
-90366.96815072227	-76449.42469098508	0.7188594297148571	-80362.21079622385
-90348.42729813611	-76456.56563751803	0.7183591795897944	-80369.08095263959
-90329.9107001817	-76463.7155146356	0.717858929464732	-80375.93866853655
-90311.41836579295	-76470.87430943311	0.7173586793396695	-80382.78396018015
-90292.95030490543	-76478.04200845238	0.716858429214607	-80389.61684376626
-90274.50652842093	-76485.21859769044	0.7163581790895444	-80396.4373354214
-90256.08704819757	-76492.40406259902	0.7158579289644819	-80403.24545120331
-90237.6918770198	-76499.59838809147	0.7153576788394194	-80410.0412071011
-90219.32102858351	-76506.80155854429	0.7148574287143568	-80416.82461903572
-90200.97451747433	-76514.01355780112	0.7143571785892943	-80423.59570286036
-90182.65235914667	-76521.23436917661	0.7138569284642318	-80430.35447436065
-90164.35456990812	-76528.46397545842	0.7133566783391692	-80437.10094925517
-90146.08116689585	-76535.70235891233	0.7128564282141067	-80443.83514319574
-90127.83216805157	-76542.9495012879	0.7123561780890442	-80450.5570717677
-90109.60759211505	-76550.20538381726	0.7118559279639816	-80457.26675049037
-90091.40745859913	-76557.4699872209	0.7113556778389191	-80463.96419481732
-90073.23178776275	-76564.74329171462	0.7108554277138566	-80470.64942013675
-90055.08060060538	-76572.02527700788	0.710355177588794	-80477.32244177174
-90036.95391883836	-76579.31592231165	0.7098549274637315	-80483.98327498074
-90018.85176487426	-76586.61520633896	0.709354677338669	-80490.63193495778
-90000.7741617963	-76593.92310731352	0.7088544272136064	-80497.26843683278
-89982.72113335764	-76601.23960296674	0.7083541770885439	-80503.89279567204
-89964.69270394562	-76608.5646705485	0.7078539269634814	-80510.50502647842
-89946.68889857682	-76615.8982868258	0.7073536768384188	-80517.10514419166
-89928.70974287116	-76623.24042809021	0.7068534267133563	-80523.69316368883
-89910.75526304031	-76630.59107015906	0.7063531765882938	-80530.26909978452
-89892.82548586585	-76637.95018838135	0.7058529264632312	-80536.83296723122
-89874.92043868292	-76645.31775764136	0.7053526763381687	-80543.38478071964
-89857.04014936514	-76652.69375236183	0.7048524262131062	-80549.92455487906
-89839.18464630774	-76660.0781465077	0.7043521760880437	-80556.4523042775
-89821.35395840289	-76667.47091359374	0.7038519259629811	-80562.96804342217
-89803.5481150387	-76674.87202668196	0.7033516758379186	-80569.47178675978
-89785.76714606414	-76682.2814583934	0.7028514257128561	-80575.96354867675
-89768.01108178901	-76689.69918090534	0.7023511755877935	-80582.44334349953
-89750.27995295658	-76697.12516596046	0.701850925462731	-80588.91118549508
-89732.57379073293	-76704.55938486825	0.7013506753376685	-80595.36708887086
-89714.89262669077	-76712.00180850962	0.7008504252126059	-80601.81106777543
-89697.23649279069	-76719.45240734232	0.7003501750875434	-80608.2431362986
-89679.60542136768	-76726.91115140404	0.6998499249624809	-80614.66330847167
-89661.99944511807	-76734.37801031578	0.6993496748374183	-80621.07159826785
-89644.41859707783	-76741.8529532889	0.6988494247123558	-80627.46801960253
-89626.8629106126	-76749.33594912694	0.6983491745872933	-80633.85258633348
-89609.33241940578	-76756.8269662287	0.6978489244622307	-80640.2253122612
-89591.82715743253	-76764.32597259733	0.6973486743371682	-80646.58621112925
-89574.34715895314	-76771.83293584119	0.6968484242121057	-80652.9352966245
-89556.89245850137	-76779.34782317665	0.6963481740870431	-80659.2725823773
-89539.46309086015	-76786.87060143711	0.6958479239619806	-80665.59808196199
-89522.05909105737	-76794.40123707276	0.6953476738369181	-80671.91180889698
-89504.68049434488	-76801.93969615774	0.6948474237118555	-80678.21377664508
-89487.32733618535	-76809.4859443947	0.694347173586793	-80684.50399861386
-89469.99965224296	-76817.03994711667	0.6938469234617305	-80690.78248815585
-89452.69747836374	-76824.60166929435	0.693346673336668	-80697.04925856876
-89435.42085056668	-76832.17107553843	0.6928464232116054	-80703.30432309589
-89418.1698050284	-76839.74813010491	0.6923461730865429	-80709.5476949263
-89400.94437807059	-76847.33279689909	0.6918459229614804	-80715.77938719507
-89383.74460614142	-76854.92503948262	0.6913456728364178	-80721.99941298361
-89366.57052581165	-76862.52482107395	0.6908454227113553	-80728.20778532003
-89349.42217375788	-76870.13210455424	0.6903451725862928	-80734.40451717908
-89332.2995867463	-76877.7468524737	0.6898449224612302	-80740.58962148272
-89315.20280162324	-76885.36902705485	0.6893446723361677	-80746.76311110036
-89298.13185530463	-76892.99859019567	0.6888444222111052	-80752.92499884889
-89281.08678475823	-76900.63550347705	0.6883441720860426	-80759.07529749315
-89264.06762699841	-76908.27972816404	0.6878439219609801	-80765.21401974616
-89247.07441906724	-76915.93122521335	0.6873436718359176	-80771.34117826923
-89230.10719802647	-76923.5899552764	0.686843421710855	-80777.45678567237
-89213.16600094514	-76931.25587870403	0.6863431715857925	-80783.56085451454
-89196.2508648883	-76938.92895555095	0.68584292146073	-80789.65339730376
-89179.36182690354	-76946.60914558104	0.6853426713356674	-80795.73442649742
-89162.49892400594	-76954.29640827398	0.6848424212106049	-80801.80395450267
-89145.66219318294	-76961.99070282222	0.6843421710855424	-80807.86199367646
-89128.85167136294	-76969.69198814484	0.6838419209604799	-80813.90855632586
-89112.06739541441	-76977.4002228876	0.6833416708354173	-80819.94365470826
-89095.30940213458	-76985.11536542806	0.6828414207103548	-80825.96730103184
-89078.5777282394	-76992.83737387933	0.6823411705852923	-80831.97950745544
-89061.87241034873	-77000.56620609698	0.6818409204602297	-80837.98028608903
-89045.19348497846	-77008.30181968266	0.6813406703351672	-80843.96964899403
-89028.54098853114	-77016.04417198781	0.6808404202101047	-80849.94760818324
-89011.91495728286	-77023.79322012006	0.6803401700850421	-80855.91417562134
-88995.31542737776	-77031.54892094563	0.6798399199599796	-80861.86936322505
-88978.74243481092	-77039.31123109718	0.6793396698349171	-80867.81318286332
-88962.19601542593	-77047.08010697509	0.6788394197098545	-80873.7456463575
-88945.67620489787	-77054.85550475582	0.678339169584792	-80879.66676548186
-88929.18303873103	-77062.63738039264	0.6778389194597295	-80885.57655196339
-88912.71655224283	-77070.42568962378	0.6773386693346669	-80891.47501748236
-88896.27678055907	-77078.22038797491	0.6768384192096044	-80897.36217367245
-88879.86375860265	-77086.0214307646	0.6763381690845419	-80903.23803212089
-88863.47752108406	-77093.82877310924	0.6758379189594793	-80909.10260436872
-88847.11810249159	-77101.64236992842	0.6753376688344168	-80914.95590191116
-88830.78553708458	-77109.46217594817	0.6748374187093543	-80920.79793619763
-88814.47985888406	-77117.28814570607	0.6743371685842917	-80926.62871863198
-88798.20110166371	-77125.1202335564	0.6738369184592292	-80932.4482605729
-88781.94929893802	-77132.95839367609	0.6733366683341667	-80938.25657333394
-88765.72448396095	-77140.80258006604	0.6728364182091042	-80944.05366818374
-88749.52668971031	-77148.65274655959	0.6723361680840416	-80949.83955634634
-88733.35594888343	-77156.50884682527	0.6718359179589791	-80955.61424900143
-88717.21229388857	-77164.37083437157	0.6713356678339166	-80961.37775728437
-88701.09575683606	-77172.23866255222	0.670835417708854	-80967.13009228648
-88685.00636952848	-77180.112284572	0.6703351675837915	-80972.87126505541
-88668.9441634606	-77187.99165348736	0.669834917458729	-80978.60128659509
-88652.90916980062	-77195.87672221678	0.6693346673336664	-80984.32016786607
-88636.90141939098	-77203.76744354157	0.6688344172086039	-80990.02791978585
-88620.92094273656	-77211.66377011222	0.6683341670835414	-80995.72455322875
-88604.96777000003	-77219.56565445225	0.6678339169584788	-81001.4100790264
-88589.04193099243	-77227.47304896399	0.6673336668334163	-81007.08450796796
-88573.14345516596	-77235.38590593298	0.6668334167083538	-81012.7478508
-88557.27237161146	-77243.30417753078	0.6663331665832912	-81018.40011822704
-88541.42870904123	-77251.22781582488	0.6658329164582287	-81024.04132091168
-88525.61249579531	-77259.15677277636	0.6653326663331662	-81029.67146947456
-88509.82375982463	-77267.09100025034	0.6648324162081036	-81035.29057449485
-88494.06252869012	-77275.03045001747	0.6643321660830411	-81040.8986465104
-88478.32882954943	-77282.9750737619	0.6638319159579786	-81046.49569601765
-88462.62268915963	-77290.92482308182	0.663331665832916	-81052.08173347221
-88446.94413386738	-77298.87964949565	0.6628314157078535	-81057.65676928882
-88431.29318959558	-77306.83950445047	0.662331165582791	-81063.22081384165
-88415.66988184748	-77314.80433932137	0.6618309154577284	-81068.77387746428
-88400.07423569723	-77322.77410541833	0.6613306653326659	-81074.31597045026
-88384.50627578016	-77330.74875399235	0.6608304152076034	-81079.84710305295
-88368.96602629166	-77338.72823623796	0.6603301650825409	-81085.36728548582
-88353.45351097957	-77346.71250329904	0.6598299149574783	-81090.87652792274
-88337.96875314045	-77354.70150627235	0.6593296648324158	-81096.37484049806
-88322.51177560852	-77362.69519621503	0.6588294147073533	-81101.86223330676
-88307.0826007583	-77370.69352414524	0.6583291645822907	-81107.33871640473
-88291.68125049195	-77378.69644105065	0.6578289144572282	-81112.80429980895
-88276.30774623899	-77386.70389789029	0.6573286643321657	-81118.25899349753
-88260.96210894822	-77394.71584560102	0.6568284142071031	-81123.70280741002
-88245.64435908505	-77402.73223510088	0.6563281640820406	-81129.13575144763
-88230.3545166245	-77410.75301729467	0.6558279139569781	-81134.55783547323
-88215.09260104713	-77418.77814307828	0.6553276638319155	-81139.96906931167
-88199.85863133475	-77426.80756334317	0.654827413706853	-81145.36946274998
-88184.65262596458	-77434.84122898137	0.6543271635817905	-81150.75902553735
-88169.47460290634	-77442.87909088944	0.6538269134567279	-81156.13776738555
-88154.32457961727	-77450.9210999733	0.6533266633316654	-81161.50569796894
-88139.20257303584	-77458.96720715363	0.652826413206603	-81166.86282692465
-88124.10859958034	-77467.01736336929	0.6523261630815403	-81172.20916385288
-88109.04267514091	-77475.07151958361	0.6518259129564778	-81177.54471831692
-88094.00481508323	-77483.12962678484	0.6513256628314154	-81182.86949984336
-88078.9950342315	-77491.19163599779	0.6508254127063527	-81188.18351792233
-88064.01334688015	-77499.25749827993	0.6503251625812903	-81193.48678200757
-88049.05976677456	-77507.32716473419	0.6498249124562279	-81198.77930151671
-88034.134307122	-77515.40058650546	0.6493246623311653	-81204.06108583123
-88019.23698057132	-77523.47771479446	0.6488244122061028	-81209.33214429689
-88004.36779922963	-77531.55850085094	0.6483241620810403	-81214.59248622373
-87989.52677463922	-77539.6428959888	0.6478239119559777	-81219.8421208862
-87974.71391778692	-77547.73085158398	0.6473236618309152	-81225.0810575235
-87959.92923909583	-77555.82231908124	0.6468234117058527	-81230.30930533953
-87945.1727484234	-77563.91724999808	0.6463231615807901	-81235.52687350319
-87930.44445505558	-77572.01559593064	0.6458229114557276	-81240.73377114849
-87915.7443677101	-77580.11730855479	0.6453226613306651	-81245.93000737476
-87901.07249452398	-77588.22233963541	0.6448224112056026	-81251.11559124666
-87886.42884306118	-77596.33064102543	0.64432216108054	-81256.29053179453
-87871.81342030231	-77604.4421646742	0.6438219109554775	-81261.45483801448
-87857.22623264256	-77612.5568626312	0.643321660830415	-81266.60851886836
-87842.66728589279	-77620.67468704887	0.6428214107053524	-81271.75158328428
-87828.136585275	-77628.79559018773	0.6423211605802899	-81276.88404015642
-87813.63413541802	-77636.91952442173	0.6418209104552274	-81282.00589834536
-87799.15994035784	-77645.04644224113	0.6413206603301648	-81287.11716667819
-87784.71400353278	-77653.1762962583	0.6408204102051023	-81292.21785394869
-87770.29632778453	-77661.30903921003	0.6403201600800398	-81297.30796891742
-87755.9069153525	-77669.44462396369	0.6398199099549772	-81302.38752031184
-87741.54576787353	-77677.58300352086	0.6393196598299147	-81307.45651682666
-87727.21288638045	-77685.72413102092	0.6388194097048522	-81312.51496712376
-87712.90827129746	-77693.86795974676	0.6383191595797896	-81317.56287983239
-87698.6319224409	-77702.0144431279	0.6378189094547271	-81322.60026354942
-87684.38383901666	-77710.16353474483	0.6373186593296646	-81327.62712683942
