alpha	beta	x	y
-87670.16401961788	-77718.31518833357	0.6368184092046021	-81332.64347823472
-87655.97246222476	-77726.46935778903	0.6363181590795395	-81337.64932623564
-87641.80916420041	-77734.62599717097	0.635817908954477	-81342.64467931076
-87627.67412229184	-77742.78506070614	0.6353176588294145	-81347.62954589672
-87613.56733262632	-77750.94650279412	0.6348174087043519	-81352.60393439868
-87599.48879071367	-77759.11027800941	0.6343171585792894	-81357.56785319041
-87585.43849143945	-77767.27634110827	0.6338169084542269	-81362.52131061423
-87571.41642906921	-77775.44464702996	0.6333166583291643	-81367.46431498132
-87557.42259724492	-77783.61515090233	0.6328164082041018	-81372.3968745719
-87543.45698898127	-77791.78780804714	0.6323161580790393	-81377.31899763523
-87529.51959666835	-77799.96257398196	0.6318159079539767	-81382.23069238976
-87515.61041207363	-77808.1394044228	0.6313156578289142	-81387.13196702344
-87501.72942633054	-77816.3182552938	0.6308154077038517	-81392.02282969355
-87487.87662994959	-77824.49908272462	0.6303151575787891	-81396.90328852716
-87474.05201280814	-77832.68184306001	0.6298149074537266	-81401.7733516211
-87460.25556415664	-77840.86649285918	0.6293146573286641	-81406.63302704199
-87446.48727261466	-77849.05298890232	0.6288144072036015	-81411.48232282656
-87432.74712617032	-77857.24128819433	0.628314157078539	-81416.32124698181
-87419.03511218051	-77865.43134796801	0.6278139069534765	-81421.14980748482
-87405.35121737023	-77873.62312568852	0.6273136568284139	-81425.96801228327
-87391.69542783154	-77881.81657905749	0.6268134067033514	-81430.77586929534
-87378.06772902644	-77890.01166601494	0.6263131565782889	-81435.57338640993
-87364.46810578323	-77898.20834474495	0.6258129064532263	-81440.36057148664
-87350.89654229564	-77906.40657368042	0.6253126563281638	-81445.13743235616
-87337.3530221269	-77914.60631150383	0.6248124062031013	-81449.90397682015
-87323.8375282065	-77922.80751715325	0.6243121560780388	-81454.66021265149
-87310.35004283137	-77931.01014982507	0.6238119059529762	-81459.40614759433
-87296.89054766379	-77939.21416897957	0.6233116558279137	-81464.14178936437
-87283.45902373611	-77947.41953434114	0.6228114057028512	-81468.8671456487
-87270.05545144703	-77955.626205905	0.6223111555777886	-81473.58222410623
-87256.67981056155	-77963.83414394085	0.6218109054527261	-81478.28703236769
-87243.33208021596	-77972.04330899328	0.6213106553276636	-81482.98157803559
-87230.01223891266	-77980.25366188934	0.620810405202601	-81487.66586868458
-87216.72026452389	-77988.46516374001	0.6203101550775385	-81492.33991186155
-87203.45613429126	-77996.67777594397	0.619809904952476	-81497.00371508552
-87190.2198248265	-78004.89146019152	0.6193096548274134	-81501.65728584796
-87177.01131211293	-78013.10617846748	0.6188094047023509	-81506.30063161298
-87163.83057150264	-78021.32189305659	0.6183091545772884	-81510.93375981714
-87150.67757772258	-78029.53856654391	0.6178089044522258	-81515.55667786983
-87137.55230487164	-78037.75616182077	0.6173086543271633	-81520.1693931534
-87124.45472642074	-78045.97464208817	0.6168084042021008	-81524.77191302301
-87111.38481521828	-78054.19397085778	0.6163081540770382	-81529.36424480702
-87098.34254348642	-78062.41411195822	0.6158079039519757	-81533.94639580697
-87085.32788282503	-78070.63502953644	0.6153076538269132	-81538.51837329779
-87072.3408042085	-78078.8566880637	0.6148074037018506	-81543.08018452769
-87059.38127799447	-78087.07905233442	0.6143071535767881	-81547.63183671856
-87046.44927391682	-78095.30208747427	0.6138069034517256	-81552.17333706589
-87033.544761093	-78103.52575893982	0.6133066533266631	-81556.70469273893
-87020.66770802179	-78111.75003252392	0.6128064032016005	-81561.22591088078
-87007.81808258384	-78119.97487435957	0.612306153076538	-81565.7369986086
-86994.99585204823	-78128.20025091959	0.6118059029514755	-81570.23796301355
-86982.20098306795	-78136.42612902382	0.611305652826413	-81574.72881116104
-86969.43344168484	-78144.65247583999	0.6108054027013505	-81579.20955009076
-86956.69319333041	-78152.87925888714	0.6103051525762879	-81583.68018681677
-86943.98020282587	-78161.10644604012	0.6098049024512254	-81588.14072832771
-86931.29443438654	-78169.33400553053	0.6093046523261629	-81592.59118158683
-86918.6358516211	-78177.56190595143	0.6088044022011004	-81597.03155353207
-86906.00441753464	-78185.79011625951	0.6083041520760378	-81601.46185107614
-86893.40009452876	-78194.01860577936	0.6078039019509753	-81605.88208110679
-86880.82284440674	-78202.24734420398	0.6073036518259128	-81610.2922504867
-86868.2726283713	-78210.47630160063	0.6068034017008502	-81614.69236605373
-86855.74940702891	-78218.70544841219	0.6063031515757877	-81619.08243462097
-86843.25314039097	-78226.93475546037	0.6058029014507252	-81623.4624629768
-86830.7837878763	-78235.16419394856	0.6053026513256626	-81627.83245788502
-86818.34130831377	-78243.3937354641	0.6048024012006001	-81632.19242608504
-86805.92565994141	-78251.62335198311	0.6043021510755376	-81636.54237429178
-86793.53680041176	-78259.85301587121	0.603801900950475	-81640.88230919593
-86781.17468679325	-78268.08269988684	0.6033016508254125	-81645.21223746403
-86768.83927557162	-78276.31237718451	0.60280140070035	-81649.53216573848
-86756.5305226518	-78284.54202131771	0.6023011505752874	-81653.84210063767
-86744.24838336135	-78292.77160624099	0.6018009004502249	-81658.14204875616
-86731.99281245215	-78301.00110631305	0.6013006503251624	-81662.43201666466
-86719.76376410367	-78309.23049629861	0.6008004002000998	-81666.71201091014
-86707.56119192415	-78317.4597513722	0.6003001500750373	-81670.98203801602
-86695.3850489526	-78325.68884712069	0.5997998999499748	-81675.24210448214
-86683.23528766427	-78333.91775954416	0.5992996498249122	-81679.49221678489
-86671.11185996923	-78342.14646506097	0.5987993996998497	-81683.73238137734
-86659.01471721666	-78350.37494050922	0.5982991495747872	-81687.96260468935
-86646.94381019859	-78358.6031631483	0.5977988994497248	-81692.18289312751
-86634.89908915276	-78366.83111066135	0.5972986493246621	-81696.39325307535
-86622.88050376062	-78375.05876116104	0.5967983991995996	-81700.59369089354
-86610.88800315518	-78383.286093188	0.5962981490745372	-81704.78421291962
-86598.92153592216	-78391.5130857149	0.5957978989494745	-81708.96482546852
-86586.98105010422	-78399.73971814748	0.595297648824412	-81713.13553483233
-86575.06649319894	-78407.96597033016	0.5947973986993496	-81717.2963472805
-86563.17781216573	-78416.19182254576	0.594297148574287	-81721.44726905992
-86551.31495343041	-78424.41725551662	0.5937968984492245	-81725.58830639506
-86539.47786288284	-78432.6422504103	0.593296648324162	-81729.71946548793
-86527.66648588247	-78440.8667888401	0.5927963981990994	-81733.84075251818
-86515.88076726414	-78449.09085286564	0.5922961480740369	-81737.95217364343
-86504.12065133658	-78457.31442499752	0.5917958979489744	-81742.05373499886
-86492.38608188591	-78465.5374881998	0.5912956478239118	-81746.14544269783
-86480.67700218354	-78473.76002588843	0.5907953976988493	-81750.22730283161
-86468.9933549838	-78481.98202193728	0.5902951475737868	-81754.2993214696
-86457.33508252847	-78490.20346067894	0.5897948974487242	-81758.36150465925
-86445.70212655253	-78498.42432690559	0.5892946473236617	-81762.41385842641
-86434.0944282841	-78506.6446058727	0.5887943971985992	-81766.45638877523
-86422.51192844895	-78514.86428330028	0.5882941470735366	-81770.48910168816
-86410.9545672751	-78523.08334537414	0.5877938969484741	-81774.5120031262
-86399.4222844939	-78531.30177874916	0.5872936468234116	-81778.52509902901
-86387.91501934474	-78539.51957055	0.586793396698349	-81782.52839531461
-86376.43271057788	-78547.73670837392	0.5862931465732865	-81786.52189788001
-86364.97529645795	-78555.95318029201	0.585792896448224	-81790.50561260087
-86353.54271476658	-78564.16897485168	0.5852926463231615	-81794.47954533165
-86342.1349028087	-78572.38408107655	0.5847923961980989	-81798.44370190581
-86330.75179741222	-78580.59848847089	0.5842921460730364	-81802.39808813584
-86319.39333493325	-78588.8121870198	0.5837918959479739	-81806.3427098132
-86308.0594512602	-78597.02516719088	0.5832916458229113	-81810.27757270851
-86296.7500818163	-78605.23741993649	0.5827913956978488	-81814.20268257169
-86285.46516156412	-78613.44893669456	0.5822911455727863	-81818.11804513182
-86274.20462500908	-78621.65970939043	0.5817908954477237	-81822.02366609738
-86262.96840620042	-78629.86973044035	0.5812906453226612	-81825.9195511563
-86251.75643874003	-78638.07899274908	0.5807903951975987	-81829.8057059759
-86240.56865578073	-78646.2874897155	0.5802901450725361	-81833.6821362031
-86229.4049900339	-78654.49521523123	0.5797898949474736	-81837.54884746447
-86218.26537377098	-78662.70216368369	0.5792896448224111	-81841.40584536623
-86207.14973882723	-78670.90832995721	0.5787893946973485	-81845.25313549426
-86196.05801660843	-78679.11370943298	0.578289144572286	-81849.09072341443
-86184.99013809039	-78687.31829799277	0.5777888944472235	-81852.91861467231
-86173.94603382566	-78695.52209201861	0.577288644322161	-81856.73681479348
-86162.92563394515	-78703.7250883956	0.5767883941970984	-81860.5453292835
-86151.92886816573	-78711.92728451056	0.5762881440720359	-81864.34416362809
-86140.9556657898	-78720.12867825611	0.5757878939469734	-81868.13332329292
-86130.0059557112	-78728.32926803068	0.5752876438219108	-81871.9128137239
-86119.07966641997	-78736.52905273919	0.5747873936968483	-81875.68264034732
-86108.1767260042	-78744.72803179528	0.5742871435717858	-81879.44280856957
-86097.29706215588	-78752.92620512149	0.5737868934467232	-81883.19332377746
-86086.44060217352	-78761.12357315127	0.5732866433216607	-81886.93419133835
-86075.60727296714	-78769.32013682897	0.5727863931965982	-81890.66541659986
-86064.79700106129	-78777.51589761213	0.5722861430715356	-81894.38700489029
-86054.00971259945	-78785.71085747187	0.5717858929464731	-81898.0989615185
-86043.24533335	-78793.9050188924	0.5712856428214106	-81901.80129177393
-86032.50378870594	-78802.09838487544	0.570785392696348	-81905.49400092676
-86021.78500369328	-78810.29095893793	0.5702851425712855	-81909.177094228
-86011.08890297233	-78818.48274511454	0.569784892446223	-81912.85057690929
-86000.41541084429	-78826.67374795726	0.5692846423211604	-81916.51445418324
-85989.76445125212	-78834.86397253851	0.5687843921960979	-81920.16873124344
-85979.13594778725	-78843.0534244497	0.5682841420710354	-81923.81341326426
-85968.52982369435	-78851.24210980178	0.5677838919459728	-81927.44850540117
-85957.94600187211	-78859.43003522867	0.5672836418209103	-81931.07401279073
-85947.38440487978	-78867.61720788604	0.5667833916958478	-81934.68994055066
-85936.84495494307	-78875.80363545034	0.5662831415707852	-81938.29629377961
-85926.32757395373	-78883.98932612388	0.5657828914457227	-81941.89307755775
-85915.83218347708	-78892.17428863185	0.5652826413206602	-81945.48029694626
-85905.35870475642	-78900.35853222357	0.5647823911955977	-81949.05795698774
-85894.90705871608	-78908.54206667356	0.5642821410705351	-81952.6260627061
-85884.4771659661	-78916.724902282	0.5637818909454726	-81956.18461910669
-85874.0689468059	-78924.90704987543	0.5632816408204101	-81959.73363117623
-85863.68232122902	-78933.08852080705	0.5627813906953475	-81963.273103883
-85853.31720892804	-78941.26932695671	0.562281140570285	-81966.80304217678
-85842.97352929888	-78949.44948073103	0.5617808904452225	-81970.32345098887
-85832.65120144331	-78957.6289950655	0.5612806403201599	-81973.83433523226
-85822.35014417485	-78965.80788342356	0.5607803901950974	-81977.33569980157
-85812.07027602343	-78973.98615979645	0.5602801400700349	-81980.82754957309
-85801.81151523952	-78982.16383870383	0.5597798899449723	-81984.30988940489
-85791.5737797965	-78990.34093519571	0.5592796398199098	-81987.78272413682
-85781.35698739768	-78998.5174648502	0.5587793896948473	-81991.2460585905
-85771.16105547948	-79006.693443775	0.5582791395697847	-81994.69989756943
-85760.98590121612	-79014.86888860728	0.5577788894447222	-81998.14424585902
-85750.83144152472	-79023.04381651309	0.5572786393196597	-82001.5791082266
-85740.69759306648	-79031.21824519004	0.5567783891945971	-82005.00448942142
-85730.58427225561	-79039.39219286406	0.5562781390695346	-82008.42039417487
-85720.49139526104	-79047.56567829111	0.5557778889444721	-82011.82682720022
-85710.41887801133	-79055.73872075725	0.5552776388194095	-82015.22379319291
-85700.36663619883	-79063.91134007853	0.554777388694347	-82018.61129683044
-85690.33458528506	-79072.08355660041	0.5542771385692845	-82021.9893427725
-85680.32264050441	-79080.25539119806	0.553776888444222	-82025.35793566093
-85670.3307168685	-79088.42686527641	0.5532766383191594	-82028.7170801197
-85660.35872917126	-79096.59800076974	0.5527763881940969	-82032.06678075521
-85650.40659199386	-79104.76882014063	0.5522761380690344	-82035.40704215596
-85640.47421970608	-79112.93934638253	0.5517758879439718	-82038.73786889274
-85630.5615264749	-79121.10960301643	0.5512756378189093	-82042.05926551881
-85620.66842626694	-79129.27961409176	0.5507753876938468	-82045.37123656966
-85610.79483285247	-79137.44940418685	0.5502751375687842	-82048.67378656323
-85600.94065981114	-79145.6189984074	0.5497748874437218	-82051.96691999988
-85591.1058205358	-79153.78842238658	0.5492746373186593	-82055.25064136229
-85581.29022823638	-79161.95770228554	0.5487743871935967	-82058.52495511578
-85571.49379594601	-79170.12686479122	0.5482741370685342	-82061.78986570807
-85561.71643652456	-79178.29593711688	0.5477738869434717	-82065.04537756937
-85551.9580626625	-79186.46494700207	0.5472736368184091	-82068.29149511247
-85542.21858688597	-79194.63392271198	0.5467733866933466	-82071.5282227328
-85532.49792156268	-79202.802893035	0.5462731365682841	-82074.75556480819
-85522.79597890408	-79210.97188728486	0.5457728864432215	-82077.9735256992
-85513.11267097102	-79219.14093529888	0.545272636318159	-82081.18210974909
-85503.44790967774	-79227.31006743724	0.5447723861930965	-82084.3813212836
-85493.80160679754	-79235.47931458213	0.5442721360680339	-82087.57116461126
-85484.17367396582	-79243.64870813768	0.5437718859429714	-82090.75164402326
-85474.56402268639	-79251.8182800282	0.5432716358179089	-82093.92276379354
-85464.97256433342	-79259.98806269889	0.5427713856928463	-82097.08452817862
-85455.39921015881	-79268.15808911368	0.5422711355677838	-82100.23694141798
-85445.84387129404	-79276.3283927557	0.5417708854427213	-82103.38000773375
-85436.30645875554	-79284.49900762601	0.5412706353176587	-82106.51373133075
-85426.78688345163	-79292.66996824103	0.5407703851925962	-82109.63811639677
-85417.28505618365	-79300.84130963407	0.5402701350675337	-82112.75316710233
-85407.80088765133	-79309.01306735365	0.5397698849424711	-82115.85888760071
-85398.3342884581	-79317.18527746231	0.5392696348174086	-82118.95528202815
-85388.88516911588	-79325.3579765348	0.5387693846923461	-82122.04235450366
-85379.45344004751	-79333.53120165913	0.5382691345672836	-82125.1201091291
-85370.03901159375	-79341.70499043333	0.537768884442221	-82128.18854998922
-85360.64179401615	-79349.87938096594	0.5372686343171585	-82131.24768115176
-85351.2616975024	-79358.05441187364	0.536768384192096	-82134.29750666715
-85341.8986321699	-79366.23012228134	0.5362681340670334	-82137.33803056883
-85332.55250807018	-79374.40655182122	0.535767883941971	-82140.36925687327
-85323.22323519523	-79382.58374062928	0.5352676338169085	-82143.39118957963
-85313.91072347996	-79390.76172934634	0.5347673836918458	-82146.40383267014
-85304.61488280755	-79398.9405591161	0.5342671335667833	-82149.40719010997
-85295.33562301293	-79407.12027158422	0.5337668834417209	-82152.40126584713
-85286.0728538897	-79415.30090889537	0.5332666333166582	-82155.38606381268
-85276.8264851907	-79423.48251369497	0.5327663831915957	-82158.36158792059
-85267.59642663608	-79431.66512912471	0.5322661330665333	-82161.32784206775
-85258.38258791655	-79439.84879882232	0.5317658829414706	-82164.28483013407
-85249.18487869584	-79448.03356692164	0.5312656328164082	-82167.23255598238
-85240.00320861832	-79456.21947804857	0.5307653826913457	-82170.17102345849
-85230.8374873109	-79464.40657732163	0.530265132566283	-82173.10023639112
-85221.6876243895	-79472.5949103488	0.5297648824412206	-82176.02019859204
-85212.55352946087	-79480.7845232281	0.5292646323161581	-82178.93091385593
-85203.43511213001	-79488.97546254339	0.5287643821910955	-82181.8323859604
-85194.33228200187	-79497.16777536532	0.528264132066033	-82184.7246186661
-85185.24494868722	-79505.36150924812	0.5277638819409705	-82187.60761571661
-85176.173021807	-79513.55671222808	0.527263631815908	-82190.48138083842
-85167.11641099544	-79521.75343282291	0.5267633816908454	-82193.34591774098
-85158.07502590622	-79529.95172002874	0.5262631315657829	-82196.20123011677
-85149.04877621488	-79538.15162331956	0.5257628814407204	-82199.0473216411
-85140.03757162538	-79546.35319264392	0.5252626313156578	-82201.88419597228
-85131.0413218717	-79554.55647842542	0.5247623811905953	-82204.71185675157
-85122.05993672507	-79562.7615315582	0.5242621310655328	-82207.53030760307
-85113.09332599537	-79570.96840340778	0.5237618809404702	-82210.33955213384
-85104.14139953793	-79579.17714580716	0.5232616308154077	-82213.13959393393
-85095.20406725672	-79587.38781105526	0.5227613806903452	-82215.93043657612
-85086.28123910779	-79595.60045191643	0.5222611305652826	-82218.71208361615
-85077.3728251046	-79603.81512161733	0.5217608804402201	-82221.48453859273
-85068.47873532264	-79612.03187384433	0.5212606303151576	-82224.24780502729
-85059.59887990278	-79620.2507627426	0.520760380190095	-82227.00188642417
-85050.73316905557	-79628.47184291405	0.5202601300650325	-82229.74678627058
-85041.88151306527	-79636.69516941518	0.51975987993997	-82232.48250803653
-85033.04382229484	-79644.92079775437	0.5192596298149074	-82235.20905517478
-85024.22000718967	-79653.14878389049	0.5187593796898449	-82237.92643112101
-85015.40997828222	-79661.37918422988	0.5182591295647824	-82240.63463929361
-85006.61364619466	-79669.61205562575	0.5177588794397199	-82243.3336830937
-84997.8309216451	-79677.84745537427	0.5172586293146573	-82246.02356590521
-84989.06171544944	-79686.08544121428	0.5167583791895948	-82248.70429109481
-84980.3059385284	-79694.32607132228	0.5162581290645323	-82251.37586201179
-84971.56350190919	-79702.56940431264	0.5157578789394697	-82254.0382819882
-84962.83431672968	-79710.81549923513	0.5152576288144072	-82256.6915543388
-84954.11829424417	-79719.06441557106	0.5147573786893447	-82259.3356823609
-84945.41534582622	-79727.31621323193	0.5142571285642821	-82261.9706693345
-84936.72538297279	-79735.57095255738	0.5137568784392196	-82264.59651852224
-84928.04831730845	-79743.82869431212	0.5132566283141571	-82267.21323316927
-84919.38406058941	-79752.08949968393	0.5127563781890945	-82269.82081650331
-84910.73252470768	-79760.35343028094	0.512256128064032	-82272.4192717347
-84902.09362169435	-79768.62054812966	0.5117558779389695	-82275.0086020562
-84893.46726372522	-79776.89091567125	0.5112556278139069	-82277.5888106431
-84884.85336312182	-79785.16459576148	0.5107553776888444	-82280.15990065313
-84876.2518323591	-79793.44165166485	0.5102551275637819	-82282.72187522647
-84867.66258406639	-79801.72214705481	0.5097548774387193	-82285.2747374857
-84859.08553103165	-79810.00614601078	0.5092546273136568	-82287.81849053578
-84850.52058620761	-79818.29371301341	0.5087543771885943	-82290.35313746399
-84841.96766271324	-79826.58491294435	0.5082541270635317	-82292.87868133996
-84833.42667383839	-79834.87981108279	0.5077538769384692	-82295.39512521561
-84824.8975330484	-79843.17847310193	0.5072536268134067	-82297.90247212508
-84816.38015398568	-79851.48096506862	0.5067533766883441	-82300.40072508474
-84807.8744504771	-79859.78735343709	0.5062531265632816	-82302.88988709316
-84799.38033653444	-79868.09770504948	0.5057528764382191	-82305.36996113109
-84790.89772635936	-79876.41208713187	0.5052526263131566	-82307.84095016138
-84782.4265343481	-79884.73056729045	0.504752376188094	-82310.3028571289
-84773.96667509405	-79893.05321351017	0.5042521260630315	-82312.7556849607
-84765.51806339121	-79901.38009415184	0.503751875937969	-82315.19943656577
-84757.08061423954	-79909.71127794764	0.5032516258129064	-82317.63411483502
-84748.65424284687	-79918.04683400044	0.5027513756878439	-82320.05972264144
-84740.23886463356	-79926.38683177918	0.5022511255627814	-82322.47626283976
-84731.83439523568	-79934.73134111706	0.5017508754377188	-82324.88373826671
-84723.4407505087	-79943.08043220817	0.5012506253126563	-82327.28215174074
-84715.05784653264	-79951.43417560308	0.5007503751875938	-82329.67150606216
-84706.68559961164	-79959.79264220978	0.5002501250625313	-82332.05180401291
-84698.32392628244	-79968.15590328594	0.49974987493746875	-82334.42304835672
-84689.97274331431	-79976.52403043931	0.4992496248124062	-82336.78524183895
-84681.63196771464	-79984.89709562263	0.4987493746873437	-82339.13838718651
-84673.30151673126	-79993.27517113189	0.49824912456228115	-82341.48248710796
-84664.98130785632	-80001.65832960256	0.4977488744372186	-82343.8175442933
-84656.67125883025	-80010.04664400636	0.4972486243121561	-82346.14356141406
-84648.37128764467	-80018.44018764811	0.49674837418709356	-82348.46054112312
-84640.08131254544	-80026.83903416368	0.49624812406203106	-82350.76848605485
-84631.80125203652	-80035.24325751554	0.4957478739369685	-82353.06739882477
-84623.53102488433	-80043.65293198932	0.49524762381190596	-82355.35728202987
-84615.27055011889	-80052.06813219239	0.49474737368684346	-82357.6381382483
-84607.0197470396	-80060.48893304811	0.4942471235617809	-82359.9099700393
-84598.77853521623	-80068.9154097952	0.49374687343671836	-82362.17277994331
-84590.54683449405	-80077.34763798259	0.49324662331165586	-82364.4265704819
-84582.32456499632	-80085.7856934667	0.4927463731865933	-82366.67134415757
-84574.11164712768	-80094.22965240807	0.49224612306153076	-82368.90710345379
-84565.90800157763	-80102.67959126788	0.49174587293646826	-82371.13385083502
-84557.71354932267	-80111.13558680564	0.4912456228114057	-82373.35158874652
-84549.52821163058	-80119.5977160745	0.4907453726863432	-82375.5603196143
-84541.35191006398	-80128.06605641771	0.49024512256128067	-82377.76004584519
-84533.1845664821	-80136.54068546681	0.4897448724362181	-82379.95076982678
-84525.02610304444	-80145.02168113692	0.4892446223111556	-82382.1324939271
-84516.87644221443	-80153.50912162344	0.48874437218609307	-82384.30522049488
-84508.73550676205	-80162.00308539883	0.4882441220610305	-82386.46895185935
-84500.60321976659	-80170.50365120926	0.487743871935968	-82388.62369033018
-84492.47950462018	-80179.01089807064	0.48724362181090547	-82390.76943819734
-84484.36428503046	-80187.5249052659	0.4867433716858429	-82392.90619773135
-84476.25748502428	-80196.04575233984	0.4862431215607804	-82395.03397118273
-84468.15902894927	-80204.57351909789	0.48574287143571787	-82397.15276078234
-84460.06884147812	-80213.10828560077	0.4852426213106554	-82399.26256874124
-84451.9868476107	-80221.65013216154	0.4847423711855928	-82401.3633972504
-84443.91297267727	-80230.19913934196	0.4842421210605303	-82403.45524848088
-84435.84714234158	-80238.75538794878	0.4837418709354678	-82405.53812458378
-84427.78928260255	-80247.3189590306	0.4832416208104052	-82407.61202768984
-84419.73931979878	-80255.88993387329	0.4827413706853427	-82409.67695990979
-84411.69718061025	-80264.46839399714	0.4822411205602802	-82411.7329233341
-84403.66279206089	-80273.0544211531	0.4817408704352176	-82413.77992003277
-84395.63608152207	-80281.64809731858	0.4812406203101551	-82415.81795205545
-84387.61697671484	-80290.24950469456	0.4807403701850926	-82417.84702143144
-84379.60540571334	-80298.85872570043	0.48024012006003003	-82419.86713016937
-84371.60129694585	-80307.47584297227	0.4797398699349675	-82421.87828025718
-84363.60457919893	-80316.10093935793	0.479239619809905	-82423.88047366233
-84355.61518161991	-80324.73409791266	0.47873936968484243	-82425.87371233135
-84347.63303371842	-80333.37540189685	0.47823911955977993	-82427.85799818994
-84339.65806537024	-80342.02493477089	0.4777388694347174	-82429.83333314293
-84331.69020681865	-80350.68278019273	0.47723861930965483	-82431.79971907422
-84323.72938867811	-80359.34902201238	0.47673836918459234	-82433.75715784647
-84315.77554193539	-80368.02374426989	0.4762381190595298	-82435.7056513013
-84307.82859795341	-80376.70703119022	0.47573786893446723	-82437.64520125916
-84299.8884884728	-80385.39896717959	0.47523761880940474	-82439.57580951905
-84291.95514561479	-80394.09963682192	0.47473736868434224	-82441.49747785869
-84284.02850188273	-80402.80912487538	0.4742371185592797	-82443.41020803431
-84276.10849016538	-80411.52751626757	0.4737368684342172	-82445.31400178057
-84268.19504373903	-80420.25489609197	0.47323661830915464	-82447.20886081051
-84260.28809626953	-80428.99134960429	0.47273636818409215	-82449.09478681548
-84252.38758181466	-80437.73696221823	0.47223611805902965	-82450.97178146498
-84244.49343482617	-80446.49181950213	0.4717358679339671	-82452.83984640667
-84236.60559015237	-80455.25600717429	0.4712356178089045	-82454.69898326625
-84228.72398304049	-80464.029611099	0.47073536768384205	-82456.54919364733
-84220.84854913793	-80472.81271728355	0.4702351175587795	-82458.39047913137
-84212.97922449543	-80481.60541187314	0.469734867433717	-82460.22284127766
-84205.11594556828	-80490.40778114791	0.46923461730865446	-82462.04628162314
-84197.25864921912	-80499.2199115179	0.4687343671835919	-82463.86080168233
-84189.40727271957	-80508.04188951997	0.4682341170585294	-82465.66640294727
-84181.56175375274	-80516.87380181288	0.46773386693346686	-82467.46308688742
-84173.72203041437	-80525.71573517428	0.46723361680840436	-82469.25085494951
-84165.88804121516	-80534.56777649645	0.4667333666833418	-82471.02970855756
-84158.05972508356	-80543.43001278127	0.46623311655827926	-82472.79964911271
-84150.23702136605	-80552.30253113784	0.46573286643321676	-82474.56067799313
-84142.41986983108	-80561.18541877621	0.4652326163081542	-82476.31279655393
-84134.60821066846	-80570.0787630063	0.46473236618309166	-82478.05600612711
-84126.8019844933	-80578.98265123107	0.46423211605802917	-82479.79030802139
-84119.00113234694	-80587.8971709437	0.4637318659329666	-82481.51570352212
-84111.20559569847	-80596.82240972387	0.46323161580790406	-82483.23219389132
-84103.41531644679	-80605.75845523295	0.46273136568284157	-82484.93978036735
-84095.6302369228	-80614.70539520972	0.462231115557779	-82486.63846416498
-84087.85029989028	-80623.66331746712	0.46173086543271646	-82488.32824647528
-84080.07544854721	-80632.6323098884	0.46123061530765397	-82490.00912846546
-84072.30562652934	-80641.61246042079	0.4607303651825914	-82491.68111127873
-84064.54077790928	-80650.60385707454	0.4602301150575288	-82493.34419603436
-84056.7808472	-80659.6065879162	0.45972986493246637	-82494.9983838274
-84049.02577935536	-80668.62074106594	0.4592296148074038	-82496.6436757287
-84041.27551977185	-80677.64640469309	0.4587293646823412	-82498.28007278475
-84033.53001429018	-80686.6836670118	0.45822911455727877	-82499.90757601755
-84025.78920919694	-80695.73261627663	0.4577288644322162	-82501.52618642451
-84018.05305122538	-80704.79334077956	0.4572286143071537	-82503.13590497851
-84010.32148755703	-80713.86592884503	0.4567283641820912	-82504.73673262754
-84002.59446582386	-80722.95046882503	0.4562281140570286	-82506.32867029464
-83994.87193410796	-80732.04704909737	0.4557278639319661	-82507.91171887802
-83987.1538409451	-80741.15575805814	0.4552276138069036	-82509.48587925069
-83979.44013532386	-80750.27668412062	0.4547273636818411	-82511.05115226045
