alpha	beta	x	y
-83971.73076668759	-80759.40991570987	0.45422711355677853	-82512.60753872972
-83964.02568493669	-80768.55554125799	0.453726863431716	-82514.15503945565
-83956.32484042799	-80777.71364920119	0.4532266133066535	-82515.69365520964
-83948.62818397746	-80786.88432797455	0.45272636318159093	-82517.22338673752
-83940.93566686042	-80796.06766600869	0.4522261130565284	-82518.74423475939
-83933.24724081288	-80805.26375172511	0.4517258629314659	-82520.25619996933
-83925.56285803279	-80814.47267353207	0.45122561280640333	-82521.75928303547
-83917.8824711808	-80823.69451982094	0.4507253626813408	-82523.25348459989
-83910.20603338123	-80832.92937896146	0.4502251125562783	-82524.73880527828
-83902.53349822381	-80842.17733929721	0.44972486243121573	-82526.21524566002
-83894.8648197631	-80851.43848914333	0.44922461230615324	-82527.68280630809
-83887.19995252129	-80860.7129167795	0.4487243621810907	-82529.14148775872
-83879.53885148745	-80870.00071044858	0.44822411205602813	-82530.59129052155
-83871.88147211914	-80879.30195835084	0.44772386193096564	-82532.0322150793
-83864.22777034393	-80888.61674863938	0.4472236118059031	-82533.46426188777
-83856.57770255812	-80897.94516941826	0.44672336168084054	-82534.88743137558
-83848.93122563018	-80907.28730873545	0.44622311155577804	-82536.30172394429
-83841.28829689886	-80916.6432545813	0.4457228614307155	-82537.70713996793
-83833.64887417601	-80926.01309488251	0.44522261130565294	-82539.10367979322
-83826.0129157464	-80935.39691749866	0.44472236118059044	-82540.49134373927
-83818.38038036782	-80944.79481021856	0.4442221110555279	-82541.8701320974
-83810.75122727257	-80954.20686075548	0.4437218609304654	-82543.24004513117
-83803.12541616788	-80963.63315674296	0.44322161080540284	-82544.6010830761
-83795.50290723586	-80973.0737857316	0.4427213606803403	-82545.95324613967
-83787.8836611349	-80982.52883518358	0.4422211105552778	-82547.29653450109
-83780.26763899944	-80991.99839246966	0.44172086043021525	-82548.6309483112
-83772.65480244128	-81001.48254486431	0.4412206103051527	-82549.95648769246
-83765.04511354829	-81010.98137954298	0.4407203601800902	-82551.27315273855
-83757.43853488751	-81020.49498357529	0.44022011005502765	-82552.58094351445
-83749.83502950276	-81030.02344392444	0.4397198599299651	-82553.87986005636
-83742.2345609166	-81039.56684744044	0.4392196098049026	-82555.16990237129
-83734.63709313046	-81049.12528085697	0.43871935967984005	-82556.45107043718
-83727.04259062448	-81058.6988307876	0.4382191095547775	-82557.72336420271
-83719.45101835835	-81068.28758372088	0.437718859429715	-82558.98678358707
-83711.86234177057	-81077.89162601752	0.43721860930465245	-82560.24132847984
-83704.2765267797	-81087.51104390547	0.43671835917958995	-82561.48699874108
-83696.69353978396	-81097.14592347573	0.4362181090545274	-82562.72379420078
-83689.11334766154	-81106.7963506788	0.43571785892946485	-82563.95171465905
-83681.53591777036	-81116.46241132109	0.43521760880440236	-82565.170759886
-83673.96121794876	-81126.1441910595	0.4347173586793398	-82566.38092962121
-83666.38921651486	-81135.84177539889	0.43421710855427725	-82567.58222357406
-83658.81988226704	-81145.55524968742	0.43371685842921476	-82568.77464142336
-83651.2531844836	-81155.28469911273	0.4332166083041522	-82569.95818281718
-83643.68909292306	-81165.03020869746	0.43271635817908966	-82571.1328473727
-83636.12757782395	-81174.79186329595	0.43221610805402716	-82572.29863467628
-83628.56860990393	-81184.56974759087	0.4317158579289646	-82573.45554428303
-83621.01216036156	-81194.36394608684	0.4312156078039021	-82574.60357571683
-83613.45820087356	-81204.17454310987	0.43071535767883956	-82575.74272847008
-83605.90670359686	-81214.00162280086	0.430215107553777	-82576.87300200379
-83598.35764116717	-81223.84526911267	0.4297148574287145	-82577.99439574705
-83590.81098669887	-81233.70556580638	0.42921460730365196	-82579.10690909719
-83583.26671378479	-81243.5825964475	0.4287143571785894	-82580.21054141957
-83575.72479649633	-81253.47644440095	0.4282141070535269	-82581.30529204728
-83568.18520938218	-81263.38719282906	0.42771385692846436	-82582.39116028117
-83560.64792746845	-81273.31492468671	0.4272136068034018	-82583.4681453896
-83553.11292625873	-81283.25972271695	0.4267133566783393	-82584.53624660833
-83545.58018173283	-81293.22166944823	0.42621310655327677	-82585.5954631403
-83538.04967034642	-81303.2008471908	0.42571285642821427	-82586.64579415561
-83530.52136903105	-81313.1973380317	0.4252126063031517	-82587.6872387912
-83522.99525519308	-81323.21122383198	0.4247123561780892	-82588.71979615078
-83515.47130671331	-81333.24258622303	0.4242121060530267	-82589.74346530472
-83507.94950194641	-81343.29150660217	0.4237118559279642	-82590.75824528979
-83500.4298197203	-81353.35806612943	0.4232116058029016	-82591.76413510906
-83492.91223933533	-81363.44234572408	0.42271135567783913	-82592.76113373178
-83485.39674056377	-81373.54442606033	0.4222111055527766	-82593.74924009308
-83477.88330364894	-81383.66438756425	0.421710855427714	-82594.72845309397
-83470.37190930462	-81393.80231041001	0.42121060530265153	-82595.69877160114
-83462.86253871408	-81403.95827451618	0.420710355177589	-82596.66019444673
-83455.35517352927	-81414.1323595422	0.42021010505252643	-82597.61272042815
-83447.84979587028	-81424.32464488472	0.41970985492746393	-82598.55634830806
-83440.3463883243	-81434.53520967424	0.4192096048024014	-82599.49107681417
-83432.84493394442	-81444.76413277144	0.4187093546773389	-82600.41690463887
-83425.3454162492	-81455.01149276368	0.41820910455227633	-82601.33383043934
-83417.84781922115	-81465.27736796193	0.4177088544272138	-82602.24185283724
-83410.35212730648	-81475.5618363965	0.4172086043021513	-82603.14097041858
-83402.85832541349	-81485.86497581405	0.4167083541770888	-82604.03118173349
-83395.36639891137	-81496.18686367488	0.41620810405202624	-82604.91248529618
-83387.87633362974	-81506.52757714818	0.41570785392696374	-82605.78487958464
-83380.3881158574	-81516.88719310932	0.4152076038019012	-82606.64836304053
-83372.90173234064	-81527.26578813695	0.41470735367683864	-82607.50293406908
-83365.41717028264	-81537.66343850899	0.41420710355177615	-82608.34859103872
-83357.934417342	-81548.08022019971	0.4137068534267136	-82609.18533228114
-83350.45346163196	-81558.51620887597	0.413206603301651	-82610.01315609096
-83342.97429171822	-81568.97147989493	0.41270635317658855	-82610.83206072562
-83335.49689661864	-81579.44610829986	0.412206103051526	-82611.64204440519
-83328.02126580139	-81589.94016881734	0.4117058529264634	-82612.44310531221
-83320.54738918357	-81600.45373585443	0.41120560280140095	-82613.2352415915
-83313.07525713027	-81610.98688349462	0.4107053526763384	-82614.01845134996
-83305.6048604528	-81621.53968549563	0.4102051025512759	-82614.79273265647
-83298.13619040712	-81632.11221528616	0.40970485242621335	-82615.55808354166
-83290.6692386929	-81642.70454596211	0.4092046023011508	-82616.31450199767
-83283.20399745172	-81653.31675028436	0.4087043521760883	-82617.06198597811
-83275.7404592653	-81663.9489006757	0.40820410205102575	-82617.8005333978
-83268.27861715449	-81674.60106921733	0.40770385192596326	-82618.53014213259
-83260.8184645776	-81685.27332764583	0.4072036018009007	-82619.25081001909
-83253.35999542817	-81695.9657473517	0.40670335167583815	-82619.9625348548
-83245.903204034	-81706.67839937466	0.40620310155077566	-82620.66531439748
-83238.44808515545	-81717.4113544015	0.4057028514257131	-82621.35914636533
-83230.99463398354	-81728.16468276366	0.40520260130065056	-82622.04402843672
-83223.54284613825	-81738.9384544337	0.40470235117558806	-82622.71995824981
-83216.09271766673	-81749.73273902321	0.4042021010505255	-82623.38693340261
-83208.64424504185	-81760.54760577965	0.40370185092546296	-82624.04495145276
-83201.19742515995	-81771.38312358376	0.40320160080040046	-82624.69400991712
-83193.75225533928	-81782.23936094705	0.4027013506753379	-82625.33410627187
-83186.30873331823	-81793.11638600899	0.40220110055027536	-82625.96523795223
-83178.86685725309	-81804.01426653445	0.40170085042521286	-82626.5874023521
-83171.42662571686	-81814.93306991059	0.4012006003001503	-82627.2005968241
-83163.98803769611	-81825.87286314611	0.4007003501750877	-82627.80481867933
-83156.55109259022	-81836.83371286662	0.40020010005002526	-82628.40006518707
-83149.11579020885	-81847.81568531296	0.3996998499249627	-82628.98633357462
-83141.68213076977	-81858.81884633967	0.3991995997999001	-82629.56362102728
-83134.25011489709	-81869.84326141143	0.39869934967483767	-82630.13192468794
-83126.81974361923	-81880.8889956008	0.3981990995497751	-82630.69124165691
-83119.39101836659	-81891.95611358678	0.3976988494247126	-82631.24156899193
-83111.96394096958	-81903.04467965166	0.39719859929965007	-82631.78290370773
-83104.5385136562	-81914.15475767935	0.3966983491745875	-82632.31524277593
-83097.1147390505	-81925.28641115247	0.396198099049525	-82632.83858312492
-83089.6926201694	-81936.43970315151	0.39569784892446247	-82633.35292163955
-83082.27216042158	-81947.61469635068	0.3951975987994	-82633.85825516094
-83074.85336360412	-81958.81145301802	0.3946973486743374	-82634.35458048635
-83067.43623390124	-81970.03003501172	0.39419709854927487	-82634.841894369
-83060.02077588087	-81981.27050377928	0.3936968484242124	-82635.3201935177
-83052.60699449365	-81992.53292035413	0.3931965982991498	-82635.78947459687
-83045.19489506922	-82003.81734535558	0.3926963481740873	-82636.24973422619
-83037.78448331483	-82015.12383898522	0.3921960980490248	-82636.70096898045
-83030.37576531235	-82026.4524610261	0.3916958479239622	-82637.14317538931
-83022.96874751608	-82037.80327084074	0.3911955977988997	-82637.57634993723
-83015.5634367503	-82049.17632736893	0.3906953476738372	-82638.00048906302
-83008.15984020656	-82060.57168912668	0.3901950975487746	-82638.41558915988
-83000.75796544152	-82071.98941420406	0.389694847423712	-82638.82164657509
-82993.35782037399	-82083.42956026386	0.3891945972986496	-82639.21865760976
-82985.95941328259	-82094.89218453996	0.38869434717358703	-82639.6066185187
-82978.56275280334	-82106.37734383557	0.38819409704852453	-82639.9855255102
-82971.16784792658	-82117.88509452213	0.387693846923462	-82640.35537474576
-82963.77470799487	-82129.41549253734	0.38719359679839943	-82640.71616233999
-82956.38334269966	-82140.96859338484	0.38669334667333694	-82641.06788436031
-82948.9937620794	-82152.54445213116	0.3861930965482744	-82641.41053682675
-82941.60597651603	-82164.14312340609	0.38569284642321183	-82641.74411571174
-82934.21999673286	-82175.7646614005	0.38519259629814934	-82642.06861694001
-82926.83583379156	-82187.40911986544	0.3846923461730868	-82642.38403638826
-82919.45349908926	-82199.07655211056	0.38419209604802423	-82642.69036988483
-82912.07300435596	-82210.76701100377	0.38369184592296174	-82642.98761320983
-82904.69436165145	-82222.48054896982	0.3831915957978992	-82643.2757620946
-82897.31758336276	-82234.21721798883	0.3826913456728367	-82643.55481222166
-82889.94268220098	-82245.97706959608	0.38219109554777414	-82643.82475922442
-82882.56967119867	-82257.76015488069	0.3816908454227116	-82644.0855986871
-82875.19856370646	-82269.56652448495	0.3811905952976491	-82644.33732614429
-82867.82937339069	-82281.3962286032	0.38069034517258654	-82644.5799370809
-82860.46211423	-82293.24931698154	0.380190095047524	-82644.81342693194
-82853.09680051242	-82305.12583891684	0.3796898449224615	-82645.03779108218
-82845.73344683253	-82317.02584325615	0.37918959479739894	-82645.25302486609
-82838.37206808821	-82328.94937839614	0.3786893446723364	-82645.4591235675
-82831.01267947772	-82340.8964922825	0.3781890945472739	-82645.65608241939
-82823.6552964965	-82352.86723240955	0.37768884442221135	-82645.84389660372
-82816.29993493407	-82364.8616458201	0.37718859429714885	-82646.02256125126
-82808.94661087109	-82376.87977910419	0.3766883441720863	-82646.19207144114
-82801.59534067608	-82388.9216783996	0.37618809404702375	-82646.35242220089
-82794.24614100203	-82400.9873893917	0.37568784392196125	-82646.5036085061
-82786.89902878353	-82413.07695731244	0.3751875937968987	-82646.64562528013
-82779.5540212336	-82425.19042694081	0.37468734367183615	-82646.77846739403
-82772.21113584004	-82437.32784260281	0.37418709354677365	-82646.90212966622
-82764.87039036256	-82449.48924817095	0.3736868434217111	-82647.01660686225
-82757.53180282946	-82461.67468706463	0.37318659329664855	-82647.12189369461
-82750.19539153397	-82473.88420225048	0.37268634317158605	-82647.21798482252
-82742.86117503146	-82486.11783624206	0.3721860930465235	-82647.30487485172
-82735.52917213592	-82498.3756310997	0.371685842921461	-82647.38255833407
-82728.19940191609	-82510.65762843234	0.37118559279639846	-82647.45102976754
-82720.87188369312	-82522.9638693958	0.3706853426713359	-82647.51028359591
-82713.54663703611	-82535.29439469495	0.3701850925462734	-82647.56031420847
-82706.2236817593	-82547.64924458311	0.36968484242121086	-82647.60111593979
-82698.90303791867	-82560.02845886284	0.3691845922961483	-82647.63268306965
-82691.5847258081	-82572.4320768867	0.3686843421710858	-82647.65500982257
-82684.26876595606	-82584.8601375579	0.36818409204602326	-82647.66809036775
-82676.95517912244	-82597.31267933067	0.3676838419209607	-82647.67191881881
-82669.64398629447	-82609.78974021139	0.3671835917958982	-82647.66648923345
-82662.33520868361	-82622.2913577593	0.36668334167083566	-82647.65179561332
-82655.02886772188	-82634.81756908754	0.36618309154577316	-82647.6278319038
-82647.7249850582	-82647.36841086374	0.3656828414207106	-82647.59459199359
-82640.42358255491	-82659.94391931173	0.36518259129564806	-82647.55206971473
-82633.12468228424	-82672.54413021196	0.36468234117058557	-82647.50025884216
-82625.82830652446	-82685.16907890305	0.364182091045523	-82647.43915309355
-82618.53447775643	-82697.81880028307	0.36368184092046046	-82647.36874612905
-82611.24321865989	-82710.49332881077	0.36318159079539797	-82647.2890315511
-82603.95455210979	-82723.19269850677	0.3626813406703354	-82647.2000029041
-82596.6685011726	-82735.9169429553	0.36218109054527287	-82647.10165367418
-82589.38508910248	-82748.6660953059	0.36168084042021037	-82646.99397728911
-82582.10433933783	-82761.44018827443	0.3611805902951479	-82646.87696711783
-82574.82627549735	-82774.23925414502	0.3606803401700853	-82646.75061647032
-82567.55092137633	-82787.06332477207	0.3601800900450228	-82646.6149185974
-82560.27830094284	-82799.91243158182	0.3596798399199603	-82646.46986669043
-82553.00843833401	-82812.78660557412	0.3591795897948978	-82646.31545388099
-82545.74135785215	-82825.68587732465	0.35867933966983523	-82646.15167324073
-82538.47708396123	-82838.61027698667	0.3581790895447727	-82645.97851778124
-82531.21564128228	-82851.55983429376	0.3576788394197102	-82645.79598045348
-82523.95705459059	-82864.53457856082	0.35717858929464763	-82645.60405414774
-82516.70134881116	-82877.5345386876	0.3566783391695851	-82645.40273169355
-82509.44854901484	-82890.55974316013	0.3561780890445226	-82645.19200585899
-82502.19868041457	-82903.61022005393	0.35567783891946003	-82644.97186935083
-82494.95176836166	-82916.68599703579	0.3551775887943975	-82644.7423148142
-82487.7078383417	-82929.78710136615	0.354677338669335	-82644.50333483212
-82480.46691597038	-82942.913559903	0.35417708854427243	-82644.2549219255
-82473.22902698997	-82956.06539910333	0.3536768384192099	-82643.99706855282
-82465.99419726519	-82969.24264502643	0.3531765882941474	-82643.72976710983
-82458.76245277903	-82982.44532333678	0.35267633816908484	-82643.45300992922
-82451.53381962917	-82995.67345930704	0.3521760880440223	-82643.16678928061
-82444.30832402369	-83008.92707782084	0.3516758379189598	-82642.87109737007
-82437.08599227693	-83022.2062033763	0.35117558779389724	-82642.56592633984
-82429.86685080604	-83035.5108600888	0.35067533766883474	-82642.25126826837
-82422.65092612617	-83048.84107169481	0.3501750875437722	-82641.92711516972
-82415.43824484716	-83062.19686155443	0.34967483741870964	-82641.59345899342
-82408.22883366887	-83075.57825265593	0.34917458729364714	-82641.25029162432
-82401.02271937761	-83088.98526761832	0.3486743371685846	-82640.89760488225
-82393.81992884156	-83102.41792869553	0.3481740870435221	-82640.53539052159
-82386.6204890072	-83115.87625777989	0.34767383691845954	-82640.16364023132
-82379.4244268948	-83129.36027640608	0.347173586793397	-82639.78234563458
-82372.23176959448	-83142.87000575488	0.3466733366683345	-82639.3914982884
-82365.04254426203	-83156.40546665704	0.34617308654327195	-82638.99108968342
-82357.85677811492	-83169.96667959772	0.3456728364182094	-82638.5811112438
-82350.6744984279	-83183.55366472018	0.3451725862931469	-82638.1615543267
-82343.49573252909	-83197.16644183015	0.34467233616808435	-82637.73241022215
-82336.32050779555	-83210.80503040079	0.3441720860430218	-82637.29367015293
-82329.14885164944	-83224.46944957561	0.3436718359179593	-82636.8453252739
-82321.98079155364	-83238.15971817455	0.34317158579289675	-82636.38736667216
-82314.81635500745	-83251.8758546978	0.3426713356678342	-82635.91978536658
-82307.65556954268	-83265.61787733031	0.3421710855427717	-82635.44257230744
-82300.49846271909	-83279.38580394721	0.34167083541770915	-82634.95571837632
-82293.34506212061	-83293.17965211811	0.34117058529264666	-82634.45921438589
-82286.19539535075	-83306.99943911201	0.3406703351675841	-82633.95305107933
-82279.04949002845	-83320.84518190302	0.34017008504252155	-82633.43721913036
-82271.90737378402	-83334.71689717482	0.33966983491745906	-82632.91170914288
-82264.76907425464	-83348.61460132619	0.3391695847923965	-82632.3765116506
-82257.63461908021	-83362.53831047649	0.33866933466733395	-82631.83161711687
-82250.50403589926	-83376.4880404706	0.33816908454227146	-82631.27701593439
-82243.37735234444	-83390.46380688515	0.3376688344172089	-82630.71269842496
-82236.25459603839	-83404.46562503299	0.33716858429214636	-82630.13865483897
-82229.13579458938	-83418.49350997068	0.33666833416708386	-82629.55487535558
-82222.02097558705	-83432.54747650273	0.3361680840420213	-82628.96135008197
-82214.91016659825	-83446.62753918792	0.3356678339169588	-82628.35806905331
-82207.80339516242	-83460.73371234602	0.33516758379189626	-82627.74502223247
-82200.70068878784	-83474.86601006289	0.3346673336668337	-82627.1221995097
-82193.6020749467	-83489.02444619738	0.3341670835417712	-82626.4895907023
-82186.50758107119	-83503.20903438752	0.33366683341670866	-82625.84718555442
-82179.41723454923	-83517.41978805664	0.3331665832916461	-82625.19497373678
-82172.3310627198	-83531.65672042032	0.3326663331665836	-82624.53294484629
-82165.24909286902	-83545.91984449259	0.33216608304152107	-82623.86108840581
-82158.17135222549	-83560.20917309326	0.3316658329164585	-82623.17939386397
-82151.09786795639	-83574.52471885375	0.331165582791396	-82622.48785059473
-82144.02866716252	-83588.86649422527	0.33066533266633347	-82621.78644789713
-82136.96377687472	-83603.23451148483	0.33016508254127097	-82621.07517499512
-82129.9032240489	-83617.62878274282	0.3296648324162084	-82620.35402103704
-82122.8470355621	-83632.04931995033	0.32916458229114587	-82619.6229750956
-82115.79523820801	-83646.49613490643	0.3286643321660834	-82618.88202616743
-82108.74785869259	-83660.96923926543	0.3281640820410208	-82618.13116317271
-82101.70492362989	-83675.46864454463	0.32766383191595827	-82617.37037495514
-82094.66645953752	-83689.99436213232	0.3271635817908958	-82616.5996502814
-82087.63249283246	-83704.54640329485	0.3266633316658332	-82615.81897784094
-82080.6030498267	-83719.12477918502	0.32616308154077067	-82615.02834624573
-82073.57815672286	-83733.72950085018	0.3256628314157082	-82614.22774402995
-82066.5578396098	-83748.36057923995	0.3251625812906456	-82613.41715964962
-82059.54212445838	-83763.0180252148	0.32466233116558313	-82612.59658148236
-82052.53103711709	-83777.70184955427	0.32416208104052063	-82611.7659978271
-82045.52460330783	-83792.41206296514	0.3236618309154581	-82610.92539690377
-82038.52284862119	-83807.14867609086	0.3231615807903956	-82610.07476685301
-82031.52579851262	-83821.91169951898	0.32266133066533303	-82609.21409573579
-82024.53347829786	-83836.70114379108	0.3221610805402705	-82608.3433715333
-82017.54591314841	-83851.51701941107	0.321660830415208	-82607.46258214636
-82010.56312808767	-83866.35933685432	0.32116058029014544	-82606.57171539542
-82003.58514798619	-83881.228106577	0.3206603301650829	-82605.67075902005
-81996.61199755754	-83896.12333902511	0.3201600800400204	-82604.75970067873
-81989.64370135403	-83911.04504464392	0.31965982991495784	-82603.83852794845
-81982.6802837623	-83925.99323388762	0.3191595797898953	-82602.90722832456
-81975.72176899908	-83940.96791722861	0.3186593296648328	-82601.9657892203
-81968.76818110673	-83955.96910516772	0.31815907953977024	-82601.01419796655
-81961.81954394927	-83970.99680824358	0.31765882941470774	-82600.05244181164
-81954.87588120774	-83986.05103704275	0.3171585792896452	-82599.0805079208
-81947.93721637606	-84001.13180221009	0.31665832916458264	-82598.09838337603
-81941.00357275672	-84016.23911445875	0.31615807903952015	-82597.10605517577
-81934.07497345658	-84031.37298458026	0.3156578289144576	-82596.10351023449
-81927.15144138249	-84046.53342345546	0.31515757878939504	-82595.09073538247
-81920.23299923708	-84061.72044206485	0.31465732866433255	-82594.06771736548
-81913.31966951449	-84076.9340514994	0.31415707853927	-82593.03444284441
-81906.41147449602	-84092.17426297115	0.31365682841420744	-82591.99089839493
-81899.50843624612	-84107.44108782458	0.31315657828914495	-82590.93707050731
-81892.61057660794	-84122.73453754731	0.3126563281640824	-82589.87294558599
-81885.71791719909	-84138.0546237815	0.3121560780390199	-82588.79850994918
-81878.83047940761	-84153.40135833519	0.31165582791395735	-82587.71374982876
-81871.9482843876	-84168.77475319384	0.3111555777888948	-82586.61865136983
-81865.0713530551	-84184.17482053155	0.3106553276638323	-82585.51320063033
-81858.1997060837	-84199.60157272354	0.31015507753876975	-82584.3973835808
-81851.3333639007	-84215.05502235718	0.3096548274137072	-82583.27118610409
-81844.47234668261	-84230.53518224446	0.3091545772886447	-82582.13459399488
-81837.61667435111	-84246.04206543398	0.30865432716358215	-82580.98759295949
-81830.76636656902	-84261.57568522345	0.3081540770385196	-82579.8301686156
-81823.92144273581	-84277.13605517146	0.3076538269134571	-82578.66230649165
-81817.08192198389	-84292.72318911071	0.30715357678839456	-82577.48399202684
-81810.24782317421	-84308.33710116026	0.30665332666333206	-82576.29521057064
-81803.41916489218	-84323.97780573834	0.3061530765382695	-82575.09594738235
-81796.59596544359	-84339.6453175754	0.305652826413207	-82573.88618763095
-81789.77824285072	-84355.339651727	0.30515257628814446	-82572.66591639476
-81782.96601484787	-84371.06082358744	0.30465232616308197	-82571.43511866097
-81776.15929887757	-84386.80884890229	0.3041520760380194	-82570.1937793253
-81769.3581120866	-84402.58374378267	0.30365182591295686	-82568.94188319192
-81762.5624713217	-84418.38552471845	0.30315157578789437	-82567.67941497274
-81755.77239312569	-84434.21420859198	0.3026513256628318	-82566.40635928733
-81748.98789373355	-84450.06981269213	0.3021510755377693	-82565.1227006625
-81742.20898906827	-84465.95235472819	0.30165082541270677	-82563.82842353197
-81735.43569473688	-84481.86185284419	0.3011505752876442	-82562.52351223593
-81728.66802602661	-84497.79832563316	0.3006503251625817	-82561.20795102089
-81721.90599790095	-84513.76179215134	0.30015007503751917	-82559.88172403914
-81715.1496249955	-84529.75227193307	0.2996498249124567	-82558.54481534848
-81708.39892161422	-84545.76978500553	0.2991495747873941	-82557.19720891188
-81701.65390172566	-84561.81435190346	0.2986493246623316	-82555.83888859717
-81694.91457895875	-84577.88599368415	0.2981490745372691	-82554.46983817653
-81688.18096659926	-84593.98473194278	0.2976488244122065	-82553.09004132633
-81681.45307758576	-84610.1105888278	0.297148574287144	-82551.69948162667
-81674.73092450583	-84626.26358705606	0.2966483241620815	-82550.298142561
-81668.01451959228	-84642.44374992875	0.2961480740370189	-82548.88600751584
-81661.30387471941	-84658.65110134712	0.2956478239119564	-82547.46305978042
-81654.59900139907	-84674.88566582803	0.2951475737868939	-82546.02928254618
-81647.89991077702	-84691.14746852068	0.29464732366183133	-82544.58465890659
-81641.20661362934	-84707.43653522208	0.2941470735367688	-82543.12917185672
-81634.51912035841	-84723.75289239403	0.2936468234117063	-82541.66280429284
-81627.8374409894	-84740.09656717922	0.29314657328664373	-82540.18553901203
-81621.16158516666	-84756.4675874181	0.2926463231615812	-82538.69735871197
-81614.4915621499	-84772.86598166554	0.2921460730365187	-82537.19824599038
-81607.82738081059	-84789.29177920817	0.29164582291145613	-82535.68818334476
-81601.16904962865	-84805.74501008086	0.29114557278639364	-82534.16715317202
-81594.51657668833	-84822.22570508473	0.2906453226613311	-82532.63513776803
-81587.86996967508	-84838.73389580402	0.29014507253626853	-82531.09211932731
-81581.22923587193	-84855.2696146239	0.28964482241120604	-82529.53807994266
-81574.59438215577	-84871.83289474841	0.2891445722861435	-82527.97300160477
-81567.96541499408	-84888.42377021794	0.288644322161081	-82526.39686620177
-81561.34234044144	-84905.04227592758	0.28814407203601844	-82524.80965551898
-81554.72516413589	-84921.68844764556	0.2876438219109559	-82523.21135123847
-81548.11389129575	-84938.36232203097	0.2871435717858934	-82521.60193493859
-81541.50852671608	-84955.06393665302	0.28664332166083084	-82519.9813880937
-81534.90907476538	-84971.79333000924	0.2861430715357683	-82518.34969207378
-81528.31553938218	-84988.55054154465	0.2856428214107058	-82516.70682814394
-81521.72792407182	-85005.33561167048	0.28514257128564324	-82515.05277746414
-81515.14623190307	-85022.14858178393	0.2846423211605807	-82513.38752108876
-81508.57046550489	-85038.98949428667	0.2841420710355182	-82511.71103996615
-81502.00062706319	-85055.85839260543	0.28364182091045564	-82510.02331493836
-81495.43671831768	-85072.75532121064	0.2831415707853931	-82508.3243267406
-81488.8787405586	-85089.68032563692	0.2826413206603306	-82506.61405600095
-81482.3266946236	-85106.63345250285	0.28214107053526805	-82504.89248323986
-81475.78058089466	-85123.61474953152	0.2816408204102055	-82503.15958886992
-81469.24039929495	-85140.62426557016	0.281140570285143	-82501.41535319525
-81462.70614928573	-85157.66205061146	0.28064032016008045	-82499.65975641116
-81456.17782986342	-85174.72815581369	0.2801400700350179	-82497.89277860387
-81449.65543955652	-85191.82263352197	0.2796398199099554	-82496.11439974996
-81443.13897642258	-85208.94553728892	0.27913956978489285	-82494.32459971594
-81436.62843804545	-85226.09692189617	0.27863931965983035	-82492.52335825798
-81430.1238215321	-85243.27684337573	0.2781390695347678	-82490.71065502138
-81423.62512350995	-85260.48535903121	0.27763881940970525	-82488.88646954011
-81417.13234012404	-85277.72252745985	0.27713856928464276	-82487.05078123661
-81410.64546703394	-85294.98840857446	0.2766383191595802	-82485.2035694211
-81404.16449941134	-85312.28306362533	0.2761380690345177	-82483.34481329135
-81397.68943193697	-85329.60655522234	0.27563781890945516	-82481.4744919321
-81391.22025879813	-85346.95894735788	0.2751375687843926	-82479.59258431483
-81384.75697368587	-85364.34030542885	0.27463731865933017	-82477.69906929713
-81378.29956979236	-85381.75069625996	0.2741370685342676	-82475.7939256224
-81371.84803980838	-85399.19018812632	0.27363681840920506	-82473.87713191939
-81365.40237592054	-85416.65885077679	0.27313656828414257	-82471.94866670169
-81358.96256980895	-85434.1567554572	0.27263631815908	-82470.00850836738
