alpha	beta	x	y
-81352.52861264464	-85451.68397493394	0.27213606803401746	-82468.0566351986
-81346.100495087	-85469.24058351756	0.27163581790895497	-82466.09302536103
-81339.67820728147	-85486.8266570865	0.2711355677838924	-82464.11765690344
-81333.26173885715	-85504.4422731116	0.2706353176588299	-82462.13050775744
-81326.85107892426	-85522.0875106798	0.27013506753376737	-82460.13155573666
-81320.44621607212	-85539.76245051876	0.2696348174087048	-82458.12077853672
-81314.04713836657	-85557.46717502168	0.2691345672836423	-82456.09815373448
-81307.65383334794	-85575.20176827168	0.26863431715857977	-82454.0636587877
-81301.26628802877	-85592.96631606702	0.2681340670335172	-82452.01727103452
-81294.88448889162	-85610.76090594637	0.2676338169084547	-82449.95896769316
-81288.50842188695	-85628.58562721375	0.2671335667833922	-82447.8887258612
-81282.13807243112	-85646.44057096443	0.2666333166583296	-82445.8065225153
-81275.7734254043	-85664.32583011068	0.2661330665332671	-82443.71233451075
-81269.41446514842	-85682.24149940742	0.2656328164082046	-82441.6061385809
-81263.06117546523	-85700.18767547824	0.265132566283142	-82439.48791133662
-81256.71353961455	-85718.16445684228	0.26463231615807953	-82437.3576292661
-81250.37154031206	-85736.17194394022	0.264132066033017	-82435.2152687341
-81244.03515972779	-85754.210239161	0.2636318159079545	-82433.06080598157
-81237.7043794842	-85772.27944686882	0.26313156578289193	-82430.89421712518
-81231.37918065443	-85790.37967343038	0.2626313156578294	-82428.71547815687
-81225.05954376057	-85808.51102724171	0.2621310655327669	-82426.52456494322
-81218.74544877208	-85826.67361875583	0.26163081540770433	-82424.32145322506
-81212.4368751042	-85844.8675605108	0.2611305652826418	-82422.10611861708
-81206.13380161626	-85863.09296715686	0.2606303151575793	-82419.87853660708
-81199.8362066103	-85881.349955485	0.26013006503251673	-82417.6386825557
-81193.54406782951	-85899.63864445512	0.2596298149074542	-82415.3865316958
-81187.25736245676	-85917.95915522442	0.2591295647823917	-82413.12205913193
-81180.97606711337	-85936.3116111759	0.25862931465732913	-82410.8452398399
-81174.70015785773	-85954.69613794771	0.25812906453226664	-82408.55604866636
-81168.42961018388	-85973.1128634616	0.2576288144072041	-82406.25446032797
-81162.16439902046	-85991.56191795242	0.25712856428214154	-82403.94044941117
-81155.90449872943	-86010.04343399798	0.25662831415707904	-82401.61399037164
-81149.64988310492	-86028.557546548	0.2561280640320165	-82399.27505753357
-81143.40052537217	-86047.1043929545	0.25562781390695394	-82396.92362508932
-81137.15639818653	-86065.68411300167	0.25512756378189144	-82394.55966709885
-81130.91747363245	-86084.29684893643	0.2546273136568289	-82392.18315748924
-81124.68372322236	-86102.94274549837	0.25412706353176634	-82389.79407005389
-81118.45511789624	-86121.62194995099	0.25362681340670384	-82387.39237845241
-81112.23162802034	-86140.33461211232	0.2531265632816413	-82384.9780562097
-81106.01322338643	-86159.08088438619	0.2526263131565788	-82382.55107671554
-81099.79987321146	-86177.86092179333	0.25212606303151625	-82380.1114132241
-81093.59154613648	-86196.6748820034	0.2516258129064537	-82377.65903885337
-81087.38821022619	-86215.52292536599	0.2511255627813912	-82375.19392658446
-81081.18983296833	-86234.40521494322	0.25062531265632865	-82372.71604926119
-81074.99638127326	-86253.32191654183	0.25012506253126615	-82370.22537958957
-81068.80782147334	-86272.27319874507	0.2496248124062036	-82367.72189013696
-81062.62411932263	-86291.25923294607	0.24912456228114113	-82365.20555333188
-81056.44523999657	-86310.28019337998	0.24862431215607855	-82362.67634146308
-81050.27114809158	-86329.33625715744	0.24812406203101603	-82360.1342266792
-81044.1018076249	-86348.4276042976	0.24762381190595353	-82357.57918098808
-81037.93718203445	-86367.5544177617	0.24712356178089095	-82355.0111762562
-81031.77723417862	-86386.71688348676	0.24662331165582843	-82352.43018420809
-81025.62192633617	-86405.91519041946	0.24612306153076594	-82349.83617642571
-81019.4712202065	-86425.14953055026	0.24562281140570336	-82347.22912434797
-81013.32507690926	-86444.42009894775	0.24512256128064083	-82344.60899926987
-81007.18345698486	-86463.72709379326	0.2446223111555783	-82341.9757723422
-81001.04632039445	-86483.07071641559	0.24412206103051576	-82339.3294145707
-80994.91362652018	-86502.45117132612	0.24362181090545323	-82336.66989681558
-80988.7853341655	-86521.86866625394	0.2431215607803907	-82333.99718979081
-80982.66140155554	-86541.32341218152	0.24262131065532824	-82331.3112640636
-80976.54178633746	-86560.81562337988	0.24212106053026564	-82328.61209005359
-80970.426445581	-86580.34551744536	0.2416208104052031	-82325.89963803247
-80964.31533577903	-86599.91331533492	0.24112056028014064	-82323.17387812317
-80958.20841284796	-86619.51924140306	0.24062031015507804	-82320.4347802992
-80952.10563212872	-86639.16352343815	0.24012006003001551	-82317.68231438412
-80946.00694838726	-86658.84639269942	0.23961980990495305	-82314.91645005086
-80939.91231581538	-86678.56808395378	0.23911955977989047	-82312.13715682096
-80933.82168803162	-86698.32883551343	0.23861930965482792	-82309.34440406405
-80927.7350180822	-86718.12888927323	0.23811905952976545	-82306.53816099712
-80921.65225844196	-86737.9684907482	0.23761880940470287	-82303.71839668382
-80915.57336101544	-86757.84788911209	0.23711855927964035	-82300.88508003386
-80909.49827713799	-86777.76733723501	0.23661830915457785	-82298.03817980227
-80903.426957577	-86797.72709172228	0.23611805902951533	-82295.1776645888
-80897.35935253302	-86817.72741295295	0.2356178089044528	-82292.30350283707
-80891.29541164124	-86837.76856511852	0.23511755877939025	-82289.415662834
-80885.23508397285	-86857.85081626274	0.23461730865432773	-82286.51411270919
-80879.1783180363	-86877.97443832026	0.2341170585292652	-82283.59882043395
-80873.1250617792	-86898.13970715684	0.23361680840420268	-82280.6697538209
-80867.07526258958	-86918.3469026088	0.23311655827914013	-82277.72688052303
-80861.02886729765	-86938.59630852351	0.2326163081540776	-82274.77016803304
-80854.98582217765	-86958.88821279953	0.23211605802901508	-82271.79958368269
-80848.94607294949	-86979.22290742723	0.23161580790395253	-82268.81509464193
-80842.90956478081	-86999.6006885297	0.23111555777889	-82265.81666791838
-80836.8762422887	-87020.02185640372	0.23061530765382748	-82262.80427035624
-80830.84604954193	-87040.48671556124	0.23011505752876496	-82259.77786863592
-80824.81893006296	-87060.99557477098	0.2296148074037024	-82256.73742927305
-80818.79482683013	-87081.54874709985	0.22911455727863989	-82253.6829186178
-80812.7736822798	-87102.14654995568	0.22861430715357736	-82250.61430285402
-80806.75543830883	-87122.78930512894	0.2281140570285148	-82247.53154799866
-80800.74003627684	-87143.47733883558	0.2276138069034523	-82244.43461990077
-80794.72741700878	-87164.21098175987	0.22711355677838976	-82241.3234842409
-80788.71752079738	-87184.99056909732	0.22661330665332724	-82238.19810653018
-80782.71028740572	-87205.816440598	0.2261130565282647	-82235.05845210953
-80776.70565607015	-87226.68894061034	0.22561280640320217	-82231.904486149
-80770.7035655028	-87247.60841812454	0.22511255627813964	-82228.73617364677
-80764.70395389455	-87268.57522681693	0.22461230615307712	-82225.5534794284
-80758.70675891796	-87289.5897250943	0.22411205602801457	-82222.35636814608
-80752.7119177303	-87310.65227613818	0.22361180590295204	-82219.14480427773
-80746.71936697642	-87331.76324795009	0.22311155577788952	-82215.91875212613
-80740.72904279223	-87352.92301339615	0.22261130565282697	-82212.67817581812
-80734.7408808077	-87374.13195025298	0.22211105552776444	-82209.4230393038
-80728.75481615026	-87395.39044125262	0.22161080540270192	-82206.15330635554
-80722.77078344821	-87416.69887412895	0.2211105552776394	-82202.86894056722
-80716.7887168342	-87438.05764166368	0.22061030515257685	-82199.56990535336
-80710.8085499487	-87459.46714173238	0.22011005502751432	-82196.25616394811
-80704.83021594379	-87480.92777735155	0.2196098049024518	-82192.92767940453
-80698.85364748682	-87502.43995672531	0.21910955477738925	-82189.5844145936
-80692.87877676418	-87524.00409329249	0.21860930465232672	-82186.22633220334
-80686.90553548517	-87545.62060577422	0.2181090545272642	-82182.85339473782
-80680.93385488614	-87567.28991822153	0.21760880440220168	-82179.4655645164
-80674.96366573438	-87589.01246006318	0.21710855427713913	-82176.0628036727
-80668.99489833222	-87610.78866615404	0.2166083041520766	-82172.64507415357
-80663.02748252156	-87632.61897682358	0.21610805402701408	-82169.2123377184
-80657.06134768782	-87654.50383792447	0.21560780390195156	-82165.76455593795
-80651.09642276456	-87676.4437008815	0.215107553776889	-82162.30169019342
-80645.13263623785	-87698.43902274128	0.21460730365182648	-82158.82370167556
-80639.16991615103	-87720.49026622134	0.21410705352676396	-82155.3305513837
-80633.20819010903	-87742.59789976016	0.2136068034017014	-82151.82220012456
-80627.24738528354	-87764.76239756729	0.21310655327663888	-82148.2986085116
-80621.28742841753	-87786.98423967352	0.21260630315157636	-82144.75973696371
-80615.32824583021	-87809.2639119817	0.21210605302651386	-82141.20554570427
-80609.3697634222	-87831.6019063175	0.2116058029014513	-82137.63599476023
-80603.4119066806	-87853.99872048074	0.2111055527763888	-82134.05104396108
-80597.45460068395	-87876.45485829674	0.21060530265132626	-82130.45065293758
-80591.4977701078	-87898.97082966792	0.2101050525262637	-82126.83478112094
-80585.54133923004	-87921.5471506262	0.2096048024012012	-82123.2033877418
-80579.58523193614	-87944.18434338472	0.20910455227613867	-82119.55643182885
-80573.629371725	-87966.8829363909	0.20860430215107617	-82115.89387220808
-80567.67368171437	-87989.64346437898	0.20810405202601362	-82112.2156675015
-80561.71808464674	-88012.46646842326	0.2076038019009511	-82108.52177612612
-80555.76250289514	-88035.3524959913	0.20710355177588857	-82104.81215629276
-80549.80685846908	-88058.302100998	0.20660330165082605	-82101.08676600507
-80543.85107302044	-88081.31584385909	0.2061030515257635	-82097.34556305823
-80537.8950678498	-88104.3942915456	0.20560280140070097	-82093.58850503789
-80531.9387639125	-88127.5380176384	0.20510255127563845	-82089.81554931903
-80525.98208182507	-88150.74760238292	0.2046023011505759	-82086.02665306478
-80520.02494187147	-88174.02363274423	0.20410205102551338	-82082.22177322519
-80514.06726400973	-88197.36670246247	0.20360180090045085	-82078.40086653613
-80508.10896787854	-88220.77741210858	0.20310155077538833	-82074.56388951806
-80502.1499728038	-88244.25636913997	0.20260130065032578	-82070.71079847471
-80496.19019780566	-88267.80418795705	0.20210105052526325	-82066.84154949209
-80490.22956160519	-88291.42148995963	0.20160080040020073	-82062.95609843703
-80484.2679826314	-88315.1089036036	0.20110055027513818	-82059.05440095598
-80478.30537902855	-88338.86706445825	0.20060030015007566	-82055.13641247393
-80472.34166866301	-88362.69661526366	0.20010005002501313	-82051.2020881929
-80466.37676913071	-88386.59820598808	0.1995997998999506	-82047.25138309074
-80460.41059776461	-88410.57249388623	0.19909954977488806	-82043.28425191989
-80454.44307164206	-88434.62014355737	0.19859929964982553	-82039.30064920604
-80448.47410759238	-88458.74182700404	0.198099049524763	-82035.30052924673
-80442.50362220469	-88482.93822369065	0.1975987993997005	-82031.28384611012
-80436.53153183556	-88507.21002060293	0.19709854927463794	-82027.25055363364
-80430.55775261692	-88531.55791230702	0.1965982991495754	-82023.20060542243
-80424.58220046418	-88555.98260100961	0.1960980490245129	-82019.13395484828
-80418.60479108423	-88580.48479661767	0.19559779889945034	-82015.050555048
-80412.62543998363	-88605.06521679895	0.1950975487743878	-82010.9503589221
-80406.64406247696	-88629.72458704244	0.1945972986493253	-82006.83331913328
-80400.66057369526	-88654.46364071948	0.19409704852426277	-82002.69938810517
-80394.67488859453	-88679.28311914502	0.19359679839920022	-81998.54851802076
-80388.68692196427	-88704.1837716389	0.1930965482741377	-81994.38066082091
-80382.69658843636	-88729.16635558798	0.19259629814907517	-81990.19576820293
-80376.70380249378	-88754.23163650805	0.19209604802401262	-81985.99379161908
-80370.70847847959	-88779.38038810644	0.1915957978989501	-81981.77468227503
-80364.71053060603	-88804.61339234463	0.19109554777388757	-81977.53839112837
-80358.70987296358	-88829.93143950145	0.19059529764882505	-81973.28486888701
-80352.7064195303	-88855.33532823625	0.1900950475237625	-81969.01406600767
-80346.7000841812	-88880.82586565275	0.18959479739869997	-81964.72593269432
-80340.69078069767	-88906.40386736287	0.18909454727363745	-81960.4204188965
-80334.67842277714	-88932.07015755097	0.18859429714857492	-81956.09747430778
-80328.66292404268	-88957.82556903872	0.18809404702351237	-81951.7570483641
-80322.64419805302	-88983.67094334961	0.18759379689844985	-81947.39909024224
-80316.6221583122	-89009.60713077443	0.18709354677338733	-81943.0235488579
-80310.59671827972	-89035.63499043662	0.18659329664832477	-81938.63037286428
-80304.56779138083	-89061.75539035823	0.18609304652326225	-81934.21951065026
-80298.53529101654	-89087.96920752594	0.18559279639819973	-81929.79091033869
-80292.49913057408	-89114.2773279575	0.1850925462731372	-81925.34451978463
-80286.45922343757	-89140.68064676871	0.18459229614807465	-81920.88028657374
-80280.41548299816	-89167.18006824012	0.18409204602301213	-81916.3981580202
-80274.3678226652	-89193.77650588477	0.1835917958979496	-81911.89808116524
-80268.31615587685	-89220.47088251576	0.18309154577288708	-81907.38000277523
-80262.26039611101	-89247.26413031422	0.18259129564782453	-81902.84386933972
-80256.20045689633	-89274.1571908976	0.182091045522762	-81898.28962706965
-80250.13625182348	-89301.15101538863	0.18159079539769948	-81893.7172218956
-80244.06769455635	-89328.2465644839	0.18109054527263696	-81889.1265994657
-80237.99469884341	-89355.44480852337	0.18059029514757444	-81884.5177051438
-80231.91717852934	-89382.74672756005	0.1800900450225119	-81879.89048400761
-80225.8350475665	-89410.15331142972	0.17958979489744936	-81875.2448808466
-80219.74822002674	-89437.66555982125	0.17908954477238684	-81870.58084016004
-80213.65661011329	-89465.28448234731	0.17858929464732431	-81865.8983061551
-80207.56013217267	-89493.0110986151	0.17808904452226176	-81861.19722274471
-80201.45870070672	-89520.84643829765	0.17758879439719924	-81856.47753354553
-80195.35223038492	-89548.79154120536	0.17708854427213672	-81851.73918187589
-80189.24063605674	-89576.8474573578	0.17658829414707417	-81846.98211075373
-80183.12383276389	-89605.01524705591	0.17608804402201167	-81842.20626289435
-80177.00173575303	-89633.29598095469	0.17558779389694912	-81837.4115807084
-80170.87426048842	-89661.69074013572	0.17508754377188657	-81832.59800629961
-80164.74132266472	-89690.20061618065	0.17458729364682407	-81827.76548146266
-80158.60283821983	-89718.82671124439	0.17408704352176155	-81822.91394768083
-80152.45872334803	-89747.57013812926	0.17358679339669897	-81818.04334612396
-80146.30889451306	-89776.43202035886	0.17308654327163647	-81813.15361764595
-80140.15326846138	-89805.41349225261	0.17258629314657395	-81808.24470278254
-80133.9917622357	-89834.51569900074	0.17208604302151137	-81803.31654174905
-80127.82429318834	-89863.73979673916	0.17158579289644887	-81798.36907443794
-80121.65077899485	-89893.08695262505	0.17108554277138635	-81793.40224041633
-80115.47113766793	-89922.55834491273	0.17058529264632383	-81788.4159789238
-80109.2852875712	-89952.1551630297	0.17008504252126128	-81783.4102288698
-80103.09314743314	-89981.87860765311	0.16958479239619875	-81778.38492883113
-80096.89463636136	-90011.72989078655	0.16908454227113623	-81773.34001704957
-80090.68967385677	-90041.71023583722	0.16858429214607368	-81768.27543142927
-80084.47817982784	-90071.82087769333	0.16808404202101115	-81763.1911095341
-80078.26007460528	-90102.06306280202	0.16758379189594863	-81758.08698858523
-80072.03527895654	-90132.43804924731	0.16708354177088608	-81752.96300545835
-80065.80371410052	-90162.94710682868	0.16658329164582356	-81747.81909668105
-80059.56530172247	-90193.59151713987	0.16608304152076103	-81742.65519843012
-80053.31996398907	-90224.3725736481	0.1655827913956985	-81737.47124652892
-80047.06762356324	-90255.29158177323	0.16508254127063599	-81732.26717644434
-80040.80820361966	-90286.34985896794	0.16458229114557343	-81727.04292328429
-80034.54162786008	-90317.54873479773	0.1640820410205109	-81721.79842179483
-80028.26782052853	-90348.8895510214	0.1635817908954484	-81716.53360635704
-80021.98670642727	-90380.37366167185	0.16308154077038584	-81711.24841098442
-80015.69821093234	-90412.00243313742	0.1625812906453233	-81705.94276931987
-80009.40226000933	-90443.77724424303	0.16208104052026082	-81700.61661463251
-80003.09878022948	-90475.69948633251	0.1615807903951983	-81695.26987981492
-79996.78769878579	-90507.77056335041	0.16108054027013574	-81689.90249738
-79990.46894350907	-90539.99189192468	0.16058029014507322	-81684.51439945775
-79984.14244288445	-90572.36490144953	0.1600800400200107	-81679.10551779233
-79977.80812606783	-90604.89103416867	0.15957978989494814	-81673.67578373876
-79971.46592290237	-90637.5717452588	0.15907953976988562	-81668.22512825973
-79965.11576393528	-90670.40850291352	0.1585792896448231	-81662.75348192232
-79958.75758043464	-90703.40278842756	0.15807903951976057	-81657.26077489476
-79952.39130440647	-90736.5560962815	0.15757878939469802	-81651.74693694306
-79946.01686861158	-90769.86993422647	0.1570785392696355	-81646.21189742754
-79939.63420658308	-90803.34582336961	0.15657828914457297	-81640.65558529954
-79933.24325264349	-90836.98529825959	0.15607803901951045	-81635.07792909784
-79926.8439419223	-90870.78990697251	0.1555777888944479	-81629.47885694512
-79920.43621037358	-90904.76121119842	0.15507753876938538	-81623.85829654452
-79914.01999479368	-90938.90078632775	0.15457728864432285	-81618.2161751759
-79907.595232839	-90973.21022153836	0.1540770385192603	-81612.55241969213
-79901.1618630441	-91007.69111988299	0.15357678839419778	-81606.8669565156
-79894.71982483962	-91042.34509837677	0.15307653826913528	-81601.1597116342
-79888.2690585706	-91077.17378808542	0.15257628814407276	-81595.43061059763
-79881.80950551483	-91112.17883421347	0.1520760380190102	-81589.67957851353
-79875.34110790123	-91147.36189619312	0.15157578789394768	-81583.90654004354
-79868.86380892852	-91182.72464777326	0.15107553776888516	-81578.11141939933
-79862.37755278384	-91218.26877710878	0.1505752876438226	-81572.29414033853
-79855.8822846617	-91253.9959868506	0.15007503751876008	-81566.45462616079
-79849.37795078276	-91289.9079942354	0.14957478739369756	-81560.5927997034
-79842.86449841308	-91326.00653117645	0.14907453726863504	-81554.7085833373
-79836.34187588334	-91362.29334435424	0.1485742871435725	-81548.80189896282
-79829.81003260791	-91398.77019530756	0.14807403701850996	-81542.87266800516
-79823.26891910458	-91435.43886052512	0.14757378689344744	-81536.92081141027
-79816.718487014	-91472.30113153737	0.14707353676838494	-81530.94624964026
-79810.15868911937	-91509.35881500872	0.14657328664332236	-81524.94890266894
-79803.58947936626	-91546.61373282992	0.14607303651825984	-81518.92868997727
-79797.01081288263	-91584.06772221121	0.14557278639319735	-81512.88553054878
-79790.42264599867	-91621.72263577532	0.14507253626813477	-81506.81934286472
-79783.82493626719	-91659.58034165115	0.14457228614307224	-81500.7300448995
-79777.21764248387	-91697.64272356774	0.14407203601800975	-81494.61755411577
-79770.60072470755	-91735.9116809484	0.1435717858929472	-81488.48178745949
-79763.97414428083	-91774.38912900553	0.14307153576788464	-81482.322661355
-79757.33786385086	-91813.07699883544	0.14257128564282215	-81476.1400917001
-79750.69184738983	-91851.97723751368	0.1420710355177596	-81469.93399386066
-79744.03606021611	-91891.09180819074	0.14157078539269705	-81463.70428266576
-79737.37046901509	-91930.42269018808	0.14107053526763455	-81457.45087240219
-79730.6950418604	-91969.97187909437	0.140570285142572	-81451.17367680925
-79724.00974823501	-92009.74138686234	0.14007003501750948	-81444.87260907327
-79717.31455905276	-92049.73324190565	0.13956978489244695	-81438.54758182213
-79710.60944667965	-92089.9494891964	0.1390695347673844	-81432.19850711971
-79703.89438495557	-92130.39219036287	0.13856928464232188	-81425.82529646024
-79697.16934921576	-92171.06342378739	0.13806903451725935	-81419.42786076243
-79690.43431631295	-92211.96528470513	0.1375687843921968	-81413.00611036392
-79683.68926463892	-92253.09988530245	0.1370685342671343	-81406.55995501502
-79676.93417414666	-92294.4693548162	0.13656828414207178	-81400.08930387293
-79670.1690263727	-92336.07583963333	0.13606803401700926	-81393.59406549572
-79663.39380445894	-92377.92150339019	0.1355677838919467	-81387.07414783582
-79656.60849317536	-92420.00852707321	0.13506753376688418	-81380.5294582341
-79649.81307894223	-92462.33910911896	0.13456728364182166	-81373.95990341324
-79643.00754985282	-92504.91546551512	0.1340670335167591	-81367.36538947138
-79636.19189569599	-92547.73982990162	0.1335667833916966	-81360.74582187553
-79629.36610797897	-92590.81445367206	0.13306653326663406	-81354.1011054549
-79622.53017995022	-92634.14160607557	0.1325662831415715	-81347.43114439405
-79615.68410662234	-92677.72357431886	0.132066033016509	-81340.73584222609
-79608.8278847953	-92721.56266366888	0.13156578289144646	-81334.0151018257
-79601.96151307944	-92765.66119755551	0.13106553276638394	-81327.26882540197
-79595.08499191875	-92810.02151767467	0.1305652826413214	-81320.49691449119
-79588.19832361434	-92854.64598409194	0.13006503251625887	-81313.6992699496
-79581.30151234778	-92899.53697534624	0.12956478239119634	-81306.87579194589
-79574.39456420467	-92944.69688855411	0.12906453226613382	-81300.02637995363
-79567.47748719827	-92990.12813951392	0.12856428214107127	-81293.1509327436
-79560.5502912933	-93035.83316281109	0.12806403201600874	-81286.24934837614
-79553.61298842964	-93081.81441192274	0.12756378189094622	-81279.3215241929
-79546.66559254623	-93128.07435932341	0.12706353176588367	-81272.36735680907
-79539.70811960522	-93174.61549659091	0.12656328164082115	-81265.38674210517
-79532.74058761582	-93221.44033451208	0.12606303151575862	-81258.37957521855
-79525.7630166585	-93268.55140318947	0.12556278139069613	-81251.34575053508
-79518.7754289094	-93315.95125214808	0.12506253126563358	-81244.28516168063
-79511.77784866432	-93363.64245044214	0.12456228114057104	-81237.1977015121
-79504.77030236334	-93411.62758676273	0.12406203101550851	-81230.08326210875
-79497.75281861522	-93459.90926954542	0.12356178089044598	-81222.94173476318
-79490.7254282218	-93508.49012707808	0.12306153076538344	-81215.773009972
-79483.6881642027	-93557.37280760931	0.12256128064032092	-81208.57697742664
-79476.64106181994	-93606.55997945704	0.12206103051525838	-81201.35352600378
-79469.58415860275	-93656.05433111744	0.12156078039019586	-81194.10254375587
-79462.51749437208	-93705.85857137397	0.12106053026513332	-81186.82391790109
-79455.44111126571	-93755.97542940709	0.1205602801400708	-81179.51753481354
-79448.3550537631	-93806.40765490402	0.12006003001500826	-81172.18328001314
-79441.25936871012	-93857.15801816867	0.11955977988994573	-81164.82103815515
-79434.1541053443	-93908.22931023224	0.1190595297648832	-81157.43069301982
-79427.0393153198	-93959.62434296386	0.11855927963982069	-81150.01212750172
-79419.91505273226	-94011.34594918138	0.11805902951475816	-81142.5652235987
-79412.78137414435	-94063.39698276292	0.11755877938969563	-81135.08986240118
-79405.63833861065	-94115.78031875826	0.1170585292646331	-81127.58592408066
-79398.48600770273	-94168.49885350045	0.11655827913957056	-81120.05328787825
-79391.32444553477	-94221.55550471837	0.11605802901450804	-81112.49183209336
-79384.1537187885	-94274.9532116487	0.1155577788894455	-81104.90143407151
-79376.97389673852	-94328.69493514863	0.11505752876438298	-81097.28197019242
-79369.7850512777	-94382.78365780893	0.11455727863932044	-81089.63331585782
-79362.58725694247	-94437.22238406699	0.1140570285142579	-81081.95534547894
-79355.38059093803	-94492.01414032019	0.11355677838919538	-81074.24793246368
-79348.16513316386	-94547.16197503966	0.11305652826413284	-81066.51094920386
-79340.94096623894	-94602.66895888426	0.11255627813907032	-81058.74426706196
-79333.70817552705	-94658.53818481456	0.11205602801400778	-81050.94775635768
-79326.46684916224	-94714.77276820748	0.11155577788894526	-81043.12128635439
-79319.21707807406	-94771.3758469708	0.11105552776388272	-81035.26472524519
-79311.9589560129	-94828.35058165815	0.1105552776388202	-81027.37794013877
-79304.69257957516	-94885.70015558395	0.11005502751375766	-81019.46079704487
-79297.41804822873	-94943.42777493902	0.10955477738869512	-81011.51316085983
-79290.13546433805	-95001.53666890592	0.1090545272636326	-81003.53489535146
-79282.84493318929	-95060.03008977478	0.10855427713857006	-80995.5258631438
-79275.54656301567	-95118.91131305935	0.10805402701350754	-80987.48592570174
-79268.2404650224	-95178.18363761317	0.107553776888445	-80979.41494331507
-79260.9267534118	-95237.85038574584	0.10705352676338248	-80971.31277508239
-79253.60554540831	-95297.91490333978	0.10655327663831994	-80963.17927889476
-79246.27696128338	-95358.38055996687	0.10605302651325743	-80955.01431141891
-79238.94112438028	-95419.25074900535	0.1055527763881949	-80946.81772808009
-79231.59816113903	-95480.52888775716	0.10505252626313236	-80938.5893830449
-79224.24820112096	-95542.21841756492	0.10455227613806985	-80930.32912920341
-79216.89137703323	-95604.32280392952	0.10405202601300731	-80922.03681815101
-79209.52782475356	-95666.8455366278	0.10355177588794479	-80913.71230017027
-79202.15768335448	-95729.79012983022	0.10305152576288225	-80905.35542421193
-79194.78109512747	-95793.1601222185	0.10255127563781972	-80896.9660378757
-79187.39820560736	-95856.95907710404	0.10205102551275719	-80888.54398739092
-79180.00916359613	-95921.19058254574	0.10155077538769466	-80880.08911759652
-79172.61412118687	-95985.8582514683	0.10105052526263213	-80871.60127192068
-79165.21323378754	-96050.96572178068	0.10055027513756959	-80863.08029236014
-79157.80666014436	-96116.51665649432	0.10005002501250707	-80854.52601945902
-79150.3945623654	-96182.51474384191	0.09954977488744453	-80845.93829228729
-79142.97710594359	-96248.9636973957	0.099049524762382	-80837.3169484186
-79135.55445977983	-96315.8672561864	0.09854927463731947	-80828.66182390795
-79128.12679620589	-96383.2291848218	0.09804902451225694	-80819.9727532688
-79120.69429100674	-96451.05327360547	0.0975487743871944	-80811.24956944936
-79113.25712344323	-96519.34333865569	0.09704852426213188	-80802.49210380903
-79105.81547627399	-96588.10322202416	0.09654827413706935	-80793.7001860938
-79098.36953577746	-96657.33679181479	0.09604802401200681	-80784.87364441137
-79090.9194917735	-96727.04794230267	0.09554777388694428	-80776.01230520576
-79083.46553764466	-96797.24059405275	0.09504752376188175	-80767.11599323124
-79076.00787035734	-96867.91869403866	0.09454727363681922	-80758.18453152583
-79068.54669048253	-96939.08621576143	0.09404702351175669	-80749.21774138421
-79061.08220221629	-97010.74715936829	0.09354677338669416	-80740.21544233007
-79053.61461339974	-97082.90555177101	0.09304652326163163	-80731.17745208762
-79046.14413553906	-97155.56544676474	0.0925462731365691	-80722.10358655296
-79038.67098382478	-97228.73092514629	0.09204602301150656	-80712.99365976434
-79031.19537715073	-97302.40609483237	0.09154577288644404	-80703.84748387197
-79023.71753813289	-97376.59509097792	0.0910455227613815	-80694.66486910729
