alpha	beta	x	y
-79016.23769312755	-97451.3020760941	0.09054527263631898	-80685.44562375135
-79008.75607224897	-97526.531240166	0.09004502251125646	-80676.18955410244
-79001.27290938694	-97602.28680077057	0.08954477238619392	-80666.89646444331
-78993.78844222358	-97678.57300319387	0.0890445222611314	-80657.56615700734
-78986.30291224971	-97755.39412054842	0.08854427213606886	-80648.19843194401
-78978.81656478079	-97832.75445389016	0.08804402201100633	-80638.79308728369
-78971.32964897227	-97910.65833233521	0.0875437718859438	-80629.34991890151
-78963.84241783444	-97989.11011317631	0.08704352176088127	-80619.86872048052
-78956.35512824648	-98068.11418199887	0.08654327163581874	-80610.34928347368
-78948.86804097035	-98147.6749527969	0.0860430215107562	-80600.79139706549
-78941.38142066367	-98227.79686808836	0.08554277138569368	-80591.19484813223
-78933.89553589193	-98308.48439903012	0.08504252126063114	-80581.55942120135
-78926.41065914053	-98389.74204553282	0.08454227113556861	-80571.88489841032
-78918.9270668254	-98471.57433637492	0.08404202101050608	-80562.1710594639
-78911.44503930338	-98553.98582931636	0.08354177088544355	-80552.41768159062
-78903.96486088177	-98636.98111121196	0.08304152076038102	-80542.6245394985
-78896.48681982691	-98720.56479812408	0.08254127063531849	-80532.79140532919
-78889.01120837199	-98804.7415354346	0.08204102051025595	-80522.91804861126
-78881.53832272424	-98889.51599795674	0.08154077038519342	-80513.00423621245
-78874.06846307087	-98974.8928900458	0.08104052026013091	-80503.04973229047
-78866.60193358427	-99060.87694570946	0.08054027013506837	-80493.0542982427
-78859.13904242628	-99147.47292871743	0.08004002001000585	-80483.0176926547
-78851.68010175129	-99234.68563271014	0.07953976988494331	-80472.93967124728
-78844.22542770856	-99322.51988130697	0.07903951975988079	-80462.8199868224
-78836.77534044306	-99410.98052821329	0.07853926963481825	-80452.65838920741
-78829.33016409565	-99500.07245732703	0.07803901950975572	-80442.45462519827
-78821.89022680167	-99589.800582844	0.07753876938469319	-80432.20843850082
-78814.45586068855	-99680.16984936246	0.07703851925963066	-80421.91956967095
-78807.0274018722	-99771.18523198682	0.07653826913456814	-80411.58775605308
-78799.60519045168	-99862.85173642971	0.0760380190095056	-80401.21273171666
-78792.18957050302	-99955.17439911373	0.07553776888444308	-80390.79422739158
-78784.78089007131	-100048.15828727151	0.07503751875938054	-80380.33197040152
-78777.3795011614	-100141.80849904471	0.07453726863431802	-80369.82568459545
-78769.98575972689	-100236.13016358172	0.07403701850925548	-80359.27509027744
-78762.60002565783	-100331.1284411342	0.07353676838419296	-80348.6799041346
-78755.22266276643	-100426.8085231519	0.07303651825913042	-80338.0398391628
-78747.85403877127	-100523.17563237633	0.07253626813406788	-80327.35460459057
-78740.49452527957	-100620.23502293267	0.07203601800900536	-80316.62390580088
-78733.14449776763	-100717.99198042031	0.07153576788394282	-80305.84744425055
-78725.80433555922	-100816.45182200133	0.0710355177588803	-80295.02491738755
-78718.47442180222	-100915.6198964878	0.07053526763381776	-80284.15601856596
-78711.15514344281	-101015.50158442662	0.07003501750875524	-80273.24043695845
-78703.84689119752	-101116.10229818277	0.0695347673836927	-80262.27785746615
-78696.55005952332	-101217.42748202068	0.06903451725863018	-80251.26796062621
-78689.26504658481	-101319.48261218304	0.06853426713356764	-80240.21042251628
-78681.99225421941	-101422.27319696787	0.06803401700850512	-80229.10491465655
-78674.73208789955	-101525.80477680296	0.06753376688344259	-80217.95110390856
-78667.48495669255	-101630.08292431812	0.06703351675838004	-80206.74865237133
-78660.25127321745	-101735.11324441474	0.06653326663331753	-80195.49721727413
-78653.03145359892	-101840.90137433277	0.066033016508255	-80184.196450866
-78645.82591741827	-101947.45298371496	0.06553276638319246	-80172.84600030218
-78638.63508766134	-102054.77377466825	0.06503251625812993	-80161.44550752675
-78631.45939066265	-102162.86948182191	0.06453226613306741	-80149.99460915169
-78624.29925604687	-102271.745872383	0.06403201600800487	-80138.49293633255
-78617.15511666589	-102381.40874618788	0.06353176588294233	-80126.94011463954
-78610.0274085327	-102491.86393575076	0.06303151575787982	-80115.33576392515
-78602.91657075126	-102603.11730630852	0.06253126563281729	-80103.67949818732
-78595.82304544213	-102715.17475586156	0.06203101550775476	-80091.97092542815
-78588.74727766399	-102828.04221521088	0.06153076538269222	-80080.20964750806
-78581.68971533078	-102941.72564799094	0.06103051525762969	-80068.3952599954
-78574.65080912411	-103056.23105069823	0.06053026513256716	-80056.52735201082
-78567.63101240087	-103171.56445271516	0.06003001500750463	-80044.60550606658
-78560.63078109581	-103287.73191632933	0.059529764882442104	-80032.62929790062
-78553.65057361888	-103404.73953674782	0.05902951475737957	-80020.59829630486
-78546.6908507471	-103522.59344210607	0.05852926463231705	-80008.51206294772
-78539.75207551048	-103641.29979347161	0.05802901450725452	-79996.37015219059
-78532.83471307224	-103760.86478484172	0.057528764382191976	-79984.17211089793
-78525.93923060251	-103881.29464313539	0.05702851425712945	-79971.91747824072
-78519.06609714542	-104002.59562817868	0.05652826413206692	-79959.605785493
-78512.21578347964	-104124.77403268384	0.05602801400700438	-79947.23655582126
-78505.38876197129	-104247.83618222119	0.05552776388194186	-79934.80930406624
-78498.58550641955	-104371.78843518386	0.05502751375687933	-79922.32353651666
-78491.8064918945	-104496.63718274512	0.0545272636318168	-79909.77875067528
-78485.05219456622	-104622.38884880726	0.05402701350675427	-79897.17443501548
-78478.32309152569	-104749.0498899425	0.05352676338169174	-79884.5100687296
-78471.6196605965	-104876.62679532502	0.053026513256629215	-79871.78512146756
-78464.94238013668	-105005.12608665344	0.052526263131566685	-79858.9990530653
-78458.29172883101	-105134.55431806398	0.052026013006504154	-79846.15131326337
-78451.66818547255	-105264.9180760332	0.051525762881441624	-79833.24134141441
-78445.07222873298	-105396.22397926985	0.05102551275637909	-79820.26856617912
-78438.50433692188	-105528.47867859583	0.05052526263131656	-79807.23240521058
-78431.96498773326	-105661.68885681484	0.05002501250625403	-79794.13226482591
-78425.45465797956	-105795.86122856868	0.0495247623811915	-79780.96753966459
-78418.9738233123	-105931.00254018052	0.04902451225612898	-79767.73761233338
-78412.52295792826	-106067.119569484	0.04852426213106645	-79754.44185303629
-78406.10253426088	-106204.21912563784	0.048024012006003904	-79741.07961918946
-78399.71302265613	-106342.30804892519	0.04752376188094138	-79727.65025502011
-78393.35489103143	-106481.39321053633	0.04702351175587885	-79714.15309114824
-78387.0286045175	-106621.48151233462	0.04652326163081631	-79700.58744415083
-78380.73462508156	-106762.57988660395	0.04602301150575378	-79686.95261610713
-78374.47341113111	-106904.69529577735	0.04552276138069127	-79673.24789412404
-78368.24541709732	-107047.83473214514	0.04502251125562873	-79659.47254984087
-78362.0510929966	-107192.00521754188	0.0445222611305662	-79645.62583891184
-78355.89088396936	-107337.21380301056	0.04402201100550368	-79631.70700046545
-78349.76522979446	-107483.46756844285	0.043521760880441136	-79617.71525653906
-78343.67456437793	-107630.77362219407	0.0430215107553786	-79603.6498114876
-78337.61931521483	-107779.13910067128	0.04252126063031608	-79589.50985136484
-78331.59990282197	-107928.57116789276	0.04202101050525354	-79575.29454327519
-78325.6167401402	-108079.07701501733	0.04152076038019101	-79561.0030346949
-78319.67023190459	-108230.66385984173	0.04102051025512849	-79546.63445276047
-78313.76077397983	-108383.33894626368	0.04052026013006597	-79532.18790352212
-78307.8887526594	-108537.10954370882	0.04002001000500342	-79517.66247116066
-78302.05454392586	-108691.98294651925	0.03951975987994089	-79503.05721716494
-78296.25851266974	-108847.96647330078	0.03901950975487837	-79488.37117946778
-78290.50101186447	-109005.06746622676	0.03851925962981583	-79473.60337153729
-78284.78238169473	-109163.29329029527	0.0380190095047533	-79458.75278142144
-78279.10294863433	-109322.65133253657	0.03751875937969078	-79443.81837074175
-78273.46302447126	-109483.14900116759	0.03701850925462824	-79428.79907363364
-78267.86290527556	-109644.79372468988	0.03651825912956571	-79413.69379562938
-78262.30287030632	-109807.59295092673	0.036018009004503186	-79398.50141247977
-78256.78318085369	-109971.55414599579	0.03551775887944065	-79383.2207689103
-78251.30407901095	-110136.68479321191	0.03501750875437812	-79367.85067730716
-78245.86578637209	-110302.9923919159	0.034517258629315595	-79352.38991632836
-78240.46850264898	-110470.48445622306	0.03401700850425306	-79336.83722943392
-78235.11240420258	-110639.16851368612	0.03351675837919053	-79321.19132332987
-78229.79764248148	-110809.05210386588	0.033016508254128	-79305.45086631912
-78224.52434236101	-110980.14277680247	0.032516258129065466	-79289.61448655248
-78219.29260037473	-111152.44809137966	0.03201600800400294	-79273.68077017182
-78214.10248283063	-111325.9756135738	0.03151575787894041	-79257.64825933732
-78208.954023802	-111500.73291457802	0.031015507753877878	-79241.51545012926
-78203.84722298346	-111676.72756879167	0.030515257628815344	-79225.28079031431
-78198.78204340102	-111853.96715166431	0.030015007503752817	-79208.94267696573
-78193.75840896342	-112032.45923738109	0.02951475737869029	-79192.49945392425
-78188.7762018418	-112212.21139637691	0.02901450725362776	-79175.94940908697
-78183.83525966303	-112393.23119266433	0.028514257128565226	-79159.29077150952
-78178.93537249946	-112575.52618095849	0.028014007003502702	-79142.52170830425
-78174.07627963778	-112759.10390358123	0.027513756878440165	-79125.6403213171
-78169.25766610647	-112943.97188712413	0.027013506753377634	-79108.6446435627
-78164.47915893923	-113130.13763884795	0.026513256628315114	-79091.53263539507
-78159.74032315002	-113317.60864279389	0.026013006503252577	-79074.30218038941
-78155.04065739134	-113506.39235557824	0.025512756378190046	-79056.95108090689
-78150.379589265	-113696.49620184026	0.025012506253127516	-79039.47705331144
-78145.75647025056	-113887.92756930755	0.024512256128064985	-79021.87772280377
-78141.17057021195	-114080.6938034402	0.02401200600300245	-79004.15061783328
-78136.6210714392	-114274.80220161023	0.02351175587793992	-78986.29316404455
-78132.10706217453	-114470.26000676588	0.023011505752877394	-78968.30267770794
-78127.62752956775	-114667.0744005251	0.022511255627814863	-78950.17635857883
-78123.18135199696	-114865.25249563518	0.022011005502752333	-78931.91128212209
-78118.76729068233	-115064.80132772544	0.0215107553776898	-78913.50439102897
-78114.38398051093	-115265.72784627111	0.02101050525262727	-78894.95248594465
-78110.02991997843	-115468.03890467499	0.020510255127564738	-78876.25221531242
-78105.70346013972	-115671.74124935767	0.02001000500250221	-78857.40006422615
-78101.40279244474	-115876.84150773376	0.019509754877439684	-78838.39234216778
-78097.12593531651	-116083.34617493022	0.01900950475237715	-78819.2251694863
-78092.87071930499	-116291.26159908125	0.01850925462731462	-78799.89446245246
-78088.63477062513	-116500.59396500731	0.01800900450225209	-78780.39591669707
-78084.41549285372	-116711.34927605346	0.01750875437718956	-78760.72498880772
-78080.21004652223	-116923.53333382396	0.01700850425212703	-78740.87687582105
-78076.01532629553	-117137.15171550299	0.016508254127064498	-78720.8464923005
-78071.8279353704	-117352.20974839554	0.01600800400200197	-78700.62844463348
-78067.64415665956	-117568.71248125416	0.01550775387693944	-78680.21700211354
-78063.4599202411	-117786.66465187134	0.015007503751876908	-78659.60606428763
-78059.2707664513	-118006.0706503155	0.01450725362681438	-78638.78912394612
-78055.07180386785	-118226.93447705804	0.014007003501751847	-78617.75922500312
-78050.85766127068	-118449.2596950779	0.013506753376689318	-78596.50891435366
-78046.62243246299	-118673.04937482688	0.013006503251626788	-78575.03018659083
-78042.35961257802	-118898.30603068095	0.012506253126564257	-78553.31442020816
-78038.0620241659	-119125.03154717194	0.012006003001501727	-78531.35230358172
-78033.72173092772	-119353.22709286674	0.011505752876439197	-78509.13374859889
-78029.32993640754	-119582.89301920484	0.011005502751376666	-78486.64778924476
-78024.87686421603	-119814.02874086775	0.010505252626314134	-78463.88246171967
-78020.35161538055	-120046.63259327509	0.010005002501251607	-78440.8246616827
-78015.74199708985	-120280.70166147577	0.009504752376189075	-78417.45997288945
-78011.03431528652	-120516.23157288723	0.009004502251126544	-78393.77245967717
-78006.21312103818	-120753.21624381356	0.008504252126064015	-78369.7444132279
-78001.26089705093	-120991.64756610635	0.008004002001001485	-78345.35603797388
-77996.15766555475	-121231.51501519776	0.007503751875938954	-78320.58505937403
-77990.88049125126	-121472.80515319627	0.007003501750876424	-78295.40622675266
-77985.40284168003	-121715.50098940132	0.006503251625813894	-78269.7906735562
-77979.69374988775	-121959.58114312103	0.006003001500751363	-78243.70507991221
-77973.7166965421	-122205.01872593504	0.0055027513756888335	-78217.11055463286
-77967.42808308541	-122451.7798149974	0.005002501250626303	-78189.9611082576
-77960.77508976344	-122699.82131121503	0.004502251125563773	-78162.20151097063
-77953.6925733749	-122949.08783714692	0.004002001000501242	-78133.76419023846
-77946.0983971136	-123199.50706699665	0.003501750875438712	-78104.56456053995
-77937.88605481909	-123450.98235101349	0.0030015007503761816	-78074.49364750406
-77928.91228767886	-123703.38033234543	0.0025012506253136516	-78043.40570449899
-77918.9745397064	-123956.50840266843	0.002001000500251121	-78011.09566799652
-77907.76499562885	-124210.06874022548	0.0015007503751885908	-77977.25319534565
-77894.7592925435	-124463.54702163501	0.0010005002501260606	-77941.35137631453
-77878.85055521085	-124715.8464573359	0.0005002501250635303	-77902.2807682685
-77854.8219586193	-124961.76035430476	9.99999999999999e-16	-77854.82195861934
-82697.2300309279	-82562.86149252403	0.3690702464285426	-82647.63860134693
-83786.25434929886	-80984.55311968293	0.4421141086977403	-82547.58270732984
-95870.39479612673	-74928.83221127004	0.8394415782963753	-78291.17644790231
-78479.37877400579	-104729.08666084352	0.05360536964281388	-79886.50406829562
-85718.3998465557	-79049.26148263241	0.5556740954743152	-82012.53241858957
-89384.72639871691	-76854.4911525954	0.6913742480868107	-80721.64442707879
-88145.24045089957	-77455.75230002799	0.6530262630620164	-81164.7239496902
-80784.88746554832	-87198.26217845513	0.22629438553091683	-82236.1981553851
-94698.2577896803	-75174.38864320643	0.8189570801446845	-78709.04692035717
-80531.83441291515	-88127.94405541805	0.2050937874465679	-82089.74930935547
-94346.00427644073	-75254.82060172127	0.81218981452355	-78840.3393486353
-83464.86702068678	-81401.2452991817	0.4208439004434085	-82596.40440636883
-79030.60682064109	-97308.22735900793	0.09150639459877406	-80703.12597795154
-82547.74099208739	-82822.13347064366	0.35881700936857686	-82646.19768063618
-113784.74423462631	-73310.29166606723	0.9631405906436828	-74802.1560817646
-78358.31623127016	-107279.82233809809	0.044219298544443564	-79637.20494416294
-84861.69707423881	-79807.48221455145	0.509407018625478	-82287.04455107288
-90487.01393197739	-76403.62824236091	0.7220827000370518	-80317.64476755595
-86401.14641728872	-78530.07198778148	0.587368505780491	-81777.92519074203
-82399.44037295468	-83091.9334927214	0.34856445947220843	-82640.81886293438
-92067.10380551468	-75864.8492058774	0.7621794879078171	-79718.07769181106
-78839.35595616401	-99380.26125692928	0.07871258615287813	-80456.18373430861
-96008.8649180687	-74901.90480755319	0.8416568463286398	-78244.04743586782
-83853.20272150144	-80902.06634314694	0.44650259144470517	-82535.51268085942
-81481.14086499615	-85109.7063862401	0.28205048375241426	-82504.57952559034
-83247.87999486258	-81703.8362725811	0.40633572849666816	-82620.47986413863
-111733.03249348744	-73388.53013164205	0.9561120602322968	-75071.39134172128
-80416.25260731306	-88590.14594967087	0.1954009885008916	-82013.43944631063
-91841.48664768596	-75935.11647754109	0.7567092231377183	-79804.98963329465
-88013.58564064291	-77526.54675459473	0.6486343933477934	-81211.33153477633
-91174.6034033638	-76155.25391421505	0.7400476467490859	-80059.56915821719
-79386.62949660013	-94256.48597978413	0.11573042418084419	-81107.52429490729
-91605.06414324293	-76010.97371632593	0.7508863827092529	-79895.67399093423
-79754.63113531392	-91828.90107429452	0.14236745975081092	-81473.61427487216
-91140.57071735544	-76167.01476477929	0.739177594299697	-80072.45365021829
-85437.08070316578	-79283.8351356446	0.5413112804618995	-82106.25946601438
-82785.79486128537	-82414.89621307534	0.3751124008881974	-82646.66617886911
-84243.00286567636	-80448.14673983828	0.47164136596473366	-82453.19173884645
-102098.79440565908	-74038.24964484673	0.9074962021977656	-76633.95660362147
-77965.42823195981	-122527.75266728555	0.004849009198471176	-78181.51135305196
-83698.25013809014	-81095.16656615915	0.43632081305412423	-82562.47059753738
-86312.9910494395	-78593.44943890329	0.5835094477598991	-81808.56558731596
-83322.19193273073	-81598.1384533648	0.4113156873285614	-82613.06169087414
-81413.55803034465	-85287.2306406011	0.2768629845323355	-82486.03459032142
-99732.29298114419	-74311.06997714301	0.8877288603389344	-77165.13965538032
-81531.60771177294	-84980.17825461141	0.2858926539571562	-82517.5286966235
-110328.79137441394	-73451.28230977735	0.9508466113876713	-75263.9368438861
-81605.57963000656	-84794.84145282983	0.2914769952859373	-82535.17608330323
-78820.06133082318	-99611.96585482908	0.07741574066071619	-80429.682019296
-81510.69177248103	-85033.55199117621	0.28430349831814933	-82512.25325674191
-99498.94968698175	-74341.65570555863	0.8854661991005907	-77223.01620559486
-79013.55105627177	-97478.25835920949	0.09036562084459844	-80682.12579541553
-87514.7152137426	-77808.66630537155	0.6312834268349995	-81387.44739783801
-95651.00849280061	-74972.35767437817	0.835844607311091	-78366.86971975314
-95101.39884814504	-75086.23232157431	0.8263558039558104	-78561.74982177126
-82054.85538026472	-83772.82980921851	0.3243279626283368	-82612.04252665488
-91384.83428415506	-76083.7680453269	0.7453794335180841	-79979.73419883465
-79041.57322722346	-97200.25933857632	0.09224027782752255	-80716.53547911742
-93219.60963687136	-75535.37996397453	0.7887387179964874	-79271.37299591527
-86473.125639891	-78479.07207676239	0.5904722009200087	-81752.85923819801
-83644.74139347025	-81163.67326919571	0.43278596217609594	-82570.96993808166
-85036.1568217024	-79642.02164784893	0.5194359284386897	-82234.24920954803
-125494.3916906266	-73032.30513804496	0.9936093666642768	-73367.57109722949
-78501.16641026303	-104324.60874629911	0.05521749820819776	-79927.0722911826
-85839.31529554946	-78952.34644197627	0.5616037199037112	-81971.56796852176
-84130.2369407537	-80575.06262931156	0.4644522826562985	-82479.02811656336
-78898.82917324349	-98694.3174675044	0.08269798098138796	-80535.87608771956
-80231.02718961005	-89386.75183557946	0.18001682032623184	-81879.21162815997
-92826.47996303375	-75642.53370390816	0.7799500009615417	-79423.86106170567
-79614.04007654756	-92688.21798593161	0.13194601222195207	-81339.12571477113
-95632.7574856612	-74976.02706069438	0.8355405123186976	-78373.22236355519
-85247.94750464271	-79449.135847857	0.531198267073256	-82167.62880147394
-82754.07347218998	-82467.42670786502	0.372950797610611	-82647.16833280248
-84023.76712556326	-80698.09925336008	0.45759813748791595	-82501.94770133968
-97908.73935108987	-74571.10617597763	0.8680832509988579	-77649.73087381964
-78279.44537882884	-109312.97943076161	0.037549019588876686	-79444.72415685693
-86242.74604122827	-78644.68860907589	0.5803875892716834	-81832.92780503356
-89454.26033955591	-76823.91786308833	0.693391890000944	-80696.48329843885
-92454.85883824645	-75748.69310566896	0.7713797771354277	-79568.0604386633
-80215.1073395639	-89458.69923698381	0.17870839424972923	-81867.01480465161
-99547.91034341537	-74335.1772727829	0.8859464316206139	-77210.77944808548
-80957.81617333887	-86620.78026902472	0.24058816811688175	-82320.2583312316
-94716.97517781353	-75170.20520364736	0.8193088085821858	-78702.1343586494
-83878.03487806693	-80871.82613403411	0.4481258778363165	-82530.87494568802
-80585.59972543443	-87921.32555172879	0.20960970610185722	-82123.23905992779
-83063.31081998484	-81976.28038451917	0.3939188102141976	-82635.10908417958
-112679.44165329209	-73350.59707904968	0.9594441960520361	-74945.6099891026
-79086.53309242237	-96768.29972554115	0.09525336271274493	-80770.78082292894
-86931.17718275149	-78169.41013497	0.6093000236217269	-81592.63231357017
-89859.56731710846	-76651.65011158024	0.7049231727431029	-80549.00041525929
-87839.70014354374	-77622.33143009972	0.6427193395204392	-81272.7996724022
-82734.08988986532	-82500.78513158092	0.3715876252836541	-82647.39672876705
-93196.753854282	-75541.47065967733	0.7882358608248881	-79280.22650727561
-78283.9003661289	-109187.8951187725	0.03794154731632711	-79456.44574529986
-110086.84681922523	-73462.93775062771	0.9498967282755953	-75297.91541830153
-81780.21393713508	-84377.423261268	0.30445011488929646	-82570.9346142589
-80337.94248686684	-88918.12675589092	0.1888658472277248	-81958.44625820607
-82146.19080967354	-83584.47629521113	0.3308183684052087	-82622.00206729998
-104529.50979205407	-73816.21175460404	0.9233578328770219	-76170.14547568811
-79870.29663394284	-91174.89079540534	0.15118613727163305	-81579.39455863781
-89391.1781978684	-76851.64142031364	0.6915619682194957	-80719.31146342188
-86438.59850994172	-78503.45287800838	0.5889886360583184	-81764.88790726518
-82986.67342500531	-82093.78484047802	0.38874263087513944	-82639.5695675778
-80131.75590355201	-89845.09928896619	0.17190463384636884	-81801.52464164568
-92668.79473494567	-75686.98292043134	0.7763438279656195	-79485.06994507383
-79874.1548147068	-91153.828601676	0.15148411737151884	-81582.84624256448
-93713.88410831746	-75407.6635043696	0.7993578230526951	-79080.66345802331
-89231.03693310874	-76923.16979681543	0.6868708532676561	-80777.12173129802
-84898.02869904619	-79772.51581863113	0.5115202398022899	-82276.22512134655
-85902.10980841958	-78902.90063364262	0.5646270000484153	-81950.16732935392
-116568.72777388274	-73225.08850120343	0.971655516582672	-74453.64156581453
-78171.5469182746	-112855.78961517819	0.027251690000826962	-79116.75114816407
-84273.7983932289	-80414.07353948885	0.473590877885745	-82445.86791134872
-87204.09004042635	-77996.28486979126	0.6198338363133016	-81496.78083748615
-84558.39312668289	-80110.43372805964	0.49128713048703054	-82373.16791721045
-81734.5718957206	-84483.893682794	0.30108674846631944	-82562.35625307813
-96741.11512122097	-74766.1938331549	0.8526862565747341	-78003.40174957548
-80865.80579598127	-86922.59390306982	0.23301155182623776	-82277.10739189667
-103704.93125337674	-73885.88058299122	0.9183702202967919	-76320.00312017358
-82295.62679137559	-83288.77621456695	0.341330178980137	-82634.61866174752
-78005.90488180568	-120768.20998626132	0.008472704453948508	-78368.2172547253
-81602.21611510795	-84803.15485486612	0.2912242695004501	-82534.40716130972
-103093.80126524123	-73941.12308656346	0.9144282323667018	-76435.76928955759
-78850.66475461058	-99246.60919636699	0.07947165175464843	-80471.56414849301
-88555.01031454673	-77244.43429795057	0.6662617970320655	-81019.20561226159
-93257.34867768844	-75525.35979470442	0.789566789891184	-79256.75913696458
-117753.09206603545	-73194.70891866923	0.9749833914688467	-74309.40854664803
-79732.67240995797	-91958.23999385288	0.14071839026985106	-81453.03460049894
-87825.970555297	-77630.0077537391	0.6422465070160417	-81277.64906033095
-78196.05732327615	-111950.43873856573	0.02974419465713338	-79200.05421462365
-87320.4396013708	-77924.8722847275	0.6241862249637966	-81455.855906602
-83980.3213073391	-80749.23387718775	0.4547845238450885	-82510.87274891586
-81231.40157651836	-85790.31550229891	0.2626330876890917	-82428.7232173549
-83250.63075636383	-81699.88402441154	0.4065202695860579	-82620.22077683089
-115276.36627617988	-73261.99253526847	0.9678328746635586	-74613.47416132446
-79468.69532395658	-93662.30531112992	0.12149782171500997	-81193.18801967055
-87944.63742329826	-77564.21126751987	0.6463049958900842	-81235.7161393506
-85636.82630829784	-79115.94418217974	0.5515919090920566	-82039.96048738809
-81976.67904923215	-83938.90565528465	0.3187281698627305	-82602.09594423522
-81074.71148418452	-86254.19327105553	0.2501020416310537	-82370.11045367182
-96288.60252463992	-74848.75660980593	0.8460044605155879	-78150.39724792347
-80660.78746419406	-87640.82881236043	0.21592024462335455	-82167.91969957127
-105153.25873249874	-73766.96529610876	0.9269048983771513	-76061.14960440624
-83350.47612854178	-81558.48455550849	0.41320811921448203	-82610.01066100049
-81770.20565577211	-84400.61575563482	0.3037141878285183	-82569.09852290784
-83205.3084959785	-81765.39844298722	0.4034777812190838	-82624.33678264252
-95088.90812072839	-75088.90341952305	0.8261321464176316	-78566.2613085589
-78010.80624132346	-120527.5429871034	0.008980555161750869	-78392.63014096658
-84854.36280388804	-79814.57403726586	0.5089788755743995	-82289.21678432019
-87747.07987749386	-77674.44463000409	0.6395125492887255	-81305.5032323162
-86503.983696665	-78457.4102966305	0.591790065777699	-81742.10149497351
-80588.58596589962	-87909.99953184117	0.20986050880128201	-82125.06154199272
-96367.57053614507	-74834.04958480441	0.8472013371803544	-78124.34279196808
-80876.56564724052	-86886.67150441087	0.23390117884069925	-82282.33649219006
-96579.78551749128	-74795.15729197425	0.8503527550341663	-78055.1668885278
-84042.7702067463	-80675.90441479879	0.4588258651040709	-82497.96509706668
-79786.36231943606	-91645.00319878891	0.14476458925051805	-81503.07359540497
-83078.22592195179	-81953.71843419726	0.39492477450019753	-82634.13005592655
-121530.57093857694	-73113.40749743966	0.984658956177417	-73856.17732355531
-78351.95559191413	-107430.95524354339	0.04370096291265834	-79622.73587722718
-84918.90942217712	-79752.54247780384	0.5127289526019354	-82269.96351003135
-94100.66091485017	-75312.80737688777	0.8073125468406452	-78932.99102544872
-86794.51431605274	-78259.2030247226	0.6038414113866966	-81640.53989927114
-82559.76173727885	-82800.82622315935	0.3596443006828857	-82646.45920572283
-92473.81237896526	-75743.15929552914	0.7718228335145578	-79560.71230955853
-79281.69848904976	-95069.2576811121	0.10847566134927103	-80994.26441349948
-95837.25394861352	-74935.3388974928	0.838905097892121	-78302.53085652029
-84116.21016121175	-80591.09066780012	0.463552804543871	-82482.13113368853
-81890.73546284575	-84126.89850708793	0.31252027503220137	-82589.58175244916
-83467.4358906168	-81397.7706192311	0.42101503315958216	-82596.07569775512
-106245.26128047863	-73687.31918842098	0.932704571745512	-75878.31984459082
-79952.24657350036	-90737.31117041188	0.15756742413850333	-81651.62142120308
-90379.22314222384	-76444.7147419858	0.7191897226551913	-80357.6679105202
-86839.69050924695	-78229.28417390233	0.6056600845437684	-81624.71108022593
-83640.91082515942	-81168.61459119557	0.43253257493146513	-82571.56216908967
-79624.78376676296	-92619.83709566775	0.13273111760891534	-81349.63171849595
-91024.52465027597	-76207.52100767019	0.736196198324891	-80116.30289802354
-79370.64465134904	-94376.30124299308	0.11461706275478815	-81090.5489345903
