alpha	beta	x	y
-91367.41857957788	-76089.61485866988	0.7449405302099862	-79986.36337528058
-87973.65557303329	-77548.30944213858	0.6472878836434506	-81225.45533971602
-84195.07632178083	-80501.67036616408	0.4685953579552635	-82464.3634359345
-85317.47949321927	-79387.62590301852	0.5349591972245618	-82145.2497769463
-108976.17530127006	-73519.89797990395	0.9453570889867777	-75457.3321864355
-78221.50594870289	-111079.23624367465	0.032228130268351224	-79280.44916097159
-84934.46033175703	-79737.72507201247	0.5136263652060788	-82265.28008935617
-88060.22410504709	-77501.30056207567	0.6501984879668674	-81194.82798284931
-86146.63734966186	-78715.88008118593	0.5760470464087092	-81866.17157257625
-82204.69197203328	-83466.92031483667	0.3349484787589118	-82627.47343530165
-104165.26685526397	-73846.323330567	0.9211988080782897	-76235.49221812014
-82223.23630439653	-83430.14441887011	0.33625355495811804	-82629.06344839607
-123187.52518309106	-73081.22872934981	0.988527677491691	-73656.06432196406
-80915.74452861666	-86757.28741314614	0.23713264947278476	-82300.96506983403
-79356.43955281349	-94483.94489841894	0.11363024777255608	-81075.3817334153
-81534.47399291427	-84972.89775282505	0.2861100757990444	-82518.24167549158
-98814.68030296372	-74435.7169469838	0.8784311659247872	-77399.43909813261
-79119.84200956904	-96458.85757320441	0.09749143124707252	-80810.24745328311
-87306.571242735	-77933.31159726872	0.6236715639479256	-81460.73574035706
-89874.44387041645	-76645.51411050829	0.7053393520165562	-80543.55912569028
-89181.86815802674	-76945.46820721797	0.6854169573071497	-80794.83213535004
-80973.19055140832	-86571.51173238197	0.24184696423526028	-82327.12753384076
-88657.30094502155	-77193.71520865842	0.6694717638106195	-80982.75398250426
-77993.86306909483	-121337.30431675412	0.0072840649053946774	-78309.57950836595
-89124.38624476704	-76971.74089658534	0.683708906700362	-80815.5143802445
-84515.56768585008	-80154.87357791532	0.48866398680510487	-82384.65351782915
-81224.64511816009	-85809.70168216235	0.26209824505854595	-82426.38039707925
-83596.64317870434	-81226.08360950676	0.4296012236579028	-82578.24788702311
-120122.41595433846	-73141.6486548234	0.9812031259014452	-74024.74022280588
-79008.11502811527	-97533.00073054427	0.0900021648381564	-80675.39484471329
-86714.88255723196	-78312.5201955122	0.6006004229673003	-81668.42016885855
-84759.80548805706	-79907.01904759287	0.5034132536317321	-82316.84847688302
-80064.22188182012	-90170.70773962793	0.16645639436033474	-81746.51107736453
-80596.73999663163	-87879.15270222108	0.21054529272610806	-82130.01771148229
-94287.23872056717	-75268.55983690819	0.8110337307352288	-78862.4486318979
-80022.65260180435	-90377.03077624546	0.1631345472892627	-81711.80939775362
-99670.62426214294	-74319.08227114976	0.8871372466321957	-77180.32710237276
-87938.9970225621	-77567.31066980949	0.6461135181229818	-81237.710264317
-83627.60479788252	-81185.81789041263	0.43165206112958276	-82573.60244643391
-84767.33569798226	-79899.58735564094	0.5038595557607694	-82314.67418065494
-101343.10350308949	-74118.52152914435	0.9017414603328624	-76793.56919695248
-78616.01678569833	-102398.97847616716	0.06345195152754499	-80125.09211806342
-87763.96627455282	-77664.88565243271	0.6401002158487508	-81299.54258845981
-91074.11342255533	-76190.13505883078	0.7374729893630354	-80097.58140504465
-104154.20749893892	-73847.25375731148	0.9211321880672504	-76237.4968852607
-80195.37291360078	-89548.69674137452	0.17709023796427292	-81851.75525601814
-93260.63089342036	-75524.4904786498	0.7896386763366999	-79255.48845297909
-80209.08944762577	-89486.04774123231	0.1782144955014971	-81862.37788970929
-92529.87472011143	-75726.86736608054	0.7731296447321009	-79538.97161405865
-82884.90610720668	-82254.0233627461	0.38184938379385047	-82644.00391998823
-78385.6085489151	-106653.1643974572	0.046410619867331936	-79697.52333798037
-82053.40154638837	-83775.87671544032	0.32422421102074145	-82611.86969907705
-107691.05623294768	-73593.4748198442	0.9396950229234887	-75649.72868532588
-78503.03110156777	-104290.64120062967	0.05535460230709631	-79930.4940030518
-85456.36277742285	-79267.33505849812	0.5423215289381759	-82099.91980225484
-90812.11684829349	-76283.31505958845	0.7306796596219027	-80196.2169026084
-88140.68213624641	-77458.17912386592	0.6528753994922332	-81166.33871446151
-82884.15941153748	-82255.21730731672	0.38179871832580303	-82644.03012224486
-93429.16575109339	-75480.31045140923	0.7933011909989184	-79190.3174647867
-78738.38211803488	-100648.24571568031	0.07189231271081609	-80313.53288324813
-106240.72490345687	-73687.63371577865	0.9326814690154982	-75879.05999353768
-82986.37783705578	-82094.2432323856	0.3887226424287167	-82639.58491612629
-80961.51020633384	-86608.91261416792	0.24089081976387614	-82321.91760189348
-82744.16167307807	-82483.94654730713	0.3722748080191441	-82647.29013708801
-114437.45023075237	-73288.34542628875	0.9652333225873935	-74718.96307884308
-80368.98816556165	-88786.61013312012	0.1914522950018934	-81980.56120970908
-91226.56323138691	-76137.40018920023	0.7413722720792715	-80039.8761430264
-87788.767424283	-77650.89322100095	0.6409608754258699	-81290.78669999
-87352.2981459851	-77905.55904544715	0.6253643675912025	-81444.6441225781
-80665.92523200433	-87622.01089229868	0.21635098695010385	-82170.88122991848
-94765.32159937239	-75159.44089825658	0.8202136206053038	-78684.31120435454
-80470.90368031696	-88368.45252521937	0.19997944282434554	-82050.2510979986
-96806.62130175126	-74754.57943985196	0.8536186843237804	-77982.58634094386
-87956.14155645244	-77557.89831563727	0.6466950990882196	-81231.64861349006
-84752.38122553863	-79914.35812889066	0.5029727170329661	-82318.98760354935
-85801.00270639881	-78982.80926288477	0.5597404061211892	-81984.58433931343
-126998.7879215418	-72989.85933914325	0.9967682905313734	-73164.40050503337
-77974.44717763948	-122175.58772801628	0.005562593986129035	-78220.32017624505
-83144.0708264378	-81855.28056483043	0.3993603597798985	-82629.37908388146
-85567.28975832593	-79173.63743737723	0.5480591604369406	-82063.19003518109
-82497.06979675658	-82912.8612147511	0.3553238162756458	-82644.81039017305
-80949.72970883088	-86646.82540479691	0.23992521249305485	-82316.6066042788
-98370.58381902934	-74500.4629129897	0.8735165433116712	-77519.63831675393
-81231.46036711767	-85790.14705171512	0.2626377393601281	-82428.74353241146
-99200.10591807403	-74381.91538302485	0.8824696891785131	-77298.80503063607
-82109.06309967232	-83660.32107662455	0.3281864657875328	-82618.16497265299
-79370.00472308516	-94381.12668553524	0.11457255569432334	-81089.86733016226
-81849.5911501421	-84218.98221977493	0.3095278360441054	-82582.98364066778
-101388.58603429992	-74113.520574999	0.9021010813560271	-76783.71998940814
-79274.82065267007	-95124.78565086653	0.10800430021590358	-80986.68503074684
-88391.12877757361	-77327.35406598785	0.6610433269239165	-81077.49433389027
-94433.6223269177	-75234.50833336374	0.8138991875481087	-78807.47904592061
-96828.85338556336	-74750.65658980575	0.8539331844501569	-77975.54848884481
-80834.51129155263	-87028.04138631886	0.2304191477778989	-82261.61921772543
-89274.45904158843	-76903.61013024373	0.6881494510828187	-80761.4661538181
-78634.99894818547	-102109.42298526519	0.0647791583382597	-80155.65237978291
-89279.29284705177	-76901.44036542848	0.6882914781487269	-80759.72246616839
-84999.68411058163	-79676.10848224541	0.5173642483241077	-82245.45640723093
-82294.31135737133	-83291.31441761703	0.3412381752652153	-82634.52686238341
-83998.9771928126	-80727.2091940055	0.45599383036916435	-82507.0711709573
-112727.54786334225	-73348.75602215673	0.9596093012542222	-74939.29294038675
-79172.44809698453	-95987.31452922325	0.10103929885118083	-80871.4104115742
-87116.64766017951	-78050.8821123697	0.6165097164884682	-81527.51511254837
-84958.21079095508	-79715.1893412696	0.5149923584910866	-82258.0948089622
-78490.61832042951	-104518.65946721612	0.05443939646348988	-79907.56917158746
-80679.63658920216	-87572.00502746119	0.2175001152029778	-82178.72751854487
-95047.6436612281	-75097.75465341877	0.8253907306008703	-78581.19019766609
-79800.35187382143	-91565.0279799309	0.1458267548201818	-81515.95641188591
-110935.20425751648	-73423.18441687345	0.9531706390803507	-75179.84833281596
-83216.03646612947	-81749.8143276591	0.40419832353288165	-82623.39193583296
-82025.87384504083	-83833.86331091016	0.3222570004278865	-82608.5111071171
-83324.7897271839	-81594.4833021818	0.4114895702282702	-82612.78667999657
-95040.97337955967	-75099.18932894418	0.825270516845612	-78583.60694928464
-78140.45214074642	-114111.15501345752	0.023933272480538597	-79001.34877391551
-85035.70123959986	-79642.4458148751	0.5194101335426404	-82234.389719214
-88066.72876056531	-77497.79416284278	0.6504159020096785	-81192.52563090631
-86741.92354169571	-78294.33135345599	0.601706087875303	-81658.95589414402
-80602.98977505346	-87855.58792703004	0.21107010675904936	-82133.79644127164
-99458.53607306516	-74347.02783815107	0.8850675701614108	-77233.15449650149
-81158.5895044032	-86002.11041478114	0.2568429340282033	-82402.61362605162
-96547.5243223146	-74801.01115629237	0.8498797187120499	-78065.60382980773
-84309.65269379834	-80374.71249433473	0.4758527316792772	-82437.20065088899
-80758.99497734405	-87288.57850508062	0.22413610201881823	-82222.5103770572
-83393.42993287368	-81498.85827753088	0.41607878229254613	-82605.13886555267
-118981.93048093384	-73166.09452753571	0.9782771961991418	-74161.34294292369
-78730.87734090113	-100748.31367482891	0.07138132851621062	-80302.51119693798
-85898.5011254199	-78905.7261024745	0.5644542826029071	-81951.39931643973
-88572.26629473692	-77235.82303421147	0.6668057914982901	-81013.06027362679
-85701.4363536779	-79063.04088136883	0.5548306711036136	-82018.25093872547
-82133.86261302	-83609.5524940077	0.3299453986667106	-82620.75969911092
-91456.47001873565	-76059.85879777405	0.7471794964388268	-79952.43779979317
-78152.12945357608	-113624.78862548977	0.025200792737774355	-79046.06858522519
-96360.72235661565	-74835.3199030285	0.8470980668987883	-78126.59554896354
-83494.30251887187	-81361.57583768292	0.4228038809670645	-82592.57740102318
-80768.04124989184	-87256.90547857533	0.2248905964908763	-82227.32579682878
-82880.84308666486	-82260.52327677306	0.38157368005980147	-82644.14537399045
-110600.43272659127	-73438.50176353187	0.9518974925912178	-75226.08382300708
-80306.55268636798	-89053.14722852159	0.18625771077183367	-81935.67336283893
-91851.90909580627	-75931.82544873816	0.7569637906296142	-79800.98223118107
-87822.01675004295	-77632.22148245666	0.6421101807141594	-81279.04546933284
-94509.89755190439	-75216.99208100102	0.8153732414975785	-78778.97868018755
-79114.81489733138	-96505.00414086747	0.09715328027301366	-80804.32882690939
-90748.00172168334	-76306.62339124884	0.7289991312685004	-80220.24946447684
-79468.8470795952	-93661.23777610998	0.12150857022167921	-81193.34418115618
-90340.49161352296	-76459.6276308993	0.7181448669282584	-80372.02039587243
-89421.30474329847	-76838.36978953004	0.6924371360387008	-80708.4133009498
-84080.56716059535	-80632.0645733959	0.4612622627110081	-82489.90305425896
-85180.12613262262	-79509.98374601307	0.5274817209703209	-82189.22966838705
-104371.24300281484	-73829.16952992228	0.9224279953618895	-76198.37939501902
-78291.52112100188	-108977.0732651535	0.03860813941374911	-79476.23319617115
-84777.68210446737	-79889.39616061523	0.5044719098021563	-82311.67915871325
-88054.44391216399	-77504.41943887492	0.6500051395412028	-81196.87378224063
-85567.13403564556	-79173.76752941735	0.548051193983998	-82063.2418883299
-82083.92398908864	-83712.23302139743	0.3263994563332718	-82615.40317197678
-98270.13296314499	-74515.53375718198	0.872363723349718	-77547.48235315084
-81221.29899877387	-85819.32260706945	0.26183317963627123	-82425.21414017654
-108081.48079886302	-73570.19771579892	0.9414656639957036	-75590.29275572237
-81322.4679220137	-85534.17838567868	0.26979277107462674	-82458.75695896988
-78322.00848486098	-108170.81601893807	0.041217586083980594	-79552.30427890098
-81263.0253488359	-85700.28900724984	0.26512974407482787	-82439.47592698372
-98428.9539767331	-74491.77891011981	0.8741792771770979	-77503.57157933945
-78797.95831771952	-99883.29081961936	0.07592696188362498	-80398.90355489483
-86950.06795168512	-78157.16452307868	0.6100445862218965	-81586.00481789181
-92648.98074375805	-75692.62965104156	0.7758875037169546	-79492.759822282
-93412.23057983909	-75484.70964284208	0.7929357283564352	-79196.85870803612
-81696.62035991294	-84573.81427484483	0.29827573221158227	-82554.81748160395
-90466.54349821573	-76411.38416765527	0.7215349665606511	-80325.25458063517
-78553.0312579118	-103415.17833761583	0.05898505975384021	-80019.5264890169
-92026.59174228263	-75877.3175159845	0.7612035066745663	-79733.7075709753
-85696.8628694083	-79066.76372587528	0.5546027868609041	-82019.79140724079
-82808.87138345662	-82377.00286941614	0.37668322569516377	-82646.19375851167
-84538.4404960604	-80131.08522150526	0.4900668610112301	-82378.54173129787
-125455.88788717272	-73033.22815199137	0.9935270909689102	-73372.55525962496
-78974.43121004842	-97878.31987127812	0.08775100406739188	-80633.26642084951
-86890.54883493148	-78195.88248733249	0.6076905896422595	-81606.88191541634
-84913.46808511394	-79757.73877762513	0.5124143831901672	-82271.5982321216
-80898.17845607575	-86815.02435821717	0.2356853584979633	-82292.69240369915
-80675.67627546235	-87586.41653952676	0.2171682711748917	-82176.46979114793
-94587.94429981866	-75199.22751966739	0.8168679503948256	-78749.92296283072
-80280.04901649237	-89168.78944018166	0.1840617233577826	-81916.1258973566
-98491.96495304586	-74482.46443533413	0.8748888866747805	-77486.31977548747
-84313.30605508594	-80370.72032218763	0.4760827142937585	-82436.30913803187
-82031.8521197366	-83821.22238785187	0.32268466832192716	-82609.2544712085
-83582.23060026843	-81244.9406391589	0.4286456417090218	-82580.36144502858
-97407.35146032093	-74651.86078256731	0.8617793114712838	-77797.1403718552
-77891.453415087	-124521.18520936773	0.0008865465303698938	-77932.7928420213
-85533.31100734056	-79202.11899389148	0.5463150170457808	-82074.485734593
-88428.56218387288	-77308.23041032183	0.662243784019805	-81064.19159060076
-91950.22494349864	-75900.99692141508	0.7593562689557112	-79763.14303302982
-80114.8072607566	-89925.73012914552	0.17053158069682367	-81787.87944559757
-94612.65886092572	-75193.6352718701	0.8173383975299086	-78740.7452390515
-80512.50677758755	-88203.49168658303	0.203470779372859	-82077.39747116576
-94109.51453869634	-75310.6859362472	0.8074908573476659	-78929.63231337286
-83410.17757339832	-81475.80158635663	0.4171969533550568	-82603.16180496135
-79048.71041539515	-97130.55135278938	0.09271809956502668	-80725.22434374744
-82509.493911903	-82890.47818172541	0.3561812185029086	-82645.19335335879
-112804.89763912116	-73345.81287915396	0.9598739395897505	-74929.15049796556
-78721.48415415768	-100874.79737225102	0.07074076142929323	-80288.62639938723
-86212.48173832156	-78666.96984956504	0.5790294915010239	-81843.40782625994
-93296.20619092273	-75515.09013049792	0.7904164781830935	-79241.71905627691
-90623.56347557463	-76352.44445358592	0.725716715512909	-80266.77385224319
-83487.69546437678	-81370.4523689127	0.4223641289064503	-82593.4479286779
-95089.48653822947	-75088.7796433495	0.8261425113822186	-78566.05231467367
-79380.69167024462	-94300.83234388776	0.11531648376412082	-81101.22982999518
-123557.24995139807	-73073.94012107744	0.9893644712963621	-73610.85681183246
-81464.7764593893	-85152.2590661043	0.28079886843287516	-82500.21740272078
-81018.23582257685	-86429.01892693892	0.24552228898557013	-82346.70367556428
-82534.41670847696	-82845.84754353306	0.3578993892045786	-82645.877614123
-100271.14489023127	-74243.16009945891	0.892713174676978	-77035.61995721678
-79402.86452851816	-94136.19372278063	0.11686444579693903	-81124.6668795495
-87948.61172309096	-77562.02905031508	0.6464398294679716	-81234.31099134673
-85443.01092495008	-79278.75371888877	0.5416223915113566	-82104.31119511204
-79130.22263614873	-96364.1797681333	0.09819014494560979	-80822.42738492471
-79684.02751338262	-92251.03296413655	0.13709360294570624	-81406.88356886481
-90981.64211874979	-76222.64906703998	0.7350887112747694	-80132.47293665515
-79221.1080488185	-95568.68283239691	0.10433869515511252	-80926.79267068769
-91711.23797140935	-75976.61976372419	0.7535127478539572	-79855.0025693036
-87501.23730251948	-77816.60856262641	0.630797653622766	-81392.19621718733
-84144.94519104713	-80558.31398773407	0.46539426011848023	-82475.7476158634
-85300.28685381572	-79402.75381142729	0.5340339180138842	-82150.80417657268
-111673.70189349985	-73391.02035294542	0.9558976421618939	-75079.3768732492
-78068.14211493741	-117542.86510707042	0.015567301295460802	-78682.65702131079
-83725.5463424725	-81060.58721296687	0.43812052880262553	-82557.97303941612
-86360.34232462762	-78559.28050685111	0.5855903044318863	-81792.11615986392
-83519.79022771196	-81327.48185881494	0.4244992787487101	-82589.15690632041
-81364.9368964753	-85417.92211311367	0.2731004246509351	-82471.8088802432
-104565.34024718407	-73813.30470977315	0.9235666130540489	-76163.78694137972
-81833.64749863055	-84255.0377442934	0.308364522226589	-82580.3183448585
-104196.67047140576	-73843.6865886279	0.9213876302266216	-76229.80658134623
-83002.96411837451	-82068.58370247834	0.3898439608109547	-82638.70155613736
-80195.8052707873	-89546.71529665274	0.17712564361584535	-81852.09122751257
-82475.6925549714	-82951.58549354311	0.35384712997036405	-82644.08590545817
-105564.8766454891	-73735.9953482762	0.9291491381159761	-75991.09902098803
-79719.25652231263	-92038.1165512811	0.13971480798087788	-81440.38368580327
-90107.88704312357	-76550.89135265785	0.7118086655821441	-80457.9000313903
-92453.5663865484	-75749.07093667211	0.7713495419620181	-79568.5614725797
-103768.56377355286	-73880.30996356525	0.9187681491112168	-76308.18814038427
-80311.14177723293	-89033.27734128587	0.18663853728048052	-81939.02840086982
-87966.1580999784	-77552.41103672523	0.6470342859121244	-81228.1067052369
-78131.66506880287	-114489.55294406213	0.022962315056107966	-78966.52634496923
-87625.03319795377	-77744.31153760043	0.6352240834496905	-81348.56083743431
-84093.30003576583	-80617.38664560903	0.46208131808763003	-82487.14539488373
-81183.37244614038	-85929.30432185336	0.25882021596291854	-82411.7155591577
-83306.80851615965	-81619.83788558318	0.4102857123814393	-82614.66856922703
-114753.2440393391	-73278.1887460872	0.9662234169720162	-74679.07439478993
-79464.77510161123	-93689.92108443135	0.12122027167327107	-81189.15116224063
-87889.95922860217	-77594.37411243317	0.6444428528481275	-81255.0429845975
-85545.13932812151	-79192.1824955217	0.546923506824132	-82070.55789853369
-81416.38164143456	-85279.71836148993	0.27708070073626173	-82486.83768700763
-81028.49288963633	-86396.95443615879	0.24635643529846107	-82351.04793927446
-96174.59240727912	-74870.21840999316	0.8442529703430457	-78188.31137877131
-80488.04045858706	-88300.11182583736	0.20141709805825755	-82061.52520320262
-108843.53906720404	-73527.09664714511	0.944794094391714	-75476.77283380735
-85414.82615053774	-79302.9584554488	0.5401405273127851	-82113.55871084642
-82817.89280789405	-82362.26185069981	0.37729693990095964	-82645.98464202051
-84024.14288911922	-80697.65937252382	0.4576224320094174	-82501.86941221559
-97416.26573843957	-74650.3865348155	0.8618952862553753	-77794.4617653767
-78377.86781103116	-106827.43056259191	0.04579428965035297	-79680.69532810203
-86187.12405426103	-78685.73511954254	0.577885427760074	-81852.18070092655
-89555.89862728513	-76779.77627013478	0.6963196691204272	-80659.63333491211
-91104.03405850357	-76179.70039339627	0.738241362966521	-80086.27363220762
-81144.37529936909	-86044.20827314237	0.255705870480372	-82397.29135513621
-94878.15165998033	-75134.54954920102	0.8223045143251556	-78642.89851524684
-80520.78225842486	-88171.06101132934	0.2041656442280113	-82082.70634853547
-96588.24783364183	-74793.62523112667	0.8504764797747743	-78052.43392463501
-83736.2536031654	-81047.08995979934	0.43882581412153626	-82556.17917805925
-78088.25108892187	-116519.66794057302	0.01796359079331246	-78778.61733485214
-82670.42359236498	-82608.45792318037	0.3672369422424775	-82647.66750948962
-125500.74343769038	-73032.15232796545	0.9936229316905146	-73366.74811757462
-78179.49715534753	-112554.48301011906	0.02807157439639846	-79144.4571281449
-84263.1498731915	-80425.82747007385	0.47291747190676864	-82448.4130634179
-88603.64326185976	-77220.22256413981	0.6677923452573663	-81001.88205707811
-85278.42392698769	-79422.06791985485	0.5328528717499144	-82157.84781059709
-81934.79875984034	-84029.79028617153	0.3157101039301164	-82596.20875235107
-90926.64046558121	-76242.18034716458	0.7336636401164738	-80153.18600195849
-78355.1457186873	-107354.90503351288	0.04396130840286031	-79630.01308153507
-93732.66509555087	-75402.95716259757	0.7997514397954113	-79073.4547851421
-83153.50976517289	-81841.3229161698	0.3999954916802135	-82628.64094132959
-80856.82968699659	-86952.69100537519	0.23226872438393117	-82272.70761943773
-82759.61641926004	-82458.2104499968	0.3733287105546265	-82647.09291740153
-111134.1103689534	-73414.30477822185	0.953915947102561	-75152.58629434624
-80356.04975493607	-88841.17869312469	0.1903736086640469	-81971.39437087877
-91409.15479212813	-76075.62554190571	0.7459915096584208	-79970.47215836316
-87790.29769336795	-77650.03168780325	0.6410138845397364	-81290.24639087469
-88303.6274035544	-77372.48727373072	0.6582170151958774	-81108.56497461398
-79873.733445718	-91156.12662410094	0.1514515617470793	-81582.46951282868
-92415.59275338445	-75760.19933084419	0.7704598962389634	-79583.28006523497
-79941.42080233485	-90793.96340855048	0.15671825084477764	-81642.2122967994
-92398.58856048195	-75765.1996864627	0.7700607068699967	-79589.86936651115
-86066.24970394588	-78776.41356840609	0.5723534295240631	-81893.88699110124
-83252.08591104553	-81697.79453001011	0.40661788576071506	-82620.0832358328
-84626.11755187815	-80041.02113230307	0.4954041414926394	-82354.64179647759
-106210.69976612812	-73689.71881182955	0.9325283602672292	-75883.96272253428
-78001.2282252641	-120993.20262735474	0.008000749230950231	-78345.19623139866
-84132.28421633884	-80572.72779194228	0.4645834727635868	-82478.57313119475
-86868.14178038118	-78210.5621907709	0.606798180438814	-81614.73823840145
-84264.04036152974	-80424.84341243673	0.47297381435669206	-82448.20073645064
-81697.35741177373	-84572.05573093567	0.2983304513939164	-82554.96745895065
-101422.43766107628	-74109.81296333436	0.9023675895100548	-76776.41034938212
-81828.95721768156	-84265.68457939476	0.3080218966406066	-82579.52260123251
-120254.72709158779	-73138.91855483742	0.9815349561912482	-74008.91402355328
-81272.34274390202	-85673.98562571467	0.2658632353190411	-82442.57776117975
-78880.55083304086	-98900.76581794396	0.08147465110433486	-80511.69086396962
-81429.60156351746	-85244.65814387484	0.27809888451683834	-82490.56454288347
-98736.24047027245	-74446.93409474145	0.8775840636738812	-77420.33227741404
-78985.93677164686	-97759.16524140327	0.0885198048789782	-80647.73929273817
-87205.51726765189	-77995.4004027139	0.6198877085064571	-81496.2790291688
-98887.40150662449	-74425.3995658173	0.8792087417749685	-77380.19555895055
-93763.90286108186	-75395.15234800184	0.8004044883301931	-79061.47250539507
-81914.89114580464	-84073.47250280702	0.314270823502636	-82593.27028646722
-91197.19209545314	-76147.47715829371	0.7406240603611406	-80051.01111141642
-79122.93591589418	-96430.55335977294	0.09769961496675933	-80813.8834761531
-92509.81009515718	-75732.68513772184	0.772662575514133	-79546.75351582275
-86423.61895114316	-78514.07792368549	0.588342006579987	-81770.10371192198
-83578.60082278508	-81249.70118397415	0.42840489019913697	-82580.88882873548
-84952.2213027254	-79720.86176851059	0.5146484024507908	-82259.91047579603
-122567.15404866067	-73093.29352556114	0.9871025679269098	-73731.37928105136
-79099.60100685418	-96645.85620285258	0.09613074013660172	-80786.3355054712
-86876.82346068807	-78204.86772556047	0.6071443537257942	-81611.69450034533
-84852.90712225143	-79815.98293010505	0.508893837675664	-82289.64744002867
-79821.15069531914	-91447.34355097228	0.14741194215303172	-81534.99036401667
-80645.89467920725	-87695.62516469495	0.21467122991346954	-82159.26899308538
-94564.59018946427	-75204.52654495342	0.8164221287936316	-78758.60581523253
-79987.62572653826	-90554.52684298421	0.16035539470050494	-81682.08532582715
-102108.1174614876	-74037.29573300111	0.9075643987840852	-76632.03901609853
-86916.41369021533	-78179.00813654049	0.6087164744747375	-81597.81098552639
-83524.62069339439	-81321.04677186992	0.4248204089892543	-82588.49751881431
-84717.34197831793	-79949.15646763181	0.5008867441039171	-82329.02106258688
-102208.13675812655	-74027.11597496604	0.908291953862769	-76611.5423291424
-78449.48903605825	-105308.13283299966	0.05136072501400985	-79828.9684543622
-87823.43805116191	-77631.42553736967	0.6421591951813068	-81278.54349802727
-90848.4907401132	-76270.18132500783	0.7316298654154823	-80182.5641847544
-124050.2605346884	-73064.01464588317	0.9904663773726801	-73550.09827337078
-79083.51356703436	-96796.7868738811	0.09505074630077563	-80767.17341427975
-95947.51966941016	-74913.78290028484	0.8406806501912379	-78264.86416639054
-80588.32754273417	-87910.97904636752	0.20983880513766126	-82124.9039846961
-92887.81073949218	-75625.47696144758	0.7813402798902481	-79400.05403379592
-83184.6590559914	-81795.5301636183	0.40209021718125343	-82626.10391796434
-79976.57386024493	-90611.24210990008	0.15948238651622584	-81672.61613250826
-82514.11651731486	-82882.17310503229	0.35650007767769004	-82645.3287194259
-107222.61541423178	-73622.52645631119	0.9375077985770582	-75722.26998329832
-78760.36783252284	-100359.99485021528	0.07338546706180785	-80345.46654957705
-85971.22380107416	-78849.16060457632	0.5679110563656429	-81926.5253676482
-88510.42902035298	-77266.78649043657	0.6648516093463641	-81035.07518942283
-85859.84240840074	-78936.11732510294	0.5625961862967159	-81964.58108157049
-82187.59340235898	-83501.0358331025	0.33374341624272563	-82625.94616623348
-91651.49022282318	-75995.89360380071	0.7520370860472432	-79877.90096112245
-78048.32650681307	-118582.9849988149	0.013207435643609529	-78583.68540018187
-98003.7019472714	-74556.29531375843	0.869228633280008	-77622.54472526233
-81877.8833584768	-84155.51475219401	0.31158700662391303	-82587.5637066378
-80122.10526304944	-89890.9232307111	0.1711223535283367	-81793.7683848656
-82057.4125243686	-83767.47438312275	0.3245104164484645	-82612.34541030554
-103704.08451433529	-73885.95493513606	0.9183649097982874	-76320.16063298035
-79796.10468366671	-91589.23800021621	0.1455039396603433	-81512.05204216432
-89266.97935914615	-76906.970568272	0.6879295616160243	-80764.16393006989
-86293.23451427314	-78607.79371097757	0.5826356698691452	-81815.42256360536
-82215.36293522498	-83445.72999904201	0.335699694938773	-82628.39678321108
-80099.16256807254	-90000.79648291753	0.16926751539037516	-81775.18753914343
-92429.62638817559	-75756.08053023975	0.770788969431455	-79577.84115956911
-79722.47928580303	-92018.86871373451	0.13995561686652444	-81443.42805342018
-93780.76008145045	-75390.9524744333	0.8007560473402684	-79055.0104307074
-91130.89290430665	-76170.36891731854	0.7389298242518444	-80076.11554388603
-85400.16556403384	-79315.60317897233	0.5393664784418091	-82118.35657754372
-86311.28041222217	-78594.6893954696	0.5834339214535214	-81809.15945506521
