alpha	beta	x	y
-119320.1232619484	-73158.65869703302	0.9791574232602455	-74120.78256464674
-78144.66088138487	-113933.71806288062	0.02439310964193087	-79017.66727719443
-84066.18186611055	-80648.702121285	0.4603358686425528	-82492.99335920795
-86987.11834604354	-78133.26259697431	0.6114980369880834	-81573.00293571205
-84186.03351987906	-80511.83778763597	0.4680190435859789	-82466.43994732696
-81524.57052129277	-84998.08747829795	0.2853584875037151	-82515.76806646227
-96270.20626336809	-74852.2012618295	0.8457237315008231	-78156.49115216358
-80842.55486888162	-87000.79973894196	0.23108615559465973	-82265.6400011144
-99239.39373724973	-74376.55132593235	0.882870164815082	-77288.73195979855
-81936.42213140857	-84026.24196586042	0.31582733639801147	-82596.44436327524
-78324.24200300328	-108113.94201600604	0.041405385391911353	-79557.69601275108
-81508.16262540608	-85040.03541793035	0.28411102982259534	-82511.60664169256
-100648.46413278655	-74197.76118671034	0.8960177834430733	-76948.16390853218
-78907.54382771248	-98597.19529008318	0.08328088712240687	-80547.3154686297
-87834.924731173	-77624.9994929041	0.6425549779188906	-81274.4864451436
-93305.14501954461	-75512.73446748218	0.7906115198233568	-79238.2602716574
-98596.58508460526	-74467.13531779185	0.876053938082883	-77457.88559261528
-80943.67448036936	-86666.3879141638	0.23942839897169874	-82313.8545955966
-89110.97111890615	-76977.90435265622	0.6833089693893939	-80820.3377713272
-78417.21234182421	-105968.0106908562	0.04888814528147199	-79764.11977413222
-89304.11557060728	-76890.32211784982	0.6890198563719911	-80750.76538875677
-84857.82132283117	-79811.22845197175	0.5091808334344844	-82288.19295884244
-82020.97415986759	-83844.24347197388	0.3219063063198413	-82607.89604955404
-83898.97913525593	-80846.46757735845	0.44949303213091146	-82526.89645948194
-120851.04993508321	-73126.83297338962	0.9830118449290279	-73937.57937177559
-79864.2982856418	-91207.72945926558	0.15072335123421185	-81574.018246625
-89144.53395015592	-76962.50698275135	0.6843086210657328	-80808.26787430573
-86435.23609473414	-78505.835340348	0.5888436471598217	-81766.05883472956
-83388.65537077782	-81505.45104708425	0.41575989040469813	-82605.69454754933
-81491.93815648778	-85081.77910138285	0.28287475275016005	-82507.41352618737
-98330.98335608841	-74506.38509201843	0.8730639399290844	-77530.58572843185
-81054.98363050287	-86314.78687894988	0.2485059215191382	-82362.07588376755
-120301.90718109155	-73137.94963713127	0.9816529124981271	-74003.27089312492
-82331.51571347062	-83219.9561689432	0.3438369611165531	-82636.99437981332
-81696.6385368338	-84573.77090037882	0.29827708173830725	-82554.82118200684
-83047.53456789177	-82000.25269220526	0.3928542673555409	-82636.10541390421
-94285.85461472321	-75268.884565728	0.8110064088575984	-78862.9700279351
-78051.99033874366	-118389.45520112515	0.013640995216352717	-78602.2335039712
-84623.86760785517	-80043.31037210318	0.49526799462291765	-82355.26421144878
-87499.8199320699	-77817.44481048215	0.6307465127667392	-81392.695588829
-85545.40336001749	-79191.96095918117	0.5469370732302209	-82070.47016836729
-80407.59104346512	-88625.81575850643	0.19467648744631513	-82007.48616403385
-96259.71115609226	-74854.16959441405	0.8455632509763958	-78159.97184428928
-80821.24533149939	-87073.18146330594	0.22931808059875974	-82254.9273252713
-95361.77853628938	-75031.40299133232	0.8309368857395744	-78468.51959504676
-83853.57063410166	-80901.6169154382	0.44652666020958914	-82535.44459901359
-79925.5916769638	-90877.41929146601	0.15547997299657892	-81628.3815387298
-82945.96993821644	-82157.28869097836	0.3859883586872951	-82641.54815806757
-116332.85212399086	-73231.51375625898	0.9709733543902503	-74482.60103036504
-78520.12036953111	-103983.90637599886	0.05660510478585614	-79961.50064467183
-85333.12048625041	-79373.90921461959	0.5357983107134149	-82140.18515372627
-90845.09055016914	-76271.4063197749	0.7315411387614451	-80183.84099231682
-86729.89243737436	-78302.41326909208	0.6012148079545231	-81663.1671676748
-82522.815759064	-82866.57740898753	0.3570999150176601	-82645.57301503803
-92368.10745784172	-75774.18987165134	0.7693438763093143	-79601.67857892471
-78908.10696186197	-98590.94787632048	0.08331854749008442	-80548.05267733305
-96978.24103230327	-74724.54365122641	0.8560210342857069	-77928.60798347273
-84037.35566837061	-80682.21784490261	0.45847623586947417	-82499.1047082437
-81602.37921532166	-84802.75148274208	0.29123652701857705	-82534.44451965175
-83362.44358632484	-81541.80038567634	0.41400832273731764	-82608.68214852126
-106306.86939922745	-73683.06061301575	0.9330175554488983	-75868.28307608393
-79813.95413647789	-91487.90006697198	0.14686264013435485	-81528.42065661596
-90401.83507521459	-76436.04518223058	0.7197984067846855	-80349.28176075504
-86690.83642241597	-78328.7675191347	0.5996127434210491	-81676.83334664365
-79273.10205148865	-95138.70617586968	0.10788659224658322	-80984.78801440145
-79147.61202424791	-96207.39448566035	0.09936207243633062	-80842.70736492681
-89735.81760415275	-76703.19601700791	0.7014423752578871	-80594.18456222866
-78940.50815435249	-98237.17978498052	0.08548441755830855	-80590.07288951066
-89637.93262811693	-76744.61536898828	0.6986646902647123	-80629.82711878314
-86265.53577792532	-78627.99231896183	0.5814050431629966	-81825.02949350739
-83348.45593422961	-81561.30645574897	0.4130730087790937	-82610.23272201563
-84642.88529496221	-80023.99650063786	0.4964173947485488	-82349.98855305045
-104032.40941756073	-73857.56478034375	0.9203942222892595	-76259.65675499017
-78074.65406920634	-117206.87327876168	0.016345705755116506	-78714.29780995045
-84170.88286308585	-80528.92194428341	0.4670523599797687	-82469.89642100509
-86947.85014208606	-78158.60011448871	0.609957296239289	-81586.78295928169
-84357.01570817994	-80323.21956606516	0.4788270955495463	-82425.52481741215
-81707.60331701841	-84547.66020083797	0.2990905900377742	-82557.03760614085
-103693.07653183313	-73886.92208655404	0.9182958340544897	-76322.20907554863
-82074.10653980903	-83732.6297476829	0.3257004694516322	-82614.28832720997
-113998.92797822152	-73302.94472362564	0.9638343686510423	-74774.7406513947
-82106.58229103018	-83665.42375174216	0.3280102984008225	-82617.89834371788
-79684.68478152397	-92247.01787101045	0.13714232049851155	-81407.51229229139
-81946.79679696886	-84003.61401879031	0.31657607485210887	-82597.93591974131
-101533.06331059987	-74097.78220992122	0.9032317656219587	-76752.64592169914
-79383.62117153556	-94278.92986124169	0.11552065224453946	-81104.33694675416
-88506.79439011723	-77268.61551413273	0.6647363339560628	-81036.36856375283
-90999.56681309911	-76216.31503319128	0.735552016318765	-80125.71615863993
-93293.59172716226	-75515.77960267119	0.7903594017725352	-79242.73077162498
-81501.52162460437	-85057.08998464345	0.28360533034623064	-82509.89976392186
-89832.6835309476	-76662.7714082313	0.7041698642582558	-80558.82829920131
-78063.2956799738	-117795.2457216375	0.014987876199664785	-78658.79322836953
-91644.27240654163	-75998.23211839686	0.7518584205298601	-79880.66526795055
-85168.37231979241	-79520.61584989118	0.5268328033240083	-82192.94894626304
-81889.96254559547	-84128.61570750995	0.31246418613618926	-82589.46148387429
-84144.49244351922	-80558.82865866454	0.4653652828139835	-82475.84900220447
-127393.60115146925	-72975.38130499642	0.9975824446801412	-73106.9403618835
-78523.23237023347	-103928.9150439812	0.056831695706254216	-79967.08039715755
-86187.41566243496	-78685.51882060114	0.5778986163123391	-81852.07985782129
-84397.45376633746	-80279.70063003723	0.48135394589689334	-82415.35704595003
-79982.28398248414	-90581.89616058407	0.15993320460597926	-81677.51392570822
-80382.67975038906	-88729.23668030051	0.19259489229636625	-81990.18398335084
-93418.0384906978	-75483.19993779094	0.7930611286665054	-79194.61518547793
-79925.79335025323	-90876.35133441215	0.15549572423556005	-81628.5582947835
-96084.34738089869	-74887.40037912682	0.8428466935008704	-78218.57068814208
-88317.89856526496	-77365.08464368011	0.658679938047806	-81103.4997699463
-83334.0400522084	-81581.48946114565	0.4121086239835008	-82611.79883966406
-84461.71690779859	-80211.36837765248	0.48534456939889303	-82398.83333063961
-98968.46089695569	-74413.99123263196	0.8800667959863602	-77358.88745233003
-78615.6947700238	-102403.95351217511	0.06342936797922662	-80124.56898736476
-86980.12948517794	-78137.75960462363	0.6112245613231485	-81575.45583387911
-90592.5396765818	-76363.9895706975	0.7248940541427243	-80278.34830575444
-93964.62862592064	-75345.67959519805	0.8045514248710373	-78984.72665365155
-80398.14194493488	-88664.89835166003	0.19388653282153476	-82000.95468231503
-93859.6117452745	-75371.41743044625	0.8023925198902381	-79024.82292077909
-80346.58829679425	-88881.30099289535	0.18958548927420948	-81964.64597909938
-93102.15475292953	-75566.85950697449	0.7861437734184887	-79316.89158026715
-83097.66685768061	-81924.45770181838	0.3962353073324903	-82632.79996724224
-78738.53565852733	-100646.20746074987	0.07190275975022258	-80313.75772080926
-82248.99805668805	-83379.43852875567	0.3380633967727349	-82631.1586025246
-109327.7474719474	-73501.23546123838	0.9468271775318959	-75406.23222403521
-78599.77313182723	-102652.6409650087	0.06230973627345932	-80098.50098313314
-85753.74562956385	-79020.69607694086	0.557422308228355	-82000.59360652485
-91561.00064603497	-76025.37102337854	0.7497909528257377	-79912.52610851565
-88893.67059960848	-77079.45782379217	0.6767590402454926	-80898.29530019099
-83081.79071789264	-81948.34057228111	0.3951651384919698	-82633.89073412832
-93949.80315718216	-75349.29387578665	0.8042480827332974	-78990.37922975692
-78960.51965140131	-98024.10262963818	0.08682151749488487	-80615.64885446148
-110261.93669275977	-73454.47707499615	0.9505854629669249	-75273.30065137154
-82067.04008283949	-83747.35438389737	0.32519695520043035	-82613.47317732325
-80862.7149229469	-86932.94430313194	0.23275583248152734	-82275.5962156857
-82492.14626222588	-82921.75628304202	0.35498387114347885	-82644.65089049723
-105855.0348811507	-73714.8622767263	0.930688076832119	-75942.5594508866
-79955.3888537278	-90720.9312896355	0.1578142516923323	-81654.34487731261
-89616.55551075007	-76753.7381662278	0.6980551297708734	-80637.59988010053
-86638.7532100893	-78364.19638355388	0.59745883972626	-81695.04608925844
-83653.00815924007	-81153.02638120238	0.43333264875580046	-82569.68443352176
-80193.03068116013	-89559.43853841808	0.17689846955920024	-81849.93389637633
-93000.45548001456	-75594.48076989765	0.783875500058433	-79356.33835011724
-80013.82802500653	-90421.4296406932	0.16243263130868443	-81704.36214105503
-93893.92844567295	-75362.97208171675	0.8031005911298366	-79011.70643557853
-86465.63794811866	-78484.34648850921	0.590151280321748	-81755.46857460911
-83598.1471665658	-81224.12000215927	0.429700907713494	-82578.02553908383
-84944.23200672882	-79728.43938909659	0.5141890517877318	-82262.32854634705
-113769.5367261777	-73310.81883389967	0.9630910631581325	-74804.1070972887
-77925.41272670384	-123795.62958332397	0.002318798962334682	-78031.77653795305
-83325.0230798559	-81594.15510022925	0.4115051889547028	-82612.761924844
-85841.21339387151	-78950.84308025686	0.5616956621683014	-81970.92227798092
-82598.40585867099	-82732.88017176851	0.3623003914870216	-82647.12595495117
-81163.67197104252	-85987.11820439437	0.2572489762434552	-82404.49857653763
-98382.78443144429	-74498.64333306655	0.8736555001875198	-77516.27319359178
-81280.60558346834	-85650.74277314277	0.2665129066175944	-82445.30354820611
-104510.17145175622	-73817.78478482625	0.9232448873029823	-76173.5823823869
-82618.46151047075	-82697.94549553304	0.3636768355424367	-82647.36799463451
-78923.38846151654	-98422.71816592063	0.08434025992562921	-80567.96699716152
-81983.73932325451	-83923.71743513586	0.3192356835869702	-82603.04956194472
-104297.10108452398	-73835.30602911235	0.9219880578479706	-76211.6898228221
-79236.05737289188	-95443.27428300568	0.10535625917967256	-80943.589118255
-89312.10354275943	-76886.75278140887	0.6892539073489131	-80747.88198031776
-96503.79089265595	-74808.98002731998	0.8492350260999262	-78079.7976211994
-116792.84567102758	-73219.10398355714	0.9722975389639976	-74426.20386484712
-80391.47581170191	-88692.57737246044	0.1933295151250096	-81996.32375144682
-89037.33146760911	-77011.95478876922	0.6811045900183048	-80846.79221495218
-78685.16075357451	-101377.37858608057	0.06825206348611881	-80233.95144571955
-88753.84920853842	-77146.55599799928	0.6724697457966198	-80948.29569386033
-84840.10466947897	-79828.39292534636	0.5081450699968311	-82293.42805445276
-82233.38416760352	-83410.11784226049	0.336966908013735	-82629.90447550832
-83888.77663330418	-80858.80368241516	0.4488272849595764	-82528.8421002557
-110749.00130275154	-73431.64574070678	0.9524654485017526	-75205.5095004492
-79104.79293585238	-96597.58514391529	0.09647955869319762	-80792.4898083981
-86879.54926389265	-78203.08159221595	0.6072529361163573	-81610.73879514833
-84830.60352756076	-79837.62497705797	0.5075883707808285	-82296.22567976742
-79033.09208587455	-97283.66694490703	0.09167268146573569	-80706.1712214932
-80623.07622822453	-87780.30828926539	0.21275645351520062	-82145.82353851687
-94611.33152852255	-75193.93520873968	0.8173131666346339	-78741.23785460113
-79840.61016523866	-91338.53229274625	0.14890156227126905	-81552.66873289793
-104676.1386838305	-73804.3765196493	0.9242082513589708	-76144.20135770256
-84401.13647799232	-80275.75746982828	0.48158347388955863	-82414.42212412962
-82405.09924652295	-83081.3969613213	0.34895735885166074	-82641.09831087639
-83692.34320509635	-81102.68204418996	0.43593103380149656	-82563.42953802684
-96394.74047213717	-74829.01911672753	0.8476100820485192	-78115.41762464291
-78214.21455085534	-111322.20092653303	0.03152660214068751	-79257.99686500063
-85627.20516218076	-79123.87960356272	0.551106032177898	-82043.18321760967
-88792.13703267656	-77128.04267408079	0.6736503561573962	-80934.61571375505
-89141.2159168608	-76964.02579770729	0.6842099339824566	-80809.46146934296
-80910.03366121458	-86776.00976449481	0.23666240763968413	-82298.28968897373
-81473.51586005448	-85129.49982833126	0.28146764615798736	-82502.55706199669
-98601.75979556813	-74466.38148807538	0.8761111424800143	-77456.4859324033
-84806.43585110476	-79861.19375463812	0.5061684499186658	-82303.3103246637
-81348.8088782384	-85461.83786049219	0.2718466455473976	-82466.92201010331
-83830.60275987246	-80929.7542733511	0.4450230800391326	-82539.65823167388
-124526.68352612521	-73054.0901563762	0.9915167353819626	-73490.74578650841
-78646.49259296262	-101937.55327156432	0.06557909331440726	-80173.89923459616
-85786.45828302091	-78994.43286152538	0.5590292950162958	-81989.5170999095
-88657.00337961492	-77193.86161712484	0.6694624768341436	-80982.86010299741
-85486.78854365327	-79241.4284115797	0.5439078440737237	-82089.88817875314
-82039.74891305527	-83804.56555345593	0.3232492029030018	-82610.22448533474
-91183.55428415137	-76152.16954371371	0.740276155575606	-80056.17857552235
-78295.3408594464	-108872.86045809847	0.038940002447494876	-79486.02954745623
-94719.24785322482	-75169.69785837407	0.8193514613564602	-78701.29549608268
-83333.77418569254	-81581.86245218547	0.41209083407811004	-82611.82741820038
-80857.64816960368	-86949.94170190676	0.23233648405767743	-82273.1102287463
-82832.8331649037	-82337.93864554219	0.37831285362721756	-82645.60820703958
-110029.64126928104	-73465.73169058045	0.9496701817296742	-75305.98661492908
-80302.07115542737	-89072.59487430012	0.18588597454939237	-81932.3885042186
-91477.23509413446	-76052.97015557847	0.7476996977220267	-79944.5168619917
-87703.73358262866	-77699.1011387742	0.6379977878407298	-81320.80021528993
-89201.08613007521	-76936.73363707274	0.6859859988930845	-80787.91203438603
-79933.41865442917	-90836.06044177095	0.15609175984348475	-81635.23119795846
-92238.05210638406	-75812.93833034846	0.7662673125073806	-79652.02431559331
-79828.7360044739	-91404.7814220488	0.14799184891356973	-81541.89636892827
-92624.46650325996	-75699.63509826253	0.7753219547025355	-79502.2731353265
-89148.8989552839	-76960.51004591695	0.6844384016759054	-80806.69753115246
-84578.418818348	-80089.79937957226	0.4925085442735283	-82367.7353927587
-85634.10284593991	-79118.18894191144	0.5514544664514507	-82040.87302055031
-111086.14352112284	-73416.43126089805	0.9537369595588022	-75159.14668260112
-78316.67202528405	-108307.86795276526	0.040767098756454546	-79539.32607148385
-85289.08965035254	-79412.63485348814	0.5334296575871186	-82154.41438023499
-88612.3433978665	-77215.91000773261	0.6680653040025528	-80998.78166054186
-87084.70341518972	-78071.02994209043	0.6152836241998976	-81538.73773330671
-82429.27923930781	-83036.59519507902	0.3506346093650503	-82642.22523222081
-99732.92222103824	-74310.98848357442	0.8877348736751284	-77164.98508603331
-81398.90143902862	-85326.36053579517	0.2757314906998366	-82481.82559044269
-126872.50652209242	-72994.08558676013	0.9965068289375222	-73182.29212766343
-80017.33504636644	-90403.75936006752	0.1627114441422226	-81707.32514592263
-78075.54813894334	-117161.05905141642	0.016452476770021762	-78718.60159927524
-80892.36929521378	-86834.21554775083	0.23520617159151083	-82289.92820445838
-96276.91107624666	-74850.9449890556	0.8458261314115421	-78154.26906896295
-78564.05065107727	-103230.83421334562	0.0597743321775439	-80038.49116547988
-85945.54241588587	-78869.04677257493	0.5666960381877623	-81935.3203705686
-91175.08569400066	-76155.08762885313	0.7400599626609128	-80059.3864867406
-89969.80865201014	-76606.48414113674	0.7079959529395229	-80508.62898049424
-81117.96670717247	-86123.08872714714	0.25358756931313925	-82387.20343433351
-89260.32990161283	-76909.96108138091	0.6877339554501419	-80766.56190160663
-78322.76645520401	-108151.48320891839	0.04128136690346468	-79554.13665577362
-89759.99532983455	-76693.0539472997	0.7021251135467135	-80585.36762791402
-84931.27761023364	-79740.75367511886	0.5134428900476293	-82266.24000012691
-81986.16080312405	-83918.51706912967	0.31940966332259074	-82603.3740674682
-83952.73899373054	-80781.98405130523	0.4529935821071831	-82516.40735437724
-122091.65568184885	-73102.49582800815	0.9859916354468937	-73788.75383839115
-79194.71468219321	-95793.73234975859	0.1025467737386084	-80896.8903912322
-87430.66298237709	-77858.48493384582	0.6282381881481235	-81417.05518853656
-85313.66987021362	-79390.97344571582	0.5347544336076253	-82146.48169830139
-81686.68271169906	-84597.57231458343	0.29753745898534156	-82552.78140752812
-80888.59707567553	-86846.70354459729	0.23489486105059346	-82288.12566681755
-95504.31699713589	-75002.06404628509	0.8333792025756217	-78418.16578195216
-80564.14684289864	-88003.15139239625	0.20780780995173498	-82110.03008655073
-100125.97556634384	-74261.09149791083	0.891402104452125	-77069.96347633241
-84882.98038718193	-79786.96561754702	0.5106465097230414	-82280.71823157079
-82470.82199516438	-82960.44603389721	0.35351042849555203	-82643.90919889855
-83903.10852600288	-80841.48362122798	0.44976236306041006	-82526.10487402671
-98565.37224273084	-74471.69099382152	0.875708054195082	-77466.34151785194
-78069.43700993493	-117475.74864020979	0.015722146192018803	-78688.98880227437
-86129.62008156556	-78728.61856752657	0.5752699951569468	-81872.04597642779
-89092.4454808898	-76986.43577616522	0.6827558498941542	-80826.99653611369
-95572.67509938814	-74988.15995974059	0.8345341266278713	-78394.19473526417
-79679.21276277963	-92280.49534126412	0.13673694250628723	-81402.27361421935
-94748.93727473101	-75163.08219074717	0.8199075815529665	-78690.34620017494
-80494.61630847093	-88274.03383828659	0.201968953574683	-82065.81712638834
-93026.55974184546	-75587.35830440983	0.7844596007248286	-79346.21074527485
-83170.14317267001	-81816.81894785362	0.4011142950940814	-82627.30548019904
-79512.49452506138	-93358.74768968523	0.1246134828684941	-81237.92435658407
-82413.48493334147	-83065.81927316093	0.3495393225770074	-82641.50143657568
-108173.6052513656	-73564.82576100854	0.9418768158888988	-75576.39822318706
-78708.27217012229	-101055.0821588147	0.06983776950167059	-80268.92353521023
-85899.40493099652	-78905.01827218774	0.5644975518820786	-81951.09078518228
-94204.9637297192	-75287.95342726602	0.8094022675181799	-78893.49269624882
-88974.69552680758	-77041.20957821768	0.6792173933486062	-80869.26430724413
-83215.7686737624	-81750.20275837462	0.4041803401082283	-82623.41574362994
-94129.49066622516	-75305.90743451551	0.8078925429568118	-78922.05814160005
-79454.24481221804	-93764.47222910475	0.1204757778862663	-81178.28059199684
-105187.15762426714	-73764.36986136728	0.9270925246090297	-76055.32598690658
-83360.48311883045	-81544.5297238069	0.413877257221771	-82608.90130845555
-81533.17137700047	-84976.2054607397	0.2860112763409537	-82517.91794977614
-83097.66232535557	-81924.46450412487	0.396235001893342	-82632.80028443896
-103576.32756667936	-73897.24162319202	0.9175589778435604	-76344.01580504194
-79745.17556702551	-91884.3839780234	0.14165637873762615	-81464.77187126881
-89339.79716780316	-76874.41020448542	0.6900640630290078	-80737.8815926673
-86251.23090268302	-78638.46420027617	0.5807669205556416	-81829.98782801766
-81270.47437920446	-85679.25208065793	0.2657162293255727	-82441.95816596934
-80109.62913226942	-89950.50747864693	0.17011283598061447	-81783.68885631191
-92377.63887277177	-75771.37495290136	0.7695682019207815	-79597.98620733515
-79566.23674301464	-92998.29916117054	0.1284746275982875	-81291.91596006417
-94329.39036820157	-75258.69541848036	0.8118637521781692	-78846.58440967565
-89044.32771011005	-77008.70388163331	0.6813146815446003	-80844.28049422082
-85157.30431075046	-79530.6512776617	0.5262204498806508	-82196.44442035617
-86103.28943838365	-78748.40869204201	0.5740625568468546	-81881.12779183507
-124011.06946592592	-73064.81472767123	0.990379350120956	-73554.95080715657
-78059.97989896736	-117968.85644097437	0.014591869453772301	-78642.32501551505
-83610.45736694867	-81208.07729417321	0.43051658639084733	-82576.19289880399
-86214.57535290871	-78665.42446481253	0.5791236979057774	-81842.68317454576
-83370.53518912334	-81530.5510843219	0.41454919274136265	-82607.77126382096
-81234.11176860731	-85782.55431455212	0.26284748584703405	-82429.65845632859
-99155.83593558506	-74387.98590574547	0.8820160037512025	-77310.19583075684
-81351.10423953593	-85455.57034161974	0.27202525936958005	-82467.62269552892
-100190.1721319682	-74253.12944223692	0.8919846839066404	-77054.7273068952
-82314.00230864678	-83253.43640560022	0.34261447953919594	-82635.86603283587
-79535.75884626665	-93201.12962917982	0.12627964583132095	-81261.4170288866
-81978.41666733082	-83935.16411206935	0.31885310880657514	-82602.33167323502
-102237.83856406229	-74024.11189745738	0.9085065876153995	-76605.48202627146
-79365.33342733313	-94416.41887484201	0.11424781562969892	-81084.88706256697
-88754.6886313476	-77146.14897200378	0.6724956793604406	-80947.99586675456
-90981.15446177247	-76222.82160280868	0.7350760990020152	-80132.6567160321
-95181.21030140451	-75069.25397287222	0.8277764680385025	-78533.00612642744
-80532.29949012879	-88126.13455632496	0.20513284663256964	-82090.04449411583
-87878.51555299049	-77600.72015524651	0.6440514285121248	-81259.08674511814
-77930.70554528113	-123654.7783797503	0.0025974528666478855	-78049.47166933984
-87692.12571725713	-77705.7332955327	0.6375905997328412	-81324.89578392236
-84045.62108051579	-80672.58361789143	0.45900989230866684	-82497.36351804348
-80836.92204894646	-87019.86660882052	0.23061910667530053	-82262.82719996753
-83217.04530954512	-81748.35127493873	0.40426607047498675	-82623.30214344474
-115430.02978249185	-73257.37875727193	0.9682985988032438	-74594.31088695322
-79430.13831932936	-93937.20656144294	0.11877709254393201	-81153.24570646402
-87842.00552189273	-77621.0441237273	0.6427986491965756	-81271.98534166165
-85450.15155022823	-79272.64316819288	0.541996521585373	-82101.96349510059
-80555.60746354389	-88035.9491238299	0.20709052900012387	-82104.71537507419
-80964.57376630856	-86599.08477643123	0.24114172214632504	-82323.28945474197
-96145.36072108909	-74875.76503146758	0.8437993893023727	-78198.08886747809
-80261.35693756687	-89251.26836816364	0.18251669276245502	-81902.16584010678
-115896.16827936421	-73243.76554186222	0.9696924905541342	-74536.45364071793
-84935.35196287632	-79736.87698486628	0.5136777474090606	-82265.01104620975
-82682.095729027	-82588.55709628107	0.368035473099019	-82647.67019407132
-83848.48866993046	-80907.82855958231	0.4461941514081527	-82536.38332741386
-96418.11630112762	-74824.70320916413	0.8479605024461325	-78107.75488613936
-78397.81441559538	-106383.66357696551	0.047374641720723885	-79723.6339928655
-85845.55156520642	-78947.40915447386	0.561905668498715	-81969.4462425044
-89296.14406500207	-76893.88822962326	0.6887861223280313	-80753.6423600313
-89111.04736325792	-76977.86928857691	0.6833112438332986	-80820.31036139674
-80948.61952114778	-86650.40823587422	0.2398341494883117	-82316.10316810624
-94540.84250104758	-75209.92948092637	0.8159675290392062	-78767.44516994746
-80477.97169518816	-88340.19861297237	0.20057230744433815	-82054.91668973913
-95200.60842340304	-75065.15054261684	0.8281195578522201	-78526.04194601437
-83547.7268235434	-81290.38071209424	0.42635568037384247	-82585.29448635725
-78360.8028748265	-107221.27909921287	0.04442112206996388	-79642.81761218727
-82541.41807828931	-82833.37410572813	0.3583816428544518	-82646.0497590441
-118569.97248096637	-73175.39397415475	0.977190009749525	-74210.84386731955
-78371.73514654303	-106967.40832430407	0.04530314693178263	-79667.20913012837
-84929.95499267048	-79742.01285110995	0.513366615457131	-82266.63869427012
-89917.23538027803	-76627.93593697141	0.706533805836495	-80527.89606769779
-86715.09987830042	-78312.37367137363	0.6006093300393209	-81668.34412065428
-82495.8840882707	-82915.00207000299	0.3552419577978981	-82644.77238064958
-92348.80650257831	-75779.90036366043	0.76888913866823	-79609.154532751
-78575.0975990459	-103048.92914782836	0.060562058251725476	-80057.28321094617
-98487.90707682294	-74483.06241699938	0.8748433687408486	-77487.42790852214
-83993.9449026051	-80733.14019144274	0.45566779328808565	-82508.10121552636
-81353.98942888541	-85447.7004831699	0.2722496886349318	-82468.50098877575
-83284.31099864432	-81651.74168305384	0.40877854018406	-82616.95169706795
-117536.01718050278	-73200.05505826118	0.9743851765011189	-74335.71290267547
-80716.62287359928	-87438.65059810555	0.22059643422818723	-82199.47822040837
-93116.8040117508	-75562.90883448519	0.7864688769824372	-79311.2117850193
-88942.01748632673	-77056.58013440634	0.678228267659239	-80880.97790076135
-112314.05893705116	-73364.85061099428	0.9581769644393571	-74993.82473587384
-79216.34537838635	-95608.94632905527	0.10401491748014319	-80921.4204135551
-91980.24553624654	-75891.66069720952	0.7600836004178417	-79751.57604616338
-79889.13516116871	-91072.49010628347	0.15264341400437806	-81596.20064001378
-91236.25204410772	-76134.0846493851	0.7416187729774889	-80036.20119153289
-85724.35113155725	-79044.43806138828	0.5559693149236692	-82010.52443818575
-83002.85183107112	-82068.75699031082	0.3898363715876821	-82638.70768763035
-84362.1166757496	-80317.70752331072	0.4791464904427291	-82424.25222444405
-101779.06284613234	-74071.49170164976	0.9051172274846174	-76700.46287150549
-78038.37713619429	-119108.42854007118	0.012042526354083337	-78532.96431258904
-83855.43874163521	-80899.33555502079	0.4466488630545305	-82535.09861426201
-86520.1898404497	-78446.08196701156	0.5924791748121793	-81736.44907025056
