alpha	beta	x	y
-83703.46214620238	-81088.54487506629	0.4366646433440399	-82561.62022862757
-81495.80764441271	-85071.7993213072	0.2831698519443484	-82508.42067811315
-100734.80232030615	-74187.61211643522	0.8967538266836896	-76928.50791728514
-81692.34405407487	-84584.02680027839	0.2979581565130179	-82553.94451435417
-108838.38480447463	-73527.37816076243	0.9447721217775121	-75477.53013559482
-81577.60893699345	-84864.30210636856	0.28937191660295297	-82528.68563870135
-79208.68216079783	-95674.04925517518	0.10349435370123636	-80912.75468668403
-81620.75026919373	-84757.4776096097	0.29261548722093267	-82538.60526818877
-99694.13436801112	-74316.02175968426	0.8873633217194824	-77174.52806491511
-79138.11924362433	-96292.70329806661	0.09872208972664538	-80831.65562987026
-87671.00172847074	-77717.83444358988	0.6368479072041711	-81332.34797304134
-93700.08716950478	-75411.12755137515	0.7990681925912896	-79085.96126307086
-93705.4938215535	-75409.76941053217	0.7991817384875485	-79083.8849798644
-81802.81153595468	-84325.37145446955	0.30610854382417274	-82574.9886793205
-90786.53074603553	-76292.59234729971	0.7300098837720778	-80205.81246017474
-78783.1207564478	-100069.09774104375	0.07492535622593746	-80377.98016463575
-92310.55734117108	-75791.257997164	0.767986072433322	-79623.96551861672
-85979.36764942063	-78842.87471814391	0.5682950587913508	-81923.73397947667
-83152.96174705935	-81842.13224690763	0.399958621242876	-82628.68418749417
-84719.30886793039	-79947.19602344718	0.5010041348485087	-82328.46060088063
-123487.27149733648	-73075.32796091243	0.9892067883906946	-73619.4347351374
-78627.8387771727	-102217.7962935177	0.06427944605595698	-80144.18817880691
-85814.07025451394	-78972.39378090181	0.5603775458518463	-81980.14838271886
-84106.64403415972	-80602.05282477838	0.46293873741872305	-82484.23300451996
-78175.44362149072	-112707.15956373916	0.027654950189216713	-79130.41650582178
-80215.0317573762	-89459.04220488551	0.1787021886696059	-81866.95665643082
-92810.80102789291	-75646.91482720444	0.7795934672322796	-79429.94747351791
-79450.24499553365	-93792.93246495436	0.12019338651124697	-81174.14117415575
-96384.75594424241	-74830.8659773337	0.8474600558414849	-78118.69514928473
-85104.98166940131	-79578.40598289655	0.5233086214258031	-82212.87696569115
-82657.63975237864	-82630.33808122852	0.36636187269382464	-82647.63746100842
-83995.93688554471	-80730.79158249275	0.4557968665207645	-82507.69388767863
-98337.31752682046	-74505.43615765941	0.8731364975187862	-77528.83209886796
-78181.19005307046	-112491.29511309246	0.02824471604887113	-79150.26922809772
-86248.70675165736	-78640.3148736125	0.5806541386315257	-81830.86251934012
-89329.6195104538	-76878.94044761486	0.689766553611409	-80741.55752315767
-93999.29160152542	-75337.2535976605	0.8052588091128533	-78971.52110291434
-80311.1415697004	-89033.27823884599	0.18663852005455026	-81939.02824934326
-98300.13207096064	-74511.01610482094	0.8727096498118463	-77539.14100681746
-80970.81027313146	-86579.11821756122	0.24165221867628478	-82326.07033092274
-95162.21948079017	-75073.27998806162	0.8274397482040632	-78539.8324452402
-83960.12052163649	-80773.19750353892	0.4534732165661662	-82514.93628967104
-80501.24940266546	-88247.81040827247	0.2025257044494242	-82070.12712738645
-83104.96640518865	-81913.51388512997	0.39672717919620126	-82632.28480775957
-114430.35470628244	-73288.57701567515	0.9652109118725981	-74719.86194547167
-79101.34200981793	-96629.64586783762	0.09624769375212945	-80788.40083153888
-87070.76131540291	-78079.85784689209	0.6147464907649298	-81543.63495932965
-89835.26107799954	-76661.70329372569	0.7042421578884176	-80557.88631693476
-88311.57635653653	-77368.3620418961	0.6584749558252724	-81105.7437941172
-82795.93808737808	-82398.20718386736	0.3758030249827011	-82646.46961070964
-93495.44109055915	-75463.17964843985	0.7947258497614956	-79164.73679284944
-78170.80439007064	-112884.32127301808	0.027174538166258234	-79114.12817949134
-119697.73729488347	-73150.5493627646	0.9801275656361566	-74075.55529976712
-81380.9619082804	-85374.56708251196	0.27434337302243783	-82476.58102229894
-80160.3003038601	-89710.90170385031	0.17422533131869963	-81824.25699706623
-81985.85455733062	-83919.1745148818	0.31938766236580335	-82603.33309917804
-103272.39744929488	-73924.64679892673	0.9156034057440637	-76401.49700289023
-79755.68940209679	-91822.7111555753	0.1424471363479417	-81474.60209512812
-88984.47822493112	-77036.62259977261	0.6795128934327804	-80865.75627876255
-86165.12142440549	-78702.089317235	0.5768881536762752	-81859.78661127314
-82176.6639259069	-83522.94739152455	0.3329722478714577	-82624.93895772578
-80005.15137918462	-90465.2926008664	0.1617436206472091	-81697.01249286055
-92224.05022146904	-75817.14804581841	0.7659343564950325	-79657.44016148512
-79738.97378928371	-91920.94759932048	0.141190796542876	-81458.95637498726
-93078.57185384523	-75573.23420305333	0.7856195447023835	-79326.0364587686
-92751.74767072298	-75663.49198999924	0.778246564491782	-79452.87139404255
-85240.15998154864	-79456.07957776006	0.5307739315515161	-82170.12088521969
-86192.29391468319	-78681.90213680243	0.5781191340164711	-81850.39272393034
-115362.03549739363	-73259.4124271003	0.9680929083979422	-74602.78467809106
-78257.46131994808	-109951.28213053528	0.03557941703375072	-79385.10898796094
-84534.82069389147	-80134.84175245288	0.489845129038937	-82379.51244155387
-87760.97289966563	-77666.5782385128	0.6399961417817139	-81300.59926290589
-85033.89168822489	-79644.13098839197	0.5193076567228309	-82234.94768889785
-81889.32944399162	-84130.02263560316	0.3124182398122188	-82589.36286687411
-97648.41930915228	-74612.48916428018	0.8648652079161908	-77725.44479486463
-81127.40283583733	-86094.8035681302	0.25434531959021683	-82390.83796262504
-103206.03471694271	-73930.73643123909	0.9151690332254673	-76414.18828742814
-82441.1908665774	-83014.65505179821	0.3514599362374262	-82642.74055254956
-78623.11213849437	-102289.89640505468	0.06394896948434818	-80136.57860334929
-81829.4411659038	-84264.58518148531	0.30805725765467407	-82579.60495333803
-103346.3357463541	-73917.90702818763	0.9160842089283642	-76387.41690406782
-79110.54409317624	-96544.36147500013	0.09686611189912478	-80799.2901985129
-88900.0212769601	-77076.44330983769	0.6769524330518262	-80896.02140473863
-94488.80718023508	-75221.81999739491	0.8149669702070722	-78786.84901081733
-111123.38014685991	-73414.77965805051	0.9538759483204341	-75154.05309576046
-80703.15641709021	-87486.94663843444	0.21946971941486382	-82191.99295353793
-88935.61483299841	-77059.60043943848	0.6780340968249545	-80883.27213978085
-78488.57713377548	-104556.59045875915	0.05428831506951316	-79903.76565439846
-88860.89571929304	-77095.06062962204	0.6757590252542084	-80910.02646779521
-84753.05906522866	-79913.68757323496	0.5030129594106655	-82318.7924893533
-82015.63435250649	-83855.57651259324	0.3215239193907049	-82607.21976726978
-83825.75537090162	-80935.71373261188	0.44470548486888556	-82540.53800285471
-116979.95248933134	-73214.19511880363	0.9728290445462215	-74403.35256271911
-79624.5309112298	-92621.44105401677	0.1327126189422416	-81349.38489443604
-88371.4881184573	-77337.43191759399	0.6604114134756552	-81084.47146647534
-85885.30368210569	-78916.07585757869	0.5638215712408998	-81955.90269974507
-82213.3642026798	-83449.69320433775	0.33555903679215493	-82628.22557163435
-81209.27821241897	-85853.99494413842	0.26087992912126834	-82420.99158417831
-96971.2433108718	-74725.75733984388	0.8559242140363711	-77930.79321526262
-80721.15236215293	-87422.4717271819	0.2209752308409802	-82201.97795577934
-112292.95379217865	-73365.68869944826	0.9581030432255122	-74996.62264238742
-83902.2139773478	-80842.56285515062	0.449704024159297	-82526.27655517223
-81893.03122961268	-84121.8008027271	0.31268684576357897	-82589.93815736366
-83391.79413727077	-81501.1160221557	0.4159695335515387	-82605.32964363025
-96121.68712771137	-74880.27025195934	0.8434306963061922	-78206.02410166574
-77969.56461106674	-122369.27778162956	0.005169461381458016	-78199.08721364978
-85166.31785945679	-79522.47690242388	0.5267192325120031	-82193.59828214861
-88074.35606056453	-77493.68714751807	0.6506706140367446	-81189.8257219931
-88375.16293641971	-77335.54401352741	0.6605297544050462	-81083.16616055636
-80760.93417812738	-87281.77816196693	0.22429787721326655	-82223.5456413415
-96734.35499257871	-74767.39718431458	0.8525895396646073	-78005.55654699895
-80960.25685964304	-86612.93706663938	0.24078814719430094	-82321.35525336758
-98261.84680449603	-74516.78413135887	0.8722679254977895	-77549.79024578369
-84259.3896934801	-80429.98503190964	0.4726795029496107	-82449.30860145605
-79714.81048502453	-92064.73290387684	0.1393828760284375	-81436.17819049224
-83253.56308490755	-81695.67429985167	0.4067169746679883	-82619.94327138044
-128296.14052982294	-72928.96239788462	0.9994370028904306	-72960.13395913792
-78122.06131276677	-114915.62199376093	0.02188440845099098	-78927.26662307598
-84590.26633213279	-80077.63524657174	0.4932295667218857	-82364.50325702579
-91536.50228107456	-76033.41150456054	0.7491805335038129	-79921.88846216774
-86033.03388861901	-78801.69364922306	0.5708101051745247	-81905.31180601663
-82223.98913309241	-83428.65635612913	0.3363064953188575	-82629.12654489739
-91711.86786202203	-75976.41736407074	0.753528273653453	-79854.76101314143
-79046.67571648404	-97150.37937332052	0.09258186362515666	-80722.75033955152
-94131.94597171407	-75305.32086631119	0.8079418545988601	-78921.1275682174
-83561.59474540158	-81272.06672200495	0.4272764555479043	-82583.33332668708
-81542.69005536163	-84952.07331293072	0.2867328363371757	-82520.2721869649
-83158.92723799321	-81833.32910388798	0.4003599447655298	-82628.21084224155
-104099.20737294303	-73851.8952953196	0.9207999195176044	-76247.4848462435
-79762.10548513553	-91785.26730518833	0.14293060008301248	-81480.58321897085
-89572.14605520573	-76772.77955572681	0.6967853807283241	-80653.73459578495
-86347.0828084391	-78568.81884371415	0.5850095027116432	-81796.72447447546
-81064.58002000008	-86285.24858843234	0.24928283337406748	-82366.00307284581
-79340.68946296429	-94604.60669396268	0.1125388731379314	-81058.4735078115
-90313.60083169313	-76470.02847508548	0.7174177530625507	-80381.97625725683
-79166.30911134019	-96041.3003245472	0.10062432457928162	-80864.34370445045
-90328.46591061873	-76464.27416595325	0.7178198689972669	-80376.47360870996
-87028.35237098011	-78106.83983839552	0.613105066654996	-81558.52783502646
-83737.53389351451	-81045.47857282222	0.4389101206982645	-82555.96356778305
-84938.83107613999	-79733.56931814	0.5138781640493935	-82263.96072054244
-105623.38898195613	-73731.6879664679	0.9294622749026434	-75981.2560055855
-78147.5155092525	-113814.74971540322	0.02470307465484059	-79028.60585857873
-84509.04360246108	-80161.68134462244	0.48826306385981805	-82386.38718674025
-87447.80657513597	-77848.2677395625	0.6288623864157431	-81411.01767450664
-85092.13831860178	-79590.20782386031	0.5225895937412717	-82216.88669656213
-81926.32691028107	-84048.3414107539	0.31509797896209807	-82594.96939070833
-105874.41492223568	-73713.47085639193	0.9307896408562513	-75939.34134559099
-82260.18682053506	-83357.55354200545	0.3388483197308781	-82632.02769023388
-116501.25696452214	-73226.91296215073	0.971461070339573	-74461.91642173553
-81200.77593078109	-85878.62264036109	0.26020473968498253	-82417.97381613361
-79675.09840769666	-92305.742134205	0.13643246444534127	-81398.32825883527
-81716.15872172915	-84527.36144791367	0.2997245663188833	-82558.74523966927
-99677.51077742864	-74318.18503144218	0.8872035361633464	-77178.62730087126
-79269.14395778034	-95170.83592289795	0.10761561083837284	-80980.41425197011
-87712.58862363826	-77694.05015441672	0.6383079698018579	-81317.67567296764
-90532.33515093161	-76386.53403360468	0.7232926195682198	-80300.78160488917
-90093.22574660297	-76556.74338467134	0.7114056856670545	-80463.295230393
-81131.97715493894	-86081.13205044103	0.2547123104584695	-82392.58783318911
-89089.8078702263	-76987.6523382953	0.6826770206222064	-80827.94438858109
-78126.41161051442	-114720.99041477725	0.022374816232722913	-78945.2085863737
-89772.97523833417	-76687.62348670149	0.702491103886428	-80580.63204158752
-84787.90353293467	-79879.35055541132	0.5050758866871725	-82308.7117854611
-81641.07511626002	-84707.75696713629	0.2941372412148391	-82543.10045556039
-83831.90489359862	-80928.15466278582	0.4451083788129242	-82539.42133588388
-121465.64546608928	-73114.67811939893	0.9845031763803719	-73863.964532209
-79140.37604399493	-96272.36151493494	0.09887418665998994	-80834.28717330488
-87070.91860782576	-78079.75813502826	0.6147525574487238	-81543.57971274162
-85016.60472677872	-79660.26214462046	0.5183270153688997	-82240.26766287528
-80720.2150485961	-87425.8170128209	0.2208968518280988	-82201.46141210568
-80740.41953031743	-87354.01785417595	0.2225854534083742	-82212.51031189435
-94858.23036852894	-75138.92109243732	0.8219374593367064	-78650.19140226344
-80241.37070140801	-89340.31493784334	0.1808683406360392	-81887.08164699192
-100805.58680242734	-74179.35636245312	0.8973518747469108	-76912.48899967321
-86692.2854686126	-78327.78648484235	0.5996723819625015	-81676.32643909217
-83390.04731042642	-81503.52814160382	0.4158528629216592	-82605.53291311495
-84589.29353968897	-80078.63282327697	0.4931704086814771	-82364.76915075257
-101067.61557526594	-74149.29616034118	0.8995245171374254	-76853.92730140476
-78441.45145912029	-105468.94546388948	0.05074999994988685	-79813.0967785079
-87472.6195768093	-77833.53076223235	0.6297630157417548	-81402.2779359387
-90613.05159706259	-76356.35084386238	0.7254381656054806	-80270.69675507475
-105888.20558630137	-73712.48224942926	0.9308618210868442	-75937.05316615413
-79621.64320760295	-92639.7772739376	0.1325014292639892	-81346.56457774251
-92179.8114048061	-75830.4976992155	0.7648801896839639	-79674.54523647133
-79943.69499913334	-90782.03388816911	0.15689648458333955	-81644.19226954595
-91403.57782238173	-76077.49040936859	0.74585124000016	-79972.59652103504
-82465.03443777599	-82970.9930466572	0.35311021002083437	-82643.69358841988
-77894.75036528581	-124463.70634665986	0.00100018542005489	-77941.32795608556
-81686.55313686337	-84597.88267758505	0.2975278266846977	-82552.75468787724
-104619.68204298352	-73808.91429030662	0.9238820551435929	-76154.16661108845
-78340.57290879505	-107706.52839128686	0.04276563741782057	-79596.42671338715
-84908.64638847826	-79762.348389504	0.5121353936354615	-82273.04503700818
-89561.44584207385	-76777.38561129388	0.6964787436249872	-80657.61963411406
-86789.06054215031	-78262.83088732841	0.6036208878009302	-81642.4502283121
-82498.18092415413	-82910.85576513785	0.3554005208629996	-82644.8457775868
-92419.0031347451	-75759.19773537031	0.7705398974993486	-79581.95838995176
-78370.03420076938	-107006.53850003378	0.045166466994834745	-79663.44392704955
-100263.91973319756	-74244.04635073399	0.8926484562478997	-77037.31992657564
-82324.2992583274	-83233.72809709575	0.34333341632499814	-82636.53656844622
-80552.3058056867	-88048.66487673164	0.20681320208154694	-82102.65182912255
-82372.1749846561	-83142.97679097722	0.3466693863220756	-82639.3883738294
-107817.71070084695	-73585.83212921878	0.9402744967503538	-75630.34830409005
-80108.96653277344	-89953.68288402424	0.17005927851619815	-81783.15189266377
-90248.14046475173	-76495.50970747008	0.7156419055790839	-80406.18158288517
-87050.94467444386	-78092.44155272761	0.6139809202055204	-81550.5946841085
-84775.36782521171	-79891.67373105406	0.504335025268941	-82312.34984082893
-80385.01780093451	-88719.47720139498	0.1927901176759706	-81991.81920951488
-93631.7968986724	-75428.35695764504	0.7976287727198996	-79112.20943923034
-80163.25446535638	-89697.12607782107	0.17446608182930287	-81826.59169024671
-95058.10945231677	-75095.50581186074	0.8255791428310717	-78577.40025015266
-86950.85950167543	-78156.65228440319	0.6100757326562396	-81585.72709046728
-84009.34467286545	-80715.01339961623	0.45666514101576267	-82504.93841741447
-85256.22155089921	-79441.7704547039	0.5316484258838983	-82164.97777822807
-119648.88375533833	-73151.5876777301	0.9800027942663766	-74081.40367345123
-77945.12245050223	-123230.43587120599	0.0034401164660134826	-78100.90920286937
-83102.99533406642	-81916.46671138726	0.3965943713852077	-82632.42476082442
-85546.07370678528	-79191.39855593584	0.5469715135848272	-82070.24742118527
-82283.13142513637	-83312.93204264808	0.34045587385280757	-82633.73309426548
-80986.60214039858	-86528.79845560981	0.2429432613154899	-82333.04138806669
-97731.60256911941	-74599.13945756236	0.8659061716108148	-77701.05999626264
-81158.0668194913	-86003.65402515316	0.25680116049082885	-82402.41923716478
-100786.39000755805	-74181.58957517665	0.8971901601307032	-76916.82484738439
-82274.67441871314	-83329.33866742566	0.3398636766787821	-82633.11648794224
-78969.44287444378	-97930.37649553167	0.08741770805507984	-80626.96423418379
-81818.42372375887	-84289.66216449664	0.3072517488895962	-82577.71605659874
-102136.3148945713	-74034.4158771949	0.9077702628839853	-76626.24663602831
-79178.87819737138	-95931.05559616564	0.10147424322855132	-80878.79272134446
-88576.26148197401	-77233.83252422359	0.6669315942706802	-81011.63725427959
-97473.39355496306	-74640.97242172791	0.8626350886291337	-77777.34592707705
-102333.6409087166	-74014.4808330135	0.9091945069572925	-76586.01612624308
-81334.49689170934	-85501.04777351631	0.2707316496902148	-82462.51408545916
-90190.82718910556	-76518.01037291824	0.7140802081355888	-80427.33931120274
-78920.80252777047	-98451.01067105433	0.08416739763682696	-80564.60932249624
-90630.72832668145	-76349.78508226706	0.7259064598423186	-80264.09937291952
-85686.58724175685	-79075.14029640392	0.5540900186940466	-82023.25048021154
-82932.83603396095	-82177.94513649358	0.38509884725954546	-82642.12841953954
-84451.93001489907	-80221.71025432742	0.4847388516329545	-82401.37814600454
-116651.62505629417	-73222.86144439834	0.971893679592514	-74443.48418937525
-79436.56269206002	-93890.88841043257	0.11922903237230245	-81159.93796105566
-87934.43044633624	-77569.82203469405	0.6459583912174395	-81239.32467115311
-85475.9847134732	-79250.6095013365	0.5433456526020941	-82093.45415614189
-80145.76282411112	-89778.9992463152	0.17304214654214894	-81812.71873275733
-80966.47653170579	-86592.98727118368	0.2412975132585108	-82324.13958146411
-96345.67817549569	-74838.11394174857	0.8468708525503584	-78131.54891658066
-80182.7058627667	-89606.94321613561	0.1760538769251026	-81841.87938588967
-123253.40459884144	-73079.93725288137	0.9886774529862566	-73648.02869574852
-82622.1666207572	-82691.51590436562	0.3639309748143304	-82647.40497314348
-82165.32615338119	-83545.76445743442	0.33217152798064864	-82623.86845412156
-83382.52898152746	-81513.92320676603	0.41535063680519957	-82606.40238304243
-94976.02792764155	-75113.21510898041	0.8240947270770963	-78607.18861886355
-78223.91966300689	-110999.92582121797	0.032458642359611815	-79287.7843248727
-85122.0112205176	-79562.80607866547	0.5242594153931371	-82207.54558279968
-88273.6231075021	-77388.10417387949	0.6572412137386229	-81119.21143139321
-86776.43394349332	-78271.24342489765	0.6031095227624383	-81646.87254881948
-80579.01754102252	-87946.34519900203	0.20905687104868728	-82119.20800919017
-97117.90844908396	-74700.5127700264	0.8579335982632345	-77885.27151045942
-80920.0455350168	-86743.21774707364	0.23748661820102313	-82302.97101086035
-95456.63046161091	-75011.8270439341	0.8325672595877077	-78434.95650734633
-83954.5026815015	-80779.8831907134	0.45310820515275974	-82516.05654198753
-80254.26491980349	-89282.7640066419	0.1819313400681644	-81896.83185747621
-83064.61247618533	-81974.30744898273	0.3940066198993505	-82635.02507775796
-116027.53691316809	-73240.03002357455	0.9700803081768393	-74520.21904359256
-78558.32089621019	-103326.32120424691	0.059364382903527045	-80028.65795025116
-85460.78883881577	-79263.5565812045	0.5425528836076751	-82098.46260706228
-87795.78757542885	-77646.94265161056	0.6412039658044092	-81288.30796194261
-84975.952076408	-79698.42946388303	0.5160090922375417	-82252.7024238559
-81855.15571904651	-84206.44762576379	0.30993335441234043	-82583.89950689799
-90729.79314887495	-76313.27991557181	0.7285205464551524	-80227.06705017101
-77968.97216626005	-122392.2931272551	0.005122855746063568	-78196.5464313043
-94490.32665278479	-75221.47177417637	0.814996273849641	-78786.28172536945
-83101.04266834636	-81919.39363745553	0.39646279596027634	-82632.56278971564
-80388.0149900168	-88706.98245618945	0.19304042555654027	-81993.91200987778
-82579.23027170103	-82766.49091747306	0.3609830664013384	-82646.82819382811
-108161.61444409892	-73565.52240101682	0.9418234416104126	-75578.20396981272
-80103.00440428319	-89982.30529612461	0.16957762674517546	-81778.31280342315
-91063.01393822422	-76194.01655964582	0.7371875659989466	-80101.7739518653
-87264.4304104153	-77959.07576291493	0.6221009057735323	-81475.56085566137
-86937.70891963638	-78165.17153806637	0.6095577349777691	-81590.34090331875
-79263.98140875285	-95212.8892019409	0.10726239913704691	-80974.69952226574
-90541.91950184948	-76382.9325959708	0.7235480050279773	-80297.21277288371
-79338.05897050492	-94624.89510428981	0.11235687607819918	-81055.64012361632
-90337.84239674218	-76460.65058192704	0.7180732948764522	-80373.00154664533
-88648.52703845655	-77198.03491721161	0.6691978081980237	-80985.8828081307
-84083.80834654375	-80628.32396005244	0.46147083834673924	-82489.20306981554
-85193.83608244559	-79497.61478460152	0.5282368386512055	-82184.88215181477
-105248.40601126912	-73759.70109145262	0.9274302313297693	-76044.82912320885
-78271.38024351776	-109542.99870329555	0.036832873884144315	-79423.20382239984
-84793.55285984525	-79873.80796546953	0.5054092817684439	-82307.06812629485
-88007.62050919414	-77529.7891689965	0.6484336753475981	-81213.44182359753
-85643.3156665843	-79110.60029897695	0.5519191006357449	-82037.78527618514
-82102.85026307571	-83673.1082984957	0.32774520540091073	-82617.49480542688
-98260.55401448175	-74516.97931148233	0.8722529695911156	-77550.15047108202
-81185.6144521931	-85922.75473672524	0.258998762902391	-82412.527925582
-110470.6942463455	-73444.56601887461	0.951397609012359	-75244.12437974468
-81443.97866597894	-85206.73666529388	0.2792040558767356	-82494.5559606703
-78177.37194233303	-112634.28545085347	0.027853505908240164	-79137.11778632233
-81253.41534911285	-85727.52351363511	0.26437221381650183	-82436.24522942209
-98704.70976184265	-74451.46915404631	0.8772410717563744	-77428.77097749416
-78756.96199850766	-100404.17860073519	0.07315451300020573	-80340.55358685358
-87016.95236943528	-78114.12630257089	0.6126618705930423	-81562.53029774564
-92415.35210886224	-75760.27002193517	0.7704542503962517	-79583.3733242908
-94156.22142333786	-75299.5305181577	0.8084286838469674	-78911.93161315398
-81746.70656120684	-84455.41035671694	0.301982770459518	-82564.68843772919
-90527.85126457067	-76388.22053251423	0.7231730837379895	-80302.45090515296
-78457.90854510602	-105142.05597605792	0.05199712869088534	-79845.40759307978
-92389.4580254272	-75767.88906775488	0.7698461514092022	-79593.4071329805
-85693.46191409303	-79069.53428193337	0.5544331912102057	-82020.93657864929
-82760.25073637461	-82457.15677850768	0.37337195230590886	-82647.08395359371
-84550.15614550254	-80118.94799718403	0.49078376873898333	-82375.39111040389
-127668.03598418382	-72963.840683839	0.998146135397727	-73065.25485510213
-78912.66055481137	-98540.55651867519	0.08362304844631215	-80554.00504989673
-87209.68119224468	-77992.82119024545	0.620044810665339	-81494.81497737613
-85178.65103683072	-79511.31664998073	0.5274003602235002	-82189.696839699
-81691.59889294843	-84585.8080488613	0.2979028003456475	-82553.79190528089
-80794.77751812404	-87164.03798686132	0.227117726136054	-82241.34947295192
-95221.28243473239	-75060.78712453767	0.828484266697044	-78518.62926141653
-80560.13890518415	-88018.52876136421	0.20747115565245725	-82107.5396679524
-98126.36061804078	-74537.38588315733	0.8706861326192186	-77587.76743367265
-84667.18855490166	-79999.43288189985	0.4978816442716131	-82343.19868536937
-82406.60426992316	-83078.59798740176	0.34906182974809846	-82641.17162652547
-83790.20217810909	-80979.64973048463	0.4423733579048914	-82546.88865428565
-97461.29146239109	-74642.9618720775	0.8624788611473967	-77780.96454405149
-78118.53447953144	-115075.40379962357	0.021484272087332765	-78912.5259155003
-85856.50259229429	-78938.7534856089	0.5624349866544475	-81965.71846579688
-88897.77246302771	-77077.51044233654	0.6768839653889938	-80896.82663452535
-91707.20813680321	-75977.91504179958	0.75341340336276	-79856.54789360617
-80135.47394006014	-89827.50650311087	0.17220633646457456	-81804.50336063847
-95994.80705454617	-74904.61961580365	0.8414338717095979	-78248.80898288391
-80723.4305990965	-87414.34653870825	0.22116572237455231	-82203.23185622813
-94241.23630187016	-75279.38055247106	0.8101233779914857	-78879.7936691797
-83595.85463234021	-81227.1134503081	0.42954895641408214	-82578.36432958326
-79933.30531933643	-90836.65802331446	0.15608289413717596	-81635.13216517173
-82762.30252409198	-82453.74994551018	0.37351181625514085	-82647.05449005569
-111987.71448766963	-73377.99416740693	0.9570248804025052	-75037.25151579604
-78896.7165798838	-98717.98752437899	0.08255664295592882	-80533.09416818121
-86503.34888424297	-78457.8547117568	0.5917630305604501	-81742.32287037611
-92725.91355702611	-75670.7820150574	0.7776553316373443	-79462.8995816379
-89743.43994841623	-76699.99483524488	0.7016577592650641	-80591.40547721158
-83310.95174954993	-81613.98433301144	0.41056316520413516	-82614.23943576761
-94540.48855213114	-75210.01012098642	0.8159607437896123	-78767.57699364524
-79262.9882872623	-95220.99809890291	0.107194481260629	-80973.59887097315
-114567.23268756078	-73284.13586266503	0.9656419488099711	-74702.54261665772
-82506.84403966449	-82895.24459665002	0.3559983979655456	-82645.11401572026
-81119.3731543837	-86118.86574937309	0.25370057134132323	-82387.74728214923
-82710.02816610338	-82541.2270243748	0.36994475626412815	-82647.58106886949
-101277.01912335932	-74125.82772642931	0.901215759299114	-76807.93755269947
-79494.93878252509	-93479.33504722007	0.12336137705311921	-81220.07316299436
-88409.36772889839	-77318.02260417618	0.6616288727673798	-81071.01355655446
-85684.11175952324	-79077.16079736306	0.5539663309416354	-82024.08337630406
-79008.18359360464	-97532.30858062759	0.09000674881950241	-80675.47985841268
-79840.75976118309	-91337.70058240861	0.14891303816016735	-81552.80414841943
-91421.12857961265	-76071.62627697214	0.746292495872861	-79965.91019576884
-79260.33335392723	-95242.70615610768	0.10701296145154093	-80970.65439851112
-92696.54619580646	-75679.09734846966	0.7769817656640506	-79474.29874330504
-87806.49263489473	-77640.92695514207	0.641574211421243	-81284.52785025656
-84434.17727591125	-80240.52875816557	0.48363824234183744	-82405.96847778928
-85542.43072859851	-79194.4558207152	0.5467842932783122	-82071.45775484308
-116887.98552256238	-73216.59813818602	0.972568304363076	-74414.57834495643
-78078.18903722691	-117026.21705224257	0.01676762012215507	-78731.25477548975
-83930.56322597913	-80808.47824943998	0.45155116443315835	-82520.7821193636
-86637.28701723143	-78365.19847960495	0.5973979128846526	-81695.55858965631
-83882.30378207308	-80866.64662785576	0.4484046830667662	-82530.06899159824
-81526.95706547354	-84992.00838187752	0.28553969845439114	-82516.36677348852
-103572.8977280568	-73897.5465131154	0.9175372122545346	-76344.65870162526
-81924.94392946658	-84051.37513977414	0.3149980008121634	-82594.76550957805
