alpha	beta	x	y
-107610.39751894683	-73598.38849236892	0.9393233970516193	-75662.12165955133
-83243.02397516662	-81710.82086058115	0.4060099140784086	-82620.9343202631
-80180.22450499838	-89618.39748013095	0.17585107917591847	-81839.93740812443
-82594.47514199886	-82739.75316929407	0.36203046213704876	-82647.07021335891
-107291.6462684137	-73618.16644046952	0.9378345702396987	-75711.4927854985
-79756.48628795726	-91818.0526932729	0.1425071459403222	-81475.34569194846
-90674.75915941142	-76333.49907221695	0.7270704905296891	-80247.65215300108
-92645.78506531031	-75693.54167602072	0.7758138398311999	-79494.00002771248
-122931.5558174756	-73086.22406649933	0.9879429207639923	-73687.21318096595
-79523.84752415422	-93281.52292970986	0.1254255775937348	-81249.41190824316
-87458.61992823359	-77841.83805530895	0.6292552824607383	-81407.20913442309
-78073.38839540817	-117271.86597688455	0.01619450073609382	-78708.18816945514
-86877.78748506053	-78204.2359341176	0.6071827614410955	-81611.3565028573
-83734.86353163693	-81048.84012447306	0.43873427220502126	-82556.41300696925
-80891.83810942968	-86835.97280428068	0.23516234131973765	-82289.67474139073
-83039.14206090575	-82013.05065731228	0.39228775175034064	-82636.61897109971
-112188.92357922537	-73369.84370029712	0.9577375002091559	-75010.43505556109
-79273.75211579613	-95133.43856482719	0.10793111208518487	-80985.5057115624
-87360.97708555667	-77900.31541493928	0.6256843255909676	-81441.5893685321
-85198.56050093258	-79493.36057371172	0.5284966019651941	-82183.38172586428
-80834.91005862426	-87026.68858462201	0.23045222613625577	-82261.8192036831
-80841.07238249555	-87005.81331387188	0.2309632564196338	-82264.90102298964
-95322.44410067868	-75039.58264910421	0.8302547712756285	-78482.50160538645
-80297.31968398114	-89093.26101482782	0.18549202766671963	-81928.8966766774
-103775.52496108763	-73879.70258127459	0.9188115433470281	-76306.89826066299
-86086.04492839519	-78761.42264921773	0.5732683910666331	-81887.0704992403
-82902.08163608536	-82226.6344830948	0.3830144304757887	-82643.37562946619
-84040.57514528363	-80678.46287886008	0.45868414296605464	-82498.42756180349
-97031.62538618711	-74715.31514214179	0.8567565183135135	-77911.98111989464
-78490.88058929784	-104513.7948020389	0.05445879652384241	-79908.05717936691
-86163.20180272084	-78703.51931756253	0.5768009434864854	-81860.44990717192
-89751.75228146261	-76696.50782696603	0.7018924912352655	-80588.37422761062
-90151.65449602928	-76533.49272132576	0.7130090736965742	-80441.78158359783
-81094.45014268049	-86194.07002550371	0.2516950203123133	-82377.99907267276
-95129.57574504052	-75080.22067522384	0.8268590247117451	-78551.58556591242
-80618.41296484695	-87797.72343915488	0.21236501088286283	-82143.04731185481
-95863.55921172355	-74930.17229869001	0.8393311241458501	-78293.51604182708
-83741.72117008781	-81040.21215563836	0.4391858121304708	-82555.25673959905
-78798.82954253872	-99872.47364568338	0.0759857158131727	-80400.12547450821
-82742.55651845601	-82486.62661221134	0.37216530986088986	-82647.30828559579
-120600.3914801336	-73131.87232313931	0.9823947220163592	-73967.56879836998
-78257.45888191022	-109951.35494747583	0.03557919546139223	-79385.10220496003
-84568.54191866503	-80099.96490486013	0.49190654791760324	-82370.4196257003
-89622.08671442403	-76751.37502195154	0.6982129523202667	-80635.58910515983
-85817.11664558099	-78969.96943117844	0.5605258405951598	-81979.1136975492
-82159.16653245277	-83558.19789066938	0.3317361897464015	-82623.27586456329
-91487.2670467814	-76049.6488503097	0.7479507608204593	-79940.68877147463
-78648.2846989936	-101910.98350961953	0.06570358257813867	-80176.72735128792
-94606.51770370634	-75195.02337074986	0.81722162846459	-78743.02469399649
-83486.34439774869	-81372.26948028925	0.4222741915404374	-82593.62512112259
-81209.88183937178	-85852.24976302731	0.2609278346673511	-82421.20484942039
-83013.02455618662	-82053.08127155271	0.3905238123240892	-82638.14384505647
-109476.65482208144	-73493.51081222705	0.9474403548928066	-75384.77209122603
-80265.42533020547	-89233.2510116445	0.18285269977562324	-81905.21646717377
-91215.07265363357	-76141.33782493263	0.741079728108424	-80044.2333452014
-87567.09773817107	-77777.96418809003	0.6331623818038734	-81368.98662380555
-87607.63529386307	-77754.3840575067	0.6346067490423606	-81354.69555926134
-79840.04812870442	-91341.65770199231	0.14885845032054898	-81552.15990597605
-92074.94956077899	-75862.44196808405	0.7623681822287347	-79715.0496179666
-79809.13922803728	-91515.13084839533	0.14649560684341933	-81524.01557416562
-92241.52872466453	-75811.89422677278	0.766349932412531	-79650.6794376426
-85784.76707813394	-78995.78656095623	0.5589464735455942	-81990.09035908771
-83029.40925455141	-82027.93217283278	0.3916305789013753	-82637.20020528148
-84494.63352669394	-80176.75365592084	0.48737631547381627	-82390.20114461798
-106395.06384150355	-73677.00620618684	0.9334631184155413	-75853.9637327414
-77889.90191502681	-124547.29529368633	0.0008348798491013862	-77928.85523257025
-83965.20669887486	-80767.15258884411	0.45380355834325464	-82513.91836396864
-86652.01893341704	-78355.14152320482	0.5980093582598996	-81690.40859777498
-83849.32787163985	-80906.8022576585	0.44624906678442716	-82536.2285624114
-81598.59069293353	-84812.12759195575	0.29095173881131325	-82533.57484143836
-100631.5478982586	-74199.75997095878	0.8958727132144546	-76952.03033271944
-81665.14923353972	-84649.35887357284	0.2959345316850977	-82548.27991581308
-121886.509636512	-73106.47386468887	0.9855071634916935	-73813.43494799925
-80598.50390364206	-87872.4950329894	0.2106934183645901	-82131.08595983796
-78506.8920277433	-104220.6259100308	0.05563806414869419	-79937.55440298846
-81160.1658656435	-85997.45708644004	0.2569689006311412	-82403.19927268426
-97339.49267530511	-74663.13012829919	0.8608916962609846	-77817.60045718412
-78786.00500887864	-100032.74275438231	0.07512020723293569	-80382.06435134471
-86525.80515708528	-78442.16446574003	0.5927174655651114	-81734.49013397213
-93669.75152583246	-75418.76393798606	0.7984299772654306	-79097.6159209966
-91694.1568291634	-75982.11466950562	0.7530914753622158	-79861.55181819339
-81488.16503460375	-85091.52489815443	0.2825868510290437	-82506.42715156898
-90267.33397702285	-76488.01443890284	0.7161634599866895	-80399.08882034064
-78792.02303843324	-99957.25623477972	0.07552652951295277	-80390.55964808563
-91065.89387682588	-76193.00888914379	0.7372616436565389	-80100.68624489273
-85677.21334624104	-79082.79648333417	0.5536213274238295	-82026.40352901246
-82885.37612819206	-82253.27195129836	0.3818812754037332	-82643.98737893187
-84477.79513702758	-80194.42836011617	0.4863380458999106	-82394.63090887188
-118695.5242243772	-73172.53036192022	0.97752312192487	-74195.74514458155
-78830.80350667443	-99482.38665867655	0.07813804236564532	-80444.47778592323
-86210.08606504292	-78668.7389318549	0.5789216464478655	-81844.23696626282
-84390.44911100343	-80287.20990119183	0.4809170991281213	-82417.13121319207
-78533.02395266858	-103757.57732541222	0.05754247074831355	-79984.50707725895
-80379.73810320048	-88741.53136488213	0.1923493114192316	-81988.12327931491
-93491.90871720592	-75464.0892797562	0.7946501423154418	-79166.0994355994
-79622.57834837431	-92633.83564393916	0.13256980549005912	-81347.47819722845
-98554.77560898998	-74473.24103709467	0.8755903000715474	-77469.21752700083
-85691.27780908828	-79071.31451373827	0.5543242154051845	-82021.67184938227
-82973.33980330422	-82114.50252550477	0.38784078759913443	-82640.24767706299
-84270.00125441607	-80418.26147825342	0.473350834627397	-82446.77701660193
-99878.3495967868	-74292.29381098432	0.8891122380128441	-77129.47427515048
-78244.98683984009	-110330.10103084808	0.034436051884420664	-79349.8714968392
-86838.92216677693	-78229.791057259	0.6056292721007703	-81624.98035949949
-89891.85249933973	-76638.35007471722	0.7058257598867355	-80537.18907931985
-100304.91434278342	-74239.02642850496	0.8930149268365964	-77027.68735408311
-79954.71043653929	-90724.46527469513	0.1577609485298636	-81653.75717524084
-99669.6466179368	-74319.20969909898	0.8871278312479085	-77180.5684929413
-80891.58923311984	-86836.79627122285	0.23514180474756247	-82289.5559456573
-94219.07211504647	-75284.614676396	0.8096830923284579	-78888.16206455839
-83728.00564380328	-81057.483770609	0.4382825566341186	-82557.56248967236
-80528.49581291419	-88140.94524392931	0.2048134033460896	-82087.6274886804
-82956.30578148164	-82141.0899610737	0.3866880966643775	-82641.0715275174
-111027.07614830951	-73419.0628055265	0.9535159014958187	-75167.23740229898
-79024.25155495625	-97371.28057658034	0.09108124262135657	-80695.32175665586
-86707.98498236653	-78317.17365593526	0.6003175417519123	-81670.83375357921
-89659.77135779806	-76735.32430044888	0.6992863158125044	-80621.88239115059
-87292.52430863287	-77941.87950085069	0.6231491517320039	-81465.67792851613
-82616.62356841056	-82701.13773531956	0.36355075136916437	-82647.34875729166
-92813.33629754839	-75646.20583137425	0.7796511490802028	-79428.96330318596
-78294.62050219573	-108892.44059347942	0.03887753001510156	-79484.18817119129
-104610.9889672079	-73809.61513224356	0.9238316906570104	-76155.70370269418
-82652.27866603521	-82639.54006834405	0.3659947473633454	-82647.61640619148
-80556.60084946416	-88032.12708492292	0.20717397008202704	-82105.3352981165
-82465.70238588176	-82969.77479041406	0.35315640661914194	-82643.71878494225
-106918.91905055115	-73642.03979761308	0.9360512423520079	-75770.05488424072
-80075.64005188024	-90114.835667227	0.1673731702184094	-81755.93204846358
-90351.57008723516	-76455.35391601296	0.7184440211534523	-80367.91666236465
-87009.68910435736	-78118.77613679114	0.6123790604444599	-81565.08017478569
-84689.83759957913	-79976.65957483325	0.4992415243292326	-82336.82341806995
-80404.69993086062	-88637.75490198779	0.19443473964425206	-82005.49183064855
-93553.54761950589	-75448.27128059685	0.7959675638496242	-79142.33491920022
-80048.67560251526	-90247.3299028684	0.16521114191591485	-81733.60692548225
-95725.17971749007	-74957.5225286723	0.8370727319795122	-78341.14017763242
-90093.06562512889	-76556.80736308986	0.7114012821642104	-80463.35414180844
-85598.40587158079	-79147.7230324908	0.5496460490221126	-82052.81353558024
-86442.26469063631	-78500.8568326483	0.5891466194553551	-81763.61109738647
-126673.3047985578	-73000.43013460776	0.99609318610048	-73210.12006737207
-78073.57068279566	-117262.49575643789	0.016216281583727572	-78709.06932675344
-83744.46107324642	-81036.7692187404	0.4393661756825241	-82554.79285820539
-86438.11726524106	-78503.79377830747	0.5889678901637263	-81765.05550126529
-83628.07364588528	-81185.21068943322	0.4316830955299151	-82573.53100288869
-81299.95894231481	-85596.60788071279	0.2680316247573692	-82451.59673828565
-95332.38264795643	-75037.51248143039	0.8304274527461256	-78478.96531175487
-80611.18173794787	-87824.80246013027	0.2117579348132754	-82138.72316460346
-97832.02674077536	-74583.1811496631	0.8671469727887242	-77671.86066560989
-81644.95755366755	-84698.30300478695	0.29442746830504407	-82543.94632470136
-78024.44952358434	-119836.10049757498	0.010457648081328444	-78461.70105516966
-81275.19323695551	-85665.95852207101	0.26608744247568045	-82443.5207421829
-99405.9194817211	-74354.05569034928	0.8845455233468514	-77246.40551356808
-78718.35510822947	-100917.24118599606	0.07052711881480743	-80283.97858419249
-87231.49246365765	-77979.34034423131	0.6208660494012067	-81487.14532881042
-92303.94841916725	-75793.22598260631	0.7678297796523434	-79626.52404880166
-96035.73286034304	-74896.72797852107	0.8420817992916038	-78234.9615942244
-80681.23879726193	-87566.18196077221	0.2176343526265256	-82179.63894552292
-88541.5247470538	-77251.17972840556	0.6658359513886785	-81024.00713005573
-78240.85268204544	-110458.48057734397	0.03405274279650667	-79337.9512782776
-88487.45207850618	-77278.36603025698	0.6641220946775901	-81043.25037272157
-84475.85111461568	-80196.47329091212	0.48621803187242746	-82395.14045153602
-81573.44796844917	-84874.69909341173	0.28905809079308237	-82527.70131585936
-83605.23509245279	-81214.87657363045	0.43017060872938795	-82576.9731133295
-118693.63682215419	-73172.5732152934	0.9775181258911187	-74195.97203660522
-79736.15787171248	-91937.59488201415	0.1409796095054908	-81456.31169683066
-88722.71073132474	-77161.69094492235	0.6715061445311437	-80959.4149077094
-86135.42754672287	-78724.26676912287	0.5755354693993265	-81870.04164979298
-82765.37379420105	-82448.65437853802	0.3737211535897007	-82647.0090488152
-81339.07739492158	-85488.47418109467	0.27108874560164037	-82463.93216468873
-97576.22809842674	-74624.17219531773	0.8639519725589769	-77746.75412665181
-80879.15191420054	-86878.06228179965	0.23411487710339268	-82283.58607766527
-115421.55144815624	-73257.63166109951	0.9682729842579678	-74595.36700792925
-82912.2993090178	-82210.4081656665	0.38370718672034876	-82642.97863301855
-81683.98013614191	-84604.04877238967	0.29733652291903856	-82552.22319112875
-83091.21809408437	-81934.14538507047	0.3958006748475668	-82633.24793500897
-94592.22193907113	-75198.25846732373	0.8169494752213186	-78748.33365836566
-78016.02224577712	-120266.56324617186	0.009534880395725557	-78418.87610087058
-84681.67981115181	-79984.84902308964	0.4987522459385769	-82339.12490681234
-87548.07333444274	-77789.08426486568	0.6324816281263255	-81375.69203884964
-85813.26990553332	-78973.03094339468	0.5603385708029671	-81980.42018153779
-80481.7284188442	-88325.21969813299	0.20088747520981456	-82057.38757877072
-96101.86565882126	-74884.05152664185	0.8431210610914793	-78212.67969365638
-80816.19370643806	-87090.44022553966	0.22889848026795268	-82252.3591994869
-95850.90758768703	-74932.65529901671	0.8391264168600044	-78297.84949772152
-83910.19599499372	-80832.94146692514	0.45022445821786494	-82524.74074229557
-79752.90709751732	-91838.9936421598	0.1422376973154148	-81472.00421718208
-82969.04022392246	-82121.20074730406	0.3875498954365808	-82640.46012341199
-118654.46891917019	-73173.46385574748	0.977414367087603	-74200.68114059682
-78545.3978519376	-103544.62152615697	0.058436161428667865	-80006.25652215566
-85396.84157451056	-79318.47531401175	0.5391906697569625	-82119.44319948409
-96855.36909596529	-74745.99038832857	0.8543069926057097	-77967.17226386345
-88018.09773386478	-77524.09617895039	0.6487861175234517	-81209.7352077668
-82987.84790585788	-82091.96387699901	0.38882205054469365	-82639.50844070673
-93489.28097432846	-75464.76620570415	0.794593806869667	-79167.11316734873
-79468.36047210191	-93664.66124310876	0.12147410604826071	-81192.8434174522
-99697.22363900725	-74315.62015019073	0.887392979480398	-77173.7668950763
-84773.12789164021	-79893.8792270593	0.5042024905966195	-82312.99856271828
-82288.14807679222	-83303.22175205847	0.3408069870401536	-82634.09227768348
-83846.05377686347	-80910.8075507953	0.4460348019462245	-82536.83180775575
-109464.28141347447	-73494.14867302177	0.9473896136343603	-75386.55125412034
-80154.55271019394	-89737.7637742874	0.17375723263184448	-81819.7049444177
-91539.48688853912	-76032.43056485397	0.7492549530829979	-79920.748130281
-87493.71578795603	-77821.0484754845	0.630526144493114	-81394.84616045878
-93741.05839980135	-75400.8572513486	0.7999271095630694	-79070.23430631425
-79125.55384386315	-96406.6606504662	0.09787581382435584	-80816.95623634504
-90291.73308568445	-76478.51507129705	0.7168254348978136	-80390.06707518289
-79262.77682270644	-95222.72551754433	0.10718002078846041	-80973.36445560193
-90012.32355461238	-76589.25210830609	0.7091741046775962	-80493.02887965471
-87336.02729301016	-77915.4099486453	0.6247633827156382	-81450.37053367516
-83744.09909889358	-81037.22393230024	0.4393423489501742	-82554.85420488757
-84914.31921523875	-79756.9255777316	0.512463607049721	-82271.34266878656
-103942.67504491935	-73865.23720120091	0.9198454563377484	-76276.0805060939
-78187.75929070622	-112249.24103862175	0.02891188916152456	-79172.54107567924
-84487.55968154888	-80184.17061382088	0.4869404091615134	-82392.06564812822
-87483.95551391515	-77826.81809477904	0.6301733737226423	-81398.28464599498
-85003.42346181044	-79672.60166675801	0.5175772609218455	-82244.31131866472
-81899.129491137	-84108.28026886188	0.31312910599755067	-82590.87889917979
-102769.24231822173	-73971.79206714538	0.9122409273869552	-76499.02959480013
-81948.88898400993	-83999.06097726832	0.3167269692144524	-82598.23374580301
-111137.2603827924	-73414.16545945467	0.9539276848665386	-75152.15577657217
-81872.33048495825	-84167.91998881749	0.31118336904815475	-82586.67976072076
-79575.22325050997	-92939.26788988427	0.12912451288068946	-81300.84900468496
-81832.84500516724	-84256.85809104079	0.3083059130562489	-82580.18257286778
-100762.69293625213	-74184.35221457412	0.8969900469152132	-76922.18584538564
-79308.99103262796	-94851.73715077052	0.11035088413275126	-81024.14680861589
-88175.3906924767	-77439.74383392472	0.6540220106824444	-81154.04134806986
-90681.30547382869	-76331.08606290487	0.7272432574870878	-80245.20516377401
-92093.14850917006	-75856.86740959584	0.7628054770627052	-79708.02435928516
-81369.67570201462	-85405.07249470164	0.27346827337171636	-82473.2286952805
-89514.92081237133	-76797.49538892228	0.6951422840587423	-80674.50065616824
-78033.72345609977	-119353.13660247749	0.01150595061259212	-78509.14258310328
-90949.64862392085	-76233.99251022632	0.7342604025550805	-80144.52504201737
-84991.57416713341	-79683.7236272943	0.516901783628991	-82247.93675585448
-81678.83961560483	-84616.38574257845	0.29695413607218873	-82551.15608791249
-83994.33829274958	-80732.67628080526	0.4556932850523142	-82508.02081579634
-125598.96369898807	-73029.76905923581	0.9938324256350197	-73353.9934764836
-78897.06702575515	-98714.05761637057	0.08258008958433993	-80533.5558840202
-86544.45055141785	-78429.18485656558	0.5935069328312391	-81727.9840997555
-84648.61009441948	-80018.19847310903	0.49676277583016387	-82348.39396418106
-80081.25946048685	-90087.46287921522	0.16782502740353675	-81760.5508234403
-80533.09202173717	-88123.05191818661	0.20519940728659555	-82090.54729381762
-94007.12878352974	-75335.35324005598	0.8054183862214938	-78968.53745741515
-80004.08349424328	-90470.70543008279	0.16165889863449567	-81696.10606881476
-98215.15293986518	-74523.85080691008	0.8717260689271389	-77562.82726373909
-87950.62693144659	-77560.9230598216	0.6465081716401784	-81233.59847751944
-83520.77115155078	-81326.1744048801	0.42456449553670195	-82589.02329089405
-84658.80893145093	-80007.88736622845	0.4973773665617976	-82345.5458112551
-100419.71311068247	-74225.07876691838	0.894031784273508	-77000.87742993495
-78616.48991189976	-102391.6727063133	0.06348512845694522	-80125.86044569046
-87470.34935799797	-77834.87659481655	0.6296807518428229	-81403.07762411685
-90899.24301767786	-76251.9632916077	0.7329518464715647	-80163.49229666921
-98592.04444711286	-74467.79711681731	0.8760037106185979	-77459.11426989315
-80693.42567790535	-87522.02783145355	0.21865510008297215	-82186.53436521624
-94169.61782669049	-75296.34211285757	0.8086967861606367	-78906.86041259022
-80411.944348713	-88607.86957629614	0.19504057729293564	-82010.48233655056
-94007.68977310481	-75335.21727825489	0.8054298037331812	-78968.3239163646
-83319.11263299198	-81602.4745393748	0.4111095566649094	-82613.38630737092
-78583.00445095508	-102920.4630991043	0.06112380494845362	-80070.6025263056
-82387.40629386056	-83114.40575241216	0.3477284496252794	-82640.20468846113
-113073.58401011075	-73335.75110589189	0.9607853219215148	-74894.05743076747
-78638.44046978248	-102057.69225290688	0.06501896260911405	-80161.13592580287
-86067.95786046793	-78775.11778285248	0.5724325234693853	-81893.29901157985
-91682.5823038891	-75985.84505410692	0.7528057391006973	-79865.98841709738
-90094.86217856355	-76556.0896111057	0.7114506862163895	-80462.69314491803
-83271.94001475506	-81669.37142543051	0.4079493302395888	-82618.17323207711
-94647.23153048614	-75185.83897090693	0.8179941724076644	-78727.92582981246
-78907.3983442515	-98598.80984482048	0.08327115759385412	-80547.12497456081
-127153.37193471627	-72984.43893933068	0.9970876147197109	-73142.1997424354
-80693.85861693803	-87520.46372505734	0.2186913519444059	-82186.77811722324
-80651.5409898673	-87674.80646349586	0.215144840890589	-82162.56032272348
-82247.28616751819	-83382.79425891518	0.3379432436346848	-82631.02345509832
-108476.7589697335	-73547.46536696542	0.9432124756190597	-75531.01347904163
-79977.30444155577	-90607.4822860586	0.15954003825265833	-81673.24342150032
-89559.7644852291	-76778.11001741084	0.6964305360122919	-80658.23001308253
-86701.57419983108	-78321.5037773096	0.6000543133716804	-81673.07679643863
-83912.81763689547	-80829.78558854712	0.4503953315184286	-82524.23439539768
-80136.41406887285	-89823.06345243573	0.1722826517152894	-81805.25571090933
-93161.06269391348	-75551.01546464625	0.7874485746364279	-79294.05610394682
-80129.69989185025	-89854.84245826265	0.17173787317760353	-81799.8751925549
-93444.30028192418	-75476.38653539092	0.7936273066523389	-79184.47328910146
-86682.71638840949	-78334.26959823121	0.5992782606592012	-81679.67371678556
-83698.98962951686	-81094.22651705125	0.43636960180041023	-82562.35018734584
-84971.16854194063	-79702.94217679447	0.5157352610181749	-82254.15844240914
-110021.34742908241	-73466.13798597569	0.949637273474978	-75307.15800222378
-78004.59363348856	-120831.77118612098	0.00833910222759184	-78361.73384521919
-83394.82143285083	-81496.93851634639	0.4161717107751073	-82604.97625263833
-85908.94996593082	-78897.55038372747	0.564954040151459	-81947.8314448488
-82858.64436932256	-82296.1779469703	0.38006664662094586	-82644.86964234225
-81165.4433733089	-85981.90038574125	0.25739042927567546	-82405.15331132669
-99003.06977168474	-74409.14968042243	0.8804303951760861	-77349.83498680558
-81380.4707346543	-85375.89180928995	0.2743053178252689	-82476.43598237801
-102340.79883477112	-74013.76481032753	0.9092456391679988	-76584.56667748226
-82550.17739440672	-82817.80821269799	0.35898472970863776	-82646.25277137272
-79380.54848824254	-94301.90403078731	0.11530650754490167	-81101.07788368914
-82043.79963932866	-83796.03923265196	0.323538619559072	-82610.71681848924
-103454.23106678005	-73908.15630690132	0.9167799444706853	-76366.98228909171
-79357.98557701404	-94472.17544002141	0.11373753257078793	-81077.03623883892
-89160.54615649911	-76955.18783981045	0.6847844407716968	-80802.50668718728
-94667.06763371844	-75181.37977615316	0.8183691990524311	-78720.58086873706
-104271.49538067309	-73837.43524767233	0.9218354677842904	-76216.2993213931
-80444.54544276345	-88474.65566841557	0.1977698630063498	-82032.65924201655
-88806.39054697077	-77121.17771952921	0.6740886855543985	-80929.52079169729
-78535.9559236061	-103706.7623231977	0.05775467813349109	-79989.68774557493
-88556.37358122149	-77243.753165445	0.6663048111990342	-81018.7201709212
-84666.57085015075	-80000.05557084884	0.4978444925754617	-82343.37191883105
-82006.15966339814	-83875.73802037498	0.32084493692331445	-82606.00441341556
-83768.72360887534	-81006.38735175753	0.44096220491217664	-82550.63772222782
-110446.31592754112	-73445.71361866465	0.9513032672835722	-75247.52205964686
-79036.02135883724	-97254.78819442232	0.0918686982693778	-80709.75575209575
-86707.69586006593	-78317.3688363376	0.6003056767806949	-81670.93491767535
-84701.5267306744	-79964.95067510071	0.49994156213567187	-82333.51549827648
-78099.07962742793	-115988.70280028507	0.019238351743047104	-78828.01352543886
-80539.27379907761	-88099.04626264038	0.20571860026282104	-82094.45960858716
-94379.2891595279	-75247.08002302435	0.812841205239991	-78827.84122610878
-79641.06322464206	-92517.11322055523	0.13392424961977695	-81365.47855841146
-105258.05728004641	-73758.96782223877	0.9274832944499187	-76043.17801754628
-84168.54898260822	-80531.55917567406	0.4669033255715201	-82470.42634668094
-82230.11199765948	-83416.56785630679	0.33673695011191834	-82629.63552494279
-83580.37607340534	-81247.37232135847	0.42852264138705526	-82580.6311432123
-96229.9356646529	-74859.7664101401	0.8451066704588712	-78169.86307882905
-78133.42373666109	-114412.95109867846	0.023157822397969426	-78973.57858799296
-85454.34089392528	-79269.06223276038	0.542215775923379	-82100.58522535943
-88515.18932036575	-77264.39253576774	0.6650025163041079	-81033.3811481819
-88792.56632324237	-77127.83570003702	0.6736635671635872	-80934.46228161152
-80851.56322313205	-86970.40483377506	0.23183261001651898	-82270.1102440051
-99636.06699701937	-74323.59428625768	0.8868037417316249	-77188.87148463626
-81307.65872394518	-85575.18818453168	0.2686347000003802	-82454.06522033262
-98394.50292638812	-74496.89786676121	0.8737887509798844	-77513.04444992615
-84612.57695105523	-80054.81552929028	0.49458412371113525	-82358.3805121872
-80893.75192806787	-86829.64346226971	0.23532024741519403	-82290.587392526
-83643.60928160956	-81165.13314060534	0.43271107895713906	-82571.1451964661
-125211.3413209429	-73038.96562899539	0.9930026873071426	-73404.03205564118
-78377.91474509051	-106826.36588778069	0.04579803859496802	-79680.7980084905
-85248.65817241186	-79448.50273465257	0.5312369595417904	-82167.40123278684
-87630.85897770018	-77740.94505721303	0.635430460655123	-81346.50641936551
-84652.57517136233	-80014.18698339394	0.4970018233653958	-82347.28778446553
-81677.26249508662	-84620.175541508	0.29683676910543766	-82550.82729554459
-90261.467510933	-76490.3032390653	0.7160041238876386	-80401.25710154162
-78076.69096253901	-117102.61742742112	0.016588898676854417	-78724.08810243531
-92719.28430776311	-75672.6564451089	0.7775034207110265	-79465.47283296158
-82780.45653892079	-82423.70050685051	0.37474881966346857	-82646.76263699462
-80418.93448992548	-88579.1314899956	0.19562538726700784	-82015.27618823927
-82454.72771276168	-82989.82490495295	0.35239714480155376	-82643.29443548122
-106802.17346076565	-73649.68712599661	0.9354829156618167	-75788.58888287737
-80049.80756340853	-90241.72928309819	0.16530169466198938	-81734.54949553557
-90481.54517015869	-76405.69813706141	0.721936446787142	-80319.6781775651
-87005.15128358456	-78121.68411965847	0.612202197758039	-81566.67316211764
-84687.81076290773	-79978.69290422446	0.4991200166094387	-82337.39577906593
-79617.53080847421	-92665.94864763616	0.13220090055128203	-81342.54339758084
-91282.94034505117	-76118.16731080694	0.7428044163023777	-80018.47996299135
-79541.42791463107	-93163.0911188885	0.1266868695145767	-81267.11378356034
-91385.13018432137	-76083.66882130063	0.7453868863364675	-79979.62154254157
-91558.00148306917	-76026.35398164086	0.7497162765896256	-79913.67254899578
-84614.44572011188	-80052.90926122793	0.4946973901381738	-82357.86553888186
-85658.13046310398	-79098.4260468224	0.552664469560729	-82032.81490140455
-108625.1633187038	-73539.14125539367	0.9438568671700531	-75508.98045256853
-78395.91761384401	-106425.12961206606	0.04722544320386234	-79719.60957311506
-85299.58200930577	-79403.3751403079	0.5339959191509178	-82151.03160279129
-88817.48026911786	-77115.84665689194	0.6744292816910952	-80925.55591741196
-86871.46397106856	-78208.38209472237	0.6069307103780553	-81613.57353379451
-82439.43601496743	-83017.88196133121	0.3513383847573497	-82642.66627943232
-99868.87292371443	-74293.50360623443	0.8890232292525491	-77131.7755037618
-81517.55517699003	-85015.98992159058	0.28482546843661133	-82513.9984919158
-117963.38583611904	-73189.61820016438	0.9755580976137045	-74283.97425818906
-81017.04524477238	-86432.74987410166	0.24542539932176258	-82346.19671603423
-78414.91359656648	-106016.48697437019	0.048709924324459204	-79759.3841470353
-81207.12602125734	-85860.2208085243	0.26070909261276665	-82420.23014108691
