alpha	beta	x	y
-97817.77352415786	-74585.43564683635	0.8669719154820832	-77675.98905352948
-78791.67252490493	-99961.63927705947	0.07550287232424231	-80390.06582170131
-86714.70668892565	-78312.63877510843	0.6005932146170792	-81668.48171113514
-92664.04431602654	-75688.3354663378	0.7762344882884514	-79486.91364375467
-92219.5569878703	-75818.50053212466	0.7658274393166452	-79659.17792027887
-81546.03988259565	-84943.60183929691	0.2869865471847278	-82521.09445739553
-90211.44852111881	-76509.89398269755	0.7146428521512832	-80419.73050687509
-78597.91565988297	-102682.00454572866	0.06217871989717471	-80095.43347669463
-91327.91229926	-76102.92779382439	0.7439430483659637	-80001.39091496167
-85568.25426311063	-79172.83177133837	0.5481084970221101	-82062.86885332395
-82711.47343453988	-82538.78931355284	0.3700434826331342	-82647.5728010144
-84428.58783966345	-80246.46957913873	0.48329121900452277	-82407.40680751338
-123512.88055653266	-73074.82057799367	0.9892645309120021	-73616.29681175186
-79330.1298279776	-94686.28924506217	0.11180875291606007	-81047.08286198204
-87578.61621917285	-77771.2482041721	0.6335736433557593	-81364.92633417808
-85381.09968205185	-79332.10350025282	0.5383565159871743	-82124.58317239881
-81504.2290445153	-85050.13180061465	0.2838115508916215	-82510.59720503473
-80938.06841878769	-86684.54502261998	0.23896814692044205	-82311.29328412717
-95686.17094211264	-74965.30937326586	0.8364283656447213	-78354.65456533161
-80507.78240966506	-88222.06238080714	0.20307413504349692	-82074.3531422881
-102858.52514116654	-73963.26038670764	0.9128494428317192	-76481.49880958372
-84970.53776407262	-79703.53758447581	0.5156991354467804	-82254.35032505651
-82455.3405850559	-82988.70332962657	0.35243955828031265	-82643.31871515556
-83962.79058873304	-80770.02317966348	0.45364664950453026	-82514.40235096138
-99814.59782993836	-74300.45494458036	0.888511462183354	-77144.9894285139
-77973.63627501827	-122208.24920374337	0.005496185131741768	-78216.75789690549
-86342.68145257716	-78571.99010358175	0.5848163880036691	-81798.2538055663
-89189.47587162419	-76942.00756539563	0.6856423403338149	-80792.09303897741
-110652.59859165561	-73436.08376302496	0.9520974561814086	-75218.8494953787
-79205.27011961877	-95703.16351438903	0.10326272918849198	-80908.88761742355
-93698.75647550717	-75411.461952378	0.7990402371190256	-79086.47232348057
-80296.07031398604	-89098.70311727398	0.18538847301545153	-81927.97696790332
-92217.25816209882	-75819.1927876592	0.7657727250933211	-79660.06695405576
-82841.72003514698	-82323.52321658698	0.3789168759497772	-82645.36651553112
-79013.65470265278	-97477.21721670816	0.09037255126331013	-80682.25395245758
-82127.78375296618	-83621.95658752807	0.3295146046141388	-82620.13552377203
-105987.0637203492	-73705.43216791462	0.9313770229597466	-75920.69382875926
-78557.09085197213	-103346.92312077651	0.0592762504037559	-80026.53915700488
-85466.08111227262	-79259.04302518122	0.5428292512732212	-82096.71927483243
-92858.15827299116	-75633.70761072151	0.780668971499281	-79411.564089837
-88181.65959532572	-77436.4247523383	0.6542285897248957	-81151.81975773524
-82994.93762806313	-82080.98516919947	0.38930140221125614	-82639.13465427308
-93549.9102094938	-75449.2015069539	0.795890036342885	-79143.73650239735
-79279.25046407903	-95088.98844720365	0.10830783577798035	-80991.56896924818
-101710.78681299699	-74078.72527990535	0.9045988458734916	-76714.855841057
-82906.29694344284	-82219.93424716777	0.383300256814502	-82643.21394569271
-81320.40241935723	-85539.88346998577	0.2696313951205944	-82458.10698172312
-82892.38566050235	-82242.07864745893	0.38235682042823455	-82643.73633869288
-102304.20852659996	-74017.43021743285	0.9089838712764897	-76591.9832731934
-79616.86010496935	-92670.22356784673	0.13215191179170072	-81341.88704190054
-88830.7124155657	-77109.49722838114	0.6748351772179378	-80920.82408751242
-85945.3310456386	-78869.21084874614	0.5666860122294629	-81935.39270920525
-80231.91577598595	-89382.75303783907	0.18008992962050185	-81879.88941444174
-79967.00262350739	-90660.63946434736	0.1587278661152647	-81664.38078026549
-91867.88213858691	-75926.79030581171	0.7573535813152089	-79794.83914895999
-79417.89429550176	-94026.06382866306	0.11791725678298165	-81140.44957347287
-93392.27646478	-75489.90450574968	0.7925043768383496	-79204.56833146034
-88398.05658068578	-77323.80657032925	0.661265881555729	-81075.03288501882
-84765.04304236898	-79901.84872579655	0.503723729816331	-82315.33666240353
-85799.7183783306	-78983.83435562489	0.5596776956184686	-81985.02011489993
-119659.40498322793	-73151.36380024637	0.9800296837700362	-74080.1440899067
-78063.44034854173	-117787.68711888982	0.015005164785879772	-78659.50921732576
-83626.88949345115	-81186.74442018429	0.43160471183389054	-82573.71138227092
-86229.1660000358	-78654.6711101505	0.579779173865223	-81837.63161033175
-83372.32271044396	-81528.06940180321	0.4146686575796052	-82607.56866671315
-81270.6494645431	-85678.75838822468	0.2657300069643087	-82442.01627953243
-105594.80912530546	-73733.78895784981	0.9293095048839989	-75986.06024838815
-81746.05684923747	-84456.93214620616	0.30193482946851935	-82564.56451973814
-102222.81607155359	-74025.63021341729	0.9083981115790877	-76608.54568617801
-82784.15269358919	-82417.60303662835	0.37500056460512965	-82646.69636527306
-80168.48902577256	-89672.76815756374	0.17489293214025498	-81830.72027101096
-82368.58007309752	-83149.74118272225	0.3464192694860873	-82639.18933404465
-104388.6408471069	-73827.73571960167	0.9225308247609859	-76195.26383438725
-79671.94601577632	-92325.13006670812	0.13619936176990316	-81395.30160787035
-89681.78745410455	-76725.98703591472	0.699911874849067	-80613.86889323898
-92249.49773765983	-75809.5026893362	0.7665392336314871	-79647.59653241238
-98471.06383586681	-74485.54723198079	0.8746541700284877	-77492.03171799036
-80849.79363527149	-86976.36607002259	0.2316860246613338	-82269.23484747868
-88675.03638284882	-77185.00085036535	0.6700247566023784	-80976.4281218439
-78178.44873157771	-112593.78482686763	0.02796409479253098	-79140.84245246321
-88834.9003486517	-77107.49026538982	0.6749635288618773	-80919.3262544429
-84554.26414302431	-80114.69974049476	0.49103487861860856	-82374.28317550872
-81541.39674985518	-84955.34693128392	0.28663485250769677	-82519.95385657763
-83654.86591128266	-81150.6369459059	0.43345547480164265	-82569.39415608325
-118509.90090989925	-73176.7735282093	0.9770300718154279	-74218.07220854878
-79697.41096576992	-92169.599257658	0.13808699460419427	-81419.65796313436
-88651.30992653804	-77196.66418245816	0.6692847284585614	-80984.89046012252
-86018.57183519186	-78812.75007771615	0.5701349759105233	-81910.28082107792
-82218.55813231517	-83439.39997212331	0.3359245060820647	-82628.66882435704
-81275.49134968714	-85665.1195632127	0.266110885517316	-82443.61920068023
-97449.64334920523	-74644.87915589678	0.8623282438005644	-77784.45109210355
-80704.66817886411	-87481.51025259058	0.21959624401447708	-82192.83724453373
-122081.97928235892	-73102.6832658869	0.985968854809172	-73789.91887963856
-83947.00249152977	-80788.82361438162	0.4526206655125166	-82517.5454663474
-82467.9776727859	-82965.62693076114	0.3533137562639165	-82643.80400142308
-83643.71330354006	-81164.99898491881	0.4327179596177261	-82571.12910111103
-95709.29711849343	-74960.68886844724	0.8368107871286579	-78346.63791694811
-78331.99949635219	-107918.59011888765	0.042054312404256125	-79576.24322136914
-85515.25565294779	-79217.33171167398	0.5453834278390697	-82080.47230558614
-88864.88712799482	-77093.15640649658	0.67588098458451	-80908.59817768486
-87926.17377092865	-77574.36736727503	0.6456776771830255	-81242.24345756922
-80771.26416430667	-87245.65215858612	0.22515928876418506	-82229.03276028202
-93998.50937349908	-75337.44336770785	0.8052428744466447	-78971.81894275718
-80351.54316392011	-88860.26629191289	0.18999814439476786	-81968.18476940758
-94377.75514382492	-75247.436112317	0.8128112387273969	-78828.41683457467
-83336.01840383673	-81578.7148505978	0.4122409965861358	-82611.58583574515
-78151.91536357175	-113633.53986788518	0.025177787677810815	-79045.26417180516
-82344.24848129226	-83195.73751198445	0.34472480278765705	-82637.77786947349
-115438.91278917185	-73257.11398900225	0.9683254257588501	-74593.20450672347
-78302.07576237238	-108691.41583728847	0.039521585172307826	-79503.1106544734
-84677.56335653992	-79988.98704419588	0.4985051285403743	-82340.2840192835
-89372.4026338607	-76859.94190857228	0.6910153855495089	-80726.09976160243
-86143.94821598871	-78717.89037552159	0.5759244257527981	-81867.10011861062
-82297.95506880798	-83284.28641925013	0.34149300111443454	-82634.78032176373
-91838.50900059592	-75936.05752144898	0.7566364612621721	-79806.13438802079
-78452.79299882604	-105242.67525217519	0.05161086167467628	-79835.44190608451
-96578.85154336723	-74795.32647101807	0.8503390906597634	-78055.46864198169
-83712.44433447446	-81077.15439822018	0.43725698132197593	-82560.14541203974
-81138.64872429988	-86061.23921132759	0.25524715993393354	-82395.12596563151
-83089.65926419188	-81936.4898820773	0.3956956004824136	-82633.35521307812
-114127.20576968437	-73298.61321589594	0.9642465500756553	-74758.37625524928
-80559.46126185184	-88021.13151928602	0.20741423568606793	-82107.11789523902
-92455.56304992823	-75748.48726447615	0.7713962499916538	-79567.78744070412
-88454.10405019291	-77295.24455960735	0.6630599738823231	-81055.11096780874
-96312.96808267533	-74844.20502527685	0.8463751704266861	-78142.34009111955
-79674.51469980188	-92309.3291864233	0.1363892901461218	-81397.76807876011
-92156.48192225938	-75837.56786495355	0.7643229317116838	-79683.56168762839
-79899.57401535149	-91016.2209114929	0.15345342293537304	-81605.46153312828
-91831.81804020796	-75938.17342377816	0.7564729071403807	-79808.70649216125
-85868.9784511994	-78928.91475946123	0.563036597440597	-81961.46860418211
-83103.47430765103	-81915.74901370067	0.3966266446277529	-82632.390809572
-84486.81901398423	-80184.94789544011	0.48689474462298354	-82392.2605743197
-103990.30556394416	-73861.15666629044	0.9201372790163536	-76267.3524781785
-78010.94333883324	-120520.74473417226	0.008994946713096013	-78393.31673716861
-83979.98976462116	-80749.62620865107	0.4547630176516439	-82510.93988579631
-86676.10081407544	-78338.75810569101	0.5990053908460913	-81681.98758642182
-83930.27750600986	-80808.82056765564	0.45153256546415743	-82520.83804664889
-81594.15823269021	-84823.11465193126	0.2906183635245808	-82532.55226314224
-100912.74297826362	-74166.968687792	0.8982481240282374	-76888.40139616483
-81742.29005710724	-84465.76218057514	0.3016568102835582	-82563.84397076875
-114444.5151582592	-73288.11498473928	0.9652556294124985	-74718.06820441557
-81921.23637438858	-84059.51553952045	0.31472990235499904	-82594.21676723826
-79071.2956186194	-96912.81249655216	0.09423130450560815	-80752.52502838583
-81694.39839446494	-84579.11864664665	0.2981107414407679	-82554.36448769203
-100616.00865700227	-74201.59903491623	0.895739202349917	-76955.58645157095
-79145.96192393308	-96222.1755674515	0.09925078494719004	-80840.7895319782
-88021.76802986882	-77522.10407819937	0.6489094711615753	-81208.43664761673
-96098.99605031677	-74884.59964353358	0.8430761636081635	-78213.6441144232
-96736.74140339668	-74766.97228403598	0.8526236924989952	-78004.79573349695
-82227.58442094643	-83421.55505633475	0.3365592794506951	-82629.42631767801
-91737.96627337621	-75968.04579344389	0.7541709822339245	-79844.74985527477
-79099.53286269489	-96646.49117432481	0.09612616279437486	-80786.25463390474
-94049.83709639925	-75325.02787792006	0.8062856527076948	-78952.2920738507
-86714.57616682845	-78312.7267822975	0.6005878647356576	-81668.52738514241
-83885.66804091675	-80862.56866617195	0.44862435188156063	-82529.43204324831
-85216.61683200739	-79477.13947187159	0.5294872749334866	-82177.63660504665
-128087.54986555804	-72942.47739610205	0.9990069996347211	-72997.23647320755
-78402.67006586713	-106278.19383580914	0.04775557909625693	-79733.88184611218
-85787.53861751156	-78993.56835599942	0.5590821863406125	-81989.15086977225
-84091.18499418758	-80619.8216350091	0.4619453266081392	-82487.60491345635
-78917.19165072775	-98490.63583501782	0.08392600069031193	-80559.91254085026
-80207.19652689566	-89494.6674816352	0.17805922144377634	-81860.91637427827
-92733.93566036074	-75668.51580289702	0.7778390534106863	-79459.78563237523
-79606.63292417038	-92735.63832135117	0.13140578840610734	-81331.86022937496
-95334.1471170801	-75037.1451909573	0.830458086708983	-78478.33773158361
-85167.00262148105	-79521.85651623619	0.5267570910588897	-82193.38188047985
-82720.31746837434	-82523.89612800506	0.37064748640802797	-82647.51439228957
-83987.08153406528	-80741.24117513439	0.45522292586842106	-82509.50058897096
-97682.26893773986	-74607.04235780488	0.8652902597266401	-77715.50013713686
-78279.998248064	-109297.38109764704	0.037597849157277624	-79446.18512969615
-86165.45061026984	-78701.84414528776	0.5769031056162873	-81859.67286152388
-89387.70983183118	-76853.17305220108	0.6914610664812829	-80720.56566233929
-91898.83144289406	-75917.0636211916	0.7581076327030141	-79782.931273174
-80155.58537401239	-89732.9316107172	0.17384130569832704	-81820.5237489261
-95990.70446637398	-74905.41269651373	0.8413687179810685	-78250.19956170989
-80699.7630685951	-87499.16282646926	0.2191856843589232	-82190.09415775465
-93945.42791765279	-75350.36170962469	0.8041584710212532	-78992.04790726594
-83520.29044875252	-81326.81508082511	0.4245325362831541	-82589.08878753167
-79955.23477632563	-90721.7337866738	0.15780214521148336	-81654.21141657588
-82715.26086555804	-82532.40632511067	0.37030217330125154	-82647.54943183238
-110865.44761915147	-73426.3372668008	0.9529073117986052	-75189.44561716166
-78875.82676751932	-98954.73855364324	0.08115829172057115	-80505.39694768918
-86392.845800852	-78535.99619929447	0.5870078833464978	-81780.81314646994
-88862.83099852013	-77094.13720431372	0.6758181646849276	-80909.33395778066
-86787.15793909912	-78264.09731749313	0.6035439064978717	-81643.11663621686
-82432.14546350497	-83031.30804945245	0.3508332580362884	-82642.35162562637
-92476.17316773317	-75742.470940197	0.7718779749774984	-79559.7969784661
-77900.67643310672	-124353.5418072341	0.0012177160059079859	-77957.24283079308
-106728.2724956437	-73654.57054591595	0.9351206918030109	-75800.36944792769
-81399.26657882758	-85325.3829187817	0.27575970794722376	-82481.93127410015
-79898.74743705017	-91020.6642749647	0.1533892193948083	-81604.72957899186
-81854.01733429212	-84209.00985149627	0.30985041526535323	-82583.71274369463
-102270.83754765452	-74020.78443113182	0.9087442918474532	-76598.76303362715
-79650.09229103931	-92460.596233663	0.13458782342148043	-81374.23013360932
-88728.74559026945	-77158.75215517975	0.6716931405008615	-80957.2603642797
-85951.88827507863	-78864.12387153276	0.5669968460640524	-81933.14821262307
-81157.45201222839	-86005.47012438651	0.256752020660201	-82402.19045872224
-79935.03154946791	-90827.56025412219	0.15621795177779538	-81636.64007338985
-91865.32910358631	-75927.59439802228	0.7572913079434079	-79795.82114275468
-79553.56571081559	-93082.12849660189	0.12756037519020252	-81279.2742555547
-92880.55085150986	-75627.48932837383	0.7811760726702871	-79402.87200932762
-89802.35355491747	-76675.36922180826	0.7033180899847722	-80569.90800649507
-84976.77291865555	-79697.65555364327	0.516056058083634	-82252.45242110646
-85967.05774690269	-78852.37996192761	0.5677143764125346	-81927.95288482944
-115761.39613820279	-73247.6433950364	0.9692923576188718	-74553.14051055326
-78195.1962042564	-111981.09426015391	0.029658354786644858	-79197.23035558363
-84335.97526268322	-80346.02466072098	0.47750770536850945	-82430.74310620653
-87337.10025727979	-77914.75952009617	0.6248030601034686	-81449.99293134989
-84672.91607737562	-79993.66318669885	0.4982259636910475	-82341.59079656407
-81767.46125311062	-84406.99047170076	0.30351223282104495	-82568.5906598413
-96940.29614271826	-74731.1359895229	0.8554948809277093	-77940.47332195597
-80938.4213659131	-86683.4005856724	0.23899713174053103	-82311.45492134453
-103256.42712879743	-73926.10877684806	0.9154991191543527	-76404.54651307104
-82319.36384876166	-83243.16598403182	0.3429888896232804	-82636.21771736958
-78164.68085372305	-113122.2218951298	0.02653445617247246	-79092.26019438366
-81661.0903081275	-84659.1675767863	0.2956318963650402	-82547.41757651002
-103007.90844414523	-73949.14731546599	0.9138559619915093	-76452.38633861458
-78927.86080873091	-98373.95313002795	0.08463919769825577	-80573.7624611717
-88611.37784196198	-77216.38834262542	0.6680350231639	-80999.12576782028
-93551.96461318817	-75448.6760670469	0.7959338270950532	-79142.9448776519
-113690.189826397	-73313.58138253426	0.9628320661561953	-74814.29649401296
-80130.12023565991	-89852.8496541547	0.17177196236082884	-81800.21254737812
-88142.20076342489	-77457.37042258184	0.6529256698792119	-81165.8007555842
-78273.49472717661	-109482.24044502719	0.03702133109963435	-79428.88403560146
-87746.009430865	-77675.0514585586	0.6394752506685848	-81305.88105705159
-84201.52244406426	-80494.43592723478	0.4690058770359885	-82462.87708099037
-81457.0116320011	-85172.54601564133	0.28020398769756966	-82498.11918272452
-83419.19101461042	-81463.4366778137	0.41779848367253186	-82602.07981826077
-118136.91293945674	-73185.4808939835	0.9760288129709074	-74263.0200787711
-79607.02243290747	-92733.13905859845	0.13143417485071943	-81332.24274059947
-88348.35381734109	-77349.34147027218	0.6596652634452823	-81092.68743977396
-85933.73653106557	-78878.22121735329	0.5661354011380663	-81939.3595387013
-82580.59982593071	-82764.08356012963	0.36107719432493196	-82646.85161787951
-81227.96118579172	-85800.1802214887	0.2623608084224663	-82427.53226828176
-96986.89112059114	-74723.0446585018	0.8561405844814258	-77925.90859773326
-80852.54307485797	-86967.10598578364	0.23191376690939597	-82270.59439253522
-107301.1772570936	-73617.56662777242	0.9378795639731398	-75710.00720702484
-83794.1752165364	-80974.72004439906	0.4426342050004532	-82546.18791788297
-82020.28870475304	-83845.69706523074	0.32185723162765784	-82607.80958624637
-83410.64771921525	-81475.1558669338	0.4172283340148007	-82603.10567818864
-95704.64361670963	-74961.61765437412	0.8367339318282015	-78348.24994523017
-78076.82319060121	-117095.86434070203	0.01660467871697999	-78724.72183274325
-85178.16309967359	-79511.75764193767	0.5273734425130159	-82189.85134675285
-88160.38911526227	-77447.69961400641	0.6535270238696836	-81159.35702786653
-87703.94613614894	-77698.97981206492	0.6380052378091683	-81320.72521727899
-80732.13260475284	-87383.38778277476	0.22189310543249025	-82208.00027122805
-97355.35395001803	-74660.48860499127	0.8610999249466412	-77812.80710474137
-81045.3526512118	-86344.55275900206	0.247725269417027	-82358.09842560889
-97377.75510867228	-74656.76566936384	0.8613932209762207	-77806.04883177968
-84273.22906990506	-80414.70121914336	0.47355489310284105	-82446.00432600327
-80230.8782644854	-89387.42220078317	0.1800045681633715	-81879.09800160762
-83308.93504902833	-81616.83267310279	0.41042812072273194	-82614.44865080673
-123507.41623228879	-73074.9288888088	0.9892522137560468	-73616.96648252741
-78449.5239449781	-105307.43927212946	0.051363370641057636	-79829.03700457272
-85182.88490207226	-79507.49199881243	0.5276338242296026	-82188.35564051973
-90719.86762511256	-76316.91532995364	0.7282594223202903	-80230.78190693342
-86387.84099094097	-78539.57249285252	0.5867901749761556	-81782.5541456878
-82394.27919624807	-83101.56047752713	0.3482059911333563	-82640.55877580591
-92056.42585503473	-75868.12928739745	0.7619225115706858	-79722.19827616942
-78901.84132828073	-98660.65370777182	0.0828994805625762	-80539.83661107394
-95741.41791574517	-74954.29111804372	0.8373399574647608	-78335.52604714326
-83845.07568106247	-80912.00472945497	0.4459707847067075	-82537.01172717362
-81522.8483268331	-85002.47782124857	0.28522768414307714	-82515.33498920118
-83256.11138613551	-81692.01873713506	0.4068879044796114	-82619.70100577176
-105278.6095381444	-73757.40851976407	0.9275961550846568	-76039.66466984423
-79768.18061019106	-91749.9463949214	0.14338900323110898	-81486.23406301215
-90031.09570990283	-76581.67608570008	0.7096931109950436	-80486.13525572458
-86512.80327388643	-78451.24119265832	0.592165343160563	-81739.0255976458
-79475.51141578847	-93614.46675943793	0.12198090545149141	-81200.19399074503
-79542.38786630424	-93156.66419354024	0.12675587274291977	-81268.07734392631
-90544.69055195372	-76381.89222011279	0.7236218113377695	-80296.18076945544
-79081.43172836864	-96816.47058862643	0.09491107447461973	-80764.68332244483
-91053.45050560843	-76197.36552212002	0.7369414751603902	-80105.38532276836
-86989.06240339068	-78132.0126452532	0.6115740516022936	-81572.32059756342
-83846.83718376103	-80909.84888375942	0.4460860738938543	-82536.68760394113
-85064.9189878989	-79615.32481686037	0.5210601865520424	-82225.35243250465
-109334.06427424442	-73500.90562391742	0.9468533019788415	-75405.31968585061
-78104.87072308882	-115711.25256474812	0.019913368660223526	-78853.74046867892
-84646.16200249546	-80020.6769797704	0.4966151158562177	-82349.07622204366
-87569.66239340685	-77776.46774423095	0.6332540105075561	-81368.08260613507
-85516.19784439298	-79216.53650606933	0.5454321239605486	-82080.16018039896
-82020.98812374844	-83844.21386347461	0.32190730602023604	-82607.89780989043
-105815.40100014603	-73717.7156195942	0.9304798983273816	-75949.14997070587
-82406.33558589558	-83079.09757208788	0.34904317983407956	-82641.15856882762
-126526.95378677269	-73004.8697491895	0.995788283794466	-73230.28957788454
-80757.48386952034	-87293.88170405252	0.2240100256328927	-82221.70251598068
-79501.46650142888	-93434.32979536724	0.12382642730323311	-81226.72318522162
-81578.88602114741	-84861.11440025744	0.28946820098113557	-82528.98676525762
-98941.92029154647	-74417.71594435748	0.8797868494626956	-77365.84781335373
-79166.70686443619	-96037.79435895119	0.10065120320680594	-80864.80212016642
-87373.30242396408	-77892.88167674882	0.6261379865117851	-81437.25086601816
-90084.22313741129	-76560.34270689073	0.7111580238065375	-80466.60705624639
-89211.95867509655	-76931.80292003916	0.6863074915346568	-80783.99578318823
-80977.72219028603	-86557.05180682299	0.24221758038562635	-82329.13391017748
-88737.76684078058	-77154.36404779993	0.6719724542488456	-80954.03923742844
-78064.5929757995	-117727.51690730805	0.015142932370300326	-78665.2059505027
-89165.37743039713	-76952.98284492904	0.6849278691230102	-80800.76803008308
-84573.5717761915	-80094.78525447	0.4922132195893211	-82369.0538424817
-81378.58794508518	-85380.97222289184	0.2741594184623229	-82475.8792911514
-83653.56982783812	-81152.30384135467	0.43336978480764826	-82569.5967255291
-119886.56097620107	-73146.56481394428	0.9806077831840888	-74052.95695349762
-79015.31116797501	-97460.59097241447	0.09048331545200453	-80684.3012391206
-86783.72004488243	-78266.38675321772	0.6034047407335904	-81644.32075828391
-84816.35339039106	-79851.50707754152	0.506751803701426	-82300.40856625418
-80359.25551156956	-88827.62622132942	0.19064077576972957	-81973.67227318384
-80628.433186751	-87760.34833106339	0.21320607545873846	-82149.00082517459
-94395.7764179925	-75243.25683667083	0.8131629462069929	-78821.65716795785
-80109.31485672243	-89952.01345762386	0.17008743257643666	-81783.43419137344
-99381.35185504385	-74357.35019933178	0.8843005792801432	-77252.6126949904
-90915.43257324891	-76246.17804683669	0.7333726119133817	-80157.40306639178
-83779.95010043067	-80992.3936141696	0.44169999869262805	-82548.68640409353
-84886.26820959918	-79783.80458278197	0.5108375940104617	-82279.73796694998
-101463.5577769416	-74105.32581687787	0.9026900114703286	-76767.55505510376
-78743.07492022023	-100586.11088252006	0.07221148797049008	-80320.39304885082
-87939.76883139	-77566.88639702467	0.6461397274242406	-81237.43740264549
-91413.31035063541	-76074.236865125	0.7460959951539977	-79968.88905372322
-102640.41043344965	-73984.23217559053	0.911353505699899	-76524.50191818851
-80183.42339221822	-89603.63372404368	0.17611253285164688	-81842.44049375126
-93700.81683617251	-75410.94420979316	0.79908351999613	-79085.68103760443
-80309.20349371103	-89041.66425430939	0.1864776678887004	-81937.612411277
-92664.53961674591	-75688.19440649266	0.776245890448487	-79486.72141245197
-82972.11252339894	-82116.41360269983	0.3877577589177717	-82640.3086276003
-78803.4327141954	-99815.48917122587	0.07629604454638643	-80406.56950965218
-82174.99220479303	-83526.3061229622	0.3328542318580414	-82624.78276102431
-107685.5852497197	-73593.80695983021	0.9396698801616528	-75650.5680295616
-78573.19009306465	-103080.13576659287	0.060426283653611745	-80054.05374381693
-85597.2525257103	-79148.68073088214	0.5495874050978018	-82053.19868640382
-91501.90623154408	-76044.81004169537	0.7483168283474707	-79935.10103529472
-88354.8645439955	-77345.98545924445	0.6598754552040494	-81090.37544665906
-82976.58182741616	-82109.45752029028	0.3880601031860451	-82640.08547931776
-93606.23448375313	-75434.84221686916	0.7970874790977236	-79122.04523004672
-78980.6233546032	-97814.03499281843	0.08816475058487565	-80641.06639434875
-105353.5141259817	-73751.75058181089	0.9280059206908948	-76026.89045271752
-83068.21746748356	-81968.84725167367	0.3942497943463391	-82634.79098599001
-81141.74358705936	-86052.0299749359	0.2554951085425	-82396.29774070464
-82846.6983175477	-82315.46498411246	0.37925515361864764	-82645.22533806838
-108512.30390016583	-73545.46129200213	0.9433673746271184	-75525.72538990279
-80178.35045526487	-89627.05800266002	0.1756979632660111	-81838.46912683838
-90612.75654843429	-76356.46056971814	0.7254303443588318	-80270.80684731281
-87259.54029463946	-77962.07726743171	0.6219179756317291	-81477.28091024757
-85531.0859432175	-79203.99079281052	0.5462003922269119	-82075.22409040821
-80485.74250905811	-88309.24390660113	0.2012242735221234	-82060.02089417801
-93939.07712569312	-75351.91267708484	0.804028323638392	-78994.47045288749
-80210.94232196058	-89477.61838697364	0.17836652236610726	-81863.8071055702
-95926.07430191763	-74917.95451601369	0.840337432652863	-78272.1648561673
-87153.7590854233	-78027.611910215	0.6179261986349714	-81514.47365326354
-84216.32642440434	-80477.86345143274	0.46994769492917127	-82459.44436767828
-85420.80766608694	-79297.81012784144	0.5404557013842997	-82111.59873698013
-125062.46746974679	-73042.36209012891	0.9926818444691466	-73423.05331202834
-77929.19908330202	-123695.66832791237	0.002516512005071132	-78044.3709525858
-82982.59869002468	-82100.10741141217	0.38846706978779005	-82639.7798889088
-85394.5637560008	-79320.44460435602	0.5390701280172321	-82120.18756733173
-82083.1607161821	-83713.81629180178	0.32634513517762737	-82615.31723043586
-80901.51324786126	-86804.02944500197	0.2359603140683286	-82294.27282353198
-97323.71634695926	-74665.762019294	0.8606841219445913	-77822.37482139203
-81078.26292852883	-86243.3387117645	0.25038895362122215	-82371.54084926752
-99776.16267108193	-74305.40090274088	0.888146985319077	-77154.38239274942
-82119.1213214727	-83639.67768417767	0.3289003213814113	-82619.23279784492
-78881.49793410965	-98889.97590050768	0.0815380661571516	-80512.95053423772
-81727.26837517711	-84501.09924389304	0.30054681424392715	-82560.93440602114
-101399.08623065926	-74112.36921756517	0.9021838522301195	-76781.45076107289
-79122.29947918527	-96436.36974159064	0.09765678575538646	-80813.1359293547
-88279.28169383269	-77385.15340026	0.6574255066292697	-81117.2038811464
-96094.40850379798	-74885.47626322	0.8430043503143808	-78215.18635946781
-99753.07514748113	-74308.38122642713	0.8879272184934303	-77160.03884874296
-81148.87874569058	-86030.84351378976	0.2560663585467372	-82398.98568641121
