alpha	beta	x	y
-27090.116982954205	-48333.808477699924	9.99999999999999e-16	-27090.116982954227
-46699.71875226378	-25344.899007878856	0.9999999999999991	-25344.899007878874
-46699.71875226378	-25344.899007878856	0.9999999999999991	-25344.899007878874
-46386.82301690137	-25353.403077270857	0.9994997498749365	-25363.92504822617
-46076.72585889006	-25358.30836392926	0.998999499749874	-25379.037145815182
-45771.74069927467	-25362.04643117055	0.9984992496248114	-25392.676287500894
-45472.26106552244	-25365.126942898994	0.9979989994997489	-25405.36132833698
-45178.40984703139	-25367.787355371594	0.9974987493746864	-25417.33868726671
-44890.2110580657	-25370.164064160053	0.9969984992496238	-25428.75349985964
-44607.641193251366	-25372.344447966123	0.9964982491245613	-25439.70166518325
-44330.65115915197	-25374.388358510874	0.9959979989994988	-25450.251341204803
-44059.176526325486	-25376.338660552396	0.9954977488744362	-25460.4534883623
-43793.143436019745	-25378.227018572514	0.9949974987493737	-25470.347660980973
-43532.47203136759	-25380.07734193318	0.9944972486243112	-25479.965456782513
-43277.07843538309	-25381.907965870774	0.9939969984992487	-25489.332701055457
-43026.8763990573	-25383.73309719143	0.9934967483741861	-25498.470897553758
-42781.77821301187	-25385.563812282042	0.9929964982491236	-25507.398230296174
-42541.69517879328	-25387.408768857742	0.9924962481240611	-25516.130277686687
-42306.53849734203	-25389.274722266862	0.9919959979989985	-25524.680535374035
-42076.21928561453	-25391.166915813	0.991495747873936	-25533.060807902373
-41850.649071510634	-25393.08937456426	0.9909954977488735	-25541.281507903463
-41629.73988052221	-25395.04513514926	0.9904952476238109	-25549.35188860705
-41413.40441544903	-25397.03642547334	0.9899949974987484	-25557.280227274012
-41201.55628250646	-25399.064806779435	0.9894947473736859	-25565.073971857124
-40994.109867264924	-25401.13129104485	0.9889944972486233	-25572.7398596676
-40790.98063328366	-25403.236432322614	0.9884942471235608	-25580.28401442473
-40592.08517999883	-25405.380403265564	0.9879939969984983	-25587.712026397945
-40397.34088792109	-25407.563063386086	0.9874937468734357	-25595.02901917068
-40206.66663130004	-25409.78400369659	0.9869934967483732	-25602.239705706455
-40019.982182563996	-25412.04259847389	0.9864932466233107	-25609.34843577777
-39837.20855292512	-25414.338038559774	0.9859929964982481	-25616.359236359804
-39658.26791048772	-25416.66936408301	0.9854927463731856	-25623.275846246972
-39483.08364152042	-25419.03549049653	0.9849924962481231	-25630.1017458896
-39311.580236836	-25421.435233217362	0.9844922461230605	-25636.84018324848
-39143.68356388899	-25423.86732301968	0.983991995997998	-25643.494196310246
-38979.32044011319	-25426.33042950919	0.9834917458729355	-25650.06663278581
-38818.41908151941	-25428.823168396564	0.9829914957478729	-25656.56016741918
-38660.9086569684	-25431.344121285998	0.9824912456228104	-25662.97731725844
-38506.71969280818	-25433.891839512966	0.9819909954977479	-25669.320455180125
-38355.78384686993	-25436.464857117055	0.9814907453726854	-25675.59182190989
-38208.03391186352	-25439.061698775127	0.9809904952476228	-25681.793536742804
-38063.40377971859	-25441.68088737392	0.9804902451225603	-25687.927607134534
-37921.82856698234	-25444.320947422024	0.9799899949974978	-25693.995937308184
-37783.24440992561	-25446.98041412513	0.9794897448724352	-25700.00033599999
-37647.58867634584	-25449.657833402147	0.9789894947473727	-25705.942523449
-37514.79976422643	-25452.351769653305	0.9784892446223102	-25711.824137720672
-37384.817145389534	-25455.060808054346	0.9779889944972476	-25717.646740441927
-37257.58141052043	-25457.783556158643	0.9774887443721851	-25723.411822014725
-37133.034203629206	-25460.518647495304	0.9769884942471226	-25729.12080636583
-37011.1181986961	-25463.264743941098	0.97648824412206	-25734.775055283524
-36891.777124759734	-25466.020536601336	0.9759879939969975	-25740.37587238504
-36774.95570997191	-25468.784748313352	0.975487743871935	-25745.924506753217
-36660.59969303846	-25471.556134296683	0.9749874937468724	-25751.42215627623
-36548.655851985226	-25474.333482042122	0.9744872436218099	-25756.86997072002
-36439.071930918915	-25477.115613588583	0.9739869934967474	-25762.269054559667
-36331.796589855316	-25479.9013871808	0.9734867433716851	-25767.620469592886
-36226.779488433865	-25482.689695166933	0.9729864932466223	-25772.925237356245
-36123.971226197085	-25485.47946550537	0.9724862431215598	-25778.184341362332
-36023.323338250055	-25488.2696616969	0.9719859929964975	-25783.398729174136
-35924.78825028013	-25491.059283770468	0.9714857428714347	-25788.569314331286
-35828.31928584358	-25493.847367709943	0.9709854927463722	-25793.696978141044
-35733.870710295196	-25496.63298361476	0.9704852426213098	-25798.782571345706
-35641.397575705545	-25499.41523976068	0.9699849924962471	-25803.826915676997
-35550.85585034032	-25502.193278089533	0.9694847423711846	-25808.8308053068
-35462.202369162784	-25504.96627491434	0.9689844922461222	-25813.795008202695
-35375.394714245296	-25507.733443970665	0.9684842421210595	-25818.72026739604
-35290.39145980747	-25510.494027705034	0.967983991995997	-25823.607302169552
-35207.15177621624	-25513.247309244052	0.9674837418709346	-25828.45680917062
-35125.63580022671	-25515.992599396646	0.9669834917458722	-25833.269463456076
-35045.804351966464	-25518.729245054907	0.9664832416208095	-25838.04591947366
-34967.619089092106	-25521.456623044807	0.965982991495747	-25842.786811984894
-34891.042356442274	-25524.174144308658	0.9654827413706846	-25847.49275693359
-34816.037361809285	-25526.88124668182	0.9649824912456219	-25852.16435226408
-34742.56791435818	-25529.57740315724	0.9644822411205594	-25856.80217869265
-34670.59863005271	-25532.262113495948	0.963981990995497	-25861.406800435467
-34600.09483982829	-25534.934906396084	0.9634817408704343	-25865.978765896118
-34531.022558033495	-25537.59533959901	0.9629814907453718	-25870.518608315455
-34463.348453511935	-25540.242999954633	0.9624812406203094	-25875.026846386256
-34397.039946181794	-25542.877498583297	0.9619809904952467	-25879.503984835173
-34332.065033599836	-25545.498476506695	0.9614807403701842	-25883.95051497402
-34268.39245391663	-25548.105597149413	0.9609804902451218	-25888.366915222377
-34205.99157874967	-25550.69854939272	0.9604802401200591	-25892.753651603434
-34144.832344951035	-25553.27704932525	0.9599799899949966	-25897.111178214735
-34084.88535030476	-25555.84083526502	0.9594797398699342	-25901.43993767534
-34026.12188347998	-25558.389665255578	0.9589794897448717	-25905.740361550932
-33968.51367362218	-25560.923326583983	0.958479239619809	-25910.012870758164
-33912.03326208753	-25563.441618803023	0.9579789894947465	-25914.25787594955
-33856.65352449124	-25565.94437324992	0.9574787393696841	-25918.475777879998
-33802.348076968075	-25568.43143435708	0.9569784892446214	-25922.66696775606
-33749.0910945865	-25570.902666360606	0.9564782391195589	-25926.831827569044
-33696.85718807383	-25573.3579578987	0.9559779889944965	-25930.97073041267
-33645.62163780914	-25575.797210349203	0.9554777388694338	-25935.084040786398
-33595.360194808076	-25578.220345794925	0.9549774887443713	-25939.17211488507
-33546.04917324111	-25580.62730172196	0.9544772386193089	-25943.235300875665
-33497.66531356407	-25583.018036463975	0.9539769884942462	-25947.273939161936
-33450.18600712979	-25585.392517444543	0.9534767383691837	-25951.28836263751
-33403.58902869609	-25587.75073294581	0.9529764882441213	-25955.27889692807
-33357.85265410694	-25590.092685528267	0.9524762381190588	-25959.24586062331
-33312.955686820605	-25592.41838964677	0.9519759879939961	-25963.189565499048
-33268.877389109824	-25594.727874027263	0.9514757378689337	-25967.110316730126
-33225.59744676719	-25597.02118253168	0.9509754877438712	-25971.008413094507
-33183.09603080242	-25599.29837007447	0.9504752376188085	-25974.884147169058
-33141.35374592445	-25601.55950428481	0.949974987493746	-25978.737805517416
-33100.35168885151	-25603.804661484603	0.9494747373686835	-25982.569668870332
-33060.07124928542	-25606.033936298543	0.948974487243621	-25986.38001229888
-33020.494435631146	-25608.247423410507	0.9484742371185584	-25990.16910538086
-32981.60352832481	-25610.44523512582	0.9479739869934959	-25993.93721236079
-32943.3812111816	-25612.627493580218	0.9474737368684334	-25997.684592303656
-32905.81067827611	-25614.794323871753	0.9469734867433709	-26001.411499242873
-32868.87535716704	-25616.9458685233	0.9464732366183083	-26005.118182322647
-32832.55926026056	-25619.082266988866	0.9459729864932458	-26008.804885935017
-32796.84655316697	-25621.203679131486	0.9454727363681833	-26012.471849851787
-32761.721977081215	-25623.310260410286	0.9449724862431207	-26016.119309351663
-32727.170494019745	-25625.40218133156	0.9444722361180583	-26019.747495342763
-32693.17750765873	-25627.479613921067	0.9439719859929956	-26023.35663448066
-32659.72871285642	-25629.542739693807	0.9434717358679332	-26026.946949282294
-32626.81014667899	-25631.591745937327	0.9429714857428707	-26030.518658235756
-32594.408225916948	-25633.62682264131	0.942471235617808	-26034.071975906296
-32562.509704320808	-25635.64816423951	0.9419709854927456	-26037.60711303863
-32531.101623286835	-25637.655971896977	0.9414707353676831	-26041.124276655668
-32500.171337682572	-25639.650451244637	0.9409704852426204	-26044.623670153935
-32469.70647882083	-25641.631813999134	0.940470235117558	-26048.105493395728
-32439.69508880837	-25643.600268758113	0.9399699849924955	-26051.569942798153
-32410.125462498214	-25645.556030172935	0.939469734867433	-26055.017211419243
-32380.986143749782	-25647.499318623242	0.9389694847423704	-26058.447489041177
-32352.26599205213	-25649.430355286233	0.9384692346173079	-26061.860962250823
-32323.954148768986	-25651.349363612466	0.9379689844922454	-26065.257814517627
-32296.040064160497	-25653.256566857854	0.9374687343671828	-26068.63822626898
-32268.51332850168	-25655.15219869743	0.9369684842421203	-26072.002374963235
-32241.364036092047	-25657.036478259495	0.9364682341170578	-26075.35043516032
-32214.58231388759	-25658.909641060476	0.9359679839919952	-26078.682578590182
-32188.158630429	-25660.77191772122	0.9354677338669327	-26081.998974219125
-32162.083689522067	-25662.62354050389	0.9349674837418702	-26085.29978831398
-32136.348496914565	-25664.464738077357	0.9344672336168075	-26088.585184504413
-32110.944191791397	-25666.29574667717	0.9339669834917451	-26091.855323843298
-32085.86225488895	-25668.116794997477	0.9334667333666826	-26095.1103648652
-32061.09431116507	-25669.928117494157	0.9329664832416199	-26098.35046364319
-32036.632247096728	-25671.729945577234	0.9324662331165575	-26101.57577384394
-32012.46818442399	-25673.52250887481	0.931965982991495	-26104.78644678111
-31988.594388159076	-25675.30604142067	0.9314657328664323	-26107.98263146728
-31965.0034361155	-25677.0807687641	0.9309654827413699	-26111.1644746643
-31941.68801426256	-25678.846922452103	0.9304652326163074	-26114.332120932173
-31918.641064556774	-25680.60472867268	0.9299649824912449	-26117.48571267657
-31895.855718082224	-25682.354412675	0.9294647323661823	-26120.62539019497
-31873.325322657773	-25684.09619619486	0.9289644822411198	-26123.751291721495
-31851.043349654952	-25685.83030408771	0.9284642321160573	-26126.863553470463
-31829.00349072201	-25687.556956541142	0.9279639819909947	-26129.96230967874
-31807.19959034055	-25689.276373787412	0.9274637318659322	-26133.04769264695
-31785.625770229213	-25690.98876593237	0.9269634817408697	-26136.119832779466
-31764.27615864771	-25692.694353707848	0.9264632316158071	-26139.17885862339
-31743.145220624505	-25694.393342119663	0.9259629814907446	-26142.22489690642
-31722.227446317265	-25696.08594463437	0.9254627313656821	-26145.25807257372
-31701.51758040151	-25697.772364563814	0.9249624812406195	-26148.278508823776
-31681.01046000291	-25699.45280762938	0.924462231115557	-26151.28632714334
-31660.701157253126	-25701.12747002327	0.9239619809904945	-26154.281647341402
-31640.584753143514	-25702.79655652546	0.9234617308654319	-26157.264587582275
-31620.65662913689	-25704.460256197417	0.9229614807403694	-26160.23526441787
-31600.91223790843	-25706.118760829446	0.9224612306153069	-26163.193792819067
-31581.347175089264	-25707.77225871536	0.9219609804902444	-26166.14028620627
-31561.957134435022	-25709.42093810845	0.9214607303651818	-26169.074856479278
-31542.738041887897	-25711.064975480836	0.9209604802401193	-26171.997614046282
-31523.68584332816	-25712.70455323224	0.9204602301150568	-26174.90866785218
-31504.79667262095	-25714.33984506124	0.9199599799899942	-26177.808125406194
-31486.066795958683	-25715.971020334793	0.9194597298649317	-26180.696092808757
-31467.492544309454	-25717.598249702034	0.9189594797398692	-26183.572674777777
-31449.070428216626	-25719.221694757292	0.9184592296148066	-26186.43797467419
-31430.797032791015	-25720.841516938268	0.9179589794897441	-26189.29209452699
-31412.669063614463	-25722.457873218973	0.9174587293646816	-26192.135135057524
-31394.683355402933	-25724.070915010358	0.916958479239619	-26194.96719570329
-31376.836805605184	-25725.68079387094	0.9164582291145565	-26197.78837464114
-31359.126442962828	-25727.287655070028	0.915957978989494	-26200.598768809898
-31341.549433528453	-25728.891636680153	0.9154577288644314	-26203.398473932466
-31324.102943330676	-25730.492881970535	0.914957478739369	-26206.187584537434
-31306.78432717004	-25732.09152178346	0.9144572286143064	-26208.966193980115
-31289.59101580701	-25733.687684626708	0.9139569784892438	-26211.734394463136
-31272.52049074298	-25735.28149887049	0.9134567283641813	-26214.492277056557
-31255.57033684494	-25736.873087612184	0.9129564782391189	-26217.23993171749
-31238.738263892195	-25738.462566332295	0.9124562281140562	-26219.97744730928
-31222.0220073833	-25740.050052128077	0.9119559779889937	-26222.704911620287
-31205.41940938909	-25741.635655812897	0.9114557278639313	-26225.42241138218
-31188.92842077177	-25743.219481409134	0.9109554777388688	-26228.130032287852
-31172.546992404365	-25744.801636548607	0.9104552276138062	-26230.827859008932
-31156.273263491283	-25746.382213865963	0.9099549774887437	-26233.51597521292
-31140.10531885534	-25747.96131462231	0.9094547273636812	-26236.194463579883
-31124.041435156105	-25749.53902423417	0.9089544772386186	-26238.86340581886
-31108.079830964845	-25751.11543690445	0.9084542271135561	-26241.52288268387
-31092.218909012194	-25752.690631265476	0.9079539769884936	-26244.172973989538
-31076.45707976024	-25754.264687838273	0.907453726863431	-26246.813758626453
-31060.792802830863	-25755.837684782775	0.9069534767383685	-26249.445314576147
-31045.22463343543	-25757.40969298021	0.906453226613306	-26252.06771892575
-31029.75117880484	-25758.980780287966	0.9059529764882434	-26254.681047882354
-31014.37108829684	-25760.551012436044	0.9054527263631809	-26257.28537678707
-30999.083068958767	-25762.120451285355	0.9049524762381184	-26259.880780128755
-30983.885896374286	-25763.689153526524	0.9044522261130558	-26262.467331557506
-30968.77838271202	-25765.257173885482	0.9039519759879933	-26265.04510389784
-30953.759419869373	-25766.824560420362	0.9034517258629308	-26267.614169161567
-30938.82787053771	-25768.39136600446	0.9029514757378682	-26270.17459856047
-30923.982752857944	-25769.957628474236	0.9024512256128057	-26272.726462518673
-30909.22309029448	-25771.52338648983	0.9019509754877432	-26275.269830684785
-30894.54788753455	-25773.08868217047	0.9014507253626806	-26277.804771943724
-30879.956283158528	-25774.653544384808	0.9009504752376181	-26280.331354428432
-30865.44740818991	-25776.218003992868	0.9004502251125556	-26282.849645531245
-30851.020428091488	-25777.78208921617	0.899949974987493	-26285.359711915055
-30836.67456732004	-25779.34582280185	0.8994497248624305	-26287.861619524294
-30822.409103018283	-25780.909222564278	0.898949474737368	-26290.35543359565
-30808.22332188636	-25782.472306111136	0.8984492246123055	-26292.841218668604
-30794.11654008436	-25784.03508856582	0.8979489744872429	-26295.319038595728
-30780.088127364834	-25785.597579732068	0.8974487243621804	-26297.788956552842
-30766.137482480673	-25787.15978676614	0.8969484742371179	-26300.25103504888
-30752.26400444784	-25788.721717418895	0.8964482241120553	-26302.705335935654
-30738.46716657549	-25790.283371449834	0.8959479739869928	-26305.15192041739
-30724.74646957594	-25791.8447458825	0.8954477238619303	-26307.590849060056
-30711.101389964442	-25793.405840987587	0.8949474737368677	-26310.022181800567
-30697.531500235164	-25794.966646187935	0.8944472236118052	-26312.445977955806
-30684.03633615461	-25796.52715551303	0.8939469734867427	-26314.8622962314
-30670.615501841836	-25798.087355192507	0.8934467233616801	-26317.271194730434
-30657.268612011958	-25799.64723037668	0.8929464732366176	-26319.67273096195
-30643.995272159897	-25801.206767501313	0.8924462231115551	-26322.066961849287
-30630.79517880118	-25802.76594218267	0.8919459729864925	-26324.45394373825
-30617.667981350416	-25804.324735760343	0.89144572286143	-26326.833732405194
-30604.613375103883	-25805.883124073036	0.8909454727363675	-26329.2063830649
-30591.631083811742	-25807.441079467095	0.8904452226113049	-26331.571950378293
-30578.7208524699	-25808.998571606728	0.8899449724862424	-26333.930488460108
-30565.882415562326	-25810.55557136245	0.8894447223611799	-26336.2820508863
-30553.115530119496	-25812.11204672234	0.8889444722361173	-26338.626690701418
-30540.420003706655	-25813.667959214286	0.8884442221110548	-26340.964460425796
-30527.795611549504	-25815.223274211883	0.8879439719859923	-26343.295412062624
-30515.24217824589	-25816.777950680593	0.8874437218609298	-26345.619597104906
-30502.75951935049	-25818.331948474206	0.8869434717358672	-26347.937066542265
-30490.347473977963	-25819.885224193848	0.8864432216108047	-26350.247870867686
-30478.00589393408	-25821.437732518945	0.8859429714857422	-26352.552060084057
-30465.734621890013	-25822.989428997083	0.8854427213606796	-26354.849683710683
-30453.533558603485	-25824.540261339538	0.8849424712356171	-26357.14079078962
-30441.40255290786	-25826.090183615524	0.8844422211105546	-26359.42542989193
-30429.341506961973	-25827.639142605167	0.883941970985492	-26361.703649123818
-30417.350318750352	-25829.187085221074	0.8834417208604295	-26363.975496132694
-30405.428901082363	-25830.73395600836	0.882941470735367	-26366.241018113073
-30393.577143002436	-25832.279702243446	0.8824412206103044	-26368.500261812416
-30381.794978340273	-25833.82426483944	0.8819409704852419	-26370.75327353689
-30370.082340825535	-25835.367584244683	0.8814407203601794	-26373.000099156972
-30358.439158313613	-25836.9096012284	0.8809404702351168	-26375.240784112986
-30346.865372824122	-25838.4502541834	0.8804402201100543	-26377.475373420588
-30335.360888975214	-25839.989486120798	0.8799399699849918	-26379.703911676108
-30323.925718106413	-25841.527225038037	0.8794397198599292	-26381.92644306179
-30312.559744600323	-25843.06341576405	0.8789394697348667	-26384.143011351036
-30301.262971489992	-25844.59798638661	0.8784392196098042	-26386.353659913435
-30290.03532262687	-25846.130875377185	0.8779389694847416	-26388.558431719823
-30278.876786507983	-25847.662011762033	0.8774387193596791	-26390.757369347208
-30267.78729595962	-25849.19133180042	0.8769384692346166	-26392.950514983597
-30256.76683567218	-25850.7187640092	0.876438219109554	-26395.137910432793
-30245.815368718984	-25852.244239405347	0.8759379689844915	-26397.319597119098
-30234.93284169188	-25853.7676908494	0.875437718859429	-26399.495616091914
-30224.119251726068	-25855.289043522578	0.8749374687343665	-26401.66600803027
-30213.37452394399	-25856.80823236358	0.8744372186093039	-26403.830813247365
-30202.69864470427	-25858.325183086796	0.8739369684842414	-26405.990071694905
-30192.091599460506	-25859.839820989953	0.8734367183591789	-26408.14382296747
-30181.553347688063	-25861.352074609997	0.8729364682341163	-26410.292106306762
-30171.08383285655	-25862.861874353574	0.8724362181090538	-26412.43496060583
-30160.68304370363	-25864.369143553537	0.8719359679839913	-26414.57242441318
-30150.35092205819	-25865.87381192239	0.8714357178589287	-26416.70453593685
-30140.08743336549	-25867.37580525875	0.8709354677338662	-26418.83133304842
-30129.8925315494	-25868.875050603056	0.8704352176088037	-26420.95285328695
-30119.766210417823	-25870.371468593028	0.8699349674837411	-26423.06913386289
-30109.708373825117	-25871.864992832965	0.8694347173586786	-26425.18021166186
-30099.71902845363	-25873.35554111618	0.8689344672336161	-26427.286123248454
-30089.798077388874	-25874.843046360424	0.8684342171085535	-26429.386904869923
-30079.945480537026	-25876.327432544942	0.867933966983491	-26431.48259245986
-30070.16117719153	-25877.808626358776	0.8674337168584285	-26433.57322164176
-30060.44512201315	-25879.28655174953	0.8669334667333659	-26435.658827732586
-30050.797236746555	-25880.761137318394	0.8664332166083034	-26437.73944574627
-30041.217453613877	-25882.23230971423	0.8659329664832409	-26439.815110397125
-30031.705735858683	-25883.699990407167	0.8654327163581783	-26441.885856103247
-30022.2619491705	-25885.1641156661	0.8649324662331158	-26443.951716989857
-30012.886052783906	-25886.624606917736	0.8644322161080533	-26446.012726892593
-30003.57795749693	-25888.08139279844	0.8639319659829908	-26448.06891936072
-29994.337568190742	-25889.534402593865	0.8634317158579282	-26450.120327660374
-29985.164795242334	-25890.983564448776	0.8629314657328657	-26452.16698477766
-29976.05955417996	-25892.428805406416	0.8624312156078032	-26454.20892342179
-29967.02172844163	-25893.870057359414	0.8619309654827406	-26456.246176028097
-29958.05121248607	-25895.30725022579	0.8614307153576781	-26458.278774761107
-29949.147902052093	-25896.740313488033	0.8609304652326156	-26460.306751517455
-29940.311677373833	-25898.1691789142	0.8604302151075531	-26462.330137928828
-29931.54241536013	-25899.593778629147	0.8599299649824905	-26464.348965364854
-29922.839995573828	-25901.014044150597	0.859429714857428	-26466.363264935957
-29914.204275811022	-25902.429910393745	0.8589294647323655	-26468.373067496133
-29905.63514533802	-25903.841306968043	0.8584292146073029	-26470.378403645736
-29897.132437977423	-25905.248172465926	0.8579289644822404	-26472.379303734197
-29888.695991703687	-25906.65044474445	0.8574287143571779	-26474.375797862704
-29880.325698619	-25908.048052570222	0.8569284642321153	-26476.367915886858
-29872.02136684488	-25909.440938590356	0.8564282141070528	-26478.3556874193
-29863.782860261344	-25910.82903610018	0.8559279639819903	-26480.339141832254
-29855.60999003356	-25912.21228718843	0.8554277138569277	-26482.31830826009
-29847.50258515061	-25913.590630950515	0.8549274637318652	-26484.293215601858
-29839.46047674198	-25914.964006102415	0.8544272136068027	-26486.263892523686
-29831.4834647263	-25916.33235668132	0.8539269634817401	-26488.23036746128
-29823.57137058898	-25917.69562309112	0.8534267133566776	-26490.192668622323
-29815.723996923458	-25919.053749007708	0.8529264632316151	-26492.150823988817
-29807.941147807996	-25920.406677919134	0.8524262131065525	-26494.104861319443
-29800.222612272417	-25921.754355997047	0.85192596298149	-26496.054808151883
-29792.568179505382	-25923.096729497778	0.8514257128564275	-26498.000691805064
-29784.977628394347	-25924.433746597264	0.8509254627313649	-26499.942539381424
-29777.45074436533	-25925.76535446781	0.8504252126063024	-26501.880377769143
-29769.987300200613	-25927.091502645544	0.84992496248124	-26503.814233644305
-29762.58705551349	-25928.412143170255	0.8494247123561774	-26505.744133473065
-29755.249779933627	-25929.72722650803	0.848924462231115	-26507.6701035138
-29747.97523610501	-25931.036704557024	0.8484242121060525	-26509.592169819178
-29740.763160499446	-25932.340534115876	0.8479239619809898	-26511.510358238243
-29733.61330738704	-25933.638669061096	0.8474237118559274	-26513.424694418485
-29726.525421049846	-25934.93106531046	0.8469234617308649	-26515.335203807837
-29719.499240225527	-25936.21768005463	0.8464232116058023	-26517.241911656667
-29712.534493631352	-25937.49847259494	0.8459229614807398	-26519.144843019763
-29705.630899954955	-25938.773404383268	0.8454227113556773	-26521.044022758284
-29698.788188859296	-25940.04243520505	0.8449224612306147	-26522.93947554163
-29692.006084431996	-25941.305526193482	0.8444222111055522	-26524.8312258494
-29685.284289250387	-25942.56264279926	0.8439219609804897	-26526.719297973224
-29678.62251312363	-25943.81374953349	0.843421710855427	-26528.60371601859
-29672.020461895623	-25945.058812032257	0.8429214607303646	-26530.484503906744
-29665.47783370859	-25946.297797772677	0.8424212106053021	-26532.36168537639
-29658.994319195353	-25947.530676067334	0.8419209604802395	-26534.235283985523
-29652.56959841563	-25948.757418671536	0.841420710355177	-26536.1053231132
-29646.203374222936	-25949.977993511944	0.8409204602301145	-26537.97182596122
-29639.8953358106	-25951.1923715313	0.8404202101050519	-26539.834815555863
-29633.64513893831	-25952.400530508734	0.8399199599799894	-26541.694314749588
-29627.45246575022	-25953.602443738582	0.8394197098549269	-26543.550346222695
-29621.316977121427	-25954.79808909021	0.8389194597298644	-26545.402932484936
-29615.23835296385	-25955.98744131934	0.8384192096048018	-26547.252095877207
-29609.21624123784	-25957.170481866622	0.8379189594797393	-26549.097858573114
-29603.250299185245	-25958.347190969736	0.8374187093546768	-26550.940242580564
-29597.340186553618	-25959.517548954223	0.8369184592296142	-26552.77926974332
-29591.485558858105	-25960.68153754598	0.8364182091045517	-26554.614961742613
-29585.686046882103	-25961.839143913658	0.8359179589794892	-26556.447340098577
-29579.94130850139	-25962.99035055122	0.8354177088544266	-26558.276426171837
-29574.2509629199	-25964.135148187663	0.8349174587293641	-26560.102241164972
-29568.614673732525	-25965.27351944627	0.8344172086043016	-26561.924806123985
-29563.032064605748	-25966.405455482003	0.833916958479239	-26563.744141939776
-29557.502756297734	-25967.530948729083	0.8334167083541766	-26565.560269349575
-29552.02637305927	-25968.649991631206	0.8329164582291139	-26567.37320893835
-29546.602554140794	-25969.762574316213	0.8324162081040515	-26569.182981140246
-29541.230912587198	-25970.868692870925	0.831915957978989	-26570.989606239946
-29535.9110729085	-25971.96834180118	0.8314157078539265	-26572.793104374054
-29530.642644027124	-25973.061519499195	0.8309154577288639	-26574.593495532434
-29525.42524017061	-25974.148224037228	0.8304152076038014	-26576.3907995596
-29520.258480528417	-25975.22845322251	0.8299149574787389	-26578.18503615598
-29515.141963516882	-25976.302209875983	0.8294147073536763	-26579.97622487926
-29510.07529709963	-25977.36949565367	0.8289144572286138	-26581.764385145678
-29505.05809316518	-25978.430312180357	0.8284142071035513	-26583.54953623128
-29500.089946157324	-25979.484665480966	0.8279139569784886	-26585.3316972732
-29495.170463646293	-25980.53255967147	0.8274137068534262	-26587.110887270926
-29490.299233632337	-25981.5740037587	0.8269134567283637	-26588.887125087505
-29485.475864022992	-25982.609003423768	0.826413206603301	-26590.66042945075
-29480.699944244734	-25983.637569044786	0.8259129564782386	-26592.430818954534
-29475.971069011168	-25984.65971074108	0.8254127063531761	-26594.198312059874
-29471.288818979036	-25985.675442463616	0.8249124562281134	-26595.962927096134
-29466.65280062918	-25986.68477355672	0.824412206103051	-26597.72468226229
-29462.062596395033	-25987.68771932557	0.8239119559779885	-26599.48359562795
-29457.517797679808	-25988.684294047966	0.8234117058529258	-26601.239685134533
-29453.017983911905	-25989.674515452614	0.8229114557278634	-26602.99296859648
-29448.562750435303	-25990.65839874467	0.8224112056028009	-26604.743463702238
-29444.151668171795	-25991.635965291374	0.8219109554777382	-26606.491188015454
-29439.784331171508	-25992.607232378097	0.8214107053526758	-26608.236158976022
-29435.460316408095	-25993.572221897826	0.8209104552276133	-26609.97839390117
-29431.17922009168	-25994.530952469606	0.8204102051025506	-26611.717909986528
-29426.940607074197	-25995.48345048404	0.8199099549774882	-26613.454724307183
-29422.744068954282	-25996.42973741825	0.8194097048524257	-26615.188853818705
-29418.589184913675	-25997.369838400904	0.8189094547273632	-26616.920315358195
