alpha	beta	x	y
-29414.475526082497	-25998.303781293995	0.8184092046023006	-26618.649125645286
-29410.402688864757	-25999.23158930783	0.8179089544772381	-26620.37530128318
-29406.370236281065	-26000.153294013373	0.8174087043521756	-26622.0988587596
-29402.377763047076	-26001.06892088544	0.816908454227113	-26623.8198144478
-29398.42484098218	-26001.9785014645	0.8164082041020505	-26625.538184607565
-29394.511052860176	-26002.882065808895	0.815907953976988	-26627.25398538612
-29390.635976791913	-26003.779645993356	0.8154077038519255	-26628.967232819105
-29386.79919988401	-26004.671273028347	0.8149074537268629	-26630.67794283155
-29383.000294457997	-26005.55698224963	0.8144072036018004	-26632.386131238778
-29379.23884797159	-26006.43680653682	0.8139069534767379	-26634.091813747295
-29375.514442555617	-26007.310780954707	0.8134067033516753	-26635.79500595578
-29371.82665069287	-26008.178943771927	0.8129064532266128	-26637.495723355936
-29368.175070939953	-26009.041328253043	0.8124062031015503	-26639.19398133338
-29364.55927585357	-26009.89797462783	0.8119059529764877	-26640.889795168543
-29360.978846522627	-26010.748922167724	0.8114057028514252	-26642.58318003756
-29357.43338980439	-26011.594205138255	0.8109054527263627	-26644.274151013095
-29353.92247176592	-26012.433868276596	0.8104052026013001	-26645.96272306522
-29350.4456808473	-26013.267952125694	0.8099049524762376	-26647.648911062268
-29347.00261722092	-26014.09649545883	0.8094047023511751	-26649.332729771668
-29343.592866304214	-26014.919541496234	0.8089044522261125	-26651.01419386074
-29340.21602027162	-26015.737132867103	0.80840420210105	-26652.693317897585
-29336.871666197258	-26016.54931440714	0.8079039519759875	-26654.370116351816
-29333.55939729263	-26017.356130501594	0.8074037018509249	-26656.044603595416
-29330.278817128197	-26018.157624055588	0.8069034517258624	-26657.716793903528
-29327.02952554372	-26018.953839840906	0.8064032016007999	-26659.38670145521
-29323.811101388623	-26019.74482867122	0.8059029514757373	-26661.05434033423
-29320.623158972598	-26020.53063384773	0.8054027013506748	-26662.71972452986
-29317.46530640299	-26021.311301125006	0.8049024512256123	-26664.38286793762
-29314.337136726932	-26022.086880892653	0.8044022011005497	-26666.04378435999
-29311.23825694926	-26022.85742115922	0.8039019509754872	-26667.702487507242
-29308.16827170829	-26023.6229714968	0.8034017008504247	-26669.35899099811
-29305.126802738487	-26024.38357827649	0.8029014507253622	-26671.013308360547
-29302.11344830991	-26025.139294594406	0.8024012006002996	-26672.665453032438
-29299.1278309277	-26025.89016858326	0.8019009504752371	-26674.31543836235
-29296.16956204519	-26026.636252066673	0.8014007003501746	-26675.963277610183
-29293.238256318135	-26027.377597062638	0.800900450225112	-26677.608983947925
-29290.33354366377	-26028.11425276772	0.8004002001000495	-26679.25257046033
-29287.455031861686	-26028.846274856995	0.799899949974987	-26680.89405014558
-29284.602364521576	-26029.573711028108	0.7993996998499244	-26682.533435915993
-29281.775153743816	-26030.296617815784	0.7988994497248619	-26684.17074059871
-29278.973030481153	-26031.015048002406	0.7983991995997994	-26685.805976936343
-29276.195645059714	-26031.729050415972	0.7978989494747368	-26687.439157587596
-29273.442603814972	-26032.438685957233	0.7973986993496743	-26689.07029512801
-29270.71355564426	-26033.144005717153	0.7968984492246118	-26690.699402050523
-29268.008153036706	-26033.84506077614	0.7963981990995492	-26692.32649076616
-29265.326025571798	-26034.541908989584	0.7958979489744867	-26693.951573604663
-29262.666815340348	-26035.234605970538	0.7953976988494242	-26695.57466281509
-29260.030184387102	-26035.923203123755	0.7948974487243616	-26697.195770566464
-29257.415764603946	-26036.607760538795	0.7943971985992991	-26698.81490894839
-29254.823237037766	-26037.28832652413	0.7938969484742366	-26700.432089971662
-29252.25223225668	-26037.964963360708	0.793396698349174	-26702.04732556883
-29249.702420040943	-26038.63772407897	0.7928964482241115	-26703.660627594858
-29247.17346174196	-26039.306664788273	0.792396198099049	-26705.272007827683
-29244.665023821715	-26039.971841155893	0.7918959479739865	-26706.881477968793
-29242.17677034799	-26040.633310368437	0.7913956978489239	-26708.489049643813
-29239.70838588029	-26041.291125094154	0.7908954477238614	-26710.094734403112
-29237.25953317501	-26041.945344620624	0.790395197598799	-26711.69854372232
-29234.82989284401	-26042.596024396677	0.7898949474737363	-26713.300489002922
-29232.419143099916	-26043.243221368204	0.7893946973486738	-26714.900581572834
-29230.026976543013	-26043.886989499013	0.7888944472236114	-26716.49883268689
-29227.653070783963	-26044.527387601378	0.7883941970985487	-26718.09525352746
-29225.29711911354	-26045.16447114323	0.7878939469734862	-26719.689855204968
-29222.95881595144	-26045.79829611733	0.7873936968484238	-26721.2826487584
-29220.63786219617	-26046.428917591238	0.7868934467233611	-26722.873645155873
-29218.333956003444	-26047.056392189286	0.7863931965982986	-26724.46285529516
-29216.046798399697	-26047.680776577523	0.7858929464732362	-26726.050290004183
-29213.776097565926	-26048.30212628487	0.7853926963481735	-26727.635960041538
-29211.521561595102	-26048.920497662264	0.784892446223111	-26729.219876097042
-29209.28290868099	-26049.535945085518	0.7843921960980486	-26730.802048792197
-29207.059848264096	-26050.148526115263	0.783891945972986	-26732.382488680694
-29204.852113372337	-26050.758292593484	0.7833916958479235	-26733.961206248936
-29202.6594198775	-26051.365301849397	0.782891445722861	-26735.53821191653
-29200.481495366734	-26051.969608742264	0.7823911955977984	-26737.113516036734
-29198.318068138324	-26052.571268686363	0.7818909454727359	-26738.687128896996
-29196.168873991042	-26053.170335751565	0.7813906953476734	-26740.259060719378
-29194.03366009392	-26053.76686154986	0.7808904452226108	-26741.829321661065
-29191.912151781573	-26054.36090453574	0.7803901950975483	-26743.39792181484
-29189.80410294519	-26054.952515876816	0.7798899449724858	-26744.964871209526
-29187.709263406872	-26055.541748574215	0.7793896948474233	-26746.530179810434
-29185.627377348268	-26056.12865792825	0.7788894447223607	-26748.09385751987
-29183.558209224328	-26056.713294186735	0.7783891945972982	-26749.655914177558
-29181.50150500395	-26057.29571353106	0.7778889444722357	-26751.21635956106
-29179.4570440818	-26057.87596329006	0.7773886943471731	-26752.77520338627
-29177.42457621132	-26058.45409991637	0.7768884442221106	-26754.332455307842
-29175.403877603912	-26059.030172954437	0.7763881940970481	-26755.88812491958
-29173.39472041961	-26059.60423374605	0.7758879439719855	-26757.442221754933
-29171.3968820315	-26060.176332766026	0.775387693846923	-26758.994755287385
-29169.41014618673	-26060.746519265864	0.7748874437218605	-26760.545734930893
-29167.434284063067	-26061.314846768786	0.7743871935967979	-26762.095170040284
-29165.469093873777	-26061.88136155304	0.7738869434717354	-26763.643069911708
-29163.514360298817	-26062.44611442879	0.7733866933466729	-26765.18944378303
-29161.56987875075	-26063.00915366651	0.7728864432216103	-26766.734300834218
-29159.635449139354	-26063.57052679207	0.7723861930965478	-26768.277650187778
-29157.710867837195	-26064.13028294469	0.7718859429714853	-26769.819500909165
-29155.795940918295	-26064.688468970537	0.7713856928464227	-26771.35986200712
-29153.890478902256	-26065.245130946532	0.7708854427213602	-26772.89874243414
-29151.99429083903	-26065.800315926896	0.7703851925962977	-26774.43615108681
-29150.107191609204	-26066.354069769575	0.7698849424712351	-26775.97209680621
-29148.229003748405	-26066.906436567126	0.7693846923461726	-26777.506588378317
-29146.359540288893	-26067.457463774022	0.7688844422211101	-26779.03963453434
-29144.498636260432	-26068.007192753732	0.7683841920960475	-26780.571243951134
-29142.6461141513	-26068.555669128127	0.767883941970985	-26782.101425251567
-29140.801806244803	-26069.102936061867	0.7673836918459225	-26783.630187004874
-29138.96555241743	-26069.64903489223	0.76688344172086	-26785.15753772702
-29137.13718660046	-26070.194009225772	0.7663831915957974	-26786.68348588109
-29135.316557367318	-26070.737898672425	0.7658829414707349	-26788.208039877634
-29133.503504058877	-26071.280746103475	0.7653826913456724	-26789.731208075005
-29131.697879965388	-26071.822590567	0.7648824412206098	-26791.252998779728
-29129.89953706642	-26072.363471934037	0.7643821910955473	-26792.77342024687
-29128.108330161933	-26072.903429629063	0.7638819409704848	-26794.292480680346
-29126.324117283977	-26073.44250249214	0.7633816908454222	-26795.81018823328
-29124.54676287294	-26073.98072777964	0.7628814407203597	-26797.326551008366
-29122.776133255076	-26074.51814254799	0.7623811905952972	-26798.841577058178
-29121.012092498422	-26075.05478494245	0.7618809404702347	-26800.355274385496
-29119.254521500876	-26075.590688226344	0.7613806903451721	-26801.86765094368
-29117.503286813004	-26076.125890508003	0.7608804402201096	-26803.378714636965
-29115.75827249283	-26076.66042476591	0.7603801900950471	-26804.888473320785
-29114.019356042005	-26077.194326378703	0.7598799399699845	-26806.39693480211
-29112.28642594402	-26077.72762759791	0.759379689844922	-26807.90410683977
-29110.559370751598	-26078.260360969078	0.7588794397198595	-26809.409997144754
-29108.838079864785	-26078.792559085083	0.7583791895947969	-26810.91461338053
-29107.12244679611	-26079.324253540763	0.7578789394697344	-26812.41796316337
-29105.41237078272	-26079.855474399985	0.7573786893446719	-26813.92005406263
-29103.707751554735	-26080.386251852597	0.7568784392196093	-26815.42089360109
-29102.00849118381	-26080.916615618196	0.7563781890945468	-26816.920489255244
-29100.31449647471	-26081.44659416482	0.7558779389694843	-26818.41884845558
-29098.625679130622	-26081.97621463599	0.7553776888444217	-26819.915978586905
-29096.941949971202	-26082.50550470802	0.7548774387193592	-26821.41188698864
-29095.263219636494	-26083.034492365852	0.7543771885942967	-26822.906580955092
-29093.589416163853	-26083.563200166653	0.7538769384692342	-26824.40006773575
-29091.92044951918	-26084.09165677536	0.7533766883441716	-26825.892354535594
-29090.256248400077	-26084.619884965156	0.7528764382191091	-26827.383448515357
-29088.596743805727	-26085.14790694347	0.7523761880940466	-26828.873356791806
-29086.941858292168	-26085.675747888738	0.751875937968984	-26830.362086438065
-29085.291524169148	-26086.203429967427	0.7513756878439215	-26831.849644483813
-29083.645681651633	-26086.7309729053	0.750875437718859	-26833.336037915644
-29082.004264584124	-26087.258398702248	0.7503751875937964	-26834.821273677266
-29080.36721189464	-26087.785727841037	0.7498749374687339	-26836.305358669855
-29078.734469678457	-26088.312978568607	0.7493746873436713	-26837.788299752217
-29077.105981165278	-26088.840170229552	0.7488744372186088	-26839.270103741175
-29075.4816906422	-26089.367321960555	0.7483741870935463	-26840.750777411715
-29073.86155746364	-26089.894447963532	0.7478739369684837	-26842.230327497327
-29072.2455264572	-26090.42156744239	0.7473736868434212	-26843.708760690257
-29070.633556675784	-26090.948694924195	0.7468734367183587	-26845.186083641707
-29069.025604271505	-26091.47584601588	0.7463731865932961	-26846.662302962155
-29067.421632362573	-26092.003034056183	0.7458729364682336	-26848.13742522159
-29065.821600854193	-26092.530273562243	0.7453726863431711	-26849.61145694974
-29064.225473887414	-26093.057577693355	0.7448724362181085	-26851.084404636313
-29062.633225398375	-26093.584956323473	0.744372186093046	-26852.556274731316
-29061.04481637894	-26094.112423827002	0.7438719359679835	-26854.027073645208
-29059.46022263423	-26094.639989555355	0.743371685842921	-26855.496807749183
-29057.87941678182	-26095.16766400108	0.7428714357178584	-26856.96548337542
-29056.302377421554	-26095.695455630546	0.7423711855927959	-26858.433106817327
-29054.729082759106	-26096.22337307579	0.7418709354677334	-26859.899684329714
-29053.159510294943	-26096.751425245322	0.7413706853426708	-26861.365222129094
-29051.593646433375	-26097.27961796688	0.7408704352176083	-26862.829726393917
-29050.03147211631	-26097.80795898502	0.7403701850925458	-26864.29320326473
-29048.472977604644	-26098.336452789506	0.7398699349674832	-26865.75565884447
-29046.91814586326	-26098.865106429916	0.7393696848424207	-26867.217099198686
-29045.366975221223	-26099.393921540697	0.7388694347173582	-26868.677530355722
-29043.81945203674	-26099.92290395692	0.7383691845922956	-26870.13695830697
-29042.275573337145	-26100.45205572645	0.7378689344672331	-26871.595389007096
-29040.73533387331	-26100.981379672045	0.7373686843421706	-26873.052828374228
-29039.198732757774	-26101.510877031582	0.736868434217108	-26874.5092822902
-29037.66576984768	-26102.040548733166	0.7363681840920455	-26875.964756600777
-29036.136446682467	-26102.570395055165	0.735867933966983	-26877.419257115806
-29034.61076630285	-26103.100415683788	0.7353676838419204	-26878.872789609493
-29033.08873310509	-26103.6306097588	0.7348674337168579	-26880.3253598206
-29031.5703536712	-26104.16097556703	0.7343671835917954	-26881.77697345263
-29030.055635202112	-26104.691511100442	0.7338669334667328	-26883.227636174026
-29028.544590281555	-26105.22221232139	0.7333666833416703	-26884.677353618423
-29027.037229913436	-26105.753075675406	0.7328664332166078	-26886.126131384815
-29025.533561970813	-26106.28409866533	0.7323661830915453	-26887.573975037732
-29024.03360746703	-26106.815273904693	0.7318659329664827	-26889.020890107502
-29022.537378061774	-26107.346597318432	0.7313656828414202	-26890.466882090408
-29021.044888962984	-26107.87806343546	0.7308654327163577	-26891.911956448872
-29019.556164749556	-26108.40966322242	0.7303651825912951	-26893.35611861168
-29018.071220047103	-26108.941391191856	0.7298649324662326	-26894.799373974165
-29016.590079017828	-26109.473238216895	0.7293646823411701	-26896.24172789839
-29015.112759688967	-26110.005197316073	0.7288644322161075	-26897.68318571333
-29013.63929298855	-26110.53725658288	0.728364182091045	-26899.123752715088
-29012.169694315784	-26111.06940975407	0.7278639319659825	-26900.563434167063
-29010.703996560587	-26111.60164390606	0.7273636818409199	-26902.002235300115
-29009.242224819376	-26112.133948873296	0.7268634317158574	-26903.440161312796
-29007.784405251827	-26112.666313948237	0.7263631815907949	-26904.877217371482
-29006.330570557802	-26113.198725807637	0.7258629314657323	-26906.313408610586
-29004.880748656145	-26113.73117276765	0.7253626813406698	-26907.748740132727
-29003.434971385057	-26114.263641503792	0.7248624312156073	-26909.183217008893
-29001.99327124469	-26114.796118271515	0.7243621810905447	-26910.61684427863
-29000.555682207323	-26115.328588593708	0.7238619309654822	-26912.049626950244
-28999.122233381637	-26115.86103967618	0.7233616808404197	-26913.481570000902
-28997.692964394486	-26116.39345453342	0.7228614307153571	-26914.91267837686
-28996.26791195029	-26116.925817103787	0.7223611805902947	-26916.342956993638
-28994.847109823706	-26117.458112265816	0.7218609304652323	-26917.772410736146
-28993.430595042486	-26117.990323463673	0.7213606803401696	-26919.20104445887
-28992.018406543426	-26118.522433211605	0.7208604302151072	-26920.628862986072
-28990.6105853957	-26119.054422997542	0.7203601800900447	-26922.055871111887
-28989.20716672024	-26119.58627641705	0.719859929964982	-26923.482073600535
-28987.80819245397	-26120.117974221896	0.7193596798399196	-26924.907475186475
-28986.41370276698	-26120.649497643364	0.7188594297148571	-26926.332080574568
-28985.023739239972	-26121.180827154476	0.7183591795897944	-26927.755894440186
-28983.638345207688	-26121.711942327784	0.717858929464732	-26929.17892142947
-28982.2575597746	-26122.242824184083	0.7173586793396695	-26930.60116615939
-28980.88143046443	-26122.773450216177	0.716858429214607	-26932.022633217934
-28979.509994232114	-26123.303801865775	0.7163581790895444	-26933.44332716428
-28978.143297518054	-26123.833856614314	0.7158579289644819	-26934.863252528936
-28976.781387412782	-26124.36359145179	0.7153576788394194	-26936.282413813875
-28975.424306140674	-26124.892985073286	0.7148574287143568	-26937.700815492703
-28974.072096398155	-26125.42201576769	0.7143571785892943	-26939.11846201081
-28972.724805222846	-26125.95065986388	0.7138569284642318	-26940.535357785506
-28971.382478907566	-26126.47889375251	0.7133566783391692	-26941.951507206162
-28970.04515965476	-26127.006695236705	0.7128564282141067	-26943.366914634385
-28968.712897969544	-26127.534038547303	0.7123561780890442	-26944.781584404125
-28967.385735678326	-26128.060901175068	0.7118559279639816	-26946.19552082183
-28966.063722485203	-26128.587257194882	0.7113556778389191	-26947.608728166626
-28964.746900603237	-26129.1130834774	0.7108554277138566	-26949.021210690375
-28963.435320526023	-26129.638353294795	0.710355177588794	-26950.4329726179
-28962.129027788138	-26130.163041690532	0.7098549274637315	-26951.84401814707
-28960.82807016673	-26130.68712255261	0.709354677338669	-26953.25435144896
-28959.532489711077	-26131.21057187537	0.7088544272136064	-26954.66397666796
-28958.24233704176	-26131.73336190017	0.7083541770885439	-26956.072897921957
-28956.957658091524	-26132.25546654424	0.7078539269634814	-26957.48111930243
-28955.67849754353	-26132.77686000092	0.7073536768384188	-26958.88864487457
-28954.404904376628	-26133.29751444556	0.7068534267133563	-26960.29547867748
-28953.13692542219	-26133.817402691857	0.7063531765882938	-26961.701624724228
-28951.874605080287	-26134.336498320194	0.7058529264632312	-26963.107087002005
-28950.61799180882	-26134.854772978513	0.7053526763381687	-26964.511869472288
-28949.367128467304	-26135.37220040456	0.7048524262131062	-26965.915976070904
-28948.122063932755	-26135.888751577724	0.7043521760880437	-26967.3194107082
-28946.88284225803	-26136.40439924968	0.7038519259629811	-26968.722177269163
-28945.649509245395	-26136.91911519553	0.7033516758379186	-26970.124279613527
-28944.42210941035	-26137.432871487905	0.7028514257128561	-26971.525721575916
-28943.20068822934	-26137.945639550184	0.7023511755877935	-26972.92650696594
-28941.985292566296	-26138.457389969815	0.701850925462731	-26974.326639568368
-28940.775963790573	-26138.968095420983	0.7013506753376685	-26975.72612314317
-28939.572746368463	-26139.47772702472	0.7008504252126059	-26977.124961425703
-28938.375683303122	-26139.986256283522	0.7003501750875434	-26978.523158126816
-28937.1848200547	-26140.49365340679	0.6998499249624809	-26979.920716932927
-28936.000197123256	-26140.999890486262	0.6993496748374183	-26981.31764150619
-28934.82185924522	-26141.504937557685	0.6988494247123558	-26982.713935484597
-28933.649844714775	-26142.00876719099	0.6983491745872933	-26984.109602482058
-28932.484199163668	-26142.5113485564	0.6978489244622307	-26985.50464608856
-28931.324961617916	-26143.012653437454	0.6973486743371682	-26986.899069870262
-28930.172171678652	-26143.51265314041	0.6968484242121057	-26988.29287736961
-28929.025870063502	-26144.01131825442	0.6963481740870431	-26989.686072105404
-28927.886097774983	-26144.50861900882	0.6958479239619806	-26991.078657573016
-28926.752892100263	-26145.00452702334	0.6953476738369181	-26992.470637244372
-28925.62629160665	-26145.499013132932	0.6948474237118555	-26993.862014568134
-28924.50633286627	-26145.99204882232	0.694347173586793	-26995.252792969823
-28923.39305635009	-26146.48360363488	0.6938469234617305	-26996.642975851842
-28922.28649547173	-26146.973649997537	0.693346673336668	-26998.032566593676
-28921.186684251043	-26147.46215985932	0.6928464232116054	-26999.421568551927
-28920.09366463125	-26147.949101436163	0.6923461730865429	-27000.809985060467
-28919.007466894276	-26148.434447892036	0.6918459229614804	-27002.197819430497
-28917.928123539794	-26148.91817120287	0.6913456728364178	-27003.585074950686
-28916.855671222092	-26149.400241277624	0.6908454227113553	-27004.971754887272
-28915.790140251687	-26149.880630644886	0.6903451725862928	-27006.35786248411
-28914.731563236186	-26150.35931060062	0.6898449224612302	-27007.743400962827
-28913.679970534162	-26150.83625324428	0.6893446723361677	-27009.12837352293
-28912.635392951634	-26151.311430271893	0.6888444222111052	-27010.51278334183
-28911.597860191538	-26151.784813675244	0.6883441720860426	-27011.89663357502
-28910.567400168868	-26152.256376057845	0.6878439219609801	-27013.279927356136
-28909.544042731668	-26152.726088951233	0.6873436718359176	-27014.66266779704
-28908.527812140284	-26153.19392623312	0.686843421710855	-27016.04485798794
-28907.518735423273	-26153.65986033788	0.6863431715857925	-27017.42650099748
-28906.51683999456	-26154.12386333274	0.68584292146073	-27018.807599872824
-28905.522150385485	-26154.585908415585	0.6853426713356674	-27020.18815763973
-28904.534689017415	-26155.04596957424	0.6848424212106049	-27021.568177302706
-28903.55447930369	-26155.50402016636	0.6843421710855424	-27022.947661845028
-28902.58154356083	-26155.96003387935	0.6838419209604799	-27024.326614228874
-28901.615902293393	-26156.413985067116	0.6833416708354173	-27025.705037395397
-28900.65757615927	-26156.865847846453	0.6828414207103548	-27027.082934264825
-28899.706587351928	-26157.31559545225	0.6823411705852923	-27028.460307736543
-28898.76295015397	-26157.763204636616	0.6818409204602297	-27029.837160689163
-28897.82668588648	-26158.208648719276	0.6813406703351672	-27031.21349598066
-28896.89780835025	-26158.65190437391	0.6808404202101047	-27032.5893164484
-28895.97633470892	-26159.09294655486	0.6803401700850421	-27033.964624909262
-28895.06228237732	-26159.531749943933	0.6798399199599796	-27035.339424159727
-28894.155661880533	-26159.96829231916	0.6793396698349171	-27036.71371697591
-28893.2564857632	-26160.402550376828	0.6788394197098545	-27038.087506113723
-28892.364769842367	-26160.83449912599	0.678339169584792	-27039.4607943089
-28891.480521390913	-26161.26411748646	0.6778389194597295	-27040.83358427709
-28890.6037527102	-26161.691381869332	0.6773386693346669	-27042.205878713936
-28889.73447418589	-26162.116269464907	0.6768384192096044	-27043.577680295202
-28888.8726910591	-26162.538759797804	0.6763381690845419	-27044.948991676774
-28888.018413582355	-26162.95882988358	0.6758379189594793	-27046.31981549479
-28887.17164535328	-26163.376459809482	0.6753376688344168	-27047.690154365722
-28886.332393481465	-26163.79162787179	0.6748374187093543	-27049.060010886442
-28885.50066292483	-26164.204313291437	0.6743371685842917	-27050.429387634278
-28884.676456070327	-26164.61449642855	0.6738369184592292	-27051.798287167137
-28883.859774312557	-26165.022158030424	0.6733366683341667	-27053.16671202354
-28883.05062001712	-26165.427278282164	0.6728364182091042	-27054.534664722716
-28882.248994560996	-26165.829837756057	0.6723361680840416	-27055.90214776468
-28881.454895661558	-26166.229818721506	0.6718359179589791	-27057.2691636303
-28880.668321905756	-26166.627202947755	0.6713356678339166	-27058.635714781376
-28879.88927140877	-26167.021972357023	0.670835417708854	-27060.0018036607
-28879.117742064063	-26167.414108904057	0.6703351675837915	-27061.367432692175
-28878.353725143363	-26167.80359773167	0.669834917458729	-27062.7326042808
-28877.597219145333	-26168.19042036604	0.6693346673336664	-27064.097320812823
-28876.848215860322	-26168.574561576224	0.6688344172086039	-27065.4615846558
-28876.10670683235	-26168.9560062045	0.6683341670835414	-27066.82539815861
-28875.372685129616	-26169.334738287213	0.6678339169584788	-27068.188763651575
-28874.646139224657	-26169.710744096887	0.6673336668334163	-27069.551683446545
-28873.927060847203	-26170.08400824434	0.6668334167083538	-27070.91415983689
-28873.215435815142	-26170.454518251892	0.6663331665832912	-27072.27619509766
-28872.511254446053	-26170.822259361186	0.6658329164582287	-27073.637791485595
-28871.814500625533	-26171.18722000651	0.6653326663331662	-27074.99895123919
-28871.125160581174	-26171.54938742787	0.6648324162081036	-27076.359676578802
-28870.4432175913	-26171.90875033127	0.6643321660830411	-27077.719969706697
-28869.7686587595	-26172.26529547473	0.6638319159579786	-27079.079832807078
-28869.101462090563	-26172.6190142062	0.663331665832916	-27080.439268046208
-28868.441612128743	-26172.969894560432	0.6628314157078535	-27081.79827757246
-28867.789088032718	-26173.317927301414	0.662331165582791	-27083.15686351634
-28867.143868398427	-26173.66310348893	0.6618309154577284	-27084.51502799059
-28866.50593466903	-26174.005412735634	0.6613306653326659	-27085.87277309027
-28865.875260697834	-26174.34484854767	0.6608304152076034	-27087.23010089275
-28865.251825652424	-26174.68140173048	0.6603301650825409	-27088.587013457844
-28864.635605154308	-26175.015064926367	0.6598299149574783	-27089.94351282782
-28864.0265720692	-26175.34583222676	0.6593296648324158	-27091.299601027513
-28863.4247023673	-26175.673696153444	0.6588294147073533	-27092.655280064326
-28862.829966823825	-26175.998651948346	0.6583291645822907	-27094.010551928313
-28862.242338546206	-26176.320693688504	0.6578289144572282	-27095.36541859229
-28861.66178773167	-26176.63981700562	0.6573286643321657	-27096.719882011796
-28861.08828412729	-26176.956017817978	0.6568284142071031	-27098.073944125226
-28860.52179730048	-26177.269292191682	0.6563281640820406	-27099.427606853886
-28859.962296859256	-26177.579636226335	0.6558279139569781	-27100.780872101997
-28859.40974740212	-26177.88704871127	0.6553276638319155	-27102.133741756792
-28858.864116846933	-26178.191526764804	0.654827413706853	-27103.4862176886
-28858.32537051234	-26178.493068941803	0.6543271635817905	-27104.838301750828
-28857.79347221336	-26178.791674669264	0.6538269134567279	-27106.189995780078
-28857.26838531094	-26179.087343698568	0.6533266633316654	-27107.541301596204
-28856.750074773656	-26179.380075011995	0.652826413206603	-27108.892221002287
-28856.23850083412	-26179.669870194863	0.6523261630815403	-27110.2427557848
-28855.73362437643	-26179.956730585942	0.6518259129564778	-27111.592907713595
-28855.23540518426	-26180.24065821195	0.6513256628314154	-27112.942678541967
-28854.743804534435	-26180.521654403048	0.6508254127063527	-27114.292070006704
-28854.258780582917	-26180.79972226542	0.6503251625812903	-27115.641083828166
-28853.78028910873	-26181.0748662993	0.6498249124562279	-27116.989721710306
-28853.30828871495	-26181.347089604726	0.6493246623311653	-27118.337985340728
-28852.84273444552	-26181.61639732026	0.6488244122061028	-27119.685876390762
-28852.383582402028	-26181.882794140296	0.6483241620810403	-27121.033396515482
-28851.930787220164	-26182.146285681236	0.6478239119559777	-27122.380547353776
-28851.48430246363	-26182.40687827622	0.6473236618309152	-27123.727330528407
-28851.04408040708	-26182.664579100543	0.6468234117058527	-27125.073747646024
-28850.610074650587	-26182.9193947494	0.6463231615807901	-27126.419800297244
-28850.182234348693	-26183.171334395414	0.6458229114557276	-27127.765490056707
-28849.76051240816	-26183.42040531032	0.6453226613306651	-27129.110818483092
-28849.34485759058	-26183.666617193132	0.6448224112056026	-27130.45578711919
-28848.93521975734	-26183.909979300395	0.64432216108054	-27131.800397491934
-28848.531547948987	-26184.150501502863	0.6438219109554775	-27133.14465111249
-28848.133788454714	-26184.38819536141	0.643321660830415	-27134.48854947623
-28847.741889171597	-26184.623071722257	0.6428214107053524	-27135.832094062844
-28847.35579779313	-26184.855141716747	0.6423211605802899	-27137.175286336365
-28846.975457924218	-26185.084418931343	0.6418209104552274	-27138.5181277452
-28846.600817342092	-26185.310914813086	0.6413206603301648	-27139.86061972219
-28846.231817834083	-26185.534644340958	0.6408204102051023	-27141.20276368466
-28845.86840471936	-26185.755620714564	0.6403201600800398	-27142.54456103445
-28845.51052113083	-26185.973858552454	0.6398199099549772	-27143.88601315797
-28845.158111110428	-26186.189372159963	0.6393196598299147	-27145.22712142624
-28844.811113655658	-26186.402178890603	0.6388194097048522	-27146.567887194942
-28844.469472286197	-26186.612293757145	0.6383191595797896	-27147.908311804422
-28844.133127636353	-26186.819733611243	0.6378189094547271	-27149.248396579816
-28843.80201975215	-26187.02451585469	0.6373186593296646	-27150.58814283101
-28843.476089984142	-26187.226657364572	0.6368184092046021	-27151.92755185272
-28843.155274840796	-26187.42617799912	0.6363181590795395	-27153.266624924534
