alpha	beta	x	y
-28842.83951467221	-26187.623095654777	0.635817908954477	-27154.60536331095
-28842.5287479235	-26187.817429541996	0.6353176588294145	-27155.943768261415
-28842.222911888075	-26188.00919976471	0.6348174087043519	-27157.28184101036
-28841.92194303792	-26188.198427138042	0.6343171585792894	-27158.619582777268
-28841.62577966797	-26188.38513166663	0.6338169084542269	-27159.95699476667
-28841.334357136446	-26188.56933529008	0.6333166583291643	-27161.294078168215
-28841.047610975984	-26188.75106009717	0.6328164082041018	-27162.630834156724
-28840.76547744056	-26188.930328007653	0.6323161580790393	-27163.967263892187
-28840.487890785284	-26189.107162354037	0.6318159079539767	-27165.30336851982
-28840.214786028097	-26189.28158628241	0.6313156578289142	-27166.63914917014
-28839.94609722746	-26189.45362375657	0.6308154077038517	-27167.97460695893
-28839.681757983206	-26189.62329927152	0.6303151575787891	-27169.309742987345
-28839.421701467676	-26189.790637839113	0.6298149074537266	-27170.644558341934
-28839.16586175783	-26189.95566420715	0.6293146573286641	-27171.979054094623
-28838.91417069293	-26190.11840470979	0.6288144072036015	-27173.313231302833
-28838.66656038241	-26190.278885799205	0.628314157078539	-27174.647091009472
-28838.422963669916	-26190.43713376993	0.6278139069534765	-27175.980634242962
-28838.183311581783	-26190.59317627127	0.6273136568284139	-27177.313862017312
-28837.947536054977	-26190.74704069587	0.6268134067033514	-27178.646775332138
-28837.71556760346	-26190.8987555674	0.6263131565782889	-27179.979375172672
-28837.4873374965	-26191.048349248413	0.6258129064532263	-27181.31166250983
-28837.26277662452	-26191.195850616346	0.6253126563281638	-27182.64363830025
-28837.041814992896	-26191.34128937104	0.6248124062031013	-27183.975303486295
-28836.82438251733	-26191.484695563086	0.6243121560780388	-27185.30665899612
-28836.610409764406	-26191.62609914898	0.6238119059529762	-27186.637705743677
-28836.399825648372	-26191.765531380195	0.6233116558279137	-27187.96844462879
-28836.19256059117	-26191.903022901206	0.6228114057028512	-27189.29887653714
-28835.988542788466	-26192.038606007245	0.6223111555777886	-27190.629002340323
-28835.787702649042	-26192.172311959963	0.6218109054527261	-27191.958822895904
-28835.589968781234	-26192.30417342058	0.6213106553276636	-27193.2883390474
-28835.395268996497	-26192.4342238499	0.620810405202601	-27194.61755162435
-28835.203534131226	-26192.562495175545	0.6203101550775385	-27195.94646144236
-28835.014690779048	-26192.68902223143	0.619809904952476	-27197.27506930306
-28834.828669241528	-26192.813837899583	0.6193096548274134	-27198.60337599424
-28834.6453963336	-26192.936977519108	0.6188094047023509	-27199.931382289815
-28834.464801236303	-26193.058475297283	0.6183091545772884	-27201.259088949846
-28834.286812406994	-26193.17836620694	0.6178089044522258	-27202.586496720618
-28834.111358104787	-26193.2966856668	0.6173086543271633	-27203.913606334663
-28833.938366449154	-26193.41346950763	0.6168084042021008	-27205.240418510737
-28833.76776521959	-26193.528754099396	0.6163081540770382	-27206.566933953916
-28833.599483776983	-26193.642575156064	0.6158079039519757	-27207.8931533556
-28833.433449026823	-26193.754970250437	0.6153076538269132	-27209.21907739353
-28833.26959018149	-26193.865975847984	0.6148074037018506	-27210.544706731827
-28833.107834408504	-26193.975630025332	0.6143071535767881	-27211.870042021044
-28832.948111168902	-26194.083969755517	0.6138069034517256	-27213.195083898154
-28832.790348018287	-26194.191033541665	0.6133066533266631	-27214.519832986603
-28832.63447406589	-26194.296859245525	0.6128064032016005	-27215.844289896333
-28832.48041666363	-26194.401486174935	0.612306153076538	-27217.16845522383
-28832.328106020446	-26194.5049521691	0.6118059029514755	-27218.492329552115
-28832.177469226994	-26194.60729738031	0.611305652826413	-27219.81591345078
-28832.02843637932	-26194.708560394378	0.6108054027013505	-27221.139207476062
-28831.880935529127	-26194.808781436266	0.6103051525762879	-27222.4622121708
-28831.73489576805	-26194.90800041173	0.6098049024512254	-27223.784928064524
-28831.590246886804	-26195.006257120353	0.6093046523261629	-27225.10735567343
-28831.446918008707	-26195.103592130305	0.6088044022011004	-27226.429495500444
-28831.304838436146	-26195.200046239235	0.6083041520760378	-27227.751348035225
-28831.16393830713	-26195.295660050953	0.6078039019509753	-27229.072913754226
-28831.02414720483	-26195.3904748702	0.6073036518259128	-27230.39419312067
-28830.88539545402	-26195.484531867885	0.6068034017008502	-27231.715186584595
-28830.74761378205	-26195.577872297687	0.6063031515757877	-27233.035894582925
-28830.610732022735	-26195.670538338054	0.6058029014507252	-27234.35631753942
-28830.474681401538	-26195.762571609754	0.6053026513256626	-27235.67645586474
-28830.3393933231	-26195.85401396013	0.6048024012006001	-27236.9963099565
-28830.20479916528	-26195.944907598085	0.6043021510755376	-27238.31588019921
-28830.070830031	-26196.03529525871	0.603801900950475	-27239.63516696439
-28829.937418197285	-26196.125219253743	0.6033016508254125	-27240.954170610537
-28829.804496140376	-26196.214722107412	0.60280140070035	-27242.272891483186
-28829.67199594363	-26196.3038469474	0.6023011505752874	-27243.591329914885
-28829.539851226345	-26196.392636232893	0.6018009004502249	-27244.909486225282
-28829.40799397243	-26196.481133848123	0.6013006503251624	-27246.227360721095
-28829.276358792293	-26196.56938228337	0.6008004002000998	-27247.54495369614
-28829.14487937029	-26196.65742498378	0.6003001500750373	-27248.862265431417
-28829.013490023524	-26196.74530531699	0.5997998999499748	-27250.17929619504
-28828.88212526834	-26196.83306686013	0.5992996498249122	-27251.49604624231
-28828.750719904307	-26196.92075334375	0.5987993996998497	-27252.81251581577
-28828.6192097071	-26197.00840818591	0.5982991495747872	-27254.128705145147
-28828.487530427974	-26197.0960751601	0.5977988994497248	-27255.44461444743
-28828.355618404814	-26197.18379798489	0.5972986493246621	-27256.76024392688
-28828.223409866063	-26197.27162079152	0.5967983991995996	-27258.07559377505
-28828.09084236998	-26197.359587151743	0.5962981490745372	-27259.390664170813
-28827.957853364107	-26197.44774104721	0.5957978989494745	-27260.705455280353
-28827.82438066195	-26197.53612654765	0.595297648824412	-27262.019967257238
-28827.690362640187	-26197.624787675362	0.5947973986993496	-27263.3342002424
-28827.55573836248	-26197.71376831815	0.594297148574287	-27264.64815436415
-28827.420447635046	-26197.80311218797	0.5937968984492245	-27265.96182973826
-28827.28442960131	-26197.892863780326	0.593296648324162	-27267.2752264679
-28827.147625142617	-26197.983066731365	0.5927963981990994	-27268.5883446437
-28827.00997518299	-26198.073764973928	0.5922961480740369	-27269.901184343806
-28826.871420495976	-26198.165002871752	0.5917958979489744	-27271.213745633817
-28826.731903767075	-26198.2568237965	0.5912956478239118	-27272.526028566866
-28826.591366750024	-26198.349272085165	0.5907953976988493	-27273.83803318364
-28826.449752687608	-26198.44239136785	0.5902951475737868	-27275.149759512366
-28826.307005296658	-26198.53622526448	0.5897948974487242	-27276.461207568827
-28826.163068505884	-26198.630817565525	0.5892946473236617	-27277.77237735644
-28826.017886659873	-26198.726212089317	0.5887943971985992	-27279.083268866205
-28825.87140507228	-26198.822452293338	0.5882941470735366	-27280.393882076765
-28825.723569947193	-26198.919581323735	0.5877938969484741	-27281.704216954415
-28825.57432726976	-26199.0176427898	0.5872936468234116	-27283.014273453115
-28825.423623589046	-26199.116680215615	0.586793396698349	-27284.324051514493
-28825.271406611882	-26199.216736618393	0.5862931465732865	-27285.633551067927
-28825.117624982693	-26199.317854656896	0.585792896448224	-27286.942772030463
-28824.962226823598	-26199.42007766049	0.5852926463231615	-27288.25171430692
-28824.805162004523	-26199.52344802238	0.5847923961980989	-27289.560377789854
-28824.646379898128	-26199.628008785574	0.5842921460730364	-27290.868762359627
-28824.48583156844	-26199.733802087303	0.5837918959479739	-27292.176867884355
-28824.32346766288	-26199.840870653985	0.5832916458229113	-27293.484694219973
-28824.159240256446	-26199.949256485335	0.5827913956978488	-27294.792241210253
-28823.993102264354	-26200.05900126646	0.5822911455727863	-27296.09950868679
-28823.825006194493	-26200.170147259716	0.5817908954477237	-27297.40649646906
-28823.654906079584	-26200.28273591723	0.5812906453226612	-27298.713204364398
-28823.4827565423	-26200.39680854557	0.5807903951975987	-27300.019632168012
-28823.308512046886	-26200.51240684405	0.5802901450725361	-27301.32577966305
-28823.13212902139	-26200.629571368885	0.5797898949474736	-27302.631646620564
-28822.953563517578	-26200.748343219348	0.5792896448224111	-27303.937232799544
-28822.77277277595	-26200.868762902817	0.5787893946973485	-27305.242537946928
-28822.589714518195	-26200.990870843118	0.578289144572286	-27306.54756179764
-28822.404347295105	-26201.1147071238	0.5777888944472235	-27307.852304074568
-28822.21663016355	-26201.240311719695	0.577288644322161	-27309.15676448861
-28822.026523022134	-26201.367724247928	0.5767883941970984	-27310.460942738664
-28821.833986392743	-26201.496984123434	0.5762881440720359	-27311.76483851168
-28821.63898164115	-26201.628130392783	0.5757878939469734	-27313.068451482635
-28821.441470386988	-26201.761202164555	0.5752876438219108	-27314.371781314552
-28821.2414157674	-26201.896237673787	0.5747873936968483	-27315.674827658564
-28821.038780425984	-26202.033275762216	0.5742871435717858	-27316.977590153845
-28820.833529349646	-26202.172353775968	0.5737868934467232	-27318.28006842768
-28820.625626323115	-26202.313510187887	0.5732866433216607	-27319.582262095515
-28820.415037512117	-26202.456781935016	0.5727863931965982	-27320.88417076085
-28820.201729025124	-26202.602206223983	0.5722861430715356	-27322.185794015368
-28819.98566777209	-26202.74981988931	0.5717858929464731	-27323.487131438917
-28819.766821137906	-26202.899659633247	0.5712856428214106	-27324.788182599477
-28819.545157793666	-26203.05176141319	0.570785392696348	-27326.088947053235
-28819.32064684042	-26203.206161077964	0.5702851425712855	-27327.389424344572
-28819.0932580819	-26203.3628941595	0.569784892446223	-27328.689614006056
-28818.862961955965	-26203.521995920328	0.5692846423211604	-27329.98951555849
-28818.629729789733	-26203.68350115619	0.5687843921960979	-27331.289128510925
-28818.393533789163	-26203.847444197912	0.5682841420710354	-27332.58845236062
-28818.15434684599	-26204.013859052597	0.5677838919459728	-27333.887486593114
-28817.91214193682	-26204.182779857503	0.5672836418209103	-27335.186230682222
-28817.66689359083	-26204.354239758435	0.5667833916958478	-27336.484684090028
-28817.418576985983	-26204.52827159072	0.5662831415707852	-27337.782846266906
-28817.167167513217	-26204.70490820953	0.5657828914457227	-27339.08071665155
-28816.912641615243	-26204.884181843914	0.5652826413206602	-27340.37829467097
-28816.654976400234	-26205.066124387096	0.5647823911955977	-27341.675579740488
-28816.394150501066	-26205.25076672858	0.5642821410705351	-27342.972571263766
-28816.130141853562	-26205.4381404621	0.5637818909454726	-27344.269268632863
-28815.862929777417	-26205.628276278298	0.5632816408204101	-27345.565671228138
-28815.592494925197	-26205.82120399437	0.5627813906953475	-27346.86177841835
-28815.318817742664	-26206.016953742834	0.562281140570285	-27348.15758956067
-28815.04188002722	-26206.215554758128	0.5617808904452225	-27349.45310400061
-28814.761663900634	-26206.417036169652	0.5612806403201599	-27350.74832107214
-28814.478152771564	-26206.621426245954	0.5607803901950974	-27352.043240097624
-28814.191330247373	-26206.828753239148	0.5602801400700349	-27353.337860387837
-28813.901180698154	-26207.039044940495	0.5597798899449723	-27354.632181242017
-28813.607689509125	-26207.252328476043	0.5592796398199098	-27355.926201947852
-28813.31084279277	-26207.46863052634	0.5587793896948473	-27357.219921781463
-28813.01062691929	-26207.6879776928	0.5582791395697847	-27358.513340007452
-28812.707029580844	-26207.910395652445	0.5577788894447222	-27359.806455878912
-28812.400038857344	-26208.135909889956	0.5572786393196597	-27361.099268637397
-28812.089643721676	-26208.364545292927	0.5567783891945971	-27362.391777512974
-28811.77583327959	-26208.596326751547	0.5562781390695346	-27363.68398172422
-28811.45859830054	-26208.83127793436	0.5557778889444721	-27364.975880478218
-28811.13792978728	-26209.069422420966	0.5552776388194095	-27366.26747297057
-28810.813819110885	-26209.310783592227	0.554777388694347	-27367.55875838543
-28810.48625904007	-26209.555383799976	0.5542771385692845	-27368.849735895485
-28810.155242390312	-26209.80324544455	0.553776888444222	-27370.14040466197
-28809.820763166663	-26210.05439005215	0.5532766383191594	-27371.430763834673
-28809.482816152653	-26210.308838598143	0.5527763881940969	-27372.720812551986
-28809.141395848543	-26210.56661236168	0.5522761380690344	-27374.010549940842
-28808.796498884152	-26210.82773096845	0.5517758879439718	-27375.29997511676
-28808.4481210616	-26211.09221478071	0.5512756378189093	-27376.589087183893
-28808.096260435428	-26211.360082392046	0.5507753876938468	-27377.877885234946
-28807.740914288406	-26211.631353080793	0.5502751375687842	-27379.166368351252
-28807.382081798834	-26211.906044632437	0.5497748874437218	-27380.4545356028
-28807.01976184292	-26212.184175127288	0.5492746373186593	-27381.74238604814
-28806.65395447385	-26212.465761727282	0.5487743871935967	-27383.02991873449
-28806.28466039294	-26212.750821102127	0.5482741370685342	-27384.317132697728
-28805.91188063981	-26213.03936967975	0.5477738869434717	-27385.60402696234
-28805.535617493217	-26213.33142289861	0.5472736368184091	-27386.89060054149
-28805.155873207634	-26213.62699624471	0.5467733866933466	-27388.176852437013
-28804.772651125702	-26213.926104327955	0.5462731365682841	-27389.462781639388
-28804.385954962945	-26214.228761468483	0.5457728864432215	-27390.7483871278
-28803.99578927731	-26214.534981302077	0.545272636318159	-27392.033667870102
-28803.602159273163	-26214.84477693689	0.5447723861930965	-27393.318622822837
-28803.205070462278	-26215.158161232015	0.5442721360680339	-27394.60325093125
-28802.80452920652	-26215.47514633958	0.5437718859429714	-27395.8875511293
-28802.40054249548	-26215.795743884497	0.5432716358179089	-27397.17152233964
-28801.993117999722	-26216.119964914342	0.5427713856928463	-27398.45516347364
-28801.582263636854	-26216.44782025986	0.5422711355677838	-27399.73847343142
-28801.167988304438	-26216.77931991285	0.5417708854427213	-27401.02145110179
-28800.75030130146	-26217.11447350816	0.5412706353176587	-27402.304095362317
-28800.329212335244	-26217.453290314344	0.5407703851925962	-27403.58640507932
-28799.904732169292	-26217.795778678705	0.5402701350675337	-27404.868379107844
-28799.476871685347	-26218.141946817945	0.5397698849424711	-27406.150016291685
-28799.045642598125	-26218.491802206412	0.5392696348174086	-27407.431315463426
-28798.61105694149	-26218.845352008608	0.5387693846923461	-27408.712275444384
-28798.173127592818	-26219.202602626483	0.5382691345672836	-27409.992895044656
-28797.731867566145	-26219.56356029957	0.537768884442221	-27411.27317306311
-28797.28729080594	-26219.92823041995	0.5372686343171585	-27412.553108287404
-28796.839411718673	-26220.296617928187	0.536768384192096	-27413.832699493963
-28796.388244978312	-26220.668727477332	0.5362681340670334	-27415.11194544802
-28795.933806026613	-26221.04456299683	0.535767883941971	-27416.390844903603
-28795.476110733995	-26221.424127979943	0.5352676338169085	-27417.669396603513
-28795.01517538466	-26221.807425492723	0.5347673836918458	-27418.947599279367
-28794.551016850568	-26222.194458018435	0.5342671335667833	-27420.22545165161
-28794.08365245639	-26222.585227569987	0.5337668834417209	-27421.50295242948
-28793.61310008763	-26222.97973559097	0.5332666333166582	-27422.78010031102
-28793.13937797545	-26223.377983139184	0.5327663831915957	-27424.056893983143
-28792.662504945438	-26223.779970664407	0.5322661330665333	-27425.333332121518
-28792.18250011479	-26224.18569826956	0.5317658829414706	-27426.609413390688
-28791.6993833358	-26224.59516531637	0.5312656328164082	-27427.885136444034
-28791.213174338856	-26225.008371175994	0.5307653826913457	-27429.16049992375
-28790.723894018218	-26225.425314090717	0.530265132566283	-27430.435502460863
-28790.231563239195	-26225.845992221948	0.5297648824412206	-27431.71014267528
-28789.73620324857	-26226.27040328486	0.5292646323161581	-27432.98441917573
-28789.237835827884	-26226.698544407896	0.5287643821910955	-27434.258330559787
-28788.73648332109	-26227.130412102855	0.528264132066033	-27435.531875413908
-28788.232168335813	-26227.566002526466	0.5277638819409705	-27436.80505231337
-28787.724913528342	-26228.005311670375	0.527263631815908	-27438.07785982234
-28787.214742534474	-26228.44833452377	0.5267633816908454	-27439.35029649382
-28786.701678802736	-26228.89506611442	0.5262631315657829	-27440.622360869715
-28786.185746628464	-26229.345500576834	0.5257628814407204	-27441.89405148076
-28785.666970267313	-26229.79963194536	0.5252626313156578	-27443.165366846577
-28785.14537455548	-26230.257453592167	0.5247623811905953	-27444.436305475683
-28784.620984736775	-26230.718958378166	0.5242621310655328	-27445.706865865428
-28784.09382576717	-26231.184139281082	0.5237618809404702	-27446.97704650207
-28783.56392383813	-26231.652988009468	0.5232616308154077	-27448.24684586075
-28783.031304891127	-26232.12549634679	0.5227613806903452	-27449.51626240547
-28782.495995185567	-26232.601655633567	0.5222611305652826	-27450.785294589125
-28781.95802135416	-26233.081456712942	0.5217608804402201	-27452.053940853515
-28781.417410382383	-26233.56488994532	0.5212606303151576	-27453.322199629296
-28780.87418942332	-26234.051945374827	0.520760380190095	-27454.590069336038
-28780.3283858912	-26234.542612640726	0.5202601300650325	-27455.8575483822
-28779.78002768352	-26235.036880768912	0.51975987993997	-27457.12463516512
-28779.229142496126	-26235.53473880081	0.5192596298149074	-27458.391328071044
-28778.67575887793	-26236.03617481598	0.5187593796898449	-27459.65762547511
-28778.11990491302	-26236.541177148392	0.5182591295647824	-27460.923525741357
-28777.56160949858	-26237.04973319957	0.5177588794397199	-27462.189027222703
-28777.000901411793	-26237.561830301085	0.5172586293146573	-27463.454128260983
-28776.437809749106	-26238.07745530402	0.5167583791895948	-27464.718827186938
-28775.87236377346	-26238.596594718136	0.5162581290645323	-27465.983122320184
-28775.304592998775	-26239.11923463019	0.5157578789394697	-27467.247011969255
-28774.73452687508	-26239.645360996918	0.5152576288144072	-27468.510494431604
-28774.1621954373	-26240.17495903295	0.5147573786893447	-27469.77356799354
-28773.587628575777	-26240.70801389358	0.5142571285642821	-27471.036230930305
-28773.010856267498	-26241.24451045628	0.5137568784392196	-27472.298481506055
-28772.43190880688	-26241.784433099976	0.5132566283141571	-27473.56031797382
-28771.85081677458	-26242.327765730814	0.5127563781890945	-27474.82173857555
-28771.26761043226	-26242.874492354695	0.512256128064032	-27476.0827415421
-28770.682320514425	-26243.424596323803	0.5117558779389695	-27477.34332509321
-28770.094977806577	-26243.97806073446	0.5112556278139069	-27478.60348743754
-28769.505613049954	-26244.534868516814	0.5107553776888444	-27479.863226772646
-28768.914257153265	-26245.095002231024	0.5102551275637819	-27481.12254128499
-28768.32094113175	-26245.658444123215	0.5097548774387193	-27482.38142914991
-28767.725696010864	-26246.22517621631	0.5092546273136568	-27483.639888531696
-28767.128553110073	-26246.795180034696	0.5087543771885943	-27484.89791758348
-28766.5295433209	-26247.368437298974	0.5082541270635317	-27486.155514447324
-28765.928697977346	-26247.944929085137	0.5077538769384692	-27487.41267725419
-28765.326048376744	-26248.524636284663	0.5072536268134067	-27488.66940412393
-28764.721625642687	-26249.107539737117	0.5067533766883441	-27489.925693165278
-28764.115461365363	-26249.693619606394	0.5062531265632816	-27491.18154247588
-28763.507586652537	-26250.282856302372	0.5057528764382191	-27492.436950142273
-28762.89803268951	-26250.875229936228	0.5052526263131566	-27493.691914239876
-28762.286830969766	-26251.470720092246	0.504752376188094	-27494.94643283299
-28761.67401273495	-26252.069306374375	0.5042521260630315	-27496.20050397484
-28761.059609248918	-26252.670968137398	0.503751875937969	-27497.454125707496
-28760.443651679507	-26253.275684602428	0.5032516258129064	-27498.707296061926
-28759.826171063298	-26253.883434891563	0.5027513756878439	-27499.960013057997
-28759.207198681128	-26254.49419765579	0.5022511255627814	-27501.21227470442
-28758.586765559598	-26255.107951566584	0.5017508754377188	-27502.464078998823
-28757.964902702464	-26255.72467508692	0.5012506253126563	-27503.71542392769
-28757.34164097605	-26256.344346584578	0.5007503751875938	-27504.966307466362
-28756.717011228655	-26256.96694421316	0.5002501250625313	-27506.21672757908
-28756.091044073277	-26257.592446128514	0.49974987493746875	-27507.46668221894
-28755.463770345366	-26258.22083003082	0.4992496248124062	-27508.716169327898
-28754.835220368088	-26258.852073899594	0.4987493746873437	-27509.965186836776
-28754.205424478325	-26259.486155467945	0.49824912456228115	-27511.21373266525
-28753.574413181526	-26260.12305206507	0.4977488744372186	-27512.46180472186
-28752.94221645203	-26260.762741320734	0.4972486243121561	-27513.709400904
-28752.30886429853	-26261.405200596546	0.49674837418709356	-27514.956519097894
-28751.674386443305	-26262.05040731019	0.49624812406203106	-27516.203157178647
-28751.038812660936	-26262.698338592432	0.4957478739369685	-27517.449313010165
-28750.402172514147	-26263.348971554777	0.49524762381190596	-27518.694984445225
-28749.76449516248	-26264.002283485766	0.49474737368684346	-27519.940169325426
-28749.125809838904	-26264.65825136617	0.4942471235617809	-27521.184865481195
-28748.486145493633	-26265.3168522323	0.49374687343671836	-27522.429070731785
-28747.845530823	-26265.978063148083	0.49324662331165586	-27523.672782885296
-28747.20399436945	-26266.641861103417	0.4927463731865933	-27524.915999738612
-28746.561564513548	-26267.308223022945	0.49224612306153076	-27526.15871907745
-28745.918269278867	-26267.977125968155	0.49174587293646826	-27527.40093867635
-28745.274136577744	-26268.648546885335	0.4912456228114057	-27528.64265629863
-28744.629194124664	-26269.322462695454	0.4907453726863432	-27529.883869696423
-28743.983469118924	-26269.99885062502	0.49024512256128067	-27531.124576610655
-28743.33698890618	-26270.677687520987	0.4897448724362181	-27532.36477477106
-28742.689780182838	-26271.358950678634	0.4892446223111556	-27533.60446189614
-28742.041869746583	-26272.042617062085	0.48874437218609307	-27534.843635693178
-28741.393283796566	-26272.728664035603	0.4882441220610305	-27536.082293858246
-28740.744048433444	-26273.417068843537	0.487743871935968	-27537.320434076184
-28740.09418941031	-26274.107808872253	0.48724362181090547	-27538.55805402058
-28739.443732262658	-26274.80086151573	0.4867433716858429	-27539.795151353825
-28738.792702162515	-26275.49620433067	0.4862431215607804	-27541.03172372702
-28738.141123931	-26276.19381502596	0.48574287143571787	-27542.267768780028
-28737.489022148056	-26276.89367134894	0.4852426213106554	-27543.50328414148
-28736.83642115103	-26277.59575108817	0.4847423711855928	-27544.738267428715
-28736.18334472986	-26278.30003239966	0.4842421210605303	-27545.9727162478
-28735.52981650726	-26279.006493405835	0.4837418709354678	-27547.206628193566
-28734.87585975442	-26279.715112393256	0.4832416208104052	-27548.440000849525
-28734.22149739539	-26280.425867810554	0.4827413706853427	-27549.672831787902
-28733.566751870996	-26281.138738417303	0.4822411205602802	-27550.905118569666
-28732.91164550189	-26281.85370289739	0.4817408704352176	-27552.136858744445
-28732.25620005643	-26282.57074032514	0.4812406203101551	-27553.368049850575
-28731.60043702927	-26283.289829869267	0.4807403701850926	-27554.59868941508
-28730.94437742536	-26284.010951028587	0.48024012006003003	-27555.828774953672
-28730.288042140575	-26284.734083223397	0.4797398699349675	-27557.0583039707
-28729.631451266396	-26285.45920655133	0.479239619809905	-27558.287273959228
-28728.974624889994	-26286.186300923822	0.47873936968484243	-27559.515682400935
-28728.317582600488	-26286.915346603844	0.47823911955977993	-27560.743526766175
-28727.66034345168	-26287.646324251076	0.4777388694347174	-27561.970804513923
-28727.00292615772	-26288.3792147125	0.47723861930965483	-27563.197513091814
-28726.34534912137	-26289.113998994027	0.47673836918459234	-27564.4236499361
-28725.68763020693	-26289.850658512765	0.4762381190595298	-27565.64921247164
-28725.029786908453	-26290.58917491657	0.47573786893446723	-27566.874198111916
-28724.371836344333	-26291.32953009324	0.47523761880940474	-27568.098604259023
-28723.71379511039	-26292.07170633618	0.47473736868434224	-27569.322428303625
-28723.055679498495	-26292.815686107027	0.4742371185592797	-27570.545667625003
-28722.39750511149	-26293.56145246577	0.4737368684342172	-27571.76831959098
-28721.739287450466	-26294.308988423956	0.47323661830915464	-27572.990381557982
-28721.08104128549	-26295.058277646767	0.47273636818409215	-27574.211850870986
-28720.42278113801	-26295.809303921127	0.47223611805902965	-27575.432724863505
-28719.764520885183	-26296.56205160086	0.4717358679339671	-27576.653000857612
-28719.106274142294	-26297.31650518392	0.4712356178089045	-27577.872676163912
-28718.448053932207	-26298.072649686204	0.47073536768384205	-27579.091748081537
-28717.78987283686	-26298.830470476696	0.4702351175587795	-27580.310213898112
-28717.13174301836	-26299.589953257986	0.469734867433717	-27581.5280708898
-28716.47367609285	-26300.35108421285	0.46923461730865446	-27582.745316321245
-28715.81568335505	-26301.113849755195	0.4687343671835919	-27583.96194744556
-28715.15777536312	-26301.878237004537	0.4682341170585294	-27585.177961504374
-28714.49996242592	-26302.644233239163	0.46773386693346686	-27586.393355727763
-28713.84225421622	-26303.411826339252	0.46723361680840436	-27587.608127334235
-28713.184660108793	-26304.181004407357	0.4667333666833418	-27588.822273530783
-28712.52718873049	-26304.951756286184	0.46623311655827926	-27590.035791512833
-28711.869848468283	-26305.72407098368	0.46573286643321676	-27591.2486784642
-28711.212647048895	-26306.49793815857	0.4652326163081542	-27592.460931557147
-28710.55559177291	-26307.273347857634	0.46473236618309166	-27593.672547952356
-28709.89868943959	-26308.050290606785	0.46423211605802917	-27594.883524798846
-28709.241946236223	-26308.828757544423	0.4637318659329666	-27596.09385923407
-28708.585368105923	-26309.60874000179	0.46323161580790406	-27597.303548383847
-28707.928960208475	-26310.390230131237	0.46273136568284157	-27598.51258936233
-28707.272727376392	-26311.173220384393	0.462231115557779	-27599.720979272035
-28706.616673820146	-26311.95770385913	0.46173086543271646	-27600.92871520383
-28705.960803354825	-26312.743674041645	0.46123061530765397	-27602.13579423689
-28705.305119200963	-26313.531125043788	0.4607303651825914	-27603.342213438704
-28704.64962404133	-26314.320051543145	0.4602301150575288	-27604.547969865078
-28703.994320165206	-26315.110448619398	0.45972986493246637	-27605.753060560106
-28703.3392092645	-26315.902311998692	0.4592296148074038	-27606.95748255614
-28702.684292534497	-26316.695637941582	0.4587293646823412	-27608.161232873816
-28702.029570562278	-26317.490423380583	0.45822911455727877	-27609.36430852204
-28701.375043650987	-26318.286665542797	0.4577288644322162	-27610.566706497913
-28700.720711401696	-26319.084362449656	0.4572286143071537	-27611.768423786805
-28700.066572886575	-26319.88351271896	0.4567283641820912	-27612.969457362295
-28699.412626736845	-26320.68411546616	0.4562281140570286	-27614.16980418614
-28698.75887101819	-26321.48617045841	0.4557278639319661	-27615.369461208305
-28698.105303361717	-26322.289677964436	0.4552276138069036	-27616.568425366957
-28697.45192078855	-26323.094638969887	0.4547273636818411	-27617.766693588368
-28696.79871983061	-26323.90105503967	0.45422711355677853	-27618.964262787
-28696.14569648845	-26324.708928374497	0.453726863431716	-27620.16112986546
