alpha	beta	x	y
-28695.492846332683	-26325.518261694866	0.4532266133066535	-27621.35729171444
-28694.840164293888	-26326.329058500334	0.45272636318159093	-27622.552745212764
-28694.18764484304	-26327.14132285881	0.4522261130565284	-27623.74748722736
-28693.535281965796	-26327.95505944328	0.4517258629314659	-27624.941514613205
-28692.883069047315	-26328.770273678056	0.45122561280640333	-27626.13482421336
-28692.230999056028	-26329.586971522236	0.4507253626813408	-27627.327412858955
-28691.5790644189	-26330.405159627226	0.4502251125562783	-27628.51927736912
-28690.927256971758	-26331.224845404406	0.44972486243121573	-27629.710414551024
-28690.2755681794	-26332.046036762822	0.44922461230615324	-27630.900821199866
-28689.623988889638	-26332.868742415958	0.4487243621810907	-27632.090494098797
-28688.972509471503	-26333.692971719673	0.44822411205602813	-27633.279430018956
-28688.321119815064	-26334.51873467867	0.44772386193096564	-27634.46762571948
-28687.669809353843	-26335.34604192489	0.4472236118059031	-27635.6550779474
-28687.01856678858	-26336.17490506583	0.44672336168084054	-27636.841783437696
-28686.367380663873	-26337.005335978443	0.44622311155577804	-27638.027738913297
-28685.716238753048	-26337.837347576304	0.4457228614307155	-27639.212941084974
-28685.065128439805	-26338.670953344295	0.44522261130565294	-27640.39738665141
-28684.4140366702	-26339.506167403946	0.44472236118059044	-27641.581072299166
-28683.762949764896	-26340.343004754246	0.4442221110555279	-27642.763994702636
-28683.1118536541	-26341.181480985586	0.4437218609304654	-27643.946150524047
-28682.460733727694	-26342.02161247353	0.44322161080540284	-27645.12753641344
-28681.809574996652	-26342.863416183143	0.4427213606803403	-27646.30814900868
-28681.15836182907	-26343.70691000727	0.4422211105552778	-27647.48798493539
-28680.50707830822	-26344.55211232293	0.44172086043021525	-27648.667040806962
-28679.85570784714	-26345.399042483717	0.4412206103051527	-27649.84531322456
-28679.2042335254	-26346.24772040173	0.4407203601800902	-27651.02279877705
-28678.55263790539	-26347.09816678621	0.44022011005502765	-27652.19949404102
-28677.900903104204	-26347.95040305944	0.4397198599299651	-27653.37539558077
-28677.249010772346	-26348.804451390395	0.4392196098049026	-27654.55049994826
-28676.59694209065	-26349.66033470563	0.43871935967984005	-27655.724803683115
-28675.944677787375	-26350.518076674296	0.4382191095547775	-27656.89830331261
-28675.292198155166	-26351.377701693164	0.437718859429715	-27658.070995351638
-28674.63948305914	-26352.239234882756	0.43721860930465245	-27659.242876302684
-28673.98651189484	-26353.10270214828	0.43671835917958995	-27660.413942655847
-28673.333263624387	-26353.968130139885	0.4362181090545274	-27661.584190888774
-28672.67971676055	-26354.835546280083	0.43571785892946485	-27662.75361746666
-28672.02584942547	-26355.704978694594	0.43521760880440236	-27663.922218842246
-28671.371639339868	-26356.57645623247	0.4347173586793398	-27665.08999145576
-28670.71706372131	-26357.450008605214	0.43421710855427725	-27666.25693173493
-28670.06209942466	-26358.325666211233	0.43371685842921476	-27667.423036094973
-28669.406722913907	-26359.203460178607	0.4332166083041522	-27668.588300938536
-28668.750910202663	-26360.083422449607	0.43271635817908966	-27669.752722655692
-28668.094636890448	-26360.96558574031	0.43221610805402716	-27670.916297623953
-28667.437878266042	-26361.8499834113	0.4317158579289646	-27672.079022208192
-28666.78060916189	-26362.736649665323	0.4312156078039021	-27673.24089276067
-28666.122804061182	-26363.625619413153	0.43071535767883956	-27674.401905620984
-28665.464436983308	-26364.51692843146	0.430215107553777	-27675.56205711608
-28664.805481715463	-26365.4106130631	0.4297148574287145	-27676.721343560195
-28664.145911520412	-26366.306710610323	0.42921460730365196	-27677.87976125485
-28663.48569943927	-26367.205258939994	0.4287143571785894	-27679.037306488855
-28662.82481804354	-26368.10629681912	0.4282141070535269	-27680.193975538237
-28662.16323960964	-26369.009863689356	0.42771385692846436	-27681.349764666247
-28661.500936046898	-26369.915999769222	0.4272136068034018	-27682.50467012337
-28660.837878964234	-26370.82474597102	0.4267133566783393	-27683.658688147218
-28660.17403959263	-26371.73614401113	0.42621310655327677	-27684.811814962595
-28659.509388824896	-26372.650236363235	0.42571285642821427	-27685.96404678144
-28658.84389725202	-26373.567066215503	0.4252126063031517	-27687.115379802774
-28658.17753517935	-26374.48667745463	0.4247123561780892	-27688.265810212724
-28657.510272529144	-26375.40911480397	0.4242121060530267	-27689.415334184498
-28656.842078996116	-26376.33442361894	0.4237118559279642	-27690.563947878323
-28656.172923913076	-26377.262650075252	0.4232116058029016	-27691.71164744144
-28655.502776360732	-26378.193841025975	0.42271135567783913	-27692.85842900812
-28654.831605107134	-26379.128044089703	0.4222111055527766	-27694.004288699572
-28654.159378692413	-26380.065307540757	0.421710855427714	-27695.149222623957
-28653.486065305402	-26381.005680484013	0.42121060530265153	-27696.293226876383
-28652.811632958634	-26381.94921262075	0.420710355177589	-27697.436297538843
-28652.13604931332	-26382.895954494714	0.42021010505252643	-27698.57843068019
-28651.459281857224	-26383.845957253376	0.41970985492746393	-27699.71962235616
-28650.781297804526	-26384.79927279108	0.4192096048024014	-27700.859868609292
-28650.102064093295	-26385.75595375865	0.4187093546773389	-27701.999165468933
-28649.42154751638	-26386.71605338743	0.41820910455227633	-27703.137508951197
-28648.73971456584	-26387.679625710483	0.4177088544272138	-27704.274895058974
-28648.056531515394	-26388.646725453833	0.4172086043021513	-27705.411319781855
-28647.37196451348	-26389.617407911705	0.4167083541770888	-27706.54677909613
-28646.685979399546	-26390.591729208343	0.41620810405202624	-27707.68126896479
-28645.998541895446	-26391.56974603568	0.41570785392696374	-27708.814785337432
-28645.309617506646	-26392.551515796622	0.4152076038019012	-27709.947324150307
-28644.619171531453	-26393.537096597567	0.41470735367683864	-27711.078881326255
-28643.927169159022	-26394.52654711518	0.41420710355177615	-27712.209452774678
-28643.233575325896	-26395.519926803714	0.4137068534267136	-27713.339034391505
-28642.538354892495	-26396.517295650683	0.413206603301651	-27714.46762205921
-28641.84147252093	-26397.51871435426	0.41270635317658855	-27715.59521164674
-28641.14289275377	-26398.52424421637	0.412206103051526	-27716.721799009487
-28640.44257999596	-26399.53394717296	0.4117058529264634	-27717.847379989293
-28639.74049844566	-26400.547885897624	0.41120560280140095	-27718.9719504144
-28639.03661231436	-26401.566123491375	0.4107053526763384	-27720.095506099417
-28638.330885615003	-26402.588723789853	0.4102051025512759	-27721.218042845307
-28637.62328229063	-26403.61575118355	0.40970485242621335	-27722.339556439358
-28636.913766124635	-26404.647270751102	0.4092046023011508	-27723.460042655126
-28636.20230087584	-26405.683348069044	0.4087043521760883	-27724.579497252453
-28635.48885021583	-26406.72404930578	0.40820410205102575	-27725.69791597741
-28634.773377707963	-26407.769441256078	0.40770385192596326	-27726.815294562246
-28634.055846865936	-26408.81959126038	0.4072036018009007	-27727.931628725404
-28633.33622116051	-26409.874567198567	0.40670335167583815	-27729.046914171486
-28632.614463990725	-26410.934437535383	0.40620310155077566	-27730.161146591156
-28631.89053869952	-26411.999271301764	0.4057028514257131	-27731.27432166121
-28631.16440862497	-26413.06913802326	0.40520260130065056	-27732.386435044486
-28630.436037067488	-26414.144107771244	0.40470235117558806	-27733.49748238982
-28629.705387306873	-26415.224251141462	0.4042021010505255	-27734.60745933206
-28628.97242260618	-26416.309639251518	0.40370185092546296	-27735.716361492017
-28628.2371062233	-26417.400343727004	0.40320160080040046	-27736.82418447642
-28627.499401443452	-26418.496436656416	0.4027013506753379	-27737.930923877888
-28626.759271510397	-26419.597990696104	0.40220110055027536	-27739.03657527493
-28626.016679786306	-26420.70507883573	0.40170085042521286	-27740.14113423187
-28625.271589542503	-26421.817774711963	0.4012006003001503	-27741.244596298835
-28624.52396416053	-26422.93615231224	0.4007003501750877	-27742.346957011716
-28623.77376707563	-26424.06028606095	0.40020010005002526	-27743.448211892166
-28623.0209617033	-26425.190250931897	0.3996998499249627	-27744.548356447496
-28622.26551160009	-26426.326122210008	0.3991995997999001	-27745.64738617073
-28621.507380333525	-26427.467975688345	0.39869934967483767	-27746.745296540525
-28620.74653158	-26428.615887523145	0.3981990995497751	-27747.842083021093
-28619.98292909288	-26429.769934283824	0.3976988494247126	-27748.937741062266
-28619.216536692984	-26430.930192969365	0.39719859929965007	-27750.03226609941
-28618.44731833425	-26432.096740910525	0.3966983491745875	-27751.12565355335
-28617.675238073396	-26433.269655817454	0.396198099049525	-27752.217898830422
-28616.90026003842	-26434.449015829374	0.39569784892446247	-27753.308997322383
-28616.122348553043	-26435.634899326174	0.3951975987994	-27754.398944406355
-28615.34146801834	-26436.827385110384	0.3946973486743374	-27755.487735444865
-28614.557583000224	-26438.026552274685	0.39419709854927487	-27756.575365785753
-28613.77065818442	-26439.232480271865	0.3936968484242124	-27757.661830762117
-28612.98065843529	-26440.44524882571	0.3931965982991498	-27758.747125692353
-28612.1875487726	-26441.664937967285	0.3926963481740873	-27759.83124588007
-28611.391294379628	-26442.89162802318	0.3921960980490248	-27760.914186614016
-28610.591860640838	-26444.12539955789	0.3916958479239622	-27761.995943168127
-28609.789213083328	-26445.36633346506	0.3911955977988997	-27763.076510801442
-28608.98331745618	-26446.614510844698	0.3906953476738372	-27764.155884758045
-28608.174139718896	-26447.87001302122	0.3901950975487746	-27765.234060267077
-28607.36164602557	-26449.13292156816	0.389694847423712	-27766.311032542668
-28606.545802713754	-26450.40331832588	0.3891945972986496	-27767.386796783907
-28605.726576411285	-26451.68128523397	0.38869434717358703	-27768.46134817478
-28604.903933922335	-26452.966904509653	0.38819409704852453	-27769.534681884194
-28604.07784230489	-26454.26025852576	0.387693846923462	-27770.606793065857
-28603.248268849075	-26455.561429844478	0.38719359679839943	-27771.6776768583
-28602.41518114201	-26456.870501114052	0.38669334667333694	-27772.747328384823
-28601.578546962934	-26458.187555233922	0.3861930965482744	-27773.81574275343
-28600.73833442475	-26459.51267512968	0.38569284642321183	-27774.882915056816
-28599.894511882914	-26460.845943896365	0.38519259629814934	-27775.948840372337
-28599.047047945776	-26462.187444781266	0.3846923461730868	-27777.01351376193
-28598.195911554314	-26463.537261055393	0.38419209604802423	-27778.076930272087
-28597.34107193252	-26464.895476091162	0.38369184592296174	-27779.139084933857
-28596.482498591038	-26466.262173355037	0.3831915957978992	-27780.199972762734
-28595.620161370447	-26467.637436336536	0.3826913456728367	-27781.25958875867
-28594.75403040836	-26469.021348599166	0.38219109554777414	-27782.317927905995
-28593.884076180002	-26470.413993713224	0.3816908454227116	-27783.37498517342
-28593.01026947215	-26471.81545529571	0.3811905952976491	-27784.430755513946
-28592.132581413272	-26473.225816959533	0.38069034517258654	-27785.48523386485
-28591.250983495956	-26474.645162274537	0.380190095047524	-27786.538415147643
-28590.36544752224	-26476.07357485399	0.3796898449224615	-27787.59029426801
-28589.47594568593	-26477.51113821793	0.37918959479739894	-27788.640866115773
-28588.58245051467	-26478.957935885017	0.3786893446723364	-27789.69012556487
-28587.68493490221	-26480.414051316944	0.3781890945472739	-27790.738067473263
-28586.783372155474	-26481.87956783813	0.37768884442221135	-27791.78468668294
-28585.87773591794	-26483.35456875842	0.37718859429714885	-27792.82997801985
-28584.968000226832	-26484.839137275943	0.3766883441720863	-27793.873936293854
-28584.05413952645	-26486.33335645157	0.37618809404702375	-27794.916556298682
-28583.13612865145	-26487.83730923304	0.37568784392196125	-27795.957832811917
-28582.213942829185	-26489.35107844735	0.3751875937968987	-27796.99776059488
-28581.287557724594	-26490.874746722573	0.37468734367183615	-27798.03633439267
-28580.35694937537	-26492.40839659165	0.37418709354677365	-27799.073548934037
-28579.422094272573	-26493.952110354247	0.3736868434217111	-27800.109398931407
-28578.482969322522	-26495.50597013582	0.37318659329664855	-27801.14387908076
-28577.53955185588	-26497.07005786847	0.37268634317158605	-27802.176984061673
-28576.59181965469	-26498.644455240847	0.3721860930465235	-27803.208708537182
-28575.639750931306	-26500.229243729074	0.371685842921461	-27804.239047153787
-28574.683324329148	-26501.824504590975	0.37118559279639846	-27805.26799454139
-28573.722518989387	-26503.430318748386	0.3706853426713359	-27806.295545313256
-28572.757314450064	-26505.04676695295	0.3701850925462734	-27807.32169406594
-28571.787690764606	-26506.673929580164	0.36968484242121086	-27808.346435379262
-28570.813628411313	-26508.3118867778	0.3691845922961483	-27809.36976381625
-28569.835108352334	-26509.96071836036	0.3686843421710858	-27810.391673923077
-28568.85211205298	-26511.620503770268	0.36818409204602326	-27811.41216022903
-28567.864621410372	-26513.291322194502	0.3676838419209607	-27812.431217246456
-28566.872618832283	-26514.973252423813	0.3671835917958982	-27813.448839470693
-28565.876087209166	-26516.666372894793	0.36668334167083566	-27814.465021380034
-28564.87500992838	-26518.370761659422	0.36618309154577316	-27815.479757435693
-28563.86937085534	-26520.086496411426	0.3656828414207106	-27816.493042081704
-28562.859154380676	-26521.81365439863	0.36518259129564806	-27817.50486974491
-28561.844345386176	-26523.552312475378	0.36468234117058557	-27818.515234834915
-28560.824929249004	-26525.30254708891	0.364182091045523	-27819.524131743976
-28559.80089186871	-26527.064434225875	0.36368184092046046	-27820.531554847028
-28558.772219674298	-26528.838049392933	0.36318159079539797	-27821.537498501577
-28557.7388995776	-26530.623467691523	0.3626813406703354	-27822.54195704763
-28556.70091903433	-26532.420763704165	0.36218109054527287	-27823.5449248077
-28555.65826601926	-26534.230011530788	0.36168084042021037	-27824.546396086713
-28554.610929033588	-26536.05128476852	0.3611805902951479	-27825.546365171966
-28553.55889711392	-26537.88465648843	0.3606803401700853	-27826.54482633304
-28552.502159815707	-26539.73019925766	0.3601800900450228	-27827.541773821813
-28551.44070723283	-26541.587985097023	0.3596798399199603	-27828.537201872325
-28550.374530003402	-26543.458085463062	0.3591795897948978	-27829.531104700767
-28549.303619319307	-26545.340571223118	0.35867933966983523	-27830.523476505416
-28548.227966873306	-26547.235512741972	0.3581790895447727	-27831.514311466584
-28547.14756494065	-26549.142979728	0.3576788394197102	-27832.50360374653
-28546.062406323843	-26551.06304132388	0.35717858929464763	-27833.49134748944
-28544.972484382128	-26552.995766045555	0.3566783391695851	-27834.47753682136
-28543.877793010222	-26554.94122181209	0.3561780890445226	-27835.462165850106
-28542.778326676937	-26556.8994758677	0.35567783891946003	-27836.445228665245
-28541.67408038879	-26558.87059483881	0.3551775887943975	-27837.426719338022
-28540.565049716177	-26560.854644678093	0.354677338669335	-27838.40663192128
-28539.451230769395	-26562.85169069929	0.35417708854427243	-27839.384960449417
-28538.332620242156	-26564.86179748924	0.3536768384192099	-27840.361698938348
-28537.20921535381	-26566.885029004177	0.3531765882941474	-27841.336841385404
-28536.081013912328	-26568.9214484457	0.35267633816908484	-27842.310381769268
-28534.948014257854	-26570.971118355057	0.3521760880440223	-27843.282314049964
-28533.810215325015	-26573.034100489498	0.3516758379189598	-27844.25263216875
-28532.66761657239	-26575.110455942533	0.35117558779389724	-27845.221330048047
-28531.520218055386	-26577.200245000524	0.35067533766883474	-27846.188401591426
-28530.368020358615	-26579.30352725785	0.3501750875437722	-27847.15384068351
-28529.21102465501	-26581.42036149792	0.34967483741870964	-27848.117641189874
-28528.049232655503	-26583.55080577706	0.34917458729364714	-27849.079796957078
-28526.882646655366	-26585.69491732845	0.3486743371685846	-27850.040301812514
-28525.711269501207	-26587.852752613653	0.3481740870435221	-27850.99914956437
-28524.53510458971	-26590.02436731532	0.34767383691845954	-27851.956334001567
-28523.354155901096	-26592.20981626452	0.347173586793397	-27852.9118488937
-28522.16842795994	-26594.409153503962	0.3466733366683345	-27853.865687990958
-28520.977925847277	-26596.622432255328	0.34617308654327195	-27854.817845024052
-28519.782655218984	-26598.84970487441	0.3456728364182094	-27855.768313704175
-28518.582622266815	-26601.091022914225	0.3451725862931469	-27856.7170877229
-28517.37783375594	-26603.346437043885	0.34467233616808435	-27857.664160752134
-28516.16829700027	-26605.61599708475	0.3441720860430218	-27858.609526444052
-28514.95401987517	-26607.89975197575	0.3436718359179593	-27859.553178430997
-28513.735010780943	-26610.197749832616	0.34317158579289675	-27860.49511032544
-28512.51127869593	-26612.51003783602	0.3426713356678342	-27861.435315719922
-28511.282833141227	-26614.836662287955	0.3421710855427717	-27862.37378818693
-28510.04968417245	-26617.17766861718	0.34167083541770915	-27863.310521278876
-28508.811842400402	-26619.533101328707	0.34117058529264666	-27864.245508528016
-28507.56931897547	-26621.903004022875	0.3406703351675841	-27865.178743446348
-28506.3221255876	-26624.28741938466	0.34017008504252155	-27866.11021952557
-28505.070274460984	-26626.686389183087	0.33966983491745906	-27867.039930237024
-28503.81377835901	-26629.09995425045	0.3391695847923965	-27867.967869031545
-28502.55265057114	-26631.528154497162	0.33866933466733395	-27868.89402933948
-28501.286904923025	-26633.971028880762	0.33816908454227146	-27869.818404570564
-28500.016555755898	-26636.42861543521	0.3376688344172089	-27870.740988113845
-28498.74161795087	-26638.900951212156	0.33716858429214636	-27871.661773337615
-28497.462106888004	-26641.38807235009	0.33666833416708386	-27872.580753589347
-28496.178038470443	-26643.890014015982	0.3361680840420213	-27873.497922195605
-28494.889429128896	-26646.40681038491	0.3356678339169588	-27874.413272461956
-28493.59629578184	-26648.938494707607	0.33516758379189626	-27875.32679767292
-28492.298655867948	-26651.48509923511	0.3346673336668337	-27876.238491091874
-28490.996527311123	-26654.046655276783	0.3341670835417712	-27877.148345960977
-28489.689928549855	-26656.62319313082	0.33366683341670866	-27878.05635550108
-28488.37887850432	-26659.214742138454	0.3331665832916461	-27878.96251291169
-28487.06339658749	-26661.82133065047	0.3326663331665836	-27879.866811370823
-28485.74350270273	-26664.442986020702	0.33216608304152107	-27880.769244034964
-28484.41921721491	-26667.079734652878	0.3316658329164585	-27881.669804039007
-28483.09056098396	-26669.731601921707	0.331165582791396	-27882.56848449611
-28481.757555330907	-26672.398612230067	0.33066533266633347	-27883.46527849766
-28480.420222037472	-26675.080788998694	0.33016508254127097	-27884.360179113213
-28479.078583358445	-26677.778154629643	0.3296648324162084	-27885.25317939032
-28477.73266199347	-26680.490730552377	0.32916458229114587	-27886.14427235453
-28476.3824810954	-26683.218537195666	0.3286643321660834	-27887.033451009294
-28475.028064260227	-26685.961593996675	0.3281640820410208	-27887.92070833582
-28473.669435521384	-26688.719919401632	0.32766383191595827	-27888.806037293052
-28472.306619357336	-26691.493530839034	0.3271635817908958	-27889.68943081758
-28470.939640656008	-26694.28244478126	0.3266633316658332	-27890.570881823485
-28469.568524740596	-26697.086676680825	0.32616308154077067	-27891.45038320234
-28468.1932973445	-26699.90624101068	0.3256628314157082	-27892.32792782308
-28466.813984610868	-26702.741151254162	0.3251625812906456	-27893.2035085319
-28465.43061308872	-26705.591419902088	0.32466233116558313	-27894.07711815219
-28464.043209719395	-26708.457058469896	0.32416208104052063	-27894.94874948444
-28462.651801845313	-26711.338077468503	0.3236618309154581	-27895.818395306145
-28461.256417179193	-26714.234486457637	0.3231615807903956	-27896.686048371725
-28459.857083818893	-26717.146294004044	0.32266133066533303	-27897.5517014124
-28458.45383023403	-26720.07350769889	0.3221610805402705	-27898.415347136164
-28457.04668525473	-26723.016134170444	0.321660830415208	-27899.276978227615
-28455.63567807083	-26725.974179075307	0.32116058029014544	-27900.136587347904
-28454.22083821854	-26728.947647116114	0.3206603301650829	-27900.99416713467
-28452.802195575772	-26731.936542040683	0.3201600800400204	-27901.849710201855
-28451.37978036489	-26734.940866626013	0.31965982991495784	-27902.703209139705
-28449.9536231232	-26737.96062273052	0.3191595797898953	-27903.554656514632
-28448.523754721453	-26740.995811244422	0.3186593296648328	-27904.40404486909
-28447.090206330264	-26744.04643215126	0.31815907953977024	-27905.251366721535
-28445.653009435864	-26747.112484484278	0.31765882941470774	-27906.0966145663
-28444.212195817796	-26750.193966363975	0.3171585792896452	-27906.93978087346
-28442.767797544453	-26753.290874998118	0.31665832916458264	-27907.78085808881
-28441.319846965478	-26756.403206688286	0.31615807903952015	-27908.61983863372
-28439.86837670977	-26759.53095682433	0.3156578289144576	-27909.45671490501
-28438.413419663993	-26762.674119921405	0.31515757878939504	-27910.29147927488
-28436.95500897515	-26765.83268960517	0.31465732866433255	-27911.12412409085
-28435.49317804224	-26769.006658620303	0.31415707853927	-27911.95464167557
-28434.027960499807	-26772.196018857157	0.31365682841420744	-27912.78302432675
-28432.559390216957	-26775.400761345092	0.31315657828914495	-27913.609264317114
-28431.08750128729	-26778.62087626526	0.3126563281640824	-27914.43335389421
-28429.612328016745	-26781.856352968545	0.3121560780390199	-27915.25528528034
-28428.13390491924	-26785.107179976545	0.31165582791395735	-27916.075050672465
-28426.652266705903	-26788.373344996715	0.3111555777888948	-27916.892642242114
-28425.167448274602	-26791.654834936973	0.3106553276638323	-27917.708052135196
-28423.679484708307	-26794.951635901223	0.31015507753876975	-27918.521272471993
-28422.188411250907	-26798.263733234864	0.3096548274137072	-27919.33229534699
-28420.69426332008	-26801.591111488164	0.3091545772886447	-27920.141112828773
-28419.19707647896	-26804.933754471585	0.30865432716358215	-27920.947716959923
-28417.696886429487	-26808.29164526319	0.3081540770385196	-27921.75209975693
-28416.193729018607	-26811.66476618719	0.3076538269134571	-27922.55425321004
-28414.687640211403	-26815.05309886681	0.30715357678839456	-27923.35416928315
-28413.1786560842	-26818.456624233022	0.30665332666333206	-27924.151839913728
-28411.666812831576	-26821.87532250151	0.3061530765382695	-27924.947257012667
-28410.152146730667	-26825.309173246653	0.305652826413207	-27925.740412464165
-28408.634694158423	-26828.758155355907	0.30515257628814446	-27926.53129812564
-28407.114491557913	-26832.22224709995	0.30465232616308197	-27927.319905827597
-28405.591575449664	-26835.701426100495	0.3041520760380194	-27928.10622737348
-28404.065982404634	-26839.195669386194	0.30365182591295686	-27928.890254539605
-28402.537749045638	-26842.704953383534	0.30315157578789437	-27929.671979075036
-28401.00691203239	-26846.229253945367	0.3026513256628318	-27930.451392701398
-28399.473508057865	-26849.76854635407	0.3021510755377693	-27931.228487112847
-28397.93757382719	-26853.322805364936	0.30165082541270677	-27932.003253975894
-28396.399146060263	-26856.892005195095	0.3011505752876442	-27932.775684929282
-28394.85826147299	-26860.476119562325	0.3006503251625817	-27933.54577158389
-28393.31495677398	-26864.07512168814	0.30015007503751917	-27934.3135055226
-28391.769268646196	-26867.688984336044	0.2996498249124567	-27935.078878300134
-28390.221233742704	-26871.31767981775	0.2991495747873941	-27935.841881442993
-28388.67088868193	-26874.961180000108	0.2986493246623316	-27936.60250644929
-28387.11827002705	-26878.619456349796	0.2981490745372691	-27937.36074478861
-28385.563414278982	-26882.29247994662	0.2976488244122065	-27938.116587901914
-28384.006357868817	-26885.980221498183	0.297148574287144	-27938.870027201403
-28382.447137150735	-26889.68265135368	0.2966483241620815	-27939.62105407037
-28380.885788383057	-26893.39973954613	0.2961480740370189	-27940.369659863067
-28379.32234772459	-26897.131455798823	0.2956478239119564	-27941.115835904613
-28377.756851221944	-26900.877769553237	0.2951475737868939	-27941.85957349081
-28376.189334805345	-26904.63864997727	0.29464732366183133	-27942.60086388802
-28374.619834267214	-26908.414066014902	0.2941470735367688	-27943.339698333068
-28373.04838526122	-26912.20398638719	0.2936468234117063	-27944.07606803308
-28371.475023290743	-26916.008379618776	0.29314657328664373	-27944.80996416529
-28369.899783696346	-26919.82721406758	0.2926463231615812	-27945.541377877023
-28368.32270164377	-26923.660457953258	0.2921460730365187	-27946.27030028546
-28366.743812123506	-26927.508079357875	0.29164582291145613	-27946.996722477503
-28365.16314992949	-26931.370046278	0.29114557278639364	-27947.720635509697
-28363.580749651217	-26935.246326644068	0.2906453226613311	-27948.44203040802
-28361.996645672178	-26939.13688832512	0.29014507253626853	-27949.16089816778
-28360.410872151337	-26943.04169917487	0.28964482241120604	-27949.87722975345
-28358.82346301415	-26946.96072705518	0.2891445722861435	-27950.591016098548
-28357.234451946868	-26950.89393985156	0.288644322161081	-27951.30224810545
-28355.643872380242	-26954.84130551534	0.28814407203601844	-27952.010916645282
-28354.05175748741	-26958.802792071107	0.2876438219109559	-27952.717012557758
-28352.45814016454	-26962.77836766707	0.2871435717858934	-27953.42052665101
-28350.863053032434	-26966.76800057418	0.28664332166083084	-27954.121449701477
-28349.266528416123	-26970.771659239857	0.2861430715357683	-27954.819772453728
-28347.668598339933	-26974.789312303954	0.2856428214107058	-27955.5154856203
-28346.069294519635	-26978.820928622274	0.28514257128564324	-27956.208579881568
-28344.468648349062	-26982.86647730427	0.2846423211605807	-27956.899045885588
-28342.866690892148	-26986.92592773753	0.2841420710355182	-27957.586874247914
-28341.263452873514	-26990.999249616416	0.28364182091045564	-27958.272055551464
-28339.658964667342	-26995.08641297544	0.2831415707853931	-27958.954580346373
-28338.05325629079	-26999.187388211434	0.2826413206603306	-27959.634439149802
-28336.446357393652	-27003.30214611565	0.28214107053526805	-27960.31162244578
-28334.838297246086	-27007.430657911413	0.2816408204102055	-27960.986120685095
-28333.229104733964	-27011.57289527246	0.281140570285143	-27961.657924285057
-28331.618808345014	-27015.72883036537	0.28064032016008045	-27962.327023629365
-28330.00743616528	-27019.898435866126	0.2801400700350179	-27962.993409067967
-28328.395015864953	-27024.081685004032	0.2796398199099554	-27963.65707091685
-28326.781574690205	-27028.278551590967	0.27913956978489285	-27964.3179994579
-28325.167139458088	-27032.489010043006	0.27863931965983035	-27964.97618493873
-28323.55173654312	-27036.713035423913	0.2781390695347678	-27965.631617572493
-28321.935391874078	-27040.95060346258	0.27763881940970525	-27966.284287537717
-28320.318130916163	-27045.201690609196	0.27713856928464276	-27966.934184978163
-28318.69997867158	-27049.466274043596	0.2766383191595802	-27967.581300002606
-28317.080959668056	-27053.74433171551	0.2761380690345177	-27968.225622684662
-28315.46109794856	-27058.035842382455	0.27563781890945516	-27968.867143062653
-28313.840417064475	-27062.34078563862	0.2751375687843926	-27969.5058511394
-28312.218940069408	-27066.659141942662	0.27463731865933017	-27970.141736882022
-28310.59668950689	-27070.990892662194	0.2741370685342676	-27970.7747902218
-28308.973687406837	-27075.336020095398	0.27363681840920506	-27971.40500105398
-28307.349955273025	-27079.694507516797	0.27313656828414257	-27972.032359237557
-28305.72551408143	-27084.06633919499	0.27263631815908	-27972.65685459513
-28304.10038426528	-27088.451500445848	0.27213606803401746	-27973.278476912717
