alpha	beta	x	y
-28302.47458571427	-27092.849977648486	0.27163581790895497	-27973.89721593952
-28300.848137763245	-27097.26175828989	0.2711355677838924	-27974.513061387777
-28299.22105918618	-27101.686830995957	0.2706353176588299	-27975.126002932597
-28297.593368187998	-27106.125185568253	0.27013506753376737	-27975.73603021168
-28295.96508239905	-27110.576813014748	0.2696348174087048	-27976.343132825194
-28294.33621886979	-27115.041705580064	0.2691345672836423	-27976.947300335585
-28292.706794056736	-27119.519856799703	0.26863431715857977	-27977.548522267327
-28291.076823825668	-27124.01126150835	0.2681340670335172	-27978.146788106766
-28289.446323438144	-27128.515915893637	0.2676338169084547	-27978.74208730192
-28287.81530754628	-27133.033817527925	0.2671335667833922	-27979.334409262236
-28286.183790192197	-27137.56496538794	0.2666333166583296	-27979.923743358446
-28284.55178479208	-27142.109359916805	0.2661330665332671	-27980.51007892232
-28282.9193041381	-27146.667003037695	0.2656328164082046	-27981.093405246498
-28281.286360390204	-27151.237898195526	0.265132566283142	-27981.67371158421
-28279.652965070825	-27155.822050391438	0.26463231615807953	-27982.250987149167
-28278.0191290576	-27160.419466222942	0.264132066033017	-27982.82522111528
-28276.384862581275	-27165.030153910175	0.2636318159079545	-27983.396402616458
-28274.750175215995	-27169.65412334393	0.26313156578289193	-27983.964520746405
-28273.115075878886	-27174.29138610821	0.2626313156578294	-27984.529564558423
-28271.479572824912	-27178.941955516246	0.2621310655327669	-27985.091523065163
-28269.843673638246	-27183.605846656814	0.26163081540770433	-27985.6503852384
-28268.20738523114	-27188.28307642015	0.2611305652826418	-27986.20614000886
-28266.570713838806	-27192.973663535304	0.2606303151575793	-27986.758776265957
-28264.933665013286	-27197.677628610778	0.26013006503251673	-27987.308282857557
-28263.296243625882	-27202.39499415171	0.2596298149074542	-27987.854648589815
-28261.658453853666	-27207.125784622112	0.2591295647823917	-27988.39786222688
-28260.020299184467	-27211.87002645551	0.25862931465732913	-27988.937912490685
-28258.38178240717	-27216.6277481078	0.25812906453226664	-27989.474788060757
-28256.742905614014	-27221.398980075865	0.2576288144072041	-27990.00847757392
-28255.10367019307	-27226.18375494525	0.25712856428214154	-27990.538969624096
-28253.464076826393	-27230.98210742181	0.25662831415707904	-27991.066252762084
-28251.824125489344	-27235.794074360118	0.2561280640320165	-27991.590315495265
-28250.183815444572	-27240.619694808254	0.25562781390695394	-27992.111146287414
-28248.543145244068	-27245.459010029273	0.25512756378189144	-27992.628733558453
-28246.90211272339	-27250.31206354581	0.2546273136568289	-27993.143065684177
-28245.260715000702	-27255.17890117122	0.25412706353176634	-27993.654130996012
-28243.618948476287	-27260.05957103988	0.25362681340670384	-27994.16191778081
-28241.976808828917	-27264.954123646698	0.2531265632816413	-27994.666414280542
-28240.334291014726	-27269.862611880144	0.2526263131565788	-27995.16760869208
-28238.69138927057	-27274.785091042035	0.25212606303151625	-27995.665489166928
-28237.0480971049	-27279.721618905016	0.2516258129064537	-27996.16004381098
-28235.40440730475	-27284.672255722326	0.2511255627813912	-27996.65126068425
-28233.760311931266	-27289.637064272174	0.25062531265632865	-27997.139127800598
-28232.115802319197	-27294.61610989081	0.25012506253126615	-27997.623633127503
-28230.47086907818	-27299.60946050033	0.2496248124062036	-27998.10476458576
-28228.825502092943	-27304.61718664053	0.24912456228114113	-27998.58251004927
-28227.179690521603	-27309.639361506113	0.24862431215607855	-27999.056857344665
-28225.533422799435	-27314.676060968784	0.24812406203101603	-27999.52779425116
-28223.88668663686	-27319.727363616286	0.24762381190595353	-27999.995308500198
-28222.23946902034	-27324.793350783446	0.24712356178089095	-28000.459387775205
-28220.59175621639	-27329.874106574014	0.24662331165582843	-28000.92001971129
-28218.94353377014	-27334.96971789944	0.24612306153076594	-28001.377191895008
-28217.294786507613	-27340.080274506563	0.24562281140570336	-28001.830891864032
-28215.645498538655	-27345.2058690037	0.24512256128064083	-28002.281107106875
-28213.99565325828	-27350.346596892017	0.2446223111555783	-28002.72782506263
-28212.345233346918	-27355.502556600437	0.24412206103051576	-28003.171033120663
-28210.694220777415	-27360.67384950004	0.24362181090545323	-28003.610718620297
-28209.04259681412	-27365.86057994342	0.2431215607803907	-28004.046868850557
-28207.390342016355	-27371.062855290602	0.24262131065532824	-28004.479471049875
-28205.737436243173	-27376.28078593109	0.24212106053026564	-28004.90851240573
-28204.083858654758	-27381.514485317093	0.2416208104052031	-28005.333980054413
-28202.429587718332	-27386.764069982575	0.24112056028014064	-28005.755861080695
-28200.774601208785	-27392.029659579173	0.24062031015507804	-28006.174142517517
-28199.118876217213	-27397.311376887657	0.24012006003001551	-28006.588811345682
-28197.462389150445	-27402.609347857902	0.23961980990495305	-28006.99985449355
-28195.805115739546	-27407.923701620803	0.23911955977989047	-28007.407258836713
-28194.147031041637	-27413.25457052158	0.23861930965482792	-28007.811011197682
-28192.48810944751	-27418.60209013494	0.23811905952976545	-28008.211098345568
-28190.828324684633	-27423.966399295048	0.23761880940470287	-28008.607506995762
-28189.16764982339	-27429.347640115397	0.23711855927964035	-28009.000223809588
-28187.506057283885	-27434.74595800719	0.23661830915457785	-28009.389235394003
-28185.843518840822	-27440.161501703995	0.23611805902951533	-28009.77452830126
-28184.18000562815	-27445.594423287115	0.2356178089044528	-28010.156089028536
-28182.51548815012	-27451.044878190965	0.23511755877939025	-28010.53390401765
-28180.849936282215	-27456.5130252409	0.23461730865432773	-28010.907959654713
-28179.183319282485	-27461.999026657435	0.2341170585292652	-28011.278242269716
-28177.51560579542	-27467.50304808528	0.23361680840420268	-28011.64473813627
-28175.846763861697	-27473.025258603113	0.23311655827914013	-28012.00743347125
-28174.176760924933	-27478.565830742897	0.2326163081540776	-28012.366314434363
-28172.50556383897	-27484.124940508176	0.23211605802901508	-28012.72136712787
-28170.8331388757	-27489.70276739042	0.23161580790395253	-28013.072577596216
-28169.159451734977	-27495.299494378392	0.23111555777889	-28013.41993182565
-28167.484467551363	-27500.91530797822	0.23061530765382748	-28013.763415743848
-28165.808150903486	-27506.550398224957	0.23011505752876496	-28014.10301521958
-28164.130465822625	-27512.20495869669	0.2296148074037024	-28014.43871606234
-28162.451375802782	-27517.87918652342	0.22911455727863989	-28014.77050402192
-28160.770843809212	-27523.573282401667	0.22861430715357736	-28015.09836478808
-28159.088832288147	-27529.28745060468	0.2281140570285148	-28015.422283990167
-28157.405303176947	-27535.02189899119	0.2276138069034523	-28015.742247196697
-28155.720217913786	-27540.776839016085	0.22711355677838976	-28016.058239915008
-28154.03353744827	-27546.552485737433	0.22661330665332724	-28016.370247590836
-28152.345222251945	-27552.34905782411	0.2261130565282647	-28016.67825560793
-28150.655232328547	-27558.16677756422	0.22561280640320217	-28016.98224928767
-28148.963527225296	-27564.005870869783	0.22511255627813964	-28017.282213888637
-28147.270066044217	-27569.866567281322	0.22461230615307712	-28017.57813460623
-28145.574807452624	-27575.749099975226	0.22411205602801457	-28017.869996572244
-28143.87770969655	-27581.653705760767	0.22361180590295204	-28018.15778485448
-28142.17873060977	-27587.580625092265	0.22311155577788952	-28018.44148445629
-28140.477827629198	-27593.530102059023	0.22261130565282697	-28018.721080316176
-28138.77495780403	-27599.502384396907	0.22211105552776444	-28018.9965573074
-28137.070077809185	-27605.497723484503	0.22161080540270192	-28019.267900237483
-28135.363143959443	-27611.516374337007	0.2211105552776394	-28019.53509384783
-28133.654112219923	-27617.558595612558	0.22061030515257685	-28019.798122813296
-28131.94293822051	-27623.624649604317	0.22011005502751432	-28020.056971741706
-28130.229577268434	-27629.714802239025	0.2196098049024518	-28020.311625173432
-28128.51398436241	-27635.829323069942	0.21910955477738925	-28020.56206758097
-28126.79611420574	-27641.968485272646	0.21860930465232672	-28020.80828336844
-28125.07592121971	-27648.13256564003	0.2181090545272642	-28021.050256871167
-28123.35335955832	-27654.32184457211	0.21760880440220168	-28021.287972355218
-28121.62838312285	-27660.53660606573	0.21710855427713913	-28021.5214140169
-28119.900945574438	-27666.777137711633	0.2166083041520766	-28021.750565982344
-28118.171000350583	-27673.043730676698	0.21610805402701408	-28021.975412307
-28116.438500678574	-27679.336679696866	0.21560780390195156	-28022.195936975164
-28114.703399591173	-27685.65628306169	0.215107553776889	-28022.41212389949
-28112.96564994079	-27692.002842603943	0.21460730365182648	-28022.623956920525
-28111.225204416183	-27698.37666367936	0.21410705352676396	-28022.831419806196
-28109.482015555783	-27704.778055158535	0.2136068034017014	-28023.03449625132
-28107.736035765276	-27711.20732940275	0.21310655327663888	-28023.233169877112
-28105.987217332156	-27717.664802250114	0.21260630315157636	-28023.42742423067
-28104.235512442072	-27724.150792995006	0.21210605302651386	-28023.617242784465
-28102.480873194065	-27730.66562437084	0.2116058029014513	-28023.802608935825
-28100.723251618263	-27737.209622523395	0.2111055527763888	-28023.98350600644
-28098.962599690523	-27743.783116994502	0.21060530265132626	-28024.159917241785
-28097.198869350388	-27750.38644069334	0.2101050525262637	-28024.331825810637
-28095.432012516463	-27757.019929876536	0.2096048024012012	-28024.499214804542
-28093.661981103527	-27763.683924120876	0.20910455227613867	-28024.66206723722
-28091.888727040037	-27770.378766294434	0.20860430215107617	-28024.82036604408
-28090.112202284272	-27777.1048025318	0.20810405202601362	-28024.974094081655
-28088.332358841893	-27783.86238220328	0.2076038019009511	-28025.123234127022
-28086.549148783244	-27790.6518578845	0.20710355177588857	-28025.26776887725
-28084.762524259808	-27797.473585328622	0.20660330165082605	-28025.40768094886
-28082.972437523473	-27804.32792342675	0.2061030515257635	-28025.542952877226
-28081.17884094204	-27811.215234182226	0.20560280140070097	-28025.673567115984
-28079.381687018227	-27818.135882670784	0.20510255127563845	-28025.79950603651
-28077.58092840714	-27825.09023700541	0.2046023011505759	-28025.920751927246
-28075.776517933817	-27832.07866830059	0.20410205102551338	-28026.037286993167
-28073.968408611076	-27839.10155063428	0.20360180090045085	-28026.14909335517
-28072.156553658482	-27846.159261004595	0.20310155077538833	-28026.25615304944
-28070.340906518966	-27853.252179294992	0.20260130065032578	-28026.358448026866
-28068.521420878078	-27860.380688228106	0.20210105052526325	-28026.45596015242
-28066.698050682025	-27867.54517332331	0.20160080040020073	-28026.548671204506
-28064.87075015585	-27874.746022853098	0.20110055027513818	-28026.636562874355
-28063.039473821296	-27881.98362779941	0.20060030015007566	-28026.719616765382
-28061.204176516014	-27889.258381803964	0.20010005002501313	-28026.797814392543
-28059.364813411466	-27896.570681122255	0.1995997998999506	-28026.871137181653
-28057.52134003186	-27903.920924573136	0.19909954977488806	-28026.939566468795
-28055.673712271713	-27911.309513492233	0.19859929964982553	-28027.0030834996
-28053.821886415582	-27918.73685167566	0.198099049524763	-28027.061669428585
-28051.96581915607	-27926.20334532998	0.1975987993997005	-28027.115305318497
-28050.10546761182	-27933.709403020664	0.19709854927463794	-28027.163972139624
-28048.240789347517	-27941.255435611372	0.1965982991495754	-28027.207650769076
-28046.371742391013	-27948.84185621406	0.1960980490245129	-28027.24632199013
-28044.49828525269	-27956.469080128303	0.19559779889945034	-28027.27996649149
-28042.62037694392	-27964.13752478346	0.1950975487743878	-28027.30856486659
-28040.737976995864	-27971.847609678127	0.1945972986493253	-28027.332097612874
-28038.85104547753	-27979.599756321386	0.19409704852426277	-28027.350545131067
-28036.95954301437	-27987.394388170498	0.19359679839920022	-28027.363887724438
-28035.06343080741	-27995.231930565125	0.1930965482741377	-28027.372105598046
-28033.162670650763	-28003.112810667197	0.19259629814907517	-28027.37517885803
-28031.257224950878	-28011.037457391765	0.19209604802401262	-28027.37308751081
-28029.347056744326	-28019.006301342917	0.1915957978989501	-28027.365811462314
-28027.432129716322	-28027.019774745306	0.19109554777388757	-28027.35333051726
-28025.512408219078	-28035.078311374855	0.19059529764882505	-28027.335624378335
-28023.587857289647	-28043.18234648991	0.1900950475237625	-28027.312672645374
-28021.658442668177	-28051.3323167599	0.18959479739869997	-28027.28445481463
-28019.72413081603	-28059.528660192595	0.18909454727363745	-28027.250950277932
-28017.7848889336	-28067.771816061213	0.18859429714857492	-28027.212138321847
-28015.840684977906	-28076.06222483118	0.18809404702351237	-28027.167998126897
-28013.89148768054	-28084.400328083873	0.18759379689844985	-28027.118508766707
-28011.937266565164	-28092.786568440402	0.18709354677338733	-28027.063649207154
-28009.97799196494	-28101.221389484577	0.18659329664832477	-28027.003398305522
-28008.013635039864	-28109.705235684625	0.18609304652326225	-28026.937734809675
-28006.044167794298	-28118.238552312032	0.18559279639819973	-28026.866637357118
-28004.06956309317	-28126.82178536513	0.1850925462731372	-28026.790084474174
-28002.089794679934	-28135.45538148326	0.18459229614807465	-28026.708054575094
-28000.104837192357	-28144.139787868327	0.18409204602301213	-28026.62052596112
-27998.11466617979	-28152.875452198798	0.1835917958979496	-28026.5274768196
-27996.11925811945	-28161.662822546165	0.18309154577288708	-28026.42888522309
-27994.118590431975	-28170.502347292706	0.18259129564782453	-28026.324729128406
-27992.11264149849	-28179.39447504096	0.182091045522762	-28026.214986375657
-27990.1013906757	-28188.339654530562	0.18159079539769948	-28026.09963468736
-27988.084818311738	-28197.338334549415	0.18109054527263696	-28025.978651667436
-27986.062905761664	-28206.39096384502	0.18059029514757444	-28025.852014800228
-27984.035635402524	-28215.49799103604	0.1800900450225119	-28025.71970144958
-27982.002990648325	-28224.65986452217	0.17958979489744936	-28025.581688857787
-27979.964955964966	-28233.877032392717	0.17908954477238684	-28025.437954144625
-27977.921516884548	-28243.149942335873	0.17858929464732431	-28025.28847430632
-27975.87266001944	-28252.479041547464	0.17808904452226176	-28025.133226214526
-27973.818373076727	-28261.864776636266	0.17758879439719924	-28024.972186615316
-27971.758644871315	-28271.307593533093	0.17708854427213672	-28024.80533212808
-27969.69346533997	-28280.807937394253	0.17658829414707417	-28024.632639244504
-27967.62282555399	-28290.366252509357	0.17608804402201167	-28024.45408432752
-27965.546717732326	-28299.982982204514	0.17558779389694912	-28024.269643610136
-27963.465135253937	-28309.658568748335	0.17508754377188657	-28024.079293194427
-27961.37807267018	-28319.39345325492	0.17458729364682407	-28023.88300905041
-27959.28552571674	-28329.188075587186	0.17408704352176155	-28023.680767014845
-27957.187491324985	-28339.04287426156	0.17358679339669897	-28023.472542790212
-27955.08396763351	-28348.958286349367	0.17308654327163647	-28023.258311943508
-27952.974953998862	-28358.93474737985	0.17258629314657395	-28023.038049905037
-27950.860451006334	-28368.972691241906	0.17208604302151137	-28022.811731967333
-27948.740460479927	-28379.072550086923	0.17158579289644887	-28022.579333283928
-27946.61498549222	-28389.234754230154	0.17108554277138635	-28022.340828868095
-27944.48403037387	-28399.459732052797	0.17058529264632383	-28022.096193591737
-27942.347600722904	-28409.7479099019	0.17008504252126128	-28021.845402184063
-27940.20570341304	-28420.0997119938	0.16958479239619875	-28021.58842923039
-27938.058346602153	-28430.515560314794	0.16908454227113623	-28021.325249170874
-27935.90553974031	-28440.995874521643	0.16858429214607368	-28021.055836299245
-27933.747293576824	-28451.54107184501	0.16808404202101115	-28020.780164761472
-27931.583620167516	-28462.15156699031	0.16758379189594863	-28020.498208554527
-27929.414532881543	-28472.827772038025	0.16708354177088608	-28020.209941524998
-27927.240046407187	-28483.570096347954	0.16658329164582356	-28019.915337367805
-27925.060176757626	-28494.37894646084	0.16608304152076103	-28019.614369624793
-27922.874941276288	-28505.254726000938	0.1655827913956985	-28019.30701168342
-27920.684358641764	-28516.19783557809	0.16508254127063599	-28018.993236775324
-27918.48844887165	-28527.208672693745	0.16458229114557343	-28018.673017974936
-27916.287233326864	-28538.287631642605	0.1640820410205109	-28018.34632819808
-27914.08073471464	-28549.43510341871	0.1635817908954484	-28018.0131402005
-27911.86897709163	-28560.651475619565	0.16308154077038584	-28017.673426576428
-27909.65198586588	-28571.937132353818	0.1625812906453233	-28017.327159757115
-27907.429787799025	-28583.292454145703	0.16208104052026082	-28016.974312009293
-27905.202411007267	-28594.717817844885	0.1615807903951983	-28016.614855433756
-27902.9698849624	-28606.213596532827	0.16108054027013574	-28016.24876196374
-27900.732240491663	-28617.780159434424	0.16058029014507322	-28015.876003363413
-27898.48950977779	-28629.417871826638	0.1600800400200107	-28015.496551226333
-27896.241726357923	-28641.127094950993	0.15957978989494814	-28015.110376973826
-27893.988925122198	-28652.908185926102	0.15907953976988562	-28014.717451853383
-27891.731142311728	-28664.761497661875	0.1585792896448231	-28014.31774693704
-27889.468415515996	-28676.68737877519	0.15807903951976057	-28013.91123311975
-27887.200783669858	-28688.686173505455	0.15757878939469802	-28013.497881117688
-27884.928287049443	-28700.758221634835	0.1570785392696355	-28013.07766146656
-27882.650967268062	-28712.903858406946	0.15657828914457297	-28012.650544519925
-27880.368867271198	-28725.123414448448	0.15607803901951045	-28012.216500447437
-27878.082031330876	-28737.41721569255	0.1555777888944479	-28011.775499233067
-27875.790505039473	-28749.78558330465	0.15507753876938538	-28011.327510673393
-27873.49433530288	-28762.228833609177	0.15457728864432285	-28010.87250437574
-27871.193570333133	-28774.74727801834	0.1540770385192603	-28010.410449756368
-27868.888259640276	-28787.341222963878	0.15357678839419778	-28009.94131603865
-27866.578454023525	-28800.01096983095	0.15307653826913528	-28009.465072251176
-27864.264205562064	-28812.756814892928	0.15257628814407276	-28008.981687225853
-27861.94556760488	-28825.57904925049	0.1520760380190102	-28008.49112959601
-27859.6225947601	-28838.477958772084	0.15157578789394768	-28007.993367794435
-27857.295342883623	-28851.453824037228	0.15107553776888516	-28007.4883700514
-27854.963869067018	-28864.50692028277	0.1505752876438226	-28006.976104392652
-27852.628231624833	-28877.63751735225	0.15007503751876008	-28006.456538637452
-27850.28849008124	-28890.845879646564	0.14957478739369756	-28005.929640396414
-27847.94470515578	-28904.132266080593	0.14907453726863504	-28005.395377069533
-27845.596938748768	-28917.496930039706	0.1485742871435725	-28004.85371584402
-27843.245253925597	-28930.940119342366	0.14807403701850996	-28004.304623692162
-27840.88971490061	-28944.462076204574	0.14757378689344744	-28003.748067369183
-27838.530387020317	-28958.063037207656	0.14707353676838494	-28003.184013411053
-27836.16733674545	-28971.74323327176	0.14657328664332236	-28002.612428132248
-27833.800631633014	-28985.502889629384	0.14607303651825984	-28002.03327762348
-27831.430340316892	-28999.342225807246	0.14557278639319735	-28001.446527749456
-27829.056532488237	-29013.26145560864	0.14507253626813477	-28000.852144146527
-27826.679278874846	-29027.260787101994	0.14457228614307224	-28000.250092220344
-27824.29865122003	-29041.340422612484	0.14407203601800975	-27999.640337143504
-27821.91472226052	-29055.50055871888	0.1435717858929472	-27999.022843853094
-27819.527565703716	-29069.74138625533	0.14307153576788464	-27998.39757704827
-27817.137256204398	-29084.063090315907	0.14257128564282215	-27997.76450118778
-27814.743869340346	-29098.465850266377	0.1420710355177596	-27997.123580487416
-27812.34748158736	-29112.94983976033	0.14157078539269705	-27996.4747789175
-27809.948170293814	-29127.51522675846	0.14107053526763455	-27995.818060200283
-27807.546013653846	-29142.162173556764	0.140570285142572	-27995.153387807284
-27805.1410906805	-29156.89083681652	0.14007003501750948	-27994.48072495668
-27802.73348117757	-29171.701367602633	0.13956978489244695	-27993.800034610584
-27800.32326571093	-29186.59391142668	0.1390695347673844	-27993.1112794723
-27797.910525579173	-29201.568608295183	0.13856928464232188	-27992.414421983543
-27795.4953427833	-29216.62559276561	0.13806903451725935	-27991.709424321627
-27793.077799995863	-29231.764994007186	0.1375687843921968	-27990.996248396623
-27790.657980529184	-29246.986935869052	0.1370685342671343	-27990.274855848405
-27788.235968302935	-29262.29153695457	0.13656828414207178	-27989.545208043754
-27785.811847810954	-29277.678910702747	0.13606803401700926	-27988.80726607337
-27783.385704087268	-29293.14916547627	0.1355677838919467	-27988.06099074881
-27780.95762267138	-29308.702404657117	0.13506753376688418	-27987.30634259942
-27778.527689572897	-29324.338726749087	0.13456728364182166	-27986.543281869242
-27776.095991235303	-29340.058225488196	0.1340670335167591	-27985.77176851383
-27773.662614498997	-29355.860989960798	0.1335667833916966	-27984.991762196998
-27771.227646563777	-29371.747104729056	0.13306653326663406	-27984.203222287622
-27768.791174950296	-29387.716649965707	0.1325662831415715	-27983.40610785629
-27766.353287461072	-29403.7697015955	0.132066033016509	-27982.600377671923
-27763.91407214061	-29419.906331446793	0.13156578289144646	-27981.785990198405
-27761.47361723485	-29436.12660741089	0.13106553276638394	-27980.96290359109
-27759.032011149913	-29452.430593610392	0.1305652826413214	-27980.13107569328
-27756.589342410178	-29468.818350576985	0.13006503251625887	-27979.290464032674
-27754.145699615492	-29485.289935438814	0.12956478239119634	-27978.441025817716
-27751.701171397963	-29501.84540211653	0.12906453226613382	-27977.58271793393
-27749.255846377804	-29518.484801530136	0.12856428214107127	-27976.71549694016
-27746.809813118645	-29535.208181815535	0.12806403201600874	-27975.83931906482
-27744.363160082106	-29552.015588550974	0.12756378189094622	-27974.95414020195
-27741.915975581822	-29568.907064994346	0.12706353176588367	-27974.059915907375
-27739.46834773661	-29585.88265233163	0.12656328164082115	-27973.15660139471
-27737.020364423195	-29602.942389935157	0.12606303151575862	-27972.244151531257
-27734.572113228176	-29620.086315634548	0.12556278139069613	-27971.32252083398
-27732.12368139946	-29637.314465997915	0.12506253126563358	-27970.3916634653
-27729.675155796922	-29654.626876625553	0.12456228114057104	-27969.451533228803
-27727.226622842736	-29672.023582455055	0.12406203101550851	-27968.502083565025
-27724.778168470802	-29689.504618079478	0.12356178089044598	-27967.543267547015
-27722.329878075852	-29707.070018076956	0.12306153076538344	-27966.57503787589
-27719.881836461816	-29724.719817353995	0.12256128064032092	-27965.59734687632
-27717.43412778978	-29742.454051501387	0.12206103051525838	-27964.61014649195
-27714.98683552531	-29760.27275716333	0.12156078039019586	-27963.613388280708
-27712.54004238524	-29778.175972420784	0.12106053026513332	-27962.607023410055
-27710.093830284113	-29796.163737187824	0.1205602801400708	-27961.591002652196
-27707.648280279893	-29814.236093623065	0.12006003001500826	-27960.565276379126
-27705.20347251942	-29832.393086554686	0.11955977988994573	-27959.529794557657
-27702.759486183328	-29850.634763920898	0.1190595297648832	-27958.484506744382
-27700.31639943043	-29868.961177225516	0.11855927963982069	-27957.429362080475
-27697.87428934192	-29887.37238200771	0.11805902951475816	-27956.364309286455
-27695.43323186488	-29905.86843832955	0.11755877938969563	-27955.289296656876
-27692.993301755723	-29924.44941127726	0.1170585292646331	-27954.204272054892
-27690.55457252295	-29943.11537148065	0.11655827913957056	-27953.109182906715
-27688.117116369936	-29961.866395647587	0.11605802901450804	-27952.003976196058
-27685.681004137004	-29980.70256711728	0.1155577788894455	-27950.88859845839
-27683.246305243567	-29999.623976428622	0.11505752876438298	-27949.762995775116
-27680.813087629755	-30018.63072190829	0.11455727863932044	-27948.627113767718
-27678.381417697965	-30037.722910275206	0.1140570285142579	-27947.48089759172
-27675.951360254057	-30056.9006572641	0.11355677838919538	-27946.324291930538
-27673.522978448433	-30076.16408826796	0.11305652826413284	-27945.157240989312
-27671.096333717018	-30095.513338998466	0.11255627813907032	-27943.97968848857
-27668.67148572187	-30114.948556167084	0.11205602801400778	-27942.791577657703
-27666.248492292005	-30134.46989818464	0.11155577788894526	-27941.592851228503
-27663.827409363887	-30154.077535881996	0.11105552776388272	-27940.38345142843
-27661.408290921958	-30173.77165325097	0.1105552776388202	-27939.163319973843
-27658.991188939148	-30193.552448205417	0.11005502751375766	-27937.932398063
-27656.576153317437	-30213.420133364536	0.10955477738869512	-27936.690626369123
-27654.163231828403	-30233.374936857213	0.1090545272636326	-27935.437945033147
-27651.752470053823	-30253.417103148553	0.10855427713857006	-27934.174293656404
-27649.34391132651	-30273.54689388886	0.10805402701350754	-27932.89961129323
-27646.937596671174	-30293.76458878547	0.107553776888445	-27931.61383644335
-27644.533564745518	-30314.07048649754	0.10705352676338248	-27930.316907044136
-27642.131851781574	-30334.46490555502	0.10655327663831994	-27929.008760462788
-27639.732491527302	-30354.948185301022	0.10605302651325743	-27927.6893334883
-27637.335515188362	-30375.520686859578	0.1055527763881949	-27926.358562323247
-27634.94095137047	-30396.182794127235	0.10505252626313236	-27925.016382575537
-27632.5488260219	-30416.93491479116	0.10455227613806985	-27923.662729249903
-27630.1591623765	-30437.777481371966	0.10405202601300731	-27922.297536739214
-27627.771980897247	-30458.71095229379	0.10355177588794479	-27920.920738815752
-27625.387299220183	-30479.735812980223	0.10305152576288225	-27919.53226862217
-27623.00513209892	-30500.852576978337	0.10255127563781972	-27918.132058662344
-27620.6254913499	-30522.061787109214	0.10205102551275719	-27916.72004079207
-27618.248385798106	-30543.364016647694	0.10155077538769466	-27915.296146209548
-27615.873821223573	-30564.75987052993	0.10105052526263213	-27913.86030544563
-27613.501800308608	-30586.2499865906	0.10055027513756959	-27912.412448353974
-27611.132322585872	-30607.835036829096	0.10005002501250707	-27910.952504100955
-27608.765384387207	-30629.515728706305	0.09954977488744453	-27909.480401155342
-27606.40097879343	-30651.292806471538	0.099049524762382	-27907.996067277807
-27604.039095585067	-30673.167052521003	0.09854927463731947	-27906.499429510222
-27601.679721194138	-30695.139288787028	0.09804902451225694	-27904.990414164728
-27599.322838656866	-30717.210378160617	0.0975487743871944	-27903.46894681256
-27596.968427567717	-30739.38122594545	0.09704852426213188	-27901.934952272713
-27594.61646403444	-30761.652781345714	0.09654827413706935	-27900.38835460026
-27592.266920634436	-30784.02603898745	0.09604802401200681	-27898.829077074548
-27589.91976637245	-30806.50204047421	0.09554777388694428	-27897.25704218708
-27587.574966639528	-30829.08187597748	0.09504752376188175	-27895.672171629132
-27585.23248317351	-30851.766685862443	0.09454727363681922	-27894.074386279168
-27582.892274020956	-30874.557662349638	0.09404702351175669	-27892.46360618994
-27580.554293500645	-30897.456051213387	0.09354677338669416	-27890.839750575327
-27578.218492168686	-30920.46315351684	0.09304652326163163	-27889.20273779688
-27575.884816785365	-30943.580327385254	0.0925462731365691	-27887.55248535014
-27573.55321028372	-30966.80898981684	0.09204602301150656	-27885.888909850553
-27571.223611739926	-30990.15061853329	0.09154577288644404	-27884.21192701916
