alpha	beta	x	y
-27568.895956345674	-31013.60675386913	0.0910455227613815	-27882.521451667973
-27566.57017538247	-31037.179000701424	0.09054527263631898	-27880.817397684987
-27564.246196197942	-31060.869030420155	0.09004502251125646	-27879.099678018854
-27561.923942184443	-31084.678582940054	0.08954477238619392	-27877.36820466331
-27559.603332759692	-31108.60946875414	0.0890445222611314	-27875.62288864114
-27557.284283349807	-31132.663571030145	0.08854427213606886	-27873.863639987838
-27554.966705374663	-31156.84284775015	0.08804402201100633	-27872.09036773489
-27552.650506235776	-31181.14933389401	0.0875437718859438	-27870.302979892702
-27550.335589306604	-31205.585143667533	0.08704352176088127	-27868.50138343307
-27548.021853925606	-31230.152472775917	0.08654327163581874	-27866.685484271333
-27545.709195391904	-31254.85360074301	0.0860430215107562	-27864.85518724803
-27543.397504963817	-31279.6908932775	0.08554277138569368	-27863.010396110214
-27541.086669860237	-31304.666804685978	0.08504252126063114	-27861.151013492243
-27538.776573265004	-31329.783880334588	0.08454227113556861	-27859.2769408962
-27536.467094334334	-31355.044759159005	0.08404202101050608	-27857.38807867178
-27534.158108207434	-31380.45217622421	0.08354177088544355	-27855.48432599573
-27531.849486020386	-31406.008965334146	0.08304152076038102	-27853.565580850845
-27529.541094923323	-31431.718061692627	0.08254127063531849	-27851.631740004334
-27527.232798101126	-31457.58250461583	0.08204102051025595	-27849.682698985776
-27524.92445479768	-31483.605440297113	0.08154077038519342	-27847.718352064523
-27522.615920343735	-31509.790124625146	0.08104052026013091	-27845.738592226473
-27520.307046188507	-31536.139926056137	0.08054027013506837	-27843.743311150334
-27517.99767993527	-31562.658328540478	0.08004002001000585	-27841.732399183315
-27515.687665380774	-31589.34893450533	0.07953976988494331	-27839.705745316147
-27513.376842558795	-31616.215467893147	0.07903951975988079	-27837.66323715751
-27511.065047787873	-31643.26177725768	0.07853926963481825	-27835.604760907816
-27508.75211372337	-31670.491838917707	0.07803901950975572	-27833.530201332338
-27506.437869413843	-31697.9097601696	0.07753876938469319	-27831.43944173358
-27504.122140362033	-31725.519782559466	0.07703851925963066	-27829.33236392302
-27501.804748590446	-31753.32628521581	0.07653826913456814	-27827.20884819209
-27499.485512711668	-31781.333788243337	0.0760380190095056	-27825.068773282364
-27497.164248003573	-31809.54695617895	0.07553776888444308	-27822.912016354992
-27494.840766489488	-31837.970601510817	0.07503751875938054	-27820.738452959326
-27492.51487702351	-31866.609688261186	0.07453726863431802	-27818.54795700071
-27490.186385380977	-31895.469335634003	0.07403701850925548	-27816.34040070737
-27487.85509435439	-31924.55482172815	0.07353676838419296	-27814.115654596484
-27485.520803854655	-31953.871587317342	0.07303651825913042	-27811.873587439226
-27483.183311018092	-31983.4252396972	0.07253626813406788	-27809.614066224935
-27480.84241031909	-32013.221556601064	0.07203601800900536	-27807.336956124298
-27478.49789368856	-32043.266490184662	0.07153576788394282	-27805.042120451417
-27476.149550638478	-32073.566171081344	0.0710355177588803	-27802.729420624917
-27473.797168392473	-32104.126912528394	0.07053526763381776	-27800.39871612793
-27471.440532022705	-32134.955214565343	0.07003501750875524	-27798.049864466917
-27469.079424593005	-32166.0577683055	0.0695347673836927	-27795.682721129295
-27466.713627308713	-32197.44146028143	0.06903451725863018	-27793.29713953995
-27464.34291967301	-32229.11337686562	0.06853426713356764	-27790.89297101638
-27461.96707965007	-32261.080808766943	0.06803401700850512	-27788.470064722558
-27459.585883835134	-32293.351255604328	0.06753376688344259	-27786.028267621452
-27457.199107631663	-32325.932430558372	0.06703351675838004	-27783.567424426154
-27454.80652543565	-32358.832265102046	0.06653326663331753	-27781.087377549527
-27452.407910827205	-32392.058913811332	0.066033016508255	-27778.587967052274
-27450.003036769773	-32425.620759257145	0.06553276638319246	-27776.06903058961
-27447.591675816773	-32459.526416979315	0.06503251625812993	-27773.53040335611
-27445.173600326067	-32493.784740543713	0.06453226613306741	-27770.97191802896
-27442.74858268235	-32528.404826683694	0.06403201600800487	-27768.393404709455
-27440.3163955275	-32563.39602052692	0.06353176588294233	-27765.794690862636
-27437.876811999093	-32598.767920908416	0.06303151575787982	-27763.175601255014
-27435.42960597728	-32634.530385771293	0.06253126563281729	-27760.535957890366
-27432.974552340067	-32670.693537655992	0.06203101550775476	-27757.875579943462
-27430.511427227135	-32707.267769279148	0.06153076538269222	-27755.19428369157
-27428.040008312484	-32744.263749203375	0.06103051525762969	-27752.491882443897
-27425.560075085818	-32781.69242759895	0.06053026513256716	-27749.76818646856
-27423.07140914299	-32819.56504209838	0.06003001500750463	-27747.023002917205
-27420.573794485572	-32857.893123745445	0.059529764882442104	-27744.25613574717
-27418.067017829646	-32896.68850303938	0.05902951475737957	-27741.46738564093
-27415.55086892399	-32935.963316075475	0.05852926463231705	-27738.656549922856
-27413.0251408778	-32975.73001078354	0.05802901450725452	-27735.823422473135
-27410.489630498058	-33016.00135326498	0.057528764382191976	-27732.96779363873
-27407.94413863664	-33056.79043422997	0.05702851425712945	-27730.08945014122
-27405.388470547336	-33098.11067553572	0.05652826413206692	-27727.188174981402
-27402.82243625283	-33139.97583682703	0.05602801400700438	-27724.263747340534
-27400.24585092188	-33182.40002228062	0.05552776388194186	-27721.315942478075
-27397.658535256603	-33225.397687453864	0.05502751375687933	-27718.344531625644
-27395.060315890205	-33268.983646239656	0.0545272636318168	-27715.34928187725
-27392.45102579505	-33313.173077928426	0.05402701350675427	-27712.3299560754
-27389.8305047013	-33357.98153437837	0.05352676338169174	-27709.286312693024
-27387.19859952612	-33403.42494729537	0.053026513256629215	-27706.21810571099
-27384.5551648136	-33449.51963562363	0.052526263131566685	-27703.12508449097
-27381.900063185396	-33496.282313048345	0.052026013006504154	-27700.006993643503
-27379.23316580222	-33543.730095611536	0.051525762881441624	-27696.86357289095
-27376.554352836163	-33591.88050944239	0.05102551275637909	-27693.69455692513
-27373.863513953926	-33640.75149860318	0.05052526263131656	-27690.499675259372
-27371.16054881106	-33690.36143305223	0.05002501250625403	-27687.278652074758
-27368.44536755705	-33740.72911672476	0.0495247623811915	-27684.03120606011
-27365.717891351465	-33791.87379573325	0.04902451225612898	-27680.757050245626
-27362.978052890994	-33843.81516668823	0.04852426213106645	-27677.455891829635
-27360.225796947452	-33896.57338514083	0.048024012006003904	-27674.127431998266
-27357.461080916648	-33950.1690741483	0.04752376188094138	-27670.771365737568
-27354.683875378076	-34004.62333296369	0.04702351175587885	-27667.387381637735
-27351.894164665366	-34059.957745850734	0.04652326163081631	-27663.975161689003
-27349.091947447345	-34116.19439102537	0.04602301150575378	-27660.534381068752
-27346.277237319613	-34173.35584972481	0.04552276138069127	-27657.064707919355
-27343.450063406446	-34231.46521540546	0.04502251125562873	-27653.565803116264
-27340.610470972908	-34290.54610307072	0.0445222611305662	-27650.037320025793
-27337.758522046868	-34350.6226587299	0.04402201100550368	-27646.47890425203
-27334.894296050694	-34411.71956898906	0.043521760880441136	-27642.89019337218
-27332.017890442374	-34473.86207077519	0.0430215107553786	-27639.2708166598
-27329.12942136571	-34537.07596119454	0.04252126063031608	-27635.620394795154
-27326.229024309167	-34601.38760752605	0.04202101050525354	-27631.93853956191
-27323.316854773024	-34666.82395735098	0.04152076038019101	-27628.224853529395
-27320.393088944296	-34733.41254881964	0.04102051025512849	-27624.47892971958
-27317.45792437887	-34801.181521055914	0.04052026013006597	-27620.700351257736
-27314.511580690345	-34870.15962470062	0.04002001000500342	-27616.88869100592
-27311.5543002448	-34940.376232594295	0.03951975987994089	-27613.04351117808
-27308.58634886082	-35011.861350600266	0.03901950975487837	-27609.164362935702
-27305.60801651384	-35084.64562856838	0.03851925962981583	-27605.25078596267
-27302.61961804405	-35158.76037144019	0.0380190095047533	-27601.302308018097
-27299.6214938667	-35234.237550495935	0.03751875937969078	-27597.318444465604
-27296.61401068365	-35311.1098147436	0.03701850925462824	-27593.298697777424
-27293.597562195042	-35389.410502450475	0.03651825912956571	-27589.24255701178
-27290.572569809614	-35469.17365281719	0.036018009004503186	-27585.14949726162
-27287.539483352073	-35550.43401779427	0.03551775887944065	-27581.01897907264
-27284.49878176591	-35633.22707404104	0.03501750875437812	-27576.85044782858
-27281.45097380977	-35717.589035026576	0.034517258629315595	-27572.6433331014
-27278.3965987452	-35803.55686327223	0.03401700850425306	-27568.397047963736
-27275.33622701361	-35891.16828273486	0.03351675837919053	-27564.1109882609
-27272.2704608998	-35980.461791329966	0.033016508254128	-27559.784531839472
-27269.199935179324	-36071.476673593555	0.032516258129065466	-27555.41703772907
-27266.125317746482	-36164.253013481044	0.03201600800400294	-27551.00784527376
-27263.047310219652	-36258.831707301695	0.03151575787894041	-27546.55627320924
-27259.966648519956	-36355.254476786096	0.031015507753877878	-27542.061618681295
-27256.884103419252	-36453.56388228448	0.030515257628815344	-27537.52315620104
-27253.80048105264	-36553.80333609255	0.030015007503752817	-27532.940136531586
-27250.716623390264	-36656.01711590157	0.02951475737869029	-27528.311785500413
-27247.6334086628	-36760.250378368495	0.02901450725362776	-27523.63730273131
-27244.551751734067	-36866.54917280154	0.028514257128565226	-27518.915860288776
-27241.4726044137	-36974.960454955755	0.028014007003502702	-27514.146601227294
-27238.396955701886	-37085.53210093236	0.027513756878440165	-27509.328638036903
-27235.325831957387	-37198.31292117486	0.027013506753377634	-27504.461050975777
-27232.26029697881	-37313.35267455367	0.026513256628315114	-27499.542886279203
-27229.201451988123	-37430.70208252995	0.026013006503252577	-27494.57315423334
-27226.15043550392	-37550.41284338811	0.025512756378190046	-27489.550827100775
-27223.10842309061	-37672.53764652491	0.025012506253127516	-27484.47483688337
-27220.076626967595	-37797.130186780996	0.024512256128064985	-27479.344072906002
-27217.056295461025	-37924.24517879939	0.02401200600300245	-27474.15737920303
-27214.048712278007	-38053.93837139267	0.02351175587793992	-27468.913551686917
-27211.055195580706	-38186.26656189811	0.023011505752877394	-27463.611335075766
-27208.077096834782	-38321.287610497166	0.022511255627814863	-27458.249419553555
-27205.11579940307	-38459.06045447212	0.022011005502752333	-27452.826437133463
-27202.172716851335	-38599.645122368594	0.0215107553776898	-27447.340957690387
-27199.2492909283	-38743.10274802813	0.02101050525262727	-27441.791484624253
-27196.34698917658	-38889.49558444942	0.020510255127564738	-27436.176450110153
-27193.467302124784	-39038.887017430374	0.02001000500250221	-27430.494209884786
-27190.611740003416	-39191.341578935724	0.019509754877439684	-27424.74303751136
-27187.781828918436	-39346.92496012591	0.01900950475237715	-27418.921118055958
-27184.979106405484	-39505.70402397243	0.01850925462731462	-27413.02654109783
-27182.205116275574	-39667.74681737236	0.01800900450225209	-27407.05729298368
-27179.46140264776	-39833.122582659664	0.01750875437718956	-27401.01124822077
-27176.74950304639	-40001.901768392956	0.01700850425212703	-27394.886159885715
-27174.070940418733	-40174.156039277645	0.016508254127064498	-27388.67964890416
-27171.427213902578	-40349.95828505406	0.01600800400200197	-27382.389192030078
-27168.819788141074	-40529.38262815101	0.01550775387693944	-27376.01210832133
-27166.250080902773	-40712.5044298649	0.015007503751876908	-27369.545543868702
-27163.719448716252	-40899.40029477583	0.01450725362681438	-27362.986454487014
-27161.22917016835	-41090.14807305202	0.014007003501751847	-27356.33158601666
-27158.780426439473	-41284.826860218105	0.013506753376689318	-27349.57745180818
-27156.374278554445	-41483.51699386796	0.013006503251626788	-27342.72030686769
-27154.0116407068	-41686.300046682285	0.012506253126564257	-27335.756118020166
-27151.693248859443	-41893.258814955996	0.012006003001501727	-27328.680529292833
-27149.419623625297	-42104.47730164137	0.011505752876439197	-27321.488821521445
-27147.191026170654	-42320.04069265188	0.011005502751376666	-27314.175864921337
-27145.007405540033	-42540.03532482792	0.010505252626314134	-27306.73606302131
-27142.868335342802	-42764.54864350679	0.010005002501251607	-27299.163285899736
-27140.772937121936	-42993.66914701985	0.009504752376189075	-27291.450790042443
-27138.71978687638	-43227.48631459054	0.009004502251126544	-27283.59112129303
-27136.706800028565	-43466.0905129272	0.008504252126064015	-27275.575996186297
-27134.73108846061	-43709.57287513657	0.008004002001001485	-27267.396155287446
-27132.78878084182	-43958.025143183084	0.007503751875938954	-27259.041179758853
-27130.874793943683	-44211.53946159243	0.007003501750876424	-27250.499258849693
-27128.982537338496	-44470.208104798076	0.006503251625813894	-27241.756890703684
-27127.103525705945	-44734.123112357425	0.006003001500751363	-27232.798490708374
-27125.226859998136	-45003.37579329075	0.0055027513756888335	-27223.605868635583
-27123.338517411947	-45278.05603949394	0.005002501250626303	-27214.157514520928
-27121.42035375156	-45558.25135181089	0.004502251125563773	-27204.427596864403
-27119.448656761895	-45844.0454173483	0.004002001000501242	-27194.384511731743
-27117.391966261202	-46135.51595386412	0.003501750875438712	-27183.98869858399
-27115.207629006876	-46432.731289165866	0.0030015007503761816	-27173.189190768255
-27112.836011726868	-46735.74459895424	0.0025012506253136516	-27161.917824101143
-27110.18996207051	-47044.58339286795	0.002001000500251121	-27150.07869329774
-27107.133317803462	-47359.228049057536	0.0015007503751885908	-27137.526656569746
-27103.42886460864	-47679.559797652386	0.0010005002501260606	-27124.015288753777
-27098.567188099034	-48005.18959872974	0.0005002501250635303	-27109.02572857461
-27090.116982954205	-48333.808477699924	9.99999999999999e-16	-27090.116982954227
-28570.590354538395	-26508.687810787924	0.3690702464285426	-27809.60347460477
-28681.019060916202	-26343.88755169531	0.4421141086977403	-27647.740246807603
-29627.72198315677	-25953.550032487776	0.8394415782963753	-26543.469281954916
-27390.24302749016	-33350.89896987804	0.05360536964281388	-27709.766192595496
-28811.392347742927	-26208.880425446416	0.5556740954743152	-27365.243889359692
-28917.989593198323	-26148.890583912267	0.6913742480868107	-27003.505847775243
-28856.956330289864	-26179.263480743168	0.6530262630620164	-27108.352575122502
-28152.95738852847	-27550.245503904323	0.22629438553091683	-28016.56707294527
-29418.982955462576	-25997.28060464627	0.8189570801446845	-26616.75558911385
-28079.350170878268	-27818.257424118332	0.2050937874465679	-28025.801670570447
-29366.60664684475	-26009.412583152895	0.81218981452355	-26639.9278229353
-28652.991788688654	-26381.697018175317	0.4208439004434085	-27697.131238409103
-27571.04031564362	-30991.992847189314	0.09150639459877406	-27884.079347898914
-28549.59880835947	-26544.82126860906	0.35881700936857686	-27830.250527096934
-34552.83714173908	-25536.75058007557	0.9631405906436828	-25869.07820544392
-27338.884738317854	-34326.80932911978	0.044219298544443564	-27647.885862004583
-28767.90722813931	-26246.052185084434	0.509407018625478	-27483.256569251098
-28995.47645079638	-26117.222145354026	0.7220827000370518	-26917.138810529297
-28825.59675151277	-26199.00290792123	0.587368505780491	-27282.81825031017
-28526.625769410453	-26586.16769808909	0.34856445947220843	-27850.251050651837
-29122.06407933523	-26074.734609849413	0.7621794879078171	-26799.45206479613
-27511.866111959003	-31633.87072217149	0.07871258615287813	-27836.319754962915
-29655.59499045216	-25948.179118627937	0.8416568463286398	-26535.22303974384
-28686.73117930902	-26336.54119652798	0.44650259144470517	-27637.3652616099
-28336.155250325293	-27004.048730368166	0.28205048375241426	-27960.43396196164
-28632.806026854207	-26410.652962718777	0.40633572849666816	-27729.865842707633
-33710.75736185154	-25572.701489017283	0.9561120602322968	-25929.863994990435
-28043.760004450825	-27959.48108850207	0.1954009885008916	-28027.291820964656
-29103.13235921757	-26080.56569927667	0.7567092231377183	-26815.928290091724
-28852.66757505935	-26181.717930051072	0.6486343933477934	-27120.1977724069
-29049.026205769453	-26098.148689685426	0.7400476467490859	-26865.23624414668
-27686.521593937807	-29974.19223884582	0.11573042418084419	-27951.274688059075
-29083.681642237243	-26086.719432528927	0.7508863827092529	-26833.303529473036
-27816.16244279287	-29089.921670657055	0.14236745975081092	-27997.50430839805
-29046.32208167001	-26099.068146014113	0.739177594299697	-26867.77800772157
-28800.784365390922	-26217.08710574266	0.5413112804618995	-27402.19989344482
-28582.07496606153	-26489.57946780716	0.3751124008881974	-27797.15395586359
-28719.64017041062	-26296.704444789182	0.47164136596473366	-27576.88345513377
-31077.791572745366	-25754.131080224503	0.9074962021977656	-26246.589893992397
-27122.754110584377	-45363.43808388119	0.004849009198471176	-27211.2033549573
-28673.467402571052	-26353.7902919513	0.43632081305412423	-27661.3439996424
-28824.394384810843	-26199.794095105433	0.5835094477598991	-27292.915319174368
-28639.895151394616	-26400.324392892475	0.4113156873285614	-27718.72456554036
-28319.426809360066	-27047.549355565337	0.2768629845323355	-27967.29102154307
-30522.388851869582	-25815.89187782048	0.8877288603389344	-26344.29565690833
-28348.466802696203	-26972.781087709798	0.2858926539571562	-27955.16836262779
-33214.57437565175	-25597.60938099039	0.9508466113876713	-25972.009021419482
-28366.21055654	-26928.809838606634	0.2914769952859373	-27947.241314254934
-27505.86849640326	-31704.682036056685	0.07741574066071619	-27830.922756471777
-28343.383772986155	-26985.61445359601	0.28430349831814933	-27957.365205574482
-30466.308968503083	-25822.916623403988	0.8854661991005907	-26354.74199775541
-27565.735375406533	-31045.67301399384	0.09036562084459844	-27880.20210061796
-28840.197342183303	-26189.292742226167	0.6312834268349995	-27166.725202109697
-29584.84027633545	-25962.008346316405	0.835844607311091	-26556.715744434598
-29484.925435820798	-25982.727355581595	0.8263558039558104	-26590.863725612235
-28464.503714055238	-26707.505116509314	0.3243279626283368	-27894.659938572324
-29065.843156850515	-26092.523161464895	0.7453794335180841	-26849.59158302199
-27574.458367036154	-30957.775609339227	0.09224027782752255	-27886.536489444836
-29229.28602867634	-26044.08670622407	0.7887387179964874	-26716.995998522056
-28826.500000696364	-26198.409354301228	0.5904722009200087	-27274.68553250214
-28668.842185927526	-26359.96085488412	0.43278596217609594	-27669.59075752148
-28779.423572543263	-26235.35887429792	0.5194359284386897	-27457.944964002098
-43082.754581188754	-25383.32208129485	0.9936093666642768	-25496.432664652053
-27398.64241811142	-33208.99960569254	0.05521749820819776	-27719.475805705668
-28814.943013354623	-26206.28658134937	0.5616037199037112	-27349.91185718973
-28710.18778147351	-26307.708159665613	0.4644522826562985	-27594.350637089592
-27530.26421404856	-31423.64776318112	0.08269798098138796	-27852.239172747973
-27983.73844080113	-28216.83563373895	0.18001682032623184	-28025.699856300766
-29190.05647480155	-26054.88161871858	0.7799500009615417	-26744.776842785035
-27765.76818484451	-29407.633603885122	0.13194601222195207	-27982.405779492045
-29581.346494842146	-25962.708341529684	0.8355405123186976	-26557.827718327466
-28791.634088152496	-26224.650591501766	0.531198267073256	-27428.05690312598
-28578.038820410333	-26496.24193231565	0.372950797610611	-27801.63101053213
-28701.204032737623	-26318.494981858017	0.45759813748791595	-27610.880808879516
-30082.87852305795	-25875.884795526465	0.8680832509988579	-26430.857731130614
-27299.803120627188	-35229.632613171525	0.037549019588876686	-27597.560443579187
-28823.342619566054	-26200.48976784236	0.5803875892716834	-27301.071375939777
-28922.386237133986	-26146.92941896032	0.693391890000944	-26997.906988364542
-29155.773351775068	-26064.695060937982	0.7713797771354277	-26771.378068681
-27978.408509980203	-28240.937167381377	0.17870839424972923	-28025.324584788905
-30478.091012600366	-25821.42699737142	0.8859464316206139	-26352.536145052163
-28200.668240123654	-27392.36853397748	0.24058816811688175	-28006.200894532532
-29421.902723790834	-25996.61984509616	0.8193088085821858	-26615.53828939054
-28688.84458922388	-26333.855005587222	0.4481258778363165	-27633.51281476132
-28095.449347454596	-27756.95475762513	0.20960970610185722	-28024.497595963374
-28614.12019541703	-26438.696568568856	0.3939188102141976	-27757.17990861714
-34080.671385431786	-25556.02243013975	0.9594441960520361	-25901.74642189579
-27588.539503502772	-30819.7782601593	0.09525336271274493	-27896.325860802055
-28831.58891474923	-26195.007161905458	0.6093000236217269	-27225.119590460905
-28949.543677225192	-26135.29907727461	0.7049231727431029	-26965.717444952883
-28847.66264182964	-26184.67065044275	0.6427193395204392	-27136.10618797724
-28575.45231341777	-26500.5416237975	0.3715876252836541	-27804.441177586104
-29226.905451998828	-26044.72938923065	0.7882358608248881	-26718.600163866402
-27302.15599523605	-35170.35781471317	0.03794154731632711	-27600.687746864154
-33134.89102096376	-25601.911788568144	0.9498967282755953	-25979.33869394316
-28406.499222578117	-26833.626786583678	0.30445011488929646	-27927.638028733403
-28018.838178586953	-28063.29136009277	0.1888658472277248	-28027.233866374016
-28482.1658068071	-26671.581115491826	0.3308183684052087	-27883.191133366734
-31636.43051148162	-25703.1425297205	0.9233578328770219	-26157.882578807392
-27857.81023683802	-28848.578370322797	0.15118613727163305	-28007.60064387141
-28918.39396134691	-26148.70922235475	0.6915619682194957	-27002.985331901993
-28826.074409708304	-26198.689073944945	0.5889886360583184	-27278.574304397414
-28605.805795837066	-26451.557604648777	0.38874263087513944	-27768.35768643652
-27950.092298162977	-28372.628095282704	0.17190463384636884	-28022.728159653827
-29175.225230024353	-26059.081164776653	0.7763438279656195	-26756.026017917608
-27859.196445860493	-28840.850010821323	0.15148411737151884	-28007.90136971319
-29284.364723521852	-26029.634399565068	0.7993578230526951	-26682.670577140165
-28908.58335235675	-26153.168321278976	0.6868708532676561	-27015.969078853836
-28770.40591212724	-26243.6848829098	0.5115202398022899	-27477.936965348446
-28816.574296606137	-26205.123188492365	0.5646270000484153	-27342.078491658747
-35957.994924640676	-25490.112673361982	0.971655516582672	-25786.81938824789
-27236.787450073134	-37144.33613243888	0.027251690000826962	-27506.784895433066
-28722.205417909223	-26293.77942756139	0.473590877885745	-27572.12502125983
-28835.023660546853	-26192.683008231474	0.6198338363133016	-27197.21151717562
-28745.327613979323	-26268.592741225508	0.49128713048703054	-27528.539645366942
-28396.202680847444	-26857.348472167316	0.30108674846631944	-27932.874070792233
-29811.978847982162	-25919.7040400068	0.8526862565747341	-26493.08961240951
-28175.496314427477	-27474.186740021323	0.23301155182623776	-28012.0830821845
-31445.80827973304	-25719.510168572204	0.9183702202967919	-26186.94662190116
-28509.207257395574	-26618.78008313477	0.341330178980137	-27863.94741165622
-27136.58113804092	-43481.30035992885	0.008472704453948508	-27275.06511339075
-28365.411927464495	-26930.761552428645	0.2912242695004501	-27947.606920006132
-31305.784366299882	-25732.184105466986	0.9144282323667018	-26209.126931867868
-27515.373056073815	-31592.99686918305	0.07947165175464843	-27839.428555735692
-28873.114518222563	-26170.50715203626	0.6662617970320655	-27072.47047775518
-29233.246355517564	-26043.020968025263	0.789566789891184	-26714.35033728591
-36659.67199381621	-25471.57888647015	0.9749833914688467	-25751.467031946722
-27808.257493149275	-29137.81725871267	0.14071839026985106	-27995.351003126914
-28847.29867459159	-26184.88953450204	0.6422465070160417	-27137.375704121492
-27252.130993698654	-36608.889302500786	0.02974419465713338	-27530.440234195416
-28836.770194739194	-26191.520479376493	0.6241862249637966	-27185.641760820392
-28697.526569081765	-26323.00258799	0.4547845238450885	-27617.629810982202
-28273.120868592887	-27174.27493610034	0.2626330876890917	-27984.52756844777
-28633.072320907693	-26410.261888225214	0.4065202695860579	-27729.45482457491
-35265.06208646507	-25511.326549612604	0.9678328746635586	-25825.07618312504
-27714.678866708466	-29762.521305960145	0.12149782171500997	-27963.487262293096
-28850.594430527988	-26182.928593915327	0.6463049958900842	-27126.468672959923
-28808.66877932944	-26210.924609051162	0.5515919090920566	-27375.774113112886
-28448.72074020071	-26740.577218507005	0.3187281698627305	-27904.287281668396
-28232.040113872798	-27294.845583258964	0.2501020416310537	-27997.645848360822
-29713.664992237227	-25937.290208286286	0.8460044605155879	-26518.83508043614
-28117.520868277203	-27675.403192832833	0.21592024462335455	-28022.058711642945
-31783.11407018573	-25691.188852247036	0.9269048983771513	-26136.47874513106
-28642.54046413671	-26396.514267201295	0.41320811921448203	-27714.464203594573
-28404.25630988143	-26838.759250767856	0.3037141878285183	-27928.79264202482
-28628.64335608347	-26416.797520887532	0.4034777812190838	-27736.21270609994
-29482.786750426618	-25983.187683261134	0.8261321464176316	-26591.655461468057
-27138.622529046916	-43238.798536917486	0.008980555161750869	-27283.211047799494
-28767.396767044065	-26246.53897461645	0.5089788755743995	-27484.333402371296
-28845.293350883683	-26186.10659479136	0.6395125492887255	-27144.710049460264
-28826.869799627268	-26198.166069899533	0.591790065777699	-27271.22904650161
-28096.335547519582	-27753.625385038118	0.20986050880128201	-28024.414218449852
-29730.45492573364	-25934.213883313172	0.8472013371803544	-26514.274438336077
-28178.463764719996	-27464.372031219522	0.23390117884069925	-28011.436866453838
-29776.365792552428	-25925.957777169053	0.8503527550341663	-26502.160728665538
-28702.8106136259	-26316.542488265743	0.4588258651040709	-27607.929076637258
-27827.593531391416	-29021.86975867531	0.14476458925051805	-28000.48243888583
-28615.69684558116	-26436.284428630857	0.39492477450019753	-27754.99288827413
-39368.32999953997	-25420.63185286138	0.984658956177417	-25634.604101353736
-27335.92173852384	-34389.714271332676	0.04370096291265834	-27644.179264393708
-28771.81889769577	-26242.357651569066	0.5127289526019354	-27474.89088232204
-29332.959268539977	-26017.50257202655	0.8073125468406452	-26656.34947893785
-28830.081390114	-26196.028173623836	0.6038414113866966	-27239.53097820091
-28551.365118881902	-26541.720435326875	0.3596443006828857	-27828.607862043675
-29157.468758852625	-26064.200787424546	0.7718228335145578	-26770.013908325178
-27651.37381093496	-30256.574749287873	0.10847566134927103	-27933.974705670535
-29621.141675219253	-25954.832321952093	0.838905097892121	-26545.456068313866
-28709.006909010266	-26309.107773590724	0.463552804543871	-27596.526934164125
-28430.686621810633	-26779.499309177983	0.31252027503220137	-27914.657108736996
-28653.222531854015	-26381.37417425546	0.42101503315958216	-27696.740220246116
-32048.249283455963	-25670.872653943006	0.932704571745512	-26100.040945366243
-27887.149208336054	-28688.959625643583	0.15756742413850333	-28013.48841043862
-28987.333916172385	-26120.29857730927	0.7191897226551913	-26925.39156597279
-28830.57180904388	-26195.696875710368	0.6056600845437684	-27234.733234158848
-28668.509861546856	-26360.407256484003	0.43253257493146513	-27670.180298573
-27769.59416304622	-29382.445398381595	0.13273111760891534	-27983.669710049202
-29037.139579645343	-26102.222689571576	0.736196198324891	-26876.464922773524
-27681.103797548443	-30016.35476203872	0.11461706275478815	-27948.763403893605
-29064.44251239426	-26092.98579609797	0.7449405302099862	-26850.883970660478
