alpha	beta	x	y
-28851.45261027858	-26182.425405049806	0.6472878836434506	-27123.823639219252
-28715.632855264586	-26301.3260951383	0.4685953579552635	-27584.299914789397
-28795.192296116664	-26221.660014389632	0.5349591972245618	-27418.457532652475
-32788.67479361523	-25621.69198742139	0.9453570889867777	-26013.316791133533
-27267.42951060132	-36124.6951345964	0.032228130268351224	-27552.882620952823
-28772.860019651936	-26241.385044454277	0.5136263652060788	-27472.627729531014
-28854.13699875929	-26180.86967179473	0.6501984879668674	-27115.982624835706
-28821.74031359827	-26201.55995265831	0.5760470464087092	-27312.393155620703
-28493.028494840568	-26650.052046260065	0.3349484787589118	-27875.726337000026
-31551.873285159778	-25710.28229528339	0.9211988080782897	-26170.60662800477
-28496.397751836637	-26643.461490099155	0.33625355495811804	-27873.341346716603
-40804.42229374225	-25403.09454061089	0.988527677491691	-25579.783539650984
-28189.214437312305	-27429.19583745741	0.23713264947278476	-28008.989213080116
-27676.308147881504	-30054.078746937572	0.11363024777255608	-27946.494810198543
-28349.161174324916	-26971.036226780998	0.2861100757990444	-27954.865741122572
-30301.081666914408	-25844.622678313564	0.8784311659247872	-26386.389201661772
-27599.052830022945	-30719.7467191787	0.09749143124707252	-27903.293743760732
-28836.55099295183	-26191.665413485392	0.6236715639479256	-27187.01106714268
-28950.584599182923	-26134.868566238394	0.7053393520165562	-26964.5492770432
-28905.669403030857	-26154.51742059342	0.6854169573071497	-27019.983182139054
-28204.831495067152	-27379.146466251223	0.24184696423526028	-28005.142077433517
-28877.803797274242	-26168.08467549339	0.6694717638106195	-27063.72335738425
-27131.94510844224	-44068.72819680581	0.0072840649053946774	-27255.31373574647
-28902.32407104628	-26156.0809398517	0.683708906700362	-27024.693182283856
-28741.937693025837	-26272.152698341244	0.48866398680510487	-27535.04271097184
-28271.372256605493	-27179.247536171886	0.26209824505854595	-27985.12828399479
-28664.65571268812	-26365.61395200067	0.4296012236579028	-27676.98455905617
-38270.44980489133	-25437.955098308037	0.9812031259014452	-25679.165885678056
-27564.047176464104	-31062.904147585385	0.0900021648381564	-27878.951878324093
-28829.223784337173	-26196.60459998172	0.6006004229673003	-27248.07158870146
-28760.64283191367	-26253.079971580166	0.5034132536317321	-27498.30245370709
-27926.68759285357	-28486.3056388486	0.16645639436033474	-28019.839595008878
-28098.751186320726	-27744.573669529138	0.21054529272610806	-28024.180777370835
-29358.339228991637	-26011.377989682154	0.8110337307352288	-26643.840768448263
-27912.103583349384	-28559.45971340045	0.1631345472892627	-28017.709732560194
-30507.586366491967	-25817.730081161044	0.8871372466321957	-26347.040174422793
-28850.43002822935	-26183.02532686644	0.6461135181229818	-27126.98379237398
-28667.354085807998	-26361.962932837538	0.43165206112958276	-27672.227242918394
-28761.19199313173	-26252.541200546315	0.5038595557607694	-27497.18431922074
-30903.066571548992	-25772.179020491756	0.9017414603328624	-26276.332538454935
-27439.927664438845	-32569.01379080122	0.06345195152754499	-27765.378188709394
-28845.71037723943	-26185.851909239616	0.6401002158487508	-27143.13439774562
-29041.056181149877	-26100.87099876459	0.7374729893630354	-26872.749025415298
-31549.315867214533	-25710.50118128756	0.9211321880672504	-26170.995719847426
-27971.765627665398	-28271.275526273035	0.17709023796427292	-28024.80590688248
-29233.592557821903	-26042.92800635663	0.7896386763366999	-26714.120424768433
-27976.38697484808	-28250.13421951984	0.1782144955014971	-28025.172701952182
-29162.513941316207	-26062.7356371786	0.7731296447321009	-26765.983442290024
-28594.160196118693	-26469.971688808524	0.38184938379385047	-27783.040123540326
-27351.264277688122	-34072.54109880531	0.046410619867331936	-27663.2029012561
-28464.215740561413	-26708.100316091488	0.32422421102074145	-27894.840602601296
-32423.388234846054	-25644.67680817519	0.9396950229234887	-26053.46684536886
-27399.351474866213	-33197.218021043926	0.05535460230709631	-27720.290071759497
-28801.623806764524	-26216.41462835752	0.5423215289381759	-27399.60921250583
-29020.49159669333	-26108.075462794004	0.7306796596219027	-26892.44836729843
-28856.800531915364	-26179.351539156058	0.6528753994922332	-27108.759951147553
-28594.07199610886	-26470.112943876306	0.38179871832580303	-27783.147152189984
-29251.763792645546	-26038.09370528678	0.7933011909989184	-26702.35548486624
-27480.169287688495	-32021.826753892856	0.07189231271081609	-27806.67954647427
-32047.12023481427	-25670.955845831257	0.9326814690154982	-26100.189865813285
-28605.773004507206	-26451.60879718623	0.3887226424287167	-27768.400601612033
-28201.669623245733	-27389.18030413725	0.24089081976387614	-28005.948405116298
-28576.760207359228	-26498.36449402072	0.3722748080191441	-27803.025842188323
-34853.451580799396	-25525.52520890931	0.9652333225873935	-25849.826216009355
-28028.798224727845	-28021.300480705024	0.1914522950018934	-28027.36276442734
-29053.164484642024	-26096.7497495076	0.7413722720792715	-26861.360575246777
-28846.33486255971	-26185.472102013708	0.6409608754258699	-27140.82593817205
-28837.285822020018	-26191.180699167737	0.6253643675912025	-27182.50596528766
-28119.011417534446	-27669.99725607429	0.21635098695010385	-28021.866760547968
-29429.508516255013	-25994.906000418334	0.8202136206053038	-26612.400751400524
-28060.761091130254	-27891.017881951553	0.19997944282434554	-28026.815938735483
-29826.599968141178	-25917.173075232105	0.8536186843237804	-26489.44012735613
-28850.932168521816	-26182.730213294377	0.6466950990882196	-27125.419040698627
-28760.099568138867	-26253.614156120933	0.5029727170329661	-27499.405790252713
-28813.87813773699	-26207.05576983144	0.5597404061211892	-27354.734326839738
-44759.47939438453	-25371.187727641918	0.9967682905313734	-25433.845053401823
-27125.45166264542	-44970.882286042455	0.005562593986129035	-27224.71854771101
-28622.508573059757	-26425.960450847266	0.3993603597798985	-27745.294324699116
-28806.124889604736	-26212.8743930578	0.5480591604369406	-27384.870199664543
-28541.99735590078	-26558.29308499692	0.3553238162756458	-27837.139984000925
-28198.473766058254	-27399.37299826163	0.23992521249305485	-28006.749344541287
-30193.77955767645	-25859.598287382127	0.8735165433116712	-26407.800516362764
-28273.13607473429	-27174.231754796983	0.2626377393601281	-27984.522328372877
-30394.249735232417	-25832.191768067663	0.8824696891785131	-26368.371858934177
-28475.088757983493	-26685.838529443543	0.3281864657875328	-27887.88104906943
-27680.887372679215	-30018.04901382762	0.11457255569432334	-27948.661954976327
-28421.809402979132	-26799.106960752673	0.3095278360441054	-27919.537827493292
-30913.642984246977	-25771.053613066033	0.9021010813560271	-26274.507551534636
-27649.104613240655	-30275.552671513065	0.10800430021590358	-27932.772297827785
-28866.142796147487	-26174.20073290416	0.6610433269239165	-27086.652458774686
-29379.180748910974	-26006.450418595356	0.8138991875481087	-26634.118273248227
-29831.58226973835	-25916.315370647186	0.8539331844501569	-26488.205938625142
-28166.827305028146	-27503.12265176337	0.2304191477778989	-28013.89704444665
-28911.195914771084	-26151.968585755443	0.6881494510828187	-27012.43514289626
-27446.36786476767	-32476.832331548005	0.0647791583382597	-27772.237118976223
-28911.488983308074	-26151.834571813957	0.6882914781487269	-27012.042369241135
-28777.119484512586	-26237.453415789427	0.5173642483241077	-27463.187057873387
-28508.9793639097	-26619.21400876633	0.3412381752652153	-27864.119282441156
-28699.106427717146	-26321.059563563536	0.45599383036916435	-27614.731729334362
-34100.29652749984	-25555.178256771018	0.9596093012542222	-25900.321554591068
-27615.820561381846	-30565.24110663456	0.10103929885118083	-27913.827945291447
-28833.8362214308	-26193.482481303017	0.6165097164884682	-27206.032485675354
-28774.4313138617	-26239.92576233931	0.5149923584910866	-27469.18032227443
-27394.602809425924	-33276.70123767511	0.05443939646348988	-27714.820697798652
-28122.9787813576	-27655.669947299313	0.2175001152029778	-28021.339056114553
-29475.764395528287	-25984.704467634518	0.8253907306008703	-26594.275891072626
-27832.63414051362	-28992.306260631205	0.1458267548201818	-28001.745362445807
-33421.57028183056	-25586.83742396869	0.9531706390803507	-25953.732956678537
-28629.699861215046	-26415.232427454728	0.40419832353288165	-27734.615836970963
-28458.723197920415	-26719.511038326335	0.3222570004278865	-27898.24990426192
-28640.139254808157	-26399.9717992171	0.4114895702282702	-27718.333711267634
-29474.63547189603	-25984.949071494422	0.825270516845612	-26594.700172607492
-27216.582058378797	-37944.484973933926	0.023933272480538597	-27473.335882001542
-28779.395144178536	-26235.3845779225	0.5194101335426404	-27458.0102762256
-28854.346271180722	-26180.749501642513	0.6504159020096785	-27115.396416711366
-28829.51484003055	-26196.40943043313	0.601706087875303	-27245.15928505839
-28100.598598146367	-27737.674423065848	0.21107010675904936	-28023.996153766682
-30456.57813803525	-25824.152523828696	0.8850675701614108	-26356.568455715973
-28254.16754739821	-27228.92182834638	0.2568429340282033	-27990.840428817082
-29769.31540708974	-25927.211172031704	0.8498797187120499	-26503.98894053624
-28725.18084483234	-26290.419440408397	0.4758527316792772	-27566.592979549932
-28145.656336775708	-27575.46583567597	0.22413610201881823	-28017.856060451057
-28646.508407635767	-26390.844203949568	0.41607878229254613	-27707.974392505126
-37459.3629408885	-25453.498326577515	0.9782771961991418	-25714.29936805386
-27477.773321299323	-32052.593264321345	0.07138132851621062	-27804.33004655469
-28816.484261531437	-26205.186922698136	0.5644542826029071	-27342.526295477404
-28873.8875686138	-26170.104540807166	0.6668057914982901	-27070.989386717556
-28810.84850454726	-26209.284922189283	0.5548306711036136	-27367.421236228864
-28479.831572879215	-26676.263460120736	0.3299453986667106	-27884.75257289255
-29071.61930160295	-26090.626189437327	0.7471794964388268	-26844.282369167428
-27224.252257054202	-37626.285041810006	0.025200792737774355	-27486.391729314368
-29728.992330588397	-25934.48062614145	0.8470980668987883	-26514.66880092656
-28655.626801767445	-26378.021384161813	0.4228038809670645	-27692.646391892173
-28148.212361709706	-27566.603567976446	0.2248905964908763	-28017.414013162695
-28593.67976535352	-26470.741441289596	0.38157368005980147	-27783.62237650046
-33305.985630046365	-25592.78184815118	0.9518974925912178	-25963.806290215238
-28008.66079316028	-28106.907220241752	0.18625771077183367	-28026.959947759988
-29103.998207112298	-26080.295722168892	0.7569637906296142	-26815.164912373355
-28847.194692081586	-26184.952178725995	0.6421101807141594	-27137.74167072591
-29390.370437734433	-26003.841260728015	0.8153732414975785	-26629.08516525258
-27597.461254902984	-30734.730185307362	0.09715328027301366	-27902.25722259038
-29015.510170396454	-26109.8619496922	0.7289991312685004	-26897.29514173119
-27714.73144356444	-29762.13733174913	0.12150857022167921	-27963.50880570121
-28984.42965947019	-26121.40839006979	0.7181448669282584	-26928.365630943867
-28920.29190762565	-26147.860676131273	0.6924371360387008	-27000.557565825435
-28706.002290266355	-26312.69390719139	0.4612622627110081	-27602.059450123972
-28787.946416394334	-26227.81333345034	0.5274817209703209	-27437.52301188998
-31599.606882991236	-25706.22876725695	0.9224279953618895	-26163.38992178483
-27306.137923579503	-35071.61770919524	0.03860813941374911	-27605.948649757207
-28761.943450169518	-26251.805938801175	0.5044719098021563	-27495.649585943498
-28853.951926470512	-26180.97607606741	0.6500051395412028	-27116.503885838978
-28806.11895660235	-26212.878984666808	0.548051193983998	-27384.890693696045
-28470.2169090899	-26695.759730162383	0.3263994563332718	-27891.035050601287
-30169.572328884875	-25863.080461154866	0.872363723349718	-26412.745048576642
-28270.505484798236	-27181.717575452945	0.26183317963627123	-27985.42468454483
-32530.785659036243	-25637.676259472875	0.9414656639957036	-26041.159841181292
-28296.47927583162	-27109.169781098048	0.26979277107462674	-27976.151757124237
-27321.54629208002	-34707.04033192651	0.041217586083980594	-27625.95852844012
-28281.277146692788	-27151.263722931904	0.26512974407482787	-27981.676976849943
-30207.86118446879	-25857.590693193473	0.8741792771770979	-26404.944870880874
-27498.97036630045	-31787.579273712487	0.07592696188362498	-27824.5914113473
-28831.804689431527	-26194.860584480568	0.6100445862218965	-27223.15121403645
-29173.392956489406	-26059.6047383046	0.7758875037169546	-26757.443588778733
-29249.901871601247	-26038.58503805536	0.7929357283564352	-26703.53401921026
-28387.511588452144	-26877.69182676435	0.29827573221158227	-27937.1689935272
-28993.923618098266	-26117.804912296517	0.7215349665606511	-26918.703403883137
-27417.843801361007	-32900.159090773515	0.05898505975384021	-27741.218496296395
-29118.633530281677	-26075.780330847825	0.7612035066745663	-26802.403004576707
-28810.69988342243	-26209.39578701206	0.5546027868609041	-27368.009382080552
-28584.95867068165	-26484.854376877942	0.37668322569516377	-27793.884610995407
-28743.753184426303	-26270.240471001125	0.4900668610112301	-27531.566573286655
-43041.90611176625	-25383.622333379393	0.9935270909689102	-25497.92279792206
-27553.60984706437	-31171.064631359604	0.08775100406739188	-27871.04513655467
-28831.132179438966	-26195.31720516853	0.6076905896422595	-27229.372223536666
-28771.452335745118	-26242.701168236435	0.5124143831901672	-27475.68386600474
-28184.40469053131	-27444.85978652886	0.2356853584979633	-28010.104784706153
-28121.834429045513	-27659.793375782105	0.2171682711748917	-28021.49377229647
-29402.056240576203	-26001.14279152561	0.8168679503948256	-26623.959041980048
-27999.98435163347	-28144.6678363865	0.1840617233577826	-28026.61504317852
-30223.072740090487	-25855.436678244823	0.8748888866747805	-26401.87648854171
-28725.48328096235	-26290.079883730265	0.4760827142937585	-27566.02982120786
-28459.92245288324	-26717.01010988775	0.32268466832192716	-27897.511361569545
-28663.39495955703	-26367.328879154484	0.4286456417090218	-27679.196241116562
-29964.295150492388	-25894.30618415001	0.8617793114712838	-26456.86286138213
-27102.45220916268	-47753.29482276467	0.0008865465303698938	-27120.760142030984
-28804.804867431958	-26213.900927343468	0.5463150170457808	-27389.355137238534
-28867.675858321065	-26173.37842715068	0.662243784019805	-27083.39413222795
-29112.205439929625	-26077.752581051824	0.7593562689557112	-26807.974638690186
-27944.254903756395	-28400.56133950753	0.17053158069682367	-28022.06956152717
-29405.80671537521	-26000.28234577571	0.8173383975299086	-26622.340884377703
-28073.494225934497	-27840.94666813946	0.203470779372859	-28026.177593108685
-29334.13418874585	-26017.215946585653	0.8074908573476659	-26655.7530336318
-28648.040603665857	-26388.669291905382	0.4171969533550568	-27705.43777590157
-27576.68615378072	-30935.627519046302	0.09271809956502668	-27888.120813718502
-28543.88465600504	-26554.929011739907	0.3561812185029086	-27835.456011082446
-34132.02362947301	-25553.821795634336	0.9598739395897505	-25898.03124063026
-27474.76398746046	-32091.54110105851	0.07074076142929323	-27801.35831582572
-28822.859824082254	-26200.81075901922	0.5790294915010239	-27304.61608724807
-29237.363314225244	-26041.917586504886	0.7904164781830935	-26711.630355895308
-29005.906391651744	-26113.354349493107	0.725716715512909	-26906.73302416622
-28655.037022727847	-26378.84195460221	0.4223641289064503	-27693.653875557804
-29482.885651721772	-25983.166379315964	0.8261425113822186	-26591.61878288369
-27684.5064489951	-29989.818641807462	0.11531648376412082	-27950.346945048776
-41147.112233520565	-25399.599265464345	0.9893644712963621	-25567.082391647018
-28332.129290231904	-27014.410175591034	0.28079886843287516	-27962.115253928376
-28216.963415395177	-27341.10902328251	0.24552228898557013	-28001.92164022561
-28547.62447734477	-26548.30046931669	0.3578993892045786	-27832.06763604947
-30651.069270648844	-25800.374585881247	0.892713174676978	-26320.79021922122
-27692.04699445065	-29931.681202909596	0.11686444579693903	-27953.780605010073
-28850.710739262464	-26182.8602247359	0.6464398294679716	-27126.105907605874
-28801.044357829276	-26216.87842506076	0.5416223915113566	-27401.402225261016
-27602.345046989038	-30688.930954788848	0.09819014494560979	-27905.41736466298
-27790.77929611068	-29246.22216316165	0.13709360294570624	-27990.311202636323
-29033.76153061331	-26103.39606534217	0.7350887112747694	-26879.682957183057
-27631.528260588846	-30425.82252445555	0.10433869515511252	-27923.081277960115
-29092.373903906795	-26083.947949582052	0.7535127478539572	-26825.486596348394
-28839.936641984285	-26189.459685704893	0.630797653622766	-27168.021996982035
-28711.42499027212	-26306.247712399872	0.46539426011848023	-27592.069290582986
-28794.33353032332	-26222.376168916126	0.5340339180138842	-27420.821063646385
-33688.56141543889	-25573.750817836182	0.9558976421618939	-25931.633098600112
-27169.12821335421	-40507.83241620665	0.015567301295460802	-27376.775840571045
-28675.816115901733	-26350.68732714323	0.43812052880262553	-27657.12946143665
-28825.05488938812	-26199.359117431977	0.5855903044318863	-27287.472902942805
-28657.8934319899	-26374.879233935666	0.4244992787487101	-27688.755551542814
-28307.2326110905	-27080.009930204782	0.2731004246509351	-27972.077575799354
-31644.786602982967	-25702.4470687619	0.9235666130540489	-26156.640205745243
-28418.328349931486	-26806.87719110819	0.308364522226589	-27921.41398324946
-31559.1381413151	-25709.661461395728	0.9213876302266216	-26169.502685138305
-28607.604181141796	-26448.75569708151	0.3898439608109547	-27765.99013732501
-27971.911584617465	-28270.605329755417	0.17712564361584535	-28024.817906469052
-28538.713947711458	-26564.17606112094	0.35384712997036405	-27840.029383523655
-31881.612646705024	-25683.454161352412	0.9291491381159761	-26122.59903213342
-27803.43172175982	-29167.399342435478	0.13971480798087788	-27993.998195974655
-28967.260614167848	-26128.1106520437	0.7118086655821441	-26946.329068240662
-29155.65792754654	-26064.72874672098	0.7713495419620181	-26771.471119679707
-31460.42887988424	-25718.21960498436	0.9187681491112168	-26184.669892575213
-28010.15538957313	-28100.456568119975	0.18663853728048052	-28027.00906945182
-28851.228890026206	-26182.556300635642	0.6470342859121244	-27124.506226816622
-27210.761646858784	-38199.423152415446	0.022962315056107966	-27463.086754394302
-28842.4711662264	-26187.853495773223	0.6352240834496905	-27156.19408960343
-28707.07625633804	-26311.40797383458	0.46208131808763003	-27600.082698658112
-28260.645481050607	-27210.057979297053	0.25882021596291854	-27988.73219695881
-28638.44473164921	-26402.4236454083	0.4102857123814393	-27721.03722738094
-35004.99268062118	-25520.147011265035	0.9662234169720162	-25840.512688523657
-27713.3213006465	-29772.449875958362	0.12122027167327107	-27962.929425956
-28849.033502316015	-26183.851525286565	0.6444428528481275	-27131.476025679745
-28805.270196230726	-26213.537926949524	0.546923506824132	-27387.790894766185
-28320.130989430447	-27045.694324438264	0.27708070073626173	-27967.009185250427
-28219.71251725104	-27332.590688798067	0.24635643529846107	-28001.16434591791
-29689.725286698995	-25941.73149393267	0.8442529703430457	-26525.470394328728
-28066.02748664887	-27870.18523071383	0.20141709805825755	-28026.58150778125
-32749.335767965724	-25624.057922780972	0.944794094391714	-26017.415338935054
-28799.794203611116	-26217.885112399817	0.5401405273127851	-27405.20046561057
-28586.074228096335	-26483.034300024206	0.37729693990095964	-27792.603698745188
-28701.235812680177	-26318.456260498668	0.4576224320094174	-27610.822439068565
-29966.379692206552	-25893.972698200218	0.8618952862553753	-26456.39130035907
-27347.806568579173	-34142.21333161258	0.04579428965035297	-27658.95159988784
-28822.44029916704	-26201.090674098064	0.577885427760074	-27307.600549775347
-28928.960747652356	-26144.03969242615	0.6963196691204272	-26989.765439950734
-29043.424620828497	-26100.058094159464	0.738241362966521	-26870.509704470314
-28250.439785039584	-27239.86582803937	0.255705870480372	-27992.030091680048
-29447.61827326538	-25990.867421518065	0.8223045143251556	-26605.116442976236
-28076.006103906264	-27831.188375702226	0.2041656442280113	-28026.022734709048
-29778.219194957648	-25925.629138525503	0.8504764797747743	-26501.68196574794
-28676.735719633452	-26349.478045768592	0.43882581412153626	-27655.474976229114
-27181.954763791753	-39682.62135952822	0.01796359079331246	-27406.511623161194
-28566.978628923258	-26514.793347003597	0.3672369422424775	-27813.340381076065
-43089.5026813727	-25383.272588281823	0.9936229316905146	-25496.186427088927
-27241.826785032987	-36962.375700790355	0.02807157439639846	-27514.6978970955
-28721.319346124288	-26294.78681374663	0.47291747190676864	-27573.769715412716
-28875.312023764953	-26169.366088822237	0.6677923452573663	-27068.30204172992
-28793.221505908372	-26223.30886247154	0.5328528717499144	-27423.83617370664
-28440.020215807865	-26759.203392692034	0.3157101039301164	-27909.369361894478
-29029.441128274986	-26104.907159349077	0.7336636401164738	-26883.816890988524
-27337.41161668786	-34357.9815401205	0.04396130840286031	-27646.045056255727
-29286.605481020993	-26029.062704859687	0.7997514397954113	-26681.38095559085
-28623.466177854763	-26424.521746384904	0.3999954916802135	-27743.89831881151
-28173.01570845408	-27482.426435058456	0.23226872438393117	-28012.613418849254
-28578.750203117615	-26495.063493845933	0.3733287105546265	-27800.850130745406
-33491.823803577434	-25583.308645738183	0.953915947102561	-25947.765076612246
-28024.66012931391	-28038.66402574444	0.1903736086640469	-28027.326101612747
-29067.80146060097	-26091.878071689127	0.7459915096584208	-26847.78787907882
-28846.373864286234	-26185.44844330944	0.6410138845397364	-27140.683723715367
-28862.697611567197	-26176.07110288892	0.6582170151958774	-27094.31433007886
-27859.045069967236	-28841.6930372111	0.1514515617470793	-28007.868639253913
-29152.276875608677	-26065.71749957976	0.7704598962389634	-26774.20665901804
-27883.288607115723	-28709.498276971368	0.15671825084477764	-28012.77074140654
-29150.769206617995	-26066.159666545525	0.7700607068699967	-26775.432603771853
-28820.230579611758	-26202.582519294756	0.5723534295240631	-27322.01073500231
-28633.21306354995	-26410.05529363218	0.40661788576071506	-27729.23735143348
-28750.60147654634	-26263.14511328871	0.4954041414926394	-27518.30529240629
-32039.653918892505	-25671.50667827115	0.9325283602672292	-26101.176014655593
-27134.718355921697	-43711.17223066942	0.008000749230950231	-27267.34240651197
-28710.36005643795	-26307.504435667674	0.4645834727635868	-27594.03304759099
-28830.883952429598	-26195.485509761547	0.606798180438814	-27231.728972687342
-28721.39348366188	-26294.702406302193	0.47297381435669206	-27573.63214853772
-28387.68146702751	-26877.291360871888	0.2983304513939164	-27937.0861048772
-30921.509196706786	-25770.21943790722	0.9023675895100548	-26273.15227419099
-28417.299996203525	-26809.18144061229	0.3080218966406066	-27921.96426868736
-38368.99389753488	-25436.23647832731	0.9815349561912482	-25675.04041064094
-28283.67129506054	-27144.566072898015	0.2658632353190411	-27980.825095327597
-27524.619344299354	-31487.056985704352	0.08147465110433486	-27847.45756865551
-28323.421930262826	-27037.05293870346	0.27809888451683834	-27965.684148633114
-30282.111716754436	-25847.21733311537	0.8775840636738812	-26390.119081595993
-27557.17089701537	-31133.84325292605	0.0885198048789782	-27873.777236076618
-28835.043874321276	-26192.66945682627	0.6198877085064571	-27197.068451644212
-30318.669153362196	-25842.236720999885	0.8792087417749685	-26382.950626864265
-29290.358332528805	-26028.10795753273	0.8004044883301931	-26679.238490325093
-28435.82586226382	-26768.283621423907	0.314270823502636	-27911.76598900963
-29050.823808578076	-26097.53980932685	0.7406240603611406	-26863.550621653045
-27600.033248944048	-30710.544812700016	0.09769961496675933	-27903.929031072657
-29160.702967799974	-26063.260577927733	0.772662575514133	-26767.425153334636
-28825.885476920357	-26198.81320705828	0.588342006579987	-27280.268506239063
-28663.076942702166	-26367.762366910723	0.42840489019913697	-27679.752953887753
-28774.03721922593	-26240.29078755424	0.5146484024507908	-27470.048665950704
-40247.897095711545	-25409.296530011834	0.9871025679269098	-25600.676372867663
-27592.655250802152	-30780.319570000793	0.09613074013660172	-27899.087781113754
-28830.979854144585	-26195.42050629976	0.6071443537257942	-27230.814877191362
-28767.295214472117	-26246.63594568979	0.508893837675664	-27484.547245708745
-27840.126818552282	-28948.853706378934	0.14741194215303172	-28003.566402404096
-28113.18786377714	-27691.190311828817	0.21467122991346954	-28022.597130279923
-29398.534345150947	-26001.95326347084	0.8164221287936316	-26625.4903878255
-27899.72461236781	-28623.003254280622	0.16035539470050494	-28015.706244470184
-31079.93566424437	-25753.916548105248	0.9075643987840852	-26246.23032719302
-28831.421856833047	-26195.120608091394	0.6087164744747375	-27226.66185504568
-28658.321542981434	-26374.287805920736	0.4248204089892543	-27688.01739665805
-28757.51167996433	-26256.175132193533	0.5008867441039171	-27504.625360643284
-31102.923843030883	-25751.62653469013	0.908291953862769	-26242.383555137483
-27378.350719441503	-33559.53689634048	0.05136072501400985	-27695.82092293361
-28847.23202888661	-26184.92967949455	0.6421591951813068	-27137.610094871703
-29023.3270722028	-26107.065987130183	0.7316298654154823	-26889.703367014714
-41617.131265914664	-25395.159071986724	0.9904663773726801	-25549.81323315451
-27587.59006404448	-30828.936085260513	0.09505074630077563	-27895.682422380116
-29643.172187583765	-25950.560916625822	0.8406806501912379	-26538.865343411348
-28096.258889980472	-27753.913196357353	0.20983880513766126	-28024.421478686574
-29195.953061796452	-26053.23056680662	0.7813402798902481	-26740.417387943715
-28626.59488535937	-26419.842903297686	0.40209021718125343	-27739.281501627025
-27895.803477162783	-28643.415338132894	0.15948238651622584	-28015.034400938133
-28544.582944150992	-26553.687555428518	0.35650007767769004	-27834.828583423274
-32298.20575070502	-25653.108056169312	0.9375077985770582	-26068.374839771364
-27487.14941070063	-31933.397066296977	0.07338546706180785	-27813.439371579036
-28818.21543357858	-26203.97131992786	0.5679110563656429	-27333.557297397536
-28871.151471762645	-26171.535543896076	0.6648516093463641	-27076.30747750348
-28815.49155208604	-26205.89334466232	0.5625961862967159	-27347.34155282271
-28489.890243574242	-26656.22778095293	0.33374341624272563	-27877.917469062955
-29087.47445319781	-26085.505730740428	0.7520370860472432	-26829.882642755994
-27157.33556048798	-41403.22313126632	0.013207435643609529	-27345.487203765133
-30105.584861814914	-25872.47940498832	0.869228633280008	-26426.04839104739
-28427.930260330642	-26785.555608954226	0.31158700662391303	-27916.187658953273
-27946.771574788694	-28388.484837027936	0.1711223535283367	-28022.358587807754
-28465.009714906042	-26706.46002437471	0.3245104164484645	-27894.342022486402
-31445.613783757486	-25719.527377498536	0.9183649097982874	-26186.976957776285
-27831.103853015145	-29001.253108712182	0.1455039396603433	-28001.365179709683
-28910.743305479777	-26152.17577792104	0.6879295616160243	-27013.043155558094
-28824.107729128376	-26199.98327199762	0.5826356698691452	-27295.19921822799
-28494.97163596952	-26646.246071592606	0.335699694938773	-27874.355027982678
-27938.844403521	-28426.69837031555	0.16926751539037516	-28021.422232353652
-29153.524084304376	-26065.35231151613	0.770788969431455	-26773.195346129614
-27804.59065176384	-29160.27110292222	0.13995561686652444	-27994.325745579597
-29292.397067503407	-26027.59071949452	0.8007560473402684	-26678.083640940396
-29045.554036415524	-26099.330074994967	0.7389298242518444	-26868.501282396457
-28799.129386840952	-26218.42378536334	0.5393664784418091	-27407.18329467692
-28824.369832747154	-26199.810287332723	0.5834339214535214	-27293.11276507774
