alpha	beta	x	y
-37692.804188229995	-25448.757139342204	0.9791574232602455	-25703.954629563814
-27219.356175457582	-37827.17473473587	0.02439310964193087	-27478.113856635766
-28704.78818076611	-26314.153148631896	0.4603358686425528	-27604.29312664129
-28832.235206936788	-26194.568068023233	0.6114980369880834	-27219.306929263174
-28714.874948350047	-26302.20736679057	0.4680190435859789	-27585.700574337683
-28346.759746953696	-26977.07910564693	0.2853584875037151	-27955.90975078728
-29709.777746656986	-25938.006933139746	0.8457237315008231	-26519.90165988329
-28169.061040815923	-27495.629033854202	0.23108615559465973	-28013.440227272742
-30403.735274532624	-25830.95435960785	0.882870164815082	-26366.563434509728
-28440.36059303604	-26758.469406123586	0.31582733639801147	-27909.17337936219
-27322.64355520135	-34682.07834806279	0.041405385391911353	-27627.363789066418
-28342.767244702893	-26987.178279646083	0.28411102982259534	-27957.629467824456
-30740.38792921102	-25790.065459710575	0.8960177834430733	-26304.810962760792
-27532.954109307568	-31393.761391207696	0.08328088712240687	-27854.48556475286
-28847.535538596218	-26184.74702007047	0.6425549779188906	-27136.54752087223
-29238.316106180948	-26041.66288024836	0.7906115198233568	-26711.00524087815
-30248.348020823614	-25851.89077818985	0.876053938082883	-26396.81433980129
-28196.828360089912	-27404.640839318832	0.23942839897169874	-28007.156170306334
-28901.553032538493	-26156.4435875501	0.6833089693893939	-27025.795126822384
-27364.972246201934	-33805.95306132364	0.04888814528147199	-27679.85985204678
-28913.00091984765	-26151.14499115105	0.6890198563719911	-27010.027344536986
-28767.63772767044	-26246.309054467813	0.5091808334344844	-27483.825492486863
-28457.737664639477	-26721.570242410347	0.3219063063198413	-27898.854422596858
-28690.625231422742	-26331.605221407255	0.44949303213091146	-27630.26217426339
-38824.89755604601	-25428.721209127707	0.9830118449290279	-25656.297530267242
-27855.654373075686	-28860.635413785123	0.15072335123421185	-28007.12848345826
-28903.488999692447	-26155.53466761379	0.6843086210657328	-27023.040159956094
-28826.032236701427	-26198.716783613432	0.5888436471598217	-27278.95422306573
-28646.07011847905	-26391.46783791948	0.41575989040469813	-27708.69692140742
-28338.802679139237	-26997.272030141517	0.28287475275016005	-27959.317528497246
-30184.232125062805	-25860.966959776233	0.8730639399290844	-26409.745206499545
-28226.790121704187	-27310.830046481624	0.2485059215191382	-27999.168619136264
-38404.36082836089	-25435.628075224377	0.9816529124981271	-25673.566549834577
-28515.35535847961	-26607.144345698598	0.3438369611165531	-27859.241882675848
-28387.515778452263	-26877.68194804171	0.29827708173830725	-27937.166949607632
-28612.43825600436	-26441.279153585292	0.3928542673555409	-27759.489137511202
-29358.146106774635	-26011.42407167829	0.8110064088575984	-26643.933087646557
-27159.433405482127	-41232.194483896026	0.013640995216352717	-27351.399872033646
-28750.42811774343	-26263.322424497517	0.49526799462291765	-27518.644268634285
-28839.909435355687	-26189.47713135157	0.6307465127667392	-27168.158502280778
-28805.280512168836	-26213.52989342865	0.5469370732302209	-27387.756014212464
-28041.03625877827	-27970.624324246543	0.19467648744631513	-28027.328710689333
-29707.56421823345	-25938.41582232134	0.8455632509763958	-26520.51084717354
-28163.134673902605	-27515.568280127703	0.22931808059875974	-28014.635991421885
-29530.867265605666	-25973.01482650205	0.8309368857395744	-26574.51643993596
-28686.76251030777	-26336.501247909648	0.44652666020958914	-27637.308198189163
-27877.634327520715	-28739.829777191087	0.15547997299657892	-28011.68845275324
-28601.235106725147	-26458.728908610174	0.3859883586872951	-27774.252655837394
-35826.00381331776	-25493.914991915623	0.9709733543902503	-25793.820872542918
-27405.781701746364	-33091.72862722386	0.05660510478585614	-27727.635323269835
-28795.961539528937	-26221.0215970744	0.5357983107134149	-27416.3130681733
-29023.06173450387	-26107.16022653902	0.7315411387614451	-26889.95982485105
-28829.38539163321	-26196.496293654414	0.6012148079545231	-27246.45347822633
-28545.89131024776	-26551.366159808178	0.3570999150176601	-27833.6465485252
-29148.076145579987	-26066.95144569773	0.7693438763093143	-26777.6317255802
-27533.127909434126	-31391.83758985855	0.08331854749008442	-27854.629995193016
-29865.310642818713	-25910.57114850491	0.8560210342857069	-26479.970450565677
-28702.352975871785	-26317.09762075776	0.45847623586947417	-27608.7700790716
-28365.45067228175	-26930.666807498368	0.29123652701857705	-27947.589202479947
-28643.651753250622	-26394.920805506903	0.41400832273731764	-27712.658425287747
-32063.60880563827	-25669.743632079364	0.9330175554488983	-26098.020351534495
-27837.534616657467	-28963.820692801684	0.14686264013435485	-28002.94396334657
-28989.03487392787	-26119.651675826943	0.7197984067846855	-26923.657419480078
-28828.964343869433	-26196.77815062924	0.5996127434210491	-27250.671959345673
-27648.53826094489	-30280.30399731549	0.10788659224658322	-27932.470497833234
-27607.877922359407	-30637.67552381609	0.09936207243633062	-27908.924891102768
-28940.99718752348	-26138.874558451695	0.7014423752578871	-26975.46963482349
-27543.127905800884	-31282.59712610316	0.08548441755830855	-27862.794254075645
-28934.388313645417	-26141.69113743516	0.6986646902647123	-26983.22940602534
-28823.693983999023	-26200.25685954627	0.5814050431629966	-27298.414409421162
-28642.35241279632	-26396.78433106241	0.4130730087790937	-27714.768848856194
-28751.889200147638	-26261.83178129317	0.4964173947485488	-27515.781383505608
-31521.184167091425	-25712.92057136081	0.9203942222892595	-26175.291912047927
-27173.208010832357	-40230.887507689964	0.016345705755116506	-27386.64499773261
-28713.60397292892	-26303.69034195843	0.4670523599797687	-27588.04812423674
-28831.779234138652	-26194.87787853451	0.609957296239289	-27223.382012824633
-28729.08982481224	-26286.05865303423	0.4788270955495463	-27559.300304492772
-28390.038551188354	-26871.74651744376	0.2990905900377742	-27935.93169096603
-31443.08564661246	-25719.75116353847	0.9182958340544897	-26187.37143390521
-28468.296909750603	-26699.693567706265	0.3257004694516322	-27892.261970973035
-34649.64229438626	-25533.052106400846	0.9638343686510423	-25862.75934629905
-28474.610850699344	-26686.80791420686	0.3280102984008225	-27888.19307601858
-27791.0150405845	-29244.73652548279	0.13714232049851155	-27990.381778381994
-28442.529959443833	-26753.80156502814	0.31657607485210887	-27907.91895284841
-30947.18329940862	-25767.513555086458	0.9032317656219587	-26268.741050905875
-27685.500260728055	-29982.10391209005	0.11552065224453946	-27950.805412480582
-28870.993608294535	-26171.618627217125	0.6647363339560628	-27076.62097940042
-29035.17252438858	-26102.905093645873	0.735552016318765	-26878.33730331994
-29237.085044499057	-26041.99202129729	0.7903594017725352	-26711.813234073707
-28341.146455968857	-26991.29691862043	0.28360533034623064	-27958.32193201145
-28947.669760732828	-26136.07678123675	0.7041698642582558	-26967.83071401161
-27166.150045233437	-40719.76574029493	0.014987876199664785	-27369.289959328853
-29086.883989915994	-26085.694228980825	0.7518584205298601	-26830.41419654889
-28787.285714250957	-26228.38663286122	0.5268328033240083	-27439.173737779172
-28430.521285764466	-26779.861780279378	0.31246418613618926	-27914.749306795104
-28711.3869231563	-26306.292557606655	0.4653652828139835	-27592.139503537972
-45227.1793453588	-25367.364934936722	0.9975824446801412	-25415.377134916045
-27406.939860752133	-33072.983347274996	0.056831695706254216	-27728.950720036602
-28822.44520435048	-26201.08739564847	0.5778986163123391	-27307.566153842043
-28732.404711841016	-26282.40812368548	0.48135394589689334	-27553.089186698424
-27897.83025376369	-28632.84737919773	0.15993320460597926	-28015.38389807463
-28033.157322360392	-28003.135019771336	0.19259489229636625	-28027.375180226765
-29250.53948722448	-26038.41667892246	0.7930611286665054	-26703.129747457053
-27877.706433112824	-28739.441091091758	0.15549572423556005	-28011.70248785414
-29671.03882765719	-25945.244378500374	0.8428466935008704	-26530.765295521473
-28863.246246268875	-26175.77109947014	0.658679938047806	-27093.060283070467
-28641.00656641253	-26398.720666287863	0.4121086239835008	-27716.941209534547
-28737.621958032683	-26276.75086354371	0.48534456939889303	-27543.25153633175
-30338.271019616936	-25839.599388768424	0.8800667959863602	-26379.13949126135
-27439.817638303426	-32570.605108662312	0.06342936797922662	-27765.260244784025
-28832.153203863618	-26194.62378463382	0.6112245613231485	-27220.030441617986
-29003.526246097113	-26114.229980990614	0.7248940541427243	-26909.092562864633
-29315.2671806817	-26021.856056509463	0.8045514248710373	-26665.548568042803
-28038.055621020394	-27982.87469825072	0.19388653282153476	-28027.35678322669
-29302.061405136345	-26025.15236524843	0.8023925198902381	-26672.69410316958
-28021.62249585824	-28051.484400873884	0.18958548927420948	-28027.28387973129
-29217.191509615714	-26047.368091504555	0.7861437734184887	-26725.254566631516
-28617.732764211218	-26433.18219427159	0.3962353073324903	-27752.13669774782
-27480.21823229579	-32021.200481553697	0.07190275975022258	-27806.727387994204
-28501.01890150416	-26634.489015785275	0.3380633967727349	-27870.01346816021
-32894.943119963136	-25615.425166379315	0.9468271775318959	-26002.497682178604
-27434.343398369758	-32650.494732750914	0.06230973627345932	-27759.3604123775
-28812.488552717292	-26208.07082519064	0.557422308228355	-27360.72801144854
-29080.09279850695	-26087.874250583376	0.7497909528257377	-26836.554402396487
-28889.597226513102	-26162.183470510405	0.6767590402454926	-27043.795310648362
-28616.071769130645	-26435.71207634991	0.3951651384919698	-27754.46962917064
-29313.379322088615	-26022.324805845947	0.8042480827332974	-26666.55503722969
-27549.308645014673	-31216.471427794448	0.08682151749488487	-27867.697282716377
-33192.394929525	-25598.797995298806	0.9505854629669249	-25974.032072219372
-28466.90889210931	-26702.545863536965	0.32519695520043035	-27893.143407349373
-28174.642658643443	-27477.018658060486	0.23275583248152734	-28012.266603628665
-28541.245185455446	-26559.637363684244	0.35498387114347885	-27837.806369794907
-31952.04066880827	-25678.061205339764	0.930688076832119	-26112.922787868556
-27888.268741835338	-28683.029366654006	0.1578142516923323	-28013.693295115627
-28932.96390908834	-26142.304335428897	0.6980551297708734	-26984.929678251166
-28828.397888476567	-26197.155698631006	0.59745883972626	-27256.338982692654
-28669.558785214675	-26358.999650844584	0.43333264875580046	-27668.318075411175
-27970.974603245017	-28274.910537533025	0.17689846955920024	-28024.74040486461
-29206.987026576404	-26050.168616710016	0.783875500058433	-26732.434416948723
-27908.99215774222	-28575.304301279382	0.16243263130868443	-28017.222992489893
-29306.334165870278	-26024.081383355297	0.8031005911298366	-26670.355015994945
-28826.408818646254	-26198.469301848974	0.590151280321748	-27275.526948200222
-28664.787097727367	-26365.435568315486	0.429700907713494	-27676.75365838667
-28773.509267140216	-26240.780821381613	0.5141890517877318	-27471.208029179783
-34546.03107607495	-25537.013689979383	0.9630910631581325	-25869.52694369007
-27111.90853328674	-46847.70936996235	0.002318798962334682	-27157.671887787666
-28640.161170381412	-26399.940153377454	0.4115051889547028	-27718.2985974789
-28814.99437124904	-26206.249677177133	0.5616956621683014	-27349.673792884278
-28556.948883149635	-26531.991057409363	0.3623003914870216	-27823.305870139226
-28255.498272637444	-27225.030803426595	0.2572489762434552	-27990.411571130768
-30196.722078617357	-25859.17768972142	0.8736555001875198	-26407.202565950905
-28285.79101113319	-27138.657589107424	0.2665129066175944	-27980.065148550915
-31631.92366494674	-25703.51837019805	0.9232448873029823	-26158.553786710083
-28559.790622212582	-26527.082122358097	0.3636768355424367	-27820.541627405288
-27537.843891131215	-31339.96727660195	0.08434025992562921	-27858.51596573113
-28450.170826665362	-26737.500227449847	0.3192356835869702	-27903.42525716549
-31582.401660073032	-25707.682884410937	0.9219880578479706	-26165.98110569733
-27636.394550557878	-30383.6268374414	0.10535625917967256	-27925.832667401544
-28913.489921697696	-26150.92260078244	0.6892539073489131	-27009.379601442437
-29759.79749189917	-25928.91145617431	0.8492350260999262	-26506.474889364526
-36085.753699299545	-25486.531986687267	0.9722975389639976	-25780.15651319286
-28035.947027607173	-27991.576615596623	0.1933295151250096	-28027.368917367276
-28897.387405049434	-26158.41810580943	0.6811045900183048	-27031.862843417846
-27463.003293990205	-32247.11019960938	0.06825206348611881	-27789.528462236904
-28882.462309086714	-26165.722597345935	0.6724697457966198	-27055.53704573681
-28766.398711360096	-26247.49384038809	0.5081450699968311	-27486.429619384668
-28498.226331264144	-26639.901855461783	0.336966908013735	-27872.032478566776
-28689.7580380247	-26332.699352638298	0.4488272849595764	-27631.845787772334
-33356.87551665272	-25590.143018614075	0.9524654485017526	-25959.331164515206
-27594.293582922353	-30764.719972176114	0.09647955869319762	-27900.174921826823
-28831.01003413044	-26195.400044357222	0.6072529361163573	-27230.528129383052
-28765.72951139978	-26248.136368442443	0.5075883707808285	-27487.828509677078
-27571.814421596	-30984.218297089294	0.09167268146573569	-27884.638635106538
-28106.51242718042	-27715.72360741222	0.21275645351520062	-28023.369583813146
-29405.60468209948	-26000.32862816935	0.8173131666346339	-26622.427727196755
-27847.133348644948	-28908.744593276766	0.14890156227126905	-28005.20892149537
-31670.67488625268	-25700.30375407297	0.9242082513589708	-26152.80862221679
-28732.705454495153	-26282.079085960202	0.48158347388955863	-27552.524294730738
-28527.543243478933	-26584.48018185426	0.34895735885166074	-27849.497089412165
-28672.958254867393	-26354.465663679137	0.43593103380149656	-27662.255382729585
-29736.269759646806	-25933.155711686806	0.8476100820485192	-26512.711949415556
-27263.114065143476	-36256.7620585159	0.03152660214068751	-27546.65322722392
-28808.329215910177	-26211.18265304602	0.551106032177898	-27377.026078665647
-28884.37100424788	-26164.76682489609	0.6736503561573962	-27052.308680220405
-28903.296583058178	-26155.62476300729	0.6842099339824566	-27023.312228455703
-28187.652569039004	-27434.26939065127	0.23666240763968413	-28009.355092166526
-28334.28136119083	-27008.863046412036	0.28146764615798736	-27961.21898795536
-30249.598673180415	-25851.7163856905	0.8761111424800143	-26396.564997795005
-28764.012686657476	-26249.79313747721	0.5061684499186658	-27491.394074693693
-28303.159849764408	-27090.994641267414	0.2718466455473976	-27973.63680398524
-28684.805430548753	-26339.00389570265	0.4450230800391326	-27640.869606351018
-42085.78606220553	-25391.08694674739	0.9915167353819626	-25532.712497062337
-27450.22601529828	-32422.49836751178	0.06557909331440726	-27776.303127868738
-28813.45955615434	-26207.36019545804	0.5590292950162958	-27356.57366780187
-28877.789786315927	-26168.09184478791	0.6694624768341436	-27063.7486909082
-28802.9137297263	-26215.388638999426	0.5439078440737237	-27395.53853614238
-28461.5011140653	-26713.72604915923	0.3232492029030018	-27896.534217480672
-29049.738249081514	-26097.907285553938	0.740276155575606	-26864.568171492283
-27308.113673295404	-35023.34169475315	0.038940002447494876	-27608.544671333948
-29422.258189436212	-25996.539509249233	0.8193514613564602	-26615.390582628886
-28640.98167977794	-26398.75653038687	0.41209083407811004	-27716.981247774456
-28173.242095448462	-27481.67312495269	0.23233648405767743	-28012.565392360088
-28587.907350989848	-26480.052944525793	0.37831285362721756	-27790.478935449726
-33116.283989567484	-25602.92939053229	0.9496701817296742	-25981.075162102246
-28007.199021356733	-28113.231464034154	0.18588597454939237	-28026.90896529768
-29073.29822154567	-26090.078046583105	0.7476996977220267	-26842.745398487907
-28844.25279248161	-26186.74586384262	0.6379977878407298	-27148.769250838523
-28906.802660088328	-26153.991351346267	0.6859859988930845	-27018.412644696728
-27880.431523915988	-28724.787268564804	0.15609175984348475	-28012.22849803218
-29136.71476966754	-26070.320091882986	0.7662673125073806	-26787.036760834635
-27842.858515812288	-28933.156282193264	0.14799184891356973	-28004.213698125342
-29171.135173599163	-26060.251369764756	0.7753219547025355	-26759.198661957813
-28903.74247291328	-26155.416064710436	0.6844384016759054	-27022.682338799244
-28746.898680068094	-26266.95834455323	0.4925085442735283	-27525.506875538464
-28808.573058401464	-26210.99727995877	0.5514544664514507	-27376.128293433136
-33474.7724131451	-25584.15938316632	0.9537369595588022	-25949.20313287807
-27318.907635183517	-34767.592936876164	0.040767098756454546	-27622.568924483374
-28793.766795287593	-26222.850760483725	0.5334296575871186	-27422.363935156933
-28875.711272312386	-26169.15989620265	0.6680653040025528	-27067.55820443311
-28833.425528740132	-26193.76033397223	0.6152836241998976	-27209.282761029008
-28531.42659031366	-26577.370980217172	0.3506346093650503	-27846.267064789892
-30522.539807643192	-25815.873190156366	0.8877348736751284	-26344.26771253758
-28315.764479943893	-27057.231234662348	0.2757314906998366	-27968.74723212711
-44612.440352045654	-25372.308345133075	0.9965068289375222	-25439.517417497875
-27910.229297862687	-28568.99417642965	0.1627114441422226	-28017.41788260449
-27173.774414949676	-40193.5807096786	0.016452476770021762	-27387.982475563887
-28182.810410318343	-27450.078116084744	0.23520617159151083	-28010.467252590195
-29711.193447747064	-25937.74571109639	0.8458261314115421	-26519.512746572185
-27421.795984899327	-32839.09726431848	0.0597743321775439	-27745.61155108116
-28817.623754269094	-26204.384442996383	0.5666960381877623	-27336.711389734333
-29049.064563377156	-26098.13567784517	0.7400599626609128	-26865.200242535346
-28957.321830272824	-26132.10730780749	0.7079959529395229	-26957.0813821814
-28243.490137904806	-27260.443041022823	0.25358756931313925	-27994.201614086167
-28910.341833060527	-26152.35978912668	0.6877339554501419	-27013.583932925434
-27321.919128997488	-34698.54428407622	0.04128136690346468	-27626.43629853362
-28942.65070503888	-26138.17702604166	0.7021251135467135	-26973.559304734186
-28772.64772470208	-26241.58300050002	0.5134428900476293	-27473.09053781017
-28450.667049177686	-26736.449066357833	0.31940966332259074	-27903.129260423666
-28695.18878728726	-26325.895772334323	0.4529935821071831	-27621.914257382203
-39836.71652633772	-25414.34433342094	0.9859916354468937	-25616.378180819902
-27622.983705725223	-30501.043031881054	0.1025467737386084	-27918.119404250818
-28838.62931070107	-26190.30306068116	0.6282381881481235	-27174.849625763447
-28795.003200086823	-26221.817397664163	0.5347544336076253	-27418.98068374511
-28385.21697231722	-26883.112170580218	0.29753745898534156	-27938.28452647871
-28181.7741593874	-27453.476953804824	0.23489486105059346	-28010.700888478546
-29557.09033154914	-25967.61507317808	0.8333792025756217	-26565.69630306294
-28089.05860432927	-27781.102728075468	0.20780780995173498	-28025.062968123202
-30616.52681712759	-25804.460633945328	0.891402104452125	-26327.040894676018
-28769.377086333538	-26244.656486340788	0.5106465097230414	-27480.137323921375
-28537.959448025096	-26565.533372466514	0.35351042849555203	-27840.68626087858
-28690.976114678142	-26331.163346586436	0.44976236306041006	-27629.62114772109
-30240.805206291072	-25852.94467240277	0.875708054195082	-26398.32039608035
-27169.93271606422	-40452.03836771282	0.015722146192018803	-27378.75592285728
-28821.434456159004	-26201.765932429957	0.5752699951569468	-27314.41775720059
-28900.494384379017	-26156.942929938476	0.6827558498941542	-27027.31857937412
-29569.927168688213	-25965.008034838338	0.8345341266278713	-26561.499127756706
-27789.05278484718	-29257.122376792962	0.13673694250628723	-27989.7921322363
-29426.920598239485	-25995.487954644716	0.8199075815529665	-26613.462958167795
-28068.04031778245	-27862.269043560187	0.201968953574683	-28026.48090885205
-29209.58363367942	-26049.453186900493	0.7844596007248286	-26730.58896516085
-28625.142788128203	-26422.010314164807	0.4011142950940814	-27741.434858835495
-27729.925769704412	-29652.851040595015	0.1246134828684941	-27969.548185005933
-28528.896775545352	-26581.996139968258	0.3495393225770074	-27848.37844626099
-32556.560208136456	-25636.02715170329	0.9418768158888988	-26038.270568689317
-27470.510096285067	-32147.18578594159	0.06983776950167059	-27797.118695133366
-28816.506852983814	-26205.170925330487	0.5644975518820786	-27342.414114681793
-29346.98594666221	-26014.10051331982	0.8094022675181799	-26649.340919536568
-28893.93518639353	-26160.07465078199	0.6792173933486062	-27037.049559616837
-28629.67355167586	-26415.271356033132	0.4041803401082283	-27734.655719104576
-29336.79576884475	-26016.567774703613	0.8078925429568118	-26654.408331461673
-27709.680679285997	-29799.210580798856	0.1204757778862663	-27961.41841958737
-31791.169201587174	-25690.547702087435	0.9270925246090297	-26135.328613931837
-28643.47002008978	-26395.18109976371	0.413877257221771	-27712.95436830313
-28348.8456750652	-26971.828787954488	0.2860112763409537	-27955.003317639617
-28617.732292056313	-26433.18291208017	0.396235001893342	-27752.137364345366
-31416.290351771866	-25722.13423104599	0.9175589778435604	-26191.56628195698
-27812.757715627904	-29110.46584573226	0.14165637873762615	-27996.586349996862
-28915.19442798967	-26150.14983117492	0.6900640630290078	-27007.13651905528
-28823.47462693496	-26200.402198823424	0.5807669205556416	-27300.080930466214
-28283.19154040752	-27145.906130083295	0.2657162293255727	-27980.99634950918
-27942.466442405042	-28409.174642390837	0.17011283598061447	-28021.859497880032
-29148.916965255507	-26066.703967327452	0.7695682019207815	-26776.943850503154
-27748.81751922067	-29521.475778093856	0.1284746275982875	-27976.55912888843
-29364.255870814628	-26009.969980089336	0.8118637521781692	-26641.0327416921
-28897.77824733593	-26158.23173058409	0.6813146815446003	-27031.284984698534
-28786.657770694223	-26228.933353093475	0.5262204498806508	-27440.73087699363
-28820.94695884031	-26202.09546010509	0.5740625568468546	-27317.562371474152
-41579.21558460579	-25395.50324629527	0.990379350120956	-25551.20107644532
-27164.144695985484	-40867.51889344912	0.014591869453772301	-27364.102543351066
-28665.861274744064	-26363.97949340649	0.43051658639084733	-27674.862987967328
-28822.89383877407	-26200.788105257652	0.5791236979057774	-27304.3702700801
-28644.40055540887	-26393.849503805388	0.41454919274136265	-27711.43643374342
-28273.821691888203	-27172.285880749896	0.26284748584703405	-27984.285773360025
-30383.557763208584	-25833.592672159062	0.8820160037512025	-26370.41573639361
-28303.74031625698	-27089.42464417145	0.27202525936958005	-27973.415780601368
-30631.814042640075	-25802.645301005643	0.8919846839066404	-26324.269489101458
-28512.371896451088	-26612.773748305874	0.34261447953919594	-27861.542065590696
-27738.0804086276	-29595.54498611561	0.12627964583132095	-27972.640377617012
-28449.078073357585	-26739.81825577509	0.31885310880657514	-27904.075266763248
-31109.745774242725	-25750.950493486445	0.9085065876153995	-26241.24495999333
-27679.30862961781	-30030.431379291105	0.11424781562969892	-27947.919268045276
-28882.503785884324	-26165.70175556012	0.6724956793604406	-27055.466158813622
-29033.723161660597	-26103.409433593246	0.7350760990020152	-26879.719577580796
-29498.733042763903	-25979.77331218535	0.8277764680385025	-26585.820985815866
-28079.49062547724	-27817.715810207235	0.20513284663256964	-28025.792012444188
-28848.71601735423	-26184.04050053398	0.6440514285121248	-27132.527944224865
-27113.310211841675	-46677.020576860945	0.0025974528666478855	-27164.126027411563
-28843.981367419445	-26186.913522750372	0.6375905997328412	-27149.859886806044
-28703.051529309316	-26316.250580896725	0.45900989230866684	-27607.486283016227
-28167.49719276593	-27500.872587722144	0.23061910667530053	-28013.760821862958
-28629.798947365904	-26415.085836987517	0.40426607047498675	-27734.4655810038
-35343.64158309501	-25508.75870590666	0.9682985988032438	-25820.538273719518
-27701.38002339796	-29860.971291657705	0.11877709254393201	-27957.889995325117
-28847.724196559204	-26184.633691617822	0.6427986491965756	-27135.89321729466
-28801.355268755793	-26216.629346297545	0.541996521585373	-27400.442809531876
-28086.502681922593	-27790.82903428273	0.20709052900012387	-28025.27146982146
-28202.49958196726	-27386.54167570635	0.24114172214632504	-28005.738087252594
-29683.6464752181	-25942.869747218803	0.8437993893023727	-26527.181356615765
-27993.81977650911	-28171.82509235851	0.18251669276245502	-28026.308718052078
-35588.22509941956	-25501.040155791437	0.9696924905541342	-25806.757608752643
-28772.91942058804	-26241.329689407678	0.5136777474090606	-27472.498110111403
-28568.559209247032	-26512.115730445574	0.368035473099019	-27811.715060624945
-28686.32968411019	-26337.05345899965	0.4461941514081527	-27638.096372423646
-29741.28785354644	-25932.24548875637	0.8479605024461325	-26511.370376060448
-27356.63452797099	-33966.310621380966	0.047374641720723885	-27669.76556478632
-28815.111263227165	-26206.165748899235	0.561905668498715	-27349.129989922007
-28912.514114050926	-26151.366691976444	0.6887861223280313	-27010.674088024203
-28901.55740505552	-26156.441528551157	0.6833112438332986	-27025.78886101479
-28198.17223044613	-27400.337355311352	0.2398341494883117	-28006.824181736065
-29394.975108295712	-26002.77477456403	0.8159675290392062	-26627.0497839747
-28062.93688194588	-27882.389719362407	0.20057230744433815	-28026.724120943985
-29502.125924759865	-25979.052111984467	0.8281195578522201	-26584.599596643566
-28660.36331858835	-26371.47611827866	0.42635568037384247	-27684.483259001332
-27340.03486679581	-34302.61110851853	0.04442112206996388	-27649.320315950805
-28548.664074710927	-26546.466738084633	0.3583816428544518	-27831.113303891987
-37182.885849018	-25459.41547289878	0.977190009749525	-25726.827717879794
-27345.03761422275	-34198.74829265133	0.04530314693178263	-27655.53227611553
-28772.55938362703	-26241.665430418892	0.513366615457131	-27473.28292078765
-28953.59411423061	-26133.62977256421	0.706533805836495	-26961.193975589842
-28829.226126201902	-26196.60303160119	0.6006093300393209	-27248.048133107724
-28541.81643589195	-26558.61624029243	0.3552419577978981	-27837.300515702
-29146.377051085085	-26067.452296734555	0.76888913866823	-26779.025248688213
-27425.71794343874	-32779.30057825744	0.060562058251725476	-27749.941926824056
-30222.09282838525	-25855.574982050326	0.8748433687408486	-26402.07364603057
-28698.680379929618	-26321.58257987518	0.45566779328808565	-27615.51347094885
-28304.46955546953	-27087.45434016183	0.2722496886349318	-27973.137542038035
-28636.307936976405	-26405.52940550133	0.40877854018406	-27724.41354540608
-36526.10725470363	-25474.900775918293	0.9743851765011189	-25757.97547932207
-28133.60669390754	-27617.726472548926	0.22059643422818723	-28019.80535658698
-29218.681421615176	-26046.9616640073	0.7864688769824372	-26724.222545746303
-28892.168092168366	-26160.92994500638	0.678228267659239	-27039.765175053864
-33934.252376361095	-25562.44684947068	0.9581769644393571	-25912.581169728608
-27629.98199588862	-30439.327198011088	0.10401491748014319	-27922.195805260624
-29114.726567616926	-26076.97704091108	0.7600836004178417	-26805.78297019075
-27864.57499822239	-28811.04208775876	0.15264341400437806	-28009.046966012007
-29053.93744028331	-26096.4895323616	0.7416187729774889	-26860.63855166557
-28811.580396739566	-26208.740995441338	0.5559693149236692	-27364.481557943458
-28607.59184432825	-26448.77488014004	0.3898363715876821	-27766.006472087185
-28729.509190026878	-26285.594417803637	0.4791464904427291	-27558.51600397497
-31004.10789475693	-25761.603660335313	0.9051172274846174	-26259.02699702087
-27151.861005078597	-41878.00559312883	0.012042526354083337	-27329.200989374232
-28686.921587110133	-26336.298475418025	0.4466488630545305	-27637.01844680315
-28827.06043881762	-26198.04052108159	0.5924791748121793	-27269.420887392596
-28673.916381055813	-26353.19553563314	0.4366646433440399	-27660.539640788244
