alpha	beta	x	y
-28339.74970568268	-26994.854980509175	0.2831698519443484	-27958.916065474565
-30760.730162811895	-25787.767567646686	0.8967538266836896	-26301.20692564264
-28386.525128889974	-26880.019509384092	0.2979581565130179	-27937.6494917255
-32747.81514200585	-25624.1498852274	0.9447721217775121	-26017.57480252653
-28359.545079616357	-26945.17792025639	0.28937191660295297	-27950.26694393209
-27627.498123249912	-30461.11967941278	0.10349435370123636	-27920.76195483888
-28369.80262363515	-26920.063082825214	0.29261548722093267	-27945.5863815576
-30513.23120378117	-25817.027755144285	0.8873633217194824	-26345.992512128254
-27604.854741129948	-30665.59939706586	0.09872208972664538	-27907.0178496836
-28843.495166476776	-26187.214810652302	0.6368479072041711	-27151.848580922408
-29282.72599621923	-26030.05327241443	0.7990681925912896	-26683.61868171754
-29283.367429377686	-26029.88923823412	0.7991817384875485	-26683.247072448245
-28411.532089825523	-26822.180392871185	0.30610854382417274	-27925.017956246353
-29018.50110425959	-26108.787306121427	0.7300098837720778	-26894.38127267074
-27494.319488323697	-31844.37293801886	0.07492535622593746	-27820.248792643975
-29143.023649172435	-26068.443792785944	0.767986072433322	-26781.789140883568
-28818.398720028963	-26203.843840271653	0.5682950587913508	-27332.56010092407
-28623.410703669033	-26424.605005686517	0.399958621242876	-27743.979408322964
-28757.657973135043	-26256.029641462326	0.5010041348485087	-27504.331835112836
-41081.61168136271	-25400.24963866082	0.9892067883906946	-25569.501897509832
-27443.9489090603	-32511.235498296468	0.06427944605595698	-27769.671284023178
-28814.247439020095	-26206.788152162324	0.5603775458518463	-27353.085802942132
-28708.20104394367	-26310.066091868215	0.46293873741872305	-27598.01147707015
-27239.264630279482	-37054.102119534815	0.027654950189216713	-27510.693472160096
-27978.383143213767	-28241.05238352178	0.1787021886696059	-28025.32271135299
-29188.56099991761	-26055.30201337657	0.7795934672322796	-26745.892762863383
-27708.300144840952	-29809.4100994759	0.12019338651124697	-27960.839665721018
-29734.13066954142	-25933.544549472426	0.8474600558414849	-26513.285743997378
-28783.613815811746	-26231.608791184524	0.5233086214258031	-27448.127584502352
-28565.233301451117	-26517.76034237521	0.36636187269382464	-27815.1172738741
-28698.849036323798	-26321.375451734923	0.4557968665207645	-27615.2040262323
-30185.758905102863	-25860.747677890053	0.8731364975187862	-26409.43375044484
-27242.89229433182	-36924.69704018126	0.02824471604887113	-27516.35212021895
-28823.435505623773	-26200.428142091892	0.5806541386315257	-27300.37542432802
-28914.566358496577	-26150.434143946157	0.689766553611409	-27007.96040713986
-29319.711768723548	-26020.755709346406	0.8052588091128533	-26663.19834103388
-28010.155322034676	-28100.456859259077	0.18663852005455026	-28027.00906730089
-30176.79783868945	-25862.036942949242	0.8727096498118463	-26411.264368346165
-28204.18769891659	-27381.185420660393	0.24165221867628478	-28005.307372400344
-29495.42536226626	-25980.47816883777	0.8274397482040632	-26587.01834158521
-28695.814653952126	-26325.11911014318	0.4534732165661662	-27620.767720202006
-28070.066198999793	-27854.327124545183	0.2025257044494242	-28026.373490968606
-28618.491726696622	-26432.02933918253	0.39672717919620126	-27751.062671279564
-34850.09292934797	-25525.646476410213	0.9652109118725981	-25850.035465800705
-27593.204428637855	-30775.08372010826	0.09624769375212945	-27899.452972239542
-28833.249783103667	-26193.879399315803	0.6147464907649298	-27210.70610184119
-28947.84902197446	-26136.00223526924	0.7042421578884176	-26967.627973253562
-28863.002559375345	-26175.90424861667	0.6584749558252724	-27093.615617900363
-28583.34786692177	-26487.49016181656	0.3758030249827011	-27795.71820140993
-29259.13088641123	-26036.158476212844	0.7947258497614956	-26697.751398958462
-27236.313874155392	-37161.764443887994	0.027174538166258234	-27506.0334094799
-37960.46138650799	-25443.592925262587	0.9801275656361566	-25692.333572199546
-28311.26580227659	-27069.202845337055	0.27434337302243783	-27970.514061163576
-27959.864532448766	-28326.474476982225	0.17422533131869963	-28023.73727149984
-28450.604323232496	-26736.581889947858	0.31938766236580335	-27903.16670502317
-31346.654391994733	-25728.42483431864	0.9156034057440637	-26202.584274734538
-27816.54356289861	-29087.629918508897	0.1424471363479417	-27997.606174306235
-28894.468758031973	-26159.817386881437	0.6795128934327804	-27036.237892291552
-28822.064626704185	-26201.34216954485	0.5768881536762752	-27310.200887095583
-28487.868370027572	-26660.225552594817	0.3329722478714577	-27879.314032800863
-27905.92798368508	-28590.99117678857	0.1617436206472091	-28016.732584909776
-29135.503328183895	-26070.682046908798	0.7659343564950325	-26788.051412338173
-27810.525232980013	-29124.00623363609	0.141190796542876	-27995.97666170658
-29214.803768797818	-26048.020736077407	0.7856195447023835	-26726.917124460775
-29182.97054502884	-26056.87957636134	0.778246564491782	-26750.100988374572
-28791.221509285297	-26225.00127827708	0.5307739315515161	-27429.138708046026
-28822.52697833504	-26201.03276085652	0.5781191340164711	-27306.99101149717
-35308.74713066337	-25509.893579725904	0.9680929083979422	-25822.546497570816
-27287.913746789243	-35540.336210999165	0.03557941703375072	-27581.53012718206
-28743.466611135547	-26270.541444687933	0.489845129038937	-27532.11626387338
-28845.63597243358	-26185.897287219363	0.6399961417817139	-27143.413475748912
-28779.28213954523	-26235.486786082285	0.5193076567228309	-27458.269735355963
-28430.385816843114	-26780.158849475076	0.3124182398122188	-27914.824812407336
-30020.99741152205	-25885.36069174274	0.8648652079161908	-26444.229100004282
-28245.97689187405	-27253.053831718607	0.25434531959021683	-27993.431558810316
-31331.465243713734	-25729.816046764096	0.9151690332254673	-26205.009363673118
-28533.317672785008	-26573.928585552832	0.3514599362374262	-27844.67090912208
-27442.345317714033	-32534.18776963821	0.06394896948434818	-27767.96339529124
-28417.406192878563	-26808.943297633537	0.30805725765467407	-27921.907524330083
-31363.582667391438	-25726.882467547737	0.9160842089283642	-26199.890623851268
-27596.11051998902	-30747.49066013519	0.09686611189912478	-27901.3724612811
-28889.931936337176	-26162.01964148763	0.6769524330518262	-27043.265071186786
-29387.253683736202	-26004.565503377155	0.8149669702070722	-26630.474546233716
-33488.0033073018	-25583.49894271959	0.9538759483204341	-25948.086710532934
-28129.749385199724	-27631.42458878459	0.21946971941486382	-28020.382181953024
-28891.824630146173	-26161.0967765479	0.6780340968249545	-27040.29803625692
-27393.815358231586	-33290.01485927615	0.05428831506951316	-27713.910094457
-28887.884371069384	-26163.024856794375	0.6757590252542084	-27046.535961748246
-28760.149243275282	-26253.565261657437	0.5030129594106655	-27499.30501667032
-28456.660896187524	-26723.824174429898	0.3215239193907049	-27899.51244174387
-28684.392071756945	-26339.534372204427	0.44470548486888556	-27641.620991528904
-36194.185740674475	-25483.567639048222	0.9728290445462215	-25774.58536636994
-27769.504054886133	-29383.03651680958	0.1327126189422416	-27983.640173656317
-28865.352590438237	-26174.626936328248	0.6604114134756552	-27088.366657932253
-28816.15119967299	-26205.423177576926	0.5638215712408998	-27344.16642417214
-28494.608575804315	-26646.95614690786	0.33555903679215493	-27874.612106437136
-28267.387424878718	-27190.631491383192	0.26087992912126834	-27986.4834132675
-29863.721352921988	-25910.83942298066	0.8559242140363711	-26480.353993858385
-28134.90103656127	-27613.148540516046	0.2209752308409802	-28019.60665830582
-33925.9357840294	-25562.81856715215	0.9581030432255122	-25913.20772768763
-28690.90010810858	-26331.259022600043	0.449704024159297	-27629.760016383778
-28431.177387821124	-26778.42399407995	0.31268684576357897	-27914.383142307146
-28646.358322051787	-26391.057683354593	0.4159695335515387	-27708.221967354428
-29678.74164310009	-25943.791330586613	0.8434306963061922	-26528.56990034782
-27123.97107831981	-45185.77169244909	0.005169461381458016	-27217.340859074146
-28787.16957843524	-26228.487611423097	0.5267192325120031	-27439.4625765283
-28854.59301677028	-26180.608013150508	0.6506706140367446	-27114.709552539956
-28865.499697386593	-26174.547469853995	0.6605297544050462	-27088.045683418775
-28146.204734822637	-27573.56143062209	0.22429787721326655	-28017.762057290063
-29810.47509294797	-25919.965534154264	0.8525895396646073	-26493.46733915529
-28201.329940680374	-27390.261229792486	0.24078814719430094	-28006.03420853841
-30167.577166491654	-25863.369230667395	0.8722679254977895	-26413.154639399105
-28721.006214928842	-26295.143562293673	0.4726795029496107	-27574.350662057226
-27801.833250996136	-29177.256076540514	0.1393828760284375	-27993.54364017567
-28633.355846345923	-26409.845773178335	0.4067169746679883	-27729.016556243405
-46347.67692198768	-25354.11655044222	0.9994370028904306	-25365.935864250972
-27204.36922286572	-38494.369720040704	0.02188440845099098	-27451.44420515779
-28747.8236718767	-26266.0006536747	0.4932295667218857	-27523.715179928524
-29078.101930930952	-26088.517594179903	0.7491805335038129	-26838.363542569157
-28819.556174701505	-26203.044193831614	0.5708101051745247	-27326.02469571076
-28496.533774938962	-26643.196281427525	0.3363064953188575	-27873.244337853095
-29092.425670505138	-26083.931549915476	0.753528273653453	-26825.440289520648
-27576.05077796809	-30941.931980379886	0.09258186362515666	-27887.670332428257
-29337.123928050583	-26016.487966578326	0.8079418545988601	-26654.24315089102
-28661.584185114218	-26369.802015179423	0.4272764555479043	-27682.359622656593
-28351.148584193037	-26966.05306506362	0.2867328363371757	-27953.996217395146
-28624.01375905127	-26423.70046173266	0.4003599447655298	-27743.096448869932
-31536.60502589475	-25711.591693949846	0.9207999195176044	-26172.93321865091
-27818.85445853299	-29073.76805527488	0.14293060008301248	-27998.22001196764
-28930.02735227075	-26143.575570904297	0.6967853807283241	-26988.46848691021
-28824.873535580926	-26199.478441936044	0.5850095027116432	-27288.992457426146
-28229.34611729038	-27303.031263645425	0.24928283337406748	-27998.431725977283
-27671.011936447976	-30096.188096333473	0.1125388731379314	-27943.938528642466
-28982.420374033292	-26122.18014566483	0.7174177530625507	-26930.433256178076
-27613.85275789854	-30583.06294609399	0.10062432457928162	-27912.62752761963
-28983.530364014747	-26121.753403418163	0.7178198689972669	-26929.29000105991
-28832.727312067847	-26194.2338250276	0.613105066654996	-27215.053586827264
-28676.845618295112	-26349.333741681894	0.4389101206982645	-27655.27709960416
-28773.150895522016	-26241.114121727427	0.5138781640493935	-27471.992486898904
-31895.744429801896	-25682.362987551245	0.9294622749026434	-26120.640779649737
-27221.231810275123	-37749.31024635442	0.02470307465484059	-27481.307717853608
-28741.417854259133	-26272.7026440257	0.48826306385981805	-27536.03540191322
-28838.938132331074	-26190.102894672407	0.6288623864157431	-27173.185283554933
-28782.84778037543	-26232.288599344214	0.5225895937412717	-27449.952094147255
-28438.239845105778	-26763.049623792685	0.31509797896209807	-27910.39079199295
-31956.776825521432	-25677.702552665698	0.9307896408562513	-26112.279538180315
-28503.00440219411	-26630.657682070392	0.3388483197308781	-27868.562862126568
-35919.98230390178	-25491.196836982162	0.971461070339573	-25788.823211866264
-28265.17805863872	-27196.974595657368	0.26020473968498253	-27987.22645462306
-27787.578015867715	-29266.46107350793	0.13643246444534127	-27989.345676048033
-28392.000356939825	-26867.148100892784	0.2997245663188833	-27934.964675795756
-30509.240045587227	-25817.52416032991	0.8872035361633464	-26346.733121513193
-27647.234908879098	-30291.260787901665	0.10761561083837284	-27931.77336892258
-28844.461890896964	-26186.616963155433	0.6383079698018579	-27147.938291022103
-28998.924668105403	-26115.934543992684	0.7232926195682198	-26913.67918904661
-28966.195644482497	-26128.534663554714	0.7114056856670545	-26947.467488654922
-28247.180963938616	-27249.48651721928	0.2547123104584695	-27993.05590628315
-28900.344237375037	-26157.01388533739	0.6826770206222064	-27027.53564606351
-27207.267700365028	-38358.588679289096	0.022374816232722913	-27456.776458020562
-28943.54173605763	-26137.802310621242	0.702491103886428	-26972.53474986515
-28762.68228028858	-26251.08526304831	0.5050758866871725	-27494.135189805093
-28374.588966389198	-26908.488416548716	0.2941372412148391	-27943.354195315558
-28684.916450007655	-26338.861532863448	0.4451083788129242	-27640.667749231507
-39315.28871883932	-25421.382449212433	0.9845031763803719	-25636.693864060486
-27605.572850195364	-30658.948647222842	0.09887418665998994	-27907.472898693755
-28833.251753952598	-26193.878063578377	0.6147525574487238	-27210.69002773217
-28778.19548020023	-26236.472437750115	0.5183270153688997	-27460.7517617127
-28134.63331648046	-27614.094671136318	0.2208968518280988	-28019.647968469075
-28140.389874204273	-27593.83818050187	0.2225854534083742	-28018.73541765041
-29444.384275932945	-25991.584329892015	0.8219374593367064	-26606.398660686147
-27987.18737117995	-28201.352709124705	0.1808683406360392	-28025.923100475775
-30777.38121432646	-25785.900046743347	0.8973518747469108	-26298.266230831854
-28828.98000439487	-26196.767685956976	0.5996723819625015	-27250.51497356618
-28646.197962962393	-26391.285861666416	0.4158528629216592	-27708.48631000177
-28747.747849596115	-26266.07902832167	0.4931704086814771	-27523.862222796117
-30838.81428684629	-25779.112050767646	0.8995245171374254	-26287.488076078494
-27375.07386745919	-33618.705902873255	0.05074999994988685	-27691.938192943566
-28839.394968619396	-26189.80786292974	0.6297630157417548	-27170.783002469812
-29005.099259157476	-26113.65082820297	0.7254381656054806	-26907.532213462997
-31960.149617889107	-25677.447447916085	0.9308618210868442	-26111.82203460175
-27768.475198155596	-29389.793101339787	0.1325014292639892	-27983.302137618797
-29131.689769551518	-26071.825027164232	0.7648801896839639	-26791.259844987057
-27884.100064181006	-28705.169815846457	0.15689648458333955	-28012.92302181503
-29067.352156424786	-26092.02589961902	0.74585124000016	-26848.20137838117
-28537.059790157018	-26567.154481622892	0.35311021002083437	-27841.466112939375
-27103.426248369793	-47679.76313192706	0.00100018542005489	-27124.006400518865
-28385.18700249167	-26883.183102130428	0.2975278266846977	-27938.29904634525
-31657.474275979148	-25701.394514025273	0.9238820551435929	-26154.75906490604
-27330.5419641481	-34506.05989519445	0.04276563741782057	-27637.407562272296
-28771.12654135044	-26243.006950398354	0.5121353936354615	-27476.387019480673
-28929.32443695084	-26143.881292591188	0.6964787436249872	-26989.322495328397
-28830.022494936115	-26196.06788504364	0.6036208878009302	-27240.112474885467
-28542.16676877187	-26557.99058964722	0.3554005208629996	-27836.989521227013
-29152.579719143258	-26065.62877658983	0.7705398974993486	-26773.96085628262
-27344.264907174715	-34214.64471563217	0.045166466994834745	-27654.575690035388
-30649.352357333257	-25800.576346383543	0.8926484562478997	-26321.099936467144
-28514.129876535622	-26609.452787874885	0.34333341632499814	-27860.19058468978
-28085.512594595646	-27794.60729999751	0.20681320208154694	-28025.34953911733
-28522.15904556324	-26594.426576519723	0.3466693863220756	-27853.873213526786
-32457.910240726233	-25642.403558422644	0.9402744967503538	-26049.463124924554
-27942.237421682978	-28410.279493324113	0.17005927851619815	-28021.832318701498
-28977.55459476082	-26124.062652266093	0.7156419055790839	-26935.47618347933
-28833.003446329185	-26194.046429489223	0.6139809202055204	-27212.73418874697
-28761.775676637673	-26251.969898194242	0.504335025268941	-27495.99271594627
-28033.89966507886	-28000.05423120961	0.1927901176759706	-28027.374599900413
-29274.70576640606	-26032.112853351347	0.7976287727198996	-26688.320360735986
-27960.871547052462	-28321.76121359578	0.17446608182930287	-28023.834553146957
-29477.539194438505	-25984.32035101827	0.8255791428310717	-26593.61057596628
-28831.813783167618	-26194.854406207414	0.6100757326562396	-27223.06885928388
-28699.983914553086	-26319.984615211248	0.45666514101576267	-27613.12119890173
-28792.069344753832	-26224.28150384361	0.5316484258838983	-27426.9089811301
-37925.41331086542	-25444.253151556757	0.9800027942663766	-25693.841479056755
-27117.130749439813	-46171.823472002136	0.0034401164660134826	-27182.68111162953
-28618.28707702098	-26432.34000639488	0.3965943713852077	-27751.352772664686
-28805.30668923525	-26213.50951078897	0.5469715135848272	-27387.667463635604
-28507.035208161837	-26622.92344270106	0.34045587385280757	-27865.578290615533
-28208.453772499142	-27367.71298965865	0.2429432613154899	-28004.201464794936
-30040.706255058412	-25882.311011912338	0.8659061716108148	-26439.926150021172
-28254.030629291898	-27229.3226440881	0.25680116049082885	-27990.884429527345
-30772.867789720367	-25786.4050722115	0.8971901601307032	-26299.062505712805
-28505.555905791003	-26625.75508332783	0.3398636766787821	-27866.67988684487
-27552.067026514338	-31187.294923513	0.08741770805507984	-27869.85031752785
-28414.983433639463	-26814.386953226596	0.3072517488895962	-27923.19736576608
-31086.41903433533	-25753.268822771213	0.9077702628839853	-26245.14386478399
-27617.884941685043	-30546.63123942771	0.10147424322855132	-27915.0772558569
-28874.067596851903	-26170.0109693041	0.6669315942706802	-27070.646799243248
-29979.762185445456	-25891.840285379527	0.8626350886291337	-26453.377314873105
-31131.736332907865	-25748.782175432167	0.9091945069572925	-26237.58398172804
-28299.53443018049	-27100.83367192235	0.2707316496902148	-27975.008196412353
-28973.325538697583	-26125.714756398193	0.7140802081355888	-26939.90303858409
-27537.045862899176	-31348.700026560913	0.08416739763682696	-27857.86287454616
-29006.456914235932	-26113.152397438138	0.7259064598423186	-26906.188475201456
-28810.36284642589	-26209.647714090606	0.5540900186940466	-27369.33255013234
-28599.735971663842	-26461.096717670036	0.38509884725954546	-27776.14846024681
-28736.831827962604	-26277.60069850423	0.4847388516329545	-27544.746954368937
-36004.98262480942	-25488.784516119475	0.971893679592514	-25784.356149630912
-27703.58749915441	-29844.44434330227	0.11922903237230245	-27958.839789129783
-28850.297497679618	-26183.103386654457	0.6459583912174395	-27127.401080657175
-28802.460533103047	-26215.748080251902	0.5433456526020941	-27396.981567314677
-27954.897016644376	-28349.84121293591	0.17304214654214894	-28023.239008135028
-28203.01483195921	-27384.905316465072	0.2412975132585108	-28005.60704029735
-29725.78361735724	-25935.066644303515	0.8468708525503584	-26515.535902610118
-27967.48120139527	-28291.02121177769	0.1760538769251026	-28024.44167456348
-40864.876618738475	-25402.46096503396	0.9886774529862566	-25577.534893219068
-28560.311460094494	-26526.185520286235	0.3639309748143304	-27820.03002392496
-28485.757892673075	-26664.41436959579	0.33217152798064864	-27880.759431634837
-28645.506750626722	-26392.270418770117	0.41535063680519957	-27709.62360531747
-29463.73438409723	-25987.322023252014	0.8240947270770963	-26598.841288379048
-27268.846014932224	-36082.07156721818	0.032458642359611815	-27554.911351168466
-28784.618130271745	-26230.721473907168	0.5242594153931371	-27445.713762231564
-28861.56102368851	-26176.695304311248	0.6572412137386229	-27096.956619559776
-28829.88631301606	-26196.15964179437	0.6031095227624383	-27241.46067724884
-28093.493103494846	-27764.32070605612	0.20905687104868728	-28024.677352050712
-29897.21088597373	-25905.23516302358	0.8579335982632345	-26472.36078980363
-28190.389578639348	-27425.3867415027	0.23748661820102313	-28008.711641933576
-29548.234770152932	-25969.427308905186	0.8325672595877077	-26568.636849549854
-28695.338342896222	-26325.710043224215	0.45310820515275974	-27621.640317152654
-27991.471124340882	-28182.24444805121	0.1819313400681644	-28026.17877077276
-28614.258308422704	-26438.484928269798	0.3940066198993505	-27756.989193241672
-35658.866746139734	-25498.88541967858	0.9700803081768393	-25802.868929895365
-27419.746081866582	-32870.666524375236	0.059364382903527045	-27743.336610192327
-28801.814084138492	-26216.262719746133	0.5425528836076751	-27399.01573567166
-28846.514236665527	-26185.36335210007	0.6412039658044092	-27140.173735878245
-28775.590002182416	-26238.856341124323	0.5160090922375417	-27466.612368491413
-28423.018986001338	-26796.417752192086	0.30993335441234043	-27918.881009315584
-29014.099441898616	-26110.370939629687	0.7285205464551524	-26898.673566668254
-27123.79479017233	-45211.470531176914	0.005122855746063568	-27216.45534377507
-29387.477644699873	-26004.513397166087	0.814996273849641	-26630.374388393284
-28618.08412693699	-26432.648234455373	0.39646279596027634	-27751.640102611786
-28034.85041800629	-27996.113914901554	0.19304042555654027	-28027.37270696238
-28554.196095453495	-26536.77374261153	0.3609830664013384	-27825.940788298
-32553.19576691615	-25636.24174619108	0.9418234416104126	-26038.646325655885
-27940.174982901433	-28420.24845688823	0.16957762674517546	-28021.584703283424
-29040.178580589447	-26101.173066394233	0.7371875659989466	-26873.580259122395
-28835.903749471097	-26192.09502760473	0.6221009057735323	-27191.187948906067
-28831.6632574477	-26194.956665377154	0.6095577349777691	-27224.438359384225
-27645.537054359622	-30305.58130031324	0.10726239913704691	-27930.859781991305
-28999.655650219844	-26115.66272597154	0.7235480050279773	-26912.94832336518
-27670.129559232668	-30103.249995813334	0.11235687607819918	-27943.507370608895
-28984.231446840768	-26121.484378384775	0.7180732948764522	-26928.569226996668
-28877.391560830813	-26168.295781231747	0.6691978081980237	-27064.4706029246
-28706.275733092767	-26312.36606143479	0.46147083834673924	-27601.556229986392
-28788.709044403062	-26227.15408167091	0.5282368386512055	-27435.601348858123
-31805.747720591575	-25689.39126566006	0.9274302313297693	-26133.25383869911
-27295.495675878472	-35339.99755030176	0.036832873884144315	-27591.797798879867
-28763.089095746363	-26250.68938953103	0.5054092817684439	-27493.298964712823
-28852.48355312999	-26181.824724149792	0.6484336753475981	-27120.73843305485
-28808.895591923952	-26210.752634658147	0.5519191006357449	-27374.930867626714
-28473.890723503308	-26688.270194178884	0.32774520540091073	-27888.66215635179
-30167.265909370366	-25863.414304890684	0.8722529695911156	-26413.218566683478
-28261.2301558131	-27208.364975685694	0.258998762902391	-27988.5393766571
-33262.06582978867	-25595.087107560965	0.951397609012359	-25967.7206051126
-28326.98961605084	-27027.736779529827	0.2792040558767356	-27964.232954484818
-27240.48537842743	-37010.19875208563	0.027853505908240164	-27512.606147602433
-28278.803515227137	-27158.210796040054	0.26437221381650183	-27982.549937268996
-30274.487101244144	-25848.266464039934	0.8772410717563744	-26391.62456563294
-27486.071677439562	-31946.93546136405	0.07315451300020573	-27812.403995112814
-28832.58978027965	-26194.327209541007	0.6126618705930423	-27216.226898575303
-29152.255506932306	-26065.72376110208	0.7704542503962517	-26774.224004374446
-29340.380520747287	-26015.697246905926	0.8084286838469674	-26652.61119746769
-28398.957036113316	-26850.96267847165	0.301982770459518	-27931.489411336985
-28998.582899151766	-26116.061767782223	0.7231730837379895	-26914.021203639335
-27381.746399276744	-33499.00313296352	0.05199712869088534	-27699.82618489344
-29149.96123539072	-26066.39695082187	0.7698461514092022	-26776.09113829252
-28810.588811764024	-26209.478731998504	0.5544331912102057	-27368.447049550596
-28578.831445181127	-26494.929025920836	0.37337195230590886	-27800.760730486905
-28744.678723865756	-26269.27064933525	0.49078376873898333	-27529.788619880765
-45559.76402135387	-25364.272482038814	0.998146135397727	-25401.712188929054
-27534.533229852103	-31376.314048445664	0.08362304844631215	-27855.794653365465
-28835.103011355983	-26192.629823336018	0.620044810665339	-27196.65122380191
-28787.863847058332	-26227.884870637714	0.5274003602235002	-27437.73001272951
-28386.353088566448	-26880.425852457673	0.2979028003456475	-27937.73314781286
-28155.734268871933	-27540.728788934197	0.227117726136054	-28016.055622707263
-29505.757777347273	-25978.282136646292	0.828484266697044	-26583.299707869435
-28087.85985308919	-27785.65955653084	0.20747115565245725	-28025.162008323714
-30134.997518591135	-25868.123407387808	0.8706861326192186	-26419.889400334443
-28753.742004759177	-26259.953742119083	0.4978816442716131	-27512.13060409068
-28527.786699863285	-26584.032898371595	0.34906182974809846	-27849.296441334773
-28681.35656038222	-26343.450018984808	0.4423733579048914	-27647.128993196435
-29976.92385693219	-25892.291327318195	0.8624788611473967	-26454.014644585102
-27202.017444825167	-38607.16721874528	0.021484272087332765	-27447.048785764848
-28815.40333032619	-26205.956450930997	0.5624349866544475	-27347.759109538063
-28889.813308064924	-26162.07768421022	0.6768839653889938	-27043.45280245733
-29092.0427765165	-26084.052879993753	0.75341340336276	-26825.782871296502
-27951.369419553957	-28366.553263221216	0.17220633646457456	-28022.866708231177
-29652.737885793715	-25948.725221274963	0.8414338717095979	-26536.056168626317
-28135.551485080774	-27610.851491769292	0.22116572237455231	-28019.505832030118
-29351.959588999056	-26012.904447756984	0.8101233779914857	-26646.912958676192
-28664.586813878504	-26365.707522121585	0.42954895641408214	-27677.105613182375
-27880.39103875108	-28725.004462741927	0.15608289413717596	-28012.22074639468
-28579.09400067018	-26494.494615619184	0.37351181625514085	-27800.47149819543
-33807.33965319156	-25568.201458009513	0.9570248804025052	-25922.279407327747
-27529.612027980078	-31430.92574227789	0.08255664295592882	-27851.691391350432
-28826.862284357445	-26198.171017157663	0.5917630305604501	-27271.299973671514
-29180.54524858452	-26057.56695241268	0.7776553316373443	-26751.94452597878
-28941.51760186207	-26138.654718782713	0.7016577592650641	-26974.86711179339
-28638.836210481884	-26401.856333390846	0.41056316520413516	-27720.41467164543
-29394.92222766779	-26002.78699862614	0.8159607437896123	-26627.073043144017
-27645.21071098036	-30308.33999040295	0.107194481260629	-27930.683472618057
-34915.24108537819	-25523.3103819365	0.9656419488099711	-25845.998817818552
-28543.48341180925	-26555.643155072583	0.3559983979655456	-27835.815464999578
-28243.86103733812	-27259.339083460334	0.25370057134132323	-27994.08725514125
-28572.29202874141	-26505.827166127096	0.36994475626412815	-27807.814188813172
-30887.683910428066	-25773.823743836856	0.901215759299114	-26278.992537444075
-27723.797341083067	-29696.53131425542	0.12336137705311921	-27967.15652057308
-28866.885341758123	-26173.801702096956	0.6616288727673798	-27085.063448980833
-28810.281004024757	-26209.70899622748	0.5539663309416354	-27369.651670515777
-27564.06846266147	-31062.68643310306	0.09000674881950241	-27878.967691542406
-27847.18719214063	-28908.43830202173	0.14891303816016735	-28005.221319163873
-29068.766614323253	-26091.560878923083	0.746292495872861	-26846.900315324463
-27644.338722833727	-30315.720968649744	0.10701296145154093	-27930.21124812757
-29177.80282973493	-26058.34640764466	0.7769817656640506	-26754.042070987172
-28846.78999489535	-26185.196462279866	0.641574211421243	-27139.18022308369
-28735.394381482267	-26279.15310983479	0.48363824234183744	-27547.4621700952
-28805.164189648072	-26213.620514389233	0.5467842932783122	-27388.14881267179
-36140.68651068319	-25485.02177465085	0.972568304363076	-25777.324726498795
-27175.455447289958	-40084.408658095366	0.01676762012215507	-27391.90787090342
-28693.30749797878	-26328.239582232396	0.45155116443315835	-27625.35832666
-28828.381814596396	-26197.166385046858	0.5973979128846526	-27256.499208633606
-28689.20765753705	-26333.395280367295	0.4484046830667662	-27632.85035518748
-28347.339024756537	-26975.619259429834	0.28553969845439114	-27955.65857660122
-31415.503627558086	-25722.204510116946	0.9175372122545346	-26191.68982680994
-28437.948565480292	-26763.68001908698	0.3149980008121634	-27910.55732054371
-32401.55732705132	-25646.125780212165	0.9393233970516193	-26056.02241792469
