alpha	beta	x	y
-28632.335156211044	-26411.345064860972	0.4060099140784086	-27730.591160053005
-27966.640070422687	-28294.91431871018	0.17585107917591847	-28024.367451249705
-28556.387461932667	-26532.964278478616	0.36203046213704876	-27823.846631727978
-32316.415141156514	-25651.862969077214	0.9378345702396987	-26066.167719014473
-27816.830557861984	-29085.905210241788	0.1425071459403222	-27997.682764557838
-29009.846788666368	-26111.913614707722	0.7270704905296891	-26902.845094353997
-29173.09806322634	-26059.68910379061	0.7758138398311999	-26757.672303441646
-40572.01259801807	-25405.601487530097	0.9879429207639923	-25588.46410801512
-27733.90059517322	-29624.803103338447	0.1254255775937348	-27971.068134433288
-28839.13577301924	-26189.97509884676	0.6292552824607383	-27172.137424708955
-27172.408647094642	-40283.998511693724	0.01619450073609382	-27384.74429880825
-28830.990523798417	-26195.413272596255	0.6071827614410955	-27230.713450422158
-28676.61638304972	-26349.634793986566	0.43873427220502126	-27655.689809137613
-28182.66453795581	-27450.556233204854	0.23516234131973765	-28010.500234910953
-28611.53741759249	-26442.66635160944	0.39228775175034064	-27760.715863281635
-33885.16360478578	-25564.651742279657	0.9577375002091559	-25916.29737312854
-27648.75245363126	-30278.506364844965	0.10793111208518487	-27932.58471777892
-28837.42927045702	-26191.086460528124	0.6256843255909676	-27181.654054144154
-28788.96983542783	-26226.92925668541	0.5284966019651941	-27434.94009546552
-28166.938136524645	-27502.750220038648	0.23045222613625577	-28013.874552597645
-28168.64964105282	-27497.007201597127	0.2309632564196338	-28013.524916086506
-29523.76270150375	-25974.495371637833	0.8302547712756285	-26576.966566349864
-28005.64682401492	-28119.96350124926	0.18549202766671963	-28026.85165627124
-31462.028968498118	-25718.078730496734	0.9188115433470281	-26184.42118541154
-28820.61799006397	-26202.31870028729	0.5732683910666331	-27319.629768882784
-28596.17753086809	-26466.748243595677	0.3830144304757887	-27780.575385164982
-28702.62509879477	-26316.767425199087	0.45868414296605464	-27608.27001654255
-29877.463908246784	-25908.527350058645	0.8567565183135135	-26477.051641246293
-27394.703851019214	-33274.99567651987	0.05445879652384241	-27714.93746704497
-28822.031321819595	-26201.36450538696	0.5768009434864854	-27310.428229537527
-28942.086048415906	-26138.41490841234	0.7018924912352655	-26974.210327354383
-28970.452693243707	-26126.845690123966	0.7130090736965742	-26942.93509799221
-28237.275462882448	-27279.03783242594	0.2516950203123133	-27996.091823020673
-29489.772094151474	-25981.686933394674	0.8268590247117451	-26589.080219522362
-28105.142657621094	-27720.7896959541	0.21236501088286283	-28023.519536733824
-29626.36181318741	-25953.814630460187	0.8393311241458501	-26543.878657830293
-28677.20496177211	-26348.862218130387	0.4391858121304708	-27654.62986298773
-27499.242913179278	-31784.273881169574	0.0759857158131727	-27824.844058563634
-28576.552351888306	-26498.710088762757	0.37216530986088986	-27803.251542190133
-38630.901305457184	-25431.833666626117	0.9823947220163592	-25664.206921532616
-27287.912402058915	-35540.372456482386	0.03557919546139223	-27581.52829137258
-28746.124981405308	-26267.762005952023	0.49190654791760324	-27527.002005663282
-28933.331797574305	-26142.14574891624	0.6982129523202667	-26984.489546065615
-28814.332619608118	-26206.726554603607	0.5605258405951598	-27352.702038080428
-28484.605733712655	-26666.70798055198	0.3317361897464015	-27881.543259730588
-29074.110092298426	-26089.813498490646	0.7479507608204593	-26842.00318444599
-27450.82492674867	-32414.12246097994	0.06570358257813867	-27776.931356148907
-29404.87253599897	-26000.496415771613	0.81722162846459	-26622.742739120808
-28654.916303276772	-26379.01006512218	0.4222741915404374	-27693.859836538202
-28267.544156063126	-27190.18236587652	0.2609278346673511	-27986.430476996393
-28608.706222561614	-26447.044192169436	0.3905238123240892	-27764.52572549663
-32940.853995169	-25612.772566434804	0.9474403548928066	-25997.933925645688
-27995.164690500114	-28165.87674786915	0.18285269977562324	-28026.379851074293
-29052.248318100505	-26097.058616589653	0.741079728108424	-26862.217137596028
-28841.24542857944	-26188.62564271091	0.6331623818038734	-27161.70636693884
-28842.095581525635	-26188.089193892163	0.6346067490423606	-27157.8452159319
-27846.931053924076	-28909.895618916617	0.14885845032054898	-28005.16231181452
-29122.730176766287	-26074.532107489915	0.7623681822287347	-26798.88095561892
-27835.80006821203	-28973.87464213722	0.14649560684341933	-28002.522993552266
-29137.015906111945	-26070.23020219151	0.766349932412531	-26786.784889188802
-28813.410363781022	-26207.396048180548	0.5589464735455942	-27356.787852066802
-28610.487320014152	-26444.28689964834	0.3916305789013753	-27762.13699536989
-28740.266626806846	-26273.924360646466	0.48737631547381627	-27538.229820428256
-32085.682185488586	-25668.129916797836	0.9334631184155413	-26095.133832161788
-27101.98824060159	-47786.815922838825	0.0008348798491013862	-27119.257586415624
-28696.245802215173	-26324.58497606348	0.45380355834325464	-27619.977680124233
-28828.54295335944	-26197.059188876578	0.5980093582598996	-27254.8910360897
-28686.401165932035	-26336.962210725178	0.44624906678442716	-27637.966224703996
-28364.550215143197	-26932.870307792196	0.29095173881131325	-27948.000456678205
-30736.39809800568	-25790.518290863056	0.8958727132144546	-26305.519335948233
-28380.21865444508	-26894.9909139782	0.2959345316850977	-27940.6884786243
-39663.37201646726	-25416.601683169974	0.9855071634916935	-25623.077796381844
-28099.27294874757	-27742.62308506637	0.2106934183645901	-28024.129169809312
-27400.814878777644	-33172.997131442724	0.05563806414869419	-27721.96792522938
-28254.580403928077	-27227.71375685117	0.2569689006311412	-27990.70761053394
-29948.46070113529	-25896.851201001657	0.8608916962609846	-26460.463725978127
-27495.22498559852	-31833.25760858445	0.07512020723293569	-27821.09889522046
-28827.125963586666	-26197.99734361158	0.5927174655651114	-27268.795511310334
-29279.144715187045	-26030.97097446286	0.7984299772654306	-26685.705429226466
-29090.971041071512	-26084.39284777213	0.7530914753622158	-26826.742633687816
-28337.87834666683	-26999.634754634048	0.2825868510290437	-27959.70830408449
-28978.977452130897	-26123.510158121237	0.7161634599866895	-26933.99611497411
-27497.11207022741	-31810.183234909782	0.07552652951295277	-27822.863366838257
-29040.40623535484	-26101.094663672477	0.7372616436565389	-26873.364554797616
-28810.051601811996	-26209.880990265887	0.5536213274238295	-27370.541696319407
-28594.21569380691	-26469.882821391955	0.3818812754037332	-27782.97274710701
-28738.91628044901	-26275.36408541168	0.4863380458999106	-27540.79711994212
-37266.23847704768	-25457.596035973	0.97752312192487	-25723.01745235384
-27509.21004990295	-31665.08695781311	0.07813804236564532	-27833.942135799643
-28822.820787393455	-26200.83676490857	0.5789216464478655	-27304.897480136508
-28731.832140708884	-26283.035555941336	0.4809170991281213	-27554.163990807625
-27410.559233108263	-33014.8911197531	0.05754247074831355	-27733.046336759366
-28032.22248958186	-28007.019921820043	0.1923493114192316	-28027.37479302688
-29258.73495081977	-26036.262126203794	0.7946501423154418	-26697.99646213104
-27768.8083356252	-29387.603913774146	0.13256980549005912	-27983.411750548574
-30238.244809744167	-25853.30324258727	0.8755903000715474	-26398.83250716106
-28810.51723188833	-26209.532226588744	0.5543242154051845	-27368.728259544987
-28604.320853541158	-26453.879548776946	0.38784078759913443	-27770.292004215695
-28721.88957368085	-26294.138157183486	0.473350834627397	-27572.711414413978
-30557.389113433725	-25811.59012274244	0.8891122380128441	-26337.8411516611
-27280.95558198569	-35731.434221067015	0.034436051884420664	-27571.956702849282
-28830.563420000737	-26195.702551417453	0.6056292721007703	-27234.81455007384
-28951.806216450062	-26134.364665083798	0.7058257598867355	-26963.183392520506
-30659.090614004097	-25799.43380073756	0.8930149268365964	-26319.344540453912
-27888.027075658352	-28684.30851626052	0.1577609485298636	-28013.649191024477
-30507.351580854425	-25817.75932888973	0.8871278312479085	-26347.083776931988
-28182.596187074785	-27450.78030055584	0.23514180474756247	-28010.515678775784
-29348.914557954864	-26013.636089118914	0.8096830923284579	-26648.39597353125
-28676.027416434365	-26350.409184905784	0.4382825566341186	-27656.7495121651
-28078.341279104865	-27822.151411728664	0.2048134033460896	-28025.87016046476
-28602.406419324907	-26456.88428170643	0.3866880966643775	-27772.75854757793
-33453.87089695945	-25585.207213421974	0.9535159014958187	-25950.974951183805
-27569.062097273112	-31011.928061942624	0.09108124262135657	-27882.642607513986
-28829.14944881097	-26196.654366855437	0.6003175417519123	-27248.816472537426
-28935.850607443226	-26141.063923131565	0.6992863158125044	-26981.49452348908
-28836.332136219593	-26191.810406034256	0.6231491517320039	-27188.40066331775
-28559.5317790455	-26527.528069512573	0.36355075136916437	-27820.795303659877
-29188.80249341752	-26055.23408107987	0.7796511490802028	-26745.712280017044
-27307.742087841187	-35032.385416229474	0.03887753001510156	-27608.057140696557
-31655.44342600501	-25701.562715008706	0.9238316906570104	-26155.059742795132
-28564.496923083803	-26519.01539993675	0.3659947473633454	-27815.861429783206
-28086.800369868357	-27789.694187006316	0.20717397008202704	-28025.24770242891
-28537.16379299671	-26566.9669289053	0.35315640661914194	-27841.376148141888
-32219.01459893774	-25658.598645440255	0.9360512423520079	-26078.129095320488
-27930.67102245527	-28466.638566227142	0.1673731702184094	-28020.377609390544
-28985.259154737934	-26121.090728855615	0.7184440211534523	-26927.51447358629
-28832.5027593055	-26194.386310554637	0.6123790604444599	-27216.97548707637
-28755.45360239672	-26258.23102896438	0.4992415243292326	-27508.73639824699
-28040.125307253118	-27974.36207819433	0.19443473964425206	-28027.338650932907
-29265.697890417312	-26034.445185306176	0.7959675638496242	-26693.725546547492
-27921.248007141498	-28513.378209296698	0.16521114191591485	-28019.07451400246
-29599.15688114143	-25959.157299075494	0.8370727319795122	-26552.212486577213
-28966.184027901058	-26128.539294130984	0.7114012821642104	-26947.479925970507
-28807.289100444104	-26211.97734710902	0.5496460490221126	-27380.786249242825
-28826.12023996912	-26198.658960210203	0.5891466194553551	-27278.160309249313
-44382.92949788306	-25374.007785458485	0.99609318610048	-25448.272105019474
-27172.52359371949	-40276.32775869356	0.016216281583727572	-27385.01857187673
-28677.44002298267	-26348.554038867576	0.4393661756825241	-27654.20629454139
-28826.068381695863	-26198.693034699776	0.5889678901637263	-27278.62866690739
-28667.394848275446	-26361.907983186262	0.4316830955299151	-27672.155141650186
-28290.7429691949	-27124.93265540704	0.2680316247573692	-27978.26893663144
-29525.55234755014	-25974.121700582215	0.8304274527461256	-26576.34684178404
-28103.0147928681	-27728.68131679837	0.2117579348132754	-28023.7467090441
-30064.583573353375	-25878.656180282636	0.8671469727887242	-26434.76930613869
-28375.499795938427	-26906.296122315947	0.29442746830504407	-27942.92587788929
-27144.801940575846	-42561.204420013	0.010457648081328444	-27306.02125238592
-28284.40291799722	-27142.52447923082	0.26608744247568045	-27980.563404607747
-30443.90188307557	-25825.7702002395	0.8845455233468514	-26358.954176796666
-27473.758814660305	-32104.626928205675	0.07052711881480743	-27800.360600320022
-28835.416778697385	-26192.41984618719	0.6208660494012067	-27194.46971463027
-29142.44603539708	-26068.614979927825	0.7678297796523434	-26782.26701338759
-29661.072451346587	-25947.13495259983	0.8420817992916038	-26533.63327994536
-28123.44139045428	-27654.005137473327	0.2176343526265256	-28021.27593543735
-28872.5155039714	-26170.820036816705	0.6658359513886785	-27073.629532235973
-27278.61498727876	-35797.3618776284	0.03405274279650667	-27568.70168408438
-28870.159050207923	-26172.058818978163	0.6641220946775901	-27078.291072993525
-28738.760035552765	-26275.531138683218	0.48621803187242746	-27541.09372926556
-28358.548873927044	-26947.63967388098	0.28905809079308237	-27950.714154279332
-28665.405845053217	-26364.596327700816	0.43017060872938795	-27675.665214403365
-37264.97958586217	-25457.62328398549	0.9775181258911187	-25723.074781922987
-27809.511762146627	-29130.171394974266	0.1409796095054908	-27995.69784147233
-28880.93552710757	-26166.49207426245	0.6715061445311437	-27058.170069539738
-28821.539633865683	-26201.695034797493	0.5755354693993265	-27313.72614278768
-28579.486348387065	-26493.84591002915	0.3737211535897007	-27800.038397790617
-28300.69587367164	-27097.67537055688	0.27108874560164037	-27974.570554549206
-30003.948910378476	-25888.023204429664	0.8639519725589769	-26447.9867778178
-28179.1760493372	-27462.02298863992	0.23411487710339268	-28011.279848667735
-35339.27973245676	-25508.900096442798	0.9682729842579678	-25820.788705904764
-28597.367341992383	-26464.853699092695	0.38370718672034876	-27779.106531432582
-28384.591614242465	-26884.592978455068	0.29733652291903856	-27938.58723549414
-28617.05979436401	-26434.206069466614	0.3958006748475668	-27753.084816956096
-29402.7036567348	-26000.994066272913	0.8169494752213186	-26623.678791951636
-27140.897921605978	-42979.73814271419	0.009534880395725557	-27291.919368721254
-28754.838831566583	-26258.84844270499	0.4987522459385769	-27509.958019280763
-28840.858293536523	-26188.87130125353	0.6324816281263255	-27163.52524288754
-28814.225003321957	-26206.804384412346	0.5603385708029671	-27353.186660239957
-28064.09123040954	-27877.824270559537	0.20088747520981456	-28026.672531130265
-29674.64754251177	-25944.56275815155	0.8431210610914793	-26529.7345011608
-28161.72566936238	-27520.33623322385	0.22889848026795268	-28014.91260217035
-29623.848356862785	-25954.30420405328	0.8391264168600044	-26544.636920406163
-28691.578211729517	-26330.40623085057	0.45022445821786494	-27628.52083587909
-27815.541579905777	-29093.65845626661	0.1422376973154148	-27997.33798129931
-28603.839483297223	-26454.633877586166	0.3875498954365808	-27770.91507553219
-37238.89497054222	-25458.189461384285	0.977414367087603	-25724.26415146318
-27415.08152896965	-32943.326795181965	0.058436161428667865	-27738.1309617633
-28798.9772655658	-26218.547364691334	0.5391906697569625	-27407.633539052404
-29837.53749534797	-25915.29331080672	0.8543069926057097	-26486.7368617873
-28852.80735940288	-26181.636893503397	0.6487861175234517	-27119.789043588644
-28605.93603113241	-26451.35432293199	0.38882205054469365	-27768.187153283834
-29258.440653474358	-26036.339194947825	0.794593806869667	-26698.178789423455
-27714.5628611761	-29763.368650449742	0.12147410604826071	-27963.439712894615
-30513.97278535806	-25816.93561107608	0.887392979480398	-26345.854972541783
-28761.613121212627	-26252.12886687976	0.5042024905966195	-27496.324910064995
-28507.90919959414	-26621.254185650385	0.3408069870401536	-27864.92398870777
-28686.122266202725	-26337.318344631058	0.4460348019462245	-27638.47397423399
-32937.01812053083	-25612.992948749674	0.9473896136343603	-25998.312742788752
-27957.902924943442	-28335.678479439033	0.17375723263184448	-28023.544159848556
-29078.34430865609	-26088.439165628522	0.7492549530829979	-26838.143070994356
-28839.792720397734	-26189.552022838798	0.630526144493114	-27168.746671387158
-29287.610648298552	-26028.806649334678	0.7999271095630694	-26680.804984774808
-27600.86337387542	-30702.770129696695	0.09787581382435584	-27904.465022008695
-28980.79082937765	-26122.808439411136	0.7168254348978136	-26932.11635975961
-27645.141234334067	-30308.92755667946	0.10718002078846041	-27930.645907739065
-28960.35978656006	-26130.87614437481	0.7091741046775962	-26953.763257913433
-28837.02035163443	-26191.35543257509	0.6247633827156382	-27184.10578727082
-28677.40897175891	-26348.594736919775	0.4393423489501742	-27654.26225555608
-28771.509750168858	-26242.647326380076	0.512463607049721	-27475.559790741558
-31500.494870925322	-25714.713631137194	0.9198454563377484	-26178.470286142026
-27247.001099757705	-36781.88590833756	0.02891188916152456	-27522.67263251127
-28739.70000274585	-26274.527608771732	0.4869404091615134	-27539.307948570426
-28839.607619724833	-26189.670963285887	0.6301733737226423	-27169.688096785405
-28777.358318831182	-26237.235244077714	0.5175772609218455	-27462.648375395907
-28432.478644139508	-26775.577201919834	0.31312910599755067	-27913.65457681121
-31231.52973671374	-25739.14603724485	0.9122409273869552	-26221.152537145244
-28442.966196535483	-26752.865030630852	0.3167269692144524	-27907.665576592695
-33492.946043810036	-25583.25278228471	0.9539276848665386	-25947.670662838722
-28426.73466246369	-26788.191491933867	0.31118336904815475	-27916.847278327372
-27751.994317169658	-29499.855953470204	0.12912451288068946	-27977.68609953981
-28418.152539705712	-26807.270846960895	0.3083059130562489	-27921.508188598425
-30767.293879025397	-25787.029972849345	0.8969900469152132	-26300.046724174397
-27660.420458554563	-30181.843258021006	0.11035088413275126	-27938.661693748163
-28858.00009958746	-26178.67556814006	0.6540220106824444	-27105.662882259436
-29010.351746938068	-26111.729778711477	0.7272432574870878	-26902.348464541326
-29124.277460485722	-26074.062386255246	0.7628054770627052	-26797.55669564349
-28308.426697583564	-27076.802996803093	0.27346827337171636	-27971.616690687446
-28926.289537524855	-26145.207724002972	0.6951422840587423	-26993.041973519023
-27149.420513443572	-42104.392959619625	0.01150595061259212	-27321.49168782195
-29031.24671998696	-26104.27420752825	0.7342604025550805	-26882.086704721372
-28776.599470722944	-26237.929283459984	0.516901783628991	-27464.356322880976
-28383.40057198777	-26887.417545916847	0.29695413607218873	-27939.162224902222
-28698.713688333108	-26321.54166470279	0.4556932850523142	-27615.45235975055
-43194.1979276194	-25382.508408101618	0.9938324256350197	-25492.363327779185
-27529.720218789444	-31429.717539558926	0.08258008958433993	-27851.782346917273
-28827.34169860413	-26197.855083289374	0.5935069328312391	-27266.723162627874
-28752.32711367535	-26261.386666397644	0.49676277583016387	-27514.920622658046
-27932.62768465416	-28457.0266922467	0.16782502740353675	-28020.634962473763
-28079.729923202012	-27816.79332042247	0.20519940728659555	-28025.7754881577
-29320.72265806131	-26020.506073172823	0.8054183862214938	-26662.667542079016
-27905.550529984514	-28592.929250692854	0.16165889863449567	-28016.671416919013
-30156.339441746994	-25865.00080651659	0.8717260689271389	-26415.46768282244
-28850.769863643734	-26182.82549083171	0.6465081716401784	-27125.92202513933
-28657.980405197264	-26374.75902916595	0.42456449553670195	-27688.605673483915
-28753.105027544963	-26260.5978479802	0.4973773665617976	-27513.388370436667
-30686.31903059434	-25796.262611877115	0.894031784273508	-26314.453165370458
-27440.08927363256	-32566.67743788287	0.06348512845694522	-27765.551381785845
-28839.35268042951	-26189.835119775053	0.6296807518428229	-27171.00247081585
-29027.294335914205	-26105.66242454153	0.7329518464715647	-26885.878831763355
-30247.25064234615	-25852.043880013713	0.8760037106185979	-26397.03320960698
-28126.953472639347	-27641.405443324187	0.21865510008297215	-28020.78591969435
-29342.187084392455	-26015.25960321534	0.8086967861606367	-26651.71152257502
-28042.406225351628	-27965.01348648344	0.19504057729293564	-28027.311500884494
-29320.79510572538	-26020.48819137784	0.8054298037331812	-26662.62955544318
-28639.605496051096	-26400.743048259978	0.4111095566649094	-27719.187747705975
-27428.50153282803	-32737.332023737727	0.06112380494845362	-27752.997452258798
-28524.663740148637	-26589.786618670118	0.3477284496252794	-27851.851918481487
-34243.89766921726	-25549.118916995452	0.9607853219215148	-25890.081866727483
-27447.526250621373	-32460.449914661327	0.06501896260911405	-27773.46134689593
-28820.26442959426	-26202.559428031225	0.5724325234693853	-27321.8049498511
-29090.021430583118	-26084.69452125172	0.7528057391006973	-26827.594085364683
-28966.314403113727	-26128.487330931443	0.7114506862163895	-26947.340385246192
-28635.124722981192	-26407.255865412862	0.4079493302395888	-27726.267114674556
-29411.093628578055	-25999.073969877525	0.8179941724076644	-26620.081431620634
-27532.909208445988	-31394.258542832467	0.08327115759385412	-27854.44823739461
-44941.138189550526	-25369.757114501623	0.9970876147197109	-25426.756516659523
-28127.078024476657	-27640.95988481784	0.2186913519444059	-28020.76819130997
-28114.8328194842	-27685.184313178877	0.215144840890589	-28022.39615995626
-28500.713967340835	-26635.0786970801	0.3379432436346848	-27870.235132669648
-32642.602954042482	-25630.60641197548	0.9432124756190597	-26028.80033656718
-27896.062893868635	-28642.060628856863	0.15954003825265833	-28015.07940104505
-28929.21415132393	-26143.92931015395	0.6964305360122919	-26989.45673644101
-28829.080303871346	-26196.700629368846	0.6000543133716804	-27249.50952575418
-28691.80088200852	-26330.12658894177	0.4503953315184286	-27628.113805844172
-27951.692149288636	-28365.020209543836	0.1722826517152894	-28022.90140353774
-29223.21447859178	-26045.728922033224	0.7874485746364279	-26721.10800615191
-27949.38553596876	-28375.9955313446	0.17173787317760353	-28022.650629250915
-29253.43477439969	-26037.653528603485	0.7936273066523389	-26701.302965515344
-28828.87650787776	-26196.836817419404	0.5992782606592012	-27251.552340193895
-28673.53111993351	-26353.705840522613	0.43636960180041023	-27661.22988651045
-28775.27886768595	-26239.14294745382	0.5157352610181749	-27467.30414688746
-33113.593596519604	-25603.07693609394	0.949637273474978	-25981.32703272458
-27136.050595280176	-43545.92859702869	0.00833910222759184	-27272.894245479067
-28646.636017611203	-26390.662754757956	0.4161717107751073	-27707.763765346666
-28816.743743255593	-26205.00339240116	0.564954040151459	-27341.23048021379
-28591.032823844824	-26474.996810588156	0.38006664662094586	-27786.79811215721
-28255.961802352016	-27223.677386615487	0.25739042927567546	-27990.261673451
-30346.638745272805	-25838.480500279416	0.8804303951760861	-26377.519200116945
-28311.1423865392	-27069.532499717436	0.2743053178252689	-27970.56219191956
-31133.378580919725	-25748.620909991616	0.9092456391679988	-26237.311150651913
-28549.957946456176	-26544.189884824966	0.35898472970863776	-27829.91784099328
-27684.4578948263	-29990.195968154407	0.11530650754490167	-27950.324499375074
-28462.3084873391	-26712.050032742074	0.323538619559072	-27896.032283067183
-31388.298253754627	-25724.64582302635	0.9167799444706853	-26195.975292810293
-27676.829217026818	-30049.961327929817	0.11373753257078793	-27946.74340778543
-28904.420708193415	-26155.099162345174	0.6847844407716968	-27021.72809091815
-29414.14832407268	-25998.37820368505	0.8183691990524311	-26618.78726650383
-31576.46593798007	-25708.186357381404	0.9218354677842904	-26166.8776857099
-28052.60099265008	-27923.6457011273	0.1977698630063498	-28027.097522311677
-28885.090323589026	-26164.40837282008	0.6740886855543985	-27051.10940358361
-27411.63589517464	-32997.751432039586	0.05775467813349109	-27734.26020002277
-28873.175322818694	-26170.475436561785	0.6663048111990342	-27072.353385378632
-28753.69511769607	-26260.001098616834	0.4978444925754617	-27512.223284129104
-28454.74339935461	-26727.848555577148	0.32084493692331445	-27900.677932129634
-28679.519201292926	-26345.83720956313	0.44096220491217664	-27650.453644655914
-33253.866644092865	-25595.52036027616	0.9513032672835722	-25968.456802309032
-27572.727205989868	-30975.06994457187	0.0918686982693778	-27885.296004449665
-28829.14633175453	-26196.656452980526	0.6003056767806949	-27248.847713458774
-28756.331059941724	-26257.352422814376	0.49994156213567187	-27506.987776352606
-27189.073133500377	-39275.35847669349	0.019238351743047104	-27421.59334219956
-28081.594340822227	-27809.617994248554	0.20571860026282104	-28025.643747500493
-29371.348329580072	-26008.29175169307	0.812841205239991	-26637.71736752012
-27775.40161201308	-29344.56023457981	0.13392424961977695	-27985.55000307473
-31808.047910498346	-25689.20926625658	0.9274832944499187	-26132.92728652952
-28713.408062929055	-26303.919500769032	0.4669033255715201	-27588.40984033
-28497.637878852936	-26641.046054457533	0.33673695011191834	-27872.454810303305
-28663.232503931933	-26367.550276239283	0.42852264138705526	-27679.480691935758
-29701.300849227853	-25939.575822697672	0.8451066704588712	-26522.24193687512
-27211.929225802374	-38147.286261781825	0.023157822397969426	-27465.168281899972
-28801.53658645039	-26216.484325825597	0.542215775923379	-27399.880469153235
-28871.358725109007	-26171.426554228023	0.6650025163041079	-27075.89703762274
-28884.39259849666	-26164.75605023856	0.6736635671635872	-27052.272540008642
-28171.558099767397	-27487.283097606185	0.23183261001651898	-28012.920840047303
-30499.285489508024	-25818.765883599164	0.8868037417316249	-26348.583189739817
-28292.708041267422	-27119.51642459871	0.2686347000003802	-27977.54806328066
-30199.548751367234	-25858.774193427304	0.8737887509798844	-26406.62877209964
-28749.556178111176	-26264.216059026985	0.49458412371113525	-27520.346413189793
-28183.190031259204	-27448.83436946292	0.23532024741519403	-28010.381275234555
-28668.743986864345	-26360.09272054866	0.43271107895713906	-27669.76500648112
-42784.779711400275	-25385.541091628984	0.9930026873071426	-25507.289004869166
-27347.827658067992	-34141.78528913327	0.04579803859496802	-27658.977591868097
-28791.67159810613	-26224.61874849775	0.5312369595417904	-27427.958247297087
-28842.59838980777	-26187.773833830262	0.635430460655123	-27155.64199924445
-28752.629891467666	-26261.079357112067	0.4970018233653958	-27514.324732885907
-28383.03474962544	-26888.2862181962	0.29683676910543766	-27939.338424930887
-28978.54221382546	-26123.678983218604	0.7160041238876386	-26934.448367575766
-27174.500430963733	-40146.14923760549	0.016588898676854417	-27389.685798688854
-29179.92484336415	-26057.74308002428	0.7775034207110265	-26752.417842285817
-28581.40162878308	-26490.686966078378	0.37474881966346857	-27797.908776681386
-28044.601720412124	-27956.047375112696	0.19562538726700784	-28027.278242318745
-28535.449270015335	-26570.063746773976	0.35239714480155376	-27842.85302319077
-32188.95538206006	-25660.715557656084	0.9354829156618167	-26081.898556987042
-27921.644682689042	-28511.395481888758	0.16530169466198938	-28019.13148922502
-28995.061315433028	-26117.377763780063	0.721936446787142	-26917.55667717488
-28832.448624797948	-26194.42308091093	0.612202197758039	-27217.443589088467
-28755.301042557756	-26258.38410343536	0.4991200166094387	-27509.039818430596
-27767.01067682876	-29399.433569612094	0.13220090055128203	-27982.818453335243
-29057.667920175183	-26095.2383661331	0.7428044163023777	-26857.16216444804
-27740.073075936358	-29581.68097160634	0.1266868695145767	-27973.380615112113
-29065.866966533507	-26092.51530609944	0.7453868863364675	-26849.569630379192
-29079.848901421257	-26087.952960166956	0.7497162765896256	-26836.77581640047
-28749.70072442197	-26264.067706844482	0.4946973901381738	-27520.064557785114
-28809.406733480944	-26210.366219697516	0.552664469560729	-27373.009386563983
-32685.432495560683	-25627.955646110335	0.9438568671700531	-26024.1845063133
-27355.806429393233	-33982.53756602951	0.04722544320386234	-27668.756744313716
-28794.298028443613	-26222.405852791326	0.5339959191509178	-27420.918102149117
-28885.653248170165	-26164.128511035447	0.6744292816910952	-27050.17727459985
-28830.920611881094	-26195.460664747865	0.6069307103780553	-27231.37903399461
-28533.0399806307	-26574.433273629133	0.3513383847573497	-27844.90626381786
-30555.120764048952	-25811.86703724319	0.8890232292525491	-26338.258018679906
-28345.054816959226	-26981.38374106482	0.28482546843661133	-27956.646563974144
-36791.23491852698	-25468.395535779244	0.9755580976137045	-25745.147270708065
-28216.643998839983	-27342.10116974562	0.24542539932176258	-28002.008975785517
-27363.99635945344	-33824.443473634456	0.048709924324459204	-27678.684249487367
-28266.828475692993	-27192.234121088597	0.26070909261276665	-27986.67195657728
-30061.189469487374	-25879.173077366548	0.8669719154820832	-26435.49870743291
