alpha	beta	x	y
-27497.002240180544	-31811.522853463	0.07550287232424231	-27822.760939185522
-28829.22189000605	-26196.605868623054	0.6005932146170792	-27248.090570871213
-29174.785331126674	-26059.20676922943	0.7762344882884514	-26756.365800409898
-29135.115028776552	-26070.798178096484	0.7658274393166452	-26788.37710176539
-28351.9576115328	-26964.02917000102	0.2869865471847278	-27953.640820358112
-28974.84369044867	-26125.119953124464	0.7146428521512832	-26938.308990964084
-27433.700263850234	-32659.973669505947	0.06217871989717471	-27758.663254046554
-29061.270381492068	-26094.037436568822	0.7439430483659637	-26853.818059233952
-28806.161613561897	-26212.84597652064	0.5481084970221101	-27384.743277439276
-28572.48328438531	-26505.50629054248	0.3700434826331342	-27807.611919061143
-28734.940715955003	-26279.64475933275	0.48329121900452277	-27548.317740062157
-41105.54726896431	-25400.011032741855	0.9892645309120021	-25568.617331516252
-27667.473557674497	-30124.587238000415	0.11180875291606007	-27942.20037404473
-28841.483476497906	-26188.475018516772	0.6335736433557593	-27160.607241921156
-28798.249863496614	-26219.139932721926	0.5383565159871743	-27409.769226816832
-28341.80755751355	-26989.615658361632	0.2838115508916215	-27958.039877512158
-28195.30334288113	-27409.535469652285	0.23896814692044205	-28007.529850306015
-29591.60387718423	-25960.657968280768	0.8364283656447213	-26554.57772485572
-28072.057147486892	-27846.54706627192	0.20307413504349692	-28026.261882800572
-31251.959032545696	-25737.213351787697	0.9128494428317192	-26217.826510507126
-28775.237769451232	-26239.180836387834	0.5156991354467804	-27467.395401626625
-28535.54533726383	-26569.889948966524	0.35243955828031265	-27842.77062048101
-28696.04100198204	-26324.838604685578	0.45364664950453026	-27620.35297915139
-30542.122298948085	-25813.458859031205	0.888511462183354	-26340.65063177457
-27125.202184083155	-45006.94587684845	0.005496185131741768	-27223.483557896947
-28824.812733422255	-26199.518463695444	0.5848163880036691	-27289.497621153892
-28906.117141894178	-26154.30936185617	0.6856423403338149	-27019.361215440116
-33323.781318838264	-25591.855165394547	0.9520974561814086	-25962.234096761997
-27626.393795523793	-30470.84802890799	0.10326272918849198	-27920.119902714803
-29282.568274612408	-26030.093622142816	0.7990402371190256	-26683.710157079484
-28005.238277585988	-28121.7382533291	0.18538847301545153	-28026.83603019534
-29134.91645718102	-26070.857587758524	0.7657727250933211	-26788.543746896994
-28588.989340244843	-26478.2987314343	0.3789168759497772	-27789.21304865782
-27565.767575178063	-31045.345058196242	0.09037255126331013	-27880.225869636783
-28478.674844836114	-26678.59115680057	0.3295146046141388	-27885.520980100722
-31984.390558723822	-25675.621391450317	0.9313770229597466	-26108.547913168386
-27419.30457994755	-32877.49451323111	0.0592762504037559	-27742.845613184127
-28802.040421771548	-26216.082275471006	0.5428292512732212	-27398.306697391337
-29193.092736104576	-26054.030163360283	0.780668971499281	-26742.5239859684
-28858.220019770386	-26178.552141280303	0.6542285897248957	-27105.104682694717
-28606.72027063518	-26450.13145197096	0.38930140221125614	-27767.157219536082
-29265.283783573916	-26034.55289852858	0.795890036342885	-26693.9772620611
-27650.56564871582	-30263.322800733276	0.10830783577798035	-27933.54772126427
-30988.330737409287	-25763.22945127359	0.9045988458734916	-26261.71014439884
-28596.669311149664	-26465.96458310213	0.383300256814502	-27779.96964169317
-28295.95394103732	-27110.607312973996	0.2696313951205944	-27976.347276011114
-28595.041387811525	-26468.561917362495	0.38235682042823455	-27781.96745878472
-31124.982468913844	-25749.446358211906	0.9089838712764897	-26238.70684482143
-27766.77190053835	-29401.007906898696	0.13215191179170072	-27982.739313097703
-28886.328650558793	-26163.793482259665	0.6748351772179378	-27049.066147777583
-28817.618797228086	-26204.38791439598	0.5666860122294629	-27336.73740920108
-27984.03516711487	-28215.50009823408	0.18008992962050185	-28025.719670269744
-27892.402231516986	-28661.233452013974	0.1587278661152647	-28014.437170549267
-29105.326684108855	-26079.882125255896	0.7573535813152089	-26813.995412390956
-27697.182374487948	-29892.60561382414	0.11791725678298165	-27956.060660348077
-29247.71859645257	-26039.162327843595	0.7925043768383496	-26704.923710247833
-28866.423851673284	-26174.049532879435	0.661265881555729	-27086.048574278066
-28761.02499386417	-26252.704911114437	0.503723729816331	-27497.524646208265
-28813.8414963971	-26207.082371903325	0.5596776956184686	-27354.89655656801
-37932.950769436145	-25444.11076279856	0.9800296837700362	-25693.516847076535
-27166.238156744716	-40713.369436948546	0.015005164785879772	-27369.51509398012
-28667.29189053858	-26362.046786595394	0.43160471183389054	-27672.337241744695
-28823.128325080164	-26200.63209986808	0.579779173865223	-27302.659630162034
-28644.565698718292	-26393.613495203863	0.4146686575796052	-27711.16637021111
-28283.236505497563	-27145.78048916554	0.2657300069643087	-27980.98031035606
-31888.83757420188	-25682.89572215434	0.9293095048839989	-26121.59682433669
-28398.809869046396	-26851.303131834768	0.30193482946851935	-27931.56368624502
-31106.2956531743	-25751.29219299758	0.9083981115790877	-26241.820622450286
-28581.86808677988	-26489.919571293707	0.37500056460512965	-27797.3862123477
-27962.653859642567	-28313.43864638046	0.17489293214025498	-28024.00363954535
-28521.564391671705	-26595.531488614215	0.3464192694860873	-27854.349480388362
-31603.648218686612	-25705.888335545034	0.9225308247609859	-26162.782929449757
-27786.448437378087	-29273.63133428284	0.13619936176990316	-27989.00179877163
-28937.33195707691	-26140.430880459757	0.699911874849067	-26979.747680774424
-29137.706667042323	-26070.024134975934	0.7665392336314871	-26786.207649887452
-30218.02589914643	-25856.14965295071	0.8746541700284877	-26402.892651263137
-28171.067961314853	-27488.91870918965	0.2316860246613338	-28013.023512864263
-28878.642775905973	-26167.656104342885	0.6700247566023784	-27062.214591139622
-27241.165559344725	-36985.89486902357	0.02796409479253098	-27513.66809348814
-28886.543256210716	-26163.68719912862	0.6749635288618773	-27048.714723339646
-28745.002533891424	-26268.932149716988	0.49103487861860856	-27529.1656133472
-28350.836036001438	-26966.83566523689	0.28663485250769677	-27954.133293856743
-28669.719714294726	-26358.784050186852	0.43345547480164265	-27668.0319987728
-37143.28474552164	-25460.290886347364	0.9770300718154279	-25728.648416273394
-27795.582094531823	-29216.083588090463	0.13808699460419427	-27991.734876608105
-28877.52211119146	-26168.228888887817	0.6692847284585614	-27064.233532587346
-28819.252692294824	-26203.252962931492	0.5701349759105233	-27327.779749612324
-28495.551164870703	-26645.113615580052	0.3359245060820647	-27873.943845089536
-28284.479410819906	-27142.311164418174	0.266110885517316	-27980.53600736018
-29974.193700515854	-25892.72580118884	0.8623282438005644	-26454.62865476081
-28130.183100242957	-27629.880233423646	0.21959624401447708	-28020.318469819762
-39828.485579332766	-25414.449731106284	0.985968854809172	-25616.69516087855
-28694.7022803532	-26326.50055910112	0.4526206655125166	-27622.805241212198
-28537.51772880075	-26566.32895177875	0.3533137562639165	-27841.069617685833
-28668.753010337598	-26360.080601985315	0.4327179596177261	-27669.748996369657
-29596.07538626367	-25959.76861964857	0.8368107871286579	-26553.174658651224
-27326.422472770977	-34597.07170621595	0.042054312404256125	-27632.18462701604
-28804.082499019114	-26214.46685427286	0.5453834278390697	-27391.74904190172
-28888.091661308903	-26162.92276257764	0.67588098458451	-27046.201822875333
-28850.059170939585	-26183.24394041027	0.6456776771830255	-27128.156107415103
-28149.121637065542	-27563.45948182518	0.22515928876418506	-28017.254362735523
-29319.61099150699	-26020.780608732788	0.8052428744466447	-26663.251331769967
-28023.21449250081	-28044.757471166155	0.18999814439476786	-28027.30761847196
-29371.128854951323	-26008.34352859482	0.8128112387273969	-26637.81914826118
-28641.191676023707	-26398.453971651823	0.4122409965861358	-27716.64324969214
-27224.11242670383	-37631.91758840288	0.025177787677810815	-27486.15793525711
-28517.504415925996	-26603.10922429795	0.34472480278765705	-27857.56491103438
-35348.21488535637	-25508.61060486376	0.9683254257588501	-25820.27588114976
-27311.565110215455	-34940.11774172452	0.039521585172307826	-27613.057602783072
-28754.527877478016	-26259.161309909545	0.4985051285403743	-27510.574845956944
-28917.219268439803	-26149.236642254782	0.6910153855495089	-27004.50068681222
-28821.692450617335	-26201.592147760137	0.5759244257527981	-27312.71268827957
-28509.610179879975	-26618.01334826935	0.34149300111443454	-27863.64310095471
-29102.885132973533	-26080.642845865706	0.7566364612621721	-26816.146423779373
-27379.687676254922	-33535.60952631459	0.05161086167467628	-27697.400107338468
-29776.161342831394	-25925.994051155267	0.8503390906597634	-26502.213589139552
-28674.68955882801	-26352.173082226796	0.43725698132197593	-27659.15301519881
-28248.93541757492	-27244.30081389237	0.25524715993393354	-27992.505288213597
-28616.8967702047	-26434.454331281853	0.3956956004824136	-27753.31389881682
-34708.475072916095	-25530.843750637487	0.9642465500756553	-25858.975732542673
-28087.65702286419	-27786.431433102072	0.20741423568606793	-28025.178547394597
-29155.836253413057	-26064.676705416732	0.7713962499916538	-26771.327369962797
-28868.742179110715	-26172.809934475677	0.6630599738823231	-27081.177415394493
-29718.827723824503	-25936.34093334584	0.8463751704266861	-26517.424821896435
-27787.368833988785	-29267.787762171138	0.1363892901461218	-27989.28212072246
-29129.6869813517	-26072.427482654435	0.7643229317116838	-26792.953438304015
-27868.31905970335	-28790.458624996783	0.15345342293537304	-28009.824532421764
-29102.329825512694	-26080.816225929837	0.7564729071403807	-26816.636648872052
-28815.730863376753	-26205.722429629855	0.563036597440597	-27346.20059554864
-28618.336826910316	-26432.26447074828	0.3966266446277529	-27751.282283372282
-28739.64061863735	-26274.590904905173	0.48689474462298354	-27539.420867786765
-31511.472980698978	-25713.76074262392	0.9201372790163536	-26176.78181743678
-27138.68096732646	-43231.998882212334	0.008994946713096013	-27283.439504407772
-28697.49848277888	-26323.037219453145	0.4547630176516439	-27617.681313371933
-28828.804838432112	-26196.884652524284	0.5990053908460913	-27252.270458796676
-28693.283248432923	-26328.269884062043	0.45153256546415743	-27625.40269666152
-28363.49542333182	-26935.455630334265	0.2906183635245808	-27948.48083564289
-30802.542947003785	-25783.10057900109	0.8982481240282374	-26293.83825627751
-28397.95596418231	-26853.28019471599	0.3016568102835582	-27931.9939986428
-34856.79772990018	-25525.40448330784	0.9652556294124985	-25849.617868365152
-28437.16680052146	-26765.37350556025	0.31472990235499904	-27911.003460040574
-27583.754093122505	-30866.14954586496	0.09423130450560815	-27893.058498537703
-28386.999203440166	-26878.90039092726	0.2981107414407679	-27937.418748276003
-30732.73182155739	-25790.93502055659	0.895739202349917	-26306.170696853562
-27607.351920432837	-30642.51983431477	0.09925078494719004	-27908.594718332144
-28852.921440955724	-26181.570811717345	0.6489094711615753	-27119.456716849505
-29674.055798071637	-25944.674421604024	0.8430761636081635	-26529.90325456759
-29811.005821055838	-25919.873218166547	0.8526236924989952	-26493.333973177145
-28497.182567386786	-26641.932232108422	0.3365592794506951	-27872.78085134484
-29094.572673402607	-26083.252462027856	0.7541709822339245	-26823.522351769243
-27592.63375968986	-30780.52460512301	0.09612616279437486	-27899.073474068664
-29326.270497248923	-26019.14017530261	0.8062856527076948	-26659.77876702903
-28829.220483492594	-26196.606810554433	0.6005878647356576	-27248.104658988766
-28689.493737076824	-26333.03340064878	0.44862435188156063	-27632.328245912187
-28789.95704208006	-26226.081053044738	0.5294872749334866	-27432.41733137835
-46081.33875872621	-25358.24534260515	0.9990069996347211	-25378.82338193707
-27358.74380890465	-33925.2272363739	0.04775557909625693	-27672.33002760942
-28813.49092290865	-26207.337342876745	0.5590821863406125	-27356.436881445
-28706.89790695684	-26311.621207162767	0.4619453266081392	-27600.4110295536
-27535.931544359744	-31360.924210839865	0.08392600069031193	-27856.947881527194
-27975.750343290325	-28253.036992679332	0.17805922144377634	-28025.123788197285
-29181.29706259325	-26057.35367910774	0.7778390534106863	-26751.371898274305
-27763.133674547757	-29425.084944438582	0.13140578840610734	-27981.52369146029
-29525.87046512541	-25974.055329828192	0.830458086708983	-26576.236863522474
-28787.208308556044	-26228.453929259867	0.5267570910588897	-27439.366294983796
-28573.649631559438	-26503.552270017273	0.37064748640802797	-27806.373247883945
-28698.099179565346	-26322.29721462243	0.45522292586842106	-27616.579657800088
-30029.009490775104	-25884.117298236077	0.8652902597266401	-26442.474648954085
-27300.096131295177	-35222.21257405155	0.037597849157277624	-27597.95067031632
-28822.070329408612	-26201.338345694316	0.5769031056162873	-27310.1619090159
-28918.17648871804	-26148.80673492636	0.6914610664812829	-27003.265125280235
-29107.906066401523	-26079.08124580157	0.7581076327030141	-26811.730851784363
-27958.25559433611	-28334.02150053117	0.17384130569832704	-28023.579230105974
-29651.90521912785	-25948.88456436211	0.8413687179810685	-26536.299478170182
-28128.77521427855	-27634.897213895783	0.2191856843589232	-28020.524226774836
-29312.82367280318	-26022.46292832643	0.8041584710212532	-26666.852207416403
-28657.937786208196	-26374.817929068282	0.4245325362831541	-27688.679122618156
-27888.213858269683	-28683.319820657205	0.15780214521148336	-28013.683284804876
-28572.98361056801	-26504.66748884748	0.37030217330125154	-27807.081655620885
-33397.213629198035	-25588.07555624509	0.9529073117986052	-25955.828860636306
-27523.15943241677	-31503.610857564316	0.08115829172057115	-27846.206070358458
-28825.48842124471	-26199.074094879812	0.5870078833464978	-27283.762506734332
-28887.98483349566	-26162.975367896026	0.6758181646849276	-27046.37393770506
-28830.001960068163	-26196.08172708355	0.6035439064978717	-27240.315453248844
-28531.88295046574	-26576.53907986503	0.3508332580362884	-27845.883289761605
-29157.680291769688	-26064.13918590096	0.7718779749774984	-26769.844047462084
-27105.139472958846	-47539.783427387534	0.0012177160059079859	-27130.023065977184
-32170.03295841109	-25662.0575762179	0.9351206918030109	-26084.29051677763
-28315.85586364902	-27056.988950765346	0.27575970794722376	-27968.711091407793
-27868.022720983445	-28792.082851405175	0.1533892193948083	-28009.7635830627
-28422.771759321724	-26796.966948859266	0.30985041526535323	-27919.01546365952
-31117.322615802674	-25750.201525775436	0.9087442918474532	-26239.98196158634
-27778.627495586934	-29323.69507785503	0.13458782342148043	-27986.574778523485
-28881.22962950141	-26166.34350316416	0.6716931405008615	-27057.659241199723
-28817.771913719735	-26204.280765981992	0.5669968460640524	-27335.930675736116
-28253.86956402482	-27229.794260581028	0.256752020660201	-27990.936160557416
-27881.00761676879	-28721.69831567847	0.15621795177779538	-28012.338595831105
-29105.1142240853	-26079.94821963603	0.7572913079434079	-26814.182303829977
-27744.3464964656	-29552.130335061887	0.12756037519020252	-27974.94808117973
-29195.251104917792	-26053.426571627246	0.7811760726702871	-26740.932954982727
-28945.566916168656	-26136.953638809115	0.7033180899847722	-26970.218390430273
-28775.64329676126	-26238.807289166754	0.516056058083634	-27466.493706677415
-28818.1208707167	-26204.03718194701	0.5677143764125346	-27334.067979456635
-35516.54062401057	-25503.260349797198	0.9692923576188718	-25810.74457951975
-27251.601821940538	-36626.47187848334	0.029658354786644858	-27529.64504415618
-28727.356573928122	-26287.984754141544	0.47750770536850945	-27562.537733721227
-28837.03772078254	-26191.34398703691	0.6248030601034686	-27184.0001798417
-28754.17623619107	-26259.515580860876	0.4982259636910475	-27511.271527107045
-28403.639798112406	-26840.173411205957	0.30351223282104495	-27929.10862408178
-29856.703529538616	-25912.026845865246	0.8554948809277093	-26482.052819741155
-28195.39940256803	-27409.22681316204	0.23899713174053103	-28007.506408646972
-31342.99872243598	-25728.759032866325	0.9154991191543527	-26203.167231913554
-28513.288639003003	-26611.04056079136	0.3429888896232804	-27860.838682869173
-27232.390080025492	-37308.43102842729	0.02653445617247246	-27499.752346962898
-28379.27253511606	-26897.250510482	0.2956318963650402	-27941.139553518737
-31286.134112772197	-25734.009712237446	0.9138559619915093	-26212.29212762498
-27539.224116743706	-31324.906142496562	0.08463919769825577	-27859.641206144137
-28875.666870924597	-26169.182810630053	0.6680350231639	-27067.640729013005
-29265.517622488253	-26034.492069408032	0.7959338270950532	-26693.8350885832
-34510.66338135846	-25538.387550467975	0.9628320661561953	-25871.86850497888
-27949.5300617316	-28375.306599054144	0.17177196236082884	-28022.66653307469
-28856.852378121956	-26179.322226423657	0.6529256698792119	-27108.624210202557
-27296.631001026195	-35310.67221405497	0.03702133109963435	-27593.321474219847
-28845.26713669645	-26186.122632841918	0.6394752506685848	-27144.810038530082
-28716.17279785697	-26300.699658107744	0.4690058770359885	-27583.30169949201
-28330.213382436636	-27019.364918683634	0.28020398769756966	-27962.90841562581
-28648.861976095563	-26387.506725766525	0.41779848367253186	-27704.071181463172
-36901.41985276298	-25465.795339585922	0.9760288129709074	-25739.920833585766
-27763.2721429011	-29424.16552324591	0.13143417485071943	-27981.570293861743
-28864.43435723694	-26175.12425292099	0.6596652634452823	-27090.3898987873
-28817.344650183197	-26204.580165860076	0.5661354011380663	-27338.166180771634
-28554.39387135239	-26536.429227411452	0.36107719432493196	-27825.752859471286
-28272.230737105914	-27176.80450023487	0.2623608084224663	-27984.83382403325
-29867.27643225698	-25910.239643425663	0.8561405844814258	-26479.496643052433
-28171.8294185112	-27486.37823754402	0.23191376690939597	-28012.863853100607
-32318.935559470738	-25651.691139706276	0.9378795639731398	-26065.863270159694
-28681.696122270892	-26343.010251121454	0.4426342050004532	-27646.513760948867
-28457.59960097933	-26721.85900318783	0.32185723162765784	-27898.938937350424
-28648.083502031976	-26388.608515845175	0.4172283340148007	-27705.36651779714
-29595.174153868313	-25959.947650993246	0.8367339318282015	-26553.456789031574
-27174.58457647005	-40140.679794859454	0.01660467871697999	-27389.882421785176
-28787.836512485672	-26227.908559903397	0.5273734425130159	-27437.79849554706
-28857.477877894293	-26178.969274813917	0.6535270238696836	-27107.00012211383
-28844.257790541604	-26186.742780104058	0.6380052378091683	-27148.749294325964
-28138.032421543463	-27602.111597840383	0.22189310543249025	-28019.115285706048
-29952.15638051484	-25896.255329791482	0.8610999249466412	-26459.620290145955
-28224.220705556512	-27318.701706498432	0.247725269417027	-27999.90076755261
-29957.38157625853	-25895.414803096544	0.8613932209762207	-26458.430934026142
-28722.158070349447	-26293.833178737255	0.47355489310284105	-27572.212935883068
-27983.688702112144	-28217.059566754422	0.1800045681633715	-28025.69652382399
-28638.64573766823	-26402.13229189219	0.41042812072273194	-27720.71772714725
-41100.43667933293	-25400.06188691103	0.9892522137560468	-25568.80615912993
-27378.364875681495	-33559.28290017805	0.051363370641057636	-27695.837659075703
-28788.100571256175	-26227.67985903555	0.5276338242296026	-27437.135999230522
-29013.331213491216	-26110.648690918206	0.7282594223202903	-26899.425316422992
-28825.422648072647	-26199.117321367172	0.5867901749761556	-27284.332485874333
-28525.786118544092	-26587.714723131863	0.3482059911333563	-27850.93804741737
-29121.15844109287	-26075.01021704703	0.7619225115706858	-26800.22953561128
-27531.194027635036	-31413.29315025167	0.0828994805625762	-27853.018028392387
-29602.316207678203	-25958.531855908168	0.8373399574647608	-26551.22997355632
-28686.0389390488	-26337.424805364346	0.4459707847067075	-27638.62565087628
-28346.341496659494	-26978.1340025739	0.28522768414307714	-27956.09084169426
-28633.60195241144	-26409.4847982587	0.4068879044796114	-27728.635584241078
-31812.948773998767	-25688.821911019888	0.9275961550846568	-26132.232242648897
-27821.042867217486	-29060.69454329046	0.14338900323110898	-27998.795285403365
-28961.70761952828	-26130.33263444577	0.7096931109950436	-26952.300297971527
-28826.973835657325	-26198.097567952886	0.592165343160563	-27270.244418465467
-27717.042114814376	-29745.302391292877	0.12198090545149141	-27964.451139830515
-27740.410705913277	-29579.33726740643	0.12675587274291977	-27973.505447125477
-28999.867107826565	-26115.584168494526	0.7236218113377695	-26912.73706285649
-27586.93579783819	-30835.258972208005	0.09491107447461973	-27895.237640558436
-29039.422863829128	-26101.433554691357	0.7369414751603902	-26874.296688347684
-28832.25808635379	-26194.552523227285	0.6115740516022936	-27219.105808178603
-28686.189004066844	-26337.233098087614	0.4460860738938543	-27638.352486218788
-28781.200060449493	-26233.759612569513	0.5210601865520424	-27453.830265446933
-32896.87961843374	-25615.312621545396	0.9468533019788415	-26002.303863849855
-27192.9137487701	-39068.09685922414	0.019913368660223526	-27429.38864795623
-28752.139958629756	-26261.5768055045	0.4966151158562177	-27515.28864979323
-28841.29819153018	-26188.592228959187	0.6332540105075561	-27161.461502034792
-28804.120556687525	-26214.436965924542	0.5454321239605486	-27391.62393539189
-28457.740476745694	-26721.564361608464	0.32190730602023604	-27898.85270074519
-31942.367680857336	-25678.795265323195	0.9304798983273816	-26114.239456484935
-28527.74325389417	-26584.112702670936	0.34904317983407956	-27849.33226587255
-44216.17600914005	-25375.215328467762	0.995788283794466	-25454.568107894378
-28145.228820169694	-27576.951596379342	0.2240100256328927	-28017.92902470183
-27726.07345480985	-29680.24614982988	0.12382642730323311	-27968.051677967713
-28359.850596635104	-26944.423753599927	0.28946820098113557	-27950.129534761305
-30331.853364172377	-25840.460330735445	0.8797868494626956	-26380.3848375862
-27613.980163035605	-30581.906621309012	0.10065120320680594	-27912.705532090138
-28837.63522779095	-26190.95137780009	0.6261379865117851	-27180.445931024413
-28965.542809124687	-26128.795081482243	0.7111580238065375	-26948.1669010968
-28907.447038959104	-26153.69301877323	0.6863074915346568	-27017.52502506186
-28206.056404808452	-27375.27279757546	0.24221758038562635	-28004.826009640434
-28881.670886439104	-26166.120906734122	0.6719724542488456	-27056.896101941344
-27166.94195482848	-40662.560030684996	0.015142932370300326	-27371.305186646576
-28904.70284445004	-26154.96752814628	0.6849278691230102	-27021.332493601818
-28746.51927865469	-26267.352141668216	0.4922132195893211	-27526.240440258538
-28310.669183816433	-27070.7970752464	0.2741594184623229	-27970.74656756322
-28669.607444296926	-26358.934451000667	0.43336978480764826	-27668.23158643128
-38097.108937597965	-25441.063555903085	0.9806077831840888	-25686.492331976922
-27566.28224871741	-31040.106642819563	0.09048331545200453	-27880.605397193824
-28829.9648692508	-26196.106723691104	0.6034047407335904	-27240.682377800298
-28764.719722410595	-26249.109377562963	0.506751803701426	-27489.92964274909
-28025.687130612754	-28034.343830072306	0.19064077576972957	-28027.33745051333
-28108.08361410911	-27709.926021615334	0.21320607545873846	-28023.193996399412
-29373.712936053755	-26007.734536278913	0.8131629462069929	-26636.624023623746
-27942.357820991292	-28409.698604939244	0.17008743257643666	-28021.84661507126
-30437.980461185125	-25826.528860002698	0.8843005792801432	-26360.07113893716
-29028.562477612224	-26105.215921487048	0.7333726119133817	-26884.660178218714
-28680.47991629686	-26344.587396880488	0.44169999869262805	-27648.716193524528
-28769.602612943534	-26244.44312807208	0.5108375940104617	-27479.656217199103
-30931.05809707386	-25769.210065088082	0.9026900114703286	-26271.509437872526
-27481.663916078433	-32002.74206810472	0.07221148797049008	-27808.137696667123
-28850.452478085244	-26183.01211109482	0.6461397274242406	-27126.913286437637
-29068.136344036975	-26091.767958792905	0.7460959951539977	-26847.479811703404
-31202.04059433804	-25741.95943969242	0.911353505699899	-26225.9764926458
-27967.724317164622	-28289.896986487962	0.17611253285164688	-28024.462961974732
-29282.812510113807	-26030.031142282445	0.79908351999613	-26683.568524929295
-28009.52439942975	-28103.1779892488	0.1864776678887004	-28026.988702448612
-29174.831177444958	-26059.193675865747	0.776245890448487	-26756.330370716903
-28604.18357715569	-26454.09458567589	0.3877577589177717	-27770.469888345713
-27500.68200007358	-31766.862328149706	0.07629604454638643	-27826.17468442739
-28487.55802251836	-26660.840505934477	0.3328542318580414	-27879.527366714203
-32421.903715692544	-25644.77505772421	0.9396698801616528	-26053.640041819337
-27425.04350966422	-32789.52766482401	0.060426283653611745	-27749.19935087921
-28807.246701103348	-26212.00987779446	0.5495874050978018	-27380.937229766754
-29075.29571524666	-26089.42776349122	0.7483168283474707	-26840.92047972467
-28864.6914044716	-26174.984809900394	0.6598754552040494	-27089.82004101359
-28604.683001759833	-26453.31257236981	0.3880601031860451	-27769.821970939334
-29271.741991045485	-26032.877988534263	0.7970874790977236	-26690.084048143453
-27555.52589154193	-31150.995940489156	0.08816475058487565	-27872.51961164275
-31830.842062471977	-25687.41248305537	0.9280059206908948	-26129.703039425793
-28614.640299216877	-26437.899916121627	0.3942497943463391	-27756.460850836203
-28249.748616871064	-27241.902122442574	0.2554951085425	-27992.24876738288
-28589.592743549634	-26477.32221853791	0.37925515361864764	-27788.50326110217
-32652.81797107686	-25629.97136000226	0.9433673746271184	-26027.693601178456
-27966.00440584912	-28297.860065333665	0.1756979632660111	-28024.310769318854
-29005.07661342526	-26113.659153269036	0.7254303443588318	-26907.554649618993
-28835.830425470587	-26192.143850664743	0.6219179756317291	-27191.674222662557
-28804.716635081208	-26213.96989466677	0.5462003922269119	-27389.64974930625
-28065.323051486932	-27872.96168288398	0.2012242735221234	-28026.61527483608
-29312.018345740853	-26022.663242014387	0.804028323638392	-26667.283675840274
-27977.009786158807	-28247.29742724496	0.17836652236610726	-28025.220052737885
-29638.857121849767	-25951.392717415485	0.840337432652863	-26540.142751228643
-28834.328315845712	-26193.15039740351	0.6179261986349714	-27202.275284784097
-28717.41173220456	-26299.26663498649	0.46994769492917127	-27581.010017762652
-28800.06258681392	-26217.668304731742	0.5404557013842997	-27404.392873840392
-42630.18814660538	-25386.72215077109	0.9926818444691466	-25512.912516819586
-27112.911887311842	-46726.41432360743	0.002516512005071132	-27162.26950165427
-28605.35325275407	-26452.264423910667	0.38846706978779005	-27768.949144420447
-28798.87272540696	-26218.63235958076	0.5390701280172321	-27407.9422210858
-28470.06798563358	-26696.06437210965	0.32634513517762737	-27891.130536572513
-28185.31906620592	-27441.872793483915	0.2359603140683286	-28009.89525020151
-29944.788210771836	-25897.444473556134	0.8606841219445913	-26461.3037200984
-28232.98336339637	-27291.98779392848	0.25038895362122215	-27997.3684673951
-30532.91032697095	-25814.592164808193	0.888146985319077	-26342.35027546985
-28477.019947980854	-26681.929816016614	0.3289003213814113	-27886.614226669215
-27524.91197607923	-31483.74655039614	0.0815380661571516	-27847.707691505104
-28394.539120810987	-26861.219598385487	0.30054681424392715	-27933.704823127984
-30916.083443899297	-25770.794554598087	0.9021838522301195	-26274.0868929127
-27599.831514346075	-30712.436492360735	0.09765678575538646	-27903.798511825204
-28861.773623865363	-26176.57826682961	0.6574255066292697	-27096.45770586757
-29673.110283976206	-25944.85292855667	0.8430043503143808	-26530.17311426595
-30527.374055212407	-25815.275350178435	0.8879272184934303	-26343.3733587851
-28251.62181386732	-27236.388572076885	0.2560663585467372	-27991.654734566444
